time,hvac_oveZonSupWes_TZonHeaSet_u,hvac_oveZonSupWes_TZonCooSet_u,hvac_reaZonWes_TZon_y,hvac_oveZonSupCor_TZonHeaSet_u,hvac_oveZonSupCor_TZonCooSet_u,hvac_reaZonCor_TZon_y,hvac_oveZonSupEas_TZonHeaSet_u,hvac_oveZonSupEas_TZonCooSet_u,hvac_reaZonEas_TZon_y,hvac_oveZonSupNor_TZonHeaSet_u,hvac_oveZonSupNor_TZonCooSet_u,hvac_reaZonNor_TZon_y,hvac_oveZonSupSou_TZonHeaSet_u,hvac_oveZonSupSou_TZonCooSet_u,hvac_reaZonSou_TZon_y
1879080,293.15,297.15,293.555730803629,293.15,297.15,293.9169282925395,293.15,297.15,293.08620933698677,293.15,297.15,293.05374196776546,293.15,297.15,295.10779283217255
1879110,293.15,297.15,293.55133334735757,293.15,297.15,293.9137769409874,293.15,297.15,293.08493743434667,293.15,297.15,293.0534627880975,293.15,297.15,295.10325577638093
1879140,293.15,297.15,293.5469426998205,293.15,297.15,293.91063709407285,293.15,297.15,293.0837257368352,293.15,297.15,293.0532343791347,293.15,297.15,295.0987232012413
1879170,293.15,297.15,293.54255895538904,293.15,297.15,293.907508706992,293.15,297.15,293.0825732171939,293.15,297.15,293.0530555050905,293.15,297.15,295.0941951986451
1879200,293.15,297.15,293.5381821842533,293.15,297.15,293.904391689399,293.15,297.15,293.08147878518633,293.15,297.15,293.0529249149011,293.15,297.15,295.08967183053375
1879230,293.15,297.15,293.5338124393696,293.15,297.15,293.90128591434154,293.15,297.15,293.0804413026499,293.15,297.15,293.05284135623384,293.15,297.15,295.08515313769465
1879260,293.15,297.15,293.5294497714129,293.15,297.15,293.89819123981107,293.15,297.15,293.07945960924815,293.15,297.15,293.05280359977473,293.15,297.15,295.08063916026225
1879290,293.15,297.15,293.5250942454595,293.15,297.15,293.8951075434068,293.15,297.15,293.0785325575145,293.15,297.15,293.0528104697128,293.15,297.15,295.0761299655715
1879320,293.15,297.15,293.52074595693455,293.15,297.15,293.8920347537065,293.15,297.15,293.07765905361117,293.15,297.15,293.0528608806351,293.15,297.15,295.07162567490525
1879350,293.15,297.15,293.51640504768875,293.15,297.15,293.8889728577751,293.15,297.15,293.07683809252154,293.15,297.15,293.0529538851364,293.15,297.15,295.0671264776343
1879380,293.15,297.15,293.51207171752606,293.15,297.15,293.88592187682224,293.15,297.15,293.0760687657759,293.15,297.15,293.05308873461,293.15,297.15,295.0626326208345
1879410,293.15,297.15,293.50774622252123,293.15,297.15,293.8828818223525,293.15,297.15,293.0753502255547,293.15,297.15,293.05326496982036,293.15,297.15,295.0581443731084
1879440,293.15,297.15,293.5034288544125,293.15,297.15,293.8798526564428,293.15,297.15,293.0746816184084,293.15,297.15,293.0534826626402,293.15,297.15,295.0536619754988
1879470,293.15,297.15,293.49911990418605,293.15,297.15,293.8768342730836,293.15,297.15,293.0740620191075,293.15,297.15,293.05374257612783,293.15,297.15,295.0491855989965
1879500,293.15,297.15,293.4948196199365,293.15,297.15,293.8738264601284,293.15,297.15,293.07349037375036,293.15,297.15,293.0540417889804,293.15,297.15,295.04471532096267
1879530,293.15,297.15,293.4905281719491,293.15,297.15,293.87082888765514,293.15,297.15,293.07296547297756,293.15,297.15,293.0543757716253,293.15,297.15,295.04025112347665
1879560,293.15,297.15,293.48624563519417,293.15,297.15,293.86784111841064,293.15,297.15,293.072485963219,293.15,297.15,293.0547402583945,293.15,297.15,295.0357929081006
1879590,293.15,297.15,293.4819719914958,293.15,297.15,293.86486264217143,293.15,297.15,293.07205038705695,293.15,297.15,293.05513175318845,293.15,297.15,295.0313405185874
1879620,293.15,297.15,293.4777071465546,293.15,297.15,293.8618929122671,293.15,297.15,293.07165723433144,293.15,297.15,293.05554739104247,293.15,297.15,295.0268937635026
1879650,293.15,297.15,293.47345095314944,293.15,297.15,293.85893137055916,293.15,297.15,293.0713049871484,293.15,297.15,293.0559847086235,293.15,297.15,295.02245243354054
1879680,293.15,297.15,293.469203232681,293.15,297.15,293.8559774599277,293.15,297.15,293.0709921496052,293.15,297.15,293.05644149981083,293.15,297.15,295.0180163118033
1879710,293.15,297.15,293.46496379066826,293.15,297.15,293.8530306289672,293.15,297.15,293.0707172613944,293.15,297.15,293.05691575002186,293.15,297.15,295.0135851781172
1879740,293.15,297.15,293.4607324254366,293.15,297.15,293.8500903335518,293.15,297.15,293.0704788997945,293.15,297.15,293.0574056073097,293.15,297.15,295.00915880981455
1879770,293.15,297.15,293.45650893160115,293.15,297.15,293.8471560379547,293.15,297.15,293.0702756760754,293.15,297.15,293.0579093637941,293.15,297.15,295.00473698136784
1879800,293.15,297.15,293.45229310072745,293.15,297.15,293.8442272164502,293.15,297.15,293.07010623114274,293.15,297.15,293.0584254387631,293.15,297.15,295.0003194644228
1879830,293.15,297.15,293.44808472120224,293.15,297.15,293.841303355357,293.15,297.15,293.0699692330036,293.15,297.15,293.05895236314933,293.15,297.15,294.99590602879294
1879860,293.15,297.15,293.44388357849675,293.15,297.15,293.83838395514033,293.15,297.15,293.0698633766093,293.15,297.15,293.0594887667111,293.15,297.15,294.99149644425677
1879890,293.15,297.15,293.43968945618417,293.15,297.15,293.83546853220093,293.15,297.15,293.0697873853943,293.15,297.15,293.06003336839603,293.15,297.15,294.9870904826719
1879920,293.15,297.15,293.4355021375303,293.15,297.15,293.8325566201323,293.15,297.15,293.06974001342684,293.15,297.15,293.06058496940165,293.15,297.15,294.98268791992365
1879950,293.15,297.15,293.43132140725976,293.15,297.15,293.82964777039876,293.15,297.15,293.0697200472517,293.15,297.15,293.0611424480362,293.15,297.15,294.9782885373987
1879980,293.15,297.15,293.42714705312983,293.15,297.15,293.8267415525128,293.15,297.15,293.0697263069219,293.15,297.15,293.06170475554416,293.15,297.15,294.97389212289363
1880010,293.15,297.15,293.42297886709315,293.15,297.15,293.82383755385354,293.15,297.15,293.0697576461376,293.15,297.15,293.06227091233666,293.15,297.15,294.96949847102934
1880040,293.15,297.15,293.41881664600004,293.15,297.15,293.82093537927096,293.15,297.15,293.0698129516837,293.15,297.15,293.0628400043639,293.15,297.15,294.96510738332347
1880070,293.15,297.15,293.41466019191034,293.15,297.15,293.8180346505869,293.15,297.15,293.0698911424703,293.15,297.15,293.0634111795805,293.15,297.15,294.96071866807614
1880100,293.15,297.15,293.41050931214284,293.15,297.15,293.815135006064,293.15,297.15,293.06999116845225,293.15,297.15,293.0639836445656,293.15,297.15,294.95633214018807
1880130,293.15,297.15,293.40636381918546,293.15,297.15,293.8122360998724,293.15,297.15,293.0701120096096,293.15,297.15,293.06455666139306,293.15,297.15,294.9519476209741
1880160,293.15,297.15,293.40222353056004,293.15,297.15,293.80933760156137,293.15,297.15,293.0702526750701,293.15,297.15,293.0651295448263,293.15,297.15,294.9475649379952
1880190,293.15,297.15,293.3980882686887,293.15,297.15,293.80643919553313,293.15,297.15,293.0704122023759,293.15,297.15,293.0657016598989,293.15,297.15,294.9431839249029
1880220,293.15,297.15,293.3939578607791,293.15,297.15,293.8035405805168,293.15,297.15,293.07058965685707,293.15,297.15,293.0662724199457,293.15,297.15,294.9388044212831
1880250,293.15,297.15,293.3898321387235,293.15,297.15,293.80064146904533,293.15,297.15,293.0707841310685,293.15,297.15,293.06684128523534,293.15,297.15,294.93442627248874
1880280,293.15,297.15,293.38571093900117,293.15,297.15,293.79774158694755,293.15,297.15,293.07099474425735,293.15,297.15,293.06740776262166,293.15,297.15,294.9300493294561
1880310,293.15,297.15,293.3815941025781,293.15,297.15,293.7948406728858,293.15,297.15,293.0712206418472,293.15,297.15,293.06797140759346,293.15,297.15,294.925673448511
1880340,293.15,297.15,293.3774814748048,293.15,297.15,293.79193847804015,293.15,297.15,293.0714609949437,293.15,297.15,293.06853183602703,293.15,297.15,294.9212984911783
1880370,293.15,297.15,293.3733729053141,293.15,297.15,293.78903476565563,293.15,297.15,293.07171499985697,293.15,297.15,293.06908870695247,293.15,297.15,294.9169243239941
1880400,293.15,297.15,293.369268247861,293.15,297.15,293.78612930899203,293.15,297.15,293.07198187754284,293.15,297.15,293.06964155198443,293.15,297.15,294.91255081823704
1880430,293.15,297.15,293.3651673600892,293.15,297.15,293.7832218904949,293.15,297.15,293.07226087304724,293.15,297.15,293.07018988974846,293.15,297.15,294.90817784961536
1880460,293.15,297.15,293.3610701033018,293.15,297.15,293.7803123006169,293.15,297.15,293.07255125489183,293.15,297.15,293.07073329894206,293.15,297.15,294.9038052979087
1880490,293.15,297.15,293.35697634223965,293.15,297.15,293.77740033800677,293.15,297.15,293.07285231456353,293.15,297.15,293.0712714304417,293.15,297.15,294.89943304666303
1880520,293.15,297.15,293.3528859449522,293.15,297.15,293.77448581004984,293.15,297.15,293.07316336610023,293.15,297.15,293.0718039948006,293.15,297.15,294.8950609829801
1880550,293.15,297.15,293.348798782733,293.15,297.15,293.7715685331002,293.15,297.15,293.0734837457856,293.15,297.15,293.07233074807476,293.15,297.15,294.8906889973981
1880580,293.15,297.15,293.34471473008705,293.15,297.15,293.7686483323561,293.15,297.15,293.0738128119008,293.15,297.15,293.0728514824619,293.15,297.15,294.8863169838175
1880610,293.15,297.15,293.340633664709,293.15,297.15,293.7657250415484,293.15,297.15,293.07414994447504,293.15,297.15,293.0733660209798,293.15,297.15,294.881944839433
1880640,293.15,297.15,293.336555467489,293.15,297.15,293.7627985025119,293.15,297.15,293.07449454591716,293.15,297.15,293.0738742143419,293.15,297.15,294.8775724646375
1880670,293.15,297.15,293.3324800224191,293.15,297.15,293.75986856502675,293.15,297.15,293.0748460383447,293.15,297.15,293.0743759381044,293.15,297.15,294.8731997629719
1880700,293.15,297.15,293.3284072166246,293.15,297.15,293.75693508636186,293.15,297.15,293.0752038648098,293.15,297.15,293.0748710907987,293.15,297.15,294.8688266410138
1880730,293.15,297.15,293.32433694035956,293.15,297.15,293.753997930941,293.15,297.15,293.07556748926663,293.15,297.15,293.0753595920392,293.15,297.15,294.86445300828007
1880760,293.15,297.15,293.3202690869973,293.15,297.15,293.75105697005444,293.15,297.15,293.0759363961286,293.15,297.15,293.0758413807597,293.15,297.15,294.8600787771368
1880790,293.15,297.15,293.3162035530333,293.15,297.15,293.7481120815757,293.15,297.15,293.0763100898132,293.15,297.15,293.0763164136369,293.15,297.15,294.8557038627091
1880820,293.15,297.15,293.3121402380995,293.15,297.15,293.745163149676,293.15,297.15,293.07668809435347,293.15,297.15,293.07678466369305,293.15,297.15,294.8513281827879
1880850,293.15,297.15,293.30807904499056,293.15,297.15,293.74221006453945,293.15,297.15,293.07706995304966,293.15,297.15,293.0772461190455,293.15,297.15,294.84695165773144
1880880,293.15,297.15,293.3040198796975,293.15,297.15,293.73925272208544,293.15,297.15,293.07745522812326,293.15,297.15,293.0777007817759,293.15,297.15,294.8425742103628
1880910,293.15,297.15,293.299962651452,293.15,297.15,293.73629102369995,293.15,297.15,293.0778435003573,293.15,297.15,293.07814866689745,293.15,297.15,294.8381957658646
1880940,293.15,297.15,293.2959072727842,293.15,297.15,293.7333248759799,293.15,297.15,293.0782343687234,293.15,297.15,293.0785898014129,293.15,297.15,294.8338162516739
1880970,293.15,297.15,293.2918536595986,293.15,297.15,293.73035419048983,293.15,297.15,293.07862745000097,293.15,297.15,293.07902422345575,293.15,297.15,294.8294355973792
1881000,293.15,297.15,293.2878017312767,293.15,297.15,293.7273788835314,293.15,297.15,293.0790223783932,293.15,297.15,293.07945198151475,293.15,297.15,294.8250537346212
1881030,293.15,297.15,293.28375141081443,293.15,297.15,293.7243988759266,293.15,297.15,293.07941880514454,293.15,297.15,293.07987313374264,293.15,297.15,294.82067059699824
1881060,293.15,297.15,293.279702625003,293.15,297.15,293.72141409281363,293.15,297.15,293.07981639816194,293.15,297.15,293.0802877473522,293.15,297.15,294.8162861199762
1881090,293.15,297.15,293.2756553046683,293.15,297.15,293.7184244634552,293.15,297.15,293.08021484163976,293.15,297.15,293.0806958981066,293.15,297.15,294.81190024080297
1881120,293.15,297.15,293.27160938498344,293.15,297.15,293.71542992106134,293.15,297.15,293.0806138356907,293.15,297.15,293.08109766991447,293.15,297.15,294.8075128984273
1881150,293.15,297.15,293.26756480587875,293.15,297.15,293.7124304026251,293.15,297.15,293.08101309598385,293.15,297.15,293.0814931545468,293.15,297.15,294.80312403342236
1881180,293.15,297.15,293.2635215125817,293.15,297.15,293.7094258487742,293.15,297.15,293.08141235339167,293.15,297.15,293.081882451504,293.15,297.15,294.7987335879139
1881210,293.15,297.15,293.2594794563365,293.15,297.15,293.70641620364023,293.15,297.15,293.0818113536505,293.15,297.15,293.0822656680759,293.15,297.15,294.79434150551305
1881240,293.15,297.15,293.25543859537754,293.15,297.15,293.70340141474816,293.15,297.15,293.0822098570382,293.15,297.15,293.08264291966697,293.15,297.15,294.7899477312553
1881270,293.15,297.15,293.25139889627394,293.15,297.15,293.70038143293215,293.15,297.15,293.08260763807766,293.15,297.15,293.0830143305048,293.15,297.15,294.7855522115456
1881300,293.15,297.15,293.2473603358415,293.15,297.15,293.69735621228506,293.15,297.15,293.083004485275,293.15,297.15,293.08338003493907,293.15,297.15,294.7811548941115
1881330,293.15,297.15,293.2433229039599,293.15,297.15,293.69432571015625,293.15,297.15,293.08340020090975,293.15,297.15,293.08374017972176,293.15,297.15,294.7767557279663
1881360,293.15,297.15,293.2392866079369,293.15,297.15,293.69128988722247,293.15,297.15,293.0837946009017,293.15,297.15,293.08409492806567,293.15,297.15,294.7723546633856
1881390,293.15,297.15,293.23525147974823,293.15,297.15,293.6882487076823,293.15,297.15,293.08418751479735,293.15,297.15,293.0844444673496,293.15,297.15,294.7679516519037
1881420,293.15,297.15,293.2312175893346,293.15,297.15,293.6852021396917,293.15,297.15,293.08457878595425,293.15,297.15,293.08478902586353,293.15,297.15,294.7635466463428
1881450,293.15,297.15,293.22718507352306,293.15,297.15,293.68215015642005,293.15,297.15,293.0849682720843,293.15,297.15,293.0851289223914,293.15,297.15,294.7591396009103
1881480,293.15,297.15,293.2231542272857,293.15,297.15,293.6790927390115,293.15,297.15,293.0853558465343,293.15,297.15,293.0854647225514,293.15,297.15,294.75473047147057
1881510,293.15,297.15,293.2191254761791,293.15,297.15,293.67602987096694,293.15,297.15,293.08574140046136,293.15,297.15,293.0857961543477,293.15,297.15,294.75031921556916
1881540,293.15,297.15,293.21509806088534,293.15,297.15,293.67296152932806,293.15,297.15,293.0861248479016,293.15,297.15,293.08612254864715,293.15,297.15,294.74590579186406
1881570,293.15,297.15,293.2110708662901,293.15,297.15,293.6698876740926,293.15,297.15,293.08650614574924,293.15,297.15,293.0864433297167,293.15,297.15,294.74149015877026
1881600,293.15,297.15,293.2070429838932,293.15,297.15,293.66680825067334,293.15,297.15,293.0868852449458,293.15,297.15,293.086758152296,293.15,297.15,294.7370722730714
1881630,293.15,297.15,293.20301381968505,293.15,297.15,293.66372319567967,293.15,297.15,293.08726187854677,293.15,297.15,293.08706685974323,293.15,297.15,294.732652089054
1881660,293.15,297.15,293.1989830116932,293.15,297.15,293.6606324430109,293.15,297.15,293.08763574016604,293.15,297.15,293.0873694124619,293.15,297.15,294.7282295583827
1881690,293.15,297.15,293.1949503313712,293.15,297.15,293.6575359270782,293.15,297.15,293.08800658993914,293.15,297.15,293.0876658386962,293.15,297.15,294.72380463046306
1881720,293.15,297.15,293.1909156210805,293.15,297.15,293.6544335852703,293.15,297.15,293.0883742654723,293.15,297.15,293.08795620907165,293.15,297.15,294.7193772530355
1881750,293.15,297.15,293.1868787634822,293.15,297.15,293.65132535947424,293.15,297.15,293.0887386583755,293.15,297.15,293.08824062416056,293.15,297.15,294.7149473728111
1881780,293.15,297.15,293.1828396676887,293.15,297.15,293.6482111966526,293.15,297.15,293.0890996921788,293.15,297.15,293.0885192072328,293.15,297.15,294.71051493606274
1881810,293.15,297.15,293.1787982619739,293.15,297.15,293.6450910488369,293.15,297.15,293.0894573099293,293.15,297.15,293.08879209879024,293.15,297.15,294.70607988913406
1881840,293.15,297.15,293.1747544887284,293.15,297.15,293.64196487288734,293.15,297.15,293.0898114686886,293.15,297.15,293.08905945195954,293.15,297.15,294.7016421788661
1881870,293.15,297.15,293.1707083004726,293.15,297.15,293.63883263019954,293.15,297.15,293.09016213711277,293.15,297.15,293.08932142863955,293.15,297.15,294.6972017529485
1881900,293.15,297.15,293.16665965675,293.15,297.15,293.63569428640176,293.15,297.15,293.09050929402747,293.15,297.15,293.08957819639494,293.15,297.15,294.69275856019965
1881930,293.15,297.15,293.1626085218368,293.15,297.15,293.6325498110316,293.15,297.15,293.0908529272868,293.15,297.15,293.0898299260128,293.15,297.15,294.68831255076907
1881960,293.15,297.15,293.1585548631258,293.15,297.15,293.62939917717955,293.15,297.15,293.0911930327722,293.15,297.15,293.0900767895893,293.15,297.15,294.6838636762545
1881990,293.15,297.15,293.1544986500041,293.15,297.15,293.6262423611023,293.15,297.15,293.09152961351026,293.15,297.15,293.0903189590142,293.15,297.15,294.6794118897337
1882020,293.15,297.15,293.150439853062,293.15,297.15,293.6230793418208,293.15,297.15,293.09186267888384,293.15,297.15,293.0905566047451,293.15,297.15,294.6749571457203
1882050,293.15,297.15,293.13380188288875,293.15,297.15,293.62032976680626,293.15,297.15,293.09266875954273,293.15,297.15,293.09116960695155,293.15,297.15,294.670978972583
1882080,293.15,297.15,293.0878548893524,293.15,297.15,293.61744242264024,293.15,297.15,293.0936444474144,293.15,297.15,293.0918787426569,293.15,297.15,294.6671833149652
1882110,293.15,297.15,293.03825834049775,293.15,297.15,293.61371108046694,293.15,297.15,293.0941965613785,293.15,297.15,293.09228546151434,293.15,297.15,294.6629688915215
1882140,293.15,297.15,292.99533180295185,293.15,297.15,293.6092668507899,293.15,297.15,293.0943910620454,293.15,297.15,293.09246269515506,293.15,297.15,294.658393493911
1882170,293.15,297.15,292.9600953311298,293.15,297.15,293.604343191246,293.15,297.15,293.0942953486617,293.15,297.15,293.09246028554446,293.15,297.15,294.6535413147025
1882200,293.15,297.15,292.93139436085295,293.15,297.15,293.59914718341804,293.15,297.15,293.0939563718798,293.15,297.15,293.0922921503836,293.15,297.15,294.64847974341075
1882230,293.15,297.15,292.907897378459,293.15,297.15,293.59384280024534,293.15,297.15,293.09344605422706,293.15,297.15,293.0919785849813,293.15,297.15,294.6432780140973
1882260,293.15,297.15,292.88849251376195,293.15,297.15,293.5885485491774,293.15,297.15,293.09285935501896,293.15,297.15,293.0915618811358,293.15,297.15,294.63800365517125
1882290,293.15,297.15,292.87232447664474,293.15,297.15,293.58333833601245,293.15,297.15,293.0922881284224,293.15,297.15,293.091098802867,293.15,297.15,294.63271070070675
1882320,293.15,297.15,292.85871857513,293.15,297.15,293.57825329622244,293.15,297.15,293.0917966918907,293.15,297.15,293.0906414745725,293.15,297.15,294.627433914661
1882350,293.15,297.15,292.84713651223166,293.15,297.15,293.5733111823552,293.15,297.15,293.09142109768965,293.15,297.15,293.09023000563235,293.15,297.15,294.62219217940265
1882380,293.15,297.15,292.8371536539363,293.15,297.15,293.56851341847704,293.15,297.15,293.0911678714243,293.15,297.15,293.0898861879819,293.15,297.15,294.6169907908892
1882410,293.15,297.15,292.8284176025375,293.15,297.15,293.56385515033037,293.15,297.15,293.0910289412226,293.15,297.15,293.08961843182567,293.15,297.15,294.61182972194365
1882440,293.15,297.15,292.8206485274378,293.15,297.15,293.559327847442,293.15,297.15,293.0909885153702,293.15,297.15,293.08942513262963,293.15,297.15,294.60670659716084
1882470,293.15,297.15,292.8136284584537,293.15,297.15,293.55492206982615,293.15,297.15,293.09103088355016,293.15,297.15,293.0893002508027,293.15,297.15,294.60161951389324
1882500,293.15,297.15,292.8170024585917,293.15,297.15,293.5506588192818,293.15,297.15,293.0911413295823,293.15,297.15,293.0892356229066,293.15,297.15,294.5965680600898
1882530,293.15,297.15,292.8531080300603,293.15,297.15,293.54694158485245,293.15,297.15,293.09131915962524,293.15,297.15,293.08923000886455,293.15,297.15,294.59157204040866
1882560,293.15,297.15,292.893701397543,293.15,297.15,293.54393931653203,293.15,297.15,293.0916055395406,293.15,297.15,293.0893112549886,293.15,297.15,294.5866814809457
1882590,293.15,297.15,292.93022958838975,293.15,297.15,293.5415017525225,293.15,297.15,293.0920262432326,293.15,297.15,293.0894985457037,293.15,297.15,294.58193212780134
1882620,293.15,297.15,292.9602768552417,293.15,297.15,293.5394442661207,293.15,297.15,293.0925856999907,293.15,297.15,293.08979764332537,293.15,297.15,294.5773360025909
1882650,293.15,297.15,292.98381626385327,293.15,297.15,293.53760675492975,293.15,297.15,293.093272702171,293.15,297.15,293.0902036536992,293.15,297.15,294.5728868726278
1882680,293.15,297.15,293.00219359625936,293.15,297.15,293.5358767824856,293.15,297.15,293.0940672948132,293.15,297.15,293.09070486633135,293.15,297.15,294.5685678203297
1882710,293.15,297.15,293.0165764421378,293.15,297.15,293.5341796517703,293.15,297.15,293.0949467410188,293.15,297.15,293.09128679862994,293.15,297.15,294.56435767499437
1882740,293.15,297.15,293.0278423367055,293.15,297.15,293.53246731339755,293.15,297.15,293.09588785606314,293.15,297.15,293.091934007371,293.15,297.15,294.5602340392838
1882770,293.15,297.15,293.03666531600703,293.15,297.15,293.5307080013306,293.15,297.15,293.09686770584096,293.15,297.15,293.0926308066023,293.15,297.15,294.5561748363939
1882800,293.15,297.15,293.04355617748774,293.15,297.15,293.5288814372729,293.15,297.15,293.0978639576779,293.15,297.15,293.0933614523439,293.15,297.15,294.5521592734259
1882830,285.15,303.15,293.0538492448979,285.15,303.15,293.5743412764788,285.15,303.15,293.03884502125607,285.15,303.15,292.9946254625418,285.15,303.15,294.60242214854526
1882860,285.15,303.15,293.09609025889523,285.15,303.15,293.6411175388468,285.15,303.15,293.0379240990075,285.15,303.15,292.9374739625736,285.15,303.15,294.6746013873351
1882890,285.15,303.15,293.1355016475477,285.15,303.15,293.69927077435796,285.15,303.15,293.04319587264905,285.15,303.15,292.89187651331144,285.15,303.15,294.7369015186792
1882920,285.15,303.15,293.17201287317687,285.15,303.15,293.7499702873216,285.15,303.15,293.05313379894733,285.15,303.15,292.85671931264056,285.15,303.15,294.7908066460751
1882950,285.15,303.15,293.20563074512455,285.15,303.15,293.7942994619066,285.15,303.15,293.06636970495623,285.15,303.15,292.83074985953203,285.15,303.15,294.83755127240306
1882980,285.15,303.15,293.2364290609091,285.15,303.15,293.8332157507132,285.15,303.15,293.08176690867566,285.15,303.15,292.81247854978153,285.15,303.15,294.8781731782166
1883010,285.15,303.15,293.26453295349427,285.15,303.15,293.8675402845099,285.15,303.15,293.09843037137983,285.15,303.15,292.80046607422474,285.15,303.15,294.9135507527613
1883040,285.15,303.15,293.29010217177336,285.15,303.15,293.897965849767,285.15,303.15,293.11568388445545,285.15,303.15,292.79342861249654,285.15,303.15,294.944430564112
1883070,285.15,303.15,293.3133164307082,285.15,303.15,293.9250674498809,285.15,303.15,293.1330349781093,285.15,303.15,292.7902712247463,285.15,303.15,294.971448436651
1883100,285.15,303.15,293.33436284162775,285.15,303.15,293.9493126919047,285.15,303.15,293.15013688498163,285.15,303.15,292.7900859154904,285.15,303.15,294.9951458428643
1883130,285.15,303.15,293.35342744756747,285.15,303.15,293.9710927215481,285.15,303.15,293.1667561793404,285.15,303.15,292.79213507571916,285.15,303.15,295.0159839750318
1883160,285.15,303.15,293.37068985181725,285.15,303.15,293.9907353126732,285.15,303.15,293.18274378664324,285.15,303.15,292.7958265744302,285.15,303.15,295.0343551665706
1883190,285.15,303.15,293.38631958317626,285.15,303.15,294.0085103562049,285.15,303.15,293.1980165116378,285.15,303.15,292.80069414722607,285.15,303.15,295.0505895110177
1883220,285.15,303.15,293.4004742876199,285.15,303.15,294.0246449962502,285.15,303.15,293.212537582903,285.15,303.15,292.8063686555752,285.15,303.15,295.06497283339195
1883250,285.15,303.15,293.41329697377824,285.15,303.15,294.03932818232545,285.15,303.15,293.2263172261038,285.15,303.15,292.8125731478653,285.15,303.15,295.0777482105456
1883280,285.15,303.15,293.4249217001491,285.15,303.15,294.05272922212737,285.15,303.15,293.2393920096803,285.15,303.15,292.81907692652084,285.15,303.15,295.0891241034926
1883310,285.15,303.15,293.43546709864,285.15,303.15,294.06498706947554,285.15,303.15,293.2517225737195,285.15,303.15,292.8257164499441,285.15,303.15,295.09926186644736
1883340,285.15,303.15,293.44503954764394,285.15,303.15,294.0762190903555,285.15,303.15,293.2632501357481,285.15,303.15,292.83237035322065,285.15,303.15,295.10830277929404
1883370,285.15,303.15,293.45373532329285,285.15,303.15,294.0865276095733,285.15,303.15,293.2739690008891,285.15,303.15,292.838944945045,285.15,303.15,295.1163743798185
1883400,285.15,303.15,293.4616399137753,285.15,303.15,294.0960004752668,285.15,303.15,293.2839031999683,285.15,303.15,292.8453734312081,285.15,303.15,295.1235872985157
1883430,285.15,303.15,293.4688301963838,285.15,303.15,294.10471503609716,285.15,303.15,293.29308678340755,285.15,303.15,292.85160781163887,285.15,303.15,295.1300380563616
1883460,285.15,303.15,293.4753736116024,285.15,303.15,294.1127389696024,285.15,303.15,293.3015609357381,285.15,303.15,292.8576163093549,285.15,303.15,295.1358099091874
1883490,285.15,303.15,293.48132958258174,285.15,303.15,294.12013286439793,285.15,303.15,293.30936967117043,285.15,303.15,292.86337817933236,285.15,303.15,295.1409761032603
1883520,285.15,303.15,293.48675023964404,285.15,303.15,294.1269498998691,285.15,303.15,293.3165580161649,285.15,303.15,292.868883498963,285.15,303.15,295.14559928453207
1883550,285.15,303.15,293.49168402967024,285.15,303.15,294.1332390150805,285.15,303.15,293.32317034643495,285.15,303.15,292.8741283485649,285.15,303.15,295.1497359638579
1883580,285.15,303.15,293.4961729262934,285.15,303.15,294.13904269677755,285.15,303.15,293.32924904324744,285.15,303.15,292.87911742807074,285.15,303.15,295.1534333386743
1883610,285.15,303.15,293.500255665271,285.15,303.15,294.1444004927102,285.15,303.15,293.3348346928615,285.15,303.15,292.8838644600475,285.15,303.15,295.1567343282131
1883640,285.15,303.15,293.5039673047987,285.15,303.15,294.1493484433469,285.15,303.15,293.3399655901606,285.15,303.15,292.88836938958264,285.15,303.15,295.15967702660276
1883670,285.15,303.15,293.50733921667126,285.15,303.15,294.15391877873753,285.15,303.15,293.34467738643974,285.15,303.15,292.8926180381879,285.15,303.15,295.1622948136265
1883700,285.15,303.15,293.510399549398,285.15,303.15,294.15814027089357,285.15,303.15,293.3490030561909,285.15,303.15,292.8965984099454,285.15,303.15,295.1646170861233
1883730,285.15,303.15,293.51317363138327,285.15,303.15,294.1620387550685,285.15,303.15,293.3529729408108,285.15,303.15,292.90030685526244,285.15,303.15,295.1666698758424
1883760,285.15,303.15,293.5156842976821,285.15,303.15,294.1656376240206,285.15,303.15,293.35661485334,285.15,303.15,292.90374698962637,285.15,303.15,295.1684763255172
1883790,285.15,303.15,293.5179521687063,285.15,303.15,294.16895821865245,285.15,303.15,293.3599542290712,285.15,303.15,292.9069269000614,285.15,303.15,295.1700570708107
1883820,285.15,303.15,293.5199958992406,285.15,303.15,294.17202011288884,285.15,303.15,293.36301430219555,285.15,303.15,292.90985701345227,285.15,303.15,295.1714305643013
1883850,285.15,303.15,293.5218324025582,285.15,303.15,294.17484132169704,285.15,303.15,293.3658162903053,285.15,303.15,292.9125488968688,285.15,303.15,295.17261335664233
1883880,285.15,303.15,293.5234770494968,285.15,303.15,294.1774384621066,285.15,303.15,293.3683795745185,285.15,303.15,292.9150146375999,285.15,303.15,295.17362033995954
1883910,285.15,303.15,293.5249438428447,285.15,303.15,294.17982688657,285.15,303.15,293.3707218689397,285.15,303.15,292.9172664914186,285.15,303.15,295.1744649567261
1883940,285.15,303.15,293.52624556895205,285.15,303.15,294.182020798236,285.15,303.15,293.3728593770994,285.15,303.15,292.9193166461453,285.15,303.15,295.17515937807036
