time,hvac_oveZonSupWes_TZonHeaSet_u,hvac_oveZonSupWes_TZonCooSet_u,hvac_reaZonWes_TZon_y,hvac_oveZonSupCor_TZonHeaSet_u,hvac_oveZonSupCor_TZonCooSet_u,hvac_reaZonCor_TZon_y,hvac_oveZonSupEas_TZonHeaSet_u,hvac_oveZonSupEas_TZonCooSet_u,hvac_reaZonEas_TZon_y,hvac_oveZonSupNor_TZonHeaSet_u,hvac_oveZonSupNor_TZonCooSet_u,hvac_reaZonNor_TZon_y,hvac_oveZonSupSou_TZonHeaSet_u,hvac_oveZonSupSou_TZonCooSet_u,hvac_reaZonSou_TZon_y
1982190,285.15,303.15,292.5462707402283,285.15,303.15,293.2091845987922,285.15,303.15,292.34165757552125,285.15,303.15,292.13771723990897,285.15,303.15,293.9201624820941
1982220,285.15,303.15,292.54584508749423,285.15,303.15,293.20889323728113,285.15,303.15,292.34223290463916,285.15,303.15,292.13736338941976,285.15,303.15,293.9190754158904
1982250,285.15,303.15,292.5454204563472,285.15,303.15,293.2086019475724,285.15,303.15,292.34280056113005,285.15,303.15,292.1370103566372,285.15,303.15,293.9179900652025
1982280,285.15,303.15,292.54499672222977,285.15,303.15,293.2083106335241,285.15,303.15,292.343360050723,285.15,303.15,292.1366580479329,285.15,303.15,293.91690632291346
1982310,285.15,303.15,292.54457375935505,285.15,303.15,293.2080191972205,285.15,303.15,292.3439108762136,285.15,303.15,292.1363063688774,285.15,303.15,293.9158240749798
1982340,285.15,303.15,292.54415144072703,285.15,303.15,293.20772753902435,285.15,303.15,292.344452537669,285.15,303.15,292.1359552242359,285.15,303.15,293.9147432007619
1982370,285.15,303.15,292.5437296381587,285.15,303.15,293.2074355576263,285.15,303.15,292.3449845326232,285.15,303.15,292.1356045179625,285.15,303.15,293.913663573346
1982400,285.15,303.15,292.5433082223001,285.15,303.15,293.2071431501042,285.15,303.15,292.34550635628085,285.15,303.15,292.1352541532029,285.15,303.15,293.91258505987093
1982430,285.15,303.15,292.5428870626584,285.15,303.15,293.2068502119742,285.15,303.15,292.34601750170503,285.15,303.15,292.1349040322915,285.15,303.15,293.9115075218408
1982460,285.15,303.15,292.54246602763027,285.15,303.15,293.2065566372533,285.15,303.15,292.3465174600133,285.15,303.15,292.13455405675865,285.15,303.15,293.91043081544393
1982490,285.15,303.15,292.5420449845235,285.15,303.15,293.2062623185117,285.15,303.15,292.3470057205539,285.15,303.15,292.13420412733035,285.15,303.15,293.90935479185805
1982520,285.15,303.15,292.54162379959143,285.15,303.15,293.2059671469363,285.15,303.15,292.34748177109003,285.15,303.15,292.13385414393895,285.15,303.15,293.90827929756114
1982550,285.15,303.15,292.54120233805986,285.15,303.15,293.20567101238794,285.15,303.15,292.34794509796734,285.15,303.15,292.133504005729,285.15,303.15,293.90720417463245
1982580,285.15,303.15,292.54078046415617,285.15,303.15,293.205373803459,285.15,303.15,292.3483951862738,285.15,303.15,292.13315361106544,285.15,303.15,293.9061292610511
1982610,285.15,303.15,292.54035804114227,285.15,303.15,293.20507540753573,285.15,303.15,292.3488315199978,285.15,303.15,292.1328028575471,285.15,303.15,293.90505439099513
1982640,285.15,303.15,292.5399349313409,285.15,303.15,293.2047757108529,285.15,303.15,292.349253582166,285.15,303.15,292.13245164201516,285.15,303.15,293.9039793951318
1982670,285.15,303.15,292.53951099616893,285.15,303.15,293.2044745985559,285.15,303.15,292.34966085498087,285.15,303.15,292.132099860569,285.15,303.15,293.9029041009121
1982700,285.15,303.15,292.53908609616417,285.15,303.15,293.2041719547554,285.15,303.15,292.3500528199387,285.15,303.15,292.1317474085788,285.15,303.15,293.9018283328586
1982730,285.15,303.15,292.5386600910142,285.15,303.15,293.20386766258474,285.15,303.15,292.3504289579404,285.15,303.15,292.1313941807008,285.15,303.15,293.9007519128529
1982760,285.15,303.15,292.5382328395829,285.15,303.15,293.2035616042542,285.15,303.15,292.3507887493866,285.15,303.15,292.13104007089277,285.15,303.15,293.8996746604227
1982790,285.15,303.15,292.5378041999402,285.15,303.15,293.20325366110916,285.15,303.15,292.35113167426675,285.15,303.15,292.13068497243387,285.15,303.15,293.898596393031
1982820,285.15,303.15,292.5373740293802,285.15,303.15,293.2029437136766,285.15,303.15,292.3514572122209,285.15,303.15,292.1303287779374,285.15,303.15,293.8975169263568
1982850,285.15,303.15,292.5369421844511,285.15,303.15,293.20263164172286,285.15,303.15,292.35176484260455,285.15,303.15,292.1299713793742,285.15,303.15,293.89643607458896
1982880,285.15,303.15,292.536508520973,285.15,303.15,293.20231732430034,285.15,303.15,292.35205404452677,285.15,303.15,292.12961266808935,285.15,303.15,293.89535365071094
1982910,285.15,303.15,292.53607289405676,285.15,303.15,293.20200063979576,285.15,303.15,292.3523242968788,285.15,303.15,292.12925253482166,285.15,303.15,293.89426946679157
1982940,285.15,303.15,292.53563515812465,285.15,303.15,293.2016814659792,285.15,303.15,292.35257507835166,285.15,303.15,292.1288908697264,285.15,303.15,293.8931833342802
1982970,285.15,303.15,292.53519516692216,285.15,303.15,293.20135968004695,285.15,303.15,292.35280586743266,285.15,303.15,292.12852756239363,285.15,303.15,293.8920950643008
1983000,285.15,303.15,292.53475277353385,285.15,303.15,293.20103515866685,285.15,303.15,292.35301614239637,285.15,303.15,292.1281625018723,285.15,303.15,293.8910044679541
1983030,285.15,303.15,292.53430783038993,285.15,303.15,293.20070777801675,285.15,303.15,292.3532053812725,285.15,303.15,292.1277955766885,285.15,303.15,293.88991135661905
1983060,285.15,303.15,292.53386018927955,285.15,303.15,293.2003774138294,285.15,303.15,292.3533730618137,285.15,303.15,292.1274266748725,285.15,303.15,293.88881554226737
1983090,285.15,303.15,292.5334097013505,285.15,303.15,293.2000439414256,285.15,303.15,292.35351866143674,285.15,303.15,292.1270556839762,285.15,303.15,293.8877168377737
1983120,285.15,303.15,292.5329562171152,285.15,303.15,293.19970723575364,285.15,303.15,292.35364165716277,285.15,303.15,292.1266824910992,285.15,303.15,293.8866150572406
1983150,285.15,303.15,292.53249958644966,285.15,303.15,293.1993671714235,285.15,303.15,292.353741525543,285.15,303.15,292.1263069829099,285.15,303.15,293.88551001632584
1983180,285.15,303.15,292.5320396585904,285.15,303.15,293.19902362273984,285.15,303.15,292.35381774257405,285.15,303.15,292.1259290456694,285.15,303.15,293.88440153257915
1983210,285.15,303.15,292.53157628212733,285.15,303.15,293.19867646373314,285.15,303.15,292.3538697836032,285.15,303.15,292.1255485652522,285.15,303.15,293.8832894257839
1983240,285.15,303.15,292.53110930499724,285.15,303.15,293.19832556819097,285.15,303.15,292.3538971232305,285.15,303.15,292.12516542717117,285.15,303.15,293.8821735183128
1983270,285.15,303.15,292.5306385744714,285.15,303.15,293.19797080968675,285.15,303.15,292.35389923520125,285.15,303.15,292.12477951659866,285.15,303.15,293.88105363548794
1983300,285.15,303.15,292.530163937141,285.15,303.15,293.197612061607,285.15,303.15,292.35387559229287,285.15,303.15,292.12439071838867,285.15,303.15,293.8799296059515
1983330,285.15,303.15,292.52968523890013,285.15,303.15,293.19724919717754,285.15,303.15,292.35382566619955,285.15,303.15,292.12399891709777,285.15,303.15,293.8788012620478
1983360,285.15,303.15,292.5292023249273,285.15,303.15,293.1968820894902,285.15,303.15,292.35374892741635,285.15,303.15,292.1236039970076,285.15,303.15,293.8776684402158
1983390,285.15,303.15,292.52871503966276,285.15,303.15,293.1965106115271,285.15,303.15,292.35364484512036,285.15,303.15,292.1232058421439,285.15,303.15,293.8765309813914
1983420,285.15,303.15,292.5282232267802,285.15,303.15,293.1961346361808,285.15,303.15,292.35351288704953,285.15,303.15,292.1228043362931,285.15,303.15,293.8753887314188
1983450,285.15,303.15,292.52772672916024,285.15,303.15,293.1957540362782,285.15,303.15,292.35335251939125,285.15,303.15,292.12239936302115,285.15,303.15,293.8742415414769
1983480,285.15,303.15,292.5272253888718,285.15,303.15,293.19536868461324,285.15,303.15,292.3531632066861,285.15,303.15,292.12199080569843,285.15,303.15,293.8730892685294
1983510,285.15,303.15,292.5267190471404,285.15,303.15,293.1949784539691,285.15,303.15,292.3529444117261,285.15,303.15,292.1215785475151,285.15,303.15,293.8719317757749
1983540,285.15,303.15,292.52620754431314,285.15,303.15,293.19458321713864,285.15,303.15,292.3526955954614,285.15,303.15,292.12116247149345,285.15,303.15,293.870768933111
1983570,285.15,303.15,292.52569071982504,285.15,303.15,293.19418284694797,285.15,303.15,292.35241621691927,285.15,303.15,292.1207424605004,285.15,303.15,293.8696006176131
1983600,285.15,303.15,292.5251684121663,285.15,303.15,293.19377721627114,285.15,303.15,292.35210573314197,285.15,303.15,292.12031839726023,285.15,303.15,293.8684267140327
1983630,285.15,303.15,292.524640497251,285.15,303.15,293.19336621023484,285.15,303.15,292.3517648622266,285.15,303.15,292.1198901332827,285.15,303.15,293.8672465912032
1983660,285.15,303.15,292.5241068955685,285.15,303.15,293.1929497283135,285.15,303.15,292.35139582833415,285.15,303.15,292.1194574807461,285.15,303.15,293.8660590036941
1983690,285.15,303.15,292.52356756296376,285.15,303.15,293.192527705788,285.15,303.15,292.3510010408776,285.15,303.15,292.11902027406927,285.15,303.15,293.8648626881759
1983720,285.15,303.15,292.52302247515314,285.15,303.15,293.19210010441213,285.15,303.15,292.3505826748687,285.15,303.15,292.1185783780505,285.15,303.15,293.8636565310338
1983750,285.15,303.15,292.52247162405087,285.15,303.15,293.1916669078096,285.15,303.15,292.35014258140535,285.15,303.15,292.1181316894331,285.15,303.15,293.8624396031345
1983780,285.15,303.15,292.52191501585116,285.15,303.15,293.19122811706177,285.15,303.15,292.34968230302246,285.15,303.15,292.11768013455327,285.15,303.15,293.8612111491866
1983810,285.15,303.15,292.5213526695729,285.15,303.15,293.1907837469855,285.15,303.15,292.34920311740984,285.15,303.15,292.1172236658491,285.15,303.15,293.85997056487577
1983840,285.15,303.15,292.5207846154437,285.15,303.15,293.19033382291383,285.15,303.15,292.3487060833923,285.15,303.15,292.11676225803933,285.15,303.15,293.8587173726863
1983870,285.15,303.15,292.5202108932734,285.15,303.15,293.18987837812057,285.15,303.15,292.3481920816657,285.15,303.15,292.11629590451173,285.15,303.15,293.85745120007243
1983900,285.15,303.15,292.51963155089993,285.15,303.15,293.1894174518216,285.15,303.15,292.34766184880357,285.15,303.15,292.11582461409114,285.15,303.15,293.8561717608038
1983930,285.15,303.15,292.5190466427479,285.15,303.15,293.1889510876402,285.15,303.15,292.347116004967,285.15,303.15,292.11534840821497,285.15,303.15,293.85487883937014
1983960,285.15,303.15,292.5184562285263,285.15,303.15,293.18847933243404,285.15,303.15,292.34655507626235,285.15,303.15,292.1148673185036,285.15,303.15,293.85357227807117
1983990,285.15,303.15,292.51786037206955,285.15,303.15,293.1880022353949,285.15,303.15,292.345979512707,285.15,303.15,292.1143813846881,285.15,303.15,293.8522519663757
1984020,285.15,303.15,292.5172591403304,285.15,303.15,293.18751984736105,285.15,303.15,292.34538970265453,285.15,303.15,292.1138906528617,285.15,303.15,293.85091783217996
1984050,285.15,303.15,292.5166526025084,285.15,303.15,293.1870322202856,285.15,303.15,292.344785984371,285.15,303.15,292.1133951740105,285.15,303.15,293.8495698346301
1984080,285.15,303.15,292.51604082931044,285.15,303.15,293.1865394068269,285.15,303.15,292.34416865533655,285.15,303.15,292.11289500278957,285.15,303.15,293.84820795824265
1984110,285.15,303.15,292.5154238923278,285.15,303.15,293.1860414600305,285.15,303.15,292.3435379797228,285.15,303.15,292.11239019650884,285.15,303.15,293.8468322080905
1984140,285.15,303.15,292.5148018635138,285.15,303.15,293.18553843307814,285.15,303.15,292.342894194409,285.15,303.15,292.1118808142954,285.15,303.15,293.84544260586284
1984170,285.15,303.15,292.5141748147576,285.15,303.15,293.1850303790956,285.15,303.15,292.3422375138355,285.15,303.15,292.11136691641155,285.15,303.15,293.84403918665095
1984200,285.15,303.15,292.5135428175317,285.15,303.15,293.18451735099774,285.15,303.15,292.3415681339173,285.15,303.15,292.11084856369735,285.15,303.15,293.84262199632224
1984230,285.15,303.15,292.51290594260985,285.15,303.15,293.18399940136806,285.15,303.15,292.340886235209,285.15,303.15,292.1103258171214,285.15,303.15,293.8411910893815
1984260,285.15,303.15,292.5122642598428,285.15,303.15,293.18347658236473,285.15,303.15,292.3401919854703,285.15,303.15,292.1097987374236,285.15,303.15,293.8397465272317
1984290,285.15,303.15,292.5116178379818,285.15,303.15,293.1829489456459,285.15,303.15,292.3394855417461,285.15,303.15,292.1092673848297,285.15,303.15,293.83828837676054
1984320,285.15,303.15,292.5109667445453,285.15,303.15,293.1824165423128,285.15,303.15,292.3387670520621,285.15,303.15,292.10873181883113,285.15,303.15,293.83681670919594
1984350,285.15,303.15,292.51031104571695,285.15,303.15,293.18187942286437,285.15,303.15,292.3380366568048,285.15,303.15,292.1081920980127,285.15,303.15,293.83533159917795
1984380,285.15,303.15,292.50965080627685,285.15,303.15,293.1813376371658,285.15,303.15,292.33729448985525,285.15,303.15,292.10764827992676,285.15,303.15,293.83383312401423
1984410,285.15,303.15,292.50898608955254,285.15,303.15,293.18079123442317,285.15,303.15,292.3365406795172,285.15,303.15,292.1071004209981,285.15,303.15,293.83232136307817
1984440,285.15,303.15,292.50831695739373,285.15,303.15,293.1802402631693,285.15,303.15,292.33577534928617,285.15,303.15,292.1065485764615,285.15,303.15,293.8307963973305
1984470,285.15,303.15,292.5076434701591,285.15,303.15,293.1796847712525,285.15,303.15,292.33499861848327,285.15,303.15,292.1059928003178,285.15,303.15,293.82925830893447
1984500,285.15,303.15,292.50696568672083,285.15,303.15,293.17912480583374,285.15,303.15,292.33421060278715,285.15,303.15,292.1054331453136,285.15,303.15,293.82770718095526
1984530,285.15,303.15,292.5062836644763,285.15,303.15,293.1785604133872,285.15,303.15,292.33341141467724,285.15,303.15,292.10486966293263,285.15,303.15,293.82614309712045
1984560,285.15,303.15,292.5055974593698,285.15,303.15,293.1779916397044,285.15,303.15,292.3326011638079,285.15,303.15,292.10430240340014,285.15,303.15,293.82456614163505
1984590,285.15,303.15,292.5049071259219,285.15,303.15,293.17741852990315,285.15,303.15,292.3317799573272,285.15,303.15,292.103731415698,285.15,303.15,293.8229763990394
1984620,285.15,303.15,292.50421271726185,285.15,303.15,293.1768411284373,285.15,303.15,292.3309479001477,285.15,303.15,292.1031567475854,285.15,303.15,293.8213739540998
1984650,285.15,303.15,292.50351428516785,285.15,303.15,293.1762594791117,285.15,303.15,292.33010509518226,285.15,303.15,292.10257844562767,285.15,303.15,293.81975889173015
1984680,285.15,303.15,292.50281188010615,285.15,303.15,293.1756736250964,285.15,303.15,292.3292516435464,285.15,303.15,292.1019965552275,285.15,303.15,293.8181312969329
1984710,285.15,303.15,292.5021055512763,285.15,303.15,293.1750836089447,285.15,303.15,292.3283876447374,285.15,303.15,292.101411120661,285.15,303.15,293.8164912547601
1984740,285.15,303.15,292.501395346655,285.15,303.15,293.174489472611,285.15,303.15,292.3275131967905,285.15,303.15,292.1008221851147,285.15,303.15,293.8148388502874
1984770,285.15,303.15,292.5006813130428,285.15,303.15,293.17389125747087,285.15,303.15,292.32662839641887,285.15,303.15,292.10022979072556,285.15,303.15,293.81317416860065
1984800,285.15,303.15,292.4999634961101,285.15,303.15,293.17328900434126,285.15,303.15,292.32573333913865,285.15,303.15,292.0996339786206,285.15,303.15,293.81149729478926
1984830,285.15,303.15,292.49924194044553,285.15,303.15,293.17268275350295,285.15,303.15,292.3248281193828,285.15,303.15,292.099034788959,285.15,303.15,293.8098083139503
1984860,285.15,303.15,292.4985166895996,285.15,303.15,293.17207254472004,285.15,303.15,292.3239128306015,285.15,303.15,292.0984322609708,285.15,303.15,293.8081073111921
1984890,285.15,303.15,292.49778778613353,285.15,303.15,293.1714584172642,285.15,303.15,292.32298756535744,285.15,303.15,292.0978264329996,285.15,303.15,293.80639437164785
1984920,285.15,303.15,292.49705527166304,285.15,303.15,293.17084040993564,285.15,303.15,292.3220524154112,285.15,303.15,292.09721734254146,285.15,303.15,293.80466958048794
1984950,285.15,303.15,292.4963191869029,285.15,303.15,293.1702185610853,285.15,303.15,292.32110747179917,285.15,303.15,292.09660502628384,285.15,303.15,293.8029330229353
1984980,285.15,303.15,292.4955795717109,285.15,303.15,293.1695929086373,285.15,303.15,292.3201528249081,285.15,303.15,292.095989520145,285.15,303.15,293.80118478428295
1985010,285.15,303.15,292.49483646512994,285.15,303.15,293.16896349011085,285.15,303.15,292.3191885645425,285.15,303.15,292.09537085931066,285.15,303.15,293.7994249499116
1985040,285.15,303.15,292.4940899054296,285.15,303.15,293.1683303426419,285.15,303.15,292.31821477998807,285.15,303.15,292.09474907827064,285.15,303.15,293.79765360530683
1985070,285.15,303.15,292.49333993014494,285.15,303.15,293.16769350300353,285.15,303.15,292.31723156006944,285.15,303.15,292.0941242108531,285.15,303.15,293.7958708360766
1985100,285.15,303.15,292.49258657611693,285.15,303.15,293.16705300762806,285.15,303.15,292.3162389932072,285.15,303.15,292.0934962902598,285.15,303.15,293.7940767279697
1985130,285.15,303.15,292.49182987952787,285.15,303.15,293.166408892626,285.15,303.15,292.31523716746744,285.15,303.15,292.0928653490968,285.15,303.15,293.79227136689053
1985160,285.15,303.15,292.4910698759393,285.15,303.15,293.16576119380727,285.15,303.15,292.3142261706119,285.15,303.15,292.09223141940805,285.15,303.15,293.7904548389167
1985190,285.15,303.15,292.4903066003254,285.15,303.15,293.1651099466994,285.15,303.15,292.3132060901415,285.15,303.15,292.09159453270365,285.15,303.15,293.7886272303128
1985220,285.15,303.15,292.4895400871062,285.15,303.15,293.1644551865655,285.15,303.15,292.3121770133378,285.15,303.15,292.0909547199887,285.15,303.15,293.78678862754316
1985250,285.15,303.15,292.4887703701808,285.15,303.15,293.1637969484239,285.15,303.15,292.311139027305,285.15,303.15,292.09031201179243,285.15,303.15,293.7849391172867
1985280,285.15,303.15,292.4879974829564,285.15,303.15,293.1631352670636,285.15,303.15,292.3100922190034,285.15,303.15,292.0896664381924,285.15,303.15,293.7830787864456
1985310,285.15,303.15,292.48722145838,285.15,303.15,293.16247017706263,285.15,303.15,292.309036675287,285.15,303.15,292.08901802884185,285.15,303.15,293.7812077221585
1985340,285.15,303.15,292.48644232896345,285.15,303.15,293.16180171280166,285.15,303.15,292.3079724829314,285.15,303.15,292.08836681299124,285.15,303.15,293.77932601180555
1985370,285.15,303.15,292.4856601268135,285.15,303.15,293.1611299084815,285.15,303.15,292.3068997286673,285.15,303.15,292.08771281951334,285.15,303.15,293.77743374301957
1985400,285.15,303.15,292.4848748836546,285.15,303.15,293.1604547981352,285.15,303.15,292.305818499204,285.15,303.15,292.08705607692286,285.15,303.15,293.77553100368954
1985430,285.15,303.15,292.48408663092806,285.15,303.15,293.1597764155939,285.15,303.15,292.3047288812354,285.15,303.15,292.0863966134252,285.15,303.15,293.7736178821676
1985460,285.15,303.15,292.48329539957956,285.15,303.15,293.1590947946158,285.15,303.15,292.3036309614884,285.15,303.15,292.08573445683624,285.15,303.15,293.77169446668404
1985490,285.15,303.15,292.48250122035387,285.15,303.15,293.15840996886914,285.15,303.15,292.3025248268139,285.15,303.15,292.08506963474474,285.15,303.15,293.76976084591433
1985520,285.15,303.15,292.48170412366534,285.15,303.15,293.1577219718379,285.15,303.15,292.30141056405796,285.15,303.15,292.0844021744197,285.15,303.15,293.76781710878623
1985550,285.15,303.15,292.48090413967896,285.15,303.15,293.1570308369137,285.15,303.15,292.3002882601707,285.15,303.15,292.08373210288073,285.15,303.15,293.7658633445267
1985580,285.15,303.15,292.480101298312,285.15,303.15,293.1563365973944,285.15,303.15,292.29915800220607,285.15,303.15,292.0830594469009,285.15,303.15,293.7638996426378
1985610,285.15,303.15,292.4792956292484,285.15,303.15,293.15563928649254,285.15,303.15,292.2980198773328,285.15,303.15,292.0823842330199,285.15,303.15,293.7619260928905
1985640,285.15,303.15,292.4784871619551,285.15,303.15,293.1549389373438,285.15,303.15,292.296873972847,285.15,303.15,292.08170648755714,285.15,303.15,293.75994278531914
1985670,285.15,303.15,292.47767592569915,285.15,303.15,293.15423558301643,285.15,303.15,292.2957203761829,285.15,303.15,292.08102623662614,285.15,303.15,293.75794981021903
1985700,285.15,303.15,292.47686194956236,285.15,303.15,293.15352925651865,285.15,303.15,292.29455917492265,285.15,303.15,292.0803435061468,285.15,303.15,293.755947258141
1985730,285.15,303.15,292.4760452624563,285.15,303.15,293.1528199908059,285.15,303.15,292.2933904568035,285.15,303.15,292.0796583218574,285.15,303.15,293.7539352198861
1985760,285.15,303.15,292.47522589313513,285.15,303.15,293.1521078187867,285.15,303.15,292.2922143097235,285.15,303.15,292.0789707093254,285.15,303.15,293.7519137864981
1985790,285.15,303.15,292.4744038702098,285.15,303.15,293.15139277333014,285.15,303.15,292.29103082174805,285.15,303.15,292.0782806939594,285.15,303.15,293.7498830492582
1985820,285.15,303.15,292.47357922215843,285.15,303.15,293.15067488726913,285.15,303.15,292.28984008111115,285.15,303.15,292.07758830101693,285.15,303.15,293.747843099674
1985850,285.15,303.15,292.4727519773388,285.15,303.15,293.14995419340704,285.15,303.15,292.28864217621924,285.15,303.15,292.0768935556155,285.15,303.15,293.7457940294733
1985880,285.15,303.15,292.47192216399776,285.15,303.15,293.14923072452035,285.15,303.15,292.2874371956504,285.15,303.15,292.07619648273993,285.15,303.15,293.7437359305917
1985910,285.15,303.15,292.4710898102821,285.15,303.15,293.1485045133639,285.15,303.15,292.28622522815607,285.15,303.15,292.0754971072516,285.15,303.15,293.7416688951642
1985940,285.15,303.15,292.47025494424776,285.15,303.15,293.14777559267395,285.15,303.15,292.2850063626586,285.15,303.15,292.0747954538958,285.15,303.15,293.7395930155141
1985970,285.15,303.15,292.46941759386755,285.15,303.15,293.14704399517024,285.15,303.15,292.2837806882486,285.15,303.15,292.0740915473084,285.15,303.15,293.7375083841403
1986000,285.15,303.15,292.4685777870394,285.15,303.15,293.146309753559,285.15,303.15,292.2825482941814,285.15,303.15,292.0733854120228,285.15,303.15,293.7354150937054
1986030,285.15,303.15,292.4677355515944,285.15,303.15,293.14557290053517,285.15,303.15,292.2813092698736,285.15,303.15,292.0726770724764,285.15,303.15,293.7333132370238
1986060,285.15,303.15,292.4668909153033,285.15,303.15,293.14483346878393,285.15,303.15,292.2800637048972,285.15,303.15,292.0719665530164,285.15,303.15,293.7312029070481
1986090,285.15,303.15,292.46604390588163,285.15,303.15,293.1440914909809,285.15,303.15,292.27881168897216,285.15,303.15,292.071253877904,285.15,303.15,293.729084196854
1986120,285.15,303.15,292.46519455099786,285.15,303.15,293.1433469997949,285.15,303.15,292.27755331196164,285.15,303.15,292.0705390713215,285.15,303.15,293.72695719962854
1986150,285.15,303.15,292.46434287827634,285.15,303.15,293.14260002788643,285.15,303.15,292.2762886638616,285.15,303.15,292.0698221573747,285.15,303.15,293.7248220086531
1986180,285.15,303.15,292.4634889153033,285.15,303.15,293.1418506079089,285.15,303.15,292.2750178347935,285.15,303.15,292.0691031600986,285.15,303.15,293.7226787172896
1986210,285.15,303.15,292.4626326896316,285.15,303.15,293.14109877250877,285.15,303.15,292.273740914996,285.15,303.15,292.06838210346143,285.15,303.15,293.72052741896545
1986240,285.15,303.15,292.46177422878367,285.15,303.15,293.1403445543237,285.15,303.15,292.2724579948126,285.15,303.15,292.0676590113668,285.15,303.15,293.718368207156
1986270,285.15,303.15,292.4609135602552,285.15,303.15,293.13958798598276,285.15,303.15,292.2711691646825,285.15,303.15,292.0669339076584,285.15,303.15,293.71620117536924
1986300,285.15,303.15,292.4600507115193,285.15,303.15,293.1388291001054,285.15,303.15,292.26987451512963,285.15,303.15,292.0662068161225,285.15,303.15,293.7140264171291
1986330,285.15,303.15,292.45918571002807,285.15,303.15,293.13806792929955,285.15,303.15,292.26857413675043,285.15,303.15,292.06547776049086,285.15,303.15,293.71184402595804
1986360,285.15,303.15,292.4583185832158,285.15,303.15,293.13730450616043,285.15,303.15,292.2672681202023,285.15,303.15,292.06474676444304,285.15,303.15,293.70965409535916
1986390,285.15,303.15,292.45744935849984,285.15,303.15,293.13653886326745,285.15,303.15,292.26595655618877,285.15,303.15,292.0640138516079,285.15,303.15,293.7074567187967
1986420,285.15,303.15,292.4565780632844,285.15,303.15,293.1357710331847,285.15,303.15,292.26463953545056,285.15,303.15,292.06327904556747,285.15,303.15,293.70525198968016
1986450,285.15,303.15,292.45570472495984,285.15,303.15,293.1350010484558,285.15,303.15,292.26331714874857,285.15,303.15,292.0625423698568,285.15,303.15,293.7030400013408
1986480,285.15,303.15,292.4548293709054,285.15,303.15,293.13422894160334,285.15,303.15,292.2619894868524,285.15,303.15,292.0618038479666,285.15,303.15,293.70082084701374
1986510,285.15,303.15,292.45395202848874,285.15,303.15,293.13345474512494,285.15,303.15,292.26065664052516,285.15,303.15,292.06106350334386,285.15,303.15,293.69859461981434
1986540,285.15,303.15,292.4530727250669,285.15,303.15,293.13267849149025,285.15,303.15,292.25931870050886,285.15,303.15,292.0603213593932,285.15,303.15,293.6963614127153
1986570,285.15,303.15,292.4521914879869,285.15,303.15,293.1319002131385,285.15,303.15,292.25797575751113,285.15,303.15,292.05957743947783,285.15,303.15,293.69412131852135
1986600,285.15,303.15,292.4513083445862,285.15,303.15,293.13111994247527,285.15,303.15,292.2566279021909,285.15,303.15,292.0588317669209,285.15,303.15,293.69187442984236
1986630,285.15,303.15,292.4504233221905,285.15,303.15,293.130337711867,285.15,303.15,292.2552752251413,285.15,303.15,292.05808436500433,285.15,303.15,293.6896208390606
1986660,285.15,303.15,292.449536448115,285.15,303.15,293.1295535536388,285.15,303.15,292.2539178168765,285.15,303.15,292.0573352569705,285.15,303.15,293.68736063829596
1986690,285.15,303.15,292.4486477496637,285.15,303.15,293.12876750007,285.15,303.15,292.2525557678166,285.15,303.15,292.0565844660224,285.15,303.15,293.685093919365
1986720,285.15,303.15,292.4477572541267,285.15,303.15,293.12797958338837,285.15,303.15,292.25118916827057,285.15,303.15,292.0558320153224,285.15,303.15,293.6828207737278
1986750,285.15,303.15,292.4468649887808,285.15,303.15,293.12718983576633,285.15,303.15,292.24981810842274,285.15,303.15,292.05507792799307,285.15,303.15,293.68054129242586
1986780,285.15,303.15,292.44597098088684,285.15,303.15,293.1263982893146,285.15,303.15,292.2484426783162,285.15,303.15,292.054322227116,285.15,303.15,293.6782555659956
1986810,285.15,303.15,292.4450752576879,285.15,303.15,293.12560497607535,285.15,303.15,292.2470629678374,285.15,303.15,292.05356493573106,285.15,303.15,293.6759636843512
1986840,285.15,303.15,292.4441778464079,285.15,303.15,293.1248099280151,285.15,303.15,292.2456790667002,285.15,303.15,292.0528060768355,285.15,303.15,293.6736657366092
1986870,285.15,303.15,292.4432787742475,285.15,303.15,293.12401317701347,285.15,303.15,292.2442910644287,285.15,303.15,292.05204567338154,285.15,303.15,293.6713618108038
1986900,285.15,303.15,292.44237806838174,285.15,303.15,293.12321475484885,285.15,303.15,292.24289905034107,285.15,303.15,292.0512837482744,285.15,303.15,293.66905199336964
1986930,285.15,303.15,292.44147575595485,285.15,303.15,293.1224146931746,285.15,303.15,292.2415031135305,285.15,303.15,292.0505203243687,285.15,303.15,293.66673636799493
1986960,285.15,303.15,292.4405718640716,285.15,303.15,293.12161302345856,285.15,303.15,292.24010334284054,285.15,303.15,292.04975542445976,285.15,303.15,293.66441501167446
1986990,285.15,303.15,292.4396664197904,285.15,303.15,293.1208097769929,285.15,303.15,292.23869982684465,285.15,303.15,292.04898907127813,285.15,303.15,293.6620880019134
1987020,285.15,303.15,292.43875945014105,285.15,303.15,293.1200049852918,285.15,303.15,292.23729265385776,285.15,303.15,292.0482212875075,285.15,303.15,293.65975546085417
1987050,285.15,303.15,292.4378509821446,285.15,303.15,293.11919868004753,285.15,303.15,292.23588191195614,285.15,303.15,292.0474520958074,285.15,303.15,293.657417509008
