time,hvac_oveZonSupWes_TZonHeaSet_u,hvac_oveZonSupWes_TZonCooSet_u,hvac_reaZonWes_TZon_y,hvac_oveZonSupCor_TZonHeaSet_u,hvac_oveZonSupCor_TZonCooSet_u,hvac_reaZonCor_TZon_y,hvac_oveZonSupEas_TZonHeaSet_u,hvac_oveZonSupEas_TZonCooSet_u,hvac_reaZonEas_TZon_y,hvac_oveZonSupNor_TZonHeaSet_u,hvac_oveZonSupNor_TZonCooSet_u,hvac_reaZonNor_TZon_y,hvac_oveZonSupSou_TZonHeaSet_u,hvac_oveZonSupSou_TZonCooSet_u,hvac_reaZonSou_TZon_y
1970-01-24 05:11:30,295.15,303.15,294.8847282795939,285.15,303.15,295.31835542741214,285.15,303.15,294.2790080211124,285.15,303.15,294.03264786264106,285.15,303.15,294.79898887397815
1970-01-24 05:12:00,295.15,303.15,294.8862375579729,285.15,303.15,295.31961087892023,285.15,303.15,294.28013977548255,285.15,303.15,294.03404569936754,285.15,303.15,294.8005591523252
1970-01-24 05:12:30,295.15,303.15,294.887736676476,285.15,303.15,295.3208603690513,285.15,303.15,294.2812672558128,285.15,303.15,294.0354354552871,285.15,303.15,294.8021446396158
1970-01-24 05:13:00,295.15,303.15,294.8892258337506,285.15,303.15,295.3221040482406,285.15,303.15,294.28239066821,285.15,303.15,294.0368172905004,285.15,303.15,294.8037434023337
1970-01-24 05:13:30,295.15,303.15,294.8907052253643,285.15,303.15,295.3233420417189,285.15,303.15,294.2835102066306,285.15,303.15,294.0381913632033,285.15,303.15,294.8053541640978
1970-01-24 05:14:00,295.15,303.15,294.8921750401652,285.15,303.15,295.32457446170685,285.15,303.15,294.2846260621464,285.15,303.15,294.03955782503033,285.15,303.15,294.8069760346435
1970-01-24 05:14:30,295.15,303.15,294.89363546265014,285.15,303.15,295.3258014135046,285.15,303.15,294.2857384122459,285.15,303.15,294.0409168237735,285.15,303.15,294.80860835432645
1970-01-24 05:15:00,295.15,303.15,294.8965349916483,285.15,303.15,295.3270248542773,285.15,303.15,294.2868474577532,285.15,303.15,294.04226852156137,285.15,303.15,294.8102509272195
1970-01-24 05:15:30,295.15,303.15,294.9111641749387,285.15,303.15,295.3283145978583,285.15,303.15,294.28795755510106,285.15,303.15,294.0436160796527,285.15,303.15,294.81190399233907
1970-01-24 05:16:00,295.15,303.15,294.93020623099846,285.15,303.15,295.32974102069596,285.15,303.15,294.289084472883,285.15,303.15,294.0449711184344,285.15,303.15,294.81356978889573
1970-01-24 05:16:30,295.15,303.15,294.94869835446104,285.15,303.15,295.33129074388086,285.15,303.15,294.2902429863411,285.15,303.15,294.046345006608,285.15,303.15,294.8152529706431
1970-01-24 05:17:00,295.15,303.15,294.9645722726858,285.15,303.15,295.3329235566313,285.15,303.15,294.2914392564245,285.15,303.15,294.04774310008236,285.15,303.15,294.8169562721448
1970-01-24 05:17:30,295.15,303.15,294.9778144064222,285.15,303.15,295.33459910132393,285.15,303.15,294.29267215785643,285.15,303.15,294.049165417129,285.15,303.15,294.81868012368335
1970-01-24 05:18:00,295.15,303.15,294.98898242264477,285.15,303.15,295.33628945429444,285.15,303.15,294.29393615453506,285.15,303.15,294.050608484065,285.15,303.15,294.82042328849144
1970-01-24 05:18:30,295.15,303.15,294.9985066430675,285.15,303.15,295.3379770938118,285.15,303.15,294.29522429344684,285.15,303.15,294.05206744963624,285.15,303.15,294.8221837680994
1970-01-24 05:19:00,295.15,303.15,295.0067148126545,285.15,303.15,295.3396514643088,285.15,303.15,294.29652971905824,285.15,303.15,294.0535372743287,285.15,303.15,294.8239592898949
1970-01-24 05:19:30,295.15,303.15,295.01386587202694,285.15,303.15,295.34130542180856,285.15,303.15,294.2978471655586,285.15,303.15,294.0550138982426,285.15,303.15,294.82574779230464
1970-01-24 05:20:00,295.15,303.15,295.0202155398053,285.15,303.15,295.34293518578147,285.15,303.15,294.2991716087834,285.15,303.15,294.0564934472708,285.15,303.15,294.82754696428987
1970-01-24 05:20:30,295.15,303.15,295.02589652493185,285.15,303.15,295.3445395221179,285.15,303.15,294.3004990561707,285.15,303.15,294.05797280334656,285.15,303.15,294.82935452182056
1970-01-24 05:21:00,295.15,303.15,295.03103621739615,285.15,303.15,295.3461177369216,285.15,303.15,294.3018263549284,285.15,303.15,294.05944947682724,285.15,303.15,294.8311682228399
1970-01-24 05:21:30,295.15,303.15,295.03573852525085,285.15,303.15,295.3476697839393,285.15,303.15,294.30315089265645,285.15,303.15,294.06092138530124,285.15,303.15,294.8329858367456
1970-01-24 05:22:00,295.15,303.15,295.04008336953257,285.15,303.15,295.34919609900544,285.15,303.15,294.304470540669,285.15,303.15,294.0623867935224,285.15,303.15,294.8348051813287
1970-01-24 05:22:30,295.15,303.15,295.04413857540123,285.15,303.15,295.350697302868,285.15,303.15,294.3057834426104,285.15,303.15,294.0638441463535,285.15,303.15,294.83662414858674
1970-01-24 05:23:00,295.15,303.15,295.0479497658748,285.15,303.15,295.3521745659012,285.15,303.15,294.3070882779911,285.15,303.15,294.06529224076075,285.15,303.15,294.83844081387866
1970-01-24 05:23:30,295.15,303.15,295.05156252111067,285.15,303.15,295.3536282603692,285.15,303.15,294.3083838313794,285.15,303.15,294.0667299110077,285.15,303.15,294.8402533349522
1970-01-24 05:24:00,295.15,303.15,295.0550050856685,285.15,303.15,295.35505960379186,285.15,303.15,294.309669363118,285.15,303.15,294.0681563618277,285.15,303.15,294.8420602826115
1970-01-24 05:24:30,295.15,303.15,295.0583034608153,285.15,303.15,295.3564696514653,285.15,303.15,294.3109443442443,285.15,303.15,294.06957093191556,285.15,303.15,294.8438603100594
1970-01-24 05:25:00,295.15,303.15,295.06147693627474,285.15,303.15,295.35785936471575,285.15,303.15,294.3122085202212,285.15,303.15,294.0709731979466,285.15,303.15,294.84565237052794
1970-01-24 05:25:30,295.15,303.15,295.0645422596771,285.15,303.15,295.3592297637651,285.15,303.15,294.3134618234555,285.15,303.15,294.0723628852387,285.15,303.15,294.84743553293475
1970-01-24 05:26:00,295.15,303.15,295.06751337334583,285.15,303.15,295.3605818712625,285.15,303.15,294.3147043579344,285.15,303.15,294.07373987570895,285.15,303.15,294.8492090220231
1970-01-24 05:26:30,295.15,303.15,295.0704003931289,285.15,303.15,295.3619166273473,285.15,303.15,294.3159363947457,285.15,303.15,294.07510423091566,285.15,303.15,294.8509722903761
1970-01-24 05:27:00,295.15,303.15,295.0732117026254,285.15,303.15,295.36323493719885,285.15,303.15,294.31715829529094,285.15,303.15,294.07645611903877,285.15,303.15,294.8527249104583
1970-01-24 05:27:30,295.15,303.15,295.07595439078784,285.15,303.15,295.36453766800827,285.15,303.15,294.31837047372886,285.15,303.15,294.0777957794193,285.15,303.15,294.854466542902
1970-01-24 05:28:00,295.15,303.15,295.07863417565653,285.15,303.15,295.3658256382159,285.15,303.15,294.319573391568,285.15,303.15,294.079123522843,285.15,303.15,294.85619694202035
1970-01-24 05:28:30,295.15,303.15,295.08125569660194,285.15,303.15,295.367099615785,285.15,303.15,294.32076753401304,285.15,303.15,294.0804397088265,285.15,303.15,294.8579159346689
1970-01-24 05:29:00,295.15,303.15,295.08382276695517,285.15,303.15,295.36836031818507,285.15,303.15,294.32195339011355,285.15,303.15,294.08174472502895,285.15,303.15,294.8596234003252
1970-01-24 05:29:30,295.15,303.15,295.0863385559765,285.15,303.15,295.3696084132496,285.15,303.15,294.32313143878434,285.15,303.15,294.0830389714553,285.15,303.15,294.86131925522096
1970-01-24 05:30:00,295.15,303.15,295.0888057174857,285.15,303.15,295.37084452059105,285.15,303.15,294.3243021397274,285.15,303.15,294.0843228490147,285.15,303.15,294.8630034401509
1970-01-24 05:30:30,295.15,303.15,295.09122607617974,293.15,303.15,295.3720691054018,293.15,303.15,294.3254658557656,293.15,303.15,294.08559664835445,293.15,303.15,294.86467578177195
1970-01-24 05:31:00,295.15,303.15,295.0936025178774,293.15,303.15,295.3732829608731,293.15,303.15,294.32662316831585,293.15,303.15,294.08686098976614,293.15,303.15,294.8663365066337
1970-01-24 05:31:30,295.15,303.15,295.09593606650003,293.15,303.15,295.37448642444,293.15,303.15,294.32777436059143,293.15,303.15,294.08811610981223,293.15,303.15,294.86798545275826
1970-01-24 05:32:00,295.15,303.15,295.09822796341945,293.15,303.15,295.3756798964904,293.15,303.15,294.3289197410651,293.15,303.15,294.0893623150013,293.15,303.15,294.8696225803945
1970-01-24 05:32:30,295.15,303.15,295.1004794895766,293.15,303.15,295.37686381221306,293.15,303.15,294.33005964382147,293.15,303.15,294.0905999466168,293.15,303.15,294.8712478406483
1970-01-24 05:33:00,295.15,303.15,295.10269176444353,293.15,303.15,295.3780385708347,293.15,303.15,294.3311943740807,293.15,303.15,294.0918293245636,293.15,303.15,294.8728611795522
1970-01-24 05:33:30,295.15,303.15,295.1048656700508,293.15,303.15,295.3792045075209,293.15,303.15,294.3323241843135,293.15,303.15,294.0930507248702,293.15,303.15,294.8744625322537
1970-01-24 05:34:00,295.15,303.15,295.1070020246586,293.15,303.15,295.3803619381198,293.15,303.15,294.33344930897687,293.15,303.15,294.09426440999937,293.15,303.15,294.8760518228049
1970-01-24 05:34:30,295.15,303.15,295.1091015700282,293.15,303.15,295.38151115387956,293.15,303.15,294.33456996026297,293.15,303.15,294.09547062480345,293.15,303.15,294.87762896333254
1970-01-24 05:35:00,295.15,303.15,295.11116497349144,293.15,303.15,295.38265241983714,293.15,303.15,294.3356863263804,293.15,303.15,294.0966695948955,293.15,303.15,294.87919385201036
1970-01-24 05:35:30,295.15,303.15,295.113192842901,293.15,303.15,295.38378597732043,293.15,303.15,294.33679857361744,293.15,303.15,294.0978615279715,293.15,303.15,294.88074637314463
1970-01-24 05:36:00,295.15,303.15,295.11518573962275,293.15,303.15,295.3849120464558,293.15,303.15,294.33790684844183,293.15,303.15,294.0990466152999,293.15,303.15,294.88228639739236
1970-01-24 05:36:30,295.15,303.15,295.11714418823055,293.15,303.15,295.3860308282446,293.15,303.15,294.3390112792689,293.15,303.15,294.100225033054,293.15,303.15,294.88381378204696
1970-01-24 05:37:00,295.15,303.15,295.1190686836861,293.15,303.15,295.3871425062874,293.15,303.15,294.3401119779599,293.15,303.15,294.10139694349095,293.15,303.15,294.8853283714054
1970-01-24 05:37:30,295.15,303.15,295.12095969691273,293.15,303.15,295.3882472482926,293.15,303.15,294.34120904115616,293.15,303.15,294.10256249603447,293.15,303.15,294.88682999721556
1970-01-24 05:38:00,295.15,303.15,295.12281767930796,293.15,303.15,295.3893452074477,293.15,303.15,294.34230255150686,293.15,303.15,294.10372182828934,293.15,303.15,294.88831847918755
1970-01-24 05:38:30,295.15,303.15,295.124643066463,293.15,303.15,295.3904365236789,293.15,303.15,294.3433925788075,293.15,303.15,294.1048750669954,293.15,303.15,294.88979362554875
1970-01-24 05:39:00,295.15,303.15,295.1264362812286,293.15,303.15,295.3915213248096,293.15,303.15,294.34447918105354,293.15,303.15,294.1060223289192,293.15,303.15,294.89125523362264
1970-01-24 05:39:30,295.15,303.15,295.12819773622584,293.15,303.15,295.39259972761874,293.15,303.15,294.3455624054104,293.15,303.15,294.1071637216806,293.15,303.15,294.8927030904183
1970-01-24 05:40:00,295.15,303.15,295.1299278358898,293.15,303.15,295.3936718388055,293.15,303.15,294.34664228910384,293.15,303.15,294.1082993445159,293.15,303.15,294.8941369732188
1970-01-24 05:40:30,295.15,303.15,295.1316269781243,293.15,303.15,295.3947377558668,293.15,303.15,294.3477188602351,293.15,303.15,294.10942928897805,293.15,303.15,294.89555665016064
1970-01-24 05:41:00,295.15,303.15,295.13329555563377,293.15,303.15,295.3957975678935,293.15,303.15,294.34879213852753,293.15,303.15,294.1105536395781,293.15,303.15,294.89696188079785
1970-01-24 05:41:30,295.15,303.15,295.13493395699027,293.15,303.15,295.39685135629304,293.15,303.15,294.34986213600916,293.15,303.15,294.1116724743707,293.15,303.15,294.89835241664707
1970-01-24 05:42:00,295.15,303.15,295.1365425674805,293.15,303.15,295.397899195445,293.15,303.15,294.3509288576381,293.15,303.15,294.1127858654886,293.15,303.15,294.8997280017096
1970-01-24 05:42:30,295.15,303.15,295.13812176977126,293.15,303.15,295.3989411532948,293.15,303.15,294.3519923018745,293.15,303.15,294.11389387962834,293.15,303.15,294.9010883729689
1970-01-24 05:43:00,295.15,303.15,295.13967194442495,293.15,303.15,295.39997729189145,293.15,303.15,294.35305246120424,293.15,303.15,294.1149965784927,293.15,303.15,294.90243326086244
1970-01-24 05:43:30,295.15,303.15,295.1411934702901,293.15,303.15,295.40100766787504,293.15,303.15,294.3541093226204,293.15,303.15,294.11609401919225,293.15,303.15,294.90376238972704
1970-01-24 05:44:00,295.15,303.15,295.1426867247887,293.15,303.15,295.4020323329172,293.15,303.15,294.3551628680634,293.15,303.15,294.1171862546097,293.15,303.15,294.90507547821824
1970-01-24 05:44:30,295.15,303.15,295.14415208411907,293.15,303.15,295.4030513341208,293.15,303.15,294.3562130748271,293.15,303.15,294.1182733337312,293.15,303.15,294.90637223970344
1970-01-24 05:45:00,295.15,303.15,295.1455899233875,293.15,303.15,295.4040647143808,293.15,303.15,294.3572599159316,293.15,303.15,294.119355301946,293.15,303.15,294.9076523826305
1970-01-24 05:45:30,295.15,297.15,295.14700061239364,293.15,297.15,295.4050725125741,293.15,297.15,294.3583033605884,293.15,297.15,294.12043220116743,293.15,297.15,294.90891560841885
1970-01-24 05:46:00,295.15,297.15,295.14838453341935,293.15,297.15,295.40607476517613,293.15,297.15,294.35934337487384,293.15,297.15,294.12150407135755,293.15,297.15,294.91016162311047
1970-01-24 05:46:30,295.15,297.15,295.1497420539606,293.15,297.15,295.4070715033165,293.15,297.15,294.3603799204138,293.15,297.15,294.1225709477618,293.15,297.15,294.9113901185195
1970-01-24 05:47:00,295.15,297.15,295.1510735449218,293.15,297.15,295.408062756061,293.15,297.15,294.3614129566298,293.15,297.15,294.1236328638676,293.15,297.15,294.91260078712077
1970-01-24 05:47:30,295.15,297.15,295.15237937617934,293.15,297.15,295.4090485496138,293.15,297.15,294.3624424401525,293.15,297.15,294.1246898506838,293.15,297.15,294.91379331794553
1970-01-24 05:48:00,295.15,297.15,295.15365991640954,293.15,297.15,295.41002890755544,293.15,297.15,294.3634683250881,293.15,297.15,294.1257419369396,293.15,297.15,294.91496739692303
1970-01-24 05:48:30,295.15,297.15,295.1549155329814,293.15,297.15,295.4110038509801,293.15,297.15,294.3644905631805,293.15,297.15,294.12678914920014,293.15,297.15,294.9161227070229
1970-01-24 05:49:00,295.15,297.15,295.15614659181904,293.15,297.15,295.4119733986604,293.15,297.15,294.3655091040089,293.15,297.15,294.1278315120059,293.15,297.15,294.9172589284401
1970-01-24 05:49:30,295.15,297.15,295.1573534573037,293.15,297.15,295.4129375672353,293.15,297.15,294.36652389521254,293.15,297.15,294.1288690480338,293.15,297.15,294.91837573881713
1970-01-24 05:50:00,295.15,297.15,295.15853649210413,293.15,297.15,295.41389637129384,293.15,297.15,294.3675348826254,293.15,297.15,294.1299017781669,293.15,297.15,294.919472813348
1970-01-24 05:50:30,295.15,297.15,295.15969605711626,293.15,297.15,295.4148498235821,293.15,297.15,294.3685420105262,293.15,297.15,294.13092972167374,293.15,297.15,294.9205498250372
1970-01-24 05:51:00,295.15,297.15,295.1608325112306,293.15,297.15,295.4157979350067,293.15,297.15,294.3695452217088,293.15,297.15,294.1319528962085,293.15,297.15,294.92160644471755
1970-01-24 05:51:30,295.15,297.15,295.16194621121826,293.15,297.15,295.4167407148002,293.15,297.15,294.37054445770127,293.15,297.15,294.1329713179524,293.15,297.15,294.92264234126696
1970-01-24 05:52:00,295.15,297.15,295.16303751166134,293.15,297.15,295.4176781706377,293.15,297.15,294.37153965893486,293.15,297.15,294.13398500171553,293.15,297.15,294.92365718176956
1970-01-24 05:52:30,295.15,297.15,295.16410676459253,293.15,297.15,295.4186103085921,293.15,297.15,294.3725307648052,293.15,297.15,294.1349939608932,293.15,297.15,294.9246506314923
1970-01-24 05:53:00,295.15,297.15,295.1651543197147,293.15,297.15,295.4195371334446,293.15,297.15,294.37351771397266,293.15,297.15,294.1359982077374,293.15,297.15,294.92562235427187
1970-01-24 05:53:30,295.15,297.15,295.16618052392886,293.15,297.15,295.42045864851804,293.15,297.15,294.37450044435536,293.15,297.15,294.13699775320913,293.15,297.15,294.92657201236085
1970-01-24 05:54:00,295.15,297.15,295.1671857214161,293.15,297.15,295.4213748559002,293.15,297.15,294.3754788933607,293.15,297.15,294.1379926071714,293.15,297.15,294.9274992667126
1970-01-24 05:54:30,295.15,297.15,295.1681702530223,293.15,297.15,295.42228575629133,293.15,297.15,294.3764529979296,293.15,297.15,294.13898277824995,293.15,297.15,294.92840377686156
1970-01-24 05:55:00,295.15,297.15,295.16913445755364,293.15,297.15,295.42319134959035,293.15,297.15,294.37742269484096,293.15,297.15,294.1399682743577,293.15,297.15,294.9292852015643
1970-01-24 05:55:30,295.15,297.15,295.1700786699766,293.15,297.15,295.42409163430347,293.15,297.15,294.37838792068794,293.15,297.15,294.14094910216426,293.15,297.15,294.9301431982555
1970-01-24 05:56:00,295.15,297.15,295.17100322160934,293.15,297.15,295.42498660776613,293.15,297.15,294.37934861203473,293.15,297.15,294.14192526728465,293.15,297.15,294.93097742331156
1970-01-24 05:56:30,295.15,297.15,295.1719084415368,293.15,297.15,295.42587626663726,293.15,297.15,294.38030470557214,293.15,297.15,294.14289677472715,293.15,297.15,294.93178753255125
1970-01-24 05:57:00,295.15,297.15,295.1727946539238,293.15,297.15,295.4267606061752,293.15,297.15,294.38125613830647,293.15,297.15,294.14386362823626,293.15,297.15,294.93257318065594
1970-01-24 05:57:30,295.15,297.15,295.1736621802391,293.15,297.15,295.4276396209441,293.15,297.15,294.3822028475597,293.15,297.15,294.1448258309272,293.15,297.15,294.9333340218104
1970-01-24 05:58:00,295.15,297.15,295.1745113384063,293.15,297.15,295.4285133046364,293.15,297.15,294.3831447711677,293.15,297.15,294.14578338512507,293.15,297.15,294.9340697096054
1970-01-24 05:58:30,295.15,297.15,295.1753424425327,293.15,297.15,295.4293816500414,293.15,297.15,294.3840818476299,293.15,297.15,294.1467362923352,293.15,297.15,294.9347798970674
1970-01-24 05:59:00,295.15,297.15,295.1761558028607,293.15,297.15,295.4302446490933,293.15,297.15,294.3850140162328,293.15,297.15,294.1476845532835,293.15,297.15,294.93546423674434
1970-01-24 05:59:30,295.15,297.15,295.1769517257372,293.15,297.15,295.4311022929185,293.15,297.15,294.38594121717193,293.15,297.15,294.1486281679562,293.15,297.15,294.9361223807911
1970-01-24 06:00:00,295.15,297.15,295.17773051357193,293.15,297.15,295.43195457187437,293.15,297.15,294.3868633916806,293.15,297.15,294.1495671356327,293.15,297.15,294.9367539810468
1970-01-24 06:00:30,295.15,297.15,295.17849210214933,293.15,297.15,295.4328013051007,293.15,297.15,294.38777922580584,293.15,297.15,294.15050130771755,293.15,297.15,294.9373571097342
1970-01-24 06:01:00,295.15,297.15,295.1792373348951,293.15,297.15,295.4336425092381,293.15,297.15,294.38868409664923,293.15,297.15,294.15143077879424,293.15,297.15,294.93792746037457
1970-01-24 06:01:30,295.15,297.15,295.1799662264145,293.15,297.15,295.4344778697333,293.15,297.15,294.3895736273433,293.15,297.15,294.1523554516705,293.15,297.15,294.9384592701015
1970-01-24 06:02:00,295.15,297.15,295.1806789565016,293.15,297.15,295.435307186096,293.15,297.15,294.3904455944493,293.15,297.15,294.15327528878316,293.15,297.15,294.93894945945993
1970-01-24 06:02:30,295.15,297.15,295.1813757859156,293.15,297.15,295.43613008014256,293.15,297.15,294.39129721760594,293.15,297.15,294.154190187453,293.15,297.15,294.93939372666046
1970-01-24 06:03:00,295.15,297.15,295.18205691668857,293.15,297.15,295.43694617942856,293.15,297.15,294.3921266876922,293.15,297.15,294.15510001682344,293.15,297.15,294.93978885951
1970-01-24 06:03:30,295.15,297.15,295.18272251573114,293.15,297.15,295.4377551081502,293.15,297.15,294.392932799758,293.15,297.15,294.1560046171054,293.15,297.15,294.94013233706494
1970-01-24 06:04:00,295.15,297.15,295.18337272182845,293.15,297.15,295.4385564978392,293.15,297.15,294.39371480758683,293.15,297.15,294.15690380440947,293.15,297.15,294.94042223091867
1970-01-24 06:04:30,295.15,297.15,295.1840076581237,293.15,297.15,295.4393499949966,293.15,297.15,294.39447220663453,293.15,297.15,294.15779737955796,293.15,297.15,294.94065700321653
1970-01-24 06:05:00,295.15,297.15,295.18462743814575,293.15,297.15,295.4401352669563,293.15,297.15,294.3952046448903,293.15,297.15,294.1586851354895,293.15,297.15,294.94083542331225
1970-01-24 06:05:30,295.15,297.15,295.18523216921534,293.15,297.15,295.44091200510167,293.15,297.15,294.3959118892459,293.15,297.15,294.1595668629379,293.15,297.15,294.9409565299323
1970-01-24 06:06:00,295.15,297.15,295.1858219551419,293.15,297.15,295.4416799262889,293.15,297.15,294.3965938072395,293.15,297.15,294.1604423547932,293.15,297.15,294.9410196032559
1970-01-24 06:06:30,295.15,297.15,295.18639689875533,293.15,297.15,295.44243877331064,293.15,297.15,294.3972503512787,293.15,297.15,294.16131140954644,293.15,297.15,294.9410241374464
1970-01-24 06:07:00,295.15,297.15,295.18695710424845,293.15,297.15,295.4431883148102,293.15,297.15,294.39788154412685,293.15,297.15,294.1621738340267,293.15,297.15,294.9409698139569
1970-01-24 06:07:30,295.15,297.15,295.18750267953465,293.15,297.15,295.4439283448082,293.15,297.15,294.3984874667509,293.15,297.15,294.163029445533,293.15,297.15,294.9408564772883
1970-01-24 06:08:00,295.15,297.15,295.18803373859066,293.15,297.15,295.4446586819353,293.15,297.15,294.3990682489191,293.15,297.15,294.16387807342653,293.15,297.15,294.940684113909
1970-01-24 06:08:30,295.15,297.15,295.18855040303094,293.15,297.15,295.4453791684514,293.15,297.15,294.3996240621522,293.15,297.15,294.16471956024924,293.15,297.15,294.9404528342028
1970-01-24 06:09:00,295.15,297.15,295.18905280296497,293.15,297.15,295.4460896691286,293.15,297.15,294.4001551143866,293.15,297.15,294.1655537624369,293.15,297.15,294.94016285699973
1970-01-24 06:09:30,295.15,297.15,295.1895410773966,293.15,297.15,295.4467900700593,293.15,297.15,294.4006616457965,293.15,297.15,294.16638055069154,293.15,297.15,294.93981449623953
1970-01-24 06:10:00,295.15,297.15,295.1900153743471,293.15,297.15,295.44748027743447,293.15,297.15,294.4011439254039,293.15,297.15,294.16719981007964,293.15,297.15,294.9394081494103
1970-01-24 06:10:30,295.15,297.15,295.19047585078874,293.15,297.15,295.448160216324,293.15,297.15,294.40160224824274,293.15,297.15,294.16801143991165,293.15,297.15,294.9389442874868
1970-01-24 06:11:00,295.15,297.15,295.1909226724294,293.15,297.15,295.44882982948036,293.15,297.15,294.4020369329323,293.15,297.15,294.16881535345567,293.15,297.15,294.93842344615047
1970-01-24 06:11:30,295.15,297.15,295.19135601337865,293.15,297.15,295.44948907617805,293.15,297.15,294.40244831956255,293.15,297.15,294.1696114775272,293.15,297.15,294.9378462181123
1970-01-24 06:12:00,295.15,297.15,295.1917760557206,293.15,297.15,295.4501379311021,293.15,297.15,294.4028367678301,293.15,297.15,294.17039975199276,293.15,297.15,294.93721324639347
1970-01-24 06:12:30,295.15,297.15,295.1921829890525,293.15,297.15,295.45077638332714,293.15,297.15,294.4032026555731,293.15,297.15,294.1711801292491,293.15,297.15,294.9365252186818
1970-01-24 06:13:00,295.15,297.15,295.1925770099507,293.15,297.15,295.4514044353365,293.15,297.15,294.40354637759884,293.15,297.15,294.17195257364165,293.15,297.15,294.93578286257844
1970-01-24 06:13:30,295.15,297.15,295.1929583213412,293.15,297.15,295.45202210203723,293.15,297.15,294.403868344447,293.15,297.15,294.172717060797,293.15,297.15,294.93498694127584
1970-01-24 06:14:00,295.15,297.15,295.19332713188686,293.15,297.15,295.4526294098623,293.15,297.15,294.4041689811231,293.15,297.15,294.17347357698,293.15,297.15,294.934138249635
1970-01-24 06:14:30,295.15,297.15,295.1936836554083,293.15,297.15,295.45322639596236,293.15,297.15,294.4044487259017,293.15,297.15,294.17422211849043,293.15,297.15,294.93323761065705
1970-01-24 06:15:00,295.15,297.15,295.194028110306,293.15,297.15,295.4538131074437,293.15,297.15,294.4047080292202,293.15,297.15,294.1749626910675,293.15,297.15,294.932285872336
1970-01-24 06:15:30,295.15,297.15,295.19436071899054,293.15,297.15,295.45438960065036,293.15,297.15,294.40494735265395,293.15,297.15,294.17569530930444,293.15,297.15,294.93128390486817
1970-01-24 06:16:00,295.15,297.15,295.194681707337,293.15,297.15,295.4549559405014,293.15,297.15,294.4051671679706,293.15,297.15,294.1764199960914,293.15,297.15,294.9302325981773
1970-01-24 06:16:30,295.15,297.15,295.19499130416517,293.15,297.15,295.45551219987715,293.15,297.15,294.40536795625525,293.15,297.15,294.1771367820849,293.15,297.15,294.9291328597101
1970-01-24 06:17:00,295.15,297.15,295.19528974074234,293.15,297.15,295.45605845904777,293.15,297.15,294.40555020709326,293.15,297.15,294.17784570519973,293.15,297.15,294.92798561246417
1970-01-24 06:17:30,295.15,297.15,295.1955772503111,293.15,297.15,295.45659480514274,293.15,297.15,294.4057144178043,293.15,297.15,294.17854681012625,293.15,297.15,294.9267917932247
1970-01-24 06:18:00,295.15,297.15,295.19585406764594,293.15,297.15,295.4571213316614,293.15,297.15,294.4058610927244,293.15,297.15,294.1792401478749,293.15,297.15,294.92555235098297
1970-01-24 06:18:30,295.15,297.15,295.19612042863696,293.15,297.15,295.45763813802034,293.15,297.15,294.40599074253385,293.15,297.15,294.17992577534676,293.15,297.15,294.9242682455161
1970-01-24 06:19:00,295.15,297.15,295.1963765698993,293.15,297.15,295.4581453291342,293.15,297.15,294.4061038836248,293.15,297.15,294.18060375492774,293.15,297.15,294.92294044611015
1970-01-24 06:19:30,295.15,297.15,295.1966227284092,293.15,297.15,295.45864301502894,293.15,297.15,294.4062010375076,293.15,297.15,294.1812741541071,293.15,297.15,294.9215699304112
1970-01-24 06:20:00,295.15,297.15,295.19685914116553,293.15,297.15,295.4591313104843,293.15,297.15,294.4062827302529,293.15,297.15,294.1819370451193,293.15,297.15,294.9201576833914
1970-01-24 06:20:30,295.15,297.15,295.19708604487676,293.15,297.15,295.45961033470417,293.15,297.15,294.40634949196647,293.15,297.15,294.1825925046079,293.15,297.15,294.9187046964174
1970-01-24 06:21:00,295.15,297.15,295.19730367567007,293.15,297.15,295.4600802110125,293.15,297.15,294.40640185629564,293.15,297.15,294.18324061330986,293.15,297.15,294.91721196641214
1970-01-24 06:21:30,295.15,297.15,295.19751226882494,293.15,297.15,295.460541066572,293.15,297.15,294.406440359964,293.15,297.15,294.18388145576023,293.15,297.15,294.9156804951003
1970-01-24 06:22:00,295.15,297.15,295.1977120585271,293.15,297.15,295.4609930321254,293.15,297.15,294.4064655423332,293.15,297.15,294.184515120015,293.15,297.15,294.91411128833045
1970-01-24 06:22:30,295.15,297.15,295.19790327769283,293.15,297.15,295.4614362417615,293.15,297.15,294.4064779450006,293.15,297.15,294.18514169739774,293.15,297.15,294.91250535545794
1970-01-24 06:23:00,295.15,297.15,295.1980861576311,293.15,297.15,295.46187083267444,293.15,297.15,294.4064781113788,293.15,297.15,294.1857612822353,293.15,297.15,294.9108637088219
1970-01-24 06:23:30,295.15,297.15,295.198260927956,293.15,297.15,295.4622969449896,293.15,297.15,294.40646658635325,293.15,297.15,294.1863739716615,293.15,297.15,294.9091873632531
1970-01-24 06:24:00,295.15,297.15,295.19842781641603,293.15,297.15,295.46271472156303,293.15,297.15,294.40644391593236,293.15,297.15,294.186979865391,293.15,297.15,294.9074773356349
1970-01-24 06:24:30,295.15,297.15,295.1985870487332,293.15,297.15,295.46312430780534,293.15,297.15,294.40641064691545,293.15,297.15,294.18757906551775,293.15,297.15,294.90573464452405
