time,hvac_oveZonSupWes_TZonHeaSet_u,hvac_oveZonSupWes_TZonCooSet_u,hvac_reaZonWes_TZon_y
6671700.0,285.15,303.15,293.31440991696377
6671730.0,285.15,303.15,293.313523471858
6671760.0,285.15,303.15,293.3126231517425
6671790.0,285.15,303.15,293.3117093336302
6671820.0,285.15,303.15,293.31078239572486
6671850.0,285.15,303.15,293.309842717327
6671880.0,285.15,303.15,293.3088906787363
6671910.0,285.15,303.15,293.30792666115315
6671940.0,285.15,303.15,293.3069510465788
6671970.0,285.15,303.15,293.305964217717
6672000.0,285.15,303.15,293.3049665578793
6672030.0,285.15,303.15,293.30395845089015
6672060.0,285.15,303.15,293.30294028099803
6672090.0,285.15,303.15,293.30191243278864
6672120.0,285.15,303.15,293.300875291102
6672150.0,285.15,303.15,293.2998292410935
6672180.0,285.15,303.15,293.29877466657217
6672210.0,285.15,303.15,293.2977119534651
6672240.0,285.15,303.15,293.29664148847775
6672270.0,285.15,303.15,293.2955636553898
6672300.0,285.15,303.15,293.29447883902594
6672330.0,285.15,303.15,293.2933874240938
6672360.0,285.15,303.15,293.2922897949682
6672390.0,285.15,303.15,293.2911863356791
6672420.0,285.15,303.15,293.2900774298871
6672450.0,285.15,303.15,293.2889634608446
6672480.0,285.15,303.15,293.28784481135494
6672510.0,285.15,303.15,293.2867218637331
6672540.0,285.15,303.15,293.28559499977035
6672570.0,285.15,303.15,293.28446460070154
6672600.0,285.15,303.15,293.28333104750243
6672600.0,285.15,303.15,293.28333104750243
6672600.0000000745,285.15,303.15,293.2833310474996
6672600.0000000745,285.15,303.15,293.2833310474996
6672630.0,285.15,303.15,293.28219351604173
6672660.0,285.15,303.15,293.28105453789186
6672690.0,285.15,303.15,293.27991374004813
6672720.0,285.15,303.15,293.27877150114637
6672750.0,285.15,303.15,293.2776282530443
6672780.0,285.15,303.15,293.2764844406766
6672810.0,285.15,303.15,293.2753405152317
6672840.0,285.15,303.15,293.2741969318663
6672870.0,285.15,303.15,293.27305414830346
6672900.0,285.15,303.15,293.27191262377636
6672930.0,285.15,303.15,293.27077281820004
6672960.0,285.15,303.15,293.2696351915138
6672990.0,285.15,303.15,293.2685002031626
6673020.0,285.15,303.15,293.2673683116806
6673050.0,285.15,303.15,293.2662399743663
6673080.0,285.15,303.15,293.2651156470221
6673110.0,285.15,303.15,293.26399578375015
6673140.0,285.15,303.15,293.2628808367941
6673170.0,285.15,303.15,293.261771256415
6673200.0,285.15,303.15,293.2606674907985
6673230.0,285.15,303.15,293.2595699859868
6673260.0,285.15,303.15,293.25847918582997
6673290.0,285.15,303.15,293.25739553195456
6673320.0,285.15,303.15,293.2563194637457
6673350.0,285.15,303.15,293.25525141834527
6673380.0,285.15,303.15,293.2541918306544
6673410.0,285.15,303.15,293.25314113334923
6673440.0,285.15,303.15,293.25209975690336
6673470.0,285.15,303.15,293.2510672953039
6673500.0,285.15,303.15,293.25004798920213
6673530.0,285.15,303.15,293.2490391559936
6673560.0,285.15,303.15,293.2480412433713
6673590.0,285.15,303.15,293.2470546905822
6673620.0,285.15,303.15,293.2460799309982
6673650.0,285.15,303.15,293.2451173930941
6673680.0,285.15,303.15,293.24416750110584
6673710.0,285.15,303.15,293.2432306755563
6673740.0,285.15,303.15,293.2423073336887
6673770.0,285.15,303.15,293.24139788982905
6673800.0,285.15,303.15,293.24050275569243
6673830.0,285.15,303.15,293.23962234239883
6673860.0,285.15,303.15,293.2387570690955
6673890.0,285.15,303.15,293.23790730277653
6673920.0,285.15,303.15,293.2370733497297
6673950.0,285.15,303.15,293.23625552933953
6673980.0,285.15,303.15,293.23545418106943
6674010.0,285.15,303.15,293.23466965425797
6674040.0,285.15,303.15,293.23390230634516
6674070.0,285.15,303.15,293.2331525015306
6674100.0,285.15,303.15,293.2324206096475
6674130.0,285.15,303.15,293.231707005228
6674160.0,285.15,303.15,293.23101206672277
6674190.0,285.15,303.15,293.23033617583974
6674220.0,285.15,303.15,293.2296797170023
6674250.0,285.15,303.15,293.2290430769159
6674280.0,285.15,303.15,293.2284266442309
6674310.0,285.15,303.15,293.22783080928474
6674340.0,285.15,303.15,293.2272559639112
6674370.0,285.15,303.15,293.22670250122707
6674400.0,285.15,303.15,293.22616417467634
6674400.0,293.15,297.15,293.22616417467634
6674404.551178919,293.15,297.15,293.2280374666152
6674404.551178919,293.15,297.15,293.2280374666152
6674430.0,293.15,297.15,293.19254939564394
6674447.248137648,293.15,297.15,293.14999998977356
6674447.248137648,293.15,297.15,293.14999998977356
6674460.0,293.15,297.15,293.1163161891275
6674469.533552756,293.15,297.15,293.08876689853037
6674469.533552756,293.15,297.15,293.08876689853037
6674490.0,293.15,297.15,293.0303879886328
6674497.019134732,293.15,297.15,293.01157493245177
6674497.019134732,293.15,297.15,293.01157493245177
6674520.0,293.15,297.15,292.9614129674183
6674550.0,293.15,297.15,292.9284295781367
6674580.0,293.15,297.15,292.92607256700234
6674610.0,293.15,297.15,292.940413439436
6674640.0,293.15,297.15,292.9605543571254
6674670.0,293.15,297.15,292.9805652268987
6674700.0,293.15,297.15,292.9975090611927
6674730.0,293.15,297.15,293.0105155455263
6674760.0,293.15,297.15,293.01972683200836
6674790.0,293.15,297.15,293.0258019684635
6674820.0,293.15,297.15,293.02826891109953
6674850.0,293.15,297.15,293.0260593159022
6674880.0,293.15,297.15,293.01925124811584
6674910.0,293.15,297.15,293.0095347384557
6674940.0,293.15,297.15,292.9982727086197
6674970.0,293.15,297.15,292.9863503455829
6675000.0,293.15,297.15,292.9734692342583
6675030.0,293.15,297.15,292.9599829076159
6675060.0,293.15,297.15,292.94575171959514
6675090.0,293.15,297.15,292.9311241791551
6675120.0,293.15,297.15,292.9163912707458
6675150.0,293.15,297.15,292.90267752749884
6675180.0,293.15,297.15,292.88997589422394
6675210.0,293.15,297.15,292.8771008952759
6675240.0,293.15,297.15,292.8641399282003
6675270.0,293.15,297.15,292.85117778958903
6675300.0,293.15,297.15,292.83904929069683
6675330.0,293.15,297.15,292.8271865942015
6675360.0,293.15,297.15,292.815555921856
6675390.0,293.15,297.15,292.80374674818574
6675420.0,293.15,297.15,292.7924161254875
6675450.0,293.15,297.15,292.78118976467493
6675480.0,293.15,297.15,292.76980496944554
6675510.0,293.15,297.15,292.758886665045
6675540.0,293.15,297.15,292.7484830270615
6675570.0,293.15,297.15,292.73849449515
6675600.0,293.15,297.15,292.7291511740251
6675630.0,293.15,297.15,292.7197895187117
6675660.0,293.15,297.15,292.7103066639636
6675690.0,293.15,297.15,292.70040568116696
6675720.0,293.15,297.15,292.69109165767105
6675750.0,293.15,297.15,292.6822854548385
6675780.0,293.15,297.15,292.6737698005684
6675810.0,293.15,297.15,292.6659136160092
6675840.0,293.15,297.15,292.65874995403055
6675870.0,293.15,297.15,292.6523913427257
6675900.0,293.15,297.15,292.6468587105932
6675930.0,293.15,297.15,292.6421765235624
6675960.0,293.15,297.15,292.6382159852456
6675990.0,293.15,297.15,292.63484943885504
6676020.0,293.15,297.15,292.6319910762728
6676050.0,293.15,297.15,292.62956527294443
6676080.0,293.15,297.15,292.62749735541456
6676110.0,293.15,297.15,292.62571424703646
6676140.0,293.15,297.15,292.62415124679717
6676170.0,293.15,297.15,292.6227560865237
6676200.0,293.15,297.15,292.6214883054025
6676230.0,293.15,297.15,292.62031791117124
6676260.0,293.15,297.15,292.6192235012976
6676290.0,293.15,297.15,292.61819008416904
6676320.0,293.15,297.15,292.6172071022225
6676350.0,293.15,297.15,292.6162670001914
6676380.0,293.15,297.15,292.6153645351736
6676410.0,293.15,297.15,292.6144962407625
6676440.0,293.15,297.15,292.6136595621905
6676470.0,293.15,297.15,292.6128524332147
6676500.0,293.15,297.15,292.6120731516657
6676530.0,293.15,297.15,292.61132034094726
6676560.0,293.15,297.15,292.6105928671833
6676590.0,293.15,297.15,292.60988974679196
6676620.0,293.15,297.15,292.609210091846
6676650.0,293.15,297.15,292.6085530983279
6676680.0,293.15,297.15,292.60792540870267
6676710.0,293.15,297.15,292.6075741156777
6676740.0,293.15,297.15,292.6076093274087
6676770.0,293.15,297.15,292.60767791829403
6676800.0,293.15,297.15,292.60716602246856
6676830.0,293.15,297.15,292.6051552848289
6676860.0,293.15,297.15,292.6007132697499
6676890.0,293.15,297.15,292.5931629451812
6676920.0,293.15,297.15,292.5823156462949
6676950.0,293.15,297.15,292.568416043094
6676980.0,293.15,297.15,292.5520751520909
6677003.626756754,293.15,297.15,292.5380284255308
6677003.626756754,293.15,297.15,292.5380284255308
6677010.0,293.15,297.15,292.53435439959355
6677040.0,293.15,297.15,292.523659973529
6677070.0,293.15,297.15,292.51831220171647
6677100.0,293.15,297.15,292.51276851182934
6677130.0,293.15,297.15,292.5049078444809
6677160.0,293.15,297.15,292.49474489597776
6677190.0,293.15,297.15,292.48298024526395
6677220.0,293.15,297.15,292.47028747419046
6677250.0,293.15,297.15,292.4570823268363
6677280.0,293.15,297.15,292.44461210201996
6677310.0,293.15,297.15,292.4322171251303
6677340.0,293.15,297.15,292.4207610591002
6677370.0,293.15,297.15,292.40928040647464
6677400.0,293.15,297.15,292.3986209024058
6677401.040521118,293.15,297.15,292.39826727789534
6677401.040521118,293.15,297.15,292.39826727789534
6677430.0,293.15,297.15,292.39212672074274
6677460.0,293.15,297.15,292.3878442742081
6677490.0,293.15,297.15,292.3830569631696
6677520.0,293.15,297.15,292.3808908168718
6677550.0,293.15,297.15,292.42055229245983
6677580.0,293.15,297.15,292.4793854557426
6677610.0,293.15,297.15,292.52664641748487
6677640.0,293.15,297.15,292.568851161262
6677670.0,293.15,297.15,292.6078400566346
6677700.0,293.15,297.15,292.6432946295864
6677709.1465782225,293.15,297.15,292.65339627173535
6677709.1465782225,293.15,297.15,292.65339627173535
6677730.0,293.15,297.15,292.6752005750987
6677760.0,293.15,297.15,292.70499024206913
6677790.0,293.15,297.15,292.7331897201912
6677820.0,293.15,297.15,292.75994802549553
6677850.0,293.15,297.15,292.78529599558675
6677880.0,293.15,297.15,292.8092351560422
6677910.0,293.15,297.15,292.8317736693178
6677940.0,293.15,297.15,292.85293475325096
6677970.0,293.15,297.15,292.8727566952276
6678000.0,293.15,297.15,292.89129019876043
6678030.0,293.15,297.15,292.908595112636
6678060.0,293.15,297.15,292.9247371364718
6678090.0,293.15,297.15,292.9397849576566
6678120.0,293.15,297.15,292.953808026568
6678150.0,293.15,297.15,292.96687478646334
6678180.0,293.15,297.15,292.9790513907815
6678210.0,293.15,297.15,292.99040083264885
6678240.0,293.15,297.15,293.0009824115956
6678270.0,293.15,297.15,293.01085146980193
6678300.0,293.15,297.15,293.02005933482684
6678330.0,293.15,297.15,293.02865341150635
6678360.0,293.15,297.15,293.0366773729511
6678390.0,293.15,297.15,293.04417140935755
6678420.0,293.15,297.15,293.0511725029887
6678450.0,293.15,297.15,293.05771470703763
6678480.0,293.15,297.15,293.0638294141354
6678510.0,293.15,297.15,293.0699527904172
6678540.0,293.15,297.15,293.0772663104196
6678570.0,293.15,297.15,293.08607275310436
6678600.0,293.15,297.15,293.095906114987
6678630.0,293.15,297.15,293.1061406715844
6678660.0,293.15,297.15,293.11630547119034
6678690.0,293.15,297.15,293.12610145116236
6678720.0,293.15,297.15,293.1353182399691
6678750.0,293.15,297.15,293.14383628038945
6678780.0,293.15,297.15,293.15158851819245
6678810.0,293.15,297.15,293.15855023154234
6678840.0,293.15,297.15,293.16472219180395
6678870.0,293.15,297.15,293.17011956539307
6678900.0,293.15,297.15,293.17477170607094
6678930.0,293.15,297.15,293.1787179466321
6678960.0,293.15,297.15,293.1820045783494
6678990.0,293.15,297.15,293.18468089467325
6679020.0,293.15,297.15,293.18679920001625
6679050.0,293.15,297.15,293.188410003655
6679080.0,293.15,297.15,293.1895582326952
6679110.0,293.15,297.15,293.1902872751569
6679140.0,293.15,297.15,293.19066510393793
6679170.0,293.15,297.15,293.19075595628
6679200.0,293.15,297.15,293.19059359463773
6679230.0,293.15,297.15,293.19019188161246
6679260.0,293.15,297.15,293.18956859198767
6679290.0,293.15,297.15,293.18875364939225
6679320.0,293.15,297.15,293.18775021463904
6679350.0,293.15,297.15,293.18637558117507
6679380.0,293.15,297.15,293.18429799720127
6679410.0,293.15,297.15,293.18149427935845
6679440.0,293.15,297.15,293.1780869627679
6679470.0,293.15,297.15,293.174225986094
6679500.0,293.15,297.15,293.17004029908315
6679530.0,293.15,297.15,293.16563806154267
6679560.0,293.15,297.15,293.16110900243643
6679590.0,293.15,297.15,293.1565330519788
6679620.0,293.15,297.15,293.1519771541145
6679650.0,293.15,297.15,293.14750067710094
6679680.0,293.15,297.15,293.1431531855514
6679710.0,293.15,297.15,293.1389802894375
6679740.0,293.15,297.15,293.1350181562141
6679770.0,293.15,297.15,293.13129584150784
6679800.0,293.15,297.15,293.1278334376808
6679830.0,293.15,297.15,293.1246448412928
6679860.0,293.15,297.15,293.1217374914026
6679890.0,293.15,297.15,293.11911416049634
6679920.0,293.15,297.15,293.1167732336299
6679950.0,293.15,297.15,293.114709801642
6679980.0,293.15,297.15,293.11291615079426
6680010.0,293.15,297.15,293.1113824686428
6680040.0,293.15,297.15,293.1100973139047
6680070.0,293.15,297.15,293.10904808835653
6680100.0,293.15,297.15,293.10822139876234
6680130.0,293.15,297.15,293.10760337487227
6680160.0,293.15,297.15,293.1071799667647
6680190.0,293.15,297.15,293.106937105567
6680220.0,293.15,297.15,293.1068608879059
6680250.0,293.15,297.15,293.10693771703274
6680280.0,293.15,297.15,293.1071544111661
6680310.0,293.15,297.15,293.10749828451117
6680340.0,293.15,297.15,293.1079572062839
6680370.0,293.15,297.15,293.1085196419586
6680400.0,293.15,297.15,293.10917467998905
6680430.0,293.15,297.15,293.10991204660246
6680460.0,293.15,297.15,293.11072211083234
6680490.0,293.15,297.15,293.1115958816368
6680520.0,293.15,297.15,293.1125249986798
6680550.0,293.15,297.15,293.11350171811455
6680580.0,293.15,297.15,293.11451889448796
6680610.0,293.15,297.15,293.11556995971057
6680640.0,293.15,297.15,293.11664889987003
6680670.0,293.15,297.15,293.1177502305391
6680700.0,293.15,297.15,293.1188689711105
6680730.0,293.15,297.15,293.12000061860203
6680760.0,293.15,297.15,293.12114112129007
6680790.0,293.15,297.15,293.12228685246436
6680820.0,293.15,297.15,293.1234345845415
6680850.0,293.15,297.15,293.1245814637284
6680880.0,293.15,297.15,293.12572498538736
6680910.0,293.15,297.15,293.1268629702047
6680940.0,293.15,297.15,293.1279935412436
6680970.0,293.15,297.15,293.12911510194573
6681000.0,293.15,297.15,293.13022631512786
6681030.0,293.15,297.15,293.1313260830019
6681060.0,293.15,297.15,293.1324135282351
6681090.0,293.15,297.15,293.13348797605556
6681120.0,293.15,297.15,293.13454893739606
6681150.0,293.15,297.15,293.1355960930639
6681180.0,293.15,297.15,293.13662927892506
6681210.0,293.15,297.15,293.1376484720796
6681240.0,293.15,297.15,293.1386537780205
6681270.0,293.15,297.15,293.1396454187511
6681300.0,293.15,297.15,293.14062372184856
6681330.0,293.15,297.15,293.1415891104494
6681360.0,293.15,297.15,293.1425420941367
6681390.0,293.15,297.15,293.1434832607031
6681420.0,293.15,297.15,293.14441326877073
6681450.0,293.15,297.15,293.1453328412458
6681480.0,293.15,297.15,293.1462427595891
6681510.0,293.15,297.15,293.1471438588914
6681540.0,293.15,297.15,293.1480370237385
6681570.0,293.15,297.15,293.1489231847344
6681600.0,293.15,297.15,293.14984067539876
6681630.0,293.15,297.15,293.1509796332106
6681660.0,293.15,297.15,293.15249171694853
6681690.0,293.15,297.15,293.15437246394475
6681720.0,293.15,297.15,293.1565637361115
6681750.0,293.15,297.15,293.15899899942525
6681780.0,293.15,297.15,293.16162013493516
6681810.0,293.15,297.15,293.1643794987149
6681840.0,293.15,297.15,293.1672375763752
6681870.0,293.15,297.15,293.1701606692394
6681900.0,293.15,297.15,293.17311954170214
6681930.0,293.15,297.15,293.1760887917379
6681960.0,293.15,297.15,293.17904656944535
6681990.0,293.15,297.15,293.1819743799934
6682020.0,293.15,297.15,293.1848569087318
6682050.0,293.15,297.15,293.1876818121816
6682080.0,293.15,297.15,293.19043946390127
6682110.0,293.15,297.15,293.19312267239764
6682140.0,293.15,297.15,293.19572640864794
6682170.0,293.15,297.15,293.19824755299345
6682200.0,293.15,297.15,293.2006846579627
6682230.0,293.15,297.15,293.20303772272564
6682260.0,293.15,297.15,293.2053079789045
6682290.0,293.15,297.15,293.2074976898967
6682320.0,293.15,297.15,293.2096099642999
6682350.0,293.15,297.15,293.21164858041277
6682380.0,293.15,297.15,293.21361783276376
6682410.0,293.15,297.15,293.21552240814435
6682440.0,293.15,297.15,293.2173672921486
6682470.0,293.15,297.15,293.21915769664815
6682500.0,293.15,297.15,293.22089898685886
6682530.0,293.15,297.15,293.22259662617205
6682560.0,293.15,297.15,293.2242561400226
6682590.0,293.15,297.15,293.2258830830224
6682620.0,293.15,297.15,293.22748301706883
6682650.0,293.15,297.15,293.22906149534407
6682680.0,293.15,297.15,293.23062405518317
6682710.0,293.15,297.15,293.2321762178744
6682740.0,293.15,297.15,293.23372349688236
6682770.0,293.15,297.15,293.23527141319795
6682800.0,293.15,297.15,293.23682551824106
6682830.0,293.15,297.15,293.23839142351335
6682860.0,293.15,297.15,293.2399748375802
6682890.0,293.15,297.15,293.24158161044943
6682920.0,293.15,297.15,293.2432177881668
6682950.0,293.15,297.15,293.2448896910519
6682980.0,293.15,297.15,293.24660400958464
6683010.0,293.15,297.15,293.2483678343776
6683040.0,293.15,297.15,293.250188759479
6683070.0,293.15,297.15,293.2520749736872
6683100.0,293.15,297.15,293.25403538221576
6683130.0,293.15,297.15,293.256079727954
6683160.0,293.15,297.15,293.2582187229689
6683190.0,293.15,297.15,293.2604641628225
6683220.0,293.15,297.15,293.2628290011872
6683250.0,293.15,297.15,293.2653273343584
6683280.0,293.15,297.15,293.26797421848505
6683310.0,293.15,297.15,293.27078518884684
6683340.0,293.15,297.15,293.27377530038456
6683370.0,293.15,297.15,293.2769574694865
6683400.0,293.15,297.15,293.2803399464999
6683430.0,293.15,297.15,293.28392297063925
6683460.0,293.15,297.15,293.2876688139279
6683490.0,293.15,297.15,293.29130968840855
6683520.0,293.15,297.15,293.2942378728264
6683550.0,293.15,297.15,293.29635173466284
6683580.0,293.15,297.15,293.297729183868
6683610.0,293.15,297.15,293.29849983332343
6683640.0,293.15,297.15,293.29878350863106
6683670.0,293.15,297.15,293.2986769688053
6683700.0,293.15,297.15,293.2982576210892
6683730.0,293.15,297.15,293.29758976084725
6683760.0,293.15,297.15,293.29672765072416
6683790.0,293.15,297.15,293.2957181818835
6683820.0,293.15,297.15,293.29460166763397
6683850.0,293.15,297.15,293.2934124694352
6683880.0,293.15,297.15,293.2921795570736
6683910.0,293.15,297.15,293.29092711218203
6683940.0,293.15,297.15,293.2896751960364
6683970.0,293.15,297.15,293.2884404206167
6684000.0,293.15,297.15,293.2872365409245
6684030.0,293.15,297.15,293.28606500483295
6684060.0,293.15,297.15,293.28436562381637
6684090.0,293.15,297.15,293.27956933977396
6684120.0,293.15,297.15,293.2699441586451
6684150.0,293.15,297.15,293.25573284875594
6684180.0,293.15,297.15,293.23894341274
6684210.0,293.15,297.15,293.2216276754609
6684240.0,293.15,297.15,293.20590496618155
6684270.0,293.15,297.15,293.1924850177465
6684300.0,293.15,297.15,293.1821296697304
6684330.0,293.15,297.15,293.1740368426608
6684360.0,293.15,297.15,293.16864494214985
6684390.0,293.15,297.15,293.1646818858096
6684420.0,293.15,297.15,293.16159564804417
6684450.0,293.15,297.15,293.1594153961096
6684480.0,293.15,297.15,293.15766552364227
6684510.0,293.15,297.15,293.156637514334
6684540.0,293.15,297.15,293.1556970847264
6684570.0,293.15,297.15,293.1553995543443
6684600.0,293.15,297.15,293.15480516724074
6684630.0,293.15,297.15,293.15495367800304
6684660.0,293.15,297.15,293.1543295089334
6684690.0,293.15,297.15,293.1553244317709
6684720.0,293.15,297.15,293.1556498449596
6684750.0,293.15,297.15,293.1552152214845
6684780.0,293.15,297.15,293.1548174511683
6684810.0,293.15,297.15,293.15402762228604
6684840.0,293.15,297.15,293.15403347918897
6684870.0,293.15,297.15,293.1529609378418
6684900.0,293.15,297.15,293.15269793902263
6684930.0,293.15,297.15,293.1531970434074
6684960.0,293.15,297.15,293.1534685732604
6684990.0,293.15,297.15,293.1542757663917
6685020.0,293.15,297.15,293.15398123832875
6685050.0,293.15,297.15,293.15529148975133
6685080.0,293.15,297.15,293.15464419640944
6685110.0,293.15,297.15,293.1538126437694
6685140.0,293.15,297.15,293.1539189009296
6685170.0,293.15,297.15,293.1527487585974
6685200.0,293.15,297.15,293.15247247230707
6685230.0,293.15,297.15,293.15287974883313
6685260.0,293.15,297.15,293.15305124695135
6685290.0,293.15,297.15,293.1537997723819
6685320.0,293.15,297.15,293.15388933285624
6685350.0,293.15,297.15,293.1533379287477
6685380.0,293.15,297.15,293.1527804651918
6685410.0,293.15,297.15,293.1519133374003
6685440.0,293.15,297.15,293.15181132549037
6685470.0,293.15,297.15,293.15059045478716
6685500.0,293.15,297.15,293.15095112330675
6685530.0,293.15,297.15,293.15124069911855
6685560.0,293.15,297.15,293.151360613952
6685590.0,293.15,297.15,293.1513432167575
6685620.0,293.15,297.15,293.15127803712227
6685650.0,293.15,297.15,293.1512178007464
6685680.0,293.15,297.15,293.15117566499384
6685710.0,293.15,297.15,293.15114721297397
6685740.0,293.15,297.15,293.1511259512087
6685770.0,293.15,297.15,293.151108260907
6685800.0,293.15,297.15,293.15109293412047
6685830.0,293.15,297.15,293.15107969506215
6685860.0,293.15,297.15,293.15106835251544
6685890.0,293.15,297.15,293.1510586015867
6685920.0,293.15,297.15,293.15105009415646
6685950.0,293.15,297.15,293.151042525414
6685980.0,293.15,297.15,293.1510356647826
6686010.0,293.15,297.15,293.1510293469877
6686040.0,293.15,297.15,293.1510234519731
6686070.0,293.15,297.15,293.1510178888913
6686100.0,293.15,297.15,293.15101258682057
6686130.0,293.15,297.15,293.151007489803
6686160.0,293.15,297.15,293.151002553682
6686190.0,293.15,297.15,293.15099774354303
6686220.0,293.15,297.15,293.1509930315295
6686250.0,293.15,297.15,293.1509883951127
6686280.0,293.15,297.15,293.15098381583505
6686310.0,293.15,297.15,293.15097927843203
6686340.0,293.15,297.15,293.15097477019924
6686370.0,293.15,297.15,293.15097028050087
6686400.0,293.15,297.15,293.1509657881019
6686430.0,293.15,297.15,293.1509611716144
6686460.0,293.15,297.15,293.1509560720858
6686490.0,293.15,297.15,293.15095002366763
6686520.0,293.15,297.15,293.1509426332954
6686550.0,293.15,297.15,293.15093367962686
6686580.0,293.15,297.15,293.15092312553423
6686610.0,293.15,297.15,293.15091108028724
6686640.0,293.15,297.15,293.1508977471201
6686670.0,293.15,297.15,293.15088337622103
6686700.0,293.15,297.15,293.1508682299418
6686730.0,293.15,297.15,293.150852560506
6686760.0,293.15,297.15,293.1508366043419
6686790.0,293.15,297.15,293.15082059560586
6686820.0,293.15,297.15,293.15080474544357
6686850.0,293.15,297.15,293.1507892104455
6686880.0,293.15,297.15,293.15077406892215
6686910.0,293.15,297.15,293.15075933118743
6686940.0,293.15,297.15,293.1507449883378
6686970.0,293.15,297.15,293.15073104183625
6687000.0,293.15,297.15,293.15071751341617
6687030.0,293.15,297.15,293.15070443789654
6687060.0,293.15,297.15,293.1506918617901
6687090.0,293.15,297.15,293.15067983031616
6687120.0,293.15,297.15,293.15066838044885
6687150.0,293.15,297.15,293.15065753224604
6687180.0,293.15,297.15,293.15064729016933
6687210.0,293.15,297.15,293.1506376448622
6687240.0,293.15,297.15,293.1506285792963
6687270.0,293.15,297.15,293.150620071636
6687300.0,293.15,297.15,293.1506120991335
6687330.0,293.15,297.15,293.150604638505
6687360.0,293.15,297.15,293.1505976646268
6687390.0,293.15,297.15,293.1505911542516
6687420.0,293.15,297.15,293.150585084806
6687450.0,293.15,297.15,293.1505794341666
6687480.0,293.15,297.15,293.15057418087866
6687510.0,293.15,297.15,293.15056930451425
6687540.0,293.15,297.15,293.15056478592044
6687570.0,293.15,297.15,293.15056060726727
6687600.0,293.15,297.15,293.1505567519663
6687630.0,293.15,297.15,293.1505532045632
6687660.0,293.15,297.15,293.15054995065617
6687690.0,293.15,297.15,293.15054697684445
6687720.0,293.15,297.15,293.15054427068145
6687750.0,293.15,297.15,293.1505418206056
6687780.0,293.15,297.15,293.15053961583413
6687810.0,293.15,297.15,293.1505376462287
6687840.0,293.15,297.15,293.1505359021554
6687870.0,293.15,297.15,293.1505343743632
6687900.0,293.15,297.15,293.1505330538937
6687930.0,293.15,297.15,293.1505319320168
6687960.0,293.15,297.15,293.15053095325493
6687990.0,293.15,297.15,293.15052985879294
6688020.0,293.15,297.15,293.1505284288339
6688050.0,293.15,297.15,293.15052683518064
6688080.0,293.15,297.15,293.1505253855633
6688110.0,293.15,297.15,293.1505243154516
6688140.0,293.15,297.15,293.1505236759175
6688158.656144798,293.15,297.15,293.15052347012085
6688158.656144798,293.15,297.15,293.15052347012085
6688170.0,293.15,297.15,293.15040480525863
6688200.0,293.15,297.15,293.1499668196026
6688230.0,293.15,297.15,293.1500956926641
6688260.0,293.15,297.15,293.1503271546747
6688290.0,293.15,297.15,293.1504364813939
6688320.0,293.15,297.15,293.15044105310903
6688350.0,293.15,297.15,293.15041458314596
6688380.0,293.15,297.15,293.1504003122976
6688410.0,293.15,297.15,293.15040895833624
6688440.0,293.15,297.15,293.15043812714487
6688470.0,293.15,297.15,293.150481814038
6688500.0,293.15,297.15,293.1505324939188
6688530.0,293.15,297.15,293.15058269544215
6688560.0,293.15,297.15,293.15062809615597
6688590.0,293.15,297.15,293.15066590443803
6688620.0,293.15,297.15,293.1506961573281
6688650.0,293.15,297.15,293.1507192807002
6688680.0,293.15,297.15,293.1507368366563
6688710.0,293.15,297.15,293.15074973780844
6688740.0,293.15,297.15,293.15075936013875
6688770.0,293.15,297.15,293.1507662974621
6688800.0,293.15,297.15,293.15077155157525
6688830.0,293.15,297.15,293.15077542085777
6688860.0,293.15,297.15,293.15077864702806
6688890.0,293.15,297.15,293.1507812927635
6688920.0,293.15,297.15,293.15078391420735
6688950.0,293.15,297.15,293.15078639416754
6688980.0,293.15,297.15,293.1507891867815
6689010.0,293.15,297.15,293.15079204305994
6689040.0,293.15,297.15,293.1507954128183
6689070.0,293.15,297.15,293.1507989731551
6689100.0,293.15,297.15,293.1508033064776
6689130.0,293.15,297.15,293.1508080467649
6689160.0,293.15,297.15,293.1508138806797
6689190.0,293.15,297.15,293.15082104609485
6689220.0,293.15,297.15,293.1508294478765
6689250.0,293.15,297.15,293.15083884514115
6689280.0,293.15,297.15,293.1508491158723
6689310.0,293.15,297.15,293.15086030411845
6689340.0,293.15,297.15,293.1508725512299
6689370.0,293.15,297.15,293.15088601724193
6689400.0,293.15,297.15,293.1509008516556
6689430.0,293.15,297.15,293.15091719893405
6689460.0,293.15,297.15,293.1509352084183
6689490.0,293.15,297.15,293.1509550344755
6689520.0,293.15,297.15,293.1509768419976
6689550.0,293.15,297.15,293.1510008226917
6689580.0,293.15,297.15,293.1510272183461
6689610.0,293.15,297.15,293.1510563464829
6689640.0,293.15,297.15,293.15108862768295
6689670.0,293.15,297.15,293.1511246147988
6689700.0,293.15,297.15,293.1511650258554
6689730.0,293.15,297.15,293.15121078676833
6689760.0,293.15,297.15,293.1512630939569
6689790.0,293.15,297.15,293.1513235105313
6689820.0,293.15,297.15,293.1513837950278
6689850.0,293.15,297.15,293.15140143049473
6689880.0,293.15,297.15,293.15135186549116
6689910.0,293.15,297.15,293.15128911207313
6689940.0,293.15,297.15,293.1512919266781
6689970.0,293.15,297.15,293.15137857322117
6690000.0,293.15,297.15,293.151327712664
6690030.0,293.15,297.15,293.15086139587544
6690060.0,293.15,297.15,293.1499420942707
