time,hvac_oveZonSupWes_TZonHeaSet_u,hvac_oveZonSupWes_TZonCooSet_u,hvac_reaZonWes_TZon_y
6671730.0,285.15,303.15,293.3136234246403
6671760.0,285.15,303.15,293.3127232034725
6671790.0,285.15,303.15,293.31180950785114
6671820.0,285.15,303.15,293.31088271641846
6671850.0,285.15,303.15,293.30994320876147
6671880.0,285.15,303.15,293.3089913653342
6671910.0,285.15,303.15,293.3080275673779
6671940.0,285.15,303.15,293.3070521968376
6671970.0,285.15,303.15,293.30606563627833
6672000.0,285.15,303.15,293.3050682688028
6672030.0,285.15,303.15,293.3040604779696
6672060.0,285.15,303.15,293.30304264771235
6672090.0,285.15,303.15,293.3020151622627
6672120.0,285.15,303.15,293.300978406075
6672150.0,285.15,303.15,293.2999327637537
6672180.0,285.15,303.15,293.2988786199839
6672210.0,285.15,303.15,293.29781635946557
6672240.0,285.15,303.15,293.2967463668503
6672270.0,285.15,303.15,293.29566902668125
6672300.0,285.15,303.15,293.2945847233361
6672330.0,285.15,303.15,293.2934938409734
6672360.0,285.15,303.15,293.2923967634814
6672390.0,285.15,303.15,293.2912938744311
6672420.0,285.15,303.15,293.29018555702964
6672450.0,285.15,303.15,293.28907219407836
6672480.0,285.15,303.15,293.28795416793355
6672510.0,285.15,303.15,293.28683296136916
6672540.0,285.15,303.15,293.2857076555568
6672570.0,285.15,303.15,293.2845786851685
6672600.0,285.15,303.15,293.28344643616435
6672600.0,285.15,303.15,293.28344643616435
6672600.0000000745,285.15,303.15,293.28344643616157
6672600.0000000745,285.15,303.15,293.28344643616157
6672630.0,285.15,303.15,293.28231053815097
6672660.0,285.15,303.15,293.28117256390516
6672690.0,285.15,303.15,293.2800331146578
6672720.0,285.15,303.15,293.27889208979786
6672750.0,285.15,303.15,293.2777499397631
6672780.0,285.15,303.15,293.27660712422687
6672810.0,285.15,303.15,293.27546410678383
6672840.0,285.15,303.15,293.2743213530041
6672870.0,285.15,303.15,293.2731793293811
6672900.0,285.15,303.15,293.2720385025699
6672930.0,285.15,303.15,293.2708993387982
6672960.0,285.15,303.15,293.26976230340443
6672990.0,285.15,303.15,293.2686278604771
6673020.0,285.15,303.15,293.2674964725706
6673050.0,285.15,303.15,293.26636860048325
6673080.0,285.15,303.15,293.26524470308544
6673110.0,285.15,303.15,293.26412523718597
6673140.0,285.15,303.15,293.26301065743064
6673170.0,285.15,303.15,293.26190141622624
6673200.0,285.15,303.15,293.2607979636884
6673230.0,285.15,303.15,293.2597007476023
6673260.0,285.15,303.15,293.2586102134027
6673290.0,285.15,303.15,293.2575268041633
6673320.0,285.15,303.15,293.2564509605997
6673350.0,285.15,303.15,293.2553831210771
6673380.0,285.15,303.15,293.25432372163004
6673410.0,285.15,303.15,293.25327319598824
6673440.0,285.15,303.15,293.2522319756058
6673470.0,285.15,303.15,293.2512004896984
6673500.0,285.15,303.15,293.25017692695445
6673530.0,285.15,303.15,293.2491675088304
6673560.0,285.15,303.15,293.2481674921529
6673590.0,285.15,303.15,293.2471782752019
6673620.0,285.15,303.15,293.24620460452655
6673650.0,285.15,303.15,293.2452429724559
6673680.0,285.15,303.15,293.2442901965168
6673710.0,285.15,303.15,293.24334909509673
6673740.0,285.15,303.15,293.2424213526714
6673770.0,285.15,303.15,293.2415078287884
6673800.0,285.15,303.15,293.24060886143286
6673830.0,285.15,303.15,293.2397248404831
6673860.0,285.15,303.15,293.23885614434255
6673890.0,285.15,303.15,293.23800312504176
6673920.0,285.15,303.15,293.2371660949774
6673950.0,285.15,303.15,293.23634534732224
6673980.0,285.15,303.15,293.2355411821352
6674010.0,285.15,303.15,293.23475391336336
6674040.0,285.15,303.15,293.23398386925555
6674070.0,285.15,303.15,293.2332313908904
6674100.0,285.15,303.15,293.2324968302422
6674130.0,285.15,303.15,293.23178054831016
6674160.0,285.15,303.15,293.23108291347705
6674190.0,285.15,303.15,293.2304043001264
6674220.0,285.15,303.15,293.22974508750207
6674250.0,285.15,303.15,293.2291056587815
6674280.0,285.15,303.15,293.2284864003338
6674310.0,285.15,303.15,293.2278877011368
6674340.0,285.15,303.15,293.22730995231007
6674370.0,285.15,303.15,293.2267535467653
6674400.0,285.15,303.15,293.2262188688749
6674400.0,285.15,303.15,293.2262188688749
6674404.552131375,291.15,297.15,293.2280939688349
6674404.552131375,291.15,297.15,293.2280939688349
6674421.168101663,291.15,297.15,293.2107022464057
6674421.168101663,291.15,297.15,293.2107022464057
6674421.17201007,291.15,297.15,293.210739315172
6674421.17201007,291.15,297.15,293.210739315172
6674430.0,291.15,297.15,293.19347647432005
6674460.0,291.15,297.15,293.1152407532352
6674490.0,291.15,297.15,293.0432054570367
6674520.0,291.15,297.15,292.989961864835
6674550.0,291.15,297.15,292.9593337370139
6674580.0,291.15,297.15,292.947925384506
6674610.0,291.15,297.15,292.94917452944065
6674640.0,291.15,297.15,292.95677157075534
6674670.0,291.15,297.15,292.96617408203775
6674700.0,291.15,297.15,292.97467952989206
6674730.0,291.15,297.15,292.98097563371147
6674760.0,291.15,297.15,292.98470262737635
6674790.0,291.15,297.15,292.98600757100235
6674820.0,291.15,297.15,292.98515291332
6674850.0,291.15,297.15,292.9824290342061
6674880.0,291.15,297.15,292.9781242362959
6674910.0,291.15,297.15,292.9727859337019
6674940.0,291.15,297.15,292.96661443049555
6674970.0,291.15,297.15,292.9598920730499
6675000.0,291.15,297.15,292.9518224950926
6675030.0,291.15,297.15,292.94440231104704
6675060.0,291.15,297.15,292.93586521479097
6675090.0,291.15,297.15,292.9287517418567
6675120.0,291.15,297.15,292.92099319211917
6675150.0,291.15,297.15,292.91296524132304
6675180.0,291.15,297.15,292.90480792056735
6675210.0,291.15,297.15,292.8971055630464
6675240.0,291.15,297.15,292.88967698406617
6675270.0,291.15,297.15,292.88242333731
6675300.0,291.15,297.15,292.874536682522
6675330.0,291.15,297.15,292.8672704947552
6675360.0,291.15,297.15,292.8601699276415
6675390.0,291.15,297.15,292.85329173577946
6675420.0,291.15,297.15,292.8466865059126
6675450.0,291.15,297.15,292.84041883701224
6675480.0,291.15,297.15,292.8345836532898
6675510.0,291.15,297.15,292.8292883217176
6675540.0,291.15,297.15,292.82463095713666
6675570.0,291.15,297.15,292.8206801373312
6675600.0,291.15,297.15,292.8174761372467
6675630.0,291.15,297.15,292.81500665826474
6675660.0,291.15,297.15,292.8130410361267
6675690.0,291.15,297.15,292.811441816338
6675720.0,291.15,297.15,292.8101477129972
6675750.0,291.15,297.15,292.80914211303684
6675780.0,291.15,297.15,292.80833174158903
6675810.0,291.15,297.15,292.80773679278286
6675840.0,291.15,297.15,292.8073170705135
6675870.0,291.15,297.15,292.80701610308836
6675900.0,291.15,297.15,292.80680977050366
6675930.0,291.15,297.15,292.8066486391949
6675960.0,291.15,297.15,292.80650922049057
6675990.0,291.15,297.15,292.8063777464665
6676020.0,291.15,297.15,292.8062435316367
6676050.0,291.15,297.15,292.80609776310496
6676080.0,291.15,297.15,292.8059340059913
6676110.0,291.15,297.15,292.8057487088441
6676140.0,291.15,297.15,292.8055409028042
6676170.0,291.15,297.15,292.8053115046142
6676200.0,291.15,297.15,292.8050625080563
6676230.0,291.15,297.15,292.8047911543877
6676260.0,291.15,297.15,292.8045100538755
6676290.0,291.15,297.15,292.8042200406874
6676320.0,291.15,297.15,292.80392175941455
6676350.0,291.15,297.15,292.80361689429543
6676380.0,291.15,297.15,292.8033071521783
6676410.0,291.15,297.15,292.8029942200776
6676440.0,291.15,297.15,292.80267965130065
6676470.0,291.15,297.15,292.802364848478
6676500.0,291.15,297.15,292.80205106073197
6676530.0,291.15,297.15,292.80173939324334
6676560.0,291.15,297.15,292.801430821053
6676590.0,291.15,297.15,292.8011262038115
6676620.0,291.15,297.15,292.80082630033706
6676650.0,291.15,297.15,292.8005317817416
6676680.0,291.15,297.15,292.8002432198624
6676710.0,291.15,297.15,292.8000032101885
6676740.0,291.15,297.15,292.8000910154986
6676770.0,291.15,297.15,292.8003842545259
6676800.0,291.15,297.15,292.8006713017994
6676830.0,291.15,297.15,292.80068040910686
6676860.0,291.15,297.15,292.8000334740303
6676890.0,291.15,297.15,292.798276245077
6676920.0,291.15,297.15,292.79496676496314
6676950.0,291.15,297.15,292.7897102375101
6676980.0,291.15,297.15,292.78232187333464
6677010.0,291.15,297.15,292.77278910984813
6677040.0,291.15,297.15,292.7613348955392
6677070.0,291.15,297.15,292.74831913343513
6677100.0,291.15,297.15,292.7342048104804
6677130.0,291.15,297.15,292.7194861178907
6677160.0,291.15,297.15,292.70472123207065
6677190.0,291.15,297.15,292.69019309335755
6677220.0,291.15,297.15,292.6761149214199
6677250.0,291.15,297.15,292.6626863437599
6677280.0,291.15,297.15,292.6500430905878
6677310.0,291.15,297.15,292.6382568532378
6677340.0,291.15,297.15,292.62734881052063
6677370.0,291.15,297.15,292.6173044270852
6677400.0,291.15,297.15,292.60808615903136
6677430.0,291.15,297.15,292.5996434024208
6677460.0,291.15,297.15,292.5919197358327
6677490.0,291.15,297.15,292.58485777085355
6677520.0,291.15,297.15,292.57840206817923
6677550.0,291.15,297.15,292.57250062510695
6677580.0,291.15,297.15,292.56710541097556
6677610.0,291.15,297.15,292.5621723421513
6677640.0,291.15,297.15,292.5576609854422
6677670.0,291.15,297.15,292.5535341774739
6677700.0,291.15,297.15,292.5497576658009
6677730.0,291.15,297.15,292.54629862284906
6677760.0,291.15,297.15,292.54312594655215
6677790.0,291.15,297.15,292.5402157425821
6677820.0,291.15,297.15,292.53754363317466
6677850.0,291.15,297.15,292.5350869292269
6677880.0,291.15,297.15,292.5328247613943
6677910.0,291.15,297.15,292.5307380660412
6677940.0,291.15,297.15,292.52880951197244
6677970.0,291.15,297.15,292.5270234021674
6678000.0,291.15,297.15,292.5253680671229
6678030.0,291.15,297.15,292.52387618759366
6678060.0,291.15,297.15,292.522473166407
6678090.0,291.15,297.15,292.52114748893456
6678120.0,291.15,297.15,292.51988912284344
6678150.0,291.15,297.15,292.5186893296523
6678180.0,291.15,297.15,292.51754050121616
6678210.0,291.15,297.15,292.51643601514263
6678240.0,291.15,297.15,292.515370106152
6678270.0,291.15,297.15,292.5143377518109
6678300.0,291.15,297.15,292.5133345718134
6678330.0,291.15,297.15,292.51235674018716
6678360.0,291.15,297.15,292.51140090969557
6678390.0,291.15,297.15,292.51046414747645
6678420.0,291.15,297.15,292.5095438807416
6678450.0,291.15,297.15,292.50863785122607
6678480.0,291.15,297.15,292.5077440770389
6678510.0,291.15,297.15,292.50686082062873
6678540.0,291.15,297.15,292.50598656169996
6678570.0,291.15,297.15,292.5051199740818
6678600.0,291.15,297.15,292.5042599057279
6678630.0,291.15,297.15,292.50340536119796
6678660.0,291.15,297.15,292.50255548612233
6678690.0,291.15,297.15,292.5017095532808
6678720.0,291.15,297.15,292.50086695002614
6678750.0,291.15,297.15,292.50002716685754
6678780.0,291.15,297.15,292.499189787007
6678810.0,291.15,297.15,292.4983544769348
6678840.0,291.15,297.15,292.4975209776556
6678870.0,291.15,297.15,292.49668909683265
6678900.0,291.15,297.15,292.49585781301386
6678930.0,291.15,297.15,292.49502834301774
6678960.0,291.15,297.15,292.4942003665999
6678990.0,291.15,297.15,292.4933738756446
6679020.0,291.15,297.15,292.49254890069767
6679050.0,291.15,297.15,292.49172550486105
6679080.0,291.15,297.15,292.49090377946305
6679110.0,291.15,297.15,292.4900838409351
6679140.0,291.15,297.15,292.48926582839783
6679170.0,291.15,297.15,292.4884499015706
6679200.0,291.15,297.15,292.4876362387623
6679230.0,291.15,297.15,292.4868250348338
6679260.0,291.15,297.15,292.4860164991179
6679290.0,291.15,297.15,292.48521085333573
6679320.0,291.15,297.15,292.4844083295702
6679350.0,291.15,297.15,292.4836091683536
6679380.0,291.15,297.15,292.48281361691295
6679410.0,291.15,297.15,292.48202192759777
6679440.0,291.15,297.15,292.48123435649944
6679470.0,291.15,297.15,292.4804511622549
6679500.0,291.15,297.15,292.4796726050217
6679530.0,291.15,297.15,292.47889894560257
6679560.0,291.15,297.15,292.47813044469973
6679590.0,291.15,297.15,292.47736736227637
6679620.0,291.15,297.15,292.47660995700784
6679650.0,291.15,297.15,292.4758584858049
6679680.0,291.15,297.15,292.4751132033968
6679710.0,291.15,297.15,292.4743743619638
6679740.0,291.15,297.15,292.4736422108095
6679770.0,291.15,297.15,292.4729169960695
6679800.0,291.15,297.15,292.47219661635427
6679830.0,291.15,297.15,292.47148608894815
6679860.0,291.15,297.15,292.47078076140116
6679890.0,291.15,297.15,292.4700825560777
6679920.0,291.15,297.15,292.46939227719355
6679950.0,291.15,297.15,292.4687103443853
6679980.0,291.15,297.15,292.4680370433042
6680010.0,291.15,297.15,292.4673726104048
6680040.0,291.15,297.15,292.46671726084156
6680070.0,291.15,297.15,292.4660711968919
6680100.0,291.15,297.15,292.46543461001806
6680130.0,291.15,297.15,292.46480768127986
6680160.0,291.15,297.15,292.4641905817823
6680190.0,291.15,297.15,292.4635834736491
6680220.0,291.15,297.15,292.4629865115007
6680250.0,291.15,297.15,292.4623998442005
6680280.0,291.15,297.15,292.4618236165888
6680310.0,291.15,297.15,292.4612579709664
6680340.0,291.15,297.15,292.4607030481841
6680370.0,291.15,297.15,292.46015898828773
6680400.0,291.15,297.15,292.45962593075404
6680430.0,291.15,297.15,292.45910401439903
6680460.0,291.15,297.15,292.4585933770676
6680490.0,291.15,297.15,292.4580941552097
6680520.0,291.15,297.15,292.4576064834319
6680550.0,291.15,297.15,292.45713049408835
6680580.0,291.15,297.15,292.4566663169511
6680610.0,291.15,297.15,292.45621407897636
6680640.0,291.15,297.15,292.4557739041676
6680670.0,291.15,297.15,292.45534591352543
6680700.0,291.15,297.15,292.45493022459533
6680730.0,291.15,297.15,292.45453224448033
6680760.0,291.15,297.15,292.45414606412413
6680790.0,291.15,297.15,292.4537719195845
6680820.0,291.15,297.15,292.4534100247617
6680850.0,291.15,297.15,292.4530605752835
6680880.0,291.15,297.15,292.4527237512222
6680910.0,291.15,297.15,292.45239971906244
6680940.0,291.15,297.15,292.45208863324086
6680970.0,291.15,297.15,292.4517906374839
6681000.0,291.15,297.15,292.45150586607264
6681030.0,291.15,297.15,292.4512344450901
6681060.0,291.15,297.15,292.4509764936603
6681090.0,291.15,297.15,292.45073212516246
6681120.0,291.15,297.15,292.45050144839746
6681150.0,291.15,297.15,292.4502845686837
6681180.0,291.15,297.15,292.45008158886804
6681210.0,291.15,297.15,292.44989261024483
6681240.0,291.15,297.15,292.4497177333828
6681270.0,291.15,297.15,292.4495570588681
6681300.0,291.15,297.15,292.4494106879713
6681330.0,291.15,297.15,292.4492787232524
6681360.0,291.15,297.15,292.44916126911437
6681390.0,291.15,297.15,292.4490584323184
6681420.0,291.15,297.15,292.44897032246996
6681450.0,291.15,297.15,292.4488970524858
6681480.0,291.15,297.15,292.4488387390483
6681510.0,291.15,297.15,292.4487955030537
6681540.0,291.15,297.15,292.44876747005765
6681570.0,291.15,297.15,292.44875477072196
6681600.0,291.15,297.15,292.4487529954145
6681630.0,291.15,297.15,292.44922958651006
6681660.0,291.15,297.15,292.45012608647437
6681690.0,291.15,297.15,292.4513968065341
6681720.0,291.15,297.15,292.4530020405184
6681750.0,291.15,297.15,292.4549072641429
6681780.0,291.15,297.15,292.45708244582687
6681810.0,291.15,297.15,292.4595014472358
6681840.0,291.15,297.15,292.4621414992869
6681870.0,291.15,297.15,292.46498274370464
6681900.0,291.15,297.15,292.46800783289746
6681930.0,291.15,297.15,292.47120158235566
6681960.0,291.15,297.15,292.47455067040727
6681990.0,291.15,297.15,292.4780433803925
6682020.0,291.15,297.15,292.481669380405
6682050.0,291.15,297.15,292.48541953248434
6682080.0,291.15,297.15,292.48928568571347
6682110.0,291.15,297.15,292.4932605496621
6682140.0,291.15,297.15,292.4973376025176
6682170.0,291.15,297.15,292.5015110091769
6682200.0,291.15,297.15,292.50577554914213
6682230.0,291.15,297.15,292.5101265535122
6682260.0,291.15,297.15,292.5145598502235
6682290.0,291.15,297.15,292.51907171657706
6682320.0,291.15,297.15,292.5236588238028
6682350.0,291.15,297.15,292.528318173509
6682380.0,291.15,297.15,292.5330470661988
6682410.0,291.15,297.15,292.5378430720493
6682440.0,291.15,297.15,292.542704003919
6682470.0,291.15,297.15,292.5476278924518
6682500.0,291.15,297.15,292.55259356649356
6682530.0,291.15,297.15,292.55763984371396
6682560.0,291.15,297.15,292.5627440339051
6682590.0,291.15,297.15,292.56790487258615
6682620.0,291.15,297.15,292.57312120607736
6682650.0,291.15,297.15,292.5783919837691
6682680.0,291.15,297.15,292.58371624631013
6682710.0,291.15,297.15,292.58909311520733
6682740.0,291.15,297.15,292.5945217835653
6682770.0,291.15,297.15,292.6000015077551
6682800.0,291.15,297.15,292.6055315998609
6682830.0,291.15,297.15,292.6111114207975
6682860.0,291.15,297.15,292.61674037402867
6682890.0,291.15,297.15,292.6224178998411
6682920.0,291.15,297.15,292.6281434701365
6682950.0,291.15,297.15,292.63391658371273
6682980.0,291.15,297.15,292.6397367620032
6683010.0,291.15,297.15,292.64560354524167
6683040.0,291.15,297.15,292.6515164890195
6683070.0,291.15,297.15,292.6574751612008
6683100.0,291.15,297.15,292.663479139164
6683130.0,291.15,297.15,292.66952800799
6683160.0,291.15,297.15,292.6756213593037
6683190.0,291.15,297.15,292.6817587887105
6683220.0,291.15,297.15,292.68793989366304
6683250.0,291.15,297.15,292.69416427164094
6683280.0,291.15,297.15,292.70043151854213
6683310.0,291.15,297.15,292.7067412272466
6683340.0,291.15,297.15,292.7130929863223
6683370.0,291.15,297.15,292.7194863788503
6683400.0,291.15,297.15,292.7259078316472
6683430.0,291.15,297.15,292.73238425933596
6683460.0,291.15,297.15,292.73890093821865
6683490.0,291.15,297.15,292.74545751280675
6683520.0,291.15,297.15,292.75205362960185
6683550.0,291.15,297.15,292.7586889319893
6683580.0,291.15,297.15,292.7653630565444
6683610.0,291.15,297.15,292.7720756301361
6683640.0,291.15,297.15,292.77882626761993
6683670.0,291.15,297.15,292.7856145699712
6683700.0,291.15,297.15,292.7924401227437
6683730.0,291.15,297.15,292.7993024947781
6683760.0,291.15,297.15,292.8062012371038
6683790.0,291.15,297.15,292.8131358819984
6683820.0,291.15,297.15,292.8201059421792
6683850.0,291.15,297.15,292.82711091010697
6683880.0,291.15,297.15,292.83415025738736
6683910.0,291.15,297.15,292.84122343425736
6683940.0,291.15,297.15,292.84832986914483
6683970.0,291.15,297.15,292.8554689682918
6684000.0,291.15,297.15,292.8626401154321
6684030.0,291.15,297.15,292.8698426715155
6684060.0,291.15,297.15,292.8770759744731
6684090.0,291.15,297.15,292.88433933901644
6684120.0,291.15,297.15,292.89163205941816
6684150.0,291.15,297.15,292.89895340959004
6684180.0,291.15,297.15,292.9063026387447
6684210.0,291.15,297.15,292.91367897224586
6684240.0,291.15,297.15,292.92108161200537
6684270.0,291.15,297.15,292.92850973661706
6684300.0,291.15,297.15,292.93595420620863
6684330.0,291.15,297.15,292.9434307964159
6684360.0,291.15,297.15,292.95093027706497
6684390.0,291.15,297.15,292.95845172847953
6684420.0,291.15,297.15,292.9659942083182
6684450.0,291.15,297.15,292.9735567513463
6684480.0,291.15,297.15,292.9811383694644
6684510.0,291.15,297.15,292.9887380518426
6684540.0,291.15,297.15,292.99635476517955
6684570.0,291.15,297.15,293.0039874541121
6684600.0,291.15,297.15,293.01163504179027
6684630.0,291.15,297.15,293.0192964306307
6684660.0,291.15,297.15,293.0269705032621
6684690.0,291.15,297.15,293.0346561236789
6684720.0,291.15,297.15,293.04235213863586
6684750.0,291.15,297.15,293.05005737934164
6684780.0,291.15,297.15,293.0577706640957
6684810.0,291.15,297.15,293.06549080390323
6684840.0,291.15,297.15,293.0732166065006
6684870.0,291.15,297.15,293.08094688530934
6684900.0,291.15,297.15,293.08868045083886
6684930.0,291.15,297.15,293.0964160882795
6684960.0,291.15,297.15,293.1041525533799
6684990.0,291.15,297.15,293.1118885720412
6685020.0,291.15,297.15,293.1196228075706
6685050.0,291.15,297.15,293.1273535987429
6685080.0,291.15,297.15,293.1350790262821
6685110.0,291.15,297.15,293.1427970368072
6685140.0,291.15,297.15,293.15050556012983
6685170.0,291.15,297.15,293.15820261917384
6685200.0,291.15,297.15,293.1658897973947
6685230.0,291.15,297.15,293.1730943801427
6685260.0,291.15,297.15,293.1798710566018
6685290.0,291.15,297.15,293.18626379455463
6685320.0,291.15,297.15,293.1923115584293
6685350.0,291.15,297.15,293.1980487133451
6685380.0,291.15,297.15,293.2035056318489
6685410.0,291.15,297.15,293.20870919290945
6685440.0,291.15,297.15,293.2136832220209
6685470.0,291.15,297.15,293.2184488758829
6685500.0,291.15,297.15,293.2230249776042
6685530.0,291.15,297.15,293.22742830826536
6685560.0,291.15,297.15,293.2316738601615
6685590.0,291.15,297.15,293.2357750564782
6685620.0,291.15,297.15,293.23974394162514
6685650.0,291.15,297.15,293.24359134599194
6685680.0,291.15,297.15,293.2473270284873
6685710.0,291.15,297.15,293.25095979985514
6685740.0,291.15,297.15,293.2544976294279
6685770.0,291.15,297.15,293.25794773766074
6685800.0,291.15,297.15,293.26131667650117
6685830.0,291.15,297.15,293.26461039937595
6685860.0,291.15,297.15,293.26783432233
6685890.0,291.15,297.15,293.2709933776277
6685920.0,291.15,297.15,293.2740920609296
6685950.0,291.15,297.15,293.2771344729797
6685980.0,291.15,297.15,293.28012435659207
6686010.0,291.15,297.15,293.283065129594
6686040.0,291.15,297.15,293.2859599142757
6686070.0,291.15,297.15,293.2888115638057
6686100.0,291.15,297.15,293.2916355713859
6686130.0,291.15,297.15,293.29440749835953
6686160.0,291.15,297.15,293.29714356325127
6686190.0,291.15,297.15,293.29984574934633
6686220.0,291.15,297.15,293.30251586972713
6686250.0,291.15,297.15,293.3051555813971
6686280.0,291.15,297.15,293.30776639829264
6686310.0,291.15,297.15,293.31034970328756
6686340.0,291.15,297.15,293.3129067592312
6686370.0,291.15,297.15,293.31543871905643
6686400.0,291.15,297.15,293.31794663500045
6686430.0,291.15,297.15,293.3204314669978
6686460.0,291.15,297.15,293.3228940903093
6686490.0,291.15,297.15,293.3253353024568
6686520.0,291.15,297.15,293.327755829531
6686550.0,291.15,297.15,293.3301563319361
6686580.0,291.15,297.15,293.33253740962994
6686610.0,291.15,297.15,293.3348996069091
6686640.0,291.15,297.15,293.337243416786
6686670.0,291.15,297.15,293.33956928499526
6686700.0,291.15,297.15,293.3418776136641
6686730.0,291.15,297.15,293.3441687646769
6686760.0,291.15,297.15,293.34644311251697
6686790.0,291.15,297.15,293.3487011144424
6686820.0,291.15,297.15,293.3509432365934
6686850.0,291.15,297.15,293.3531698923467
6686880.0,291.15,297.15,293.35538138807533
6686910.0,291.15,297.15,293.3575779323336
6686940.0,291.15,297.15,293.3597597225583
6686970.0,291.15,297.15,293.3619269388679
6687000.0,291.15,297.15,293.3640843718436
6687030.0,291.15,297.15,293.36622261614434
6687060.0,291.15,297.15,293.368351305184
6687090.0,291.15,297.15,293.37046735887344
6687120.0,291.15,297.15,293.37256991387807
6687150.0,291.15,297.15,293.374658870964
6687180.0,291.15,297.15,293.376734394377
6687210.0,291.15,297.15,293.37879673779685
6687240.0,291.15,297.15,293.38084618257795
6687270.0,291.15,297.15,293.38288301491866
6687300.0,291.15,297.15,293.38490751684503
6687330.0,291.15,297.15,293.38691996242073
6687360.0,291.15,297.15,293.38892061621976
6687390.0,291.15,297.15,293.3909097329838
6687420.0,291.15,297.15,293.39288755799015
6687450.0,291.15,297.15,293.3948543278415
6687480.0,291.15,297.15,293.39681027145326
6687510.0,291.15,297.15,293.39875561100484
6687540.0,291.15,297.15,293.4006905630151
6687570.0,291.15,297.15,293.4026153394673
6687600.0,291.15,297.15,293.4045301487678
6687630.0,291.15,297.15,293.4064351964804
6687660.0,291.15,297.15,293.4083306857494
6687690.0,291.15,297.15,293.4102168174411
6687720.0,291.15,297.15,293.4120937900647
6687750.0,291.15,297.15,293.4139617995301
6687780.0,291.15,297.15,293.41582103877533
6687810.0,291.15,297.15,293.41767169716934
6687840.0,291.15,297.15,293.4195139603367
6687870.0,291.15,297.15,293.42134801044205
6687900.0,291.15,297.15,293.42317402604857
6687930.0,291.15,297.15,293.42498866146167
6687960.0,291.15,297.15,293.4267958621005
6687990.0,291.15,297.15,293.4285944034313
6688020.0,291.15,297.15,293.4303842237991
6688050.0,291.15,297.15,293.43216583343934
6688080.0,291.15,297.15,293.43393970605524
6688110.0,291.15,297.15,293.4357062733983
6688140.0,291.15,297.15,293.43746592541356
6688170.0,291.15,297.15,293.43921901209274
6688200.0,291.15,297.15,293.44096584580984
6688230.0,291.15,297.15,293.44270670384617
6688260.0,291.15,297.15,293.4444418309527
6688290.0,291.15,297.15,293.44617144187856
6688320.0,291.15,297.15,293.4478957238363
6688350.0,291.15,297.15,293.44961483889676
6688380.0,291.15,297.15,293.45132892630676
6688410.0,291.15,297.15,293.4530381047255
6688440.0,291.15,297.15,293.45474247436914
6688470.0,291.15,297.15,293.45644211905005
6688500.0,291.15,297.15,293.45813710809813
6688530.0,291.15,297.15,293.4598274981496
6688560.0,291.15,297.15,293.4615133347926
6688590.0,291.15,297.15,293.46319465406276
6688620.0,291.15,297.15,293.4648714837836
6688650.0,291.15,297.15,293.4665438447523
6688680.0,291.15,297.15,293.46821175177445
6688710.0,291.15,297.15,293.4698752145536
6688740.0,291.15,297.15,293.471534238444
6688770.0,291.15,297.15,293.4731888250758
6688800.0,291.15,297.15,293.47484033587006
6688830.0,291.15,297.15,293.47648478149796
6688860.0,291.15,297.15,293.47812174031526
6688890.0,291.15,297.15,293.47974955229233
6688920.0,291.15,297.15,293.481366829517
6688950.0,291.15,297.15,293.48297241189164
6688980.0,291.15,297.15,293.4845653312317
6689010.0,291.15,297.15,293.4861447824695
6689040.0,291.15,297.15,293.48771010029424
6689070.0,291.15,297.15,293.4892607441551
6689100.0,291.15,297.15,293.49079628601254
6689130.0,291.15,297.15,293.49231671277454
6689160.0,291.15,297.15,293.4938231295424
6689190.0,291.15,297.15,293.49531524999986
6689220.0,291.15,297.15,293.49679284391226
6689250.0,291.15,297.15,293.49825579086905
6689280.0,291.15,297.15,293.4997040635286
6689310.0,291.15,297.15,293.50113770996177
6689340.0,291.15,297.15,293.50255683914037
6689370.0,291.15,297.15,293.50396160922554
6689400.0,291.15,297.15,293.5053522180619
6689430.0,291.15,297.15,293.50672889542597
6689460.0,291.15,297.15,293.50809189668155
6689490.0,291.15,297.15,293.50944149757004
6689520.0,291.15,297.15,293.5107779899199
6689550.0,291.15,297.15,293.51210167809467
6689580.0,291.15,297.15,293.5134128760257
6689610.0,291.15,297.15,293.51471190468504
6689640.0,291.15,297.15,293.5159990898477
6689670.0,291.15,297.15,293.5172747599441
6689700.0,291.15,297.15,293.51854277321553
6689730.0,291.15,297.15,293.51979610659714
6689760.0,291.15,297.15,293.52104223465255
6689790.0,291.15,297.15,293.5222789499544
6689820.0,291.15,297.15,293.52350576696364
6689850.0,291.15,297.15,293.52472279736634
6689880.0,291.15,297.15,293.525930361548
6689910.0,291.15,297.15,293.5271288541292
6689940.0,291.15,297.15,293.5283186965915
6689970.0,291.15,297.15,293.5295003195453
6690000.0,291.15,297.15,293.5306741550726
6690030.0,291.15,297.15,293.5318406326496
6690060.0,291.15,297.15,293.5330001765876
6690090.0,291.15,297.15,293.5341532043491
6690120.0,291.15,297.15,293.535300125507
6690150.0,291.15,297.15,293.53644134442266
6690180.0,291.15,297.15,293.53757726792674
6690210.0,291.15,297.15,293.5387083083252
6690240.0,291.15,297.15,293.53983488215687
6690270.0,291.15,297.15,293.54095740740394
6690300.0,291.15,297.15,293.5420763004043
6690330.0,291.15,297.15,293.5431919730193
6690360.0,291.15,297.15,293.5443048302508
6690390.0,291.15,297.15,293.5454152683337
