time,oveTSet_u,reaTZon_y
1563210,294.35,294.82577084953687
1563240,294.35,294.8265842563461
1563270,294.35,294.8273814990306
1563300,294.35,294.82816265373174
1563330,294.35,294.82892779419143
1563360,294.35,294.82967699185394
1563390,294.35,294.8304103159611
1563420,294.35,294.8311278336422
1563450,294.35,294.83182960999716
1563480,294.35,294.83251570817606
1563510,294.35,294.8331861894529
1563540,294.35,294.8338411132949
1563570,294.35,294.83448053742853
1563600,294.35,294.8351045179005
1563630,294.35,294.83571310913635
1563660,294.35,294.8363063639947
1563690,294.35,294.83688433381894
1563720,294.35,294.837447068486
1563750,294.35,294.837994616452
1563780,294.35,294.83852702479606
1563810,294.35,294.8390443392609
1563840,294.35,294.8395466042918
1563870,294.35,294.84003386307336
1563900,294.35,294.8405061575643
1563930,294.35,294.8409635285303
1563960,294.35,294.8414060155758
1563990,294.35,294.8418336571729
1564020,294.35,294.8422464906903
1564050,294.35,294.84264455242004
1564080,294.35,294.84302787760276
1564110,294.35,294.8433965004524
1564140,294.35,294.8437504541795
1564170,294.35,294.8440897710129
1564200,294.35,294.8444144822215
1564230,294.35,294.8447246181344
1564260,294.35,294.84502020816
1564290,294.35,294.84530128077364
1564320,294.35,294.845567863622
1564350,294.35,294.8458199834694
1564380,294.35,294.8460576662238
1564410,294.35,294.8462809369569
1564440,294.35,294.8464898199203
1564470,294.35,294.8466843385611
1564500,294.35,294.8468645155357
1564530,294.35,294.84703037272413
1564560,294.35,294.847181931243
1564590,294.35,294.84731921145874
1564620,294.35,294.8474422329997
1564650,294.35,294.8475510147685
1564680,294.35,294.84764557495373
1564710,294.35,294.84772593104117
1564740,294.35,294.8477920998254
1564770,294.35,294.8478440974202
1564800,294.35,294.8478819392689
1564830,294.35,294.8479056401555
1564860,294.35,294.8479152142138
1564890,294.35,294.8479106749379
1564920,294.35,294.84789203519125
1564950,294.35,294.8478593072165
1564980,294.35,294.84781250264444
1565010,294.35,294.84775163250316
1565040,294.35,294.8476767072266
1565070,294.35,294.8475877366636
1565100,294.35,294.8474847300862
1565130,294.35,294.8473676961979
1565160,294.35,294.84723664314197
1565190,294.35,294.84709157850966
1565220,294.35,294.84693250934777
1565250,294.35,294.8467594421669
1565280,294.35,294.8465723829486
1565310,294.35,294.8463713371535
1565340,294.35,294.84615630972814
1565370,294.35,294.8459273051127
1565400,294.35,294.84568432724814
1565430,294.35,294.84542737958316
1565460,294.35,294.84515646508135
1565490,294.35,294.8448715862279
1565520,294.35,294.8445727450366
1565550,294.35,294.8442599430564
1565580,294.35,294.8439331813779
1565610,294.35,294.84359246064025
1565640,294.35,294.8432377810368
1565670,294.35,294.84286914232223
1565700,294.35,294.84248654381827
1565730,294.35,294.84208998441983
1565760,294.35,294.8416794626013
1565790,294.35,294.8412549764222
1565820,294.35,294.84081652353314
1565850,294.35,294.8403641011814
1565880,294.35,294.8398977062169
1565910,294.35,294.83941733509755
1565940,294.35,294.8389229838945
1565970,294.35,294.8384146482981
1566000,294.35,294.8378923236225
1566030,294.35,294.83735222571875
1566060,294.35,294.83680170114224
1566090,294.35,294.8362380958523
1566120,294.35,294.8356611887101
1566150,294.35,294.8350711255188
1566180,294.35,294.834468079098
1566210,294.35,294.8338522276905
1566240,294.35,294.8332237479581
1566270,294.35,294.8325828128511
1566300,294.35,294.8319295910974
1566330,294.35,294.831264247214
1566360,294.35,294.8305869416804
1566390,294.35,294.82989783115113
1566420,294.35,294.82919706866863
1566450,294.35,294.82848480386565
1566480,294.35,294.82776118315473
1566510,294.35,294.82702634990324
1566540,294.35,294.82628044459705
1566570,294.35,294.8255236049932
1566600,294.35,294.82475596626125
1566630,294.35,294.8239776611173
1566660,294.35,294.8231888199475
1566690,294.35,294.8223895709258
1566720,294.35,294.8215800401234
1566750,294.35,294.82076035161185
1566780,294.35,294.8199306275604
1566810,294.35,294.81909098832705
1566840,294.35,294.81824155254475
1566870,294.35,294.8173824372021
1566900,294.35,294.8165137577198
1566930,294.35,294.8156356280215
1566960,294.35,294.81474816060205
1566990,294.35,294.81385146659017
1567020,294.35,294.8129456558079
1567050,294.35,294.8120308368267
1567080,294.35,294.8111071170191
1567110,294.35,294.8101746026083
1567140,294.35,294.8092333987136
1567170,294.35,294.8082836093933
1567200,294.35,294.8073253376846
1567230,294.35,294.80635868564093
1567260,294.35,294.80538375436663
1567290,294.35,294.8044006440492
1567320,294.35,294.803409453989
1567350,294.35,294.8024102826272
1567380,294.35,294.8014032275712
1567410,294.35,294.80038838561836
1567440,294.35,294.79936585277744
1567470,294.35,294.798335724289
1567500,294.35,294.7972980946431
1567530,294.35,294.79625305759623
1567560,294.35,294.7952007061863
1567590,294.35,294.7941411327462
1567620,294.35,294.7930744289164
1567650,294.35,294.7920006856557
1567680,294.35,294.7909199932509
1567710,294.35,294.78983244132587
1567740,294.35,294.7887381188488
1567770,294.35,294.7876371141389
1567800,294.35,294.78652951487175
1567830,294.35,294.78541540808436
1567860,294.35,294.7842948801789
1567890,294.35,294.7831680169664
1567920,294.35,294.78203490355696
1567950,294.35,294.7808956244533
1567980,294.35,294.77975026353806
1568010,294.35,294.7785989040698
1568040,294.35,294.777441628681
1568070,294.35,294.77627851937706
1568100,294.35,294.7751096575344
1568130,294.35,294.7739351238993
1568160,294.35,294.77275499858536
1568190,294.35,294.7715693610711
1568220,294.35,294.7703782901974
1568250,294.35,294.769181864164
1568280,294.35,294.767980160526
1568310,294.35,294.7667732561906
1568340,294.35,294.76556122741266
1568370,294.35,294.76434414979053
1568400,294.35,294.7631220982622
1568430,294.35,294.76189514710006
1568460,294.35,294.7606633699065
1568490,294.35,294.75942683960955
1568520,294.35,294.7581856284571
1568550,294.35,294.7569398080126
1568580,294.35,294.7556894491497
1568610,294.35,294.75443462204726
1568640,294.35,294.75317539618413
1568670,294.35,294.7519118403342
1568700,294.35,294.7506440225609
1568730,294.35,294.7493720102128
1568760,294.35,294.74809586991773
1568790,294.35,294.74681566757863
1568820,294.35,294.74553146836774
1568850,294.35,294.7442433367228
1568880,294.35,294.7429513363412
1568910,294.35,294.74165553017656
1568940,294.35,294.7403559804334
1568970,294.35,294.73905274856287
1569000,294.35,294.73774589525925
1569030,294.35,294.73643548045516
1569060,294.35,294.7351215633182
1569090,294.35,294.73380420224726
1569120,294.35,294.7324834548689
1569150,294.35,294.73115937803425
1569180,294.35,294.7298320278162
1569210,294.35,294.72850145950633
1569240,294.35,294.7271677276126
1569270,294.35,294.72583088585685
1569300,294.35,294.7244909871733
1569330,294.35,294.72314808370606
1569360,294.35,294.72180222680856
1569390,294.35,294.72045346704147
1569420,294.35,294.71910185417244
1569450,294.35,294.7177474371753
1569480,294.35,294.71639026422986
1569510,294.35,294.7150303827216
1569540,294.35,294.71366783924236
1569570,294.35,294.7123026795911
1569600,294.35,294.71093494877437
1569630,294.35,294.70956427574833
1569660,294.35,294.708191498322
1569690,294.35,294.70681632911976
1569720,294.35,294.7054387924805
1569750,294.35,294.7040589325288
1569780,294.35,294.7026768011517
1569810,294.35,294.7012924537768
1569840,294.35,294.6999059477564
1569870,294.35,294.6985173416457
1569900,294.35,294.69712669479867
1569930,294.35,294.695734067088
1569960,294.35,294.694339518683
1569990,294.35,294.69294310986203
1570020,294.35,294.69154490084895
1570050,294.35,294.6901449516711
1570080,294.35,294.6887433220352
1570110,294.35,294.6873400712196
1570140,294.35,294.68593525797996
1570170,294.35,294.68452894046914
1570200,294.35,294.6831211761677
1570230,294.35,294.6817120218249
1570260,294.35,294.6803015334086
1570290,294.35,294.6788897660634
1570320,294.35,294.677476774075
1570350,294.35,294.67606261084154
1570380,294.35,294.67464732884963
1570410,294.35,294.67323097965465
1570440,294.35,294.6718136138652
1570470,294.35,294.6703952811307
1570500,294.35,294.66897603013126
1570530,294.35,294.66755590857014
1570560,294.35,294.66613496316705
1570590,294.35,294.66471323965334
1570620,294.35,294.66329078276766
1570650,294.35,294.66186763625217
1570680,294.35,294.6604438428482
1570710,294.35,294.6590194442928
1570740,294.35,294.65759448131337
1570770,294.35,294.6561689936224
1570800,294.35,294.6547430199105
1570830,294.35,294.6533165978384
1570860,294.35,294.6518897640266
1570890,294.35,294.65046255404343
1570920,294.35,294.6490350023905
1570950,294.35,294.6476071424853
1570980,294.35,294.646179006641
1571010,294.35,294.6447506260423
1571040,294.35,294.64332203071785
1571070,294.35,294.64189324950723
1571100,294.35,294.64046431002384
1571130,294.35,294.6390352386112
1571160,294.35,294.63760606029314
1571190,294.35,294.6361767987157
1571220,294.35,294.6347474760812
1571250,294.35,294.6333181130716
1571280,294.35,294.63188872876
1571310,294.35,294.6304593405088
1571340,294.35,294.62902996385185
1571370,294.35,294.6276006123562
1571400,294.35,294.6261712974626
1571430,294.35,294.6247420282958
1571460,294.35,294.62331281144327
1571490,294.35,294.6218836505603
1571520,294.35,294.620454546391
1571550,294.35,294.6190254961235
1571580,294.35,294.61759649295556
1571610,294.35,294.61616752552567
1571640,294.35,294.6147385771877
1571670,294.35,294.61330962507964
1571700,294.35,294.61188063890756
1571730,294.35,294.6104515793195
1571760,294.35,294.60902239566343
1571790,294.35,294.6075930227753
1571820,294.35,294.60616337614283
1571850,294.35,294.6047333441062
1571880,294.35,294.6033027739651
1571910,294.35,294.6018714428586
1571940,294.35,294.6004389720023
1571970,294.35,294.59900470276415
1572000,294.35,294.5975692864814
1572030,294.35,294.5961335307579
1572060,294.35,294.5946981089921
1572090,294.35,294.5932635559211
1572120,294.35,294.5918302995044
1572150,294.35,294.5903986885103
1572180,294.35,294.58896901196977
1572210,294.35,294.5875415125264
1572240,294.35,294.5861163957933
1572270,294.35,294.5846938371491
1572300,294.35,294.5832739868521
1572330,294.35,294.5818569740103
1572360,294.35,294.5804429097417
1572390,294.35,294.5790318897378
1572420,294.35,294.57762399637886
1572450,294.35,294.5762193004958
1572480,294.35,294.5748178628542
1572510,294.35,294.57341973541224
1572540,294.35,294.572024962392
1572570,294.35,294.57063358119666
1572600,294.35,294.56924562319676
1572630,294.35,294.5678611144058
1572660,294.35,294.56648007606043
1572690,294.35,294.56510252511794
1572720,294.35,294.56372847468197
1572750,294.35,294.5623579343635
1572780,294.35,294.56099091058616
1572810,294.35,294.559627406839
1572840,294.35,294.55826742388234
1572870,294.35,294.55691095990915
1572900,294.35,294.5555580106645
1572930,294.35,294.55420856952315
1572960,294.35,294.552862627525
1572990,294.35,294.55152017336684
1573020,294.35,294.5501811933466
1573050,294.35,294.54884567125293
1573080,294.35,294.54751358819254
1573110,294.35,294.54618492233976
1573140,294.35,294.5448596485894
1573170,294.35,294.54353773808106
1573200,294.35,294.54221915754874
1573230,294.35,294.54090440797427
1573260,294.35,294.53959239404776
1573290,294.35,294.5382833408606
1573320,294.35,294.5369771769186
1573350,294.35,294.53567377225824
1573380,294.35,294.53437296186536
1573410,294.35,294.5330745364111
1573440,294.35,294.53177819117803
1573470,294.35,294.5304834912672
1573500,294.35,294.5291907576225
1573530,294.35,294.5279003814602
1573560,294.35,294.52661268245845
1573590,294.35,294.5253279083513
1573620,294.35,294.52404625165616
1573650,294.35,294.52276786388745
1573680,294.35,294.52149286559353
1573710,294.35,294.5202213533222
1573740,294.35,294.5189534045915
1573770,294.35,294.51768908157965
1573800,294.35,294.51642843396735
1573830,294.35,294.51517150119406
1573860,294.35,294.5139183142893
1573890,294.35,294.51266889738554
1573920,294.35,294.51142326898224
1573950,294.35,294.51018144301145
1573980,294.35,294.50894342974135
1574010,294.35,294.5077092365465
1574040,294.35,294.50647886856495
1574070,294.35,294.5052523292606
1574100,294.35,294.50402962090504
1574130,294.35,294.50281074498906
1574160,294.35,294.5015957025751
1574190,294.35,294.5003844945975
1574220,294.35,294.49917712211777
1574250,294.35,294.4979735865419
1574280,294.35,294.49677388980194
1574310,294.35,294.49557803450966
1574340,294.35,294.49438602408316
1574370,294.35,294.49319786285173
1574400,294.35,294.4920135561402
1574430,294.35,294.4908331103365
1574460,294.35,294.4896565329442
1574490,294.35,294.48848383262134
1574520,294.35,294.4873150192081
1574550,294.35,294.48615010374476
1574580,294.35,294.48498909848036
1574610,294.35,294.48383201687363
1574640,294.35,294.4826788735882
1574670,294.35,294.48152968448153
1574700,294.35,294.4803844665888
1574730,294.35,294.4792432381032
1574760,294.35,294.4781060183519
1574790,294.35,294.47697282776994
1574820,294.35,294.4758436878707
1574850,294.35,294.47471862121483
1574880,294.35,294.4735976513773
1574910,294.35,294.4724808029131
1574940,294.35,294.4713681013215
1574970,294.35,294.47025957301054
1575000,294.35,294.4691552452598
1575030,294.35,294.46805514618325
1575060,294.35,294.4669593046923
1575090,294.35,294.4658677504448
1575120,294.35,294.46478051384145
1575150,294.35,294.46369762596487
1575180,294.35,294.4626191185456
1575210,294.35,294.46154502392744
1575240,294.35,294.4604753750316
1575270,294.35,294.45941020532257
1575300,294.35,294.4583495487735
1575330,294.35,294.4572934398333
1575360,294.35,294.45624191339346
1575390,294.35,294.4551950047568
1575420,294.35,294.4541527496063
1575450,294.35,294.45311518397534
1575480,294.35,294.4520823442185
1575510,294.35,294.45105426698365
1575540,294.35,294.4500309891846
1575570,294.35,294.44901254797503
1575600,294.35,294.44799898072347
1575630,294.35,294.4469903249891
1575660,294.35,294.4459866184983
1575690,294.35,294.444987899123
1575720,294.35,294.4439942048591
1575750,294.35,294.4430055738062
1575780,294.35,294.44202204414887
1575810,294.35,294.44104365413807
1575840,294.35,294.4400704420739
1575870,294.35,294.4391024462896
1575900,294.35,294.4381397051361
1575930,294.35,294.4371822569676
1575960,294.35,294.43623014012826
1575990,294.35,294.4352833929395
1576020,294.35,294.43434205368874
1576050,294.35,294.4334061606186
1576080,294.35,294.43247575191697
1576110,294.35,294.4315508657084
1576140,294.35,294.430631540046
1576170,294.35,294.4297178129041
1576200,294.35,294.4288097221722
1576230,294.35,294.4279073056494
1576260,294.35,294.4270106010396
1576290,294.35,294.4261196459481
1576320,294.35,294.42523447787823
1576350,294.35,294.4243551342292
1576380,294.35,294.42348165229475
1576410,294.35,294.4226140692625
1576440,294.35,294.42175242221424
1576470,294.35,294.42089674812644
1576500,294.35,294.4200470838723
1576530,294.35,294.4192034662243
1576560,294.35,294.4183659318568
1576590,294.35,294.41753451735065
1576620,294.35,294.41670925919755
1576650,294.35,294.41589019380564
1576680,294.35,294.41507735750577
1576710,294.35,294.41427078655846
1576740,294.35,294.4134705171616
1576770,294.35,294.41267658545917
1576800,294.35,294.4118890275505
1576830,294.35,294.4111090513593
1576860,294.35,294.41033476962104
1576890,294.35,294.4095671251523
1576920,294.35,294.40880644353183
1576950,294.35,294.4080528996586
1576980,294.35,294.4073066515569
1577010,294.35,294.40656784449334
1577040,294.35,294.4058366126445
1577070,294.35,294.4051130799471
1577100,294.35,294.4043973606671
1577130,294.35,294.403689559863
1577160,294.35,294.4029897738026
1577190,294.35,294.40229809035094
1577220,294.35,294.40161458933824
1577250,294.35,294.4009393429088
1577280,294.35,294.40027241585364
1577310,294.35,294.3996138659271
1577340,294.35,294.39896374414894
1577370,294.35,294.39832209509177
1577400,294.35,294.3976889571552
1577430,294.35,294.3970643628269
1577460,294.35,294.3964483389318
1577490,294.35,294.3958409068689
1577520,294.35,294.39524208283717
1577550,294.35,294.39465187805075
1577580,294.35,294.3940702989436
1577610,294.35,294.39349734736425
1577640,294.35,294.3929330207617
1577670,294.35,294.39237731236096
1577700,294.35,294.39183021133164
1577730,294.35,294.3912917029464
1577760,294.35,294.3907617687328
1577790,294.35,294.3902403866169
1577820,294.35,294.3897275310595
1577850,294.35,294.38922317318566
1577880,294.35,294.38872728090706
1577910,294.35,294.3882398190386
1577940,294.35,294.387760749408
1577970,294.35,294.3872900309603
1578000,294.35,294.38682761985615
1578030,294.35,294.3863734695652
1578060,294.35,294.38592753095384
1578090,294.35,294.38548975236836
1578120,294.35,294.38506007971336
1578150,294.35,294.38463845652564
1578180,294.35,294.3842248240437
1578210,294.35,294.38381912127363
1578240,294.35,294.38342128504996
1578270,294.35,294.3830312500946
1578300,294.35,294.38264894907013
1578330,294.35,294.3822743126316
1578360,294.35,294.3819072694738
1578390,294.35,294.3815477463762
1578420,294.35,294.3811956682447
1578450,294.35,294.3808509581504
1578480,294.35,294.38051353736626
1578510,294.35,294.3801833254009
1578540,294.35,294.37986024002987
1578570,294.35,294.37954419732495
1578600,294.35,294.37923511168157
1578630,294.35,294.37893289584343
1578660,294.35,294.37863746092575
1578690,294.35,294.3783487164849
1578720,294.35,294.37806657040517
1578750,294.35,294.37779092902525
1578780,294.35,294.3775216971396
1578810,294.35,294.37725877800744
1578840,294.35,294.37700207336485
1578870,294.35,294.3767514834366
1578900,294.35,294.3765069069474
1578930,294.35,294.3762682411316
1578960,294.35,294.3760353817429
1578990,294.35,294.3758082230627
1579020,294.35,294.3755866579072
1579050,294.35,294.3753705776345
1579080,294.35,294.37515987215045
1579110,294.35,294.3749544299143
1579140,294.35,294.3747541379432
1579170,294.35,294.37455888181717
1579200,294.35,294.3743685456825
1579230,294.35,294.3741830122557
1579260,294.35,294.37400216282697
1579290,294.35,294.373825877263
1579320,294.35,294.37365403401037
1579350,294.35,294.37348651009813
1579380,294.35,294.373323181141
1579410,294.35,294.373163921342
1579440,294.35,294.3730086034957
1579470,294.35,294.3728570989912
1579500,294.35,294.3727092778159
1579530,294.35,294.37256500855875
1579560,294.35,294.37242415841456
1579590,294.35,294.37228659318833
1579620,294.35,294.3721521773
1579650,294.35,294.37202077379015
1579680,294.35,294.3718922443253
1579710,294.35,294.3717664492052
1579740,294.35,294.37164324736966
1579770,294.35,294.37152249640627
1579800,294.35,294.37140405255957
1579830,294.35,294.3712877707402
1579860,294.35,294.37117350453576
1579890,294.35,294.37106110622153
1579920,294.35,294.37095042677345
1579950,294.35,294.37084131588085
1579980,294.35,294.37073362196134
1580010,294.35,294.37062719217613
1580040,294.35,294.37052187244666
1580070,294.35,294.3704175074728
1580100,294.35,294.37031394075154
1580130,294.35,294.37021101459794
1580160,294.35,294.37010857016634
1580190,294.35,294.370006447474
1580220,294.35,294.3699044854254
1580250,294.35,294.3698025218382
1580280,294.35,294.36970039347074
1580310,294.35,294.3695979360509
1580340,294.35,294.3694949843069
1580370,294.35,294.36939137199874
1580400,294.35,294.36928693195244
1580430,294.35,294.36918130574827
1580460,294.35,294.3690748434946
1580490,294.35,294.36896724201506
1580520,294.35,294.3688584165816
1580550,294.35,294.3687483048069
1580580,294.35,294.3686368497078
1580610,294.35,294.36852399971906
1580640,294.35,294.36840970845856
1580670,294.35,294.36829393442684
1580700,294.35,294.36817664070105
1580730,294.35,294.36805779464135
1580760,294.35,294.36793736761575
1580790,294.35,294.36781533474334
1580820,294.35,294.3676916746556
1580850,294.35,294.3675663692752
1580880,294.35,294.3674394036112
1580910,294.35,294.3673107655688
1580940,294.35,294.3671804457746
1580970,294.35,294.3670484374144
1581000,294.35,294.36691473608414
1581030,294.35,294.36677933965245
1581060,294.35,294.3666422481345
1581090,294.35,294.3665034635752
1581120,294.35,294.36636298994284
1581150,294.35,294.3662208330308
1581180,294.35,294.3660770003676
1581210,294.35,294.3659315011341
1581240,294.35,294.36578434608765
1581270,294.35,294.3656355474926
1581300,294.35,294.365485119056
1581330,294.35,294.3653330758692
1581360,294.35,294.3651794343534
1581390,294.35,294.3650242122102
1581420,294.35,294.3648674283756
1581450,294.35,294.3647091029777
1581480,294.35,294.3645492572979
1581510,294.35,294.3643879137342
1581540,294.35,294.3642250957681
1581570,294.35,294.36406082793343
1581600,294.35,294.36389513578683
1581630,294.35,294.36372804588143
1581660,294.35,294.3635595857408
1581690,294.35,294.3633897838356
1581720,294.35,294.36321866956087
1581750,294.35,294.3630462732152
1581780,294.35,294.36287262598046
1581810,294.35,294.36269775990297
1581840,294.35,294.3625217078753
1581870,294.35,294.3623445036192
1581900,294.35,294.36216618166884
1581930,294.35,294.36198677735484
1581960,294.35,294.36180632678935
1581990,294.35,294.3616248668509
1582020,294.35,294.36144243517015
1582050,294.35,294.36125907011626
1582080,294.35,294.36107481078284
1582110,294.35,294.3608896969753
1582140,294.35,294.36070376919747
1582170,294.35,294.3605170686394
1582200,294.35,294.3603296371648
1582230,294.35,294.36014151729887
1582260,294.35,294.35995275221626
1582290,294.35,294.3597633857293
1582320,294.35,294.3595734622785
1582350,294.35,294.3593830269177
1582380,294.35,294.3591921253044
1582410,294.35,294.35900080368754
1582440,294.35,294.35880910889784
1582470,294.35,294.35861708833596
1582500,294.35,294.35842478996244
1582530,294.35,294.3582322622865
1582560,294.35,294.3580395543557
1582590,294.35,294.35784671574527
1582620,294.35,294.3576537965479
1582650,294.35,294.3574608473632
1582680,294.35,294.35726791928784
1582710,294.35,294.357075063905
1582740,294.35,294.3568823332744
1582770,294.35,294.3566897799227
1582800,294.35,294.3564974568333
1582830,294.35,294.3563054174366
1582860,294.35,294.3561137156004
1582890,294.35,294.3559224056203
1582920,294.35,294.35573154221004
1582950,294.35,294.3555411804924
1582980,294.35,294.3553513759896
1583010,294.35,294.3551621846141
1583040,294.35,294.35497366265963
1583070,294.35,294.35478586679176
1583100,294.35,294.35459885403964
1583130,294.35,294.35441268178613
1583160,294.35,294.35422740776016
1583190,294.35,294.3540430900273
1583220,294.35,294.3538597869813
1583250,294.35,294.35367755733586
1583280,294.35,294.35349646011616
1583310,294.35,294.3533165546505
1583340,294.35,294.35313790056205
1583370,294.35,294.3529605577613
1583400,294.35,294.35278458643745
1583430,294.35,294.3526100470507
1583460,294.35,294.35243700032487
1583490,294.35,294.35226550723934
1583520,294.35,294.35209562902156
1583550,294.35,294.3519274271398
1583580,294.35,294.3517609632954
1583610,294.35,294.3515962994162
1583640,294.35,294.3514334976486
1583670,294.35,294.3512726203511
1583700,294.35,294.35111373008704
1583730,294.35,294.35095688961803
1583760,294.35,294.3508021618971
1583790,294.35,294.35064961006196
1583820,294.35,294.3504992974289
1583850,294.35,294.3503512874855
1583880,294.35,294.3502056438857
1583910,294.35,294.3500624304423
1583940,294.35,294.3499217111213
1583970,294.35,294.34978355003636
1584000,294.35,294.34964801144224
1584030,294.35,294.3495155360074
1584060,294.35,294.3493853201693
1584090,294.35,294.3492575331038
1584120,294.35,294.34913217843575
1584150,294.35,294.3490091950081
1584180,294.35,294.3488885173085
1584210,294.35,294.34877008047295
1584240,294.35,294.3486538218623
1584270,294.35,294.3485396814889
1584300,294.35,294.34842760206266
1584330,294.35,294.3483175289148
1584360,294.35,294.3482094098869
1584390,294.35,294.3481031952142
1584420,294.35,294.34799883741164
1584450,294.35,294.3478962911656
1584480,294.35,294.3477955132321
1584510,294.35,294.34769646233894
1584540,294.35,294.3475990990955
1584570,294.35,294.34750338590516
1584600,294.35,294.3474092868828
1584630,294.35,294.3473167677768
1584660,294.35,294.3472257958937
1584690,294.35,294.34713634002657
1584720,294.35,294.34704837038737
1584750,294.35,294.34696185854074
1584780,294.35,294.34687677734223
1584810,294.35,294.3467931008779
1584840,294.35,294.34671080440717
1584870,294.35,294.34662986430806
1584900,294.35,294.34655025802465
1584930,294.35,294.3464719640165
1584960,294.35,294.34639496171064
1584990,294.35,294.3463192314557
1585020,294.35,294.34624475447754
1585050,294.35,294.34617151283703
1585080,294.35,294.34609948939
1585110,294.35,294.3460286677486
1585140,294.35,294.3459590322446
1585170,294.35,294.345890567894
1585200,294.35,294.3458232603639
1585230,294.35,294.3457570959399
1585260,294.35,294.3456920614965
1585290,294.35,294.34562814446736
1585320,294.35,294.34556533281767
1585350,294.35,294.34550361501806
1585380,294.35,294.34544298001936
1585410,294.35,294.34538341722885
1585440,294.35,294.34532491648724
1585470,294.35,294.3452674680476
1585500,294.35,294.3452110625542
1585530,294.35,294.34515569102376
1585560,294.35,294.34510134482645
1585590,294.35,294.34504801566834
1585620,294.35,294.3449956955752
1585650,294.35,294.3449443768762
1585680,294.35,294.3448940521891
1585710,294.35,294.34484471440624
1585740,294.35,294.34479635668066
1585770,294.35,294.34474897241387
1585800,294.35,294.3447025552435
1585830,294.35,294.3446571000495
1585860,294.35,294.3446126032101
1585890,294.35,294.3445690616054
1585920,294.35,294.3445264723008
1585950,294.35,294.3444848324656
1585980,294.35,294.3444441393568
1586010,294.35,294.34440439032403
1586040,294.35,294.34436558281504
1586070,294.35,294.34432771438037
1586100,294.35,294.3442907826752
1586130,294.35,294.34425478545927
1586160,294.35,294.34421972059505
1586190,294.35,294.3441855860451
1586220,294.35,294.34415237986923
1586250,294.35,294.3441201002198
1586280,294.35,294.3440887453386
1586310,294.35,294.34405831355195
1586340,294.35,294.3440288032674
1586370,294.35,294.34400021296864
1586400,294.35,294.3439725412122
1586430,294.35,294.34394578662295
1586460,294.35,294.34391994789087
1586490,294.35,294.34389502376666
1586520,294.35,294.3438710130589
1586550,294.35,294.34384791463043
1586580,294.35,294.3438257273955
1586610,294.35,294.34380445031627
1586640,294.35,294.34378408240093
1586670,294.35,294.3437646227002
1586700,294.35,294.3437460703059
1586730,294.35,294.3437284243479
1586760,294.35,294.34371168399275
1586790,294.35,294.34369584844194
1586820,294.35,294.34368091692966
1586850,294.35,294.34366688872115
1586880,294.35,294.3436537631103
1586910,294.35,294.3436415394183
1586940,294.35,294.34363021699215
1586970,294.35,294.3436197952038
1587000,294.35,294.3436102734483
1587030,294.35,294.3436016511431
1587060,294.35,294.34359392772654
1587090,294.35,294.3435871026571
1587120,294.35,294.34358117541217
1587150,294.35,294.3435761454872
1587180,294.35,294.34357201239465
1587210,294.35,294.3435687756635
1587240,294.35,294.3435664348383
1587270,294.35,294.34356498947807
1587300,294.35,294.3435644391561
1587330,294.35,294.3435647834591
1587360,294.35,294.3435660219866
1587390,294.35,294.34356815435
1587420,294.35,294.34357118017266
1587450,294.35,294.34357509908875
1587480,294.35,294.3435799107432
1587510,294.35,294.34358561479075
1587540,294.35,294.34359221089596
1587570,294.35,294.3435996987324
1587600,294.35,294.3436080779824
1587630,293.35,294.34361310752047
1587660,293.35,294.34360926213753
1587690,293.35,294.3435894516797
1587720,293.35,294.34354960964686
1587750,293.35,294.3434863449035
1587780,293.35,294.343396959845
1587810,293.35,294.34327931857274
1587840,293.35,294.34313170643514
1587870,293.35,294.3429527241478
1587900,293.35,294.3427412166721
1587930,293.35,294.3424962269546
1587960,293.35,294.3422169652073
1587990,293.35,294.34190278729216
1588020,293.35,294.3415531783277
1588050,293.35,294.3411677393569
1588080,293.35,294.3407461759301
1588110,293.35,294.3402882880093
1588140,293.35,294.33979396088205
1588170,293.35,294.3392631569118
1588200,293.35,294.3386959080161
1588230,293.35,294.3380923087968
1588260,293.35,294.3374525102594
1588290,293.35,294.3367767140706
1588320,293.35,294.33606516730555
1588350,293.35,294.3353181576439
1588380,293.35,294.33453600897553
1588410,293.35,294.33371907738126
1588440,293.35,294.33286774745784
1588470,293.35,294.3319824289564
1588500,293.35,294.33106355371024
1588530,293.35,294.3301115728266
1588560,293.35,294.3291269541214
1588590,293.35,294.32811017977616
1588620,293.35,294.32706174419957
1588650,293.35,294.32598215207656
1588680,293.35,294.32487191658913
1588710,293.35,294.32373155779646
1588740,293.35,294.32256160115924
1588770,293.35,294.32136257619754
1588800,293.35,294.32013501527194
1588830,293.35,294.31887945247627
1588860,293.35,294.31759642263467
1588890,293.35,294.31628646039246
1588920,293.35,294.314950099395
1588950,293.35,294.3135878715466
1588980,293.35,294.3122003063422
1589010,293.35,294.3107879302672
1589040,293.35,294.3093512662589
1589070,293.35,294.3078908332243
1589100,293.35,294.3064071456111
1589130,293.35,294.3049007130252
1589160,293.35,294.3033720398928
1589190,293.35,294.30182162516246
1589220,293.35,294.30024996204344
1589250,293.35,294.2986575377787
1589280,293.35,294.2970448334485
1589310,293.35,294.295412323808
1589340,293.35,294.2937604771797
1589370,293.35,294.2920897554469
1589400,293.35,294.29040061420966
1589430,293.35,294.2886935128063
1589460,293.35,294.286968917349
