time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y
28960710,0.66717667,830.7086823,0
28960740,0.668330972,831.4319609,0
28960770,0.669485696,832.1548367,0
28960800,0.670640864,832.8773233,0
28960830,0.671796495,833.5994346,0
28960860,0.672952609,834.3211841,0
28960890,0.674109227,835.0425855,0
28960920,0.675266369,835.7636525,0
28960950,0.676424056,836.4843986,0
28960980,0.677582308,837.2048374,0
28961010,0.678741147,837.9249826,0
28961040,0.679900592,838.6448478,0
28961070,0.681060665,839.3644464,0
28961100,0.682221386,840.0837922,0
28961130,0.683382777,840.8028986,0
28961160,0.684544858,841.5217794,0
28961190,0.68570765,842.2404479,0
28961220,0.686871175,842.958918,0
28961250,0.688035454,843.677203,0
28961280,0.689200508,844.3953166,0
28961310,0.690366359,845.1132724,0
28961340,0.691533028,845.831084,0
28961370,0.692700536,846.5487649,0
28961400,0.693868906,847.2663287,0
28961430,0.695038159,847.983789,0
28961460,0.696208317,848.7011595,0
28961490,0.697379402,849.4184536,0
28961520,0.698551436,850.1356849,0
28961550,0.69972444,850.8528671,0
28961580,0.700898438,851.5700138,0
28961610,0.702073451,852.2871384,0
28961640,0.703249501,853.0042546,0
28961670,0.704426612,853.7213759,0
28961700,0.705604804,854.438516,0
28961730,0.706784102,855.1556884,0
28961760,0.707964527,855.8729067,0
28961790,0.709146102,856.5901844,0
28961820,0.710328851,857.3075351,0
28961850,0.711512795,858.0249724,0
28961880,0.712697958,858.7425099,0
28961910,0.713884363,859.460161,0
28961940,0.715072032,860.1779395,0
28961970,0.71626099,860.8958587,0
28962000,0.717451259,861.6139324,0
28962030,0.718642834,862.3321526,0
28962060,0.719835661,863.0504789,0
28962090,0.721029663,863.7688596,0
28962120,0.722224765,864.4872454,0
28962150,0.723420901,865.2055956,0
28962180,0.72461802,865.9238795,0
28962210,0.725816087,866.6420762,0
28962240,0.727015078,867.3601741,0
28962270,0.728214985,868.0781698,0
28962300,0.729415807,868.7960672,0
28962330,0.730617559,869.5138764,0
28962360,0.731820259,870.2316121,0
28962390,0.733023934,870.9492925,0
28962420,0.734228615,871.6669384,0
28962450,0.735434336,872.3845716,0
28962480,0.736641133,873.1022144,0
28962510,0.737849039,873.8198881,0
28962540,0.739058088,874.537613,0
28962570,0.74026831,875.2554069,0
28962600,0.741479733,875.9732852,0
28962630,0.742692378,876.6912604,0
28962660,0.743906264,877.4093416,0
28962690,0.745121402,878.1275344,0
28962720,0.746337798,878.8458409,0
28962750,0.747555455,879.5642597,0
28962780,0.748774367,880.282786,0
28962810,0.749994523,881.0014114,0
28962840,0.751215908,881.7201245,0
28962870,0.7524385,882.438911,0
28962900,0.753662274,883.1577537,0
28962930,0.754887201,883.8766329,0
28962960,0.756113245,884.5955268,0
28962990,0.757340368,885.3144114,0
28963020,0.75856853,886.033261,0
28963050,0.759797686,886.7520487,0
28963080,0.76102779,887.4707458,0
28963110,0.762258793,888.1893229,0
28963140,0.763490643,888.9077495,0
28963170,0.76472329,889.6259944,0
28963200,0.765956678,890.3440261,0
28963230,0.767190753,891.0618123,0
28963260,0.76842546,891.7793205,0
28963290,0.769660741,892.496518,0
28963320,0.770896541,893.2133721,0
28963350,0.772132801,893.9298498,0
28963380,0.773369463,894.6459181,0
28963410,0.774606471,895.3615441,0
28963440,0.775843764,896.0766949,0
28963470,0.777081286,896.7913377,0
28963500,0.778318977,897.5054398,0
28963530,0.779556778,898.2189684,0
28963560,0.780794632,898.9318912,0
28963590,0.78203248,899.6441755,0
28963620,0.783270262,900.3557891,0
28963650,0.78450792,901.0666996,0
28963680,0.785745395,901.7768751,0
28963710,0.786982628,902.4862832,0
28963740,0.788219561,903.1948921,0
28963770,0.789456133,903.9026698,0
28963800,0.790692287,904.6095846,0
28963830,0.791927963,905.3156045,0
28963860,0.793163102,906.020698,0
28963890,0.794397644,906.7248334,0
28963920,0.795631531,907.4279791,0
28963950,0.796864702,908.1301037,0
28963980,0.798097099,908.8311758,0
28964010,0.799328662,909.5311639,0
28964040,0.800559332,910.2300368,0
28964070,0.801789048,910.9277634,0
28964100,0.803017751,911.6243125,0
28964130,0.804245382,912.319653,0
28964160,0.805471881,913.0137541,0
28964190,0.806697188,913.7065848,0
28964220,0.807921243,914.3981144,0
28964250,0.809143987,915.0883122,0
28964280,0.810365359,915.7771475,0
28964310,0.811585301,916.4645898,0
28964340,0.812803751,917.1506087,0
28964370,0.814020651,917.8351737,0
28964400,0.815235939,918.5182547,0
28964430,0.816449557,919.1998213,0
28964460,0.817661445,919.8798434,0
28964490,0.818871542,920.558291,0
28964520,0.820079788,921.235134,0
28964550,0.821286123,921.9103424,0
28964580,0.822490487,922.5838864,0
28964610,0.823692819,923.2557359,0
28964640,0.82489306,923.9258612,0
28964670,0.826091148,924.5942324,0
28964700,0.827287024,925.2608197,0
28964730,0.828480626,925.9255932,0
28964760,0.829671893,926.5885232,0
28964790,0.830860765,927.2495797,0
28964820,0.832047179,927.9087328,0
28964850,0.833231075,928.5659527,0
28964880,0.834412391,929.2212093,0
28964910,0.835591064,929.8744725,0
28964940,0.836767033,930.5257122,0
28964970,0.837940234,931.1748982,0
28965000,0.839110605,931.8220001,0
28965030,0.840278083,932.4669873,0
28965060,0.841442603,933.1098292,0
28965090,0.842604102,933.7504951,0
28965120,0.843762515,934.3889539,0
28965150,0.844917777,935.0251744,0
28965180,0.846069822,935.6591253,0
28965210,0.847218585,936.2907748,0
28965240,0.848363998,936.9200911,0
28965270,0.849505993,937.547042,0
28965300,0.850644504,938.1715949,0
28965330,0.851779461,938.7937171,0
28965360,0.852910795,939.4133753,0
28965390,0.854038435,940.0305361,0
28965420,0.855162311,940.6451654,0
28965450,0.856282349,941.2572289,0
28965480,0.857398478,941.8666918,0
28965510,0.858510622,942.4735186,0
28965540,0.859618708,943.0776735,0
28965570,0.860722658,943.67912,0
28965600,0.861822396,944.2778212,0
28965630,0.862917847,944.873743,0
28965660,0.864008954,945.4668617,0
28965690,0.865095683,946.0571682,0
28965720,0.866178026,946.6446697,0
28965750,0.867256004,947.2293884,0
28965780,0.868329662,947.8113608,0
28965810,0.869399066,948.3906346,0
28965840,0.8704643,948.9672673,0
28965870,0.871525464,949.541323,0
28965900,0.872582665,950.1128709,0
28965930,0.87363602,950.6819827,0
28965960,0.874685647,951.2487308,0
28965990,0.875731664,951.8131867,0
28966020,0.876774189,952.3754192,0
28966050,0.877813332,952.9354935,0
28966080,0.878849197,953.4934695,0
28966110,0.879881877,954.0494016,0
28966140,0.880911458,954.6033375,0
28966170,0.88193801,955.1553181,0
28966200,0.882961594,955.7053767,0
28966230,0.883982257,956.2535388,0
28966260,0.88500003,956.7998223,0
28966290,0.886014931,957.3442368,0
28966320,0.887026965,957.8867839,0
28966350,0.88803612,958.4274567,0
28966380,0.889042369,958.9662399,0
28966410,0.890045669,959.5031096,0
28966440,0.89104596,960.0380324,0
28966470,0.892043165,960.570965,0
28966500,0.893037187,961.1018535,0
28966530,0.894027905,961.6306315,0
28966560,0.895015175,962.1572184,0
28966590,0.89599882,962.6815167,0
28966620,0.896978628,963.2034073,0
28966650,0.897954337,963.7227431,0
28966680,0.898925616,964.2393384,0
28966710,0.89989204,964.7529509,0
28966740,0.900853027,965.2632441,0
28966770,0.901807682,965.7696921,0
28966800,0.902754029,966.2710742,0
28966830,0.903690888,966.7668567,0
28966860,0.904618759,967.2575046,0
28966890,0.905539003,967.7438794,0
28966920,0.906453155,968.2268964,0
28966950,0.907362698,968.7074178,0
28966980,0.908269017,969.1862312,0
28967010,0.909173384,969.6640439,0
28967040,0.910076946,970.1414787,0
28967070,0.910980714,970.6190712,0
28967100,0.911885556,971.0972699,0
28967130,0.912792197,971.5764384,0
28967160,0.91370122,972.0568597,0
28967190,0.914613078,972.5387424,0
28967220,0.915528099,973.0222273,0
28967250,0.916446501,973.5073956,0
28967280,0.917368403,973.9942765,0
28967310,0.918293839,974.482856,0
28967340,0.919222773,974.9730845,0
28967370,0.920155109,975.4648845,0
28967400,0.921090708,975.9581578,0
28967430,0.922029397,976.4527919,0
28967460,0.92297098,976.948665,0
28967490,0.923915244,977.445651,0
28967520,0.924861973,977.9436238,0
28967550,0.925810951,978.4424603,0
28967580,0.926761967,978.9420433,0
28967610,0.92771482,979.4422636,0
28967640,0.928669325,979.9430213,0
28967670,0.929625313,980.444227,0
28967700,0.930582631,980.9458017,0
28967730,0.931541145,981.4476776,0
28967760,0.932500742,981.9497973,0
28967790,0.933461322,982.4521132,0
28967820,0.934422807,982.9545874,0
28967850,0.93538513,983.4571901,0
28967880,0.936348243,983.959899,0
28967910,0.937312107,984.4626985,0
28967940,0.938276696,984.9655784,0
28967970,0.939241991,985.4685329,0
28968000,0.940207982,985.9715599,0
28968030,0.941174666,986.4746602,0
28968060,0.942142043,986.9778365,0
28968090,0.943110116,987.4810928,0
28968120,0.944078892,987.9844339,0
28968150,0.945048378,988.4878647,0
28968180,0.946018581,988.9913901,0
28968210,0.946989508,989.4950144,0
28968240,0.947961166,989.9987412,0
28968270,0.948933559,990.5025732,0
28968300,0.94990669,991.0065121,0
28968330,0.950880563,991.5105586,0
28968360,0.951855175,992.0147121,0
28968390,0.952830525,992.5189712,0
28968420,0.95380661,993.0233335,0
28968450,0.954783424,993.5277956,0
28968480,0.955760948,994.0323461,0
28968510,0.956739138,994.5369568,0
28968540,0.957717921,995.0415868,0
28968570,0.958697216,995.5461896,0
28968600,0.959676933,996.0507165,0
28968630,0.960656983,996.5551192,0
28968660,0.961637272,997.059347,0
28968690,0.962617697,997.563345,0
28968720,0.963598152,998.0670565,0
28968750,0.964578528,998.5704252,0
28968780,0.965558721,999.0733967,0
28968810,0.966538628,999.5759188,0
28968840,0.967518151,1000.077942,0
28968870,0.968497196,1000.579419,0
28968900,0.969475674,1001.080305,0
28968930,0.970453496,1001.580557,0
28968960,0.97143058,1002.080134,0
28968990,0.972406846,1002.578998,0
28969020,0.973382216,1003.077109,0
28969050,0.974356613,1003.574432,0
28969080,0.975329962,1004.070929,0
28969110,0.976302191,1004.566565,0
28969140,0.977273226,1005.061304,0
28969170,0.978242994,1005.555112,0
28969200,0.979211422,1006.047952,0
28969230,0.980178477,1006.539815,0
28969260,0.981144203,1007.030735,0
28969290,0.982108683,1007.520764,0
28969320,0.983072016,1008.009961,0
28969350,0.984034299,1008.498379,0
28969380,0.984995616,1008.986067,0
28969410,0.985956042,1009.473064,0
28969440,0.986915637,1009.959401,0
28969470,0.987874441,1010.445099,0
28969500,0.988832479,1010.930169,0
28969530,0.989789758,1011.414611,0
28969560,0.990746267,1011.898418,0
28969590,0.991701977,1012.381572,0
28969620,0.992656842,1012.864046,0
28969650,0.993610802,1013.345807,0
28969680,0.994563785,1013.826815,0
28969710,0.995515703,1014.307023,0
28969740,0.996466462,1014.78638,0
28969770,0.997415957,1015.264832,0
28969800,0.998364077,1015.74232,0
28969830,0.999310703,1016.218784,0
28969860,1.000255715,1016.694162,0
28969890,1.001198987,1017.168389,0
28969920,1.002140388,1017.641402,0
28969950,1.003079788,1018.113132,0
28969980,1.004017051,1018.583513,0
28970010,1.004952041,1019.052478,0
28970040,1.00588462,1019.519957,0
28970070,1.006814649,1019.985883,0
28970100,1.007741989,1020.450188,0
28970130,1.008666501,1020.912802,0
28970160,1.009588044,1021.37366,0
28970190,1.010506479,1021.832691,0
28970220,1.011421664,1022.289829,0
28970250,1.01233346,1022.745004,0
28970280,1.013241725,1023.198151,0
28970310,1.014146317,1023.649199,0
28970340,1.015047094,1024.098081,0
28970370,1.015943914,1024.544728,0
28970400,1.016836631,1024.989071,0
28970430,1.017725103,1025.431042,0
28970460,1.018609181,1025.87057,0
28970490,1.019488721,1026.307584,0
28970520,1.020363572,1026.742016,0
28970550,1.021233587,1027.173792,0
28970580,1.022098613,1027.602842,0
28970610,1.0229585,1028.029093,0
28970640,1.023813092,1028.452471,0
28970670,1.024662235,1028.872903,0
28970700,1.025505772,1029.290315,0
28970730,1.026343544,1029.704631,0
28970760,1.027175393,1030.115777,0
28970790,1.028001158,1030.523675,0
28970820,1.028820674,1030.928249,0
28970850,1.02963378,1031.329421,0
28970880,1.030440308,1031.727113,0
28970910,1.031240093,1032.121247,0
28970940,1.032032966,1032.511743,0
28970970,1.032818758,1032.898521,0
28971000,1.033597298,1033.281502,0
28971030,1.034368411,1033.660601,0
28971060,1.035131907,1034.035728,0
28971090,1.035887579,1034.406782,0
28971120,1.036635202,1034.773654,0
28971150,1.037374536,1035.136225,0
28971180,1.038105326,1035.494373,0
28971210,1.038827311,1035.847968,0
28971240,1.039540221,1036.196881,0
28971270,1.040243788,1036.540983,0
28971300,1.040937742,1036.880143,0
28971330,1.041621816,1037.214236,0
28971360,1.042295749,1037.543138,0
28971390,1.042959289,1037.86673,0
28971420,1.04361219,1038.184898,0
28971450,1.044254219,1038.497533,0
28971480,1.044885151,1038.804534,0
28971510,1.045504775,1039.105804,0
28971540,1.04611289,1039.401252,0
28971570,1.046709306,1039.690793,0
28971600,1.047293848,1039.974349,0
28971630,1.047866348,1040.251848,0
28971660,1.048426653,1040.523221,0
28971690,1.048974619,1040.788406,0
28971720,1.04951011,1041.047346,0
28971750,1.050033001,1041.299987,0
28971780,1.050543177,1041.54628,0
28971810,1.051040529,1041.78618,0
28971840,1.051524956,1042.019645,0
28971870,1.051996365,1042.246636,0
28971900,1.052454668,1042.467118,0
28971930,1.052899783,1042.681057,0
28971960,1.053331635,1042.888422,0
28971990,1.053750153,1043.089186,0
28972020,1.054155271,1043.283321,0
28972050,1.054546926,1043.470805,0
28972080,1.054925063,1043.651612,0
28972110,1.055289626,1043.825725,0
28972140,1.055640567,1043.993122,0
28972170,1.055977848,1044.153792,0
28972200,1.0563015,1044.307763,0
28972230,1.056611654,1044.455119,0
28972260,1.056908532,1044.595988,0
28972290,1.057192394,1044.730511,0
28972320,1.057463476,1044.858814,0
28972350,1.057721945,1044.980977,0
28972380,1.057967848,1045.097014,0
28972410,1.058201088,1045.206859,0
28972440,1.058421405,1045.310361,0
28972470,1.058628369,1045.407278,0
28972500,1.058821383,1045.497285,0
28972530,1.058999696,1045.579978,0
28972560,1.059162421,1045.654888,0
28972590,1.059308563,1045.721496,0
28972620,1.059437047,1045.779245,0
28972650,1.059546753,1045.827566,0
28972680,1.059636552,1045.865888,0
28972710,1.05970534,1045.893662,0
28972740,1.059752079,1045.91038,0
28972770,1.059775829,1045.915589,0
28972800,1.059775784,1045.908911,0
28972830,87.126107,9701.570431,0
28972860,78.91905912,8497.696797,0
28972890,70.2627155,7461.115645,0
28972920,62.74952807,6621.92808,0
28972950,56.39000855,5948.950742,0
28972980,51.0722891,5411.173398,0
28973010,46.65218309,4981.76474,0
28973040,42.99071428,4638.859969,0
28973070,39.96349737,4364.93235,0
28973100,37.4642252,4146.135137,0
28973130,35.40329527,3971.452431,0
28973160,33.70562293,3832.131361,0
28973190,32.30853659,3721.154107,0
28973220,31.15963086,3632.87769,0
28973250,30.21507414,3562.724731,0
28973280,29.43813013,3506.9725,0
28973310,28.79809099,3462.602302,0
28973340,28.26921921,3427.147449,0
28973370,27.83002406,3398.604923,0
28973400,27.46265276,3375.358696,0
28973430,27.15229576,3356.105739,0
28973460,26.88675862,3339.81195,0
28973490,26.6560864,3325.656518,0
28973520,26.45223216,3313.007421,0
28973550,26.2687947,3301.384121,0
28973580,26.10061517,3290.417499,0
28973610,25.94377803,3279.848521,0
28973640,25.79528697,3269.4946,0
28973670,25.65276584,3259.222608,0
28973700,25.51468633,3248.966659,0
28973730,25.37975282,3238.676704,0
28973760,25.24725297,3228.340606,0
28973790,25.11667601,3217.958243,0
28973820,24.98769752,3207.541787,0
28973850,24.86011562,3197.110382,0
28973880,24.73392672,3186.688183,0
28973910,24.60915001,3176.297925,0
28973940,24.48585403,3165.964692,0
28973970,24.3641259,3155.711239,0
28974000,24.24406244,3145.557762,0
28974030,24.12576062,3135.521557,0
28974060,24.00930826,3125.616954,0
28974090,23.89477871,3115.85537,0
28974120,23.78222873,3106.245484,0
28974150,23.67169816,3096.793492,0
28974180,23.56321069,3087.503403,0
28974210,23.45677516,3078.377352,0
28974240,23.3523872,3069.415898,0
28974270,23.25003107,3060.618305,0
28974300,23.14968142,3051.982798,0
28974330,23.05130513,3043.506794,0
28974360,22.95486294,3035.187099,0
28974390,22.86031093,3027.020077,0
28974420,22.76760186,3019.001792,0
28974450,22.6766863,3011.128128,0
28974480,22.58751356,3003.394875,0
28974510,22.50003249,2995.797809,0
28974540,22.4141921,2988.332747,0
28974570,22.32994205,2980.995588,0
28974600,22.24723306,2973.782344,0
28974630,22.16601701,2966.689143,0
28974660,22.0862469,2959.71221,0
28974690,22.00787668,2952.847845,0
28974720,21.93086122,2946.092423,0
28974750,21.85515644,2939.442412,0
28974780,21.7807195,2932.894382,0
28974810,21.70750892,2926.445022,0
28974840,21.63548464,2920.091141,0
28974870,21.56460806,2913.829671,0
28974900,21.494842,2907.657665,0
28974930,21.42615069,2901.572289,0
28974960,21.35849972,2895.570819,0
28974990,21.29185598,2889.650638,0
28975020,21.22618765,2883.809226,0
28975050,21.16146407,2878.044159,0
28975080,21.09765574,2872.3531,0
28975110,21.03473424,2866.733796,0
28975140,20.97267218,2861.184072,0
28975170,20.91144313,2855.701826,0
28975200,20.85102158,2850.285028,0
28975230,20.79138291,2844.931709,0
28975260,20.73250331,2839.639965,0
28975290,20.67435976,2834.40795,0
28975320,20.61692997,2829.233873,0
28975350,20.56019238,2824.115994,0
28975380,20.50412609,2819.052625,0
28975410,20.44871083,2814.042125,0
28975440,20.39392695,2809.082898,0
28975470,20.3397554,2804.173393,0
28975500,20.28617767,2799.312098,0
28975530,20.23317578,2794.497543,0
28975560,20.18073228,2789.728297,0
28975590,20.12883019,2785.002963,0
28975620,20.07745303,2780.320182,0
28975650,20.02658474,2775.678628,0
28975680,19.97620971,2771.077008,0
28975710,19.92631276,2766.51406,0
28975740,19.8768791,2761.988554,0
28975770,19.82789432,2757.499287,0
28975800,19.7793444,2753.045088,0
28975830,19.73121566,2748.624815,0
28975860,19.6834947,2744.23736,0
28975890,19.63616847,2739.881598,0
28975920,19.58922432,2735.55645,0
28975950,19.54264995,2731.260882,0
28975980,19.49643334,2726.993879,0
28976010,19.45056279,2722.754444,0
28976040,19.40502685,2718.541602,0
28976070,19.35981433,2714.354401,0
28976100,19.31491434,2710.191907,0
28976130,19.2703162,2706.053204,0
28976160,19.22600951,2701.937399,0
28976190,19.18198408,2697.843614,0
28976220,19.13822998,2693.770991,0
28976250,19.09473748,2689.71869,0
28976280,19.05149711,2685.685887,0
28976310,19.00849958,2681.671777,0
28976340,18.96573583,2677.67557,0
28976370,18.923197,2673.696492,0
28976400,18.88087443,2669.733787,0
28976430,18.83876237,2665.787176,0
28976460,18.79686142,2661.857069,0
28976490,18.75517724,2657.944317,0
28976520,18.71371676,2654.049812,0
28976550,18.67248601,2650.174298,0
28976580,18.63148972,2646.318337,0
28976610,18.59073149,2642.482344,0
28976640,18.55021394,2638.666605,0
28976670,18.50993872,2634.871298,0
28976700,18.46990667,2631.096508,0
28976730,18.43011787,2627.342241,0
28976760,18.39057175,2623.608432,0
28976790,18.35126715,2619.894963,0
28976820,18.31220244,2616.201669,0
28976850,18.27337559,2612.528349,0
28976880,18.23478423,2608.874774,0
28976910,18.19642575,2605.240693,0
28976940,18.15829732,2601.62584,0
28976970,18.12039596,2598.029937,0
28977000,18.08271859,2594.4527,0
28977030,18.04526203,2590.893844,0
28977060,18.00802311,2587.353081,0
28977090,17.97099863,2583.830129,0
28977120,17.93418542,2580.324707,0
28977150,17.89758033,2576.836541,0
28977180,17.86118024,2573.365362,0
28977210,17.8249821,2569.910906,0
28977240,17.7889829,2566.472916,0
28977270,17.75317967,2563.051139,0
28977300,17.7175695,2559.645328,0
28977330,17.68214956,2556.255241,0
28977360,17.64691703,2552.880644,0
28977390,17.61186919,2549.521303,0
28977420,17.57700334,2546.176994,0
28977450,17.54231685,2542.847494,0
28977480,17.50780712,2539.532585,0
28977510,17.47347163,2536.232054,0
28977540,17.43930789,2532.945691,0
28977570,17.40531345,2529.673293,0
28977600,17.37148592,2526.414656,0
28977630,17.33782295,2523.169583,0
28977660,17.30432223,2519.937881,0
28977690,17.27098151,2516.719358,0
28977720,17.23779855,2513.513827,0
28977750,17.20477119,2510.321105,0
28977780,17.17189727,2507.141011,0
28977810,17.13917472,2503.97337,0
28977840,17.10660147,2500.818006,0
28977870,17.0741755,2497.674751,0
28977900,17.04189483,2494.543437,0
28977930,17.00975753,2491.4239,0
28977960,16.9777617,2488.315981,0
28977990,16.94590548,2485.219522,0
28978020,16.91418704,2482.13437,0
28978050,16.88260459,2479.060374,0
28978080,16.8511564,2475.997387,0
28978110,16.81984076,2472.945265,0
28978140,16.78865598,2469.903866,0
28978170,16.75760043,2466.873054,0
28978200,16.72667249,2463.852691,0
28978230,16.69587062,2460.842648,0
28978260,16.66519332,2457.842803,0
28978290,16.63463919,2454.853042,0
28978320,16.60420694,2451.873264,0
28978350,16.57389538,2448.903378,0
28978380,16.54370338,2445.943296,0
28978410,16.51362984,2442.992936,0
28978440,16.48367374,2440.052218,0
28978470,16.45383405,2437.121063,0
28978500,16.42410978,2434.199393,0
28978530,16.39449993,2431.287132,0
28978560,16.36500353,2428.384202,0
28978590,16.33561962,2425.490524,0
28978620,16.30634722,2422.60602,0
28978650,16.27718536,2419.730613,0
28978680,16.24813309,2416.864221,0
28978710,16.21918943,2414.006767,0
28978740,16.19035341,2411.158168,0
28978770,16.16162408,2408.318346,0
28978800,16.13300047,2405.487218,0
28978830,16.10448161,2402.664704,0
28978860,16.07606654,2399.850724,0
28978890,16.04775431,2397.045196,0
28978920,16.01954396,2394.248039,0
28978950,15.99143454,2391.459174,0
28978980,15.96342511,2388.678519,0
28979010,15.93551472,2385.905996,0
28979040,15.90770245,2383.141524,0
28979070,15.87998736,2380.385025,0
28979100,15.85236853,2377.636421,0
28979130,15.82484506,2374.895633,0
28979160,15.79741603,2372.162584,0
28979190,15.77008054,2369.437199,0
28979220,15.74283772,2366.7194,0
28979250,15.71568666,2364.009112,0
28979280,15.68862651,2361.30626,0
28979310,15.66165638,2358.610771,0
28979340,15.63477543,2355.92257,0
28979370,15.6079828,2353.241584,0
28979400,15.58127764,2350.567742,0
28979430,15.55465912,2347.900971,0
28979460,15.52812642,2345.241199,0
28979490,15.5016787,2342.588357,0
28979520,15.47531516,2339.942374,0
28979550,15.44903499,2337.303181,0
28979580,15.42283739,2334.670707,0
28979610,15.39672157,2332.044886,0
28979640,15.37068673,2329.425648,0
28979670,15.34473211,2326.812926,0
28979700,15.31885693,2324.206654,0
28979730,15.29306042,2321.606764,0
28979760,15.26734183,2319.01319,0
28979790,15.24170039,2316.425866,0
28979820,15.21613537,2313.844728,0
28979850,15.19064601,2311.26971,0
28979880,15.16523159,2308.700748,0
28979910,15.13989137,2306.137777,0
28979940,15.11462463,2303.580735,0
28979970,15.08943064,2301.029556,0
28980000,15.06430869,2298.48418,0
28980030,15.03925807,2295.944544,0
28980060,15.01427811,2293.410591,0
28980090,14.98936817,2290.882267,0
28980120,14.96452768,2288.359527,0
28980150,14.9397561,2285.842329,0
28980180,14.91505295,2283.330638,0
28980210,14.8904178,2280.824421,0
28980240,14.86585023,2278.323648,0
28980270,14.84134985,2275.82829,0
28980300,14.81691627,2273.33832,0
28980330,14.79254913,2270.853711,0
28980360,14.76824808,2268.374436,0
28980390,14.74401274,2265.900469,0
28980420,14.71984277,2263.431783,0
28980450,14.69573781,2260.96835,0
28980480,14.6716975,2258.510141,0
28980510,14.64772148,2256.057129,0
28980540,14.62380939,2253.609284,0
28980570,14.59996085,2251.166575,0
28980600,14.57617549,2248.728972,0
28980630,14.55245293,2246.296443,0
28980660,14.5287928,2243.868957,0
28980690,14.5051947,2241.446481,0
28980720,14.48165825,2239.028982,0
28980750,14.45818306,2236.616427,0
28980780,14.43476872,2234.208783,0
28980810,14.41141485,2231.806015,0
28980840,14.38812104,2229.40809,0
28980870,14.3648869,2227.014973,0
28980900,14.34171202,2224.626629,0
28980930,14.318596,2222.243024,0
28980960,14.29553845,2219.864123,0
28980990,14.27253895,2217.489891,0
28981020,14.24959711,2215.120294,0
28981050,14.22671252,2212.755296,0
28981080,14.20388477,2210.394863,0
28981110,14.18111348,2208.038959,0
28981140,14.15839823,2205.687549,0
28981170,14.13573863,2203.340599,0
28981200,14.11313428,2200.998074,0
28981230,14.09058477,2198.659937,0
28981260,14.0680897,2196.326155,0
28981290,14.04564869,2193.996693,0
28981320,14.02326133,2191.671515,0
28981350,14.00092723,2189.350586,0
28981380,13.97864599,2187.033872,0
28981410,13.95641722,2184.721338,0
28981440,13.93424052,2182.412949,0
28981470,13.91211551,2180.10867,0
28981500,13.89004179,2177.808466,0
28981530,13.86801897,2175.512303,0
28981560,13.84604667,2173.220146,0
28981590,13.82412449,2170.93196,0
28981620,13.80225205,2168.64771,0
28981650,13.78042896,2166.367361,0
28981680,13.75865483,2164.09088,0
28981710,13.73692929,2161.818231,0
28981740,13.71525195,2159.54938,0
28981770,13.69362242,2157.284291,0
28981800,13.67204033,2155.022932,0
28981830,13.65050534,2152.765275,0
28981860,13.62901731,2150.511321,0
28981890,13.60757639,2148.261111,0
28981920,13.58618312,2146.014732,0
28981950,13.56483832,2143.772301,0
28981980,13.54354307,2141.533963,0
28982010,13.52229858,2139.299873,0
28982040,13.50110615,2137.070194,0
28982070,13.47996713,2134.845091,0
28982100,13.45888286,2132.624723,0
28982130,13.4378547,2130.409248,0
28982160,13.41688391,2128.198814,0
28982190,13.39597175,2125.993559,0
28982220,13.37511936,2123.793615,0
28982250,13.35432784,2121.599101,0
28982280,13.33359817,2119.410125,0
28982310,13.31293127,2117.226788,0
28982340,13.29232797,2115.049176,0
28982370,13.27178898,2112.877369,0
28982400,13.25131498,2110.711437,0
28982430,13.23090654,2108.55144,0
28982460,13.21056414,2106.397431,0
28982490,13.19028821,2104.249456,0
28982520,13.17007912,2102.107552,0
28982550,13.14993715,2099.971753,0
28982580,13.12986255,2097.842084,0
28982610,13.10985549,2095.718566,0
28982640,13.08991612,2093.601216,0
28982670,13.07004452,2091.490044,0
28982700,13.05024073,2089.385059,0
28982730,13.03050477,2087.286263,0
28982760,13.0108366,2085.193658,0
28982790,12.99123616,2083.107239,0
28982820,12.97170335,2081.027001,0
28982850,12.95223805,2078.952934,0
28982880,12.93284011,2076.885026,0
28982910,12.91350934,2074.823264,0
28982940,12.89424554,2072.76763,0
28982970,12.87504849,2070.718104,0
28983000,12.85591793,2068.674666,0
28983030,12.8368536,2066.637291,0
28983060,12.81785521,2064.605954,0
28983090,12.79892243,2062.580626,0
28983120,12.78005494,2060.561279,0
28983150,12.7612524,2058.547879,0
28983180,12.74251442,2056.540394,0
28983210,12.72384064,2054.538787,0
28983240,12.70523065,2052.543022,0
28983270,12.68668402,2050.553059,0
28983300,12.66820034,2048.568856,0
28983330,12.64977914,2046.590372,0
28983360,12.63141996,2044.617562,0
28983390,12.61312233,2042.65038,0
28983420,12.59488575,2040.688778,0
28983450,12.57670971,2038.732708,0
28983480,12.55859369,2036.782118,0
28983510,12.54053715,2034.836956,0
28983540,12.52253955,2032.897168,0
28983570,12.50460033,2030.9627,0
28983600,12.48671891,2029.033495,0
28983630,12.46889524,2027.109588,0
28983660,12.45113047,2025.191185,0
28983690,12.43342674,2023.27859,0
28983720,12.41578657,2021.37213,0
28983750,12.39821238,2019.472111,0
28983780,12.38070643,2017.578808,0
28983810,12.36327077,2015.692462,0
28983840,12.34590722,2013.813284,0
28983870,12.32861739,2011.94145,0
28983900,12.31140264,2010.077107,0
28983930,12.29426407,2008.220369,0
28983960,12.27720255,2006.371322,0
28983990,12.26021872,2004.530025,0
