time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y
29224170,0.139896619,368.0655662,0
29224200,0.141137163,369.806543,0
29224230,0.142377312,371.5394422,0
29224260,0.143616896,373.2641274,0
29224290,0.144855747,374.9804616,0
29224320,0.146093693,376.6883076,0
29224350,0.14733056,378.3875273,0
29224380,0.148566174,380.0779824,0
29224410,0.149800359,381.759534,0
29224440,0.151032936,383.4320427,0
29224470,0.152263725,385.0953686,0
29224500,0.153492545,386.7493713,0
29224530,0.154719213,388.3939099,0
29224560,0.155943544,390.0288433,0
29224590,0.157165351,391.6540295,0
29224620,0.158384448,393.2693263,0
29224650,0.159600644,394.8745911,0
29224680,0.160813749,396.4696806,0
29224710,0.162023569,398.0544513,0
29224740,0.163229912,399.6287592,0
29224770,0.164432582,401.1924598,0
29224800,0.165631382,402.7454084,0
29224830,0.166826175,404.2875578,0
29224860,0.168016997,405.8191104,0
29224890,0.169204074,407.3405113,0
29224920,0.170387726,408.8523097,0
29224950,0.171568284,410.3550551,0
29224980,0.17274608,411.8492833,0
29225010,0.173921454,413.3355275,0
29225040,0.17509475,414.8143155,0
29225070,0.176266309,416.2861584,0
29225100,0.177436461,417.751543,0
29225130,0.178605522,419.2109261,0
29225160,0.179773785,420.6647309,0
29225190,0.180941522,422.1133441,0
29225220,0.182108983,423.5571156,0
29225250,0.183276391,424.9963575,0
29225280,0.184443943,426.4313454,0
29225310,0.185611811,427.8623185,0
29225340,0.186780144,429.2894819,0
29225370,0.187949063,430.7130085,0
29225400,0.18911867,432.1330413,0
29225430,0.190289045,433.5496961,0
29225460,0.191460248,434.9630642,0
29225490,0.192632323,436.3732153,0
29225520,0.193805296,437.7802002,0
29225550,0.194979183,439.1840533,0
29225580,0.196153985,440.5847954,0
29225610,0.197329695,441.9824362,0
29225640,0.198506298,443.3769762,0
29225670,0.199683772,444.768409,0
29225700,0.200862088,446.1567232,0
29225730,0.202041218,447.5419037,0
29225760,0.203221127,448.9239333,0
29225790,0.204401781,450.3027941,0
29225820,0.205583144,451.6784682,0
29225850,0.206765181,453.0509384,0
29225880,0.207947858,454.4201893,0
29225910,0.209131142,455.7862076,0
29225940,0.210315001,457.148982,0
29225970,0.211499406,458.5085042,0
29226000,0.212684329,459.8647683,0
29226030,0.213869745,461.2177714,0
29226060,0.215055632,462.567513,0
29226090,0.216241967,463.9139954,0
29226120,0.217428733,465.2572231,0
29226150,0.218615913,466.597203,0
29226180,0.219803492,467.9339437,0
29226210,0.220991456,469.2674559,0
29226240,0.222179795,470.5977516,0
29226270,0.223368496,471.924844,0
29226300,0.224557552,473.2487475,0
29226330,0.225746954,474.5694773,0
29226360,0.226936694,475.8870492,0
29226390,0.228126766,477.2014793,0
29226420,0.229317163,478.5127843,0
29226450,0.230507879,479.8209806,0
29226480,0.231698909,481.126085,0
29226510,0.232890247,482.428114,0
29226540,0.234081886,483.7270838,0
29226570,0.235273823,485.0230106,0
29226600,0.236466051,486.3159102,0
29226630,0.237658562,487.6057958,0
29226660,0.238851344,488.892672,0
29226690,0.240044366,490.1765248,0
29226720,0.241237578,491.4573173,0
29226750,0.242430912,492.7349898,0
29226780,0.243624279,494.0094644,0
29226810,0.244817578,495.2806483,0
29226840,0.246010693,496.5484365,0
29226870,0.247203499,497.8127129,0
29226900,0.248395861,499.0733528,0
29226930,0.249587634,500.3302245,0
29226960,0.250778669,501.5831915,0
29226990,0.25196881,502.8321147,0
29227020,0.253157901,504.0768533,0
29227050,0.254345782,505.3172667,0
29227080,0.255532292,506.5532157,0
29227110,0.256717274,507.7845634,0
29227140,0.257900568,509.011176,0
29227170,0.259082019,510.2329236,0
29227200,0.260261473,511.4496804,0
29227230,0.26143878,512.6613257,0
29227260,0.262613794,513.8677431,0
29227290,0.263786372,515.0688216,0
29227320,0.264956373,516.2644547,0
29227350,0.266123663,517.4545409,0
29227380,0.26728811,518.6389831,0
29227410,0.268449584,519.8176887,0
29227440,0.26960796,520.9905689,0
29227470,0.270763116,522.1575386,0
29227500,0.271914933,523.3185162,0
29227530,0.273063293,524.4734228,0
29227560,0.274208081,525.6221823,0
29227590,0.275349184,526.7647209,0
29227620,0.27648649,527.9009664,0
29227650,0.277619889,529.0308485,0
29227680,0.278749272,530.1542983,0
29227710,0.279874531,531.2712475,0
29227740,0.280995556,532.381629,0
29227770,0.282112241,533.485376,0
29227800,0.283224478,534.5824224,0
29227830,0.28433216,535.672702,0
29227860,0.285435178,536.7561489,0
29227890,0.286533425,537.8326971,0
29227920,0.287626793,538.9022804,0
29227950,0.288715172,539.9648326,0
29227980,0.289798454,541.0202872,0
29228010,0.290876529,542.0685773,0
29228040,0.291949287,543.1096358,0
29228070,0.293016617,544.1433955,0
29228100,0.294078407,545.1697886,0
29228130,0.295134545,546.1887471,0
29228160,0.29618492,547.2002029,0
29228190,0.297229418,548.2040875,0
29228220,0.298267927,549.2003322,0
29228250,0.299300331,550.1888682,0
29228280,0.300326518,551.1696263,0
29228310,0.301346372,552.1425376,0
29228340,0.302359779,553.1075326,0
29228370,0.303366639,554.0645612,0
29228400,0.304366892,555.0136147,0
29228430,0.305360477,555.9546738,0
29228460,0.306347185,556.887546,0
29228490,0.307326476,557.8116944,0
29228520,0.30829744,558.7262156,0
29228550,0.30925895,559.6300258,0
29228580,0.310209903,560.5220985,0
29228610,0.311149338,561.4015659,0
29228640,0.312076397,562.2676727,0
29228670,0.312990253,563.1197,0
29228700,0.313890087,563.956942,0
29228730,0.314775106,564.7787234,0
29228760,0.315644559,565.5844175,0
29228790,0.316497747,566.3734502,0
29228820,0.317334016,567.1452932,0
29228850,0.318152748,567.8994571,0
29228880,0.318953366,568.6354875,0
29228910,0.319735306,569.3529441,0
29228940,0.320497967,570.0513354,0
29228970,0.321240615,570.7300326,0
29229000,0.321962373,571.3882682,0
29229030,0.322662346,572.0252832,0
29229060,0.323339856,572.6405569,0
29229090,0.323994644,573.2339986,0
29229120,0.324626979,573.8060432,0
29229150,0.325237692,574.3576678,0
29229180,0.325828152,574.890357,0
29229210,0.326400197,575.4060217,0
29229240,0.326956004,575.9068589,0
29229270,0.32749789,576.3951482,0
29229300,0.328028054,576.8729953,0
29229330,0.328548336,577.3421073,0
29229360,0.329060125,577.8037325,0
29229390,0.329564457,578.2587777,0
29229420,0.330062162,578.7079593,0
29229450,0.33055394,579.1518678,0
29229480,0.331040339,579.5909536,0
29229510,0.331521735,580.0255015,0
29229540,0.331998326,580.4556353,0
29229570,0.33247016,580.8813407,0
29229600,0.332937156,581.3024903,0
29229630,0.333399125,581.7188632,0
29229660,0.333855784,582.1301585,0
29229690,0.334306771,582.53601,0
29229720,0.334751661,582.936,0
29229750,0.33518998,583.3296733,0
29229780,0.335621217,583.71655,0
29229810,0.336044842,584.0961361,0
29229840,0.33646031,584.4679334,0
29229870,0.336867075,584.8314471,0
29229900,0.337264594,585.1861927,0
29229930,0.337652338,585.5317011,0
29229960,0.338029795,585.8675233,0
29229990,0.338396472,586.1932331,0
29230020,0.338751904,586.5084293,0
29230050,0.339095649,586.8127372,0
29230080,0.339427294,587.1058086,0
29230110,0.339746454,587.3873219,0
29230140,0.34005277,587.6569815,0
29230170,0.340345913,587.9145163,0
29230200,0.340625577,588.1596787,0
29230230,0.340891425,588.3921784,0
29230260,0.341142892,588.6114742,0
29230290,0.341378894,588.8165041,0
29230320,0.341597652,589.0055354,0
29230350,0.341796711,589.1762061,0
29230380,0.341973076,589.3256675,0
29230410,0.342123343,589.4507111,0
29230440,0.342243782,589.5478478,0
29230470,0.342330395,589.6133645,0
29230500,0.342378985,589.6433848,0
29230530,0.342385011,589.6336861,0
29230560,0.342342373,589.5783625,0
29230590,0.342241521,589.4680555,0
29230620,0.342069277,589.2901115,0
29230650,0.341811775,589.0316661,0
29230680,0.341458791,588.6837677,0
29230710,0.341005896,588.2430647,0
29230740,0.340452947,587.7100242,0
29230770,0.339800967,587.0858985,0
29230800,0.339050282,586.371065,0
29230830,0.33820058,585.5651923,0
29230860,0.33725171,584.6680314,0
29230890,0.336204118,583.6798294,0
29230920,0.335058798,582.6012832,0
29230950,0.333817123,581.4333718,0
29230980,0.332480753,580.1772769,0
29231010,0.331051619,578.8343738,0
29231040,0.329531897,577.4062135,0
29231070,0.327923935,575.8944538,0
29231100,0.326230136,574.3007502,0
29231130,0.324452826,572.62663,0
29231160,0.322594122,570.8733641,0
29231190,0.320655826,569.0418751,0
29231220,0.318639413,567.1327397,0
29231250,0.31654612,565.1462813,0
29231280,0.314377054,563.0826814,0
29231310,0.312133255,560.9420378,0
29231340,0.309815714,558.7243726,0
29231370,0.307425365,556.429633,0
29231400,0.30496311,554.0577089,0
29231430,0.302429848,551.6084635,0
29231460,0.299826502,549.0817597,0
29231490,0.297154043,546.4774806,0
29231520,0.294413502,543.7955445,0
29231550,0.291605989,541.0359187,0
29231580,0.288732698,538.1986323,0
29231610,0.285794924,535.2837868,0
29231640,0.282794066,532.2915647,0
29231670,0.279731637,529.2222357,0
29231700,0.276609257,526.0761616,0
29231730,0.273428663,522.8537989,0
29231760,0.270191704,519.5557002,0
29231790,0.266900338,516.1825151,0
29231820,0.263556629,512.7349892,0
29231850,0.260162743,509.2139629,0
29231880,0.256720939,505.620369,0
29231910,0.253233566,501.9552307,0
29231940,0.249703058,498.2196582,0
29231970,0.24613192,494.4148464,0
29232000,0.242522729,490.5420711,0
29232030,66.55025535,8364.30298,0
29232060,62.95460447,7507.396171,0
29232090,57.08218422,6642.203911,0
29232120,51.05132111,5872.757087,0
29232150,45.45222893,5216.708391,0
29232180,40.49249988,4668.708144,0
29232210,36.20850601,4215.79094,0
29232240,32.56216708,3843.563474,0
29232270,29.48585651,3538.551505,0
29232300,26.90486684,3289.048159,0
29232330,24.74748435,3085.191832,0
29232360,22.94870552,2918.793799,0
29232390,21.45145296,2783.131843,0
29232420,20.20680341,2672.648197,0
29232450,19.17284368,2582.775357,0
29232480,18.31416151,2509.73618,0
29232510,17.60080394,2450.384342,0
29232540,17.00743596,2402.103409,0
29232570,16.51266522,2362.714817,0
29232600,16.098432,2330.395169,0
29232630,15.74950647,2303.626452,0
29232660,15.45307314,2281.149588,0
29232690,15.19838682,2261.92479,0
29232720,14.97648504,2245.102603,0
29232750,14.77994452,2229.995215,0
29232780,14.60267178,2216.054484,0
29232810,14.43972664,2202.851653,0
29232840,14.28715513,2190.05836,0
29232870,14.14182275,2177.42789,0
29232900,14.00133797,2164.786484,0
29232930,13.86386352,2152.012513,0
29232960,13.72809057,2139.03325,0
29232990,13.59309302,2125.809428,0
29233020,13.45830077,2112.331714,0
29233050,13.32329827,2098.602461,0
29233080,13.18801899,2084.651242,0
29233110,13.05236108,2070.501153,0
29233140,12.91645772,2056.192822,0
29233170,12.7804372,2041.760863,0
29233200,12.6444164,2027.233229,0
29233230,12.50846386,2012.626726,0
29233260,12.37261316,1997.952397,0
29233290,12.23689174,1983.219051,0
29233320,12.10134697,1968.437435,0
29233350,11.96608309,1953.625096,0
29233380,11.83125776,1938.806593,0
29233410,11.69713726,1924.019695,0
29233440,11.56401276,1909.302753,0
29233470,11.43214621,1894.688612,0
29233500,11.30175642,1880.203803,0
29233530,11.17302751,1865.869949,0
29233560,11.04607829,1851.700769,0
29233590,10.9210125,1837.707988,0
29233620,10.79791228,1823.900647,0
29233650,10.67683268,1810.284632,0
29233680,10.55780545,1796.863224,0
29233710,10.44084444,1783.637792,0
29233740,10.32595004,1770.608337,0
29233770,10.21311244,1757.773884,0
29233800,10.10231418,1745.132768,0
29233830,9.993531206,1732.682677,0
29233860,9.886731937,1720.420422,0
29233890,9.78187605,1708.341758,0
29233920,9.678914523,1696.441405,0
29233950,9.577791257,1684.71328,0
29233980,9.478445369,1673.150795,0
29234010,9.380813296,1661.747118,0
29234040,9.284830388,1650.495358,0
29234070,9.190432076,1639.388697,0
29234100,9.097554748,1628.420479,0
29234130,9.006136414,1617.584284,0
29234160,8.916117212,1606.873969,0
29234190,8.827439761,1596.283706,0
29234220,8.740049401,1585.807995,0
29234250,8.653894323,1575.441672,0
29234280,8.568925618,1565.17991,0
29234310,8.485097261,1555.018204,0
29234340,8.402366041,1544.952364,0
29234370,8.320691461,1534.978495,0
29234400,8.240035599,1525.092977,0
29234430,8.160362969,1515.292444,0
29234460,8.081640356,1505.573769,0
29234490,8.003836657,1495.934036,0
29234520,7.926922718,1486.370526,0
29234550,7.850871179,1476.880695,0
29234580,7.775656324,1467.46216,0
29234610,7.701253937,1458.11268,0
29234640,7.627641174,1448.830141,0
29234670,7.554796442,1439.612546,0
29234700,7.482699286,1430.458002,0
29234730,7.411330294,1421.364709,0
29234760,7.340671002,1412.33095,0
29234790,7.27070382,1403.355085,0
29234820,7.201411956,1394.435545,0
29234850,7.132779358,1385.570823,0
29234880,7.064790653,1376.759471,0
29234910,6.997431107,1368.000095,0
29234940,6.930686572,1359.291352,0
29234970,6.864543458,1350.631947,0
29235000,6.798988694,1342.020628,0
29235030,6.734009702,1333.456187,0
29235060,6.66959437,1324.937456,0
29235090,6.605731033,1316.463306,0
29235120,6.542408446,1308.032645,0
29235150,6.479615773,1299.644419,0
29235180,6.417342569,1291.297608,0
29235210,6.35557876,1282.991225,0
29235240,6.294314638,1274.724317,0
29235270,6.233534327,1266.49453,0
29235300,6.173185372,1258.291158,0
29235330,6.113068645,1250.076502,0
29235360,6.052843653,1241.794099,0
29235390,5.992237285,1233.406695,0
29235420,5.931226174,1224.920832,0
29235450,5.869959783,1216.365371,0
29235480,5.808568762,1207.762836,0
29235510,5.747169276,1199.132709,0
29235540,5.685868249,1190.49227,0
29235570,5.624761222,1181.856473,0
29235600,5.563932181,1173.238031,0
29235630,5.503453141,1164.647474,0
29235660,5.443384164,1156.093291,0
29235690,5.383774827,1147.582282,0
29235720,5.32466513,1139.119789,0
29235750,5.266086293,1130.709865,0
29235780,5.208061561,1122.355406,0
29235810,5.15060713,1114.058284,0
29235840,5.093733066,1105.819515,0
29235870,5.037444212,1097.63943,0
29235900,4.981741063,1089.517783,0
29235930,4.926620585,1081.453875,0
29235960,4.872076962,1073.446684,0
29235990,4.818102267,1065.494959,0
29236020,4.764687058,1057.597283,0
29236050,4.71182091,1049.752156,0
29236080,4.659492853,1041.95807,0
29236110,4.607691958,1034.213552,0
29236140,4.556407891,1026.517186,0
29236170,4.505630746,1018.867663,0
29236200,4.455351188,1011.26382,0
29236230,4.405560606,1003.704631,0
29236260,4.35625124,996.1892229,0
29236290,4.307416269,988.7169016,0
29236320,4.259049876,981.2871621,0
29236350,4.211147277,973.8996669,0
29236380,4.163704749,966.5542545,0
29236410,4.116719633,959.2509638,0
29236440,4.070190344,951.9900215,0
29236470,4.024116374,944.7718232,0
29236500,3.978498295,937.5969558,0
29236530,3.933337775,930.4662199,0
29236560,3.888637605,923.3806137,0
29236590,3.844401747,916.341331,0
29236620,3.800635408,909.3498111,0
29236650,3.757345147,902.4077744,0
29236680,3.714539045,895.5172222,0
29236710,3.672226931,888.680484,0
29236740,3.630420725,881.900346,0
29236770,3.589134922,875.1801188,0
29236800,3.548387341,868.5237952,0
29236830,3.508200294,861.9363215,0
29236860,3.468602551,855.4240306,0
29236890,3.429633038,848.9954715,0
29236920,3.391349418,842.6634234,0
29236950,3.353868062,836.4551758,0
29236980,3.317326335,830.3960939,0
29237010,3.28174981,824.4834992,0
29237040,3.247022117,818.6909619,0
29237070,3.212986359,812.98803,0
29237100,3.179520338,807.3514312,0
29237130,3.14653073,801.7637273,0
29237160,3.113930592,796.2094455,0
29237190,3.081636993,790.6741374,0
29237220,3.049576034,785.1450116,0
29237250,3.017684234,779.6113211,0
29237280,2.985908143,774.064334,0
29237310,2.954204063,768.4971603,0
29237340,2.922537436,762.904549,0
29237370,2.890881976,757.2827077,0
29237400,2.859218919,751.6291565,0
29237430,2.827536306,745.9425769,0
29237460,2.795828104,740.2226365,0
29237490,2.764078583,734.4653519,0
29237520,2.732208727,728.6494962,0
29237550,2.700033931,722.730545,0
29237580,2.667336632,716.6677096,0
29237610,2.634122596,710.4702306,0
29237640,2.600466931,704.1555401,0
29237670,2.566438622,697.7393336,0
29237700,2.532109826,691.2370571,0
29237730,2.497552919,684.663758,0
29237760,2.462839777,678.0337167,0
29237790,2.428039155,671.3604036,0
29237820,2.393216221,664.6563592,0
29237850,2.358431562,657.9330221,0
29237880,2.323740547,651.2006796,0
29237910,2.289192938,644.4684504,0
29237940,2.2548327,637.7442925,0
29237970,2.220698017,631.0350362,0
29238000,2.18682146,624.3464398,0
29238030,2.153230273,617.6832612,0
29238060,2.119946747,611.0493421,0
29238090,2.086988643,604.4476978,0
29238120,2.054369647,597.8806117,0
29238150,2.022099846,591.3497296,0
29238180,1.990186206,584.8561536,0
29238210,1.958633033,578.4005324,0
29238240,1.927442426,571.9831477,0
29238270,1.896614699,565.6039953,0
29238300,1.86614877,559.2628608,0
29238330,1.836042531,552.9593894,0
29238360,1.806293178,546.6931498,0
29238390,1.776897514,540.4636961,0
29238420,1.74785223,534.2706216,0
29238450,1.719154156,528.1136115,0
29238480,1.690800503,521.9924968,0
29238510,1.662789109,515.9073097,0
29238540,1.635118699,509.8583497,0
29238570,1.607789201,503.8462663,0
29238600,1.580802173,497.8721815,0
29238630,1.554161497,491.9378957,0
29238660,1.52787476,486.046317,0
29238690,1.501957475,480.2028506,0
29238720,1.47640607,474.4048621,0
29238750,1.451159001,468.6320123,0
29238780,1.426125051,462.8602353,0
29238810,1.401226328,457.070337,0
29238840,1.376408897,451.2491187,0
29238870,1.351634924,445.3874411,0
29238900,1.326876358,439.4787063,0
29238930,1.30211295,433.5182208,0
29238960,1.277331475,427.5029114,0
29238990,1.252524886,421.4311126,0
29239020,1.227691473,415.3023711,0
29239050,1.202834107,409.1172671,0
29239080,1.177959515,402.8772456,0
29239110,1.153077598,396.5844585,0
29239140,1.12820079,390.2416204,0
29239170,1.10334347,383.8518786,0
29239200,1.078521436,377.4186977,0
29239230,1.05375105,370.9456023,0
29239260,1.029048323,364.4359473,0
29239290,1.004428704,357.8929267,0
29239320,0.979907247,351.3196382,0
29239350,0.955498667,344.7191158,0
29239380,0.93121723,338.0943166,0
29239410,0.90707663,331.4480874,0
29239440,0.883089905,324.7831423,0
29239470,0.859269385,318.1020568,0
29239500,0.835626665,311.4072695,0
29239530,0.8121726,304.7010795,0
29239560,0.788917311,297.9856454,0
29239590,0.765870209,291.2629922,0
29239620,0.743040022,284.5350248,0
29239650,0.720434839,277.8035402,0
29239680,0.698062154,271.0702354,0
29239710,0.675928907,264.3367192,0
29239740,0.654041545,257.6045277,0
29239770,0.632406063,250.8751418,0
29239800,0.611028057,244.1500009,0
29239830,0.589912776,237.4305125,0
29239860,0.569065164,230.7180691,0
29239890,0.548489908,224.0140664,0
29239920,0.528191478,217.3199197,0
29239950,0.508174164,210.6370731,0
29239980,0.488442117,203.96701,0
29240010,0.468999377,197.3112699,0
29240040,0.44984991,190.6714681,0
29240070,0.43099763,184.0493119,0
29240100,0.412446431,177.44661,0
29240130,0.394200209,170.8652837,0
29240160,0.376262876,164.3073795,0
29240190,0.358638399,157.7751136,0
29240220,0.341330819,151.270872,0
29240250,0.324344268,144.7972283,0
29240280,0.307682985,138.3569692,0
29240310,0.291351339,131.9531207,0
29240340,0.27535386,125.5889749,0
29240370,0.259695256,119.2681203,0
29240400,0.244380447,112.9944764,0
29240430,0.229414593,106.7723334,0
29240460,0.214803132,100.6063958,0
29240490,0.200551821,94.5018337,0
29240520,0.186666784,88.46433979,0
29240550,0.17315457,82.5001965,0
29240580,0.160022215,76.61635235,0
29240610,0.147277327,70.82051051,0
29240640,0.134928179,65.12123133,0
29240670,0.122982847,59.52731543,0
29240700,0.111446588,54.04570692,0
29240730,0.10031382,48.67766246,0
29240760,0.089583587,43.43059053,0
29240790,0.079274763,38.32332279,0
29240820,0.069412025,33.37815234,0
29240850,0.060020578,28.6189294,0
29240880,0.051129115,24.0727488,0
29240910,0.042769834,19.77016121,0
29240940,0.034978953,15.74574393,0
29240970,0.027797895,12.03890052,0
29241000,0.021274523,8.694766157,0
29241030,0.01546493,5.76539169,0
29241060,0.010435672,3.311135446,0
29241090,0.006266786,1.402542694,0
29241120,0.003055801,0.122648695,0
29241150,0.000922993,0,0.128956898
29241180,2.01E-05,0,0.040250666
29241210,4.89E-11,0,6.62E-05
29241240,1.53E-16,4.12E-07,0
29241270,8.82E-19,3.29E-08,0
29241300,4.04E-21,2.35E-09,0
29241330,4.16E-23,0,7.53E-11
29241360,2.34E-24,0,1.88E-11
29241390,1.57E-26,0,1.62E-12
29241420,4.45E-23,3.01E-10,0
29241450,4.75E-21,0,9.77E-10
29241480,3.36E-20,9.08E-09,0
29241510,3.16E-22,9.20E-10,0
29241540,3.42E-22,1.00E-09,0
29241570,2.27E-22,0,2.55E-10
29241600,2.70E-23,3.06E-10,0
29241630,1.27E-23,2.18E-10,0
29241660,9.48E-21,0,1.86E-09
29241690,8.72E-22,1.95E-09,0
29241720,6.11E-21,5.36E-09,0
29241750,1.84E-22,0,2.89E-10
29241780,5.14E-22,1.67E-09,0
29241810,5.24E-25,5.51E-11,0
29241840,6.66E-24,0,6.09E-11
29241870,1.54E-26,1.01E-11,0
29241900,1.68E-29,0,1.03E-13
29241930,3.52E-29,0,1.54E-13
29241960,1.57E-29,3.53E-13,0
29241990,7.44E-30,0,7.51E-14
29242020,5.48E-30,2.21E-13,0
29242050,1.33E-29,0,1.06E-13
29242080,8.31E-30,2.87E-13,0
29242110,3.45E-28,0,5.70E-13
29242140,2.19E-27,4.91E-12,0
29242170,1.93E-27,4.73E-12,0
29242200,1.62E-28,1.40E-12,0
29242230,1.45E-30,0,4.09E-14
29242260,6.29E-31,0,2.75E-14
29242290,1.33E-31,4.31E-14,0
29242320,3.42E-32,2.24E-14,0
29242350,6.54E-34,0,9.51E-16
29242380,5.22E-34,0,8.68E-16
29242410,1.00E-35,4.10E-16,0
29242440,1.20E-35,4.57E-16,0
29242470,4.39E-38,0,8.47E-18
29242500,2.18E-37,0,1.93E-17
29242530,7.85E-41,1.24E-18,0
29242560,4.15E-39,9.22E-18,0
29242590,4.06E-42,2.93E-19,0
29242620,7.42E-41,0,3.84E-19
29242650,4.37E-43,0,3.00E-20
29242680,1.31E-42,1.76E-19,0
29242710,2.02E-44,2.23E-20,0
29242740,2.22E-44,0,7.13E-21
29242770,6.72E-46,0,1.26E-21
29242800,3.69E-46,3.17E-21,0
29242830,1.91E-47,7.33E-22,0
29242860,5.96E-48,0,1.25E-22
29242890,4.93E-49,0,3.64E-23
29242920,9.34E-50,5.37E-23,0
29242950,1.19E-50,1.95E-23,0
29242980,1.41E-51,0,2.04E-24
29243010,2.75E-52,0,9.14E-25
29243040,2.04E-53,8.44E-25,0
29243070,6.12E-54,4.69E-25,0
29243100,2.79E-55,0,3.04E-26
29243130,1.33E-55,0,2.13E-26
29243160,3.49E-57,1.17E-26,0
29243190,2.84E-57,1.07E-26,0
29243220,3.79E-59,0,3.75E-28
29243250,5.95E-59,0,4.76E-28
29243280,3.13E-61,1.17E-28,0
29243310,1.23E-60,2.34E-28,0
29243340,1.19E-63,0,2.21E-30
29243370,2.50E-62,0,1.03E-29
29243400,2.35E-66,0,1.01E-31
29243430,5.01E-64,4.97E-30,0
29243460,1.31E-66,2.57E-31,0
29243490,9.86E-66,0,2.14E-31
29243520,8.76E-68,0,2.05E-32
29243550,1.90E-67,1.02E-31,0
29243580,3.75E-69,1.44E-32,0
29243610,3.58E-69,0,4.29E-33
29243640,1.31E-70,0,8.28E-34
29243670,6.55E-71,1.97E-33,0
29243700,4.06E-72,4.97E-34,0
29243730,1.15E-72,0,8.03E-35
29243760,1.16E-73,0,2.57E-35
29243790,1.92E-74,3.54E-35,0
29243820,3.10E-75,1.44E-35,0
29243850,3.01E-76,0,1.36E-36
29243880,7.91E-77,0,7.02E-37
29243910,4.28E-78,5.50E-37,0
29243940,1.93E-78,3.73E-37,0
29243970,5.26E-80,0,1.87E-38
29244000,4.52E-80,0,1.75E-38
29244030,4.96E-82,6.17E-39,0
29244060,1.02E-81,8.93E-39,0
29244090,2.43E-84,0,1.32E-40
29244120,2.21E-83,0,4.02E-40
29244150,5.83E-88,0,2.09E-42
29244180,4.62E-85,1.98E-40,0
29244210,1.61E-87,1.18E-41,0
29244240,9.25E-87,0,8.54E-42
29244270,1.22E-88,0,9.91E-43
29244300,1.77E-88,4.01E-42,0
29244330,5.45E-90,7.10E-43,0
29244360,3.22E-90,0,1.65E-43
29244390,1.92E-91,0,4.07E-44
29244420,5.52E-92,7.34E-44,0
29244450,5.87E-93,2.41E-44,0
29244480,8.77E-94,0,2.82E-45
29244510,1.63E-94,0,1.23E-45
29244540,1.26E-95,1.15E-45,0
29244570,4.18E-96,6.67E-46,0
29244600,1.55E-97,0,3.88E-47
29244630,1.01E-97,0,3.16E-47
29244660,1.47E-99,1.28E-47,0
29244690,2.32E-99,1.62E-47,0
29244720,7.34E-102,0,2.76E-49
29244750,5.04E-101,0,7.28E-49
29244780,7.76E-106,0,2.88E-51
29244810,1.04E-102,3.55E-49,0
29244840,4.16E-105,2.26E-50,0
29244870,2.05E-104,0,1.52E-50
29244900,3.18E-106,0,1.90E-51
29244930,3.82E-106,7.00E-51,0
29244960,1.40E-107,1.35E-51,0
29244990,6.69E-108,0,2.82E-52
29245020,4.80E-109,0,7.61E-53
29245050,1.09E-109,1.22E-52,0
29245080,1.43E-110,4.44E-53,0
29245110,1.62E-111,0,4.51E-54
29245140,3.85E-112,0,2.22E-54
29245170,2.10E-113,1.74E-54,0
29245200,9.58E-114,1.18E-54,0
29245230,2.21E-115,0,5.42E-56
29245260,2.24E-115,0,5.49E-56
29245290,1.48E-117,1.50E-56,0
29245320,4.93E-117,2.75E-56,0
29245350,1.48E-120,0,1.44E-58
29245380,1.03E-118,0,1.21E-57
29245410,2.02E-121,0,5.39E-59
29245440,2.03E-120,5.74E-58,0
29245470,2.32E-122,6.17E-59,0
29245500,3.80E-122,0,2.38E-59
29245530,1.14E-123,0,4.17E-60
29245560,6.66E-124,1.07E-59,0
29245590,4.15E-125,2.68E-60,0
29245620,1.09E-125,0,4.13E-61
29245650,1.27E-126,0,1.42E-61
29245680,1.61E-127,1.70E-61,0
29245710,3.46E-128,7.92E-62,0
29245740,2.10E-129,0,5.89E-63
29245770,8.68E-130,0,3.81E-63
29245800,8.31E-14,0,3.75E-05
29245830,3.63E-05,0,0.035511182
29245860,0.000246057,0,0.117234582
29245890,0.000745505,0,0.246435234
29245920,0.001669953,0,0.433627418
29245950,0.003175932,0,0.6955961
29245980,0.005440711,0,1.057731448
29246010,0.008661897,0,1.552432433
29246040,0.013057765,0,2.213790514
29246070,0.018866619,0,3.072591959
29246100,0.026347888,0,4.153806503
29246130,0.035781406,0,5.477283292
29246160,0.047467981,0,7.05981823
29246190,0.061727241,0,8.915583448
29246220,0.078895014,0,11.05583686
29246250,0.099319617,0,13.48793504
29246280,0.123353918,0,16.21424561
29246310,0.151346287,0,19.23185848
29246340,0.183628049,0,22.53201993
29246370,0.220497638,0,26.10033724
29246400,0.262213098,0,29.91736021
29246430,0.308959418,0,33.95787362
29246460,0.360847391,0,38.19260156
29246490,0.417902548,0,42.5895671
29246520,0.480040516,0,47.11322
29246550,0.547075488,0,51.72703265
29246580,0.618709069,0,56.39338805
29246610,0.694544553,0,61.07543199
29246640,0.774090046,0,65.73743477
29246670,0.856780862,0,70.34615749
29246700,0.941991573,0,74.87106693
29246730,1.029062025,0,79.28529578
29246760,1.117316577,0,83.56570092
29246790,1.206087932,0,87.6934279
29246820,1.294734806,0,91.65373521
29246850,1.382663939,0,95.43613445
29246880,1.469340665,0,99.03417635
29246910,1.55429865,0,102.4449404
29246940,1.637153107,0,105.6691742
