time,ahu_reaPFanRet_y,ahu_reaPFanSup_y,reaPEle_y,reaPFan_y,reaPPum_y
714900,7738.4579540690365,8409.145836404821,16656.271278425254,16147.603790473859,508.66748795139506
714930,7766.463959319532,8444.368494760176,16719.259367103892,16210.832454079708,508.4269130241852
714960,7707.279909321746,8369.941902452374,16585.501387328328,16077.221811774121,508.2795755542055
714990,7699.643467561878,8360.341007797313,16568.087186888348,16059.984475359191,508.1027115291547
715020,7780.284158408932,8461.752421572963,16749.90298848476,16242.036579981894,507.86640850286386
715050,7857.381227669687,8558.75956310791,16923.78821026375,16416.140790777597,507.6474194861513
715080,7921.409641064659,8639.35978529155,17068.22093368201,16560.769426356208,507.4515073257995
715110,7985.212426273825,8719.707466045496,17212.18768794305,16704.91989231932,507.26779562372883
715140,8049.311102196713,8800.457947716823,17356.86395545651,16849.769049913535,507.09490554297446
715170,8099.404962530913,8863.585532415158,17469.93050755926,16962.99049494607,506.9400126131922
715200,8127.21967593032,8898.644609801084,17532.670824376648,17025.864285731404,506.8065386452418
715230,8153.627861798474,8931.935567059034,17592.244906833566,17085.56342885751,506.68147797605616
715260,8180.537910682377,8965.863839142596,17652.96494484586,17146.401749824974,506.5631950208839
715290,8207.478034908974,8999.834637689079,17713.76412809455,17207.312672598055,506.4514554964953
715320,8234.42321322912,9033.816325971855,17774.585355974268,17268.239539200975,506.3458167732934
715350,8261.422364421767,9067.870518895403,17835.538707780594,17329.292883317168,506.2458244634259
715380,8288.367889455665,9101.861409461144,17896.380430810626,17390.22929891681,506.1511318938161
715410,8307.485566201025,9125.980305569597,17939.53026290851,17433.465871770622,506.06439113788736
715440,8312.895447573876,9132.805805084343,17951.68868548948,17445.70125265822,505.9874328312628
715470,8317.981420157997,9139.222790715077,17963.11895615705,17457.204210873075,505.91474528397634
715500,8323.181081829913,9145.783370824049,17974.810268539357,17468.964452653963,505.8458158853949
715530,8328.382990595404,9152.34693996733,17986.510476001593,17480.729930562735,505.7805454388589
715560,8333.6040982973,9158.934887650012,17998.257573660303,17492.538985947314,505.71858771298764
715590,8338.835924194394,9165.53651363803,18010.03221220074,17504.372437832426,505.6597743683135
715620,8344.146996904852,9172.238292102584,18021.98919599024,17516.385289007434,505.60390698280696
715650,8359.538565801615,9191.661035824818,18056.747586268804,17551.19960162643,505.5479846423741
715680,8392.181926858198,9232.858265294419,18130.52991558508,17625.040192152617,505.48972343246453
715710,8425.10560022059,9274.415069826659,18204.954619003853,17699.520670047248,505.4339489566058
715740,8458.100457866944,9316.067426069038,18279.548486103035,17774.16788393598,505.38060216705264
715770,8452.932930702484,9309.543624039152,18267.8152797614,17762.476554741635,505.3387250197613
715800,8388.63435318625,9228.380804704742,18122.329161139187,17617.015157890994,505.3140032481925
715830,8342.764153817623,9170.4933359829,18018.544702714364,17513.257489800522,505.2872129138414
715860,8330.132932296956,9154.554983818924,17989.942035821616,17484.68791611588,505.25411970573566
715890,8319.428779414638,9141.04895489459,17965.700019118514,17460.47773430923,505.22228480928777
715920,8308.264084960772,9126.96253105781,17940.418834718323,17435.226616018583,505.19221869974155
715950,8297.20789719446,9113.013715986297,17915.385333527887,17410.221613180758,505.16372034712936
715980,8286.167453394033,9099.08547171335,17890.389648198878,17385.252925107383,505.13672309149604
716010,8275.136167281971,9085.169492955878,17865.416816149238,17360.30566023785,505.11115591138844
716040,8264.144689389077,9071.30444677682,17840.53607797526,17335.449136165895,505.0869418093653
716070,8254.448330638375,9059.073707518393,17818.58580221713,17313.52203815677,505.0637640603613
716100,8247.023877537858,9049.70907307428,17801.7742945292,17296.73295061214,505.0413439170612
716130,8239.957950211225,9040.796964349416,17785.774920562686,17280.75491456064,505.0200060020488
716160,8232.567158616675,9031.475435155497,17769.04243083028,17264.042593772174,504.99983705810416
716190,8225.255664339182,9022.254246512726,17752.49061103052,17247.509910851906,504.9807001786132
716220,8218.173461046932,9013.322550286013,17736.4585378815,17231.496011332943,504.9625265485553
716250,8246.960251667608,9049.628821727016,17801.527975777888,17296.58907339462,504.93890238326736
716280,8332.224028854189,9157.193513218966,17994.323116641415,17489.417542073155,504.90557456826144
716310,8425.119112096758,9274.432125917225,18204.422983589346,17699.551238013984,504.87174557536105
716340,8524.824490759553,9400.315966734042,18429.978049504098,17925.140457493595,504.8375920105023
716370,8625.602517002391,9527.602949350503,18658.009540984393,18153.205466352894,504.80407463149663
716400,8727.00262467154,9655.721270312248,18887.495127639213,18382.72389498379,504.77123265542303
716430,8795.545312985458,9742.348492124172,19045.738165250452,18537.89380510963,507.8443601408214
716460,8812.665237623372,9763.988260863043,19084.83112493805,18576.653498486416,508.17762645163356
716490,8826.957525568863,9782.054718571597,19117.53203359448,18609.01224414046,508.51978945402163
716520,8841.759331635738,9800.766049494723,19151.381529529546,18642.52538113046,508.85614839908595
716550,8856.592894719519,9819.518337961264,19185.287172979934,18676.111232680785,509.1759402991471
716580,8871.554067621471,9838.432761548464,19219.45442192686,18709.986829169935,509.4675927569269
716610,8910.978005680983,9888.27767807885,19308.92142210581,18799.25568375983,509.66573834597995
716640,8989.932438170159,9988.118295532226,19487.762066984687,18978.050733702385,509.7113332823032
716670,9071.3302730516,10091.069798431168,19672.093249324367,19162.40007148277,509.69317784159483
716700,9152.385167965534,10193.607327214097,19855.619981290474,19345.99249517963,509.62748611084174
716730,9187.72358159732,10238.317568081693,19935.66931932096,19426.04114967901,509.62816964195065
716760,9151.525637554572,10192.519890159796,19853.828617197636,19344.04552771437,509.7830894832653
716790,9111.115980959235,10141.397861124511,19762.450865369625,19252.513842083747,509.93702328588006
716820,9071.623504717076,10091.440712998752,19673.143054829496,19163.06421771583,510.07883711366617
716850,9032.317951461791,10041.724666500975,19584.25596416446,19074.04261796277,510.2133462016886
716880,8993.22719882014,9992.285083517754,19495.855306320103,18985.51228233789,510.3430239822131
716910,8995.490501447453,9995.147436843248,19500.997733208387,18990.637938290703,510.3597949176854
716940,9062.144809731746,10079.451054186642,19651.782219849396,19141.59586391839,510.1863559310073
716970,9069.811473047457,10089.148642221147,19669.11608690064,19158.960115268605,510.1559716320389
717000,8981.022001268911,9976.849701430805,19468.265944796527,18957.87170269972,510.394242096807
717030,8878.775940787065,9847.563188358647,19237.022084417156,18726.339129145712,510.6829552714456
717060,8764.76412140839,9703.443584751394,18979.230373206974,18468.207706159785,511.0226670471886
717090,8712.235103251782,9637.059910674143,18860.479580100462,18349.295013925926,511.18456617453694
717120,8752.79137930413,9688.312024974477,18952.130437201773,18441.103404278605,511.02703292316926
717150,8799.340642572028,9747.145732752262,19057.317203902923,18546.48637532429,510.83082857863485
717180,8845.19344357092,9805.10731190441,19160.918777048228,18650.30075547533,510.61802157289776
717210,8891.032504937597,9863.059270846792,19264.476718509024,18754.09177578439,510.3849427246353
717240,8937.029183524963,9921.217973678104,19368.377955629116,18858.247157203066,510.13079842604856
717270,8983.15683160368,9979.549493501163,19472.56307099451,18962.706325104842,509.85674588966856
717300,9029.420294129539,10038.059722090167,19577.04524071272,19067.480016219706,509.56522449301275
717330,9107.193434827805,10136.435718625526,19753.453552322753,19243.62915345333,509.8243988694227
717360,9234.034807531138,10296.915696757349,20040.416830398844,19530.950504288485,509.4663261103609
717390,9364.697904988541,10462.274091544828,20336.088797558405,19826.97199653337,509.11680102503254
717420,9497.112952802112,10629.888803039057,20635.78505177496,20127.00175584117,508.7832959337908
717450,9680.169013243913,10861.661703724836,21050.214304195295,20541.830716968747,508.38358722654937
717480,9947.197873946687,11199.847147395643,21654.92978407463,21147.045021342332,507.8847627322976
717510,10123.063829210178,11422.622323014994,22053.244719077713,21545.68615222517,507.55856685254076
717540,10142.189451516471,11446.85108894693,22096.502079887217,21589.0405404634,507.46153942381625
717570,10152.314205459616,11459.677474724554,22119.371661834295,21611.99168018417,507.3799816501277
717600,10164.034183016165,11474.524846751296,22145.857000024684,21638.55902976746,507.2979702572237
717630,10257.925922955335,11593.47463812572,22358.52936738277,21851.400561081056,507.12880630171185
717660,10481.907348514584,11877.254140814954,22865.992169020054,22359.161489329537,506.830679690516
717690,10642.722345601433,12081.015763807769,23230.351884170334,22723.7381094092,506.6137747611317
717720,10686.738658204775,12136.788016392391,23330.039254462798,22823.526674597168,506.5125798656295
717750,10723.856360546968,12183.819415148511,23414.097537446356,22907.67577569548,506.42176175087576
717780,10762.185319587634,12232.38576345984,23500.90431322335,22994.571083047475,506.3332301758741
717810,10800.798294188571,12281.31211718735,23588.358130285782,23082.11041137592,506.24771890986204
717840,10839.454131028077,12330.292859677027,23675.912338161823,23169.746990705105,506.1653474567163
717870,10878.220888425321,12379.414175010597,23763.72104551178,23257.63506343592,506.0859820758601
717900,10917.355449107827,12429.001506817713,23852.3663549957,23346.35695592554,506.00939907015743
717930,10981.385339782968,12510.133474082611,23997.44092794993,23491.51881386558,505.92211408435213
717960,11086.15908609002,12642.890761796067,24234.86557130939,23729.049847886086,505.815723423305
717990,11121.91861628604,12688.20071447534,24315.866941159587,23810.11933076138,505.7476103982089
718020,11045.638823445943,12591.548322773426,24142.92765573017,23637.187146219367,505.740509510805
718050,10995.590954580104,12528.13328974459,24029.447900390358,23523.724244324694,505.72365606566433
718080,10999.034631401832,12532.496740380491,24037.211566082784,23531.531371782323,505.68019430045945
718110,11005.292886061892,12540.426512578137,24051.35592580436,23545.71939864003,505.63652716432813
718140,11011.13931895011,12547.834465108257,24064.56830687172,23558.97378405837,505.59452281335103
718170,11017.057679372121,12555.333551749813,24077.945118590287,23572.391231121932,505.5538874683534
718200,11023.069734367129,12562.951352908658,24091.535644245265,23586.02108727579,505.51455696947676
718230,11029.08403120753,12570.571989666461,24105.132549716254,23599.65602087399,505.4765288422639
718260,11035.147480511137,12578.25490161304,24118.842112880222,23613.40238212418,505.4397307560426
718290,11069.141197763258,12621.327760139808,24195.86271228694,23690.468957903067,505.3937543838733
718320,11147.51631593111,12720.63471429237,24373.483077427132,23868.151030223482,505.33204720364944
718350,11213.624774464264,12804.39782021112,24523.29943977383,24018.022594675385,505.2768450984431
718380,11255.09111506477,12856.937373382834,24617.261052457256,24112.028488447606,505.2325640096484
718410,11295.23953404572,12907.806558569364,24708.23652726837,24203.046092615084,505.1904346532869
718440,11335.781924351517,12959.174365308038,24800.10601851309,24294.956289659553,505.1497288535345
718470,11297.98056174696,12911.279499064227,24714.392270313838,24209.260060811186,505.13220950265065
718500,11139.93553549702,12711.029373186386,24356.118862597574,23850.964908683403,505.1539539141692
718530,11068.009946102016,12619.894373562234,24193.057978690984,23687.904319664252,505.15365902673113
718560,11141.362010001589,12712.836810031016,24359.30621664607,23854.198820032605,505.10739661346526
718590,11208.543075696338,12797.959065313595,24511.566050866215,24006.502141009933,505.06390985628224
718620,11250.40204280684,12850.99615245305,24606.427511908132,24101.39819525989,505.0293166482399
718650,11290.658179085796,12902.001878583666,24697.656449475962,24192.660057669462,504.9963918065017
718680,11331.421636050249,12953.649843602567,24790.03592154159,24285.071479652815,504.9644418887727
718710,11372.22448692047,13005.347121137758,24882.505165601327,24377.571608058228,504.9335575430996
718740,11413.106085320936,13057.143526140386,24975.153307989698,24470.249611461324,504.9036965283756
718770,11454.111360746128,13109.095936170335,25068.08210975489,24563.207296916466,504.8748128384265
718800,11495.227088764965,13161.187548515814,25161.26151424396,24656.41463728078,504.8468769631811
718830,11536.440633379443,13213.402307389697,25254.662800685048,24749.84294076914,504.8198599159091
718860,11577.753100964128,13265.741568746871,25348.288400451023,24843.494669711,504.793730740024
718890,11619.16970754213,13318.211895424502,25442.150060982545,24937.381602966634,504.76845801591077
718920,11660.540604288422,13370.623405215993,25535.90804450796,25031.164009504413,504.74403500354595
718950,11670.806450400432,13383.628743415069,25559.16068048688,25054.4351938155,504.72548667137835
718980,11630.45766058915,13332.512345646852,25467.686634865742,24962.970006236003,504.7166286297379
719010,11587.474467321654,13278.057560057436,25370.240876428354,24865.53202737909,504.7088490492632
719040,11545.161242502805,13224.450622031003,25274.313329103094,24769.611864533807,504.7014645692881
719070,11535.054933485362,13211.646732991967,25251.391109922006,24746.70166647733,504.6894434446778
719100,11577.048755983651,13264.849232781073,25346.566881274015,24841.897988764722,504.66889250929347
719130,11621.834878978652,13321.588346439545,25448.071641606115,24943.4232254182,504.6484161879164
719160,11666.397497042257,13378.043246086334,25549.069346641474,25044.44074312859,504.6286035128832
719190,11711.030195534646,13434.58582422017,25650.225404472418,25145.616019754816,504.60938471760295
719220,11755.781871511537,13491.277973380233,25751.650578824272,25247.05984489177,504.59073393250264
719250,11800.6505581346,13548.117148568657,25853.340340790986,25348.767706703256,504.5726340877288
719280,11845.632208787545,13605.098171100808,25955.285449071143,25450.73037988835,504.5550691827905
719310,11890.726732168692,13662.220873681517,26057.485628919585,25552.94760585021,504.538023069373
719340,11936.00997806397,13719.581283312407,26160.11273311587,25655.59126137638,504.52147173949373
719370,11996.317675399214,13795.971030326946,26296.792486076407,25792.28870572616,504.5037803502441
719400,12080.504936939164,13902.603908326228,26487.5927587263,25983.108845265393,504.4839134609072
719430,12139.899067292474,13977.8302852004,26622.196503777737,26117.729352492875,504.4671512848614
719460,12156.254527795592,13998.545028931943,26659.255058977196,26154.799556727536,504.45550224966235
719490,12169.857022494687,14015.772891938452,26690.07445586691,26185.62991443314,504.44454143377163
719520,12183.94706696792,14033.618096767586,26721.999017968523,26217.565163735504,504.4338542330173
719550,12197.83333564478,14051.205066034368,26753.46191049263,26249.03840167915,504.4235088134819
719580,12211.798036344771,14068.891217224998,26785.102716185644,26280.68925356977,504.41346261587273
719610,12225.83844938597,14086.673102396104,26816.915254225136,26312.511551782074,504.40370244306223
719640,12239.901481481997,14104.483477432435,26848.779182879753,26344.38495891443,504.39422396532296
719670,12253.974370376623,14122.306177847664,26880.665564470743,26376.280548224287,504.3850162464542
719700,12268.070100231447,14140.157646012694,26912.603817331095,26408.22774624414,504.3760710869546
719730,12282.195276075327,14158.046244997542,26944.608897369,26440.24152107287,504.3673762961313
719760,12296.348864206615,14175.970663754233,26976.67845197342,26472.319527960848,504.35892401257354
719790,12337.161742563268,14227.656081162659,27069.166557800785,26564.817823725927,504.3487340748569
719820,12423.23800093405,14336.658471905263,27264.231715718473,26759.89647283931,504.3352428791609
719850,12511.83124467343,14448.84161059825,27464.994816531325,26960.67285527168,504.32196125964396
719880,12600.336454848843,14560.906361857818,27665.55193349626,27161.24281670666,504.309116789599
719910,12661.539540234398,14638.39719079074,27804.235113873576,27299.93673102514,504.2983828484358
719940,12678.599136827508,14659.996179783493,27842.886222449008,27338.595316611,504.2909058380074
719970,12692.274269128398,14677.309936951036,27873.868099431584,27369.584206079435,504.2838933521503
720000,12706.657839792279,14695.520443370937,27906.455295209536,27402.178283163215,504.27701204632234
720030,12721.076640124973,14713.775359038269,27939.122298921444,27434.851999163242,504.2702997582016
720060,12735.513299170281,14732.052689670069,27971.829740561414,27467.56598884035,504.2637517210641
720090,12749.980086920967,14750.367967829336,28004.605416228023,27500.348054750302,504.2573614777197
720120,12764.679190059145,14768.977160286315,28037.907464472446,27533.65635034546,504.25111412698436
720150,12818.08625762577,14836.589245409188,28158.9184999018,27654.67550303496,504.24299686683895
720180,12935.08908634635,14984.70245754654,28424.02311355329,27919.79154389289,504.2315696603975
720210,12965.475006601027,15023.165631409978,28492.86520173805,27988.640638011006,504.2245637270443
720240,12852.880564970994,14880.63654704264,28237.74238045195,27733.517112013637,504.2252684383128
720270,12888.405448728947,14925.60750324407,28318.23215629343,27814.012951973018,504.219204320413
720300,13177.670194939723,15291.741260006398,28973.61216225061,28469.411454946123,504.2007073044865
720330,13408.012883008729,15583.233786203358,29495.432237814548,28991.246669212087,504.1855686024619
720360,13510.020545175104,15712.303858884228,29726.500945707434,29222.324404059334,504.1765416481003
720390,13660.672306600467,15902.902702032967,30067.74112037079,29563.575008633434,504.16611173735436
720420,13908.807171216196,16216.779221637107,30629.7388574898,30125.586392853304,504.1524646364952
720450,14033.682076930283,16374.71298270378,30912.538363153595,30408.395059634066,504.1433035195313
720480,13950.212934650672,16269.148508423716,30723.502911287065,30219.361443074387,504.14146821267826
720510,13904.793297823087,16211.702442806412,30620.634463047332,30116.4957406295,504.13872241783145
720540,13946.083631519252,16263.925923970524,30714.142734544053,30210.009555489778,504.1331790542771
720570,13994.087122063576,16324.637720383014,30822.852372706624,30318.72484244659,504.1275302600341
720600,14041.87031717599,16385.06833139329,30931.060675661374,30426.93864856928,504.12202709209436
720630,14118.598897377478,16482.10030530696,31104.81506952294,30600.69920268444,504.1158668385023
720660,14245.502050588088,16642.569071508813,31392.17953240954,30888.071122096902,504.10841031263897
720690,14376.267062046138,16807.901956616257,31688.270088466965,31184.169018662396,504.10106980456953
720720,14506.720246800807,16972.82105997178,31983.635276757133,31479.541306772586,504.09396998454804
720750,14564.740911858917,17046.164577477026,32114.99422738664,31610.905489335943,504.08873805069834
720780,14505.18755686295,16970.883544740987,31980.157639478828,31476.071101603935,504.0865378748929
720810,14437.270905837699,16885.02553694634,31826.38112972318,31322.29644278404,504.08468693913824
720840,14370.012318518187,16799.994210152552,31674.089467656395,31170.00652867074,504.0829389856571
720870,14303.477118288622,16715.87232257976,31523.430730064287,31019.34944086838,504.08128919590825
720900,14237.22911645987,16632.108521734597,31373.417384183565,30869.33763819447,504.0797459890955
720930,14159.123055822745,16533.34500376048,31196.435022077487,30692.468059583225,503.9669624942632
720960,14062.469062259901,16411.118428402577,30977.54620202626,30473.587490662478,503.9587113637843
720990,14097.847945133184,16455.859033533972,31057.65649237404,30553.706978667156,503.94951370688483
721020,14343.664175819598,16766.682291247093,31614.28505665662,31110.34646706669,503.9385895899269
721050,14529.680932596046,17001.845966414585,32035.455739554705,31531.52689901063,503.9288405440758
721080,14587.21537539711,17074.573346783316,32165.709488866043,31661.788722180427,503.92076668561674
721110,14635.326208748458,17135.385721733062,32274.625159418134,31770.71193048152,503.9132289366118
721140,14684.673207435186,17197.75783734016,32386.3371638018,31882.431044775345,503.9061190264555
721170,14790.06085420716,17330.953062859815,32624.913011846216,32121.013917066975,503.89909477924067
721200,14986.462674563125,17579.143061443006,33069.4976940146,32565.60573600613,503.89195800847153
721230,15165.959453677158,17805.93117064391,33475.77601053404,32971.890624321066,503.8853862129797
721260,15304.349733397043,17980.756982806997,33788.98619041536,33285.10671620404,503.8794742113133
721290,15339.073785046166,18024.619714811473,33867.567908543824,33363.69349985764,503.8744086861831
721320,15211.33435180545,17863.254877040337,33578.45965734436,33074.58922884578,503.8704284985812
721350,15159.90073425641,17798.276795526017,33462.0440331828,32958.17752978243,503.86650340036846
721380,15253.066904250303,17915.97496174235,33672.904184643616,33169.04186599265,503.86231865096244
721410,15337.755936397132,18022.955060242148,33864.5694859133,33360.71099663928,503.85848927402094
721440,15390.66349568129,18089.784217152363,33984.30280494431,33480.44771283365,503.8550921106607
721470,15441.72881912348,18154.283295797028,34099.86412144178,33596.01211492051,503.85200652127395
721500,15492.883624300392,18218.892349668113,34215.62518753319,33711.775973968506,503.8492135646819
721530,15519.23007012274,18252.166996872827,34275.243834358065,33771.39706699557,503.8467673624951
721560,15503.209364563741,18231.933497804202,34238.98757268948,33735.142862367946,503.8447103215389
721590,15484.66038511298,18208.506518235845,34197.00982839088,33693.16690334883,503.8429250420521
721620,15466.43603179756,18185.489144431544,34155.76657046896,33651.9251762291,503.8413942398544
721650,15446.29368341187,18160.04889102591,34110.18268944677,33606.342574437775,503.8401150089957
721680,15423.005243902007,18130.634462265178,34057.47878899633,33553.63970616719,503.8390828291456
721710,15398.74693453072,18099.99436879403,34002.57958900615,33498.74130332475,503.83828568139563
721740,15375.050085968724,18070.0627809506,33948.95057978266,33445.11286691933,503.8377128633286
721770,15351.628147731222,18040.47779037586,33895.943296243975,33392.10593810708,503.8373581368964
721800,15328.10312866488,18010.761951543263,33842.702295960604,33338.86508020814,503.837215752468
721830,15364.33981944668,18056.53438408344,33924.80106017845,33420.87420353012,503.9268566483331
721860,15496.00061046845,18222.8290372526,34222.76027309904,33718.82964772105,503.93062537798863
721890,15636.095040829441,18399.75365639353,34539.78290381608,34035.84869722297,503.93420659310647
721920,15776.144162019986,18576.59822750967,34856.68002113886,34352.74238952965,503.93763160920923
721950,15812.73033127035,18622.793015065177,34939.46484600939,34435.523346335525,503.94149967386056
721980,15682.932744529502,18458.899683768144,34645.77881775032,34141.83242829765,503.9463894526673
722010,15540.717111705435,18279.303786506447,34323.97228728172,33820.02089821188,503.9513890698457
722040,15400.936218128263,18102.75962897615,34007.6522255402,33503.69584710441,503.9563784357882
722070,15390.041307549945,18088.998331244034,33982.999991107,33479.03963879398,503.9603523130167
722100,15584.333293982118,18334.38664341809,34422.68233666477,33918.71993740021,503.9623992645612
722130,15627.043704311927,18388.323455087047,34519.33243821418,34015.36715939897,503.96527881521024
722160,15402.106789471089,18104.238162552643,34010.31524825227,33506.344952023734,503.97029622853677
722190,15266.352807490362,17932.7584107979,33703.08583665356,33199.111218288264,503.97461836529834
722220,15305.178142770244,17981.803429428848,33790.95868048618,33286.98157219909,503.97710828709705
722250,15358.345884751681,18048.96324175156,33911.28829928182,33407.30912650324,503.97917277858085
722280,15410.40552980895,18114.720148728244,34029.106650695074,33525.125678537195,503.98097215787794
722310,15462.27578054936,18180.234689302895,34146.492971769105,33642.510469852255,503.9825019168468
722340,15514.313775943334,18245.95794921519,34264.25549014037,33760.27172515853,503.98376498184524
722370,15566.493150647033,18311.856602175674,34382.33452280318,33878.34975282271,503.98476998047295
722400,15617.977796904648,18376.87475780553,34498.83808947124,33994.852554710174,503.98553476106406
722430,15599.964694678227,18354.12699315897,34458.07840082883,33954.09168783719,503.9867129916393
722460,15467.868755387894,18187.298689564213,34159.15633097502,33655.16744495211,503.98888602291237
722490,15429.516678543305,18138.85878371703,34072.365501740154,33568.37546226034,503.99003947981373
722520,15558.15525233203,18301.326672211082,34363.47115684091,33859.48192454311,503.9892322977956
722550,15680.124808153918,18455.3539310882,34639.46701630025,34135.47873924212,503.98827705813113
722580,15769.971151135298,18568.80384668767,34842.76247687683,34338.77499782297,503.987479053858
722610,15857.871963849744,18679.788043355584,35041.64659708532,34537.660007205326,503.98658987998886
722640,15946.14216825657,18791.22961258367,35241.35745507445,34737.37178084024,503.9856742342079
722670,15963.193464080492,18812.755916686354,35279.93474378227,34775.94938076685,503.9853630154245
722700,15863.716660391734,18687.167281053557,35054.870101812216,34550.88394144529,503.98616036692414
722730,15847.875857391082,18667.167339755415,35019.0294377634,34515.0431971465,503.9862406169011
722760,15979.321062666735,18833.11579485106,35316.42174685808,34812.436857517794,503.98488934029103
722790,16129.188145466916,19022.29729867567,35655.46880315344,35151.485444142585,503.9833590108546
722820,16290.389929482813,19225.757960294653,36020.12962582733,35516.147889777465,503.9817360498634
722850,16453.155083718633,19431.161478265374,36388.29667581684,35884.31656198401,503.9801138328338
722880,16616.822456878086,19637.672933013804,36758.47389176158,36254.49538989189,503.9785018696926
722910,16738.90132133777,19791.69027433429,37034.56880785877,36530.59159567206,503.977212186715
722940,16792.1519868038,19858.869471079524,37154.997921012786,36651.021457883326,503.9764631294622
722970,16840.392426025526,19919.72664962106,37264.094830350885,36760.11907564659,503.9757547043007
723000,16889.13893874093,19981.221046280778,37374.33502507356,36870.35998502171,503.97504005185135
723030,16937.79277236732,20042.59734213939,37484.36443955345,36980.39011450671,503.9743250467451
723060,16986.515467688136,20104.05935076697,37594.54842748802,37090.574818455105,503.97360903292025
723090,17012.784416760136,20137.196259641714,37653.95371883647,37149.98067640185,503.97304243461815
723120,16998.596383435422,20119.298836127113,37621.86798571067,37117.89521956253,503.9727661481392
723150,16982.909228492543,20099.51024269999,37586.39197786805,37082.41947119254,503.97250667550935
723180,16967.281855034347,20079.79694444769,37551.05104995442,37047.07879948204,503.9722504723777
723210,16951.655431271294,20060.084727137324,37515.7121566409,37011.74015840862,503.97199823227896
723240,16936.12760124494,20040.496765632888,37480.596116122826,36976.62436687783,503.97174924499353
723270,16920.66748427629,20020.994105641785,37445.633093732686,36941.661589918076,503.9715038146105
723300,16905.246172906544,20001.540281154776,37410.757716267755,36906.78645406132,503.9712622064329
723330,16889.864208197116,19982.135974633395,37375.97120731034,36872.00018283051,503.9710244798262
723360,16874.440526417013,19962.67892339539,37341.090240924976,36837.1194498124,503.97079111257
723390,16810.705540127692,19882.275638990195,37196.952054657675,36692.98117911789,503.97087553978525
723420,16667.8238304835,19702.018952235132,36873.81432567564,36369.84278271863,503.9715429570044
723450,16493.713954572024,19482.340518794103,36480.02695198053,35976.05447336612,503.97247861440655
723480,16278.227700152494,19210.408460059924,35992.609963490846,35488.636160212416,503.97380327842626
723510,16133.52091081914,19027.766286015565,35665.261903462066,35161.2871968347,503.97470662735975
723540,16108.302684720802,18995.934542020943,35608.21191677955,35104.237226741745,503.97469003780844
723570,16091.360174257497,18974.548419868366,35569.883196184295,35065.90859412587,503.9746020584247
723600,16073.681998900798,18952.23333190752,35529.889852445944,35025.91533080832,503.97452163762483
723630,16096.11540262453,18980.550863390396,35580.64041168717,35076.66626601492,503.97414567224905
723660,16180.609943395279,19087.202522389307,35771.785744249755,35267.812465784584,503.97327846517277
723690,16271.787054815728,19202.279890586502,35978.039302058576,35474.06694540223,503.97235665634514
723720,16362.422888456338,19316.66460690522,36183.058937595946,35679.08749536156,503.97144223439074
723750,16473.20770021888,19456.46502365499,36433.643120969165,35929.67272387387,503.97039709529975
723780,16617.07334610289,19637.98947533911,36759.031951269244,36255.062821442,503.969129827242
723810,16656.57474073207,19687.82676315358,36848.37003619675,36344.401503885645,503.96853231110316
723840,16521.688653506153,19517.63917677614,36543.29697059647,36039.327830282295,503.9691403141771
723870,16374.66104255256,19332.108743274053,36210.73967449976,35706.76978582661,503.9698886731474
723900,16230.176586480613,19149.76325874421,35883.910514298266,35379.93984522482,503.9706690734488
723930,16131.36201758166,19025.04124852111,35660.374446153444,35156.40326610277,503.9711800506746
723960,16109.065416811616,18996.897312531262,35609.933864984174,35105.96272934288,503.97113564129495
723990,16091.724999062888,18975.008932912686,35570.704984672775,35066.73393197557,503.97105269720737
724020,16074.020813455789,18952.66101952174,35530.65280849745,35026.68183297753,503.9709755199193
724050,16194.75913987744,19105.06127619794,35803.79036386952,35299.82041607538,503.96994779414024
724080,16542.02383159091,19543.297675143443,36589.28885656559,36085.321506734355,503.96734983123434
724110,16810.363617903542,19881.844289877194,37196.173239054144,36692.207907780736,503.96533127340604
724140,16914.510797596737,20013.227523270372,37431.70271417579,36927.73832086711,503.96439330868617
724170,17006.10655892169,20128.77252111762,37638.84263084667,37134.8790800393,503.9635508073722
724200,17098.62708448912,20245.480080806712,37848.069877786,37344.107165295834,503.96271249016894
724230,17088.11614577329,20232.221532260355,37824.300111176875,37320.33767803364,503.96243314323726
724260,16914.280767578457,20012.93734294999,37431.181233874086,36927.21811052845,503.96312334564175
724290,16862.473440130514,19947.582302007075,37314.01893536841,36810.055742137585,503.96319323082855
724320,17032.57396365295,20162.159527309974,37698.69544873488,37194.73349096293,503.96195777195123
724350,17221.509049137567,20400.480400452936,38125.95008663705,37621.9894495905,503.960637046545
724380,17410.024393805576,20638.256995275453,38552.24074411023,38048.28138908103,503.9593550292037
724410,17473.713883858916,20718.58621601589,38696.25879532331,38192.3000998748,503.95869544850586
724440,17336.83637836849,20545.945758989328,38386.74121265999,37882.78213735782,503.95907530216647
724470,17156.39495996072,20318.34788422301,37978.70256371251,37474.742844183726,503.95971952878324
724500,16934.473629370063,20038.41031539108,37476.844594223716,36972.88394476114,503.9606494625744
724530,16861.20395321763,19945.980824945396,37311.145640233415,36807.18477816303,503.9608620703906
724560,17029.140827046413,20157.828854637384,37690.92941288259,37186.9696816838,503.9597311987964
724590,17272.9134618124,20465.318785165506,38242.190489696666,37738.2322469779,503.95824271876205
