time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y,fcu_reaPHea_y
1970-12-04 10:17:30,5.1522424365694475e-75,0.0,3.133088357628119e-36,0.0
1970-12-04 10:18:00,8.019859467816184e-76,0.0,1.2089054853807992e-36,0.0
1970-12-04 10:18:30,6.843167205483207e-77,1.1506407106285283e-36,0.0,1.1506407106285283e-36
1970-12-04 10:19:00,1.9618768199061313e-77,6.019354687671812e-37,0.0,6.019354687671812e-37
1970-12-04 10:19:30,7.811994894645201e-79,0.0,3.518750612971032e-38,0.0
1970-12-04 10:20:00,4.464748488142495e-79,0.0,2.596190652687282e-38,0.0
1970-12-04 10:20:30,6.858182596262401e-81,1.0461611669774869e-38,0.0,1.0461611669774869e-38
1970-12-04 10:21:00,9.560496512967323e-81,1.2040530884273288e-38,0.0,1.2040530884273288e-38
1970-12-04 10:21:30,3.206862956449376e-83,0.0,2.0379745217338157e-40,0.0
1970-12-04 10:22:00,1.9384594671349407e-82,0.0,4.87780819344983e-40,0.0
1970-12-04 10:22:30,1.9515557248596337e-87,0.0,1.5056178721836173e-42,0.0
1970-12-04 10:23:00,3.7321966096744355e-84,2.133468376263317e-40,0.0,2.133468376263317e-40
1970-12-04 10:23:30,1.4717100348620044e-86,1.3012789756262528e-41,0.0,1.3012789756262528e-41
1970-12-04 10:24:00,6.823798041969428e-86,0.0,8.157989507411818e-42,0.0
1970-12-04 10:24:30,1.0507125659443262e-87,0.0,9.81552783872473e-43,0.0
1970-12-04 10:25:00,1.1815401142760045e-87,3.360967397130247e-42,0.0,3.360967397130247e-42
1970-12-04 10:25:30,4.28981013811692e-89,6.197410229673304e-43,0.0,6.197410229673304e-43
1970-12-04 10:26:00,1.822226574958748e-91,0.0,1.171369548114479e-44,0.0
1970-12-04 10:26:30,1.0753656982361263e-93,2.896019339012373e-45,0.0,2.896019339012373e-45
1970-12-04 10:27:00,3.1581474997564152e-96,0.0,4.539501122490431e-47,0.0
1970-12-04 10:27:30,1.6012440500592628e-99,3.2801639041866655e-48,0.0,3.2801639041866655e-48
1970-12-04 10:28:00,3.5796516187104868e-99,0.0,1.414203891796812e-48,0.0
1970-12-04 10:28:30,8.292042566120237e-99,6.884338901175628e-48,0.0,6.884338901175628e-48
1970-12-04 10:29:00,1.1640426736865734e-97,0.0,7.411393872235852e-48,0.0
1970-12-04 10:29:30,5.536611760279514e-99,0.0,1.545021209773648e-48,0.0
1970-12-04 10:30:00,5.216325000111016e-102,1.5077428282996025e-49,0.0,1.5077428282996025e-49
1970-12-04 10:30:30,1.8241894734743514e-101,2.6828807494552767e-49,0.0,2.6828807494552767e-49
1970-12-04 10:31:00,5.643206650472777e-103,4.478317814757312e-50,0.0,4.478317814757312e-50
1970-12-04 10:31:30,4.3269300903052236e-105,0.0,1.1132473169984529e-51,0.0
1970-12-04 10:32:00,2.6664702000301242e-105,0.0,8.243259222979499e-52,0.0
1970-12-04 10:32:30,4.994753717121577e-107,0.0,1.0603454886429229e-52,0.0
1970-12-04 10:33:00,1.4598812931617975e-108,5.656076553545112e-53,0.0,5.656076553545112e-53
1970-12-04 10:33:30,3.62880807640713e-109,2.627284163059067e-53,0.0,2.627284163059067e-53
1970-12-04 10:34:00,3.4941026502030166e-111,2.3891295971604052e-54,0.0,2.3891295971604052e-54
1970-12-04 10:34:30,3.548903829942912e-112,0.0,2.1037191467423325e-55,0.0
1970-12-04 10:35:00,4.5608700488932004e-113,0.0,6.894989903686558e-56,0.0
1970-12-04 10:35:30,1.4588996004874833e-115,0.0,3.5342152446673716e-57,0.0
1970-12-04 10:36:00,7.166165931010832e-116,7.403744722665354e-57,0.0,7.403744722665354e-57
1970-12-04 10:36:30,5.2042042684730294e-117,1.7655827285394966e-57,0.0,1.7655827285394966e-57
1970-12-04 10:37:00,3.019428406135227e-121,1.1701350595657134e-59,0.0,1.1701350595657134e-59
1970-12-04 10:37:30,1.2688294725550452e-119,0.0,1.9362046368661297e-59,0.0
1970-12-04 10:38:00,5.211823706427916e-121,0.0,3.237062082558313e-60,0.0
1970-12-04 10:38:30,1.7181677595628456e-123,4.881946364938656e-61,0.0,4.881946364938656e-61
1970-12-04 10:39:00,2.0138372146069805e-123,3.865118787619422e-61,0.0,3.865118787619422e-61
1970-12-04 10:39:30,4.259615491021178e-125,3.558379717479841e-62,0.0,3.558379717479841e-62
1970-12-04 10:40:00,1.0993974712038169e-126,0.0,7.220428970583913e-64,0.0
1970-12-04 10:40:30,2.8790837848599953e-127,4.59907803797137e-64,0.0,4.59907803797137e-64
1970-12-04 10:41:00,2.3332977997575147e-129,1.934804566368558e-64,0.0,1.934804566368558e-64
1970-12-04 10:41:30,3.4687191068067527e-130,0.0,3.994678522779037e-65,0.0
1970-12-04 10:42:00,3.672080965998429e-131,0.0,1.870509016441145e-65,0.0
1970-12-04 10:42:30,3.0950119387937465e-134,0.0,7.085202274123243e-67,0.0
1970-12-04 10:43:00,8.172074089487427e-134,4.732685268555445e-66,0.0,4.732685268555445e-66
1970-12-04 10:43:30,4.056530454189841e-135,1.2535600408464659e-66,0.0,1.2535600408464659e-66
1970-12-04 10:44:00,9.750546510286214e-138,0.0,2.136216620211141e-68,0.0
1970-12-04 10:44:30,1.6143462130340294e-137,0.0,3.124483632022785e-68,0.0
1970-12-04 10:45:00,3.613778279069396e-139,0.0,5.236180975591871e-69,0.0
1970-12-04 10:45:30,1.061750339702496e-140,3.3120379300480834e-69,0.0,3.3120379300480834e-69
1970-12-04 10:46:00,2.795303234576263e-141,1.8635168096630383e-69,0.0,1.8635168096630383e-69
1970-12-04 10:46:30,2.119318134620751e-143,1.765302432865123e-70,0.0,1.765302432865123e-70
1970-12-04 10:47:00,4.122382106885444e-144,0.0,2.524203853950983e-71,0.0
1970-12-04 10:47:30,4.3080723249770806e-145,0.0,8.768524071001072e-72,0.0
1970-12-04 10:48:00,2.690562505360356e-148,0.0,2.3431668750652272e-73,0.0
1970-12-04 10:48:30,1.1306825913834493e-147,1.7047505035152043e-72,0.0,1.7047505035152043e-72
1970-12-04 10:49:00,5.8899847983056015e-149,4.126993713369874e-73,0.0,4.126993713369874e-73
1970-12-04 10:49:30,1.2432869407410594e-151,0.0,6.013277703542531e-75,0.0
1970-12-04 10:50:00,2.5695594766438614e-151,0.0,9.111280349684826e-75,0.0
1970-12-04 10:50:30,6.973644980280813e-153,0.0,1.5777322772227595e-75,0.0
1970-12-04 10:51:00,1.3696031478039714e-154,7.72813167613738e-76,0.0,7.72813167613738e-76
1970-12-04 10:51:30,5.1451966491451484e-155,4.9557810390488516e-76,0.0,4.9557810390488516e-76
1970-12-04 10:52:00,6.713997814460567e-157,5.9109753502703e-77,0.0,5.9109753502703e-77
1970-12-04 10:52:30,5.697591097859012e-158,0.0,5.383815005338139e-78,0.0
1970-12-04 10:53:00,9.337215226784445e-159,0.0,2.2676184156603935e-78,0.0
1970-12-04 10:53:30,4.405115499866956e-161,0.0,1.6179912357909334e-79,0.0
1970-12-04 10:54:00,1.6954316736741178e-161,3.4707468330457555e-79,0.0,3.4707468330457555e-79
1970-12-04 10:54:30,1.5553081411568417e-162,1.0889632654763846e-79,0.0,1.0889632654763846e-79
1970-12-04 10:55:00,8.403842160846954e-166,2.6189216292800404e-81,0.0,2.6189216292800404e-81
1970-12-04 10:55:30,4.2147827692859775e-165,0.0,1.818292916004044e-81,0.0
1970-12-04 10:56:00,2.3851962635107422e-166,0.0,4.465145445445879e-82,0.0
1970-12-04 10:56:30,1.656443734546177e-169,4.044768516162831e-83,0.0,4.044768516162831e-83
1970-12-04 10:57:00,9.313771404860326e-169,9.881070724334451e-83,0.0,9.881070724334451e-83
1970-12-04 10:57:30,3.349584519789296e-170,1.9287687507555915e-83,0.0,1.9287687507555915e-83
1970-12-04 10:58:00,2.4476428273250133e-172,0.0,5.086904642511854e-85,0.0
1970-12-04 10:58:30,1.8863106953958256e-172,0.0,4.5889218601928667e-85,0.0
1970-12-04 10:59:00,4.238139741039185e-174,0.0,7.062947865509624e-86,0.0
1970-12-04 10:59:30,1.128163661431017e-175,3.941348205425833e-86,0.0,3.941348205425833e-86
1970-12-04 11:00:00,3.560215407748083e-176,2.270293409916002e-86,0.0,2.270293409916002e-86
1970-12-04 11:00:30,4.663825984196545e-178,2.6626769189264845e-87,0.0,2.6626769189264845e-87
1970-12-04 11:01:00,3.6127847823421666e-179,0.0,2.2768016521959186e-88,0.0
1970-12-04 11:01:30,6.320303743295893e-180,0.0,9.746611460323964e-89,0.0
1970-12-04 11:02:00,4.119915883303174e-182,0.0,8.04945015720832e-90,0.0
1970-12-04 11:02:30,9.584309966034241e-183,1.3230812190370074e-89,0.0,1.3230812190370074e-89
1970-12-04 11:03:00,1.0602325020281114e-183,4.4966617142765065e-90,0.0,4.4966617142765065e-90
1970-12-04 11:03:30,2.318869959784892e-186,2.1478275449399365e-91,0.0,2.1478275449399365e-91
1970-12-04 11:04:00,2.2555807375973156e-186,0.0,6.487542856509427e-92,0.0
1970-12-04 11:04:30,1.682437073804668e-187,0.0,1.807984013301579e-92,0.0
1970-12-04 11:05:00,1.9064571386443964e-191,0.0,1.9630272344846548e-94,0.0
1970-12-04 11:05:30,4.870458789585909e-190,3.3719810318699416e-93,0.0,3.3719810318699416e-93
1970-12-04 11:06:00,2.5198939393842336e-191,7.816782342856495e-94,0.0,7.816782342856495e-94
1970-12-04 11:06:30,2.2528581719501405e-194,0.0,7.143260338975953e-96,0.0
1970-12-04 11:07:00,9.832845767045267e-194,0.0,1.5197828876858923e-95,0.0
1970-12-04 11:07:30,3.540407078770885e-195,0.0,2.9358090910257625e-96,0.0
1970-12-04 11:08:00,2.1613335318594285e-197,7.781308004591702e-97,0.0,7.781308004591702e-97
1970-12-04 11:08:30,1.8771219104648365e-197,7.377470343918386e-97,0.0,7.377470343918386e-97
1970-12-04 11:09:00,4.610893316338998e-199,1.1759424443646426e-97,0.0,1.1759424443646426e-97
1970-12-04 11:09:30,8.971137482036502e-201,0.0,5.003090448911e-99,0.0
1970-12-04 11:10:00,3.4120751197723756e-201,0.0,3.136142029766896e-99,0.0
1970-12-04 11:10:30,5.446232795903418e-203,0.0,4.0260823470252853e-100,0.0
1970-12-04 11:11:00,2.741265744913067e-204,3.0585623446416754e-100,0.0,3.0585623446416754e-100
1970-12-04 11:11:30,5.929682131442333e-205,1.4446749755235876e-100,0.0,1.4446749755235876e-100
1970-12-04 11:12:00,5.592765534254571e-207,1.4245191864616124e-101,0.0,1.4245191864616124e-101
1970-12-04 11:12:30,7.094141217603481e-208,0.0,1.5449630340348675e-102,0.0
1970-12-04 11:13:00,9.871731925759657e-209,0.0,5.848594157918785e-103,0.0
1970-12-04 11:13:30,4.543005763105714e-211,0.0,4.0254178374145685e-104,0.0
1970-12-04 11:14:00,1.6478596210929174e-211,8.19716355794804e-104,0.0,8.19716355794804e-104
1970-12-04 11:14:30,1.5746685950331582e-212,2.5697289184304725e-104,0.0,2.5697289184304725e-104
1970-12-04 11:15:00,2.1908671610867405e-215,9.718440027591466e-106,0.0,9.718440027591466e-106
1970-12-04 11:15:30,3.538897779239371e-215,0.0,3.7562009999937117e-106,0.0
1970-12-04 11:16:00,2.4028308746009926e-216,0.0,9.919577760250233e-107,0.0
1970-12-04 11:16:30,4.075551193001692e-221,0.0,4.1395744328870023e-109,0.0
1970-12-04 11:17:00,7.146797636836454e-219,1.851161995839449e-107,0.0,1.851161995839449e-107
1970-12-04 11:17:30,3.4944431525755233e-220,4.14613839217277e-108,0.0,4.14613839217277e-108
1970-12-04 11:18:00,3.93284394152938e-223,0.0,4.225872282225303e-110,0.0
1970-12-04 11:18:30,1.371430623149011e-222,0.0,7.990238700618625e-110,0.0
1970-12-04 11:19:00,4.811444134214482e-224,0.0,1.5151136265851223e-110,0.0
1970-12-04 11:19:30,2.96127814126232e-226,4.010395248940777e-111,0.0,4.010395248940777e-111
1970-12-04 11:20:00,2.517218901866251e-226,3.741949506933845e-111,0.0,3.741949506933845e-111
1970-12-04 11:20:30,6.20269261636767e-228,5.943573600370919e-112,0.0,5.943573600370919e-112
1970-12-04 11:21:00,1.1334398394213675e-229,0.0,2.4385405281441914e-113,0.0
1970-12-04 11:21:30,4.437621949067737e-230,0.0,1.5434456358313795e-113,0.0
1970-12-04 11:22:00,7.345672843245412e-232,0.0,2.0084101971753218e-114,0.0
1970-12-04 11:22:30,3.310209022166293e-233,1.4371429454423264e-114,0.0,1.4371429454423264e-114
1970-12-04 11:23:00,7.531751202517225e-234,6.931304121568033e-115,0.0,6.931304121568033e-115
1970-12-04 11:23:30,7.718271812327993e-236,7.093504474481409e-116,0.0,7.093504474481409e-116
1970-12-04 11:24:00,8.309400278263017e-237,0.0,7.057990426394048e-117,0.0
1970-12-04 11:24:30,1.2319141876878997e-237,0.0,2.746640991055483e-117,0.0
1970-12-04 11:25:00,6.692178197731307e-240,0.0,2.0457553255582474e-118,0.0
1970-12-04 11:25:30,1.887454597664394e-240,3.659230007320449e-118,0.0,3.659230007320449e-118
1970-12-04 11:26:00,1.941184868610072e-241,1.1855877635525463e-118,0.0,1.1855877635525463e-118
1970-12-04 11:26:30,3.9467902984496915e-244,5.4003084452908746e-120,0.0,5.4003084452908746e-120
1970-12-04 11:27:00,3.98485994384819e-244,0.0,1.644255878526633e-120,0.0
1970-12-04 11:27:30,2.941908659441353e-245,0.0,4.512036238763494e-121,0.0
1970-12-04 11:28:00,5.97209307477378e-249,0.0,6.491836721403164e-123,0.0
1970-12-04 11:28:30,7.942236245197774e-248,7.96806879608569e-122,0.0,7.96806879608569e-122
1970-12-04 11:29:00,4.2739526149554707e-249,1.8661584122132347e-122,0.0,1.8661584122132347e-122
1970-12-04 11:29:30,1.7641281496179065e-252,0.0,1.1482231840971652e-124,0.0
1970-12-04 11:30:00,1.508901835768325e-251,0.0,3.3896385249884133e-124,0.0
1970-12-04 11:30:30,5.919172183721294e-253,0.0,6.775966526807981e-125,0.0
1970-12-04 11:31:00,2.1859017877291855e-255,1.3851914653329276e-125,0.0,1.3851914653329276e-125
1970-12-04 11:31:30,2.7494936784446634e-255,1.567666821918769e-125,0.0,1.567666821918769e-125
1970-12-04 11:32:00,7.745422196918072e-257,2.654860038019777e-126,0.0,2.654860038019777e-126
1970-12-04 11:32:30,9.470510307403393e-259,0.0,8.885425858173549e-128,0.0
1970-12-04 11:33:00,4.824213966937098e-259,0.0,6.397589267195739e-128,0.0
1970-12-04 11:33:30,9.437064217256628e-261,0.0,9.025973880689657e-129,0.0
1970-12-04 11:34:00,2.918607222257375e-262,5.336745162040466e-129,0.0,5.336745162040466e-129
1970-12-04 11:34:30,8.169520564008049e-263,2.8476303617729525e-129,0.0,2.8476303617729525e-129
1970-12-04 11:35:00,1.043908754069911e-264,3.2462081662172606e-130,0.0,3.2462081662172606e-130
1970-12-04 11:35:30,7.542317595944171e-266,0.0,2.6396250483772755e-131,0.0
1970-12-04 11:36:00,1.3366814224568215e-266,0.0,1.1204477447898573e-131,0.0
1970-12-04 11:36:30,9.989028949294844e-269,0.0,9.765445077487352e-133,0.0
1970-12-04 11:37:00,1.7442429533278587e-269,1.371295074677678e-132,0.0,1.371295074677678e-132
1970-12-04 11:37:30,2.1129830779499095e-270,4.811270796979003e-133,0.0,4.811270796979003e-133
1970-12-04 11:38:00,7.40391194591513e-273,2.8707370686087596e-134,0.0,2.8707370686087596e-134
1970-12-04 11:38:30,3.7282697350820294e-273,0.0,6.159647911071813e-135,0.0
1970-12-04 11:39:00,3.2231296541390344e-274,0.0,1.8252694444668392e-135,0.0
1970-12-04 11:39:30,2.9609381378398795e-277,0.0,5.575153540444972e-137,0.0
1970-12-04 11:40:00,7.501097923998564e-277,2.9806164231733596e-136,0.0,2.9806164231733596e-136
1970-12-04 11:40:30,4.732295540111287e-278,7.543476389203734e-137,0.0,7.543476389203734e-137
1970-12-04 11:41:00,9.54708441322799e-284,0.0,3.2385739114210654e-140,0.0
1970-12-04 11:41:30,1.4364559216061274e-280,0.0,1.2655993647338153e-138,0.0
1970-12-04 11:42:00,6.659208102296468e-282,0.0,2.745134262423097e-139,0.0
1970-12-04 11:42:30,9.447938273555526e-285,3.4719441861393254e-140,0.0,3.4719441861393254e-140
1970-12-04 11:43:00,2.6368740921924252e-284,5.842429323763836e-140,0.0,5.842429323763836e-140
1970-12-04 11:43:30,8.92038516752339e-286,1.0823231190365667e-140,0.0,1.0823231190365667e-140
1970-12-04 11:44:00,5.847999691131169e-288,0.0,2.6477600274373854e-142,0.0
1970-12-04 11:44:30,4.661220679911014e-288,0.0,2.380597335068225e-142,0.0
1970-12-04 11:45:00,1.1253187469775751e-289,0.0,3.7248434647312372e-143,0.0
1970-12-04 11:45:30,2.0674519094161362e-291,1.6946272852690126e-143,0.0,1.6946272852690126e-143
1970-12-04 11:46:00,7.957130589382968e-292,1.058560841977083e-143,0.0,1.058560841977083e-143
1970-12-04 11:46:30,1.84563614804905e-294,0.0,1.5398790064051385e-145,0.0
1970-12-04 11:47:00,1.4313025106659874e-297,1.4390840461757663e-146,0.0,1.4390840461757663e-146
1970-12-04 11:47:30,7.472474892659442e-297,3.3102023901125957e-146,0.0,3.3102023901125957e-146
1970-12-04 11:48:00,7.807857247554147e-304,1.0771206351820686e-149,0.0,1.0771206351820686e-149
1970-12-04 11:48:30,2.1197401432113127e-299,0.0,5.359345944474917e-148,0.0
1970-12-04 11:49:00,6.779371554459484e-304,1.0168805014113076e-149,0.0,1.0168805014113076e-149
1970-12-04 11:49:30,5.3675746132882736e-301,2.8798231203043825e-148,0.0,2.8798231203043825e-148
1970-12-04 11:50:00,4.2192874508372414e-303,2.5696494765127695e-149,0.0,2.5696494765127695e-149
1970-12-04 11:50:30,8.794553656452368e-303,0.0,1.1200474391649295e-149,0.0
1970-12-04 11:51:00,1.966051795780365e-304,0.0,1.6852241057485463e-150,0.0
1970-12-04 11:51:30,1.5880951182277423e-304,5.080248332029422e-150,0.0,5.080248332029422e-150
1970-12-04 11:52:00,8.291006064100477e-306,1.1679802119815854e-150,0.0,1.1679802119815854e-150
1970-12-04 11:52:30,2.452101246795541e-306,0.0,1.917278751345486e-151,0.0
1970-12-04 11:53:00,2.5318437042690177e-307,0.0,6.198341744625608e-152,0.0
1970-12-04 11:53:30,3.56104950408017e-308,7.795504358680863e-152,0.0,7.795504358680863e-152
1970-12-04 11:54:00,6.974650817030143e-309,3.4706796863347323e-152,0.0,3.4706796863347323e-152
1970-12-04 11:54:30,4.4183344410285e-310,0.0,2.636215556132384e-153,0.0
1970-12-04 11:55:00,1.72046921686584e-310,0.0,1.6547463277409437e-153,0.0
1970-12-04 11:55:30,4.42906539916e-312,8.901817205784883e-154,0.0,8.901817205784883e-154
1970-12-04 11:56:00,3.94298908941e-312,8.447946595912782e-154,0.0,8.447946595912782e-154
1970-12-04 11:56:30,2.7525103323e-314,0.0,2.1297075226489244e-155,0.0
1970-12-04 11:57:00,8.430247938e-314,0.0,3.7484515144898095e-155,0.0
1970-12-04 11:57:30,1.897277e-317,1.885092706998718e-156,0.0,1.885092706998718e-156
1970-12-04 11:58:00,1.69455701e-315,1.791567647889998e-155,0.0,1.791567647889998e-155
1970-12-04 11:58:30,4.342605e-318,9.120093873600437e-157,0.0,9.120093873600437e-157
1970-12-04 11:59:00,3.2016625e-317,0.0,7.4702194700181e-157,0.0
1970-12-04 11:59:30,4.40637e-319,0.0,8.811894360380256e-158,0.0
1970-12-04 12:00:00,5.6715e-319,3.35057629168242e-157,0.0,3.35057629168242e-157
1970-12-04 12:00:30,4e-323,0.0,8.321703425888817e-160,0.0
1970-12-04 12:01:00,0.0,0.0,2.5023810251265947e-161,0.0
1970-12-04 12:01:30,0.0,2.790057808659697e-161,0.0,2.790057808659697e-161
1970-12-04 12:02:00,0.0,0.0,4.752054357249529e-162,0.0
1970-12-04 12:02:30,0.0,3.666509949926749e-162,0.0,3.666509949926749e-162
1970-12-04 12:03:00,0.0,0.0,1.041213423502316e-163,0.0
1970-12-04 12:03:30,0.0,0.0,7.088594043374411e-165,0.0
1970-12-04 12:04:00,0.0,0.0,2.2617270147473682e-163,0.0
1970-12-04 12:04:30,0.0,3.8757247403635927e-162,0.0,3.8757247403635927e-162
1970-12-04 12:05:00,0.0,1.8231643111794226e-161,0.0,1.8231643111794226e-161
1970-12-04 12:05:30,0.0,0.0,7.458827107065385e-163,0.0
1970-12-04 12:06:00,0.0,0.0,4.7903103034617836e-163,0.0
1970-12-04 12:06:30,0.0,0.0,1.390009478467823e-162,0.0
1970-12-04 12:07:00,0.0,0.0,3.8934419405926066e-163,0.0
1970-12-04 12:07:30,0.0,2.687550209373507e-163,0.0,2.687550209373507e-163
1970-12-04 12:08:00,0.0,1.2659800390404603e-163,0.0,1.2659800390404603e-163
1970-12-04 12:08:30,0.0,0.0,1.459104829567185e-164,0.0
1970-12-04 12:09:00,0.0,0.0,7.7747125028482855e-165,0.0
1970-12-04 12:09:30,0.0,4.016648095345758e-165,0.0,4.016648095345758e-165
1970-12-04 12:10:00,0.0,3.6555446830891863e-165,0.0,3.6555446830891863e-165
1970-12-04 12:10:30,0.0,0.0,1.2022372573951416e-166,0.0
1970-12-04 12:11:00,0.0,6.816723596914554e-166,0.0,6.816723596914554e-166
1970-12-04 12:11:30,0.0,6.7553565820639e-166,0.0,6.7553565820639e-166
1970-12-04 12:12:00,0.0,0.0,2.8436501094182434e-166,0.0
1970-12-04 12:12:30,0.0,0.0,1.289655991127943e-166,0.0
1970-12-04 12:13:00,0.0,5.92379822686013e-166,0.0,5.92379822686013e-166
1970-12-04 12:13:30,0.0,2.048867852629585e-167,0.0,2.048867852629585e-167
1970-12-04 12:14:00,0.0,0.0,1.1593731679125317e-166,0.0
1970-12-04 12:14:30,0.0,1.3039546648636839e-166,0.0,1.3039546648636839e-166
1970-12-04 12:15:00,0.0,2.0539860357390004e-166,0.0,2.0539860357390004e-166
1970-12-04 12:15:30,0.0,0.0,5.0869934784371685e-169,0.0
1970-12-04 12:16:00,0.0,0.0,1.5323826460696462e-170,0.0
1970-12-04 12:16:30,0.0,1.6975618490107707e-170,0.0,1.6975618490107707e-170
1970-12-04 12:17:00,0.0,0.0,3.017723010666401e-171,0.0
1970-12-04 12:17:30,0.0,2.1952969434070025e-171,0.0,2.1952969434070025e-171
1970-12-04 12:18:00,0.0,0.0,7.202254795903015e-173,0.0
1970-12-04 12:18:30,0.0,1.1325214418910344e-171,0.0,1.1325214418910344e-171
1970-12-04 12:19:00,0.0,8.97744553155658e-172,0.0,8.97744553155658e-172
1970-12-04 12:19:30,0.0,0.0,1.0723468265355767e-171,0.0
1970-12-04 12:20:00,0.0,0.0,1.3412083441171934e-173,0.0
1970-12-04 12:20:30,0.0,1.630353311137476e-172,0.0,1.630353311137476e-172
1970-12-04 12:21:00,0.0,0.0,7.167751126734005e-174,0.0
1970-12-04 12:21:30,0.0,1.093444166604892e-173,0.0,1.093444166604892e-173
1970-12-04 12:22:00,0.0,0.0,1.0501451049593692e-173,0.0
1970-12-04 12:22:30,0.0,0.0,5.213461599289207e-173,0.0
1970-12-04 12:23:00,0.0,0.0,5.285238865989431e-173,0.0
1970-12-04 12:23:30,0.0,0.0,1.0656852680481434e-173,0.0
1970-12-04 12:24:00,0.0,1.6781028832985447e-173,0.0,1.6781028832985447e-173
1970-12-04 12:24:30,0.0,0.0,5.73453392780518e-175,0.0
1970-12-04 12:25:00,0.0,0.0,1.8853266104434736e-174,0.0
1970-12-04 12:25:30,0.0,1.244177247295566e-174,0.0,1.244177247295566e-174
1970-12-04 12:26:00,0.0,1.7502891614131044e-174,0.0,1.7502891614131044e-174
1970-12-04 12:26:30,0.0,0.0,1.4454873374660293e-175,0.0
1970-12-04 12:27:00,0.0,0.0,1.2097013604197495e-175,0.0
1970-12-04 12:27:30,0.0,1.9196438611930574e-175,0.0,1.9196438611930574e-175
1970-12-04 12:28:00,4.3806879571699615e-10,0.0,0.003581501136005722,0.0
1970-12-04 12:28:30,2.8201879501984983e-05,0.0,0.2448979010338499,0.0
1970-12-04 12:29:00,0.0001738353389888428,0.0,0.5927640001797704,0.0
1970-12-04 12:29:30,0.0005123260495410595,0.0,0.947567436091074,0.0
1970-12-04 12:30:00,0.0011321374101640068,0.0,1.2536484645064696,0.0
1970-12-04 12:30:30,0.002135406302685806,0.0,1.4778629669928398,0.0
1970-12-04 12:31:00,0.003637415245864654,0.0,1.6312622064152855,0.0
1970-12-04 12:31:30,0.0057661993658877754,0.0,1.772837581845787,0.0
1970-12-04 12:32:00,0.008662144698463943,0.0,1.987719464992419,0.0
1970-12-04 12:32:30,0.01247768122786874,0.0,2.3563048413206262,0.0
1970-12-04 12:33:00,0.017376943480885112,0.0,2.9293009777956946,0.0
1970-12-04 12:33:30,0.02353549434191239,0.0,3.7239500567039707,0.0
1970-12-04 12:34:00,0.031139893224731652,0.0,4.739783750132878,0.0
1970-12-04 12:34:30,0.04038697501749008,0.0,5.972678094846039,0.0
1970-12-04 12:35:00,0.051482681949362195,0.0,7.41743150993174,0.0
1970-12-04 12:35:30,0.06464020916030588,0.0,9.07415372782276,0.0
1970-12-04 12:36:00,0.08007742524762734,0.0,10.946244888838374,0.0
1970-12-04 12:36:30,0.09801303073449631,0.0,13.035543164363109,0.0
1970-12-04 12:37:00,0.11866166609266919,0.0,15.341207191488458,0.0
1970-12-04 12:37:30,0.142227793778058,0.0,17.859097689694217,0.0
1970-12-04 12:38:00,0.1688993597198136,0.0,20.581402285984968,0.0
1970-12-04 12:38:30,0.1988385110019706,0.0,23.49650156110224,0.0
1970-12-04 12:39:00,0.23217480286926448,0.0,26.590191748920834,0.0
1970-12-04 12:39:30,0.2689958003238747,0.0,29.844100276516876,0.0
1970-12-04 12:40:00,0.3093407213466419,0.0,33.23809723375696,0.0
1970-12-04 12:40:30,0.35319331589384717,0.0,36.751434330220135,0.0
1970-12-04 12:41:00,0.40047806396437263,0.0,40.35625637869673,0.0
1970-12-04 12:41:30,0.45105797218968086,0.0,44.028816928850304,0.0
1970-12-04 12:42:00,0.5047349407607123,0.0,47.74508877147043,0.0
1970-12-04 12:42:30,0.5612531203507175,0.0,51.479268753081904,0.0
1970-12-04 12:43:00,0.6203037488661985,0.0,55.20615783042484,0.0
1970-12-04 12:43:30,0.6815347159267334,0.0,58.90261682653454,0.0
1970-12-04 12:44:00,0.7445584276183614,0.0,62.547239898256045,0.0
1970-12-04 12:44:30,0.80896370954296,0.0,66.12058054643715,0.0
1970-12-04 12:45:00,0.8743294239263472,0.0,69.60563534135574,0.0
1970-12-04 12:45:30,0.9402277411892147,0.0,72.98762635490169,0.0
1970-12-04 12:46:00,1.0062582969841725,0.0,76.25530372135655,0.0
1970-12-04 12:46:30,1.0720285245488481,0.0,79.39933115856793,0.0
1970-12-04 12:47:00,1.1371805981606973,0.0,82.4132390304103,0.0
1970-12-04 12:47:30,1.2013937851361176,0.0,85.29304593500046,0.0
1970-12-04 12:48:00,1.2643899226481887,0.0,88.0371146076302,0.0
1970-12-04 12:48:30,1.325939831976221,0.0,90.64601921239371,0.0
1970-12-04 12:49:00,1.3858571280507865,0.0,93.12209358743283,0.0
1970-12-04 12:49:30,1.4440074440869497,0.0,95.46942095110052,0.0
1970-12-04 12:50:00,1.5002994465533164,0.0,97.69336104942926,0.0
1970-12-04 12:50:30,1.5546835288932697,0.0,99.80036950080333,0.0
1970-12-04 12:51:00,1.607150481770415,0.0,101.79780214039891,0.0
1970-12-04 12:51:30,1.6577270855891642,0.0,103.69366565412511,0.0
1970-12-04 12:52:00,1.7064709745183326,0.0,105.49639041496665,0.0
1970-12-04 12:52:30,1.7534656579904933,0.0,107.2146235779236,0.0
1970-12-04 12:53:00,1.798815704723731,0.0,108.857067060275,0.0
