time,ahu_reaPFanExt_y,reaQHea_y,ahu_reaPFanSup_y,reaPPum_y
1970-02-06 03:35:00,268.16725301342325,62661.03196750381,515.920362256459,144.31307080890048
1970-02-06 03:35:30,268.1672530134214,62997.89816099613,515.920362256459,144.44258303003642
1970-02-06 03:36:00,268.16725301342495,63326.957474636205,515.920362256459,144.56835648882776
1970-02-06 03:36:30,268.16725301342774,63642.98848981675,515.920362256459,144.6903441775708
1970-02-06 03:37:00,268.1672530134294,63951.5714836189,515.920362256459,144.80850112229797
1970-02-06 03:37:30,268.1672530134324,64247.01190426288,515.920362256459,144.9227843949668
1970-02-06 03:38:00,268.16725301342586,64534.74498094334,515.920362256459,145.0331531239742
1970-02-06 03:38:30,268.167253013422,64809.1609634629,515.920362256459,145.13956850109892
1970-02-06 03:39:00,268.1672530134262,65075.87450278647,515.9203622564588,145.2419937872332
1970-02-06 03:39:30,268.1672530134299,65329.1881874529,515.9203622564588,145.3403943144987
1970-02-06 03:40:00,268.1672530134329,65570.98202751206,515.920362256459,145.43473748674214
1970-02-06 03:40:30,268.1672530134252,65805.9080254241,515.920362256459,145.52499277899716
1970-02-06 03:41:00,268.16725301342086,66029.20479158897,515.920362256459,145.6111317324879
1970-02-06 03:41:30,268.1672530134255,66241.39988694726,515.920362256459,145.69312794927325
1970-02-06 03:42:00,268.16725301342296,66440.83906738654,515.920362256459,145.7709570848907
1970-02-06 03:42:30,268.16725301341677,66634.10804184139,515.920362256459,145.84459683889776
1970-02-06 03:43:00,268.1672530134162,66813.95790076314,515.920362256459,145.91402694363612
1970-02-06 03:43:30,268.16725301342024,66980.23282185254,515.920362256459,145.9792291533535
1970-02-06 03:44:00,268.16725301342586,67142.21976286331,515.920362256459,146.04018723262007
1970-02-06 03:44:30,268.1672530134308,67290.54004995573,515.920362256459,146.09688694018604
1970-02-06 03:45:00,268.1672530134581,67423.78563261601,515.920362256459,146.14931601301004
1970-02-06 03:45:30,268.16725301344223,67550.06961422961,515.920362256459,146.1974641508066
1970-02-06 03:46:00,268.1672530134375,67668.9336920157,515.920362256459,146.24132299930235
1970-02-06 03:46:30,268.1672530134275,67770.63351547574,515.920362256459,146.28088613284856
1970-02-06 03:47:00,268.1672530134236,67869.0759171847,515.920362256459,146.3161490342555
1970-02-06 03:47:30,268.1672530134256,67951.20315673544,515.920362256459,146.34710907582576
1970-02-06 03:48:00,268.1672530134296,68027.58223786506,515.920362256459,146.3737655009316
1970-02-06 03:48:30,268.16725301343394,68092.7421386464,515.920362256459,146.39611940419238
1970-02-06 03:49:00,268.1672530134265,68144.1780407368,515.920362256459,146.4141737112863
1970-02-06 03:49:30,268.16725301341717,68188.84621663005,515.920362256459,146.42793315718262
1970-02-06 03:50:00,268.16725301341603,68219.04314920129,515.920362256459,146.43740426385918
1970-02-06 03:50:30,268.1672530134201,68241.48879512031,515.920362256459,146.44259532037074
1970-02-06 03:51:00,268.1672530134255,68253.94459838404,515.920362256459,146.44351636277563
1970-02-06 03:51:30,268.16725301342973,68256.32951515696,515.920362256459,146.44017915233778
1970-02-06 03:52:00,268.16725301343325,68248.73636953958,515.920362256459,146.4325971532185
1970-02-06 03:52:30,268.1672530134256,68231.2464906787,515.920362256459,146.42078551064208
1970-02-06 03:53:00,268.16725301341654,68203.93563936511,515.920362256459,146.40476102935727
1970-02-06 03:53:30,268.16725301341563,68166.88436287384,515.920362256459,146.38454215201864
1970-02-06 03:54:00,268.16725301342234,68120.17658278547,515.920362256459,146.3601489374974
1970-02-06 03:54:30,268.16725301341904,68063.89923155114,515.920362256459,146.3316030392382
1970-02-06 03:55:00,268.1672530134111,67998.14222979365,515.920362256459,146.29892768368038
1970-02-06 03:55:30,268.16725301340864,67922.99843293257,515.920362256459,146.26214764869928
1970-02-06 03:56:00,268.1672530134137,67838.56356744828,515.920362256459,146.22128924210125
1970-02-06 03:56:30,268.1672530134215,67744.93616721981,515.920362256459,146.17638028020656
1970-02-06 03:57:00,268.1672530134274,67642.2175072427,515.920362256459,146.12745006653714
1970-02-06 03:57:30,268.1672530134309,67530.5115347271,515.920362256459,146.07452937059838
1970-02-06 03:58:00,268.1672530134341,67409.9247978896,515.920362256459,146.01765040674366
1970-02-06 03:58:30,268.1672530134268,67280.56637263841,515.920362256459,145.95684681313313
1970-02-06 03:59:00,268.1672530134181,67142.54778729357,515.920362256459,145.89215363079686
1970-02-06 03:59:30,268.16725301341734,66995.98294565099,515.920362256459,145.8236072827942
1970-02-06 04:00:00,268.167253013424,66840.98804858967,515.920362256459,145.7512455534628
1970-02-06 04:00:30,268.1672530134205,66677.66093398097,515.920362256459,145.67510740368027
1970-02-06 04:01:00,268.16725301341245,66506.11538119553,515.920362256459,145.59523282605366
1970-02-06 04:01:30,268.16725301341006,66326.47821674391,515.920362256459,145.51166308566405
1970-02-06 04:02:00,268.16725301341523,66138.86816834344,515.920362256459,145.42444098378928
1970-02-06 04:02:30,268.1672530134231,65943.41608900079,515.920362256459,145.33361077519044
1970-02-06 04:03:00,268.1672530134291,65740.25053157913,515.920362256459,145.23921792988705
1970-02-06 04:03:30,268.1672530134327,65529.501629308616,515.920362256459,145.14130904132992
1970-02-06 04:04:00,268.1672530134585,65311.30171996817,515.920362256459,145.0399318767361
1970-02-06 04:04:30,268.16725301344286,65085.78459686133,515.920362256459,144.93513541178103
1970-02-06 04:05:00,268.167253013438,64853.085540395434,515.920362256459,144.8269697967525
1970-02-06 04:05:30,268.167253013427,64613.34131874922,515.920362256459,144.71548630815428
1970-02-06 04:06:00,268.1672530134175,64366.69002375136,515.920362256459,144.6007373260583
1970-02-06 04:06:30,268.1672530134169,64113.27100375419,515.920362256459,144.4827763257704
1970-02-06 04:07:00,268.1672530134236,63853.22484417764,515.920362256459,144.3616578626746
1970-02-06 04:07:30,268.16725301341995,63586.69329073579,515.920362256459,144.237437548822
1970-02-06 04:08:00,268.16725301341154,63313.81916410973,515.920362256459,144.11017202995706
1970-02-06 04:08:30,268.1672530134089,63034.74630704545,515.920362256459,143.97991896617344
1970-02-06 04:09:00,268.1672530134141,62749.619534927995,515.920362256459,143.84673701338056
1970-02-06 04:09:30,268.167253013422,62458.584576315254,515.920362256459,143.71068580337072
1970-02-06 04:10:00,268.1672530134281,62161.788018202016,515.920362256459,143.57182592303488
1970-02-06 04:10:30,268.1672530134316,61859.37725904457,515.920362256459,143.43021889382032
1970-02-06 04:11:00,268.1672530134346,61551.500462422664,515.920362256459,143.28592715150276
1970-02-06 04:11:30,268.1672530134272,61238.30651192536,515.920362256459,143.1390140258139
1970-02-06 04:12:00,268.16725301341853,60919.944970510755,515.920362256459,142.98954371974628
1970-02-06 04:12:30,268.16725301341796,60596.566039813755,515.920362256459,142.8375812886751
1970-02-06 04:13:00,268.16725301342444,60268.32050492471,515.920362256459,142.6831926193778
1970-02-06 04:13:30,268.167253013421,59935.35992770347,515.920362256459,142.52644440895003
1970-02-06 04:14:00,268.1672530134129,59597.83634322333,515.920362256459,142.36740414352386
1970-02-06 04:14:30,268.1672530134106,59255.90206636097,515.920362256459,142.20614007675798
1970-02-06 04:15:00,268.16725301341575,58909.71004405106,515.920362256459,142.042721208189
1970-02-06 04:15:30,268.1672530134235,58559.413848251555,515.920362256459,141.8772172614163
1970-02-06 04:16:00,268.1672530134294,58205.16735143605,515.920362256459,141.70969866205758
1970-02-06 04:16:30,268.1672530134329,57847.12472875343,515.920362256459,141.54023651537173
1970-02-06 04:17:00,268.1672530134588,57485.440666392205,515.920362256459,141.3689025836449
1970-02-06 04:17:30,268.16725301344326,57120.27030088822,515.920362256459,141.19576926342728
1970-02-06 04:18:00,268.1672530134382,56751.769021868924,515.920362256459,141.02090956258147
1970-02-06 04:18:30,268.1672530134271,56380.09250277008,515.920362256459,140.84439707709902
1970-02-06 04:19:00,268.1672530134178,56005.39683266354,515.920362256459,140.66630596762087
1970-02-06 04:19:30,268.1672530134173,55627.8384543602,515.920362256459,140.48671093570306
1970-02-06 04:20:00,268.16725301342393,55247.5740161778,515.920362256459,140.30568719994682
1970-02-06 04:20:30,268.16725301342024,54864.760423238615,515.920362256459,140.1233104713464
1970-02-06 04:21:00,268.1672530134119,54479.554923605196,515.920362256459,139.93965692891953
1970-02-06 04:21:30,268.1672530134095,54092.11497489971,515.920362256459,139.75480319536376
1970-02-06 04:22:00,268.1672530134146,53702.598286668646,515.920362256459,139.56882631197126
1970-02-06 04:22:30,268.1672530134225,53311.162780122824,515.920362256459,139.38180371300345
1970-02-06 04:23:00,268.16725301342836,52917.96657979113,515.920362256459,139.1938132000249
1970-02-06 04:23:30,268.16725301343195,52523.16800325986,515.920362256459,139.00493291616812
1970-02-06 04:24:00,268.1672530134349,52126.92554031069,515.920362256459,138.81524132017665
1970-02-06 04:24:30,268.1672530134275,51729.397835014075,515.920362256459,138.62481716000605
1970-02-06 04:25:00,268.1672530134189,51330.743669109266,515.920362256459,138.43373944615243
1970-02-06 04:25:30,268.1672530134183,50931.12194248996,515.920362256459,138.24208742476128
1970-02-06 04:26:00,268.16725301342484,50530.69165200922,515.920362256459,138.04994055052472
1970-02-06 04:26:30,268.1672530134214,50129.61187021576,515.920362256459,137.8573784593177
1970-02-06 04:27:00,268.1672530134133,49728.04172286851,515.920362256459,137.66448094058913
1970-02-06 04:27:30,268.1672530134109,49326.14036443851,515.920362256459,137.47132790950604
1970-02-06 04:28:00,268.1672530134161,48924.06695237433,515.920362256459,137.27799937888233
1970-02-06 04:28:30,268.167253013424,48521.98062027868,515.920362256459,137.08457543090114
1970-02-06 04:29:00,268.16725301342984,48120.040449442924,515.920362256459,136.89113618861327
1970-02-06 04:29:30,268.16725301343337,47718.40543871323,515.920362256459,136.69776178725482
1970-02-06 04:30:00,268.1672530134592,47317.23447287581,515.920362256459,136.50453234536508
1970-02-06 04:30:30,268.16725301344366,46916.68628947017,515.920362256459,136.31152793563288
1970-02-06 04:31:00,268.16725301343865,46516.919444041094,515.920362256459,136.1188285556576
1970-02-06 04:31:30,268.1672530134277,46118.09227398924,515.920362256459,135.92651409865408
1970-02-06 04:32:00,268.16725301341825,45720.3628608998,515.920362256459,135.73466432403328
1970-02-06 04:32:30,268.1672530134176,45323.88899127249,515.920362256459,135.54335882775348
1970-02-06 04:33:00,268.16725301342433,44928.82811554246,515.920362256459,135.35267701252863
1970-02-06 04:33:30,268.1672530134206,44535.33730554697,515.920362256459,135.16269805792723
1970-02-06 04:34:00,268.1672530134123,44143.5732106588,515.920362256459,134.97350089043215
1970-02-06 04:34:30,268.16725301340983,43753.69201259769,515.920362256459,134.78516415344407
1970-02-06 04:35:00,268.167253013415,43365.84937876451,515.920362256459,134.59776617721676
1970-02-06 04:35:30,268.1672530134229,42980.200414238985,515.920362256459,134.41138494876566
1970-02-06 04:36:00,268.1672530134289,42596.89961255256,515.920362256459,134.22609808176173
1970-02-06 04:36:30,268.16725301343246,42216.10080529082,515.920362256459,134.04198278641186
1970-02-06 04:37:00,268.1672530134582,41837.95711066171,515.920362256459,133.85911583939412
1970-02-06 04:37:30,268.16725301344275,41462.620880742565,515.920362256459,133.67757355376114
1970-02-06 04:38:00,268.1672530134377,41090.24364802024,515.920362256459,133.49743174895804
1970-02-06 04:38:30,268.16725301343865,40720.97607080628,515.920362256459,133.31876572089675
1970-02-06 04:39:00,268.16725301342916,40354.967878276744,515.920362256459,133.14165021211812
1970-02-06 04:39:30,268.16725301342007,39992.36781429662,515.920362256459,132.96615938206452
1970-02-06 04:40:00,268.167253013419,39633.32358091743,515.920362256459,132.7923667774827
1970-02-06 04:40:30,268.1672530134251,39277.98178118921,515.920362256459,132.6203453029813
1970-02-06 04:41:00,268.1672530134214,38926.48786183713,515.920362256459,132.4501671917567
1970-02-06 04:41:30,268.16725301341336,38578.98605534303,515.920362256459,132.28190397651318
1970-02-06 04:42:00,268.1672530134111,38235.61932187547,515.920362256459,132.11562646058778
1970-02-06 04:42:30,268.1672530134162,37896.52929139938,515.920362256459,131.95140468950905
1970-02-06 04:43:00,268.1672530134239,37561.85622385621,515.920362256459,131.78930793191952
1970-02-06 04:43:30,268.16725301342984,37231.73895469057,515.920362256459,131.6294046534097
1970-02-06 04:44:00,268.1672530134336,36906.31480830171,515.920362256459,131.47176247390493
1970-02-06 04:44:30,268.16725301345946,36585.71952056259,515.920362256459,131.3164481299005
1970-02-06 04:45:00,268.16725301344377,36270.08719329099,515.920362256459,131.16352745332392
1970-02-06 04:45:30,268.1672530134404,35959.550255530965,515.920362256459,131.01306535430348
1970-02-06 04:46:00,268.16725301344064,35654.23940988087,515.920362256459,130.86512579615734
1970-02-06 04:46:30,268.16725301342876,35354.28357115625,515.920362256459,130.7197717656222
1970-02-06 04:47:00,268.1672530134186,35059.80981024787,515.920362256459,130.57706524534467
1970-02-06 04:47:30,268.16725301341734,34770.943301952655,515.920362256459,130.4370671896367
1970-02-06 04:48:00,268.1672530134236,34487.80727067535,515.920362256459,130.299837500707
1970-02-06 04:48:30,268.1672530134199,34210.52293642036,515.920362256459,130.16543500411103
1970-02-06 04:49:00,268.1672530134117,33939.209466927,515.920362256459,130.0339174242944
1970-02-06 04:49:30,268.16725301340927,33673.983933342686,515.920362256459,129.905341361031
1970-02-06 04:50:00,268.16725301341444,33414.96139862544,515.920362256459,129.77976226675753
1970-02-06 04:50:30,268.1672530134221,33162.254327424955,515.920362256459,129.6572344239243
1970-02-06 04:51:00,268.16725301342814,32915.97329080966,515.920362256459,129.53781092305556
1970-02-06 04:51:30,268.16725301343183,32676.226529732467,515.920362256459,129.42154364157895
1970-02-06 04:52:00,268.1672530134349,32443.119872155206,515.920362256459,129.3084832230071
1970-02-06 04:52:30,268.16725301342734,32216.756815795277,515.920362256459,129.19867905651574
1970-02-06 04:53:00,268.1672530134187,31997.2384585412,515.920362256459,129.09217925720074
1970-02-06 04:53:30,268.16725301341796,31784.663435997296,515.920362256459,128.98903064704274
1970-02-06 04:54:00,268.1672530134245,31579.12790135083,515.920362256459,128.88927873648316
1970-02-06 04:54:30,268.16725301342115,31380.72549495001,515.920362256459,128.7929677065263
1970-02-06 04:55:00,268.16725301341313,31189.547304205873,515.920362256459,128.70014039146895
1970-02-06 04:55:30,268.16725301341074,31005.68183292853,515.920362256459,128.61083826226803
1970-02-06 04:56:00,268.16725301341586,30829.214974892042,515.920362256459,128.52510141056277
1970-02-06 04:56:30,268.1672530134237,30660.229984797123,515.920362256459,128.44296853334598
1970-02-06 04:57:00,268.1672530134296,30498.807450639015,515.920362256459,128.36447691826586
1970-02-06 04:57:30,268.16725301343325,30345.025269925496,515.920362256459,128.28966242960533
1970-02-06 04:58:00,268.1672530134591,30198.95862702701,515.920362256459,128.21855949493118
1970-02-06 04:58:30,268.1672530134435,30060.67997088712,515.920362256459,128.15120109237043
1970-02-06 04:59:00,268.1672530134385,29930.258994747834,515.920362256459,128.08761873861016
1970-02-06 04:59:30,268.1672530134275,29807.762617838314,515.920362256459,128.02784247753766
1970-02-06 05:00:00,268.1672530134179,29693.25496805159,515.920362256459,127.9719008695823
1970-02-06 05:00:30,268.1672530134235,98934.71982248752,515.920362256459,165.1874990983719
1970-02-06 05:01:00,268.16725301342774,139021.1839679207,515.920362256459,187.5706840302626
1970-02-06 05:01:30,268.1672530134323,155217.20634317768,515.920362256459,196.88499318247943
1970-02-06 05:02:00,268.167253013436,165247.79401433797,515.920362256459,202.87613119600815
1970-02-06 05:02:30,268.16725301343683,173722.29074929628,515.920362256459,208.08049044719024
1970-02-06 05:03:00,268.16725301343564,181616.04545587703,515.920362256459,213.02077805624666
1970-02-06 05:03:30,268.16725301342734,189131.95842006872,515.920362256459,217.78463958887875
1970-02-06 05:04:00,268.16725301342075,196303.4585009674,515.920362256459,222.3809245222252
1970-02-06 05:04:30,268.16725301342666,203127.99713803784,515.920362256459,226.811792838307
1970-02-06 05:05:00,268.1672530134309,209607.08717837668,515.920362256459,231.12065758528593
1970-02-06 05:05:30,268.16725301343547,215713.6982333333,515.920362256459,235.30082028196412
1970-02-06 05:06:00,268.1672530134321,221458.80830410984,515.920362256459,239.3357391109632
1970-02-06 05:06:30,268.1672530134312,226831.1365572511,515.920362256459,243.21435958762018
1970-02-06 05:07:00,268.1672530134199,231824.69872051396,515.920362256459,246.93002797445473
1970-02-06 05:07:30,268.1672530133576,236432.44124195862,515.9203622564595,250.47958445831227
1970-02-06 05:08:00,268.1672530134152,240646.5120447298,515.9203622564585,253.862643575624
1970-02-06 05:08:30,268.1672530134085,244458.67785415013,515.920362256459,257.0809407315422
1970-02-06 05:09:00,268.1672530134121,247860.35339781086,515.920362256459,260.1378467538862
1970-02-06 05:09:30,268.1672530134152,250844.75862674534,515.920362256459,263.03792894333156
1970-02-06 05:10:00,268.1672530134207,253405.46982292263,515.920362256459,265.7865796414803
1970-02-06 05:10:30,268.16725301342814,255542.35961951417,515.920362256459,268.38978174750514
1970-02-06 05:11:00,268.1672530134322,257255.5803780469,515.920362256459,270.8538506691397
1970-02-06 05:11:30,268.1672530134362,258548.97451442777,515.920362256459,273.18641605227856
1970-02-06 05:12:00,268.16725301343723,259439.46339167413,515.920362256459,275.3968299774476
1970-02-06 05:12:30,268.1672530134439,259943.8338944574,515.920362256459,277.49367068125224
1970-02-06 05:13:00,268.16725301343564,260083.2602270942,515.920362256459,279.48465641514684
1970-02-06 05:13:30,268.16725301342524,259886.28171953175,515.920362256459,281.376728670362
1970-02-06 05:14:00,268.16725301341336,259384.49593111084,515.920362256459,283.1761800612433
1970-02-06 05:14:30,268.1672530134181,258611.21682664167,515.920362256459,284.8887224573233
1970-02-06 05:15:00,268.1672530134142,257602.60387385153,515.920362256459,286.5195499159248
1970-02-06 05:15:30,268.16725301340983,256396.417724956,515.920362256459,288.0734160642778
1970-02-06 05:16:00,268.1672530134102,255027.4934397199,515.920362256459,289.5547625460104
1970-02-06 05:16:30,268.1672530134129,253532.0512976229,515.920362256459,290.9677409416184
1970-02-06 05:17:00,268.16725301341626,251943.14412396547,515.920362256459,292.3161575573397
1970-02-06 05:17:30,268.1672530134202,250291.37585564025,515.920362256459,293.60353217871005
1970-02-06 05:18:00,268.1672530134237,248604.78309263132,515.920362256459,294.8331480118603
1970-02-06 05:18:30,268.1672530134274,246907.43998251,515.920362256459,296.00806127288257
1970-02-06 05:19:00,268.1672530134316,245220.1994554914,515.920362256459,297.1311173546956
1970-02-06 05:19:30,268.1672530134322,243560.88705816655,515.920362256459,298.2049831732889
1970-02-06 05:20:00,268.1672530134429,241942.9524492379,515.920362256459,299.2321535566943
1970-02-06 05:20:30,268.16725301343007,240379.43341786758,515.920362256459,300.21496967759145
1970-02-06 05:21:00,268.16725301342757,238876.8238054593,515.920362256459,301.15563087329673
1970-02-06 05:21:30,268.167253013417,237441.46407507686,515.920362256459,302.0562058587231
1970-02-06 05:22:00,268.16725301341364,236077.2780953519,515.920362256459,302.9186426828621
1970-02-06 05:22:30,268.16725301340784,234784.92061774828,515.920362256459,303.7447779676488
1970-02-06 05:23:00,268.1672530134138,233565.35917159863,515.920362256459,304.53634466490973
1970-02-06 05:23:30,268.16725301342086,232416.87304344465,515.920362256459,305.29497981149404
1970-02-06 05:24:00,268.1672530134229,231337.25627626904,515.920362256459,306.0222307742398
1970-02-06 05:24:30,268.16725301342984,230323.30328558644,515.920362256459,306.7195614752185
1970-02-06 05:25:00,268.1672530134324,229371.50320502408,515.920362256459,307.38835770265376
1970-02-06 05:25:30,268.16725301342535,228477.7504005889,515.920362256459,308.0299320004131
1970-02-06 05:26:00,268.16725301341575,227638.02907901682,515.920362256459,308.6455287786655
1970-02-06 05:26:30,268.1672530134102,226847.98823232052,515.920362256459,309.23632965657856
1970-02-06 05:27:00,268.167253013414,226103.66170075856,515.920362256459,309.8034567348671
1970-02-06 05:27:30,268.167253013421,225400.89690233755,515.920362256459,310.3479753660192
1970-02-06 05:28:00,268.16725301342314,224736.11736399442,515.920362256459,310.87089727565876
1970-02-06 05:28:30,268.167253013429,224105.62781892472,515.920362256459,311.3731831763264
1970-02-06 05:29:00,268.1672530134328,223506.42177510218,515.920362256459,311.8557496350722
1970-02-06 05:29:30,268.1672530134246,222935.38253891212,515.920362256459,312.31947311339997
1970-02-06 05:30:00,268.16725301341546,222390.1338179698,515.920362256459,312.76518722555716
1970-02-06 05:30:30,268.16725301342194,221868.14264973742,515.920362256459,313.1936845948077
1970-02-06 05:31:00,268.1672530134271,221367.63410277857,515.920362256459,313.605720637671
1970-02-06 05:31:30,268.1672530134299,220886.6086027734,515.920362256459,314.0020145500823
1970-02-06 05:32:00,268.1672530134236,220423.8188190142,515.920362256459,314.38325102716
1970-02-06 05:32:30,268.16725301341296,219977.7422099662,515.920362256459,314.7500824118915
1970-02-06 05:33:00,268.16725301340824,219547.43616321444,515.920362256459,315.10313162534743
1970-02-06 05:33:30,268.1672530134109,219131.9300232325,515.920362256459,315.44299614731375
1970-02-06 05:34:00,268.1672530134198,218730.4686132529,515.920362256459,315.77015463027726
1970-02-06 05:34:30,268.1672530134204,218342.38580711235,515.920362256459,316.08500800686977
1970-02-06 05:35:00,268.1672530134151,217967.1567343726,515.920362256459,316.3880996596241
1970-02-06 05:35:30,268.16725301341717,217604.28223348758,515.920362256459,316.6799494095723
1970-02-06 05:36:00,268.16725301342586,217253.3941144715,515.920362256459,316.9610525050203
1970-02-06 05:36:30,268.1672530134265,216914.09765621592,515.920362256459,317.2318798758162
1970-02-06 05:37:00,268.1672530134206,216586.11826301925,515.920362256459,317.4928801060467
1970-02-06 05:37:30,268.1672530134226,216269.11646791943,515.920362256459,317.74448053936504
1970-02-06 05:38:00,268.1672530134311,215962.86817300497,515.920362256459,317.9870881061547
1970-02-06 05:38:30,268.1672530134321,215667.05454404635,515.920362256459,318.22109058498256
1970-02-06 05:39:00,268.1672530134263,215381.47410792104,515.920362256459,318.44685749931625
1970-02-06 05:39:30,268.16725301341626,215105.80779019932,515.920362256459,318.6647409788623
1970-02-06 05:40:00,268.1672530134109,214839.860805436,515.920362256459,318.87507668705183
1970-02-06 05:40:30,268.167253013415,214583.30352584724,515.920362256459,319.07818460199235
1970-02-06 05:41:00,268.16725301342115,214335.94094621512,515.920362256459,319.27436978086416
1970-02-06 05:41:30,268.167253013424,214097.43006433407,515.920362256459,319.46392310478944
1970-02-06 05:42:00,268.1672530134292,213867.57478435684,515.920362256459,319.6471219573086
1970-02-06 05:42:30,268.16725301343325,213646.02071946193,515.920362256459,319.82423087971785
1970-02-06 05:43:00,268.167253013435,213423.61376762955,515.920362256459,319.978030619926
1970-02-06 05:43:30,268.1672530134426,213144.8515668367,515.920362256459,320.00806740875066
1970-02-06 05:44:00,268.167253013445,212838.01679196418,515.920362256459,319.968383172147
1970-02-06 05:44:30,268.1672530134332,212531.90125285593,515.920362256459,319.91247197067105
1970-02-06 05:45:00,268.1672530134448,212233.51821584612,515.920362256459,319.85304679821934
1970-02-06 05:45:30,268.1672530134369,211944.5622378168,515.920362256459,319.7936105277397
1970-02-06 05:46:00,268.16725301342024,211665.60929927844,515.920362256459,319.7346136998282
1970-02-06 05:46:30,268.1672530133975,211396.67078672632,515.920362256459,319.67612545600446
1970-02-06 05:47:00,268.1672530133847,211137.88153913437,515.920362256459,319.61822277579546
1970-02-06 05:47:30,268.16725301336123,210889.0994170783,515.920362256459,319.5609157021731
1970-02-06 05:48:00,268.16725301336265,210650.25060669228,515.920362256459,319.50421251972136
1970-02-06 05:48:30,268.16725301338454,210421.2008783245,515.920362256459,319.4481191353148
1970-02-06 05:49:00,268.16725301340455,210201.59332030694,515.920362256459,319.3926397222224
1970-02-06 05:49:30,268.1672530134114,209991.17330743384,515.920362256459,319.3377773063874
1970-02-06 05:50:00,268.16725301341006,209789.65159827247,515.920362256459,319.2835348620429
1970-02-06 05:50:30,268.16725301340966,209596.704519943,515.920362256459,319.22992518319654
1970-02-06 05:51:00,268.167253013414,209411.99648189737,515.920362256459,319.17695500649336
1970-02-06 05:51:30,268.1672530134207,209235.16879012395,515.920362256459,319.12461467364693
1970-02-06 05:52:00,268.1672530134265,209065.8494223215,515.920362256459,319.072892313458
1970-02-06 05:52:30,268.16725301343075,208903.6699186528,515.920362256459,319.02178566206885
1970-02-06 05:53:00,268.1672530134343,208748.26861792305,515.920362256459,318.97129692359584
1970-02-06 05:53:30,268.1672530134268,208599.28723783852,515.920362256459,318.92142481864846
1970-02-06 05:54:00,268.16725301341796,208456.37236242916,515.920362256459,318.8721647364271
1970-02-06 05:54:30,268.16725301341717,208319.18139772266,515.920362256459,318.82351223901213
1970-02-06 05:55:00,268.16725301342376,208187.3869826201,515.920362256459,318.7754637399564
1970-02-06 05:55:30,268.1672530134204,208060.67840820513,515.920362256459,318.7280152122318
1970-02-06 05:56:00,268.1672530134124,207938.76241173543,515.920362256459,318.6811617400234
1970-02-06 05:56:30,268.16725301341,207821.36439192886,515.920362256459,318.63489799307473
1970-02-06 05:57:00,268.1672530134151,207708.22772538388,515.920362256459,318.58921639566586
1970-02-06 05:57:30,268.16725301342285,207599.11287703912,515.920362256459,318.54410652593606
1970-02-06 05:58:00,268.16725301342893,207493.79999273227,515.920362256459,318.49955963185727
1970-02-06 05:58:30,268.1672530134325,207392.08848355553,515.920362256459,318.4555677844253
1970-02-06 05:59:00,268.1672530134582,207293.79500125846,515.920362256459,318.4121228641037
1970-02-06 05:59:30,268.16725301344263,207198.75198077894,515.920362256459,318.3692166157178
1970-02-06 06:00:00,268.1672530134377,207106.80656277583,515.920362256459,318.3268410154945
1970-02-06 06:00:30,268.16725301343865,207017.8722976144,515.920362256459,318.2849884342001
1970-02-06 06:01:00,268.16725301342905,206931.86505353526,515.920362256459,318.2436516259087
1970-02-06 06:01:30,268.1672530134199,206848.67137518534,515.920362256459,318.2028234094641
1970-02-06 06:02:00,268.1672530134189,206768.19444006076,515.920362256459,318.1624964442393
1970-02-06 06:02:30,268.1672530134252,206690.3324914359,515.920362256459,318.12266336237
1970-02-06 06:03:00,268.16725301342154,206614.99725066763,515.920362256459,318.08331695296084
1970-02-06 06:03:30,268.16725301341336,206542.10682404673,515.920362256459,318.04445015185314
1970-02-06 06:04:00,268.1672530134108,206471.58295769355,515.920362256459,318.0060559561729
1970-02-06 06:04:30,268.16725301341603,206403.35214314907,515.920362256459,317.9681274095137
1970-02-06 06:05:00,268.167253013424,206337.34473518722,515.920362256459,317.9306576283546
1970-02-06 06:05:30,268.1672530134299,206273.49420643106,515.920362256459,317.8936398053906
1970-02-06 06:06:00,268.16725301343337,206211.73685616106,515.920362256459,317.8570671965735
1970-02-06 06:06:30,268.1672530134593,206152.01144007896,515.920362256459,317.8209331176026
1970-02-06 06:07:00,268.16725301344104,206094.25885965218,515.920362256459,317.7852309471705
1970-02-06 06:07:30,268.1672530134327,206038.42196983908,515.920362256459,317.74995413179244
1970-02-06 06:08:00,268.16725301343166,205984.4453219225,515.920362256459,317.71509616969524
1970-02-06 06:08:30,268.16725301342467,205932.2751156394,515.920362256459,317.68065061273217
1970-02-06 06:09:00,268.16725301341717,205881.8590547838,515.920362256459,317.64661108008045
1970-02-06 06:09:30,268.1672530134167,205833.14628068637,515.920362256459,317.6129712574237
1970-02-06 06:10:00,268.1672530134225,205786.08731351435,515.920362256459,317.57972488751136
1970-02-06 06:10:30,268.16725301342973,205740.6340140838,515.920362256459,317.54686576859774
1970-02-06 06:11:00,268.1672530134351,205696.73956542672,515.920362256459,317.5143877596956
1970-02-06 06:11:30,268.16725301346133,205654.35846317594,515.920362256459,317.4822847833565
1970-02-06 06:12:00,268.16725301344513,205613.44650832118,515.920362256459,317.45055082449903
1970-02-06 06:12:30,268.16725301344127,205573.960802434,515.920362256459,317.4191799295684
1970-02-06 06:13:00,268.16725301342876,205535.85974538358,515.920362256459,317.3881662076823
