time,ahu_reaPFanExt_y,reaQHea_y,ahu_reaPFanSup_y,reaPPum_y
3182340,268.16725301340483,1911.3355725449544,515.920362256459,114.41374611258398
3182370,268.1672530134097,1943.450517482523,515.920362256459,114.43204123544184
3182400,268.1672530134146,1975.3898098346633,515.920362256459,114.45026800600783
3182430,268.1672530134185,2007.206162738802,515.920362256459,114.46842450763343
3182460,268.16725301342206,2038.8730263626799,515.920362256459,114.48651242743088
3182490,268.16725301342603,2070.335676795792,515.920362256459,114.50453364756063
3182520,268.16725301343047,2101.623284384135,515.920362256459,114.52248670786486
3182550,268.16725301342393,2132.717494559592,515.920362256459,114.54036772793009
3182580,268.16725301341506,2163.6069440731458,515.920362256459,114.55817326320827
3182610,268.16725301341387,2194.28676226715,515.920362256459,114.5759011744037
3182640,268.16725301342024,2224.747493938259,515.920362256459,114.59354960100107
3182670,268.1672530134283,2254.9840741211724,515.920362256459,114.6111161990522
3182700,268.1672530134339,2284.9846879079664,515.920362256459,114.62859838619313
3182730,268.16725301345997,2314.7464261701302,515.920362256459,114.64599380592632
3182760,268.16725301344354,2344.255259068761,515.920362256459,114.66330038029297
3182790,268.16725301343786,2373.514166776318,515.920362256459,114.68051610835083
3182820,268.1672530134269,2402.501383842125,515.920362256459,114.69763897114059
3182850,268.1672530134176,2431.23334250501,515.920362256459,114.71466700912792
3182880,268.1672530134173,2459.666632004444,515.920362256459,114.73159843031637
3182910,268.16725301342393,2487.856424218139,515.920362256459,114.7484315211153
3182940,268.1672530134279,2515.7390711398666,515.920362256459,114.76516445057051
3182970,268.16725301342865,2543.3255473474496,515.920362256459,114.78179521916317
3183000,268.1672530134299,2570.5828513925894,515.920362256459,114.79832179402571
3183030,268.1672530134224,2597.582508551062,515.920362256459,114.8147422369104
3183060,268.16725301341444,2624.1900674910316,515.920362256459,114.83105470858327
3183090,268.1672530134141,2650.650297738691,515.920362256459,114.84725741169052
3183120,268.16725301341853,2676.7140612000017,515.920362256459,114.86334856756562
3183150,268.1672530134237,2702.4133421957577,515.920362256459,114.87932642247249
3183180,268.16725301342797,2727.6782626149397,515.920362256459,114.8951892725467
3183210,268.1672530134316,2752.790337512302,515.920362256459,114.91093546847041
3183240,268.1672530134242,2777.5346094777265,515.920362256459,114.92656340467404
3183270,268.16725301341523,2801.8513336055917,515.920362256459,114.94207150089464
3183300,268.16725301341444,2825.83803867183,515.920362256459,114.95745821744993
3183330,268.16725301342103,2849.4019608345347,515.920362256459,114.9727220699501
3183360,268.1672530134291,2872.848342095677,515.920362256459,114.98786162404954
3183390,268.16725301343496,2895.7200979208415,515.920362256459,115.00287549337824
3183420,268.16725301342774,2918.3696711110074,515.920362256459,115.01776232790125
3183450,268.1672530134231,2940.7142402638183,515.920362256459,115.03252081146627
3183480,268.16725301341626,2962.474414574819,515.920362256459,115.04714966774189
3183510,268.16725301341484,2984.0618752345094,515.920362256459,115.06164768210662
3183540,268.16725301341796,3005.1789351665125,515.920362256459,115.0760136936984
3183570,268.16725301342274,3025.918444703952,515.920362256459,115.09024658740023
3183600,268.167253013427,3046.542954499646,515.920362256459,115.10434529877155
3183630,268.1672530134313,3066.6196419501393,515.920362256459,115.118308836353
3183660,268.1672530134351,3086.4967227535253,515.920362256459,115.13213626825
3183690,268.1672530134271,3105.8144850919102,515.920362256459,115.14582671009447
3183720,268.1672530134236,3124.9975124821663,515.920362256459,115.15937933573935
3183750,268.1672530134257,3143.5994928659265,515.920362256459,115.17279338774857
3183780,268.16725301342973,3162.1411785706105,515.920362256459,115.18606817540255
3183810,268.16725301343405,3180.162248643518,515.920362256459,115.19920307024067
3183840,268.1672530134268,3197.8340380799577,515.920362256459,115.21219750709726
3183870,268.16725301341756,3215.212345587392,515.920362256459,115.22505098801025
3183900,268.16725301341626,3232.2788295110595,515.920362256459,115.23776308426847
3183930,268.16725301342285,3249.023374597555,515.920362256459,115.25033343646894
3183960,268.16725301341955,3265.4500739290015,515.920362256459,115.2627617547192
3183990,268.16725301341165,3281.566724148235,515.920362256459,115.27504781974592
3184020,268.1672530134092,3297.3802179656263,515.920362256459,115.28719148416074
3184050,268.16725301341427,3312.8967678182307,515.920362256459,115.29919267332374
3184080,268.1672530134221,3328.1227501853537,515.920362256459,115.31105138599966
3184110,268.16725301342814,3343.06498431603,515.920362256459,115.32276769517179
3184140,268.1672530134317,3357.730658453589,515.920362256459,115.33434174918733
3184170,268.16725301343473,3372.127236622718,515.920362256459,115.3457737735454
3184200,268.1672530134272,3386.262426230281,515.920362256459,115.35706407540036
3184230,268.16725301341853,3400.1441665419793,515.920362256459,115.3682130412083
3184260,268.1672530134178,3413.7805803476003,515.920362256459,115.37922111134463
3184290,268.16725301342444,3427.1799298533047,515.920362256459,115.39008875942811
3184320,268.16725301342115,3440.350618677056,515.920362256459,115.40081650521925
3184350,268.16725301341313,3453.3012196404466,515.920362256459,115.41140494341595
3184380,268.1672530134107,3466.0404819337045,515.920362256459,115.4218547559443
3184410,268.16725301341575,3478.5773069446973,515.920362256459,115.43216670415173
3184440,268.1672530134235,3490.920715690132,515.920362256459,115.44234161867254
3184470,268.16725301342933,3503.0798275142556,515.920362256459,115.45238039729477
3184500,268.16725301343286,3515.06384783068,515.920362256459,115.46228400703488
3184530,268.16725301345866,3526.8820553642745,515.920362256459,115.47205348451813
3184560,268.16725301344326,3538.543785905884,515.920362256459,115.48168993434776
3184590,268.16725301343826,3550.0584165172468,515.920362256459,115.49119452815667
3184620,268.16725301342734,3561.4353550097635,515.920362256459,115.50056850677029
3184650,268.1672530134178,3572.684024937293,515.920362256459,115.50981317943807
3184680,268.1672530134171,3583.8138158367733,515.920362256459,115.51892990101706
3184710,268.1672530134239,3594.8340406954603,515.920362256459,115.52792004987853
3184740,268.16725301342024,3605.7539315134295,515.920362256459,115.53678503473198
3184770,268.167253013412,3616.582652245078,515.920362256459,115.54552631339963
3184800,268.1672530134096,3627.3293035313304,515.920362256459,115.55414539919299
3184830,268.1672530134147,3638.002910667924,515.920362256459,115.56264385643304
3184860,268.16725301342257,3648.6124058933337,515.920362256459,115.57102329681432
3184890,268.1672530134285,3659.166615895762,515.920362256459,115.57928537884703
3184920,268.1672530134322,3669.674252058281,515.920362256459,115.58743180638744
3184950,268.1672530134581,3680.143898818299,515.920362256459,115.5954643251475
3184980,268.1672530134426,3690.5840009863446,515.920362256459,115.60338471918107
3185010,268.16725301343763,3701.002853127629,515.920362256459,115.61119480846219
3185040,268.16725301343854,3711.408590679599,515.920362256459,115.61889644689626
3185070,268.16725301342893,3721.809181785338,515.920362256459,115.62649152003004
3185100,268.16725301341995,3732.2124189643346,515.920362256459,115.63398194251506
3185130,268.167253013419,3742.625911577414,515.920362256459,115.64136965564498
3185160,268.16725301342524,3753.057078792992,515.920362256459,115.64865662501745
3185190,268.16725301342143,3763.5131437057566,515.920362256459,115.65584483820433
3185220,268.1672530134132,3774.0011274546096,515.920362256459,115.66293630239961
3185250,268.1672530134108,3784.52784462481,515.920362256459,115.66993304208157
3185280,268.1672530134162,3795.099898287103,515.920362256459,115.67683709671793
3185310,268.167253013424,3805.7236769457522,515.920362256459,115.68365051851174
3185340,268.1672530134299,3816.4053503071796,515.920362256459,115.69037537017613
3185370,268.16725301343354,3827.1508679411836,515.920362256459,115.69701372274015
3185400,268.16725301345946,3837.9659552626545,515.920362256459,115.7035676533947
3185430,268.16725301344104,3848.8561144494065,515.920362256459,115.71003924338541
3185460,268.1672530134327,3859.826619723426,515.920362256459,115.71643057595982
3185490,268.16725301343166,3870.8825217325198,515.920362256459,115.72274373436237
3185520,268.16725301342484,3882.028640174232,515.920362256459,115.72898079988032
3185550,268.16725301341745,3893.2695743436525,515.920362256459,115.73514384995286
3185580,268.16725301341677,3904.609688813239,515.920362256459,115.74123495633664
3185610,268.1672530134227,3916.053105757617,515.920362256459,115.74725618227521
3185640,268.1672530134299,3927.603799085526,515.920362256459,115.75320958321046
3185670,268.16725301343513,3939.265445535737,515.920362256459,115.75909720494268
3185700,268.1672530134614,3951.0415240979232,515.920362256459,115.76492107975885
3185730,268.16725301344513,3962.935297817343,515.920362256459,115.77068322478696
3185760,268.1672530134413,3974.949814958788,515.920362256459,115.77638564205263
3185790,268.1672530134289,3987.0879137504157,515.920362256459,115.78203031763391
3185820,268.167253013419,3999.3522246981884,515.920362256459,115.78761921972318
3185850,268.16725301341813,4011.745173208015,515.920362256459,115.79315429691279
3185880,268.1672530134245,4024.268983464503,515.920362256459,115.79863747716058
3185910,268.16725301342063,4036.9256827439394,515.920362256459,115.80407066693691
3185940,268.1672530134123,4049.7171054652167,515.920362256459,115.80945575020074
3185970,268.16725301340966,4062.6448882485947,515.920362256459,115.81479458163211
3186000,268.1672530134149,4075.7104672891983,515.920362256459,115.82008898170365
3186030,268.1672530134226,4088.9150980804407,515.920362256459,115.82534074560382
3186060,268.1672530134285,4102.259876596251,515.920362256459,115.830551652304
3186090,268.1672530134321,4115.74573959372,515.920362256459,115.8357234608303
3186120,268.16725301343513,4129.37345593755,515.920362256459,115.84085790158069
3186150,268.16725301342774,4143.143627478054,515.920362256459,115.84595667355907
3186180,268.16725301341904,4157.056698398337,515.920362256459,115.85102144656172
3186210,268.1672530134184,4171.112962982166,515.920362256459,115.85605386239376
3186240,268.16725301342495,4185.312569297172,515.920362256459,115.86105553372545
3186270,268.1672530134216,4199.655522507246,515.920362256459,115.86602804281267
3186300,268.16725301341353,4214.1416898524885,515.920362256459,115.87097294126222
3186330,268.16725301341114,4228.770806222359,515.920362256459,115.87589175015826
3186360,268.16725301341626,4243.542479073171,515.920362256459,115.88078595989609
3186390,268.167253013424,4258.456192973892,515.920362256459,115.88565702985507
3186420,268.16725301343,4273.511314294258,515.920362256459,115.8905063882189
3186450,268.16725301343365,4288.707096038994,515.920362256459,115.8953354319428
3186480,268.1672530134595,4304.042682569463,515.920362256459,115.90014552674106
3186510,268.1672530134412,4319.517114219164,515.920362256459,115.90493800706413
3186540,268.16725301343297,4335.129331810676,515.920362256459,115.90971417611567
3186570,268.1672530134319,4350.878181172782,515.920362256459,115.91447530592275
3186600,268.16725301342495,4366.762417575577,515.920362256459,115.91922263744051
3186630,268.16725301341756,4382.780710076759,515.920362256459,115.92395738068738
3186660,268.16725301341694,4398.931645795688,515.920362256459,115.92868071490366
3186690,268.16725301342285,4415.2137340921945,515.920362256459,115.9333937887375
3186720,268.16725301343007,4431.62541067091,515.920362256459,115.93809772046106
3186750,268.1672530134581,4448.165041602568,515.920362256459,115.94279359821412
3186780,268.1672530134421,4464.830927260292,515.920362256459,115.94748248026778
3186810,268.1672530134357,4481.621306149244,515.920362256459,115.9521653953072
3186840,268.1672530134352,4498.53435864134,515.920362256459,115.95684334273602
3186870,268.16725301342814,4515.568210637426,515.920362256459,115.96151729299591
3186900,268.16725301342035,4532.72093713297,515.920362256459,115.96618818791119
3186930,268.16725301341967,4549.990565680781,515.920362256459,115.97085694105144
3186960,268.1672530134257,4567.375079780113,515.920362256459,115.97552443809901
3186990,268.1672530134219,4584.872422114729,515.920362256459,115.98019153721727
3187020,268.1672530134138,4602.480497733768,515.920362256459,115.9848590694399
3187050,268.16725301341154,4620.197177146643,515.920362256459,115.98952783907735
3187080,268.16725301341677,4638.020299316683,515.920362256459,115.99419862413167
3187110,268.1672530134246,4655.9476745846,515.920362256459,115.99887217671849
3187140,268.1672530134305,4673.977087456719,515.920362256459,116.00354922349639
3187170,268.1672530134341,4692.10629935645,515.920362256459,116.0082304661009
3187200,268.16725301345997,4710.333051227299,515.920362256459,116.01291658158067
3187230,268.1672530134417,4728.655066103233,515.920362256459,116.01760822283781
3187260,268.1672530134334,4747.070051538896,515.920362256459,116.02230601907509
3187290,268.1672530134323,4765.575702009393,515.920362256459,116.02701057624546
3187320,268.16725301342547,4784.169701182588,515.920362256459,116.03172247749752
3187350,268.1672530134181,4802.849724133264,515.920362256459,116.03644228362965
3187380,268.1672530134175,4821.613439464208,515.920362256459,116.04117053354088
3187410,268.1672530134233,4840.458510661134,515.920362256459,116.04590774481194
3187440,268.16725301343047,4859.382601287296,515.920362256459,116.05065441384431
3187470,268.1672530134585,4878.383371265378,515.920362256459,116.0554110163406
3187500,268.16725301344246,4897.458482869338,515.920362256459,116.06017800804455
3187530,268.16725301343604,4916.605601753172,515.920362256459,116.06495582519143
3187560,268.16725301343575,4935.822398194812,515.920362256459,116.06974488474945
3187590,268.16725301342865,4955.106548555921,515.920362256459,116.07454558479446
3187620,268.16725301342086,4974.455737018515,515.920362256459,116.07935830503415
3187650,268.16725301342024,4993.867657144234,515.920362256459,116.08418340729509
3187680,268.1672530134262,5013.340013201795,515.920362256459,116.08902123589102
3187710,268.1672530134222,5032.870510817793,515.920362256459,116.0938721120778
3187740,268.1672530134142,5052.456848694401,515.920362256459,116.09873632924877
3187770,268.167253013412,5072.096747550517,515.920362256459,116.10361416898301
3187800,268.16725301341717,5091.787948944638,515.920362256459,116.10850590017768
3187830,268.16725301342507,5111.5282105078795,515.920362256459,116.11341177564127
3187860,268.16725301343087,5131.315305566783,515.920362256459,116.11833203212538
3187890,268.16725301343445,5151.147027107485,515.920362256459,116.12326689215453
3187920,268.16725301346025,5171.021189651744,515.920362256459,116.12821656493352
3187950,268.167253013442,5190.93562913327,515.920362256459,116.13318124617902
3187980,268.1672530134337,5210.888202953029,515.920362256459,116.1381611180764
3188010,268.1672530134326,5230.876791080882,515.920362256459,116.14315634974646
3188040,268.1672530134258,5250.899297157472,515.920362256459,116.14816709778167
3188070,268.16725301341825,5270.953649194521,515.920362256459,116.15319350657475
3188100,268.1672530134176,5291.037800020797,515.920362256459,116.1582357085547
3188130,268.1672530134235,5311.1497278868055,515.920362256459,116.16329382448558
3188160,268.16725301341955,5331.287437091629,515.920362256459,116.1683679638164
3188190,268.1672530134114,5351.4489585932715,515.920362256459,116.17345822501362
3188220,268.1672530134092,5371.63235046634,515.920362256459,116.178564695854
3188250,268.1672530134145,5391.835698344591,515.920362256459,116.18368745370785
3188280,268.1672530134222,5412.057115866678,515.920362256459,116.18882656583563
3188310,268.1672530134281,5432.294745095804,515.920362256459,116.19398208968437
3188340,268.1672530134315,5452.546756886045,515.920362256459,116.19915407317198
3188370,268.1672530134345,5472.811351209541,515.920362256459,116.20434255496032
3188400,268.1672530134271,5493.086757465863,515.920362256459,116.20954756472291
3188430,268.16725301341853,5513.371234764233,515.920362256459,116.21476912341642
3188460,268.1672530134178,5533.663072179805,515.920362256459,116.22000724354154
3188490,268.16725301342433,5553.960588952718,515.920362256459,116.22526192939472
3188520,268.16725301342086,5574.262134700566,515.920362256459,116.2305331773173
3188550,268.1672530134128,5594.566089586583,515.920362256459,116.23582097594702
3188580,268.16725301341046,5614.8708644752605,515.920362256459,116.24112530645723
3188610,268.16725301341563,5635.174901027306,515.920362256459,116.24644614278617
3188640,268.1672530134235,5655.476671797323,515.920362256459,116.25178345186552
3188670,268.1672530134295,5675.774680335876,515.920362256459,116.25713719384935
3188700,268.1672530134331,5696.067461205574,515.920362256459,116.26250732233518
3188730,268.167253013459,5716.353580059623,515.920362256459,116.26789378458577
3188760,268.16725301344064,5736.63163363262,515.920362256459,116.27329652173809
3188790,268.16725301343234,5756.900249713939,515.920362256459,116.27871546899956
3188820,268.16725301343143,5777.158087100568,515.920362256459,116.28415055583977
3188850,268.16725301342467,5797.403835548527,515.920362256459,116.28960170618754
3188880,268.16725301341717,5817.6362157314425,515.920362256459,116.29506883863368
3188910,268.1672530134166,5837.853979154967,515.920362256459,116.30055186662203
3188940,268.1672530134223,5858.055908054735,515.920362256459,116.30605069862706
3188970,268.1672530134295,5878.240815264832,515.920362256459,116.31156523833175
3189000,268.16725301343473,5898.40754410719,515.920362256459,116.31709538480582
3189030,268.167253013461,5918.554968225336,515.920362256459,116.32264103267774
3189060,268.16725301344485,5938.681991429789,515.920362256459,116.32820207230061
3189090,268.16725301344087,5958.787547524924,515.920362256459,116.33377838991522
3189120,268.16725301342836,5978.870600109802,515.920362256459,116.33936986780803
3189150,268.1672530134184,5998.930142376909,515.920362256459,116.34497638447111
3189180,268.1672530134177,6018.965196903757,515.920362256459,116.35059781475346
3189210,268.1672530134243,6038.974815288385,515.920362256459,116.35623403004026
3189240,268.1672530134204,6058.958078439271,515.920362256459,116.36188489832142
3189270,268.167253013412,6078.914095463988,515.920362256459,116.36755028434558
3189300,268.1672530134096,6098.842004049503,515.920362256459,116.37323004983081
3189330,268.1672530134149,6118.740970082817,515.920362256459,116.37892405359813
3189360,268.1672530134228,6138.610187277671,515.920362256459,116.38463215165416
3189390,268.16725301342876,6158.448876847259,515.920362256459,116.39035419731091
3189420,268.1672530134322,6178.256287265375,515.920362256459,116.39609004133501
3189450,268.1672530134581,6198.031693982905,515.920362256459,116.40183953208324
3189480,268.16725301344246,6217.774399081893,515.920362256459,116.40760251561439
3189510,268.1672530134375,6237.483730952619,515.920362256459,116.41337883580019
3189540,268.16725301343854,6257.159043962512,515.920362256459,116.41916833444243
3189570,268.16725301342893,6276.799718114492,515.920362256459,116.4249708513877
3189600,268.1672530134198,6296.405158716659,515.920362256459,116.43078622464053
3189630,268.16725301341876,6315.975286857096,515.920362256459,116.4366145418025
3189660,268.1672530134251,6335.510882576897,515.920362256459,116.4424562919722
3189690,268.1672530134214,6355.012676881248,515.920362256459,116.44831190620988
3189720,268.1672530134133,6374.480447547646,515.920362256459,116.45418134068925
3189750,268.1672530134109,6393.913376433779,515.920362256459,116.46006425603704
3189780,268.1672530134161,6413.3108326047,515.920362256459,116.46596038744823
3189810,268.167253013424,6432.672516813161,515.920362256459,116.4718696149716
3189840,268.1672530134299,6451.998145169659,515.920362256459,116.47779181751771
3189870,268.16725301343354,6471.287297030666,515.920362256459,116.48372679975583
3189900,268.1672530134593,6490.539523418802,515.920362256459,116.48967434047434
3189930,268.16725301344104,6509.75444700521,515.920362256459,116.4956342400942
3189960,268.16725301343274,6528.9317381066085,515.920362256459,116.50160631155512
3189990,268.1672530134317,6548.071062256669,515.920362256459,116.50759035647374
3190020,268.16725301342484,6567.172077900404,515.920362256459,116.51358616345753
3190050,268.16725301341745,6586.234460030389,515.920362256459,116.51959351896342
3190080,268.1672530134169,6605.257907280771,515.920362256459,116.52561221120938
3190110,268.1672530134227,6624.24213274854,515.920362256459,116.53164202650377
3190140,268.16725301342984,6643.1868583383975,515.920362256459,116.53768274679314
3190170,268.16725301343513,6662.09181744322,515.920362256459,116.54373415099857
3190200,268.16725301342734,6680.956758172779,515.920362256459,116.54979601675757
3190230,268.16725301341717,6699.781442804942,515.920362256459,116.55586812052317
3190260,268.16725301341563,6718.565646045449,515.920362256459,116.56195023703324
3190290,268.1672530134225,6737.309154667208,515.920362256459,116.56804213936488
3190320,268.16725301341955,6756.011768075556,515.920362256459,116.57414359941845
3190350,268.1672530134118,6774.673298448713,515.920362256459,116.58025438824147
3190380,268.16725301340927,6793.293570347687,515.920362256459,116.586374276095
3190410,268.1672530134142,6811.872420323184,515.920362256459,116.59250303251886
3190440,268.16725301342194,6830.409696819247,515.920362256459,116.5986404265091
3190470,268.16725301342797,6848.905260093763,515.920362256459,116.6047862267184
3190500,268.1672530134316,6867.358982057236,515.920362256459,116.61094020160107
3190530,268.1672530134346,6885.770746001917,515.920362256459,116.61710211953401
3190560,268.1672530134273,6904.140446422693,515.920362256459,116.62327174893895
3190590,268.16725301341853,6922.4679888033015,515.920362256459,116.62944885840733
3190620,268.1672530134178,6940.753289378459,515.920362256459,116.63563321681463
3190650,268.1672530134245,6958.996274940921,515.920362256459,116.64182459343249
3190680,268.16725301342115,6977.196882606048,515.920362256459,116.64802275804125
3190710,268.1672530134132,6995.355059618881,515.920362256459,116.65422748104407
3190740,268.1672530134107,7013.470763132933,515.920362256459,116.66043853356604
3190770,268.16725301341575,7031.543959950594,515.920362256459,116.66665568754227
3190800,268.1672530134236,7049.574626306877,515.920362256459,116.67287871580868
3190830,268.16725301342956,7067.562747636968,515.920362256459,116.67910739219398
3190860,268.1672530134331,7085.508318351273,515.920362256459,116.68534149160543
3190890,268.16725301345895,7103.411341590781,515.920362256459,116.69158079010738
3190920,268.1672530134434,7121.271828999907,515.920362256459,116.69782506499523
3190950,268.1672530134385,7139.08980047287,515.920362256459,116.70407409486931
3190980,268.1672530134275,7156.865283942688,515.920362256459,116.71032765970591
3191010,268.16725301341813,7174.5983153376,515.920362256459,116.71658554099642
3191040,268.16725301341756,7192.288937730321,515.920362256459,116.72284752164474
3191070,268.1672530134243,7209.937201611733,515.920362256459,116.72911338604605
3191100,268.16725301342046,7227.543164651281,515.920362256459,116.7353829203027
3191130,268.16725301341205,7245.106891547843,515.920362256459,116.74165591228494
3191160,268.16725301340966,7262.628453594595,515.920362256459,116.74793215157644
3191190,268.1672530134149,7280.107928366464,515.920362256459,116.75421142948936
3191220,268.16725301342274,7297.545399597956,515.920362256459,116.76049353916284
3191250,268.16725301342876,7314.940957054969,515.920362256459,116.76677827564356
3191280,268.1672530134324,7332.2946962565775,515.920362256459,116.77306543591658
3191310,268.16725301345815,7349.6067182450715,515.920362256459,116.7793548189271
3191340,268.16725301344263,7366.877129353443,515.920362256459,116.78564622561989
3191370,268.1672530134377,7384.106041022491,515.920362256459,116.7919394589883
3191400,268.16725301346014,7401.293569609815,515.920362256459,116.79823432411277
3191430,268.1672530134408,7418.439836134957,515.920362256459,116.8045306281824
3191460,268.1672530134325,7435.544966102891,515.920362256459,116.81082818052532
3191490,268.16725301343155,7452.609089315987,515.920362256459,116.81712679265192
3191520,268.16725301342467,7469.632339707629,515.920362256459,116.82342627829301
3191550,268.1672530134171,7486.614855157202,515.920362256459,116.82972645342787
3191580,268.16725301341637,7503.5567772781205,515.920362256459,116.8360271363009
3191610,268.1672530134221,7520.458251237317,515.920362256459,116.84232814744198
3191640,268.1672530134294,7537.319425581007,515.920362256459,116.84862930969146
3191670,268.1672530134346,7554.140452074696,515.920362256459,116.85493044822653
3191700,268.16725301346094,7570.921485531874,515.920362256459,116.86123139058301
3191730,268.16725301344457,7587.662683656655,515.920362256459,116.86753196667127
3191760,268.1672530134407,7604.364206875044,515.920362256459,116.87383200879442
3191790,268.1672530134283,7621.026218191105,515.920362256459,116.88013135166426
3191820,268.16725301341853,7637.648883035831,515.920362256459,116.88642983242089
3191850,268.16725301341756,7654.232369133852,515.920362256459,116.89272729064574
3191880,268.1672530134239,7670.776846347977,515.920362256459,116.89902356837183
3191910,268.16725301342007,7687.28248654142,515.920362256459,116.90531851009555
3191940,268.1672530134117,7703.749463473261,515.920362256459,116.91161196279417
3191970,268.16725301340927,7720.177952657225,515.920362256459,116.917903775936
3192000,268.16725301341455,7736.568131249393,515.920362256459,116.92419380148287
3192030,268.1672530134224,7752.920177906301,515.920362256459,116.93048189389805
3192060,268.16725301342836,7769.234272697813,515.920362256459,116.93676791015703
3192090,268.16725301343206,7785.510596998289,515.920362256459,116.94305170975603
3192120,268.1672530134351,7801.749333385018,515.920362256459,116.9493331547151
3192150,268.1672530134276,7817.950665517978,515.920362256459,116.95561210957885
3192180,268.16725301341893,7834.11477807439,515.920362256459,116.96188844142341
3192210,268.1672530134183,7850.241856646739,515.920362256459,116.96816201985907
3192240,268.16725301342495,7866.332087644222,515.920362256459,116.97443271702888
3192270,268.1672530134216,7882.3856582230355,515.920362256459,116.98070040760815
3192300,268.16725301341353,7898.402756213132,515.920362256459,116.98696496880949
3192330,268.167253013411,7914.383570041422,515.920362256459,116.99322628038277
3192360,268.1672530134161,7930.32828865429,515.920362256459,116.99948422460716
3192390,268.1672530134239,7946.237101454451,515.920362256459,117.0057386862871
3192420,268.1672530134299,7962.110198233632,515.920362256459,117.01198955275323
3192450,268.1672530134336,7977.947769123826,515.920362256459,117.01823671385901
3192480,268.1672530134593,7993.75000454396,515.920362256459,117.02448006197463
3192510,268.16725301344104,8009.517095128152,515.920362256459,117.03071949197727
3192540,268.16725301343286,8025.249231689491,515.920362256459,117.03695490124669
3192570,268.1672530134317,8040.946605172797,515.920362256459,117.0431861896583
3192600,268.16725301342495,8056.609406609842,515.920362256459,117.04941325957196
3192630,268.16725301341756,8072.237827077963,515.920362256459,117.05563601582588
3192660,268.1672530134169,8087.832057664923,515.920362256459,117.0618543657263
3192690,268.1672530134228,8103.392289433193,515.920362256459,117.06806821903386
3192720,268.16725301343,8118.918713375224,515.920362256459,117.07427748795166
3192750,268.1672530134581,8134.411520405161,515.920362256459,117.08048208711561
3192780,268.1672530134421,8149.870901312107,515.920362256459,117.08668193358145
3192810,268.1672530134356,8165.297046588046,515.920362256459,117.09287694685364
3192840,268.16725301343524,8180.690147192971,515.920362256459,117.09906704876505
3192870,268.167253013428,8196.050393043513,515.920362256459,117.10525216347428
3192900,268.16725301342024,8211.377974167963,515.920362256459,117.11143221755208
3192930,268.16725301341955,8226.673080515075,515.920362256459,117.11760713996269
3192960,268.1672530134256,8241.935901743647,515.920362256459,117.12377686197435
3192990,268.1672530134216,8257.16662717121,515.920362256459,117.12994131712055
3193020,268.1672530134134,8272.365445827267,515.920362256459,117.13610044121825
3193050,268.16725301341114,8287.532546495797,515.920362256459,117.14225417236707
3193080,268.16725301341637,8302.668117664334,515.920362256459,117.14840245091341
3193110,268.1672530134242,8317.772347492164,515.920362256459,117.1545452194153
3193140,268.16725301343007,8332.845423790372,515.920362256459,117.16068242262519
3193170,268.16725301343365,8347.88753405879,515.920362256459,117.16681400747393
3193200,268.16725301345946,8362.898865443618,515.920362256459,117.17293992304607
3193230,268.16725301344115,8377.847545483353,515.920362256459,117.17905997157013
3193260,268.16725301343286,8392.741655907786,515.920362256459,117.1851737206045
3193290,268.16725301343183,8407.604465996019,515.920362256459,117.19128077395375
3193320,268.16725301342507,8422.421048672235,515.920362256459,117.1973810160572
3193350,268.16725301341756,8437.193859537765,515.920362256459,117.20347450664835
3193380,268.16725301341694,8451.924300782763,515.920362256459,117.20956126246121
3193410,268.16725301342285,8466.612526887599,515.920362256459,117.21564121436829
3193440,268.16725301343007,8481.258693416328,515.920362256459,117.22171429383076
3193470,268.1672530134581,8495.863068572378,515.920362256459,117.22778047816485
3193500,268.167253013442,8510.425961299416,515.920362256459,117.23383976248977
3193530,268.1672530134356,8524.94764600095,515.920362256459,117.2398921299963
3193560,268.16725301343524,8539.42837893327,515.920362256459,117.24593755635952
3193590,268.16725301342814,8553.86842793974,515.920362256459,117.25197602475247
3193620,268.16725301342035,8568.268079733909,515.920362256459,117.25800752790718
3193650,268.16725301341967,8582.627623742243,515.920362256459,117.26403206154124
3193680,268.1672530134257,8596.947346593148,515.920362256459,117.27004962141436
3193710,268.1672530134219,8611.227536186,515.920362256459,117.27606020547388
3193740,268.1672530134138,8625.468486556945,515.920362256459,117.28206381575517
3193770,268.16725301341154,8639.670496347999,515.920362256459,117.28806045782565
3193800,268.16725301341677,8653.833866595021,515.920362256459,117.29405013965041
3193830,268.1672530134246,8667.958900275244,515.920362256459,117.30003287145526
3193860,268.1672530134305,8682.04590348139,515.920362256459,117.30600866615362
3193890,268.1672530134341,8696.095185648112,515.920362256459,117.31197753947036
3193920,268.1672530134599,8710.107059195909,515.920362256459,117.31793950971553
3193950,268.16725301344167,8724.081839119523,515.920362256459,117.32389459760417
3193980,268.1672530134333,8738.01984312549,515.920362256459,117.32984282626012
3194010,268.1672530134323,8751.92139171661,515.920362256459,117.33578422125164
3194040,268.16725301342547,8765.786808196954,515.920362256459,117.34171881054957
3194070,268.16725301341796,8779.616418563231,515.920362256459,117.3476466244569
3194100,268.16725301341745,8793.410551463887,515.920362256459,117.35356769556171
3194130,268.1672530134233,8807.169538180337,515.920362256459,117.35948205870328
3194160,268.1672530134192,8820.893712623578,515.920362256459,117.3653897509416
3194190,268.1672530134111,8834.583411343581,515.920362256459,117.37129081153498
3194220,268.16725301340887,8848.238973517515,515.920362256459,117.37718528190833
