time,hvac_oveZonSupWes_TZonHeaSet_u,hvac_oveZonSupWes_TZonCooSet_u,hvac_reaZonWes_TZon_y
970200.0,285.15,303.15,291.8632107215309
970200.0000000108,285.15,303.15,291.8632107215308
970200.0000000108,285.15,303.15,291.8632107215308
970230.0,285.15,303.15,291.8628952500524
970260.0,285.15,303.15,291.8625816376735
970260.0,293.15,303.15,291.8625816376735
970267.0579223413,293.15,303.15,291.86104468038576
970267.0579223413,293.15,303.15,291.86104468038576
970290.0,293.15,303.15,291.8012258101837
970292.4841688715,293.15,303.15,291.7918914471964
970292.4841688715,293.15,303.15,291.7918914471964
970320.0,293.15,303.15,291.674744243
970350.0,293.15,303.15,291.56591487311556
970380.0,293.15,303.15,291.518496487581
970410.0,293.15,303.15,291.5289057008355
970440.0,293.15,303.15,291.57929800643626
970470.0,293.15,303.15,291.6571997881555
970500.0,293.15,303.15,291.7551617065984
970530.0,293.15,303.15,291.8685192837192
970560.0,293.15,303.15,291.99380621626466
970590.0,293.15,303.15,292.1282478258763
970620.0,293.15,303.15,292.26971296187446
970650.0,293.15,303.15,292.41542783409096
970677.142975822,293.15,303.15,292.5477765268752
970677.142975822,293.15,303.15,292.5477765268752
970680.0,293.15,303.15,292.5616145450272
970688.9576389017,293.15,303.15,292.6050203737734
970688.9576389017,293.15,303.15,292.6050203737734
970698.2635701796,293.15,303.15,292.6500000001015
970698.2635701796,293.15,303.15,292.6500000001015
970698.2635722418,293.15,303.15,292.65000001
970698.2635722418,293.15,297.15,292.65000001
970705.5355258819,293.15,297.15,292.70722254915626
970705.5355258819,293.15,297.15,292.70722254915626
970710.0,293.15,297.15,292.7383171582651
970740.0,293.15,297.15,292.91124304233847
970748.6454795513,293.15,297.15,292.9545339019137
970748.6454795513,293.15,297.15,292.9545339019137
970770.0,293.15,297.15,293.0495877678008
970800.0,293.15,297.15,293.15527619965485
970830.0,293.15,297.15,293.23050354382804
970834.0353364105,293.15,297.15,293.23850762037745
970834.0353364105,293.15,297.15,293.23850762037745
970860.0,293.15,297.15,293.27878446501796
970890.0,293.15,297.15,293.30409881452226
970920.0,293.15,297.15,293.31136285841063
970950.0,293.15,297.15,293.30405328274895
970980.0,293.15,297.15,293.2846385333028
971010.0,293.15,297.15,293.2551445868138
971040.0,293.15,297.15,293.2173859488349
971070.0,293.15,297.15,293.173035573536
971100.0,293.15,297.15,293.1235153005167
971130.0,293.15,297.15,293.0701640729176
971158.5171125644,293.15,297.15,293.0168184303439
971158.5171125644,293.15,297.15,293.0168184303439
971160.0,293.15,297.15,293.0139893203249
971190.0,293.15,297.15,292.9567572747844
971220.0,293.15,297.15,292.89885081372694
971250.0,293.15,297.15,292.83972300994344
971280.0,293.15,297.15,292.77963336407504
971289.3769436927,293.15,297.15,292.7607259826085
971289.3769436927,293.15,297.15,292.7607259826085
971310.0,293.15,297.15,292.71901025880265
971340.0,293.15,297.15,292.658232645445
971344.0612988871,293.15,297.15,292.6499999999651
971344.0612988871,293.15,297.15,292.6499999999651
971344.0613038028,293.15,297.15,292.6499999899999
971344.0613038028,293.15,297.15,292.6499999899999
971370.0,293.15,297.15,292.597413916825
971400.0,293.15,297.15,292.53657448526883
971430.0,293.15,297.15,292.47572353793737
971460.0,293.15,297.15,292.41491054209985
971490.0,293.15,297.15,292.3544091640855
971520.0,293.15,297.15,292.2944058279555
971550.0,293.15,297.15,292.23499973492284
971580.0,293.15,297.15,292.1767210354112
971595.5022860778,293.15,297.15,292.1472509969425
971595.5022860778,293.15,297.15,292.1472509969425
971595.9090322069,293.15,297.15,292.1464831435872
971595.9090322069,293.15,297.15,292.1464831435872
971610.0,293.15,297.15,292.1213591513157
971640.0,293.15,297.15,292.07565540435627
971670.0,293.15,297.15,292.0328120312405
971700.0,293.15,297.15,291.9889081617561
971730.0,293.15,297.15,291.943789546689
971760.0,293.15,297.15,291.89844816544013
971790.0,293.15,297.15,291.85369992519156
971820.0,293.15,297.15,291.8103169593552
971850.0,293.15,297.15,291.7685103531637
971880.0,293.15,297.15,291.72836682191985
971910.0,293.15,297.15,291.6899583132653
971940.0,293.15,297.15,291.6533202491157
971970.0,293.15,297.15,291.61870423268346
972000.0,293.15,297.15,291.5859802096874
972000.0,293.15,297.15,291.5859802096874
972030.0,293.15,297.15,291.55520401352055
972060.0,293.15,297.15,291.52615575045144
972090.0,293.15,297.15,291.4988405398079
972120.0,293.15,297.15,291.47319604347945
972150.0,293.15,297.15,291.4491345762
972180.0,293.15,297.15,291.42655982087604
972210.0,293.15,297.15,291.4053792995903
972240.0,293.15,297.15,291.3855064464422
972270.0,293.15,297.15,291.3668585128967
972300.0,293.15,297.15,291.3493555418271
972330.0,293.15,297.15,291.33292085894004
972360.0,293.15,297.15,291.31748186596536
972390.0,293.15,297.15,291.3117135029109
972420.0,293.15,297.15,291.3550511764339
972450.0,293.15,297.15,291.40059628001086
972480.0,293.15,297.15,291.442922339093
972510.0,293.15,297.15,291.4849957700918
972540.0,293.15,297.15,291.5282129327685
972570.0,293.15,297.15,291.5735985111531
972600.0,293.15,297.15,291.62170112720025
972630.0,293.15,297.15,291.67275921778315
972660.0,293.15,297.15,291.72680955899307
972690.0,293.15,297.15,291.7837757313567
972720.0,293.15,297.15,291.84348283781117
972750.0,293.15,297.15,291.90570506235747
972780.0,293.15,297.15,291.97021563810057
972810.0,293.15,297.15,292.03681726335833
972840.0,293.15,297.15,292.10540145854225
972870.0,293.15,297.15,292.17607340532123
972900.0,293.15,297.15,292.24886407198386
972930.0,293.15,297.15,292.32253067660474
972960.0,293.15,297.15,292.3952428848565
972990.0,293.15,297.15,292.46541213912326
973020.0,293.15,297.15,292.53157458316645
973050.0,293.15,297.15,292.59266099279046
973080.0,293.15,297.15,292.6481610072593
973110.0,293.15,297.15,292.6980164974335
973140.0,293.15,297.15,292.7424825889764
973170.0,293.15,297.15,292.7819942672018
973200.0,293.15,297.15,292.81706501788034
973230.0,293.15,297.15,292.84825556785955
973260.0,293.15,297.15,292.876347573944
973290.0,293.15,297.15,292.903735228107
973320.0,293.15,297.15,292.9325038414429
973350.0,293.15,297.15,292.96182729425954
973380.0,293.15,297.15,292.9903799109404
973410.0,293.15,297.15,293.0175001811893
973440.0,293.15,297.15,293.0427472999715
973470.0,293.15,297.15,293.0659019500067
973500.0,293.15,297.15,293.08690602991203
973530.0,293.15,297.15,293.1057913585335
973560.0,293.15,297.15,293.12265268018444
973590.0,293.15,297.15,293.1376229486061
973620.0,293.15,297.15,293.1508618420226
973640.0229145584,293.15,297.15,293.15880218134055
973640.0229145584,293.15,297.15,293.15880218134055
973650.0,293.15,297.15,293.16246568196294
973680.0,293.15,297.15,293.1726400886639
973710.0,293.15,297.15,293.1815387781352
973740.0,293.15,297.15,293.1892855149979
973770.0,293.15,297.15,293.19597966194624
973800.0,293.15,297.15,293.2017224756385
973830.0,293.15,297.15,293.20660788462084
973860.0,293.15,297.15,293.2107211215958
973890.0,293.15,297.15,293.2141388219559
973920.0,293.15,297.15,293.2169296193781
973950.0,293.15,297.15,293.21915490434117
973980.0,293.15,297.15,293.22086961974946
974010.0,293.15,297.15,293.22212303708704
974040.0,293.15,297.15,293.22295948336057
974070.0,293.15,297.15,293.22341900362034
974100.0,293.15,297.15,293.22353795270266
974130.0,293.15,297.15,293.2233495153124
974160.0,293.15,297.15,293.2228841567387
974190.0,293.15,297.15,293.2221700081849
974220.0,293.15,297.15,293.2212331915356
974250.0,293.15,297.15,293.22009808878516
974280.0,293.15,297.15,293.21878756154183
974310.0,293.15,297.15,293.21732315560695
974340.0,293.15,297.15,293.2157254604055
974370.0,293.15,297.15,293.21401339474016
974400.0,293.15,297.15,293.212205052411
974430.0,293.15,297.15,293.2103176026498
974460.0,293.15,297.15,293.2083672794591
974490.0,293.15,297.15,293.20636938626876
974520.0,293.15,297.15,293.20433829809184
974550.0,293.15,297.15,293.202287459082
974580.0,293.15,297.15,293.2002293767291
974610.0,293.15,297.15,293.198175614751
974640.0,293.15,297.15,293.1961367867537
974670.0,293.15,297.15,293.19412255247386
974700.0,293.15,297.15,293.19214161807673
974730.0,293.15,297.15,293.1902017414923
974760.0,293.15,297.15,293.1883097424809
974790.0,293.15,297.15,293.18647152160094
974820.0,293.15,297.15,293.1846920904612
974850.0,293.15,297.15,293.1829755957373
974880.0,293.15,297.15,293.1813253548493
974910.0,293.15,297.15,293.17974389951274
974940.0,293.15,297.15,293.17823302384187
974970.0,293.15,297.15,293.17679383589143
975000.0,293.15,297.15,293.1754268120359
975030.0,293.15,297.15,293.17413185347385
975060.0,293.15,297.15,293.17290834401416
975090.0,293.15,297.15,293.1717552082543
975120.0,293.15,297.15,293.17067096928906
975150.0,293.15,297.15,293.169653805154
975180.0,293.15,297.15,293.1687016032975
975210.0,293.15,297.15,293.1678120124773
975240.0,293.15,297.15,293.166982491585
975270.0,293.15,297.15,293.1662103550122
975300.0,293.15,297.15,293.16549281428246
975330.0,293.15,297.15,293.1648270157739
975360.0,293.15,297.15,293.1642100744583
975390.0,293.15,297.15,293.1636391036649
975420.0,293.15,297.15,293.1631112409552
975450.0,293.15,297.15,293.16262367028077
975480.0,293.15,297.15,293.1621736408185
975510.0,293.15,297.15,293.16175845835045
975540.0,293.15,297.15,293.1613753192964
975570.0,293.15,297.15,293.16102200098504
975600.0,293.15,297.15,293.16069622730436
975630.0,293.15,297.15,293.16039622579166
975660.0,293.15,297.15,293.1601210232683
975690.0,293.15,297.15,293.15986977043434
975720.0,293.15,297.15,293.1596415730812
975750.0,293.15,297.15,293.15943545223337
975780.0,293.15,297.15,293.1592503482207
975810.0,293.15,297.15,293.1590851387301
975840.0,293.15,297.15,293.1589386598423
975870.0,293.15,297.15,293.15880972593607
975900.0,293.15,297.15,293.15869714705065
975930.0,293.15,297.15,293.15859974333586
975960.0,293.15,297.15,293.15851635669145
975990.0,293.15,297.15,293.1584458599217
976020.0,293.15,297.15,293.15838716379795
976050.0,293.15,297.15,293.1583392224052
976080.0,293.15,297.15,293.1583010370882
976110.0,293.15,297.15,293.1582716592479
976140.0,293.15,297.15,293.15825019217726
976170.0,293.15,297.15,293.15823579208825
976200.0,293.15,297.15,293.1582276684473
976230.0,293.15,297.15,293.1582250837222
976260.0,293.15,297.15,293.1582273526298
976290.0,293.15,297.15,293.1582338409636
976320.0,293.15,297.15,293.1582439640745
976350.0,293.15,297.15,293.1582571850697
976380.0,293.15,297.15,293.1582730127884
976410.0,293.15,297.15,293.1582909996056
976440.0,293.15,297.15,293.15831073911
976470.0,293.15,297.15,293.15833186369633
976500.0,293.15,297.15,293.1583540421065
976530.0,293.15,297.15,293.15837697694906
976560.0,293.15,297.15,293.1584004022239
976590.0,293.15,297.15,293.1584240808733
976620.0,293.15,297.15,293.1584478023789
976650.0,293.15,297.15,293.1584713804187
976680.0,293.15,297.15,293.15849465059915
976710.0,293.15,297.15,293.1585174682705
976740.0,293.15,297.15,293.15853970643593
976770.0,293.15,297.15,293.15856125375876
976800.0,293.15,297.15,293.1585820126739
976830.0,293.15,297.15,293.1586018975911
976860.0,293.15,297.15,293.1586208321834
976890.0,293.15,297.15,293.15863873829164
976920.0,293.15,297.15,293.15865553235614
976950.0,293.15,297.15,293.158671133647
976980.0,293.15,297.15,293.15868547650365
977010.0,293.15,297.15,293.158698521563
977040.0,293.15,297.15,293.15871026355575
977070.0,293.15,297.15,293.1587207340762
977100.0,293.15,297.15,293.158729985402
977130.0,293.15,297.15,293.15873800660955
977160.0,293.15,297.15,293.15874468518484
977190.0,293.15,297.15,293.15874982011957
977220.0,293.15,297.15,293.15875316159554
977250.0,293.15,297.15,293.15875446106844
977280.0,293.15,297.15,293.1587535257685
977310.0,293.15,297.15,293.1587502855967
977340.0,293.15,297.15,293.15874485898513
977370.0,293.15,297.15,293.15873748511126
977400.0,293.15,297.15,293.1587284229209
977430.0,293.15,297.15,293.1587179045719
977460.0,293.15,297.15,293.1587061265077
977490.0,293.15,297.15,293.1586932491744
977520.0,293.15,297.15,293.1586793987136
977550.0,293.15,297.15,293.1586646689925
977580.0,293.15,297.15,293.1586491236366
977610.0,293.15,297.15,293.1586327980188
977640.0,293.15,297.15,293.1586157012047
977670.0,293.15,297.15,293.1585978178479
977700.0,293.15,297.15,293.1585791100267
977730.0,293.15,297.15,293.1585595190126
977760.0,293.15,297.15,293.15853896696353
977790.0,293.15,297.15,293.1585173585397
977820.0,293.15,297.15,293.15849458244065
977850.0,293.15,297.15,293.15847051286676
977880.0,293.15,297.15,293.1584450109058
977910.0,293.15,297.15,293.1584179258488
977940.0,293.15,297.15,293.15838909643753
977970.0,293.15,297.15,293.15835835204575
978000.0,293.15,297.15,293.15832551379856
978030.0,293.15,297.15,293.15829039563164
978060.0,293.15,297.15,293.1582528052937
978090.0,293.15,297.15,293.15821254529527
978120.0,293.15,297.15,293.1581694138071
978150.0,293.15,297.15,293.15812320551106
978180.0,293.15,297.15,293.15807371240675
978210.0,293.15,297.15,293.15802072457745
978240.0,293.15,297.15,293.1579640309184
978270.0,293.15,297.15,293.1579034198303
978300.0,293.15,297.15,293.1578386798813
978330.0,293.15,297.15,293.1577696004405
978360.0,293.15,297.15,293.15769597228524
978390.0,293.15,297.15,293.1576175881861
978420.0,293.15,297.15,293.1575342434705
978450.0,293.15,297.15,293.1574457365688
978480.0,293.15,297.15,293.1573518695442
978510.0,293.15,297.15,293.15725244860846
978540.0,293.15,297.15,293.1571472846259
978570.0,293.15,297.15,293.15703619360676
978600.0,293.15,297.15,293.15691899719116
978630.0,293.15,297.15,293.15679552312554
978660.0,293.15,297.15,293.15666560573175
978690.0,293.15,297.15,293.1565290863698
978720.0,293.15,297.15,293.15638581389493
978750.0,293.15,297.15,293.15623564511054
978780.0,293.15,297.15,293.1560784452372
978810.0,293.15,297.15,293.15591408842766
978840.0,293.15,297.15,293.1557424582672
978870.0,293.15,297.15,293.1555634482179
978900.0,293.15,297.15,293.1553769619818
978930.0,293.15,297.15,293.1551829137849
978960.0,293.15,297.15,293.1549812285976
978990.0,293.15,297.15,293.15477184230815
979020.0,293.15,297.15,293.1545547018692
979050.0,293.15,297.15,293.15432976543354
979080.0,293.15,297.15,293.15409700249694
979110.0,293.15,297.15,293.15385639411255
979140.0,293.15,297.15,293.1536079334554
979170.0,293.15,297.15,293.1533516248665
979200.0,293.15,297.15,293.1531115331202
979230.0,293.15,297.15,293.1531460932214
979260.0,293.15,297.15,293.15352613040636
979290.0,293.15,297.15,293.1542230413003
979320.0,293.15,297.15,293.1551834782538
979350.0,293.15,297.15,293.15635121338886
979380.0,293.15,297.15,293.1576743108344
979410.0,293.15,297.15,293.15910713953076
979440.0,293.15,297.15,293.16061063750675
979470.0,293.15,297.15,293.16215178784313
979500.0,293.15,297.15,293.16370295497836
979530.0,293.15,297.15,293.1652412352451
979560.0,293.15,297.15,293.1667478675008
979590.0,293.15,297.15,293.16820771433424
979620.0,293.15,297.15,293.16960880847984
979650.0,293.15,297.15,293.1709419539029
979680.0,293.15,297.15,293.1722003710747
979710.0,293.15,297.15,293.1733793781519
979740.0,293.15,297.15,293.17447610232256
979770.0,293.15,297.15,293.1754892178839
979800.0,293.15,297.15,293.1764187088786
979830.0,293.15,297.15,293.177265654874
979860.0,293.15,297.15,293.1780320387614
979890.0,293.15,297.15,293.17872057523067
979920.0,293.15,297.15,293.17933455925476
979950.0,293.15,297.15,293.17987773336245
979980.0,293.15,297.15,293.18035417187383
980010.0,293.15,297.15,293.1807681807644
980040.0,293.15,297.15,293.1811242116922
980070.0,293.15,297.15,293.1814267887475
980100.0,293.15,297.15,293.18168044653976
980130.0,293.15,297.15,293.1818896783248
980160.0,293.15,297.15,293.18205889297127
980190.0,293.15,297.15,293.18219237983766
980220.0,293.15,297.15,293.18229428292847
980250.0,293.15,297.15,293.1823685883391
980280.0,293.15,297.15,293.18241911131423
980310.0,293.15,297.15,293.1824494824491
980340.0,293.15,297.15,293.1824627528311
980370.0,293.15,297.15,293.18245645251335
980400.0,293.15,297.15,293.18241733833406
980430.0,293.15,297.15,293.1823672765605
980460.0,293.15,297.15,293.18235892362605
980490.0,293.15,297.15,293.18245432510014
980520.0,293.15,297.15,293.1826995362234
980550.0,293.15,297.15,293.18309728922355
980580.0,293.15,297.15,293.1836123493846
980610.0,293.15,297.15,293.1842220551952
980640.0,293.15,297.15,293.1848827795553
980670.0,293.15,297.15,293.1853203408394
980700.0,293.15,297.15,293.18550167735276
980730.0,293.15,297.15,293.1854458203937
980760.0,293.15,297.15,293.185173282567
980790.0,293.15,297.15,293.184734031787
980820.0,293.15,297.15,293.18421102777523
980850.0,293.15,297.15,293.18369258058397
980880.0,293.15,297.15,293.18324789518584
980910.0,293.15,297.15,293.1829071200889
980940.0,293.15,297.15,293.1826547439128
980970.0,293.15,297.15,293.1824752538344
981000.0,293.15,297.15,293.1823591190361
981030.0,293.15,297.15,293.18229885143086
981060.0,293.15,297.15,293.1822880293853
981090.0,293.15,297.15,293.1823209280633
981120.0,293.15,297.15,293.1823923653745
981150.0,293.15,297.15,293.1824976246199
981180.0,293.15,297.15,293.18263240517877
981210.0,293.15,297.15,293.1827927845685
981240.0,293.15,297.15,293.1829751862846
981270.0,293.15,297.15,293.1831763515347
981300.0,293.15,297.15,293.1833933140067
981330.0,293.15,297.15,293.1836233770161
981360.0,293.15,297.15,293.18386409251
981390.0,293.15,297.15,293.1841132415285
981420.0,293.15,297.15,293.18436881637876
981450.0,293.15,297.15,293.18462900448964
981480.0,293.15,297.15,293.1848921725327
981510.0,293.15,297.15,293.1851568511426
981540.0,293.15,297.15,293.18542172064895
981570.0,293.15,297.15,293.1856855977878
981600.0,293.15,297.15,293.1859474233769
981630.0,293.15,297.15,293.1862062509121
981660.0,293.15,297.15,293.1864612360385
981690.0,293.15,297.15,293.18671144704047
981720.0,293.15,297.15,293.1869539380982
981750.0,293.15,297.15,293.1871836808875
981780.0,293.15,297.15,293.1873971213714
981810.0,293.15,297.15,293.18759262382923
981840.0,293.15,297.15,293.1877704710189
981870.0,293.15,297.15,293.18793271029625
981900.0,293.15,297.15,293.1880826661569
981930.0,293.15,297.15,293.18822211228866
981960.0,293.15,297.15,293.18834444470775
981990.0,293.15,297.15,293.18843558467296
982020.0,293.15,297.15,293.18848593981625
982050.0,293.15,297.15,293.18850021859134
982080.0,293.15,297.15,293.1884947763033
982110.0,293.15,297.15,293.1884862323239
982140.0,293.15,297.15,293.1884911732156
982170.0,293.15,297.15,293.18850349729297
982200.0,293.15,297.15,293.18852173700265
982230.0,293.15,297.15,293.1885368638272
982260.0,293.15,297.15,293.18855319039494
982290.0,293.15,297.15,293.18857176474927
982320.0,293.15,297.15,293.18859827625187
982350.0,293.15,297.15,293.18863558595046
982380.0,293.15,297.15,293.18868687852694
982410.0,293.15,297.15,293.1887526545184
982440.0,293.15,297.15,293.1888325652718
982470.0,293.15,297.15,293.1889243411489
982500.0,293.15,297.15,293.1890254313959
982530.0,293.15,297.15,293.18913284263914
982560.0,293.15,297.15,293.18924271300216
982590.0,293.15,297.15,293.18935036163543
982620.0,293.15,297.15,293.18945100436304
982650.0,293.15,297.15,293.18954019156143
982680.0,293.15,297.15,293.18961403266866
982710.0,293.15,297.15,293.1896694563045
982740.0,293.15,297.15,293.1897041521551
982770.0,293.15,297.15,293.18971639182547
982800.0,293.15,297.15,293.18968088912015
982830.0,293.15,297.15,293.18933526799316
982860.0,293.15,297.15,293.18860030947985
982890.0,293.15,297.15,293.18749755181994
982920.0,293.15,297.15,293.18607585320603
982950.0,293.15,297.15,293.18438950300015
982980.0,293.15,297.15,293.18249062640683
983010.0,293.15,297.15,293.18042668932617
983040.0,293.15,297.15,293.1782398490072
983070.0,293.15,297.15,293.1759669922152
983100.0,293.15,297.15,293.1736400409134
983130.0,293.15,297.15,293.17128628140716
983160.0,293.15,297.15,293.16892793216346
983190.0,293.15,297.15,293.1665824305074
983220.0,293.15,297.15,293.16426472493407
983250.0,293.15,297.15,293.1619882733997
983280.0,293.15,297.15,293.159764745864
983310.0,293.15,297.15,293.1576038909463
983340.0,293.15,297.15,293.15551355971456
983370.0,293.15,297.15,293.1534998624782
983400.0,293.15,297.15,293.1515673686496
983430.0,293.15,297.15,293.14971936146173
983460.0,293.15,297.15,293.1479584513745
983490.0,293.15,297.15,293.1462864810399
983520.0,293.15,297.15,293.144704316701
983550.0,293.15,297.15,293.14321191130506
983580.0,293.15,297.15,293.14180843266297
983610.0,293.15,297.15,293.14049240160364
983640.0,293.15,297.15,293.13926182187197
983670.0,293.15,297.15,293.1381142968916
983700.0,293.15,297.15,293.1370471322116
983730.0,293.15,297.15,293.13605742395595
983760.0,293.15,297.15,293.135142134121
983790.0,293.15,297.15,293.13429815370677
983820.0,293.15,297.15,293.13352235469074
983850.0,293.15,297.15,293.1328116318409
983880.0,293.15,297.15,293.1321629114225
983910.0,293.15,297.15,293.1315728987586
983940.0,293.15,297.15,293.1310378503353
983970.0,293.15,297.15,293.13055400107066
984000.0,293.15,297.15,293.1301181369524
984030.0,293.15,297.15,293.12972782653935
984060.0,293.15,297.15,293.12938108208454
984090.0,293.15,297.15,293.129076142132
984120.0,293.15,297.15,293.128811319042
984150.0,293.15,297.15,293.1285849375282
984180.0,293.15,297.15,293.12839530874106
984210.0,293.15,297.15,293.12824071730216
984240.0,293.15,297.15,293.1281194122941
984270.0,293.15,297.15,293.12802959890223
984300.0,293.15,297.15,293.127969429727
984330.0,293.15,297.15,293.1279369957031
984360.0,293.15,297.15,293.12793031691274
984390.0,293.15,297.15,293.1279473336937
984420.0,293.15,297.15,293.12798589846204
984450.0,293.15,297.15,293.1280437686368
984480.0,293.15,297.15,293.1281186010099
984510.0,293.15,297.15,293.1282079467325
984540.0,293.15,297.15,293.12830924088644
984570.0,293.15,297.15,293.12841983328224
984600.0,293.15,297.15,293.1285370299653
984630.0,293.15,297.15,293.12865889159457
984660.0,293.15,297.15,293.1287850001906
984690.0,293.15,297.15,293.12891536863765
984692.4841688715,293.15,297.15,293.1289263575523
984692.4841688715,293.15,297.15,293.1289263575523
984720.0,293.15,297.15,293.1290501100784
984750.0,293.15,297.15,293.1291884149427
984780.0,293.15,297.15,293.12932694604007
984810.0,293.15,297.15,293.12945985781556
984840.0,293.15,297.15,293.1295853287472
984870.0,293.15,297.15,293.1297076948747
984900.0,293.15,297.15,293.12983407598534
984930.0,293.15,297.15,293.1299722176728
984960.0,293.15,297.15,293.1301275911175
984990.0,293.15,297.15,293.1303012944696
985020.0,293.15,297.15,293.13049133883555
985050.0,293.15,297.15,293.1306952004309
985080.0,293.15,297.15,293.1309106341755
985110.0,293.15,297.15,293.1311360025618
985140.0,293.15,297.15,293.13137011897226
985170.0,293.15,297.15,293.1316120319774
985200.0,293.15,297.15,293.1318609252347
985230.0,293.15,297.15,293.1321161101248
985260.0,293.15,297.15,293.1323770351383
985290.0,293.15,297.15,293.1326432769554
985320.0,293.15,297.15,293.13291451543927
985350.0,293.15,297.15,293.1331905084355
985380.0,293.15,297.15,293.13347107313865
985410.0,293.15,297.15,293.13375607446096
985440.0,293.15,297.15,293.1340454167112
985470.0,293.15,297.15,293.1343390369531
985500.0,293.15,297.15,293.13463689294326
985530.0,293.15,297.15,293.13493896264305
985560.0,293.15,297.15,293.1352452383265
985590.0,293.15,297.15,293.1355557222609
985620.0,293.15,297.15,293.1358704233642
985650.0,293.15,297.15,293.1361893547273
985680.0,293.15,297.15,293.1365125317715
985710.0,293.15,297.15,293.13683997088555
985740.0,293.15,297.15,293.1371716884499
985770.0,293.15,297.15,293.1375077001914
985800.0,293.15,297.15,293.13784802082193
985830.0,293.15,297.15,293.13819266391613
985860.0,293.15,297.15,293.13854164198904
985890.0,293.15,297.15,293.13889496673625
985920.0,293.15,297.15,293.13925264940644
985950.0,293.15,297.15,293.139614701278
985980.0,293.15,297.15,293.13998113422656
986010.0,293.15,297.15,293.1403519613663
986040.0,293.15,297.15,293.140727197714
986070.0,293.15,297.15,293.14110686088446
986100.0,293.15,297.15,293.1414909718034
986130.0,293.15,297.15,293.14187955545634
986160.0,293.15,297.15,293.1422726416265
986190.0,293.15,297.15,293.1426702656283
986220.0,293.15,297.15,293.1430724690284
986250.0,293.15,297.15,293.1434793003538
986280.0,293.15,297.15,293.1438908157797
986310.0,293.15,297.15,293.14430707979704
986340.0,293.15,297.15,293.1447281658544
986370.0,293.15,297.15,293.1451541569728
986400.0,293.15,297.15,293.1455853201866
986430.0,293.15,297.15,293.1460234912522
986460.0,293.15,297.15,293.1464741650794
986490.0,293.15,297.15,293.1469434520896
986520.0,293.15,297.15,293.1474365787367
986550.0,293.15,297.15,293.1479574625061
986580.0,293.15,297.15,293.1485088010962
986610.0,293.15,297.15,293.14909228618023
986640.0,293.15,297.15,293.1497087894265
986670.0,293.15,297.15,293.15035849413294
986700.0,293.15,297.15,293.15104096218533
986730.0,293.15,297.15,293.15175519749425
986760.0,293.15,297.15,293.1524997845779
986790.0,293.15,297.15,293.1532729909569
986820.0,293.15,297.15,293.1540728457534
986850.0,293.15,297.15,293.1548972026052
986880.0,293.15,297.15,293.15574379281503
986910.0,293.15,297.15,293.1566102715473
986940.0,293.15,297.15,293.1574942580986
986970.0,293.15,297.15,293.1583933706153
987000.0,293.15,297.15,293.15930525552625
987030.0,293.15,297.15,293.16022761201907
987060.0,293.15,297.15,293.16115821196775
987090.0,293.15,297.15,293.16209491576177
987120.0,293.15,297.15,293.16303568448916
987150.0,293.15,297.15,293.1639785889042
987180.0,293.15,297.15,293.1649218155738
987210.0,293.15,297.15,293.16586367056664
987240.0,293.15,297.15,293.16680258101894
987270.0,293.15,297.15,293.16773709488825
987300.0,293.15,297.15,293.16866587918173
987330.0,293.15,297.15,293.16958771692293
987360.0,293.15,297.15,293.17050150309444
987390.0,293.15,297.15,293.17140623977116
987420.0,293.15,297.15,293.1723010306343
987450.0,293.15,297.15,293.1731850750342
987480.0,293.15,297.15,293.1740576617487
987510.0,293.15,297.15,293.17491816256523
987540.0,293.15,297.15,293.17576602579595
987570.0,293.15,297.15,293.1766007698176
987600.0,293.15,297.15,293.1774219767141
987630.0,293.15,297.15,293.1782292860838
987660.0,293.15,297.15,293.1790223890617
987690.0,293.15,297.15,293.17980102259475
987720.0,293.15,297.15,293.1805649639977
987750.0,293.15,297.15,293.18131402580747
987780.0,293.15,297.15,293.182048050944
987810.0,293.15,297.15,293.1827669081788
987840.0,293.15,297.15,293.1834704878931
987870.0,293.15,297.15,293.18415869809695
987900.0,293.15,297.15,293.18483146075755
987930.0,293.15,297.15,293.18548870804636
987960.0,293.15,297.15,293.1861303784772
987990.0,293.15,297.15,293.18675641149866
988020.0,293.15,297.15,293.18736674286174
988050.0,293.15,297.15,293.1879613292256
988080.0,293.15,297.15,293.18854018127695
988110.0,293.15,297.15,293.1891033041636
988140.0,293.15,297.15,293.18965062253966
988170.0,293.15,297.15,293.19018154678577
988200.0,293.15,297.15,293.19069456097003
988230.0,293.15,297.15,293.1911882912103
988260.0,293.15,297.15,293.19166190314365
988290.0,293.15,297.15,293.1921151342958
988320.0,293.15,297.15,293.19254818925214
988350.0,293.15,297.15,293.1929616090719
988380.0,293.15,297.15,293.19335616206916
988410.0,293.15,297.15,293.19373275957423
988440.0,293.15,297.15,293.19409238902625
988470.0,293.15,297.15,293.1944360582835
988500.0,293.15,297.15,293.19476474856873
988530.0,293.15,297.15,293.1950793754685
988560.0,293.15,297.15,293.1953807578372
988590.0,293.15,297.15,293.19566959416386
988620.0,293.15,297.15,293.19594644561937
988650.0,293.15,297.15,293.19621172487507
988680.0,293.15,297.15,293.1964656898499
988710.0,293.15,297.15,293.19670844167
988740.0,293.15,297.15,293.1969399262332
988770.0,293.15,297.15,293.1971599388272
988800.0,293.15,297.15,293.1973681312852
988830.0,293.15,297.15,293.1975640211854
