time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y
29096460,8.80E-257,1.38E-126,0
29096490,8.46E-258,0,1.32E-127
29096520,2.31E-258,0,7.09E-128
29096550,9.39E-260,4.88E-128,0
29096580,5.45E-260,3.81E-128,0
29096610,7.76E-262,0,1.39E-129
29096640,1.21E-261,0,1.78E-129
29096670,2.63E-264,2.83E-130,0
29096700,2.49E-263,8.88E-130,0
29096730,9.97E-267,1.81E-131,0
29096760,4.83E-265,0,3.86E-131
29096790,3.58E-267,0,3.39E-132
29096820,8.81E-267,1.80E-131,0
29096850,2.13E-268,2.86E-132,0
29096880,1.50E-268,0,7.31E-133
29096910,8.18E-270,0,1.74E-133
29096940,2.35E-270,3.16E-133,0
29096970,2.53E-271,1.05E-133,0
29097000,3.33E-272,0,1.17E-134
29097030,6.85E-273,0,5.37E-135
29097060,4.09E-274,4.44E-135,0
29097090,1.68E-274,2.89E-135,0
29097120,3.97E-276,0,1.35E-136
29097150,3.83E-276,0,1.34E-136
29097180,2.30E-278,3.52E-137,0
29097210,8.13E-278,6.71E-137,0
29097240,6.56E-282,0,1.83E-139
29097270,1.62E-279,0,2.92E-138
29097300,5.23E-282,0,1.68E-139
29097330,3.04E-281,1.37E-138,0
29097360,4.68E-283,1.72E-139,0
29097390,5.33E-283,0,5.57E-140
29097420,2.08E-284,0,1.11E-140
29097450,8.70E-285,2.43E-140,0
29097480,6.98E-286,6.95E-141,0
29097510,1.29E-286,0,9.09E-142
29097540,1.99E-287,0,3.60E-142
29097570,1.71E-288,3.56E-142,0
29097600,5.09E-289,1.96E-142,0
29097630,1.88E-290,0,1.14E-143
29097660,1.20E-290,0,9.22E-144
29097690,1.46E-292,3.43E-144,0
29097720,2.62E-292,4.64E-144,0
29097750,4.05E-295,0,5.53E-146
29097780,5.37E-294,0,2.03E-145
29097810,3.92E-297,0,5.55E-147
29097840,1.03E-295,9.59E-146,0
29097870,8.95E-298,9.01E-147,0
29097900,1.87E-297,0,3.94E-147
29097930,4.97E-299,0,6.48E-148
29097960,3.16E-299,1.74E-147,0
29097990,1.85E-300,4.25E-148,0
29098020,4.92E-301,0,6.63E-149
29098050,5.63E-302,0,2.26E-149
29098080,6.90E-303,2.66E-149,0
29098110,1.51E-303,1.26E-149,0
29098140,8.34E-305,0,8.93E-151
29098170,3.67E-305,0,5.98E-151
29098200,7.87E-307,2.94E-151,0
29098230,8.29E-307,3.04E-151,0
29098260,0.00E+00,0,6.57E-153
29098290,0.00E+00,0,1.35E-152
29098320,2.2122533441e-313,1.61E-154,0
29098350,3.4720154328791e-310,6.43E-153,0
29098380,1.335676952956e-312,4.02E-154,0
29098410,6.474469777623e-312,0,2.67E-154
29098440,1.0846992058e-313,0,3.49E-155
29098470,1.1304326842e-313,1.20E-154,0
29098500,4.67227377e-315,2.45E-155,0
29098530,1.831707345e-315,0,4.63E-156
29098560,1.5418591e-316,0,1.35E-156
29098590,2.708586e-317,1.90E-156,0
29098620,4.356206e-318,7.69E-157,0
29098650,3.5408e-319,0,6.62E-158
29098680,1.10537e-319,0,3.73E-158
29098710,3.834e-321,2.33E-158,0
29098740,2.58e-321,1.92E-158,0
29098770,3e-323,0,6.15E-160
29098800,6e-323,0,8.63E-160
29098830,0,1.02E-160,0
29098860,0,4.17E-160,0
29098890,0,1.29E-161,0
29098920,0,0,1.75E-161
29098950,0,0,1.71E-162
29098980,0,7.95E-162,0
29099010,0,1.33E-162,0
29099040,0,0,3.13E-163
29099070,0,0,7.76E-164
29099100,0,1.32E-163,0
29099130,0,4.55E-164,0
29099160,0,0,4.72E-165
29099190,0,0,2.25E-165
29099220,0,1.74E-165,0
29099250,0,1.18E-165,0
29099280,0,0,5.10E-167
29099310,0,0,5.38E-167
29099340,0,1.24E-167,0
29099370,0,2.63E-167,0
29099400,0,0,8.64E-171
29099430,0,0,1.12E-168
29099460,0,0,7.26E-170
29099490,0,5.16E-169,0
29099520,0,6.83E-170,0
29099550,0,0,2.06E-170
29099580,0,0,4.27E-171
29099610,0,8.83E-171,0
29099640,0,2.60E-171,0
29099670,0,0,3.25E-172
29099700,0,0,1.32E-172
29099730,0,1.25E-172,0
29099760,0,7.08E-173,0
29099790,0,0,3.93E-174
29099820,0,0,3.27E-174
29099850,0,1.14E-174,0
29099880,0,1.62E-174,0
29099910,0,0,1.66E-176
29099940,0,0,7.02E-176
29099970,0,0,2.25E-177
29100000,0,3.27E-176,0
29100030,0,3.21E-177,0
29100060,0,0,1.33E-177
29100090,0,0,2.24E-178
29100120,0,5.80E-178,0
29100150,0,1.44E-178,0
29100180,0,0,2.18E-179
29100210,0,0,7.56E-180
29100240,0,8.67E-180,0
29100270,0,4.14E-180,0
29100300,0,0,2.87E-181
29100330,0,0,1.95E-181
29100360,0,9.31E-182,0
29100390,0,9.82E-182,0
29100420,0,0,2.03E-183
29100450,0,0,4.31E-183
29100480,0,1.50E-185,0
29100510,0,2.04E-183,0
29100540,0,1.31E-184,0
29100570,0,0,8.40E-185
29100600,0,0,1.11E-185
29100630,0,3.73E-185,0
29100660,0,7.68E-186,0
29100690,0,0,1.43E-186
29100720,0,0,4.21E-187
29100750,0,5.85E-187,0
29100780,0,2.37E-187,0
29100810,0,0,2.02E-188
29100840,0,0,1.14E-188
29100870,0,7.05E-189,0
29100900,0,5.84E-189,0
29100930,0,0,1.85E-190
29100960,0,0,2.60E-190
29100990,0,3.04E-191,0
29101020,0,1.25E-190,0
29101050,0,3.86E-192,0
29101080,0,0,5.22E-192
29101110,0,0,5.06E-193
29101140,0,2.35E-192,0
29101170,0,3.93E-193,0
29101200,0,0,9.23E-194
29101230,0,0,2.27E-194
29101260,0,3.86E-194,0
29101290,0,1.32E-194,0
29101320,0,0,1.38E-195
29101350,0,0,6.52E-196
29101380,0,5.08E-196,0
29101410,0,3.41E-196,0
29101440,0,0,1.49E-197
29101470,0,0,1.54E-197
29101500,0,3.64E-198,0
29101530,0,7.52E-198,0
29101560,0,0,6.76E-201
29101590,0,0,3.20E-199
29101620,0,0,2.00E-200
29101650,0,1.46E-199,0
29101680,0,1.90E-200,0
29101710,0,0,5.84E-201
29101740,0,0,1.19E-201
29101770,0,2.49E-201,0
29101800,0,7.23E-202,0
29101830,0,0,9.16E-203
29101860,0,0,3.66E-203
29101890,0,3.52E-203,0
29101920,0,1.96E-203,0
29101950,0,0,1.11E-204
29101980,0,0,9.03E-205
29102010,0,3.26E-205,0
29102040,0,4.47E-205,0
29102070,0,0,5.08E-207
29102100,0,0,1.93E-206
29102130,0,0,5.42E-208
29102160,0,8.97E-207,0
29102190,0,8.41E-208,0
29102220,0,0,3.64E-208
29102250,0,0,5.94E-209
29102280,0,1.58E-208,0
29102310,0,3.83E-209,0
29102340,0,0,5.97E-210
29102370,0,0,2.02E-210
29102400,0,2.37E-210,0
29102430,0,1.10E-210,0
29102460,0,0,7.89E-212
29102490,0,0,5.19E-212
29102520,0,2.58E-212,0
29102550,0,2.62E-212,0
29102580,0,0,5.83E-214
29102610,0,0,1.15E-213
29102640,0,2.52E-215,0
29102670,0,5.42E-214,0
29102700,0,3.18E-215,0
29102730,0,0,2.23E-215
29102760,0,0,2.80E-216
29102790,0,9.90E-216,0
29102820,0,1.97E-216,0
29102850,0,0,3.81E-217
29102880,0,0,1.08E-217
29102910,0,1.56E-217,0
29102940,0,6.11E-218,0
29102970,0,0,5.41E-219
29103000,0,0,2.94E-219
29103030,0,1.91E-219,0
29103060,0,1.51E-219,0
29103090,0,0,5.12E-221
29103120,0,0,6.73E-221
29103150,0,9.48E-222,0
29103180,0,3.23E-221,0
29103210,0,7.67E-223,0
29103240,0,0,1.35E-222
29103270,0,0,1.21E-223
29103300,0,6.10E-223,0
29103330,0,9.66E-224,0
29103360,0,0,2.40E-224
29103390,0,0,5.66E-225
29103420,0,1.00E-224,0
29103450,0,3.32E-225,0
29103480,0,0,3.61E-226
29103510,0,0,1.64E-226
29103540,0,1.34E-226,0
29103570,0,8.59E-227,0
29103600,0,0,4.00E-228
29103630,0,0,3.90E-228
29103660,0,1.03E-228,0
29103690,0,1.90E-228,0
29103720,0,0,6.61E-231
29103750,0,0,8.09E-230
29103780,0,0,4.34E-231
29103810,0,3.71E-230,0
29103840,0,4.46E-231,0
29103870,0,0,1.48E-231
29103900,0,0,2.86E-232
29103930,0,6.36E-232,0
29103960,0,1.76E-232,0
29103990,0,0,2.35E-233
29104020,0,0,8.98E-234
29104050,0,9.11E-234,0
29104080,0,4.81E-234,0
29104110,0,0,2.91E-235
29104140,0,0,2.23E-235
29104170,0,8.86E-236,0
29104200,0,1.11E-235,0
29104230,0,0,1.59E-237
29104260,0,0,4.78E-237
29104290,0,0,8.70E-239
29104320,0,2.23E-237,0
29104350,0,1.86E-238,0
29104380,0,0,9.08E-239
29104410,0,0,1.38E-239
29104440,0,3.97E-239,0
29104470,0,9.07E-240,0
29104500,0,0,1.50E-240
29104530,0,0,4.82E-241
29104560,0,6.02E-241,0
29104590,0,2.66E-241,0
29104620,0,0,2.03E-242
29104650,0,0,1.26E-242
29104680,0,6.81E-243,0
29104710,0,6.35E-243,0
29104740,0,0,1.64E-244
29104770,0,0,2.79E-244
29104800,0,1.65E-245,0
29104830,0,1.32E-244,0
29104860,0,6.28E-246,0
29104890,0,0,5.48E-246
29104920,0,0,6.22E-247
29104950,0,2.44E-246,0
29104980,0,4.51E-247,0
29105010,0,0,9.44E-248
29105040,0,0,2.52E-248
29105070,0,3.89E-248,0
29105100,0,1.44E-248,0
29105130,0,0,1.36E-249
29105160,0,0,6.97E-250
29105190,0,4.90E-250,0
29105220,0,3.60E-250,0
29105250,0,0,1.37E-251
29105280,0,0,1.61E-251
29105310,0,2.94E-252,0
29105340,0,7.76E-252,0
29105370,0,8.96E-254,0
29105400,0,0,3.26E-253
29105430,0,0,2.50E-254
29105460,0,1.48E-253,0
29105490,0,2.14E-254,0
29105520,0,0,5.84E-255
29105550,0,0,1.28E-255
29105580,0,2.46E-255,0
29105610,0,7.63E-256,0
29105640,0,0,8.93E-257
29105670,0,0,3.81E-257
29105700,0,3.37E-257,0
29105730,0,2.01E-257,0
29105760,0,0,1.03E-258
29105790,0,0,9.17E-259
29105820,0,2.87E-259,0
29105850,0,4.49E-259,0
29105880,0,0,3.36E-261
29105910,0,0,1.92E-260
29105940,0,0,7.75E-262
29105970,0,8.86E-261,0
29106000,0,9.40E-262,0
29106030,0,0,3.56E-262
29106060,0,0,6.29E-263
29106090,0,1.54E-262,0
29106120,0,3.95E-263,0
29106150,0,0,5.72E-264
29106180,0,0,2.04E-264
29106210,0,2.24E-264,0
29106240,0,1.11E-264,0
29106270,0,0,7.33E-266
29106300,0,0,5.15E-266
29106330,0,2.33E-266,0
29106360,0,2.57E-266,0
29106390,0,0,4.83E-268
29106420,0,0,1.12E-267
29106450,0,0,4.49E-270
29106480,0,5.23E-268,0
29106510,0,3.61E-269,0
29106540,0,0,2.14E-269
29106570,0,0,2.92E-270
29106600,0,9.42E-270,0
29106630,0,1.98E-270,0
29106660,0,0,3.60E-271
29106690,0,0,1.07E-271
29106720,0,1.46E-271,0
29106750,0,5.98E-272,0
29106780,0,0,4.99E-273
29106810,0,0,2.85E-273
29106840,0,1.72E-273,0
29106870,0,1.45E-273,0
29106900,0,0,4.46E-275
29106930,0,0,6.41E-275
29106960,0,7.06E-276,0
29106990,0,3.06E-275,0
29107020,0,9.91E-277,0
29107050,0,0,1.92E-278
29107080,0,0,1.59E-278
29107110,0,0,2.66E-278
29107140,0,0,9.36E-279
29107170,0,0,2.60E-278
29107200,0,1.16E-277,0
29107230,0,0,4.52E-277
29107260,0,3.68E-278,0
29107290,0,1.66E-277,0
29107320,0,0,6.88E-278
29107350,0,1.52E-277,0
29107380,0,0,5.33E-278
29107410,0,0,1.40E-278
29107440,0,0,1.44E-280
29107470,0,2.42E-279,0
29107500,0,5.51E-280,0
29107530,0,0,3.65E-282
29107560,0,0,9.74E-282
29107590,0,0,1.91E-282
29107620,0,3.81E-283,0
29107650,0,4.27E-283,0
29107680,0,7.19E-284,0
29107710,0,0,2.28E-285
29107740,0,0,1.66E-285
29107770,0,0,2.36E-286
29107800,0,1.30E-286,0
29107830,0,7.07E-287,0
29107860,0,8.27E-288,0
29107890,0,0,6.12E-289
29107920,0,0,2.67E-289
29107950,0,0,2.46E-290
29107980,0,3.04E-290,0
29108010,0,1.10E-290,0
29108040,0,7.36E-292,0
29108070,0,0,1.31E-292
29108100,0,0,4.04E-293
29108130,0,0,1.62E-294
29108160,0,6.12E-294,0
29108190,0,1.62E-294,0
29108220,0,1.85E-296,0
29108250,0,0,2.51E-296
29108280,0,0,5.72E-297
29108310,0,3.97E-298,0
29108340,0,1.12E-297,0
29108370,0,2.20E-298,0
29108400,0,0,3.86E-300
29108430,0,0,4.42E-300
29108460,0,0,7.46E-301
29108490,0,2.59E-301,0
29108520,0,1.91E-301,0
29108550,0,0,1.73E-303
29108580,0,3.21E-304,0
29108610,0,0,3.45E-305
29108640,0,7.23E-306,0
29108670,0,1.11E-306,0
29108700,0,0,4.55E-307
29108730,0,0,1.16E-307
29108760,0,4.49E-307,0
29108790,0,0,0.00E+00
29108820,0,0,9.04E-308
29108850,0,3.09E-308,0
29108880,0,1.33E-307,0
29108910,0,0,0.00E+00
29108940,0,0,0.00E+00
29108970,0,0.00E+00,0
29109000,0,2.68E-308,0
29109030,0,0,0.00E+00
29109060,0,0,0.00E+00
29109090,0,0.00E+00,0
29109120,0,0.00E+00,0
29109150,0,0,0.00E+00
29109180,0,0,5.6737530080646e-310
29109210,0,0.00E+00,0
29109240,0,6.9369556125291e-310,0
29109270,0,0,3.18377387360907e-310
29109300,0,0,1.10712703858824e-310
29109330,0,7.4982368435005e-311,0
29109360,0,4.4338311548807e-311,0
29109390,0,0,3.221400645046e-312
29109420,0,0,2.31012754537e-312
29109450,0,8.17716545767e-313,0
29109480,0,1.088977260215e-312,0
29109510,0,0,1.669122422e-314
29109540,0,0,4.7893304766e-314
29109570,0,0,9.92145456e-316
29109600,0,2.205297529e-314,0
29109630,0,1.858931414e-315,0
29109660,0,0,8.97137413e-316
29109690,0,0,1.3771617e-316
29109720,0,3.89857804e-316,0
29109750,0,8.9740365e-317,0
29109780,0,0,1.470501e-317
29109810,0,0,4.74507e-318
29109840,0,5.840884e-318,0
29109870,0,2.57703e-318,0
29109900,0,0,2.079e-319
29109930,0,0,1.15606e-319
29109960,0,7.7143e-320,0
29109990,0,7.7218e-320,0
29110020,0,3.864e-320,0
29110050,0,3.868e-320,0
29110080,0,3.8715e-320,0
29110110,0,3.875e-320,0
29110140,0,3.879e-320,0
29110170,0,3.8824e-320,0
29110200,0,0,1.166e-320
29110230,0,0,1.167e-320
29110260,0,3.8927e-320,0
29110290,0,3.8967e-320,0
29110320,0,3.8997e-320,0
29110350,0,0,0
29110380,0,0,0
29110410,0,0,0
29110440,0,0,0
29110470,0,0,1.1754e-320
29110500,0,0,0
29110530,0,3.9244e-320,0
29110560,0,0,0
29110590,0,3.932e-320,0
29110620,0,3.9347e-320,0
29110650,0,3.9387e-320,0
29110680,0,3.942e-320,0
29110710,0,3.9456e-320,0
29110740,0,0,0
29110770,0,0,0
29110800,0,3.956e-320,0
29110830,0,3.959e-320,0
29110860,0,7.9253e-320,0
29110890,0,3.9664e-320,0
29110920,0,3.9693e-320,0
29110950,0,3.973e-320,0
29110980,0,0,0
29111010,0,0,1.194e-320
29111040,0,0,1.195e-320
29111070,0,0,0
29111100,0,0,0
29111130,0,7.987e-320,0
29111160,0,0,0
29111190,0,4.0004e-320,0
29111220,0,0,0
29111250,0,0,1.202e-320
29111280,0,0,1.203e-320
29111310,0,0,1.204e-320
29111340,0,4.017e-320,0
29111370,0,0,0
29111400,0,4.023e-320,0
29111430,0,0,0
29111460,0,0,0
29111490,0,4.033e-320,0
29111520,0,4.0365e-320,0
29111550,0,0,1.212e-320
29111580,0,0,1.213e-320
29111610,0,4.0464e-320,0
29111640,0,4.05e-320,0
29111670,0,8.1056e-320,0
29111700,0,0,0
29111730,0,0,1.218e-320
29111760,0,0,0
29111790,0,0,1.22e-320
29111820,0,0,0
29111850,0,0,0
29111880,0,4.0755e-320,0
29111910,0,4.079e-320,0
29111940,0,4.0815e-320,0
29111970,0,0,0
29112000,0,0,0
29112030,0,4.0914e-320,0
29112060,0,4.095e-320,0
29112090,0,4.0973e-320,0
29112120,0,0,0
29112150,0,0,0
29112180,0,0,0
29112210,0,4.11e-320,0
29112240,0,0,0
29112270,0,4.1166e-320,0
29112300,0,4.1195e-320,0
29112330,0,0,0
29112360,0,4.126e-320,0
29112390,0,0,0
29112420,0,4.132e-320,0
29112450,0,4.1353e-320,0
29112480,0,8.2766e-320,0
29112510,0,0,1.2426e-320
29112540,0,0,1.2436e-320
29112570,0,0,0
29112600,0,4.1506e-320,0
29112630,0,4.1536e-320,0
29112660,0,0,0
29112690,0,4.16e-320,0
29112720,0,4.163e-320,0
29112750,0,4.166e-320,0
29112780,0,4.169e-320,0
29112810,0,4.172e-320,0
29112840,0,0,0
29112870,0,0,0
29112900,0,0,0
29112930,0,0,1.2554e-320
29112960,0,4.1867e-320,0
29112990,0,4.19e-320,0
29113020,0,0,0
29113050,0,0,0
29113080,0,4.199e-320,0
29113110,0,4.2025e-320,0
29113140,0,0,0
29113170,0,0,0
29113200,0,0,0
29113230,0,4.214e-320,0
29113260,0,4.2173e-320,0
29113290,0,4.22e-320,0
29113320,0,4.223e-320,0
29113350,0,0,0
29113380,0,0,1.269e-320
29113410,0,0,1.2697e-320
29113440,0,0,0
29113470,0,4.2376e-320,0
29113500,0,4.2406e-320,0
29113530,0,0,0
29113560,0,0,0
29113590,0,4.2495e-320,0
29113620,0,4.2524e-320,0
29113650,0,0,0
29113680,0,0,0
29113710,0,4.261e-320,0
29113740,0,0,1.279e-320
29113770,0,4.2668e-320,0
29113800,0,4.2697e-320,0
29113830,0,4.2727e-320,0
29113860,0,0,0
29113890,0,0,0
29113920,0,0,0
29113950,0,0,0
29113980,0,0,1.286e-320
29114010,0,0,0
29114040,0,4.293e-320,0
29114070,0,0,0
29114100,0,4.2984e-320,0
29114130,0,4.3013e-320,0
29114160,0,4.3043e-320,0
29114190,0,4.3073e-320,0
29114220,0,4.3097e-320,0
29114250,0,0,0
29114280,0,0,0
29114310,0,4.318e-320,0
29114340,0,4.3216e-320,0
29114370,0,8.648e-320,0
29114400,0,4.327e-320,0
29114430,0,4.3295e-320,0
29114460,0,4.3325e-320,0
29114490,0,0,0
29114520,0,0,1.3014e-320
29114550,0,0,1.3024e-320
29114580,0,0,0
29114610,0,0,0
29114640,0,8.699e-320,0
29114670,0,0,0
29114700,0,4.3547e-320,0
29114730,0,0,0
29114760,0,0,1.3083e-320
29114790,0,0,1.309e-320
29114820,0,0,1.31e-320
29114850,0,4.3685e-320,0
29114880,0,0,0
29114910,0,4.3745e-320,0
29114940,0,0,0
29114970,0,0,0
29115000,0,4.383e-320,0
29115030,0,4.386e-320,0
29115060,0,0,1.3167e-320
29115090,0,0,1.317e-320
29115120,0,4.3937e-320,0
29115150,0,4.3967e-320,0
29115180,0,8.7983e-320,0
29115210,0,0,0
29115240,0,0,1.3216e-320
29115270,0,0,0
29115300,0,0,1.323e-320
29115330,0,0,0
29115360,0,0,0
29115390,0,4.418e-320,0
29115420,0,4.421e-320,0
29115450,0,4.4234e-320,0
29115480,0,0,0
29115510,0,0,0
29115540,0,4.432e-320,0
29115570,0,4.4347e-320,0
29115600,0,4.437e-320,0
29115630,0,0,0
29115660,0,0,0
29115690,0,0,0
29115720,0,4.4476e-320,0
29115750,0,0,0
29115780,0,4.453e-320,0
29115810,0,4.456e-320,0
29115840,0,0,0
29115870,0,4.4614e-320,0
29115900,0,0,0
29115930,0,4.4664e-320,0
29115960,0,4.4693e-320,0
29115990,0,8.9436e-320,0
29116020,0,0,1.3424e-320
29116050,0,0,1.3434e-320
29116080,0,0,0
29116110,0,4.482e-320,0
29116140,0,4.485e-320,0
29116170,0,0,0
29116200,0,4.4906e-320,0
29116230,0,4.4925e-320,0
29116260,0,4.4955e-320,0
29116290,0,4.498e-320,0
29116320,0,4.501e-320,0
29116350,0,0,0
29116380,0,0,0
29116410,0,0,0
29116440,0,0,1.353e-320
29116470,0,4.514e-320,0
29116500,0,4.5163e-320,0
29116530,0,0,0
29116560,0,0,0
29116590,0,4.524e-320,0
29116620,0,4.5266e-320,0
29116650,0,0,0
29116680,0,0,0
29116710,0,0,0
29116740,0,4.537e-320,0
29116770,0,4.5395e-320,0
29116800,0,4.542e-320,0
29116830,0,0,0
29116860,0,0,1.364e-320
29116890,0,0,1.365e-320
29116920,0,0,1.3656e-320
29116950,0,4.555e-320,0
29116980,0,0,1.367e-320
29117010,0,4.56e-320,0
29117040,0,0,0
29117070,0,9.1303e-320,0
29117100,0,0,0
29117130,0,9.14e-320,0
29117160,0,0,0
29117190,0,9.1506e-320,0
29117220,0,0,0
29117250,0,9.1605e-320,0
29117280,0,0,0
29117310,0,9.171e-320,0
29117340,0,0,0
29117370,0,9.1807e-320,0
29117400,0,0,0
29117430,0,9.191e-320,0
29117460,0,0,0
29117490,0,9.2015e-320,0
29117520,0,0,0
29117550,0,9.2114e-320,0
29117580,0,0,0
29117610,0,9.222e-320,0
29117640,0,0,0
29117670,0,9.2326e-320,0
29117700,0,0,0
29117730,0,9.243e-320,0
29117760,0,0,0
29117790,0,9.2534e-320,0
29117820,0,0,0
29117850,0,9.2637e-320,0
29117880,0,0,0
29117910,0,9.274e-320,0
29117940,0,0,0
29117970,0,9.2845e-320,0
29118000,0,0,0
29118030,0,9.2954e-320,0
29118060,0,0,0
29118090,0,9.306e-320,0
29118120,0,0,0
29118150,0,9.3166e-320,0
29118180,0,0,0
29118210,0,9.3275e-320,0
29118240,0,0,0
29118270,0,9.338e-320,0
29118300,0,0,0
29118330,0,9.3487e-320,0
29118360,0,0,0
29118390,0,9.3596e-320,0
29118420,0,0,0
29118450,0,9.371e-320,0
29118480,0,0,0
29118510,0,9.382e-320,0
29118540,0,0,0
29118570,0,9.3927e-320,0
29118600,0,0,0
29118630,0,9.4036e-320,0
29118660,0,0,0
29118690,0,9.415e-320,0
29118720,0,0,0
29118750,0,9.426e-320,0
29118780,0,0,0
29118810,0,9.4367e-320,0
29118840,0,0,0
29118870,0,9.448e-320,0
29118900,0,0,0
29118930,0,9.4594e-320,0
29118960,0,0,0
29118990,0,9.4707e-320,0
29119020,0,0,0
29119050,0,9.4816e-320,0
29119080,0,0,0
29119110,0,9.493e-320,0
29119140,0,0,0
29119170,0,9.505e-320,0
29119200,0,0,0
29119230,0,9.516e-320,0
29119260,0,0,0
29119290,0,9.527e-320,0
29119320,0,0,0
29119350,0,9.539e-320,0
29119380,0,0,0
29119410,0,9.5503e-320,0
29119440,0,0,0
29119470,0,9.5617e-320,0
29119500,0,0,0
29119530,0,9.574e-320,0
29119560,0,0,0
29119590,0,9.5854e-320,0
29119620,0,0,0
29119650,0,9.5967e-320,0
29119680,0,0,0
29119710,0,9.6086e-320,0
29119740,0,0,0
29119770,0,9.62e-320,0
29119800,0,0,0
29119830,0,9.6323e-320,0
29119860,0,0,0
29119890,0,9.6437e-320,0
29119920,0,0,0
29119950,0,9.655e-320,0
29119980,0,0,0
29120010,0,9.6674e-320,0
29120040,0,0,0
29120070,0,9.6787e-320,0
29120100,0,0,0
29120130,0,9.6906e-320,0
29120160,0,0,0
29120190,0,9.7025e-320,0
29120220,0,0,0
29120250,0,9.7143e-320,0
29120280,0,0,0
29120310,0,9.726e-320,0
29120340,0,0,0
29120370,0,9.738e-320,0
29120400,0,0,0
29120430,0,9.7494e-320,0
29120460,0,0,0
29120490,0,9.7613e-320,0
29120520,0,0,0
29120550,0,9.773e-320,0
29120580,0,0,0
29120610,0,9.7845e-320,0
29120640,0,0,0
29120670,0,9.797e-320,0
29120700,0,0,0
29120730,0,9.808e-320,0
29120760,0,0,0
29120790,0,9.8205e-320,0
29120820,0,0,0
29120850,0,9.832e-320,0
29120880,0,0,0
29120910,0,9.844e-320,0
29120940,0,0,0
29120970,0,9.8556e-320,0
29121000,0,0,0
29121030,0,9.867e-320,0
29121060,0,0,0
29121090,0,9.8793e-320,0
29121120,0,0,0
29121150,0,9.8907e-320,0
29121180,0,0,0
29121210,0,9.9026e-320,0
29121240,0,0,0
29121270,0,9.9144e-320,0
29121300,0,0,0
29121330,0,9.9263e-320,0
29121360,0,0,0
29121390,0,9.9376e-320,0
29121420,0,0,0
29121450,0,9.95e-320,0
29121480,0,0,0
29121510,0,9.9614e-320,0
29121540,0,0,0
29121570,0,9.9737e-320,0
29121600,0,0,0
29121630,0,9.985e-320,0
29121660,0,0,0
29121690,0,9.997e-320,0
29121720,0,0,0
29121750,0,1.0009e-319,0
29121780,0,0,0
29121810,0,1.00206e-319,0
29121840,0,0,0
29121870,0,1.00325e-319,0
29121900,0,0,0
29121930,0,1.00444e-319,0
29121960,0,0,0
29121990,0,1.00557e-319,0
29122020,0,0,0
29122050,0,1.0068e-319,0
29122080,0,0,0
29122110,0,1.008e-319,0
29122140,0,0,0
29122170,0,1.0092e-319,0
29122200,0,0,0
29122230,0,1.01036e-319,0
29122260,0,0,0
29122290,0,1.0115e-319,0
29122320,0,0,0
29122350,0,1.01274e-319,0
29122380,0,0,0
29122410,0,1.0139e-319,0
29122440,0,0,0
29122470,0,1.0151e-319,0
29122500,0,0,0
29122530,0,1.0163e-319,0
29122560,0,0,0
29122590,0,1.0175e-319,0
29122620,0,0,0
29122650,0,1.01866e-319,0
29122680,0,0,0
29122710,0,1.01985e-319,0
29122740,0,0,0
29122770,0,1.0211e-319,0
29122800,0,0,0
29122830,0,1.0222e-319,0
29122860,0,0,0
29122890,0,1.0234e-319,0
29122920,0,0,0
29122950,0,1.02464e-319,0
29122980,0,0,0
29123010,0,1.0258e-319,0
29123040,0,0,0
29123070,0,1.027e-319,0
29123100,0,0,0
29123130,0,1.0282e-319,0
29123160,0,0,0
29123190,0,1.02934e-319,0
29123220,0,0,0
29123250,0,1.03057e-319,0
29123280,0,0,0
29123310,0,1.03176e-319,0
29123340,0,0,0
29123370,0,1.033e-319,0
29123400,0,0,0
29123430,0,1.03413e-319,0
29123460,0,0,0
29123490,0,1.03536e-319,0
29123520,0,0,0
29123550,0,1.03655e-319,0
29123580,0,0,0
29123610,0,1.03774e-319,0
29123640,0,0,0
29123670,0,1.0389e-319,0
29123700,0,0,0
29123730,0,1.0401e-319,0
29123760,0,0,0
29123790,0,1.04134e-319,0
29123820,0,0,0
29123850,0,1.04253e-319,0
29123880,0,0,0
29123910,0,1.04366e-319,0
29123940,0,0,0
29123970,0,1.0449e-319,0
29124000,0,0,0
29124030,0,1.0461e-319,0
29124060,0,0,0
29124090,0,1.0473e-319,0
29124120,0,0,0
29124150,0,1.0485e-319,0
29124180,0,0,0
29124210,0,1.04974e-319,0
29124240,0,0,0
29124270,0,1.0509e-319,0
29124300,0,0,0
29124330,0,1.05206e-319,0
29124360,0,0,0
29124390,0,1.0533e-319,0
29124420,0,0,0
29124450,0,1.0545e-319,0
29124480,0,0,0
29124510,0,1.0557e-319,0
29124540,0,0,0
29124570,0,1.0569e-319,0
29124600,0,0,0
29124630,0,1.05814e-319,0
29124660,0,0,0
29124690,0,1.05933e-319,0
29124720,0,0,0
29124750,0,1.0606e-319,0
29124780,0,0,0
29124810,0,1.0618e-319,0
29124840,0,0,0
29124870,0,1.06303e-319,0
29124900,0,0,0
29124930,0,1.0642e-319,0
29124960,0,0,0
29124990,0,1.0655e-319,0
29125020,0,0,0
29125050,0,1.0667e-319,0
29125080,0,0,0
29125110,0,1.06797e-319,0
29125140,0,0,0
29125170,0,1.06916e-319,0
29125200,0,0,0
29125230,0,1.07044e-319,0
