time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y,fcu_reaPHea_y
1970-12-03 22:37:00,0.0,1.50654100825555e-310,0.0,1.50654100825555e-310
1970-12-03 22:37:30,0.0,0.0,1.51673247014e-313,0.0
1970-12-03 22:38:00,0.0,0.0,2.478019796926e-312,0.0
1970-12-03 22:38:30,0.0,0.0,5.2747204129e-313,0.0
1970-12-03 22:39:00,0.0,6.680461041e-314,0.0,6.680461041e-314
1970-12-03 22:39:30,0.0,1.095640633e-313,0.0,1.095640633e-313
1970-12-03 22:40:00,0.0,2.0069915634e-314,0.0,2.0069915634e-314
1970-12-03 22:40:30,0.0,0.0,4.76706457e-316,0.0
1970-12-03 22:41:00,0.0,0.0,4.28780844e-316,0.0
1970-12-03 22:41:30,0.0,0.0,6.6897353e-317,0.0
1970-12-03 22:42:00,0.0,2.9138515e-317,0.0,2.9138515e-317
1970-12-03 22:42:30,0.0,1.832661e-317,0.0,1.832661e-317
1970-12-03 22:43:00,0.0,2.418595e-318,0.0,2.418595e-318
1970-12-03 22:43:30,0.0,0.0,1.4523e-319,0.0
1970-12-03 22:44:00,0.0,0.0,8.478e-320,0.0
1970-12-03 22:44:30,0.0,0.0,1.212e-320,0.0
1970-12-03 22:45:00,0.0,0.0,0.0,0.0
1970-12-03 22:45:30,0.0,8.0933e-320,0.0,8.0933e-320
1970-12-03 22:46:00,0.0,0.0,0.0,0.0
1970-12-03 22:46:30,0.0,8.106e-320,0.0,8.106e-320
1970-12-03 22:47:00,0.0,0.0,0.0,0.0
1970-12-03 22:47:30,0.0,8.1185e-320,0.0,8.1185e-320
1970-12-03 22:48:00,0.0,0.0,0.0,0.0
1970-12-03 22:48:30,0.0,8.131e-320,0.0,8.131e-320
1970-12-03 22:49:00,0.0,0.0,0.0,0.0
1970-12-03 22:49:30,0.0,8.143e-320,0.0,8.143e-320
1970-12-03 22:50:00,0.0,0.0,0.0,0.0
1970-12-03 22:50:30,0.0,8.1555e-320,0.0,8.1555e-320
1970-12-03 22:51:00,0.0,0.0,0.0,0.0
1970-12-03 22:51:30,0.0,8.168e-320,0.0,8.168e-320
1970-12-03 22:52:00,0.0,0.0,0.0,0.0
1970-12-03 22:52:30,0.0,8.18e-320,0.0,8.18e-320
1970-12-03 22:53:00,0.0,0.0,0.0,0.0
1970-12-03 22:53:30,0.0,8.192e-320,0.0,8.192e-320
1970-12-03 22:54:00,0.0,0.0,0.0,0.0
1970-12-03 22:54:30,0.0,8.2045e-320,0.0,8.2045e-320
1970-12-03 22:55:00,0.0,0.0,0.0,0.0
1970-12-03 22:55:30,0.0,8.217e-320,0.0,8.217e-320
1970-12-03 22:56:00,0.0,0.0,0.0,0.0
1970-12-03 22:56:30,0.0,8.229e-320,0.0,8.229e-320
1970-12-03 22:57:00,0.0,0.0,0.0,0.0
1970-12-03 22:57:30,0.0,8.241e-320,0.0,8.241e-320
1970-12-03 22:58:00,0.0,0.0,0.0,0.0
1970-12-03 22:58:30,0.0,8.2524e-320,0.0,8.2524e-320
1970-12-03 22:59:00,0.0,0.0,0.0,0.0
1970-12-03 22:59:30,0.0,8.2647e-320,0.0,8.2647e-320
1970-12-03 23:00:00,0.0,0.0,0.0,0.0
1970-12-03 23:00:30,0.0,8.2766e-320,0.0,8.2766e-320
1970-12-03 23:01:00,0.0,0.0,0.0,0.0
1970-12-03 23:01:30,0.0,8.289e-320,0.0,8.289e-320
1970-12-03 23:02:00,0.0,0.0,0.0,0.0
1970-12-03 23:02:30,0.0,8.301e-320,0.0,8.301e-320
1970-12-03 23:03:00,0.0,0.0,0.0,0.0
1970-12-03 23:03:30,0.0,8.312e-320,0.0,8.312e-320
1970-12-03 23:04:00,0.0,0.0,0.0,0.0
1970-12-03 23:04:30,0.0,8.3245e-320,0.0,8.3245e-320
1970-12-03 23:05:00,0.0,0.0,0.0,0.0
1970-12-03 23:05:30,0.0,8.336e-320,0.0,8.336e-320
1970-12-03 23:06:00,0.0,0.0,0.0,0.0
1970-12-03 23:06:30,0.0,8.348e-320,0.0,8.348e-320
1970-12-03 23:07:00,0.0,0.0,0.0,0.0
1970-12-03 23:07:30,0.0,8.3596e-320,0.0,8.3596e-320
1970-12-03 23:08:00,0.0,0.0,0.0,0.0
1970-12-03 23:08:30,0.0,8.371e-320,0.0,8.371e-320
1970-12-03 23:09:00,0.0,0.0,0.0,0.0
1970-12-03 23:09:30,0.0,8.3833e-320,0.0,8.3833e-320
1970-12-03 23:10:00,0.0,0.0,0.0,0.0
1970-12-03 23:10:30,0.0,8.3947e-320,0.0,8.3947e-320
1970-12-03 23:11:00,0.0,0.0,0.0,0.0
1970-12-03 23:11:30,0.0,8.406e-320,0.0,8.406e-320
1970-12-03 23:12:00,0.0,0.0,0.0,0.0
1970-12-03 23:12:30,0.0,8.418e-320,0.0,8.418e-320
1970-12-03 23:13:00,0.0,0.0,0.0,0.0
1970-12-03 23:13:30,0.0,8.4293e-320,0.0,8.4293e-320
1970-12-03 23:14:00,0.0,0.0,0.0,0.0
1970-12-03 23:14:30,0.0,8.4406e-320,0.0,8.4406e-320
1970-12-03 23:15:00,0.0,0.0,0.0,0.0
1970-12-03 23:15:30,0.0,8.4525e-320,0.0,8.4525e-320
1970-12-03 23:16:00,0.0,0.0,0.0,0.0
1970-12-03 23:16:30,0.0,8.464e-320,0.0,8.464e-320
1970-12-03 23:17:00,0.0,0.0,0.0,0.0
1970-12-03 23:17:30,0.0,8.475e-320,0.0,8.475e-320
1970-12-03 23:18:00,0.0,0.0,0.0,0.0
1970-12-03 23:18:30,0.0,8.487e-320,0.0,8.487e-320
1970-12-03 23:19:00,0.0,0.0,0.0,0.0
1970-12-03 23:19:30,0.0,8.4984e-320,0.0,8.4984e-320
1970-12-03 23:20:00,0.0,0.0,0.0,0.0
1970-12-03 23:20:30,0.0,8.5093e-320,0.0,8.5093e-320
1970-12-03 23:21:00,0.0,0.0,0.0,0.0
1970-12-03 23:21:30,0.0,8.521e-320,0.0,8.521e-320
1970-12-03 23:22:00,0.0,0.0,0.0,0.0
1970-12-03 23:22:30,0.0,8.5325e-320,0.0,8.5325e-320
1970-12-03 23:23:00,0.0,0.0,0.0,0.0
1970-12-03 23:23:30,0.0,8.5434e-320,0.0,8.5434e-320
1970-12-03 23:24:00,0.0,0.0,0.0,0.0
1970-12-03 23:24:30,0.0,8.555e-320,0.0,8.555e-320
1970-12-03 23:25:00,0.0,0.0,0.0,0.0
1970-12-03 23:25:30,0.0,8.566e-320,0.0,8.566e-320
1970-12-03 23:26:00,0.0,0.0,0.0,0.0
1970-12-03 23:26:30,0.0,8.5775e-320,0.0,8.5775e-320
1970-12-03 23:27:00,0.0,0.0,0.0,0.0
1970-12-03 23:27:30,0.0,8.5883e-320,0.0,8.5883e-320
1970-12-03 23:28:00,0.0,0.0,0.0,0.0
1970-12-03 23:28:30,0.0,8.5997e-320,0.0,8.5997e-320
1970-12-03 23:29:00,0.0,0.0,0.0,0.0
1970-12-03 23:29:30,0.0,8.611e-320,0.0,8.611e-320
1970-12-03 23:30:00,0.0,0.0,0.0,0.0
1970-12-03 23:30:30,0.0,8.622e-320,0.0,8.622e-320
1970-12-03 23:31:00,0.0,0.0,0.0,0.0
1970-12-03 23:31:30,0.0,8.633e-320,0.0,8.633e-320
1970-12-03 23:32:00,0.0,0.0,0.0,0.0
1970-12-03 23:32:30,0.0,8.644e-320,0.0,8.644e-320
1970-12-03 23:33:00,0.0,0.0,0.0,0.0
1970-12-03 23:33:30,0.0,8.655e-320,0.0,8.655e-320
1970-12-03 23:34:00,0.0,0.0,0.0,0.0
1970-12-03 23:34:30,0.0,8.666e-320,0.0,8.666e-320
1970-12-03 23:35:00,0.0,0.0,0.0,0.0
1970-12-03 23:35:30,0.0,8.677e-320,0.0,8.677e-320
1970-12-03 23:36:00,0.0,0.0,0.0,0.0
1970-12-03 23:36:30,0.0,8.6877e-320,0.0,8.6877e-320
1970-12-03 23:37:00,0.0,0.0,0.0,0.0
1970-12-03 23:37:30,0.0,8.699e-320,0.0,8.699e-320
1970-12-03 23:38:00,0.0,0.0,0.0,0.0
1970-12-03 23:38:30,0.0,8.71e-320,0.0,8.71e-320
1970-12-03 23:39:00,0.0,0.0,0.0,0.0
1970-12-03 23:39:30,0.0,8.7203e-320,0.0,8.7203e-320
1970-12-03 23:40:00,0.0,0.0,0.0,0.0
1970-12-03 23:40:30,0.0,8.731e-320,0.0,8.731e-320
1970-12-03 23:41:00,0.0,0.0,0.0,0.0
1970-12-03 23:41:30,0.0,8.742e-320,0.0,8.742e-320
1970-12-03 23:42:00,0.0,0.0,0.0,0.0
1970-12-03 23:42:30,0.0,8.753e-320,0.0,8.753e-320
1970-12-03 23:43:00,0.0,0.0,0.0,0.0
1970-12-03 23:43:30,0.0,8.7637e-320,0.0,8.7637e-320
1970-12-03 23:44:00,0.0,0.0,0.0,0.0
1970-12-03 23:44:30,0.0,8.7746e-320,0.0,8.7746e-320
1970-12-03 23:45:00,0.0,0.0,0.0,0.0
1970-12-03 23:45:30,0.0,8.785e-320,0.0,8.785e-320
1970-12-03 23:46:00,0.0,0.0,0.0,0.0
1970-12-03 23:46:30,0.0,8.7954e-320,0.0,8.7954e-320
1970-12-03 23:47:00,0.0,0.0,0.0,0.0
1970-12-03 23:47:30,0.0,8.806e-320,0.0,8.806e-320
1970-12-03 23:48:00,0.0,0.0,0.0,0.0
1970-12-03 23:48:30,0.0,8.817e-320,0.0,8.817e-320
1970-12-03 23:49:00,0.0,0.0,0.0,0.0
1970-12-03 23:49:30,0.0,8.8275e-320,0.0,8.8275e-320
1970-12-03 23:50:00,0.0,0.0,0.0,0.0
1970-12-03 23:50:30,0.0,8.8383e-320,0.0,8.8383e-320
1970-12-03 23:51:00,0.0,0.0,0.0,0.0
1970-12-03 23:51:30,0.0,8.8487e-320,0.0,8.8487e-320
1970-12-03 23:52:00,0.0,0.0,0.0,0.0
1970-12-03 23:52:30,0.0,8.859e-320,0.0,8.859e-320
1970-12-03 23:53:00,0.0,0.0,0.0,0.0
1970-12-03 23:53:30,0.0,8.8695e-320,0.0,8.8695e-320
1970-12-03 23:54:00,0.0,0.0,0.0,0.0
1970-12-03 23:54:30,0.0,8.88e-320,0.0,8.88e-320
1970-12-03 23:55:00,0.0,0.0,0.0,0.0
1970-12-03 23:55:30,0.0,8.89e-320,0.0,8.89e-320
1970-12-03 23:56:00,0.0,0.0,0.0,0.0
1970-12-03 23:56:30,0.0,8.901e-320,0.0,8.901e-320
1970-12-03 23:57:00,0.0,0.0,0.0,0.0
1970-12-03 23:57:30,0.0,8.9115e-320,0.0,8.9115e-320
1970-12-03 23:58:00,0.0,0.0,0.0,0.0
1970-12-03 23:58:30,0.0,8.922e-320,0.0,8.922e-320
1970-12-03 23:59:00,0.0,0.0,0.0,0.0
1970-12-03 23:59:30,0.0,8.932e-320,0.0,8.932e-320
1970-12-04 00:00:00,0.0,0.0,0.0,0.0
1970-12-04 00:00:30,0.0,0.0,0.0,0.0
1970-12-04 00:01:00,0.0,0.0,0.0,0.0
1970-12-04 00:01:30,0.0,0.0,0.0,0.0
1970-12-04 00:02:00,0.0,0.0,0.0,0.0
1970-12-04 00:02:30,0.0,0.0,0.0,0.0
1970-12-04 00:03:00,0.0,0.0,0.0,0.0
1970-12-04 00:03:30,0.0,0.0,0.0,0.0
1970-12-04 00:04:00,0.0,0.0,0.0,0.0
1970-12-04 00:04:30,0.0,0.0,0.0,0.0
1970-12-04 00:05:00,0.0,0.0,0.0,0.0
1970-12-04 00:05:30,0.0,0.0,0.0,0.0
1970-12-04 00:06:00,0.0,0.0,0.0,0.0
1970-12-04 00:06:30,0.0,0.0,0.0,0.0
1970-12-04 00:07:00,0.0,0.0,0.0,0.0
1970-12-04 00:07:30,0.0,0.0,0.0,0.0
1970-12-04 00:08:00,0.0,0.0,0.0,0.0
1970-12-04 00:08:30,0.0,0.0,0.0,0.0
1970-12-04 00:09:00,0.0,0.0,0.0,0.0
1970-12-04 00:09:30,0.0,0.0,0.0,0.0
1970-12-04 00:10:00,0.0,0.0,0.0,0.0
1970-12-04 00:10:30,0.0,0.0,0.0,0.0
1970-12-04 00:11:00,0.0,0.0,0.0,0.0
1970-12-04 00:11:30,0.0,0.0,0.0,0.0
1970-12-04 00:12:00,0.0,0.0,0.0,0.0
1970-12-04 00:12:30,0.0,0.0,0.0,0.0
1970-12-04 00:13:00,0.0,0.0,0.0,0.0
1970-12-04 00:13:30,0.0,0.0,0.0,0.0
1970-12-04 00:14:00,0.0,0.0,0.0,0.0
1970-12-04 00:14:30,0.0,0.0,0.0,0.0
1970-12-04 00:15:00,0.0,0.0,0.0,0.0
1970-12-04 00:15:30,0.0,0.0,0.0,0.0
1970-12-04 00:16:00,0.0,0.0,0.0,0.0
1970-12-04 00:16:30,0.0,0.0,0.0,0.0
1970-12-04 00:17:00,0.0,0.0,0.0,0.0
1970-12-04 00:17:30,0.0,0.0,0.0,0.0
1970-12-04 00:18:00,0.0,0.0,0.0,0.0
1970-12-04 00:18:30,0.0,0.0,0.0,0.0
1970-12-04 00:19:00,0.0,0.0,0.0,0.0
1970-12-04 00:19:30,0.0,0.0,0.0,0.0
1970-12-04 00:20:00,0.0,0.0,0.0,0.0
1970-12-04 00:20:30,0.0,0.0,0.0,0.0
1970-12-04 00:21:00,0.0,0.0,0.0,0.0
1970-12-04 00:21:30,0.0,0.0,0.0,0.0
1970-12-04 00:22:00,0.0,0.0,0.0,0.0
1970-12-04 00:22:30,0.0,0.0,0.0,0.0
1970-12-04 00:23:00,0.0,0.0,0.0,0.0
1970-12-04 00:23:30,0.0,0.0,0.0,0.0
1970-12-04 00:24:00,0.0,0.0,0.0,0.0
1970-12-04 00:24:30,0.0,0.0,0.0,0.0
1970-12-04 00:25:00,0.0,0.0,0.0,0.0
1970-12-04 00:25:30,0.0,0.0,0.0,0.0
1970-12-04 00:26:00,0.0,0.0,0.0,0.0
1970-12-04 00:26:30,0.0,0.0,0.0,0.0
1970-12-04 00:27:00,0.0,0.0,0.0,0.0
1970-12-04 00:27:30,0.0,0.0,0.0,0.0
1970-12-04 00:28:00,0.0,0.0,0.0,0.0
1970-12-04 00:28:30,0.0,0.0,0.0,0.0
1970-12-04 00:29:00,0.0,0.0,0.0,0.0
1970-12-04 00:29:30,0.0,0.0,0.0,0.0
1970-12-04 00:30:00,0.0,0.0,0.0,0.0
1970-12-04 00:30:30,0.0,0.0,0.0,0.0
1970-12-04 00:31:00,0.0,0.0,0.0,0.0
1970-12-04 00:31:30,0.0,0.0,0.0,0.0
1970-12-04 00:32:00,0.0,0.0,0.0,0.0
1970-12-04 00:32:30,0.0,0.0,0.0,0.0
1970-12-04 00:33:00,0.0,0.0,0.0,0.0
1970-12-04 00:33:30,0.0,0.0,0.0,0.0
1970-12-04 00:34:00,0.0,0.0,0.0,0.0
1970-12-04 00:34:30,0.0,0.0,0.0,0.0
1970-12-04 00:35:00,0.0,0.0,0.0,0.0
1970-12-04 00:35:30,0.0,0.0,0.0,0.0
1970-12-04 00:36:00,0.0,0.0,0.0,0.0
1970-12-04 00:36:30,0.0,0.0,0.0,0.0
1970-12-04 00:37:00,0.0,0.0,0.0,0.0
1970-12-04 00:37:30,0.0,0.0,0.0,0.0
1970-12-04 00:38:00,0.0,0.0,0.0,0.0
1970-12-04 00:38:30,0.0,0.0,0.0,0.0
1970-12-04 00:39:00,0.0,0.0,0.0,0.0
1970-12-04 00:39:30,0.0,0.0,0.0,0.0
1970-12-04 00:40:00,0.0,0.0,0.0,0.0
1970-12-04 00:40:30,0.0,0.0,0.0,0.0
1970-12-04 00:41:00,0.0,0.0,0.0,0.0
1970-12-04 00:41:30,0.0,0.0,0.0,0.0
1970-12-04 00:42:00,0.0,0.0,0.0,0.0
1970-12-04 00:42:30,0.0,0.0,0.0,0.0
1970-12-04 00:43:00,0.0,0.0,0.0,0.0
1970-12-04 00:43:30,0.0,0.0,0.0,0.0
1970-12-04 00:44:00,0.0,0.0,0.0,0.0
1970-12-04 00:44:30,0.0,0.0,0.0,0.0
1970-12-04 00:45:00,0.0,0.0,0.0,0.0
1970-12-04 00:45:30,0.0,0.0,0.0,0.0
1970-12-04 00:46:00,0.0,0.0,0.0,0.0
1970-12-04 00:46:30,0.0,0.0,0.0,0.0
1970-12-04 00:47:00,0.0,0.0,0.0,0.0
1970-12-04 00:47:30,0.0,0.0,0.0,0.0
1970-12-04 00:48:00,0.0,0.0,0.0,0.0
1970-12-04 00:48:30,0.0,0.0,0.0,0.0
1970-12-04 00:49:00,0.0,0.0,0.0,0.0
1970-12-04 00:49:30,0.0,0.0,0.0,0.0
1970-12-04 00:50:00,0.0,0.0,0.0,0.0
1970-12-04 00:50:30,0.0,0.0,0.0,0.0
1970-12-04 00:51:00,0.0,0.0,0.0,0.0
1970-12-04 00:51:30,0.0,0.0,0.0,0.0
1970-12-04 00:52:00,0.0,0.0,0.0,0.0
1970-12-04 00:52:30,0.0,0.0,0.0,0.0
1970-12-04 00:53:00,0.0,0.0,0.0,0.0
1970-12-04 00:53:30,0.0,0.0,0.0,0.0
1970-12-04 00:54:00,0.0,0.0,0.0,0.0
1970-12-04 00:54:30,0.0,0.0,0.0,0.0
1970-12-04 00:55:00,0.0,0.0,0.0,0.0
1970-12-04 00:55:30,0.0,0.0,0.0,0.0
1970-12-04 00:56:00,0.0,0.0,0.0,0.0
1970-12-04 00:56:30,0.0,0.0,0.0,0.0
1970-12-04 00:57:00,0.0,0.0,0.0,0.0
1970-12-04 00:57:30,0.0,0.0,0.0,0.0
1970-12-04 00:58:00,0.0,0.0,0.0,0.0
1970-12-04 00:58:30,0.0,0.0,0.0,0.0
1970-12-04 00:59:00,0.0,0.0,0.0,0.0
1970-12-04 00:59:30,0.0,0.0,0.0,0.0
1970-12-04 01:00:00,0.0,0.0,0.0,0.0
1970-12-04 01:00:30,0.0,0.0,0.0,0.0
1970-12-04 01:01:00,0.0,0.0,0.0,0.0
1970-12-04 01:01:30,0.0,0.0,0.0,0.0
1970-12-04 01:02:00,0.0,0.0,0.0,0.0
1970-12-04 01:02:30,0.0,0.0,0.0,0.0
1970-12-04 01:03:00,0.0,0.0,0.0,0.0
1970-12-04 01:03:30,0.0,0.0,0.0,0.0
1970-12-04 01:04:00,0.0,0.0,0.0,0.0
1970-12-04 01:04:30,0.0,0.0,0.0,0.0
1970-12-04 01:05:00,0.0,0.0,0.0,0.0
1970-12-04 01:05:30,0.0,0.0,0.0,0.0
1970-12-04 01:06:00,0.0,0.0,0.0,0.0
1970-12-04 01:06:30,0.0,0.0,0.0,0.0
1970-12-04 01:07:00,0.0,0.0,0.0,0.0
1970-12-04 01:07:30,0.0,0.0,0.0,0.0
1970-12-04 01:08:00,0.0,0.0,0.0,0.0
1970-12-04 01:08:30,0.0,0.0,0.0,0.0
1970-12-04 01:09:00,0.0,0.0,0.0,0.0
1970-12-04 01:09:30,0.0,0.0,0.0,0.0
1970-12-04 01:10:00,0.0,0.0,0.0,0.0
1970-12-04 01:10:30,0.0,0.0,0.0,0.0
1970-12-04 01:11:00,0.0,0.0,0.0,0.0
1970-12-04 01:11:30,0.0,0.0,0.0,0.0
1970-12-04 01:12:00,0.0,0.0,0.0,0.0
1970-12-04 01:12:30,0.0,0.0,0.0,0.0
1970-12-04 01:13:00,0.0,0.0,0.0,0.0
1970-12-04 01:13:30,0.0,0.0,0.0,0.0
1970-12-04 01:14:00,0.0,0.0,0.0,0.0
1970-12-04 01:14:30,0.0,0.0,0.0,0.0
1970-12-04 01:15:00,0.0,0.0,0.0,0.0
1970-12-04 01:15:30,0.0,0.0,0.0,0.0
1970-12-04 01:16:00,0.0,0.0,0.0,0.0
1970-12-04 01:16:30,0.0,0.0,0.0,0.0
1970-12-04 01:17:00,0.0,0.0,0.0,0.0
1970-12-04 01:17:30,0.0,0.0,0.0,0.0
1970-12-04 01:18:00,0.0,0.0,0.0,0.0
1970-12-04 01:18:30,0.0,0.0,0.0,0.0
1970-12-04 01:19:00,0.0,0.0,0.0,0.0
1970-12-04 01:19:30,0.0,0.0,0.0,0.0
1970-12-04 01:20:00,0.0,0.0,0.0,0.0
1970-12-04 01:20:30,0.0,0.0,0.0,0.0
1970-12-04 01:21:00,0.0,0.0,0.0,0.0
1970-12-04 01:21:30,0.0,0.0,0.0,0.0
1970-12-04 01:22:00,0.0,0.0,0.0,0.0
1970-12-04 01:22:30,0.0,0.0,0.0,0.0
1970-12-04 01:23:00,0.0,0.0,0.0,0.0
1970-12-04 01:23:30,0.0,0.0,0.0,0.0
1970-12-04 01:24:00,0.0,0.0,0.0,0.0
1970-12-04 01:24:30,0.0,0.0,0.0,0.0
1970-12-04 01:25:00,0.0,0.0,0.0,0.0
1970-12-04 01:25:30,0.0,0.0,0.0,0.0
1970-12-04 01:26:00,0.0,0.0,0.0,0.0
1970-12-04 01:26:30,0.0,0.0,0.0,0.0
1970-12-04 01:27:00,0.0,0.0,0.0,0.0
1970-12-04 01:27:30,0.0,0.0,0.0,0.0
1970-12-04 01:28:00,0.0,0.0,0.0,0.0
1970-12-04 01:28:30,0.0,0.0,0.0,0.0
1970-12-04 01:29:00,0.0,0.0,0.0,0.0
1970-12-04 01:29:30,0.0,0.0,0.0,0.0
1970-12-04 01:30:00,0.0,0.0,0.0,0.0
1970-12-04 01:30:30,0.0,0.0,0.0,0.0
1970-12-04 01:31:00,0.0,0.0,0.0,0.0
1970-12-04 01:31:30,0.0,0.0,0.0,0.0
1970-12-04 01:32:00,0.0,0.0,0.0,0.0
1970-12-04 01:32:30,0.0,0.0,0.0,0.0
1970-12-04 01:33:00,0.0,0.0,0.0,0.0
1970-12-04 01:33:30,0.0,0.0,0.0,0.0
1970-12-04 01:34:00,0.0,0.0,0.0,0.0
1970-12-04 01:34:30,0.0,0.0,0.0,0.0
1970-12-04 01:35:00,0.0,0.0,0.0,0.0
1970-12-04 01:35:30,0.0,0.0,0.0,0.0
1970-12-04 01:36:00,0.0,0.0,0.0,0.0
1970-12-04 01:36:30,0.0,0.0,0.0,0.0
1970-12-04 01:37:00,0.0,0.0,0.0,0.0
1970-12-04 01:37:30,0.0,0.0,0.0,0.0
1970-12-04 01:38:00,0.0,0.0,0.0,0.0
1970-12-04 01:38:30,0.0,0.0,0.0,0.0
1970-12-04 01:39:00,0.0,0.0,0.0,0.0
1970-12-04 01:39:30,0.0,0.0,0.0,0.0
1970-12-04 01:40:00,0.0,0.0,0.0,0.0
1970-12-04 01:40:30,0.0,0.0,0.0,0.0
1970-12-04 01:41:00,0.0,0.0,0.0,0.0
1970-12-04 01:41:30,0.0,0.0,0.0,0.0
1970-12-04 01:42:00,0.0,0.0,0.0,0.0
1970-12-04 01:42:30,0.0,0.0,0.0,0.0
1970-12-04 01:43:00,0.0,0.0,0.0,0.0
1970-12-04 01:43:30,0.0,0.0,0.0,0.0
1970-12-04 01:44:00,0.0,0.0,0.0,0.0
1970-12-04 01:44:30,0.0,0.0,0.0,0.0
1970-12-04 01:45:00,0.0,0.0,0.0,0.0
1970-12-04 01:45:30,0.0,0.0,0.0,0.0
1970-12-04 01:46:00,0.0,0.0,0.0,0.0
1970-12-04 01:46:30,0.0,0.0,0.0,0.0
1970-12-04 01:47:00,0.0,0.0,0.0,0.0
1970-12-04 01:47:30,0.0,0.0,0.0,0.0
1970-12-04 01:48:00,0.0,0.0,0.0,0.0
1970-12-04 01:48:30,0.0,0.0,0.0,0.0
1970-12-04 01:49:00,0.0,0.0,0.0,0.0
1970-12-04 01:49:30,0.0,0.0,0.0,0.0
1970-12-04 01:50:00,0.0,0.0,0.0,0.0
1970-12-04 01:50:30,0.0,0.0,0.0,0.0
1970-12-04 01:51:00,0.0,0.0,0.0,0.0
1970-12-04 01:51:30,0.0,0.0,0.0,0.0
1970-12-04 01:52:00,0.0,0.0,0.0,0.0
1970-12-04 01:52:30,0.0,0.0,0.0,0.0
1970-12-04 01:53:00,0.0,0.0,0.0,0.0
1970-12-04 01:53:30,0.0,0.0,0.0,0.0
1970-12-04 01:54:00,0.0,0.0,0.0,0.0
1970-12-04 01:54:30,0.0,0.0,0.0,0.0
1970-12-04 01:55:00,0.0,0.0,0.0,0.0
1970-12-04 01:55:30,0.0,0.0,0.0,0.0
1970-12-04 01:56:00,0.0,0.0,0.0,0.0
1970-12-04 01:56:30,0.0,0.0,0.0,0.0
1970-12-04 01:57:00,0.0,0.0,0.0,0.0
1970-12-04 01:57:30,0.0,0.0,0.0,0.0
1970-12-04 01:58:00,0.0,0.0,0.0,0.0
1970-12-04 01:58:30,0.0,0.0,0.0,0.0
1970-12-04 01:59:00,0.0,0.0,0.0,0.0
1970-12-04 01:59:30,0.0,0.0,0.0,0.0
1970-12-04 02:00:00,0.0,0.0,0.0,0.0
1970-12-04 02:00:30,0.0,0.0,0.0,0.0
1970-12-04 02:01:00,0.0,0.0,0.0,0.0
1970-12-04 02:01:30,0.0,0.0,0.0,0.0
1970-12-04 02:02:00,0.0,0.0,0.0,0.0
1970-12-04 02:02:30,0.0,0.0,0.0,0.0
1970-12-04 02:03:00,0.0,0.0,0.0,0.0
1970-12-04 02:03:30,0.0,0.0,0.0,0.0
1970-12-04 02:04:00,0.0,0.0,0.0,0.0
1970-12-04 02:04:30,0.0,0.0,0.0,0.0
1970-12-04 02:05:00,0.0,0.0,0.0,0.0
1970-12-04 02:05:30,0.0,0.0,0.0,0.0
1970-12-04 02:06:00,0.0,0.0,0.0,0.0
1970-12-04 02:06:30,0.0,0.0,0.0,0.0
1970-12-04 02:07:00,0.0,0.0,0.0,0.0
1970-12-04 02:07:30,0.0,0.0,0.0,0.0
1970-12-04 02:08:00,0.0,0.0,0.0,0.0
1970-12-04 02:08:30,0.0,0.0,0.0,0.0
1970-12-04 02:09:00,0.0,0.0,0.0,0.0
1970-12-04 02:09:30,0.0,0.0,0.0,0.0
1970-12-04 02:10:00,0.0,0.0,0.0,0.0
1970-12-04 02:10:30,0.0,0.0,0.0,0.0
1970-12-04 02:11:00,0.0,0.0,0.0,0.0
1970-12-04 02:11:30,0.0,0.0,0.0,0.0
1970-12-04 02:12:00,0.0,0.0,0.0,0.0
1970-12-04 02:12:30,0.0,0.0,0.0,0.0
1970-12-04 02:13:00,0.0,0.0,0.0,0.0
1970-12-04 02:13:30,0.0,0.0,0.0,0.0
1970-12-04 02:14:00,0.0,0.0,0.0,0.0
1970-12-04 02:14:30,0.0,0.0,0.0,0.0
1970-12-04 02:15:00,0.0,0.0,0.0,0.0
1970-12-04 02:15:30,0.0,0.0,0.0,0.0
1970-12-04 02:16:00,0.0,0.0,0.0,0.0
1970-12-04 02:16:30,0.0,0.0,0.0,0.0
1970-12-04 02:17:00,0.0,0.0,0.0,0.0
1970-12-04 02:17:30,0.0,0.0,0.0,0.0
1970-12-04 02:18:00,0.0,0.0,0.0,0.0
1970-12-04 02:18:30,0.0,0.0,0.0,0.0
1970-12-04 02:19:00,0.0,0.0,0.0,0.0
1970-12-04 02:19:30,0.0,0.0,0.0,0.0
1970-12-04 02:20:00,0.0,0.0,0.0,0.0
1970-12-04 02:20:30,0.0,0.0,0.0,0.0
1970-12-04 02:21:00,0.0,0.0,0.0,0.0
1970-12-04 02:21:30,0.0,0.0,0.0,0.0
1970-12-04 02:22:00,0.0,0.0,0.0,0.0
1970-12-04 02:22:30,0.0,0.0,0.0,0.0
1970-12-04 02:23:00,0.0,0.0,0.0,0.0
1970-12-04 02:23:30,0.0,0.0,0.0,0.0
1970-12-04 02:24:00,0.0,0.0,0.0,0.0
1970-12-04 02:24:30,0.0,0.0,0.0,0.0
1970-12-04 02:25:00,0.0,0.0,0.0,0.0
1970-12-04 02:25:30,0.0,0.0,0.0,0.0
1970-12-04 02:26:00,0.0,0.0,0.0,0.0
