time,fcu_reaPHea_y,fcu_reaPFan_y,fcu_reaPCoo_y
1345110,1.9904638227765334e-191,0.0,0.0
1345140,0.0,0.0,1.1140418251595767e-191
1345170,0.0,0.0,1.741914377953621e-192
1345200,1.8559760392502274e-191,0.0,0.0
1345230,2.5284231261363807e-192,0.0,0.0
1345260,0.0,0.0,5.964577972874641e-193
1345290,0.0,0.0,8.490743123685004e-194
1345320,3.144859604320359e-193,0.0,0.0
1345350,7.330051419149565e-194,0.0,0.0
1345380,0.0,0.0,1.099237883462197e-194
1345410,0.0,0.0,3.5956442964269466e-195
1345440,4.608964990665235e-195,0.0,0.0
1345470,2.047169210526685e-195,0.0,0.0
1345500,0.0,0.0,4.018025806969281e-197
1345530,4.241027487134998e-198,0.0,0.0
1345560,5.195010608735536e-199,0.0,0.0
1345590,0.0,0.0,2.609595072788112e-200
1345620,0.0,0.0,1.353486808960329e-200
1345650,0.0,0.0,1.4816171093274447e-201
1345680,2.4987678581156082e-201,0.0,0.0
1345710,0.0,0.0,1.415436937830923e-202
1345740,0.0,0.0,4.349373735984742e-202
1345770,4.867252772977935e-202,0.0,0.0
1345800,7.330921605765552e-202,0.0,0.0
1345830,0.0,0.0,7.226583731120381e-203
1345860,0.0,0.0,8.551133485857795e-203
1345890,1.4989058720182136e-202,0.0,0.0
1345920,1.1593342285780304e-202,0.0,0.0
1345950,0.0,0.0,2.451785998848269e-203
1345980,0.0,0.0,1.3338476536690662e-203
1346010,4.2301294629057494e-203,0.0,0.0
1346040,1.5675901277812114e-203,0.0,0.0
1346070,0.0,0.0,6.354622069023376e-204
1346100,0.0,0.0,1.4585675972979613e-204
1346130,1.0262758961130712e-203,0.0,0.0
1346160,1.0979941982114916e-204,0.0,0.0
1346190,0.0,0.0,1.1013437039289177e-204
1346220,0.0,0.0,1.4167515686717857e-206
1346250,4.477276160307854e-205,0.0,0.0
1346280,1.882468760108445e-206,0.0,0.0
1346310,0.0,0.0,1.9880517427766377e-206
1346340,0.0,0.0,2.4042433358722313e-207
1346370,8.582805735783055e-207,0.0,0.0
1346400,0.0,0.0,2.5817965176349237e-207
1346430,1.4880342980653466e-208,0.0,0.0
1346460,0.0,0.0,2.7696173972646436e-210
1346490,0.0,0.0,2.5203417101587395e-210
1346520,0.0,0.0,9.620804163055652e-211
1346550,0.0,0.0,7.73459916963756e-213
1346580,1.1481875251280339e-211,0.0,0.0
1346610,7.450384236631525e-212,0.0,0.0
1346640,1.2131792822867821e-212,0.0,0.0
1346670,0.0,0.0,6.926321533077248e-214
1346700,0.0,0.0,4.418021456619398e-214
1346730,0.0,2.1320910833502653e-18,2.0665477781200748e-07
1346760,0.0,2.8652309940455434e-06,0.2406099709234211
1346790,0.0,3.1050438960818374e-05,0.7896554557705946
1346820,0.0,0.00010366092936292464,1.4232441943598535
1346850,0.0,0.00023939940952694776,2.1099762726146247
1346880,0.0,0.00045824223764612384,2.8182416829611414
1346910,0.0,0.0007808146436861478,3.5218528149523345
1346940,0.0,0.001227875359122459,4.206699428856357
1346970,0.0,0.001819817832569998,4.874324808822896
1347000,0.0,0.002576221633834427,5.5407751894483654
1347030,0.0,0.00351545311519222,6.23117620204667
1347060,0.0,0.004654313300441646,6.971980945058928
1347090,0.0,0.0060077412612737635,7.783909055804152
1347120,0.0,0.007588556580870518,8.677525066942241
1347150,0.0,0.009407269051886975,9.653847157500255
1347180,0.0,0.011471924952862048,10.706111916251787
1347210,0.0,0.013788003052032463,11.823169673623172
1347240,0.0,0.016358351712148334,12.993386113510805
1347270,0.0,0.019183157759611533,14.206757253557484
1347300,0.0,0.022260010113002302,15.454676799724627
1347330,0.0,0.8205264632814105,124.14909076344016
1347360,0.0,1.176058304226905,148.61832325144843
1347390,0.0,1.571584624063277,171.09350476237512
1347420,0.0,1.993965726791164,191.324377894665
1347450,0.0,2.42249155889131,208.93835410242824
1347480,0.0,2.837441134402237,223.74867051395955
1347510,0.0,3.222191599473621,235.7299297727439
1347540,0.0,3.5643720781508326,244.98518976690139
1347570,0.0,3.856172051178019,251.71194578825458
1347600,0.0,4.094004534213847,256.1724507953508
1347630,0.0,4.277803854698115,258.64755659705145
1347660,0.0,4.410210405088822,259.45649097393186
1347690,0.0,4.495726252411972,258.8851152985145
1347720,0.0,4.539980704352779,257.2135941000093
1347750,0.0,4.549128003666754,254.69665554374072
1347780,0.0,4.529381730150543,251.55771301668258
1347810,0.0,4.4866908859353885,247.99048423274002
1347840,0.0,4.4265247773839,244.1589956121622
1347870,0.0,4.353753212390623,240.19923580854066
1347900,0.0,4.272590048641206,236.2215710947809
1347930,0.0,4.186589467168601,232.31359120610853
1347960,0.0,4.098678853459544,228.54317301456666
1347990,0.0,4.0112117996294865,224.96135565742182
1348020,0.0,3.926031184442447,221.60494521322278
1348050,0.0,3.8445359973683404,218.49885653385388
1348080,0.0,3.7677474048504225,215.6582088056744
1348110,0.0,3.6963709360641785,213.09016705272353
1348140,0.0,3.630852873176203,210.79551717908942
1348170,0.0,3.5714299405950625,208.76999352816406
1348200,0.0,3.5181716541728862,207.00538070168506
1348230,0.0,0.5972570536596712,69.2316943131481
1348260,0.0,0.41084827287876174,56.27632946096231
1348290,0.0,0.28494667826512526,45.92949718463942
1348320,0.0,0.1975722052268183,37.517811581394106
1348350,0.0,0.13676357668429573,30.66597672793269
1348380,0.0,0.09436943497377795,25.075915969227225
1348410,0.0,0.06482596924114639,20.511923789514388
1348440,0.0,0.04430590096172896,16.787884576124863
1348470,0.0,0.030148690239601855,13.757815235290211
1348500,0.0,0.02048185031801848,11.307817869234011
1348530,0.0,0.013973257208163102,9.349641853927295
1348560,0.0,0.00967002137944746,7.815639638717969
1348590,0.0,0.006892525322507305,6.654574011257138
1348620,0.0,0.005163397312072976,5.8281419447434155
1348650,0.0,0.004158148372835118,5.307995353858406
1348680,0.0,0.0036693285239988755,5.073216477193539
1348710,0.0,0.0035792172156563075,5.108224729913324
1348740,0.0,0.0038380615119924452,5.401064626763958
1348770,0.0,0.004446173411735945,5.942055726013926
1348800,0.0,0.005438976432991374,6.722774418191215
1348830,0.0,0.006874572116769021,7.73505831922048
1348860,0.0,0.008823561313799116,8.969296683645728
1348890,0.0,0.011360801646102594,10.41230591884586
1348920,0.0,0.014558703184915265,12.050373553838163
1348950,0.0,0.018481805805055325,13.873071453725588
1348980,0.0,0.023182862485515546,15.863702324984043
1349010,0.0,0.02869978447850759,18.002329402612062
1349040,0.0,0.035053378922065,20.26880396475039
1349070,0.0,0.04224581868001183,22.64125291008404
1349100,0.0,0.05025979776086301,25.095364871228544
1349130,0.0,1.0784980439189245,145.7801179154759
1349160,0.0,1.526142776207197,172.913174526246
1349190,0.0,2.0164389916912904,197.53562893435378
1349220,0.0,2.5307936712293064,219.37152270387298
1349250,0.0,3.0426676316357826,238.0455844392059
1349280,0.0,3.5280416815638467,253.4015259544788
1349310,0.0,3.967816406156062,265.4686321870105
1349340,0.0,4.3488316387545005,274.41907550293
1349370,0.0,4.663796437096561,280.52265983216824
1349400,0.0,4.910557768436972,284.1114125845496
1349430,0.0,5.091023620485381,285.5437857554979
1349460,0.0,5.20994536553181,285.18180249563113
1349490,0.0,5.2738877842504746,283.3642048490058
1349520,0.0,5.290445841032946,280.4117925110416
1349550,0.0,5.267515625701186,276.6080659815196
1349580,0.0,5.212805594777637,272.1990862069581
1349610,0.0,5.1334803775848314,267.39335606324437
1349640,0.0,5.036027021174618,262.3664144142544
1349670,0.0,4.926127136324724,257.26364007695406
1349700,0.0,4.808618288738248,252.1997718103098
1349730,0.0,4.687395440739797,247.26054599107397
1349760,0.0,4.565613514690268,242.51116438565657
1349790,0.0,4.445756297524575,237.99889003068702
1349820,0.0,4.3296904349601295,233.7552416799228
1349850,0.0,4.218777387744375,229.7994962589227
1349880,0.0,4.113959860052655,226.1411263274971
1349910,0.0,4.015839306687885,222.78191383378834
1349940,0.0,3.9247393665786054,219.71750222965392
1349970,0.0,3.840760600986447,216.9386787809658
1350000,0.0,3.76383028732494,214.432611180344
1350030,0.0,0.6616413896247972,73.37497765991749
1350060,0.0,0.45720730069733184,59.854408442122235
1350090,0.0,0.3186886898671047,49.026801552088514
1350120,0.0,0.22224685097271762,40.19826010080321
1350150,0.0,0.15485686466563123,32.980728326584305
1350180,0.0,0.1076280012373256,27.0659257601989
1350210,0.0,0.07448837442193876,22.209692234330298
1350240,0.0,0.051263697085699014,18.218494477868976
1350270,0.0,0.03505682275410258,14.939602489964866
1350300,0.0,0.023832109761774564,12.252677394601578
1350330,0.0,0.016141653031776344,10.063099311994542
1350360,0.0,0.010946031558006957,8.296782840799565
1350390,0.0,0.007496103243677263,6.895956010192376
1350420,0.0,0.005253939677315909,5.815691099805162
1350450,0.0,0.0038385452442781707,5.021007185610007
1350480,0.0,0.0029873052628861187,4.484479200784872
1350510,0.0,0.002527497059497755,4.184306534919353
1350540,0.0,0.0023543505474870486,4.102747176385098
1350570,0.0,0.002413260547277375,4.224690806265251
1350600,0.0,0.0026826869300532914,4.533433819816065
1350630,0.0,0.0031669793860147314,5.015057409046031
1350660,0.0,0.0038860425433878336,5.655304511673327
1350690,0.0,0.004866913642362871,6.442467777107655
1350720,0.0,0.006138046998554487,7.3628174367859796
1350750,0.0,0.0077249775669712435,8.401549064733846
1350780,0.0,0.009647180013748058,9.544027065507901
1350810,0.0,0.011915921755815163,10.775209041533564
1350840,0.0,0.014532954573760045,12.07940263186825
1350870,0.0,0.0174899031132208,13.439896040274082
1350900,0.0,0.020768227860435213,14.840104337579241
1350930,0.0,0.8093483254384488,123.20459681046543
1350960,0.0,1.1660088689631452,148.00072124823086
1350990,0.0,1.5637293885746515,170.7674172015759
1351020,0.0,1.9882096188842493,191.19360773149077
1351050,0.0,2.417692594116344,208.87290390897672
1351080,0.0,2.8312781743861484,223.59297750254487
1351110,0.0,3.2112606297506283,235.31359598662038
1351140,0.0,3.5447026059919713,244.1401288411559
1351170,0.0,3.823394785003512,250.2548153291454
1351200,0.0,4.043701013524884,253.99162678049643
1351230,0.0,4.205791737188312,255.59186084974306
1351260,0.0,4.312722715028275,255.41494499892605
1351290,0.0,4.369533478234111,253.73871804878218
1351320,0.0,4.382446378865125,250.897306590678
1351350,0.0,4.358212346145701,247.14375619325665
1351380,0.0,4.303614611520971,242.71680620726335
1351410,0.0,4.225111647435847,237.82350166234068
1351440,0.0,4.128510715961091,232.63023372211129
1351470,0.0,4.018645444669626,227.2629932720797
1351500,0.0,3.899891874022533,221.83681460949438
1351530,0.0,3.776120611893189,216.44899130150924
1351560,0.0,3.6504735573510767,211.1742568990503
1351590,0.0,3.5254836725372565,206.0700160430828
1351620,0.0,3.4031075369806554,201.17788509890482
1351650,0.0,3.2848204384861783,196.5269639396143
1351680,0.0,3.1716839214500236,192.13587181752348
1351710,0.0,3.064397849906392,188.01411420561027
1351740,0.0,2.963378902306376,184.16432629950316
1351770,0.0,2.8688269535248168,180.58403792087432
1351800,0.0,2.780773331199133,177.26685766373458
1351830,0.0,0.3900865326178808,51.02090539489505
1351860,0.0,0.2418576858596639,38.414785045104956
1351890,0.0,0.1460271608819064,28.402672965012712
1351920,0.0,0.08338438654004621,20.34086103253403
1351950,0.0,0.04333905070459771,13.849479745227821
1351980,0.0,0.01893649658948078,8.62323045616704
1352010,0.0,0.0056124768642642825,4.415725299787655
1352040,0.0,0.0003419726928545171,1.0254572772185506
1352070,0.0,2.7331901123702195e-09,0.0030041370750780593
1352100,5.167180284530025e-08,6.712888483030439e-20,0.0
1352130,0.0,1.9136084309502453e-16,8.579108546307002e-07
1352160,2.777340843012445e-06,1.6927908989030648e-16,0.0
1352190,3.583733689475365e-07,2.66085178249366e-18,0.0
1352220,0.0,8.73059670618892e-19,6.320025815893463e-08
1352250,0.0,1.6409418557608888e-18,8.86957624039497e-08
1352280,0.0,4.768965751071617e-20,1.5444328075401316e-08
1352310,1.0772161551751657e-08,2.0092134002874977e-21,0.0
1352340,0.0,1.360025409430991e-22,8.556346157590034e-10
1352370,3.166303081920934e-08,1.6234752001328875e-20,0.0
1352400,2.472425737944994e-09,9.614066279235814e-23,0.0
1352430,2.1696567310395798e-09,7.208250433109111e-23,0.0
1352460,0.0,1.700481992137677e-24,1.0120702443411867e-10
1352490,0.0,1.6814277498407995e-24,1.0177938594062596e-10
1352520,2.868456730213142e-10,1.1772900437808416e-24,0.0
1352550,0.0,2.421872886015293e-22,1.246117390033221e-09
1352580,0.0,3.1025711123352e-22,1.4229220512692095e-09
1352610,7.637449332345862e-10,7.914124362070618e-24,0.0
1352640,0.0,9.445934633879433e-25,7.975828692362085e-11
1352670,0.0,1.2290281341594124e-24,9.161787579617487e-11
1352700,5.00257257883713e-10,3.2551808461775727e-24,0.0
1352730,0.0,3.9974158271695624e-29,5.29108977919723e-13
1352760,0.0,4.739867351758131e-31,5.794085206538828e-14
1352790,0.0,1.5938026431837367e-30,1.0680666107472178e-13
1352820,5.1265297828659436e-14,3.272465089921882e-32,0.0
1352850,0.0,1.2578613683973723e-33,3.0290688357090656e-15
1352880,3.76236100925334e-16,1.7316718354705372e-36,0.0
1352910,4.528818511655471e-16,2.4890891584088502e-36,0.0
1352940,0.0,1.872617196895516e-36,1.1828715905870623e-16
1352970,1.246855113455427e-16,1.859503063577742e-37,0.0
1353000,6.710363778806567e-17,5.35048698122112e-38,0.0
1353030,0.0,6.849894615877862e-38,2.2848492857992996e-17
1353060,6.3980690187147786e-18,4.8059634508512875e-40,0.0
1353090,9.773155561683562e-18,1.115252882016811e-39,0.0
1353120,1.6540571356839942e-17,3.178082652599347e-39,0.0
1353150,0.0,1.5901261710497778e-40,1.1126531976171056e-18
1353180,3.228509254597869e-18,1.1994164340546622e-40,0.0
1353210,0.0,2.5487695156801008e-40,1.4149503071434175e-18
1353240,4.7484158794959654e-18,2.572877389649707e-40,0.0
1353270,0.0,1.1791909109033334e-40,9.662450530078304e-19
1353300,3.2376377195264073e-18,1.1872239708068914e-40,0.0
1353330,0.0,1.1802281422601541e-40,9.70085524711175e-19
1353360,2.729724831236902e-18,8.383428652498063e-41,0.0
1353390,0.0,6.741442693292327e-41,7.35476158554656e-19
1353420,2.30642164965405e-18,5.949554007674993e-41,0.0
1353450,0.0,5.104963408615106e-41,6.418066519519282e-19
1353480,0.0,2.0671270903972605e-41,4.089289848377983e-19
1353510,3.0587341959643016e-19,1.0383623528172374e-42,0.0
1353540,2.050864919693183e-19,4.657498116515735e-43,0.0
1353570,0.0,2.032679863482128e-43,4.06893169031161e-20
1353600,0.0,1.0093774361882811e-44,9.076288691963615e-21
1353630,5.86141207561083e-22,3.781538417059535e-48,0.0
1353660,1.7428627934028943e-22,3.3375503754798557e-49,0.0
1353690,1.9077228574726324e-23,3.9922948529599737e-51,0.0
1353720,0.0,3.1201920398907332e-52,1.6011950502088268e-24
1353750,0.0,4.304145797206342e-53,5.951127981170138e-25
1353780,2.806496375249285e-25,8.604135506874018e-55,0.0
1353810,4.817803696448114e-25,2.5326505019173943e-54,0.0
1353840,0.0,1.3210096525513474e-54,1.0443853906273377e-25
1353870,0.0,5.4508135575642516e-55,6.711786915200289e-26
1353900,1.7115878041284899e-25,3.187696129365835e-55,0.0
1353930,7.663725502941094e-26,6.386451924209998e-56,0.0
1353960,0.0,7.887526038719931e-56,2.5557959981235355e-26
1353990,0.0,5.493441944993353e-57,6.746485355936367e-27
1354020,4.122747212833902e-26,1.845677519044194e-56,0.0
1354050,4.906698919679343e-27,2.613732721426299e-58,0.0
1354080,0.0,3.900398011978905e-57,5.686694924942318e-27
1354110,2.267193775906126e-28,5.579653346233453e-61,0.0
1354140,8.411510534561507e-27,7.681133285703321e-58,0.0
1354170,0.0,1.4776540012495296e-59,3.4996195480837537e-28
1354200,0.0,1.4056939429155595e-58,1.0792133394127482e-27
1354230,9.722518784090873e-28,1.0272355198165568e-59,0.0
1354260,1.5666446415937971e-27,2.6686757767377015e-59,0.0
1354290,0.0,6.60477458446096e-62,2.3373696796066686e-29
1354320,0.0,2.8673821509892167e-61,4.8682351431463705e-29
1354350,1.5689230096775144e-29,2.6827232888029774e-63,0.0
1354380,2.597004381074998e-29,7.357899283203316e-63,0.0
1354410,0.0,9.263238892378282e-68,2.7628444983402935e-32
1354440,0.0,1.2194905678634798e-64,1.001839446675871e-30
1354470,0.0,1.1079070354308293e-67,3.017658294287042e-32
1354500,1.2363580749754783e-32,1.6761985320261734e-69,0.0
1354530,0.0,7.347018014864401e-73,7.75916686440425e-35
1354560,0.0,1.5530776412450623e-76,1.1271613956727123e-36
1354590,1.1280970413015366e-35,1.4026692956163994e-75,0.0
1354620,1.3760153244475613e-36,2.0910734819409896e-77,0.0
1354650,0.0,1.3671961899305818e-79,3.3343667308919105e-38
1354680,0.0,2.3790559621960953e-80,1.389332020258964e-38
1354710,2.4058931004630992e-39,6.436362855384379e-83,0.0
1354740,2.5241044178674896e-39,7.102613162360253e-83,0.0
1354770,1.3416123458735645e-40,2.0120285456460255e-85,0.0
1354800,0.0,1.0377377051108639e-85,2.8864057514006246e-41
1354830,2.2044405613947443e-42,5.4639240193128706e-89,0.0
1354860,0.0,2.1560838678925316e-92,1.3116753526915815e-44
1354890,3.631551874191515e-46,1.4922479118863915e-96,0.0
1354920,0.0,5.956365677563333e-99,6.871588761923014e-48
1354950,8.727546055134404e-48,8.677561049795881e-100,0.0
1354980,3.5108015604531933e-47,1.4092219732984846e-98,0.0
1355010,8.28377223657552e-47,7.874539690157863e-98,0.0
1355040,2.47854846096515e-47,7.076416636318182e-99,0.0
1355070,3.1687377388554817e-47,1.1611482841237287e-98,0.0
1355100,0.0,1.249433489442069e-99,3.1120670008290036e-48
1355130,7.860746800767794e-48,7.203999163644753e-100,0.0
1355160,0.0,5.217929330227057e-100,2.0027680558672347e-48
1355190,5.926337518544308e-48,4.12981089649298e-100,0.0
1355220,1.5834288431023203e-48,2.9612616949523954e-101,0.0
1355250,0.0,2.1356906619597423e-102,1.2728214735585993e-49
1355280,0.0,3.9254013138312664e-103,5.4442178143317085e-50
1355310,6.6915192099776715e-50,5.3623841014150974e-104,0.0
1355340,3.583983292049491e-50,1.5457386280135055e-104,0.0
1355370,0.0,4.010119053533196e-106,1.7275427839722937e-51
1355400,0.0,2.4048403554847817e-107,4.219910759271048e-52
1355430,3.4222706659730424e-53,1.430802233256457e-110,0.0
1355460,4.875429941997074e-53,2.9190599211908574e-110,0.0
1355490,8.949349364622669e-54,9.887925117078142e-112,0.0
1355520,0.0,6.4155308593834324e-114,2.1567699342589402e-55
1355550,0.0,5.382868985113739e-114,1.9701603134000714e-55
1355580,0.0,1.4073795813051973e-115,3.1767801311726236e-56
1355610,1.2936686862119214e-56,2.1124785475319166e-117,0.0
1355640,8.737338836841648e-57,9.691961541240903e-118,0.0
1355670,1.2183925194439888e-57,1.8957247403014448e-119,0.0
1355700,0.0,5.890962911375565e-121,6.42421519473956e-59
1355730,0.0,1.7028313727082926e-121,3.4434891825075248e-59
1355760,0.0,2.3783528076791808e-123,4.0571110271930447e-60
1355790,3.3582348556775436e-60,1.475759630327902e-124,0.0
1355820,8.792578757833724e-62,1.0180632378357353e-127,0.0
1355850,0.0,1.3476607527016043e-129,3.025143482101092e-63
1355880,4.136618312333805e-64,2.2827116330558434e-132,0.0
1355910,0.0,1.892042415868689e-135,3.561000804805661e-66
1355940,7.782425140865749e-66,8.187819216549957e-136,0.0
1355970,5.292242961254782e-67,3.812123576263562e-138,0.0
1356000,0.0,4.116584971579109e-139,5.199380409279591e-68
1356030,8.905957604470625e-68,1.094627769986352e-139,0.0
1356060,3.4656689642103096e-68,1.6693519587594727e-140,0.0
1356090,0.0,5.297270787148209e-141,5.835880338233639e-69
1356120,0.0,2.3855318047362608e-141,3.902105957932912e-69
1356150,0.0,7.970333046652329e-142,2.2472488337952815e-69
1356180,2.2110194853023333e-69,6.995649602503421e-143,0.0
1356210,3.940858940783855e-70,2.2391850142671504e-144,0.0
1356240,9.62242224842661e-70,1.3451823051104143e-143,0.0
1356270,0.0,4.889161077127832e-144,1.7336478837274182e-70
1356300,1.6081898411207742e-70,3.8160215467257406e-145,0.0
1356330,5.374627393170184e-72,4.295938040415126e-148,0.0
1356360,0.0,7.174012015555685e-149,6.562832422736604e-73
1356390,0.0,8.751233508885068e-150,2.2829534120599084e-73
1356420,0.0,3.3181876310938482e-152,1.4000606556011612e-74
1356450,3.081902048591916e-74,1.4590025087291467e-152,0.0
1356480,9.15751352324905e-75,1.2989083697783913e-153,0.0
1356510,3.202038932809297e-76,1.60146565225408e-156,0.0
1356540,0.0,2.8162901919825834e-156,1.2684969318934354e-76
1356570,0.0,1.8675416402452177e-157,3.252594705569119e-77
1356600,0.0,7.402346075533823e-162,2.038948390187318e-79
1356630,5.675781017400907e-78,5.207525490100193e-160,0.0
1356660,1.2607475044968062e-78,2.5920939591162027e-161,0.0
1356690,0.0,1.772608629650836e-164,9.847062853421196e-81
1356720,0.0,9.27958881386676e-164,2.2429762779909078e-80
1356750,0.0,3.4550484074917033e-165,4.308551899892172e-81
1356780,9.162456974267345e-82,1.419064798282591e-167,0.0
1356810,9.684269110103054e-82,1.5998856151871086e-167,0.0
1356840,1.5963825800604538e-82,4.3877214932625456e-169,0.0
1356870,0.0,5.353046187166796e-171,5.26523402655615e-84
1356900,0.0,2.6755622397769917e-171,3.7049864963207923e-84
1356930,0.0,5.243518722665691e-173,5.162216159187404e-85
1356960,2.916388123549598e-85,1.520630173022807e-174,0.0
1356990,1.5517502125479222e-85,4.346567768592289e-175,0.0
1357020,1.7803353265328615e-86,5.77702936778867e-177,0.0
1357050,0.0,3.7036815797712156e-178,1.3457835510603217e-87
1357080,0.0,6.863397175247962e-179,5.765049939107295e-88
1357110,0.0,5.654405825677519e-181,5.207033955664252e-89
1357140,6.564847764670338e-89,8.169452205323257e-182,0.0
1357170,2.345410433067575e-89,1.0531650173669323e-182,0.0
1357200,1.4028558988371893e-90,3.8055593700556297e-185,0.0
1357230,0.0,9.391845208701952e-190,2.080300439868319e-93
1357260,0.0,2.655189925031271e-188,1.1005696199986192e-92
1357290,0.0,1.1298684893360255e-189,2.2589064083947145e-93
1357320,3.437424453841051e-94,2.3785705243425995e-192,0.0
1357350,4.7742482600947585e-94,4.634855652778314e-192,0.0
1357380,8.440503989019007e-95,1.4633085717252058e-193,0.0
1357410,0.0,1.1360292463459213e-195,2.2199035002037558e-96
1357440,0.0,7.83775102655342e-196,1.834674757599836e-96
1357470,0.0,1.7940001372844893e-197,2.761876906531322e-97
1357500,1.2938337303464927e-97,3.5788708167616984e-199,0.0
1357530,7.718801843703846e-98,1.2865163734858435e-199,0.0
1357560,9.691043343387707e-99,2.0482221367937374e-201,0.0
1357590,0.0,9.243232482026545e-203,6.145514041922771e-100
1357620,0.0,2.051828325812775e-203,2.881134455742111e-100
1357650,0.0,2.116806829110282e-205,2.9119555143076894e-101
1357680,3.055283120681823e-101,2.118091538409006e-206,0.0
1357710,1.1780354706195179e-101,3.1800515894543554e-207,0.0
1357740,8.998754353536468e-103,1.8738903526160345e-209,0.0
1357770,0.0,4.471350664281704e-210,1.3122836233409909e-103
1357800,0.0,4.786308902495971e-211,4.2726191304850416e-104
1357830,0.0,1.2459067209816976e-213,2.1693603821077768e-105
1357860,6.0747034263511465e-105,8.877758749820343e-214,0.0
1357890,1.6957692738481555e-105,6.984770403712338e-215,0.0
1357920,3.9647728738752374e-107,3.8547449955997885e-218,0.0
1357950,0.0,1.6786558986994131e-217,2.4703917165494913e-107
1357980,0.0,9.856396772134404e-219,5.958016292942041e-108
1358010,1.3652115061255597e-109,4.701228820900722e-223,0.0
1358040,1.0939996443262007e-108,3.0469666934347373e-221,0.0
1358070,2.283130499667654e-109,1.3393144097792787e-222,0.0
1358100,0.0,3.6078903554669916e-227,3.5388434918545926e-112
1358130,1.5083114483795743e-113,5.95200789551073e-231,0.0
1358160,7.867868701872234e-114,1.6340677993961576e-231,0.0
1358190,1.7156840216992864e-115,7.839077970792786e-235,0.0
1358220,0.0,3.36512484214554e-234,1.0617699749981222e-115
1358250,0.0,1.513032288065905e-234,7.088911366347613e-116
1358280,0.0,7.762086451238007e-236,1.598795266913903e-116
1358310,0.0,1.1049246560299864e-237,1.8995091723681887e-117
1358340,5.204275087358175e-117,7.52700245123245e-238,0.0
1358370,2.2293564342312412e-117,1.3925812000443325e-238,0.0
1358400,7.966522849328515e-118,1.792703768394885e-239,0.0
1358430,1.9518991555097124e-119,1.0847840941582201e-242,0.0
1358460,0.0,3.673257322320781e-242,1.07332273143962e-119
1358490,0.0,3.2166373000739038e-242,1.0005307804129384e-119
1358520,0.0,1.2286258676749626e-243,1.948012088173392e-120
1358550,0.0,5.182155598868728e-245,3.985819942982092e-121
1358580,7.510106993796925e-121,1.6679808411441138e-245,0.0
1358610,2.510187517458934e-121,1.876868001103498e-246,0.0
1358640,1.2346011420157286e-121,4.5723310077081364e-247,0.0
1358670,0.0,8.940132856185225e-252,1.6321121083888835e-124
1358700,0.0,1.566831958005728e-250,6.809559088444408e-124
1358730,0.0,2.771913099539029e-252,9.027318431137554e-125
1358760,4.941836125599847e-125,7.524806815797084e-254,0.0
1358790,4.320071507894568e-127,5.786957771138241e-258,0.0
1358820,0.0,8.592547370218574e-258,1.5743655750403379e-127
1358850,0.0,3.4712573321841544e-260,9.976503257983575e-129
1358880,1.820411064428055e-128,1.0463209265633653e-260,0.0
1358910,3.0276942669422e-129,2.9109646298816184e-262,0.0
1358940,5.2482832469809975e-130,8.795641307017933e-264,0.0
1358970,0.0,2.996769601912963e-265,2.8983777468668403e-131
1359000,0.0,1.512753075088489e-266,6.494857385416476e-132
1359030,7.434666839876934e-133,1.793109316273539e-269,0.0
1359060,5.085278489582588e-134,8.430681280529673e-272,0.0
1359090,0.0,1.4231886232903204e-273,1.9774010414289046e-135
1359120,0.0,2.6783258705405978e-275,2.706374197609643e-136
1359150,1.3917426636579089e-136,6.403178248603018e-277,0.0
1359180,6.82129377433557e-137,1.5448691787730926e-277,0.0
1359210,0.0,1.45193416229245e-277,1.9797422336449068e-137
1359240,0.0,1.0954129283812843e-277,1.716129708921148e-137
1359270,0.0,1.3816821127912851e-278,6.08308445752321e-138
1359300,3.794177067856186e-138,4.855751805124919e-280,0.0
1359330,3.780472320985017e-138,4.838025064929329e-280,0.0
1359360,1.4652407756906432e-138,7.292659536096498e-281,0.0
1359390,0.0,2.9458595217103255e-281,2.789190647363268e-139
1359420,0.0,4.1348675663349005e-282,1.043321714909257e-139
1359450,0.0,1.7013659503570046e-282,6.682383203226449e-140
1359480,1.4955007770698535e-139,7.69134361987824e-283,0.0
1359510,0.0,2.7227751879813374e-287,2.665726379806383e-142
1359540,3.947963544760036e-140,5.38899425313469e-284,0.0
1359570,0.0,3.275572617045076e-284,9.222364671615835e-141
1359600,9.108792472607195e-141,2.8826855592068978e-285,0.0
1359630,0.0,3.1862227152200905e-285,2.869671134242701e-141
1359660,7.044485384435846e-141,1.7317346684856134e-285,0.0
1359690,3.368808329517247e-140,3.968396559344915e-284,0.0
1359720,0.0,8.990824981653367e-288,1.5197549773075024e-142
1359750,0.0,4.552078407731411e-286,1.0804016795488564e-141
1359780,1.2139289705527634e-142,5.180971080397052e-289,0.0
1359810,5.83327717216937e-142,1.1982582604041679e-287,0.0
1359840,3.8541033312766645e-143,5.23880142411447e-290,0.0
1359870,0.0,1.9825930747433193e-289,2.2476818065603526e-143
1359900,8.101962201049313e-143,2.3215125166405924e-289,0.0
1359930,2.921934523497115e-144,3.0232434334735487e-292,0.0
1359960,0.0,7.779186708002789e-299,4.443915199617039e-148
1359990,0.0,5.250251276735384e-298,1.1538432581857883e-147
1360020,3.0790602763927288e-148,3.3683714044744416e-300,0.0
1360050,1.2156315793409237e-150,5.255505951648555e-305,0.0
