time,hvac_oveZonSupWes_TZonHeaSet_u,hvac_oveZonSupWes_TZonCooSet_u,hvac_reaZonWes_TZon_y,hvac_oveZonSupCor_TZonHeaSet_u,hvac_oveZonSupCor_TZonCooSet_u,hvac_reaZonCor_TZon_y,hvac_oveZonSupEas_TZonHeaSet_u,hvac_oveZonSupEas_TZonCooSet_u,hvac_reaZonEas_TZon_y,hvac_oveZonSupNor_TZonHeaSet_u,hvac_oveZonSupNor_TZonCooSet_u,hvac_reaZonNor_TZon_y,hvac_oveZonSupSou_TZonHeaSet_u,hvac_oveZonSupSou_TZonCooSet_u,hvac_reaZonSou_TZon_y
1855470,292.65,297.15,292.26799959147183,292.15,297.15,292.9388924102835,291.65,297.15,292.3771773721364,291.15,297.15,292.16494861624926,291.65,297.15,293.54877917341054
1855500,292.65,297.15,292.2941551378088,292.15,297.15,292.9417982080838,291.65,297.15,292.3776723212579,291.15,297.15,292.165844992297,291.65,297.15,293.5527700331371
1855530,292.65,297.15,292.31794136086205,292.15,297.15,292.94480641960246,291.65,297.15,292.37833589640314,291.15,297.15,292.1669112798679,291.65,297.15,293.55689407712975
1855560,292.65,297.15,292.3396716485551,292.15,297.15,292.9478729151793,291.65,297.15,292.3791469004998,291.15,297.15,292.16813061651123,291.65,297.15,293.5611386816744
1855590,292.65,297.15,292.3595797414362,292.15,297.15,292.9509632452405,291.65,297.15,292.38008439545416,291.15,297.15,292.16948601353346,291.65,297.15,293.56549020039364
1855620,292.65,297.15,292.37790920222363,292.15,297.15,292.95405060453095,291.65,297.15,292.3811276586772,291.15,297.15,292.17096050902717,291.65,297.15,293.5699341244723
1855650,292.65,297.15,292.394865895723,292.15,297.15,292.9571142273106,291.65,297.15,292.38225616146,291.15,297.15,292.17253714771425,291.65,297.15,293.57445547622234
1855680,292.65,297.15,292.41062470717253,292.15,297.15,292.9601379042752,291.65,297.15,292.3834498843668,291.15,297.15,292.1741990052918,291.65,297.15,293.579039426781
1855710,292.65,297.15,292.42532673794824,292.15,297.15,292.96310951643943,291.65,297.15,292.3846897100858,291.15,297.15,292.17592943376394,291.65,297.15,293.58367177401266
1855740,292.65,297.15,292.4390900527337,292.15,297.15,292.96602000836737,291.65,297.15,292.3859580652235,291.15,297.15,292.1777124093811,291.65,297.15,293.5883396388534
1855770,292.65,297.15,292.4520106061891,292.15,297.15,292.9688632213397,291.65,297.15,292.3872392991313,291.15,297.15,292.1795329076604,291.65,297.15,293.59303169327876
1855800,292.65,297.15,292.46416812937116,292.15,297.15,292.97163520789815,291.65,297.15,292.38852012657935,291.15,297.15,292.18137736976377,291.65,297.15,293.5977384573448
1855830,293.15,297.15,292.4933806161236,292.15,297.15,292.97443697149134,291.65,297.15,292.38979318334987,291.15,297.15,292.1832367895246,291.65,297.15,293.6024546473139
1855860,293.15,297.15,292.5226546435473,292.15,297.15,292.9773488630557,291.65,297.15,292.3910653591523,291.15,297.15,292.18511391456036,291.65,297.15,293.6071848311545
1855890,293.15,297.15,292.5519223647764,292.15,297.15,292.9803432756886,291.65,297.15,292.39234286029784,291.15,297.15,292.1870115989949,291.65,297.15,293.611933335855
1855920,293.15,297.15,292.5811138996375,292.15,297.15,292.9833958853204,291.65,297.15,292.3936291385594,291.15,297.15,292.1889307885976,291.65,297.15,293.6167027158371
1855950,293.15,297.15,292.6101465732733,292.15,297.15,292.9864838705262,291.65,297.15,292.3949254738799,291.15,297.15,292.19087080167617,291.65,297.15,293.6214941213144
1855980,293.15,297.15,292.6389327532504,292.15,297.15,292.9895859565181,291.65,297.15,292.39623211361027,291.15,297.15,292.19283021141536,291.65,297.15,293.62630801083674
1856010,293.15,297.15,292.66739233437636,292.15,297.15,292.99268682788295,291.65,297.15,292.3975469501233,291.15,297.15,292.19480609903763,291.65,297.15,293.63114327297336
1856040,293.15,297.15,292.69544835918583,292.15,297.15,292.99577029771245,291.65,297.15,292.39886781730695,291.15,297.15,292.1967952424863,291.65,297.15,293.6359984346569
1856070,293.15,297.15,292.7230338357257,292.15,297.15,292.9988238583356,291.65,297.15,292.4001921120851,291.15,297.15,292.1987944894082,291.65,297.15,293.64087170669166
1856100,293.15,297.15,292.7500890828412,292.15,297.15,293.00183694765644,291.65,297.15,292.4015169674259,291.15,297.15,292.2008006202685,291.65,297.15,293.6457608981126
1856130,293.15,297.15,292.7765500149321,292.15,297.15,293.00479849515733,291.65,297.15,292.40283859772757,291.15,297.15,292.20280965495334,291.65,297.15,293.65066297011913
1856160,293.15,297.15,292.80236029278535,292.15,297.15,293.0076988763362,291.65,297.15,292.4041527606964,291.15,297.15,292.204817371913,291.65,297.15,293.65557440713286
1856190,293.15,297.15,292.8274750026582,292.15,297.15,293.01053018248575,291.65,297.15,292.40545488873454,291.15,297.15,292.2068193828348,291.65,297.15,293.66049137102004
1856220,293.15,297.15,292.85184876591495,292.15,297.15,293.0132856813889,291.65,297.15,292.40674015160636,291.15,297.15,292.2088110560666,291.65,297.15,293.66540982476266
1856250,293.15,297.15,292.8754301404595,292.15,297.15,293.0159599417349,291.65,297.15,292.408008050893,291.15,297.15,292.2107904775825,291.65,297.15,293.6703360288726
1856280,293.15,297.15,292.89817283402994,292.15,297.15,293.01854953492744,291.65,297.15,292.4092701891798,291.15,297.15,292.2127635736524,291.65,297.15,293.67530525022727
1856310,293.15,297.15,292.9200430191057,292.15,297.15,293.021052727103,291.65,297.15,292.4105283053264,291.15,297.15,292.2147301566441,291.65,297.15,293.68033031682324
1856340,293.15,297.15,292.9410024204049,292.15,297.15,293.0234691489454,291.65,297.15,292.41176887879345,291.15,297.15,292.21668021641614,291.65,297.15,293.68538708401275
1856370,293.15,297.15,292.9610258929941,292.15,297.15,293.0257987192082,291.65,297.15,292.41298547316865,291.15,297.15,292.21860808793554,291.65,297.15,293.69046572023876
1856400,293.15,297.15,292.9800938089382,292.15,297.15,293.02804208402887,291.65,297.15,292.41417208699613,291.15,297.15,292.22050839688825,291.65,297.15,293.6955562726118
1856430,293.15,297.15,292.99819287498207,292.15,297.15,293.0302006099496,291.65,297.15,292.41532378671013,291.15,297.15,292.2223764944896,291.65,297.15,293.7006500085628
1856460,293.15,297.15,293.01531625154803,292.15,297.15,293.03227636357036,291.65,297.15,292.4164368759481,291.15,297.15,292.22420860816294,291.65,297.15,293.7057397817674
1856490,293.15,297.15,293.0314628532857,292.15,297.15,293.0342720083433,291.65,297.15,292.4175088181166,291.15,297.15,292.2260018298821,291.65,297.15,293.71082001501037
1856520,293.15,297.15,293.0466263290765,292.15,297.15,293.0361921295022,291.65,297.15,292.41853813120093,291.15,297.15,292.22775408917994,291.65,297.15,293.71588650537143
1856550,293.15,297.15,293.0607817309338,292.15,297.15,293.03804496256146,291.65,297.15,292.41952442097994,291.15,297.15,292.2294642238056,291.65,297.15,293.720936328069
1856580,293.15,297.15,293.0739045225116,292.15,297.15,293.03983992865125,291.65,297.15,292.420468385046,291.15,297.15,292.2311320135478,291.65,297.15,293.72596773941075
1856610,293.15,297.15,293.08598660643673,292.15,297.15,293.0415852926932,291.65,297.15,292.42137160597326,291.15,297.15,292.2327580471963,291.65,297.15,293.73097996741893
1856640,293.15,297.15,293.09703988502247,292.15,297.15,293.04328748626875,291.65,297.15,292.42223624646084,291.15,297.15,292.23434349345615,291.65,297.15,293.7359729513412
1856670,293.15,297.15,293.10709304041177,292.15,297.15,293.04495135733157,291.65,297.15,292.4230647660756,291.15,297.15,292.23588987220825,291.65,297.15,293.7409471046754
1856700,293.15,297.15,293.116186939974,292.15,297.15,293.04658059806525,291.65,297.15,292.4238597148774,291.15,297.15,292.2373988791316,291.65,297.15,293.7459031327103
1856730,293.15,297.15,293.12435744307083,292.15,297.15,293.04817775264087,292.15,297.15,292.42462322144115,291.15,297.15,292.2388717844303,291.65,297.15,293.75084164917354
1856760,293.15,297.15,293.1316906288533,292.15,297.15,293.04974596775975,292.15,297.15,292.42535870416384,291.15,297.15,292.2403114713908,291.65,297.15,293.7557642101688
1856790,293.15,297.15,293.13822596702295,292.15,297.15,293.05128644587285,292.15,297.15,292.42606775366824,291.15,297.15,292.2417189813754,291.65,297.15,293.7606714441536
1856820,293.15,297.15,293.14401995377,292.15,297.15,293.0528006662379,292.15,297.15,292.4267524088396,291.15,297.15,292.2430958700932,291.65,297.15,293.7655642636123
1856850,293.15,297.15,293.14913187802244,292.15,297.15,293.05428993953683,292.15,297.15,292.42741464096355,291.15,297.15,292.24444369169254,291.65,297.15,293.77044359641303
1856880,293.15,297.15,293.15362086658166,292.15,297.15,293.0557555024677,292.15,297.15,292.42805634192933,291.15,297.15,292.2457639605445,291.65,297.15,293.77531035515057
1856910,293.15,297.15,293.15754186986123,292.15,297.15,293.0571983838612,292.15,297.15,292.4286791291396,291.15,297.15,292.2470580137499,291.65,297.15,293.7801653534955
1856940,293.15,297.15,293.1609475360528,292.15,297.15,293.0586195999417,292.15,297.15,292.42928453504766,291.15,297.15,292.24832712802106,291.65,297.15,293.78500936754875
1856970,293.15,297.15,293.1638877836722,292.15,297.15,293.0600201582787,292.15,297.15,292.42987399973043,291.15,297.15,292.2495725160887,291.65,297.15,293.78984313646254
1857000,293.15,297.15,293.1664093539743,292.15,297.15,293.0614010681334,292.15,297.15,292.4304488711476,291.15,297.15,292.250795325688,291.65,297.15,293.7946673611311
1857030,293.15,297.15,293.16855528001906,292.15,297.15,293.06276334891174,292.15,297.15,292.43101040944686,291.15,297.15,292.2519966412346,291.65,297.15,293.7994827040968
1857060,293.15,297.15,293.1703651576098,292.15,297.15,293.0641080316232,292.15,297.15,292.43155981088,291.15,297.15,292.25317750003495,291.65,297.15,293.8042897977065
1857090,293.15,297.15,293.17187535026784,292.15,297.15,293.0654361581245,292.15,297.15,292.43209822359745,291.15,297.15,292.2543389040916,291.65,297.15,293.8090892497749
1857120,293.15,297.15,293.1731191838778,292.15,297.15,293.06674877590643,292.15,297.15,292.43262675504695,291.15,297.15,292.2554818267441,291.65,297.15,293.813881646283
1857150,293.15,297.15,293.1741270635196,292.15,297.15,293.0680469316599,292.15,297.15,292.4331464730121,291.15,297.15,292.25660721483075,291.65,297.15,293.8186675513507
1857180,293.15,297.15,293.1749266058188,292.15,297.15,293.0693316639338,292.15,297.15,292.4336584048987,291.15,297.15,292.25771598916714,291.65,297.15,293.8234475063755
1857210,293.15,297.15,293.1755427961856,292.15,297.15,293.0706039962459,292.15,297.15,292.43416353719994,291.15,297.15,292.2588090447485,291.65,297.15,293.8282220293379
1857240,293.15,297.15,293.1759981727365,292.15,297.15,293.07186493066655,292.15,297.15,292.4346628151935,291.15,297.15,292.25988725083056,291.65,297.15,293.8329916143542
1857270,293.15,297.15,293.17631301709235,292.15,297.15,293.07311544206647,292.15,297.15,292.4351571423284,291.15,297.15,292.26095145064846,291.65,297.15,293.8377567312459
1857300,293.15,297.15,293.17650554061566,292.15,297.15,293.0743564732327,292.15,297.15,292.43564737926386,291.15,297.15,292.2620024608733,291.65,297.15,293.84251782515986
1857330,293.15,297.15,293.1765920601082,292.15,297.15,293.0755889309115,292.15,297.15,292.43613434268826,291.15,297.15,292.26304107091863,291.65,297.15,293.84727531620246
1857360,293.15,297.15,293.1765871625594,292.15,297.15,293.0768136826617,292.15,297.15,292.4366188040517,291.15,297.15,292.2640680421683,291.65,297.15,293.8520295990761
1857390,293.15,297.15,293.1765038597292,292.15,297.15,293.0780315545526,292.15,297.15,292.4371014884623,291.15,297.15,292.26508410733993,291.65,297.15,293.85678104287814
1857420,293.15,297.15,293.1763537330529,292.15,297.15,293.0792433296657,292.15,297.15,292.4375830738498,291.15,297.15,292.26608997008503,291.65,297.15,293.8615299910996
1857450,293.15,297.15,293.17614706864055,292.15,297.15,293.0804497472296,292.15,297.15,292.4380641903093,291.15,297.15,292.26708630475963,291.65,297.15,293.86627676174083
1857480,293.15,297.15,293.1758929821958,292.15,297.15,293.08165150232895,292.15,297.15,292.4385454196232,291.15,297.15,292.26807375638816,291.65,297.15,293.8710216475705
1857510,293.15,297.15,293.1755995275467,292.15,297.15,293.0828492461203,292.15,297.15,292.4390272949995,291.15,297.15,292.2690529408375,291.65,297.15,293.87576491651396
1857540,293.15,297.15,293.17527381621824,292.15,297.15,293.08404358648926,292.15,297.15,292.4395103008996,291.15,297.15,292.2700244451929,291.65,297.15,293.88050681220574
1857570,293.15,297.15,293.1749221086083,292.15,297.15,293.0852350890614,292.15,297.15,292.43999487304916,291.15,297.15,292.27098882826965,291.65,297.15,293.885247554582
1857600,293.15,297.15,293.17454989641885,292.15,297.15,293.08642427843046,292.15,297.15,292.44048139857,291.15,297.15,292.2719466212654,291.65,297.15,293.8899873405629
1857630,293.15,297.15,293.16801993196964,292.15,297.15,293.0811337029569,292.65,297.15,292.4151982910596,291.15,297.15,292.26643043795764,291.65,297.15,293.8884771030379
1857660,293.15,297.15,293.1625846376834,292.15,297.15,293.0759060929089,292.65,297.15,292.3589897633588,291.15,297.15,292.2614156612836,291.65,297.15,293.88774840260794
1857690,293.15,297.15,293.15774685469273,292.15,297.15,293.0700263574318,292.65,297.15,292.3015881886357,291.15,297.15,292.25640024039444,291.65,297.15,293.8871585513757
1857720,293.15,297.15,293.1535434423161,292.15,297.15,293.06368972480243,292.65,297.15,292.2530606705591,291.15,297.15,292.2514456371511,291.65,297.15,293.88672159954234
1857750,293.15,297.15,293.1499755063109,292.15,297.15,293.0571623687362,292.65,297.15,292.21392226715597,291.15,297.15,292.24660668957455,291.65,297.15,293.8864578418281
1857780,293.15,297.15,293.14698077694413,292.15,297.15,293.0506530810041,292.65,297.15,292.18262150309016,291.15,297.15,292.2418892972544,291.65,297.15,293.8863571052327
1857810,293.15,297.15,293.1444781517757,292.15,297.15,293.0443162210296,292.65,297.15,292.1575103954379,291.15,297.15,292.2372841640105,291.65,297.15,293.8864121263692
1857840,293.15,297.15,293.1423998347321,292.15,297.15,293.03826464686983,292.65,297.15,292.13724952114444,291.15,297.15,292.23279085946257,291.65,297.15,293.88663043675916
1857870,293.15,297.15,293.1406939562623,292.15,297.15,293.0325712811989,292.65,297.15,292.12074167544023,291.15,297.15,292.22842290879106,291.65,297.15,293.887027337322
1857900,293.15,297.15,293.1393344754444,292.15,297.15,293.02727959783135,292.65,297.15,292.10727173646063,291.15,297.15,292.22420352467395,291.65,297.15,293.88762037161763
1857930,293.15,297.15,293.13829869159554,292.15,297.15,293.02241557586194,292.65,297.15,292.09616352627387,291.15,297.15,292.2201633392159,291.65,297.15,293.88842588576995
1857960,293.15,297.15,293.13757069798106,292.15,297.15,293.01798016571854,292.65,297.15,292.0869862189826,291.15,297.15,292.21632800043784,291.65,297.15,293.889451411525
1857990,293.15,297.15,293.13712947368185,292.15,297.15,293.0139652195334,292.65,297.15,292.0793511083136,291.15,297.15,292.2127178129846,291.65,297.15,293.8906989310942
1858020,293.15,297.15,293.13695102753155,292.15,297.15,293.01035382960845,292.65,297.15,292.07295311405846,291.15,297.15,292.2093459313795,291.65,297.15,293.8921652554265
1858050,293.15,297.15,293.1370072873919,292.15,297.15,293.00712193383896,292.65,297.15,292.06756923591644,291.15,297.15,292.2062163195945,291.65,297.15,293.8938420560085
1858080,293.15,297.15,293.13726783568757,292.15,297.15,293.00424498223646,292.65,297.15,292.0630050159207,291.15,297.15,292.2033273993169,291.65,297.15,293.8957194984669
1858110,293.15,297.15,293.1377020818608,292.15,297.15,293.0016969771721,292.65,297.15,292.05911148607674,291.15,297.15,292.2006729884503,291.65,297.15,293.8977864346416
1858140,293.15,297.15,293.1382805738662,292.15,297.15,292.9994526802146,292.65,297.15,292.0557669215451,291.15,297.15,292.19824404792985,291.65,297.15,293.90003149427787
1858170,293.15,297.15,293.1389761361948,292.15,297.15,292.9974874165723,292.65,297.15,292.0528778217381,291.15,297.15,292.19602981935134,291.65,297.15,293.9024433203558
1858200,293.15,297.15,293.13976439410845,292.15,297.15,292.9957781094705,292.65,297.15,292.05036763204674,291.15,297.15,292.1940188009406,291.65,297.15,293.9050109233751
1858230,293.15,297.15,293.1406239728063,292.15,297.15,292.9943028830163,292.65,297.15,292.04817712264423,291.15,297.15,292.1921992159216,291.65,297.15,293.9077236503182
1858260,293.15,297.15,293.1415364023561,292.15,297.15,292.9930414104443,292.65,297.15,292.04625831330713,291.15,297.15,292.190559398641,291.65,297.15,293.9105712435189
1858290,293.15,297.15,293.14247603271343,292.15,297.15,292.9923371093865,292.65,297.15,292.09281334572626,291.15,297.15,292.1890964068321,291.65,297.15,293.9135525131652
1858320,293.15,297.15,293.14347097783104,292.15,297.15,292.9930010924968,292.65,297.15,292.16214409205793,291.15,297.15,292.18788074731157,291.65,297.15,293.91671450896547
1858350,293.15,297.15,293.1445525620429,292.15,297.15,292.99478215266987,292.65,297.15,292.2197201516377,291.15,297.15,292.1869877283031,291.65,297.15,293.9201229217797
1858380,293.15,297.15,293.1457159295528,292.15,297.15,292.9972829842888,292.65,297.15,292.2663296002319,291.15,297.15,292.1864408618399,291.65,297.15,293.9238106629298
1858410,293.15,297.15,293.1469473401639,292.15,297.15,293.00023091624615,292.65,297.15,292.3047901319717,291.15,297.15,292.1862345168418,291.65,297.15,293.9277769999111
1858440,293.15,297.15,293.14823009880087,292.15,297.15,293.00344999654754,292.65,297.15,292.3370738359005,291.15,297.15,292.1863464194608,291.65,297.15,293.93200280858804
1858470,293.15,297.15,293.1495480883432,292.15,297.15,293.0068223988989,292.65,297.15,292.3646160970379,291.15,297.15,292.18674762995573,291.65,297.15,293.93646131692276
1858500,293.15,297.15,293.1508867231103,292.15,297.15,293.01026893138277,292.65,297.15,292.3884665376085,291.15,297.15,292.1874066877264,291.65,297.15,293.94112196058154
1858530,293.15,297.15,293.1522270748867,292.15,297.15,293.01386905366815,293.15,297.15,292.42876444516423,291.15,297.15,292.18829575556117,291.65,297.15,293.94595698654376
1858560,293.15,297.15,293.1535676073815,292.15,297.15,293.0176858057197,293.15,297.15,292.46721165338806,291.15,297.15,292.1894000750605,291.65,297.15,293.9509519095916
1858590,293.15,297.15,293.1548995363722,292.15,297.15,293.02165367660587,293.15,297.15,292.50430051279864,291.15,297.15,292.1907042552424,291.65,297.15,293.95609124482576
1858620,293.15,297.15,293.15621150222984,292.15,297.15,293.02571766509413,293.15,297.15,292.540407039777,291.15,297.15,292.1921876429426,291.65,297.15,293.9613551437375
1858650,293.15,297.15,293.15749165461534,292.15,297.15,293.0298375097392,293.15,297.15,292.575777142788,291.15,297.15,292.19382788097596,291.65,297.15,293.9667237514967
1858680,293.15,297.15,293.15872859543373,292.15,297.15,293.033981117725,293.15,297.15,292.6105944163333,291.15,297.15,292.19560211794175,291.65,297.15,293.9721780724796
1858710,293.15,297.15,293.1599126688066,292.15,297.15,293.0381243660102,293.15,297.15,292.64501453418904,291.15,297.15,292.19748836869104,291.65,297.15,293.9777011326324
1858740,293.15,297.15,293.16103647671116,292.15,297.15,293.0422468254005,293.15,297.15,292.67912729844926,291.15,297.15,292.19946698277556,291.65,297.15,293.983278154971
1858770,293.15,297.15,293.1620955499941,292.15,297.15,293.046330327824,293.15,297.15,292.7128685782926,291.15,297.15,292.2015184220768,291.65,297.15,293.98889473945155
1858800,293.15,297.15,293.16308725893754,292.15,297.15,293.050360363093,293.15,297.15,292.7461976722028,291.15,297.15,292.2036285062974,291.65,297.15,293.9945402049291
1858830,293.15,297.15,293.1640103243847,292.15,297.15,293.0543233848457,293.15,297.15,292.7791115855907,291.15,297.15,292.2057834418999,291.65,297.15,294.00020407706427
1858860,293.15,297.15,293.16486450103605,292.15,297.15,293.0582056273167,293.15,297.15,292.8113035377908,291.15,297.15,292.20796961102013,291.65,297.15,294.0058758797112
1858890,293.15,297.15,293.16565044170045,292.15,297.15,293.06199358978796,293.15,297.15,292.8424669143509,291.15,297.15,292.2101745223965,291.65,297.15,294.01154590291634
1858920,293.15,297.15,293.16636943156647,292.15,297.15,293.06567511265615,293.15,297.15,292.87240963394686,291.15,297.15,292.21238679114305,291.65,297.15,294.01720526414124
1858950,293.15,297.15,293.16702330696603,292.15,297.15,293.06924070785516,293.15,297.15,292.90101872451,291.15,297.15,292.21459602884283,291.65,297.15,294.0228459117267
1858980,293.15,297.15,293.1676142478378,292.15,297.15,293.07268309997767,293.15,297.15,292.9282030359417,291.15,297.15,292.21679255845436,291.65,297.15,294.0284604356568
1859010,293.15,297.15,293.16814480848274,292.15,297.15,293.07599717203317,293.15,297.15,292.9538998643481,291.15,297.15,292.21896758228775,291.65,297.15,294.03404219496025
1859040,293.15,297.15,293.1686179314945,292.15,297.15,293.07918013311183,293.15,297.15,292.97807256011134,291.15,297.15,292.2211133348959,291.65,297.15,294.0395854395835
1859070,293.15,297.15,293.16903688826187,292.15,297.15,293.08223132334155,293.15,297.15,293.00070444470896,291.15,297.15,292.2232231042388,291.65,297.15,294.0450853148553
1859100,293.15,297.15,293.1694052081703,292.15,297.15,293.0851519453354,293.15,297.15,293.02179403461975,291.15,297.15,292.2252912258899,291.65,297.15,294.050537846812
1859130,293.15,297.15,293.16972660837337,292.15,297.15,293.08794477471275,293.15,297.15,293.04135200867984,291.15,297.15,292.2273130589128,291.65,297.15,294.05593991765494
1859160,293.15,297.15,293.1700049303613,292.15,297.15,293.09061388411965,293.15,297.15,293.05939930198485,291.15,297.15,292.2292849472497,291.65,297.15,294.06128923251885
1859190,293.15,297.15,293.17024408698734,292.15,297.15,293.09316439183135,293.15,297.15,293.0759657612504,291.15,297.15,292.2312041710123,291.65,297.15,294.0665842771033
1859220,293.15,297.15,293.17044802062685,292.15,297.15,293.09560223245137,293.15,297.15,293.09108907201716,291.15,297.15,292.2330688911316,291.65,297.15,294.0718242654707
1859250,293.15,297.15,293.1706206717319,292.15,297.15,293.09793453998054,293.15,297.15,293.10480938247014,291.15,297.15,292.2348781165664,291.65,297.15,294.0770091071566
1859280,293.15,297.15,293.1707659862754,292.15,297.15,293.100171124279,293.15,297.15,293.11715681836927,291.15,297.15,292.23663175144924,291.65,297.15,294.08213946049455
1859310,293.15,297.15,293.1708878474058,292.15,297.15,293.10232255821944,293.15,297.15,293.1281655123123,291.15,297.15,292.23833061178254,291.65,297.15,294.0872167378783
1859340,293.15,297.15,293.17099007959797,292.15,297.15,293.1043982527673,293.15,297.15,293.1378796863652,291.15,297.15,292.23997628653956,291.65,297.15,294.0922429541059
1859370,293.15,297.15,293.1710763950772,292.15,297.15,293.1064059225281,293.15,297.15,293.14635769272707,291.15,297.15,292.24157092435223,291.65,297.15,294.0972204905032
1859400,293.15,297.15,293.17115034032054,292.15,297.15,293.10835181204476,293.15,297.15,293.1536718296307,291.15,297.15,292.2431170162296,291.65,297.15,294.1021518783393
1859430,293.15,297.15,293.17121527535033,292.65,297.15,293.1102405103086,293.15,297.15,293.15989005568946,291.15,297.15,292.24461662249865,291.65,297.15,294.1070391111023
1859460,293.15,297.15,293.1712745701166,292.65,297.15,293.11207799827446,293.15,297.15,293.16513680600485,291.15,297.15,292.2460738907557,291.65,297.15,294.1118859699882
1859490,293.15,297.15,293.1713305725478,292.65,297.15,293.11386704017013,293.15,297.15,293.1694779754918,291.15,297.15,292.24749061842795,291.65,297.15,294.11669403385133
1859520,293.15,297.15,293.17138584911066,292.65,297.15,293.1156111792632,293.15,297.15,293.17300199990547,291.15,297.15,292.2488693905384,291.65,297.15,294.1214655857009
1859550,293.15,297.15,293.1714426240095,292.65,297.15,293.1173135927911,293.15,297.15,293.17579313525584,291.15,297.15,292.2502126684267,291.65,297.15,294.1262027683174
1859580,293.15,297.15,293.1715029799457,292.65,297.15,293.11897741873554,293.15,297.15,293.1779369836152,291.15,297.15,292.25152296521503,291.65,297.15,294.1309077364884
1859610,293.15,297.15,293.1715686200362,292.65,297.15,293.12060546141106,293.15,297.15,293.1795102858408,291.15,297.15,292.2528025694474,291.65,297.15,294.13558242108195
1859640,293.15,297.15,293.17164101844435,292.65,297.15,293.12220040613545,293.15,297.15,293.1805849789272,291.15,297.15,292.25405367769827,291.65,297.15,294.1402286533832
1859670,293.15,297.15,293.1717213886204,292.65,297.15,293.12376481452407,293.15,297.15,293.1812268328406,291.15,297.15,292.2552783786956,291.65,297.15,294.14484815302245
1859700,293.15,297.15,293.1718107443578,292.65,297.15,293.1253011517917,293.15,297.15,293.1814964241118,291.15,297.15,292.2564786747064,291.65,297.15,294.14944255323985
1859730,293.15,297.15,293.1719099221552,292.65,297.15,293.1268117943916,293.15,297.15,293.1814495679496,291.15,297.15,292.25765649062487,291.65,297.15,294.15401341086687
1859760,293.15,297.15,293.17201955614206,292.65,297.15,293.1282990116376,293.15,297.15,293.18113651176344,291.15,297.15,292.25881366106745,291.65,297.15,294.15856219444197
1859790,293.15,297.15,293.17214009560087,292.65,297.15,293.1297649649191,293.15,297.15,293.18060228407154,291.15,297.15,292.2599519348389,291.65,297.15,294.1630902898196
1859820,293.15,297.15,293.172271821292,292.65,297.15,293.1312117053054,293.15,297.15,293.17988708641434,291.15,297.15,292.26107297806095,291.65,297.15,294.16759900444265
1859850,293.15,297.15,293.1724148585136,292.65,297.15,293.1326411700138,293.15,297.15,293.17902665468193,291.15,297.15,292.2621783752991,291.65,297.15,294.1720895696558
1859880,293.15,297.15,293.17256918816935,292.65,297.15,293.1340551791215,293.15,297.15,293.1780525948794,291.15,297.15,292.26326962947377,291.65,297.15,294.17656314189907
1859910,293.15,297.15,293.17273465715823,292.65,297.15,293.1354554334136,293.15,297.15,293.1769927056858,291.15,297.15,292.26434816137754,291.65,297.15,294.18102080358557
1859940,293.15,297.15,293.1729109887487,292.65,297.15,293.1368435136984,293.15,297.15,293.175871291766,291.15,297.15,292.26541530932457,291.65,297.15,294.18546356411036
1859970,293.15,297.15,293.1730977931206,292.65,297.15,293.1382208815925,293.15,297.15,293.1747094659318,291.15,297.15,292.26647232920595,291.65,297.15,294.1898923611653
1860000,293.15,297.15,293.17329457802964,292.65,297.15,293.13958888163296,293.15,297.15,293.17352543661923,291.15,297.15,292.2675203950686,291.65,297.15,294.1943080623971
1860030,293.15,297.15,293.1735007594687,292.65,297.15,293.1409487445296,293.15,297.15,293.17233477741,291.15,297.15,292.2685606002464,291.65,297.15,294.19871146739354
1860060,293.15,297.15,293.1737156721804,292.65,297.15,293.1423015913547,293.15,297.15,293.1711506753484,291.15,297.15,292.2695939590221,291.65,297.15,294.2031033099626
1860090,293.15,297.15,293.17393857988134,292.65,297.15,293.14364843847414,293.15,297.15,293.1699841521193,291.15,297.15,292.2706214087681,291.65,297.15,294.2074842606678
1860120,293.15,297.15,293.1741686850994,292.65,297.15,293.1449902034723,293.15,297.15,293.1688442296384,291.15,297.15,292.27164381242255,291.65,297.15,294.21185492959376
1860150,293.15,297.15,293.17440513839034,292.65,297.15,293.1463277094393,293.15,297.15,293.1677380154094,291.15,297.15,292.27266196169865,291.65,297.15,294.21621586924664
1860180,293.15,297.15,293.1746470472537,292.65,297.15,293.1476616936844,293.15,297.15,293.1666719823485,291.15,297.15,292.2736765798184,291.65,297.15,294.22056757763323
1860210,293.15,297.15,293.1748934839536,292.65,297.15,293.1489928121615,293.15,297.15,293.1656517038559,291.15,297.15,292.27468832536675,291.65,297.15,294.22491050143213
1860240,293.15,297.15,293.1751434932297,292.65,297.15,293.1503216465515,293.15,297.15,293.16468146420465,291.15,297.15,292.2756977955377,291.65,297.15,294.2292450392346
1860270,293.15,297.15,293.17539609895266,292.65,297.15,293.15164871041355,293.15,297.15,293.16376423732413,291.15,297.15,292.27670552991935,291.65,297.15,294.23357154478447
1860300,293.15,297.15,293.1756503101901,292.65,297.15,293.15297445483765,293.15,297.15,293.1629018580434,291.15,297.15,292.27771201426947,291.65,297.15,294.23789033022683
1860330,293.15,297.15,293.1759051136345,293.15,297.15,293.1542992758847,293.15,297.15,293.1620964844876,291.15,297.15,292.27871769064586,291.65,297.15,294.2422015457307
