time,fcu_reaPHea_y,fcu_reaPFan_y,fcu_reaPCoo_y
1537140,0.0,2.565751030012617e-53,4.576576466977055e-25
1537170,4.358411865508507e-25,2.1239593777422078e-54,0.0
1537200,5.727185371579704e-25,3.7195305920540653e-54,0.0
1537230,0.0,1.7201922369269837e-54,1.1602415639552157e-25
1537260,0.0,2.4038219955721132e-55,4.306776998893945e-26
1537290,2.2647642490375136e-25,6.067410210180019e-55,0.0
1537320,0.0,3.623700320663742e-58,1.6487709536246404e-27
1537350,0.0,1.3145698417050803e-55,3.11830193880799e-26
1537380,3.5847348592680523e-26,1.5856891386232956e-56,0.0
1537410,3.7029562559031176e-26,1.7159837196850803e-56,0.0
1537440,0.0,1.0372621717776464e-56,8.576356221576488e-27
1537470,0.0,8.493561825242064e-58,2.4369706880243286e-27
1537500,1.5941935364220837e-26,3.317542891319534e-57,0.0
1537530,0.0,2.2950823521422133e-59,3.9500616622907762e-28
1537560,0.0,6.609539395778828e-58,2.1049576975037566e-27
1537590,2.862528281365157e-27,1.1156174641554279e-58,0.0
1537620,2.3563386404046174e-27,7.66609590738685e-59,0.0
1537650,0.0,6.119734574014189e-59,6.271907799907632e-28
1537680,0.0,2.6160959609026785e-60,1.287730833434385e-28
1537710,1.112896391724855e-27,1.7832755600558567e-59,0.0
1537740,0.0,3.576317948102825e-61,4.695233537651135e-29
1537770,0.0,3.256231852024723e-60,1.4069326659952735e-28
1537800,2.2336886339976262e-28,7.49022116376453e-61,0.0
1537830,1.4713912080866183e-28,3.295600289608079e-61,0.0
1537860,0.0,3.536732961757779e-61,4.541232951186643e-29
1537890,0.0,6.314052279251292e-63,6.025906900799932e-30
1537920,7.704832878752421e-29,9.41954722895725e-62,0.0
1537950,0.0,3.7879826776490457e-63,4.603416814421329e-30
1537980,0.0,1.568879997358553e-62,9.304306105405811e-30
1538010,1.71065301486306e-29,4.8389371705974843e-63,0.0
1538040,8.976844655929068e-30,1.35089747076969e-63,0.0
1538070,0.0,2.0038662713378377e-63,3.2576206982208274e-30
1538100,0.0,8.497668106621076e-66,2.106956173139814e-31
1538130,5.2897594655746124e-30,4.8866286458665925e-64,0.0
1538160,0.0,3.323162649103853e-65,4.110389449257366e-31
1538190,0.0,7.374484983910456e-65,6.081847367771775e-31
1538220,1.2897302265367136e-30,3.025250683918589e-65,0.0
1538250,5.31451845000346e-31,5.206408709574975e-66,0.0
1538280,0.0,1.113770894750558e-65,2.316313090763222e-31
1538310,4.1214419959340585e-35,3.21634114164005e-74,0.0
1538340,3.600647704207442e-31,2.4878897211193675e-66,0.0
1538370,0.0,2.6005351237243076e-67,3.46913738641254e-32
1538400,0.0,3.370828819157018e-67,3.923459911916328e-32
1538430,9.59281207321053e-32,1.8377953503767093e-67,0.0
1538460,3.01798746558336e-32,1.84327594885993e-68,0.0
1538490,0.0,6.075037921365426e-68,1.6328645671932244e-32
1538520,3.4094255533118956e-33,2.415319105167897e-70,0.0
1538550,2.4286871736267648e-32,1.2418272585126698e-68,0.0
1538580,0.0,1.8817237561452828e-69,2.8177004342568244e-33
1538610,0.0,1.4917460890687246e-69,2.4924515453170495e-33
1538640,7.049378115684125e-33,1.0880405694526497e-69,0.0
1538670,1.609220388982545e-33,5.744048361544277e-71,0.0
1538700,0.0,3.2523592547867476e-70,1.1413354324913563e-33
1538730,4.721918196716245e-34,5.075307249964354e-72,0.0
1538760,1.622374851086531e-33,6.069071301847411e-71,0.0
1538790,0.0,1.2846450803717476e-71,2.2249185007171355e-34
1538820,0.0,6.352180433633564e-72,1.5545461126361402e-34
1538850,5.1241893509762475e-34,6.291468089808597e-72,0.0
1538880,7.692039113899392e-35,1.4358560430619106e-73,0.0
1538910,0.0,1.708907843200112e-72,7.910650049984174e-35
1538940,4.890654214741439e-35,5.953359200094208e-74,0.0
1538970,1.0724378063220147e-34,2.898986298053846e-73,0.0
1539000,0.0,8.377787988776183e-74,1.71872712187017e-35
1539030,0.0,2.5792515948263552e-74,9.4769791444081e-36
1539060,3.6876278012470463e-35,3.5588617583599785e-74,0.0
1539090,2.8725171050396937e-36,2.1864775444625198e-76,0.0
1539120,0.0,8.810105710381676e-75,5.4363749056183936e-36
1539150,4.488873596755431e-36,5.4732705205507283e-76,0.0
1539180,7.00714759860586e-36,1.3502194447506267e-75,0.0
1539210,0.0,5.2617007733336225e-76,1.304239571114221e-36
1539240,0.0,9.8480422674475e-77,5.608050883603651e-37
1539270,2.6289118139228086e-36,1.9715955718575794e-76,0.0
1539300,2.602130075616143e-38,1.9552572472514697e-80,0.0
1539330,0.0,4.453924497116614e-77,3.703293827934418e-37
1539360,3.850556857169972e-37,4.386341595165064e-78,0.0
1539390,4.518126794559924e-37,6.112262972685042e-78,0.0
1539420,0.0,3.200335726826322e-78,9.749214567054381e-38
1539450,0.0,3.454999393847757e-79,3.184175670104317e-38
1539480,1.857219498205172e-37,1.0705451054923247e-78,0.0
1539510,0.0,3.3131748683873116e-81,3.0812062495163874e-39
1539540,0.0,2.2061032944981975e-79,2.4993985455856083e-38
1539570,3.160624914406446e-38,3.2127790024018015e-80,0.0
1539600,2.868309823685876e-38,2.677384465164952e-80,0.0
1539630,0.0,1.892558500371844e-80,7.192195256835627e-39
1539660,0.0,1.067346253797739e-81,1.698012117905711e-39
1539690,1.3003382048541625e-38,5.69985747178104e-81,0.0
1539720,0.0,8.157053218658514e-83,4.639546496875059e-40
1539750,0.0,1.0692675173582724e-81,1.6700170087572652e-39
1539780,2.513561809579641e-39,2.2055567500110824e-82,0.0
1539810,1.786915870084853e-39,1.1276899144335747e-82,0.0
1539840,0.0,1.0912346395359792e-82,5.2429149726430294e-40
1539870,0.0,2.6472957234455083e-84,8.118993968106364e-41
1539900,9.021907294784178e-40,2.9761552310588345e-83,0.0
1539930,0.0,9.986248210059353e-85,4.929319598911854e-41
1539960,0.0,5.062538839880795e-84,1.1034854793804279e-40
1539990,1.9508111616727393e-40,1.440490756725094e-84,0.0
1540020,1.0870687205822634e-40,4.524734379443665e-85,0.0
1540050,0.0,6.147373745425999e-85,3.7794454995500407e-41
1540080,0.0,4.010797512106087e-87,3.0352939388048517e-42
1540110,6.20042896614441e-41,1.5237408186034004e-85,0.0
1540140,0.0,9.327074772083105e-87,4.5757422201484266e-42
1540170,0.0,2.33578232560383e-86,7.199545246311415e-42
1540200,1.4841270011551283e-41,9.036718308237099e-87,0.0
1540230,6.408788587218385e-42,1.7046285502047027e-87,0.0
1540260,0.0,3.3883941150587223e-87,2.6950773076052114e-42
1540290,0.0,3.7648829288143054e-91,2.82447521137013e-44
1540320,4.218288027158271e-42,7.645842347124723e-88,0.0
1540350,0.0,7.515433452482366e-89,3.944562318255203e-43
1540380,0.0,1.0467546539297484e-88,4.62822639104832e-43
1540410,1.1097883172864698e-42,5.480408252089026e-89,0.0
1540440,3.615565993226533e-43,5.885407038226228e-90,0.0
1540470,0.0,1.8291845809822467e-89,1.9010038638006762e-43
1540500,3.5620542431147227e-44,5.848789914835575e-92,0.0
1540530,2.837985813123406e-43,3.7569825598695675e-90,0.0
1540560,0.0,5.506999557317336e-91,3.2402612680707607e-44
1540590,0.0,4.535239690793925e-91,2.922938398775099e-44
1540620,8.169804275514434e-44,3.227469440309419e-91,0.0
1540650,1.9070635274122296e-44,1.780067188345225e-92,0.0
1540680,0.0,9.676894644638417e-92,1.325822733336141e-44
1540710,5.35215753475739e-45,1.4368244933258555e-93,0.0
1540740,1.8855711560895085e-44,1.8055503167650796e-92,0.0
1540770,0.0,3.7717766681076634e-93,2.569344775424715e-45
1540800,0.0,1.8872083708527261e-93,1.8060378949145875e-45
1540830,5.925289487178882e-45,1.8515715181088847e-93,0.0
1540860,8.93883492976232e-46,4.2682133555529184e-95,0.0
1540890,0.0,5.018013629206933e-94,9.135604708968927e-46
1540920,5.645901785166775e-46,1.7475782466397526e-95,0.0
1540950,1.2349010077115514e-45,8.471526095650479e-95,0.0
1540980,0.0,2.453715610385168e-95,1.9805747815634747e-46
1541010,0.0,7.468171458563401e-96,1.08533018501748e-46
1541040,4.234427881365545e-46,1.0371356802221618e-95,0.0
1541070,3.18903840624507e-47,5.964106217819659e-98,0.0
1541100,0.0,2.5503533989949815e-96,6.212752114031056e-47
1541130,5.18315402653477e-47,1.6202561901807244e-97,0.0
1541160,7.954473534772574e-47,3.8709112297669717e-97,0.0
1541190,0.0,1.5316668684207883e-97,1.4902955528914156e-47
1541220,0.0,2.7672058177128426e-98,6.288331224972358e-48
1541250,2.9812517903455335e-47,5.6812478537356754e-98,0.0
1541280,1.4023338412860384e-49,1.2760491109879812e-102,0.0
1541310,0.0,1.2698279971280438e-98,4.1649378492672e-48
1541340,4.400647074380603e-48,1.2956859271400348e-99,0.0
1541370,5.025734737817607e-48,1.7165462330220269e-99,0.0
1541400,0.0,9.23659228176585e-100,1.09725078129297e-48
1541430,0.0,9.351148030570794e-101,3.463296808327657e-49
1541460,2.0668503071782448e-48,3.0467311143839583e-100,0.0
1541490,0.0,1.2146667900210087e-102,3.8827989552767763e-50
1541520,0.0,6.188708386138172e-101,2.748305200194267e-49
1541550,3.5441484909805126e-49,9.422181970124552e-102,0.0
1541580,3.1034859382364546e-49,7.351196325400844e-102,0.0
1541610,0.0,5.406341627670358e-102,7.914413835509822e-50
1541640,0.0,2.7412215739147617e-103,1.7662519365467484e-50
1541670,1.4097868814464584e-49,1.6006179243929044e-102,0.0
1541700,0.0,2.673496323536595e-104,5.415715151033603e-51
1541730,0.0,2.948494929028227e-103,1.781698570548445e-50
1541760,2.741603774166425e-50,6.404511541679289e-104,0.0
1541790,1.864047327889222e-50,3.018805131053771e-104,0.0
1541820,0.0,3.081611791810427e-104,5.594406415199975e-51
1541850,0.0,6.215252620295764e-106,7.865445744280952e-52
1541880,9.448940064281511e-51,8.239835276474309e-105,0.0
1541910,0.0,3.128542375549288e-106,5.466220574087008e-52
1541940,0.0,1.3706586452918734e-105,1.1320597245566978e-51
1541970,2.0503727429784926e-51,4.1351534403425634e-106,0.0
1542000,1.0814914114745622e-51,1.1760887123326808e-106,0.0
1542030,0.0,1.7145763136002046e-106,3.873722662469861e-52
1542060,0.0,7.433786305740714e-109,2.5216686711165926e-53
1542090,6.2121182169927824e-52,4.1560601372971417e-107,0.0
1542120,0.0,2.8367032890047544e-108,4.811331938780839e-53
1542150,0.0,6.200642232211749e-108,7.027699519628736e-53
1542180,1.4872967728207932e-52,2.5620355043126693e-108,0.0
1542210,5.998100645577867e-53,4.273375693929202e-109,0.0
1542240,0.0,9.327291308367314e-109,2.6244518776738208e-53
1542270,4.744638189873651e-55,2.816663612891773e-113,0.0
1542300,3.9966587740856076e-53,2.052906085425975e-109,0.0
1542330,0.0,2.2326395817165457e-110,3.900291031844675e-54
1542360,0.0,2.7196123541347434e-110,4.2449057335696653e-54
1542390,1.047474899765047e-53,1.5335913574867915e-110,0.0
1542420,3.125837057332445e-54,1.4061629594972628e-111,0.0
1542450,0.0,4.9665090027161244e-111,1.73625944235456e-54
1542480,4.202212853722916e-55,2.6994347156065793e-113,0.0
1542510,2.5081889857170837e-54,9.921800656216699e-112,0.0
1542540,0.0,1.6029909196946552e-112,2.9765916632763932e-55
1542570,0.0,1.1503797633946193e-112,2.4807341266791206e-55
1542600,7.156899254273065e-55,8.910386075529107e-113,0.0
1542630,1.4823351482773072e-55,3.955585132138049e-114,0.0
1542660,0.0,2.590143842540285e-113,1.1181705848128841e-55
1542690,5.13625526256585e-56,5.098601233791092e-115,0.0
1542720,1.5285958308807136e-55,4.685338201984168e-114,0.0
1542750,0.0,1.0777339448970782e-114,2.158228151134923e-56
1542780,0.0,4.6567025420198695e-115,1.391449763188186e-56
1542810,4.731093483925142e-56,5.041691580568058e-115,0.0
1542840,5.940175087669657e-57,8.279015716460989e-117,0.0
1542870,0.0,1.3233621104725566e-115,6.976971997521331e-57
1542900,4.701523174690442e-57,5.6464197725345965e-117,0.0
1542930,8.988905553365013e-57,2.1574628432180023e-116,0.0
1542960,0.0,6.890581886321427e-117,1.489678676005948e-57
1542990,0.0,1.7827778603647815e-117,7.401729894448951e-58
1543020,3.009961091505944e-57,2.7845847044727284e-117,0.0
1543050,1.5364728963534557e-58,7.625884352847941e-120,0.0
1543080,0.0,6.622983109566929e-118,4.186895025617167e-58
1543110,3.721653929455806e-58,4.965486020945938e-119,0.0
1543140,5.050937906648943e-58,9.659557184870928e-119,0.0
1543170,0.0,4.230742091939805e-119,9.749156120732735e-59
1543200,0.0,6.332947751850712e-120,3.663431979491908e-59
1543230,1.8256730408110872e-58,1.5036674274623466e-119,0.0
1543260,0.0,5.356905039926589e-123,1.0019295153306523e-60
1543290,0.0,3.2449929575051724e-120,2.387243046203115e-59
1543320,2.6425479050578414e-59,3.8279166437098434e-121,0.0
1543350,2.6690441699944447e-59,4.188230437495249e-121,0.0
1543380,0.0,2.510933019071099e-121,5.978080226968774e-60
1543410,0.0,2.0180685182957399e-122,1.6316655096335426e-60
1543440,1.037410832099308e-59,7.947162949233565e-122,0.0
1543470,0.0,6.040774320582987e-124,2.6033909167185006e-61
1543500,0.0,1.555002057653132e-122,1.2648604125361094e-60
1543530,1.6804660431046263e-60,2.7053242842378692e-123,0.0
1543560,1.2879593499441278e-60,1.748442248871877e-123,0.0
1543590,0.0,1.4470211305132802e-123,3.34258449307994e-61
1543620,0.0,5.386603861810412e-125,6.1153671642040315e-62
1543650,5.324758311270008e-61,4.113415449970342e-124,0.0
1543680,0.0,9.763510321966202e-126,2.3181916221771397e-62
1543710,0.0,7.27689303485443e-125,5.937760537995808e-62
1543740,9.182511225848125e-62,1.795459954350197e-125,0.0
1543770,5.31530774587506e-62,6.9680334339226e-126,0.0
1543800,0.0,8.12300652830802e-126,1.590196603138672e-62
1543830,0.0,1.0089927872829735e-127,1.6254852037124318e-63
1543860,2.2404607411287785e-62,2.085475046708597e-126,0.0
1543890,0.0,1.0173345245051152e-127,1.3366396403737048e-63
1543920,0.0,3.3182161436432445e-127,2.146541914764694e-63
1543950,3.6629913970836455e-63,1.1351820018404201e-127,0.0
1543980,1.507630679845056e-63,2.6162389121369343e-128,0.0
1544010,0.0,4.451777492786469e-128,4.917346544040867e-64
1544040,0.0,5.872247288897438e-131,1.4288508085349112e-65
1544070,4.7431915179703334e-64,1.0354471929028191e-128,0.0
1544100,0.0,8.64470129688621e-130,2.7403812727197397e-65
1544130,0.0,1.469788330293413e-129,1.785177085978818e-65
1544160,0.0,6.900506999272119e-130,1.8977912340213944e-68
1544190,0.0,9.055170185403055e-131,4.443607615471483e-66
1544220,4.8035216662387e-65,2.3855815559551697e-130,0.0
1544250,0.0,2.8442755229320855e-133,7.459735131945097e-67
1544280,0.0,5.031514022057818e-131,1.3222568035710128e-65
1544310,1.981039009383369e-65,6.511899841267784e-132,0.0
1544340,2.3362811784356676e-65,6.296177362196921e-132,0.0
1544370,0.0,4.057925468032779e-132,6.560698369614527e-66
1544400,0.0,2.7768706012423827e-133,1.9601338698599498e-66
1544430,1.5591817829397371e-65,1.2512095678357543e-132,0.0
1544460,0.0,1.3215810148722074e-134,5.3373958729245056e-67
1544490,0.0,2.3902288402910746e-133,2.4948957698085874e-66
1544520,3.943277214130813e-66,4.522935050022848e-134,0.0
1544550,3.2310776867397635e-66,2.591777043550308e-134,0.0
1544580,0.0,2.3184207155467514e-134,9.864698733829295e-67
1544610,0.0,6.935187774128254e-136,1.8264533533348938e-67
1544640,1.9751389904471822e-66,6.4264457015108e-135,0.0
1544670,0.0,1.854459827077406e-136,1.0685486088479893e-67
1544700,0.0,1.1082151368486398e-135,2.7633948156168867e-67
1544730,5.0205790021212616e-67,2.9599487653378727e-136,0.0
1544760,3.0927634520316776e-67,1.015490285716937e-136,0.0
1544790,0.0,1.2907782310737665e-136,1.0974029043277633e-67
1544820,0.0,1.1113528714094548e-138,1.0658378805580325e-68
1544850,2.0014918215561662e-67,3.2326956691638675e-137,0.0
1544880,0.0,1.8187401523193047e-138,1.4848576673391044e-68
1544910,0.0,5.0027087668889053e-138,2.563041109167381e-68
1544940,5.397451825275412e-68,1.849248349090956e-138,0.0
1544970,2.5154497553490557e-68,3.7308938199806666e-139,0.0
1545000,0.0,7.017748145774439e-139,1.0723902168367693e-68
1545030,0.0,2.4056841667119806e-142,2.0546795786764194e-70
1545060,1.8211691772661508e-68,1.5921422579527164e-139,0.0
1545090,0.0,1.4920457307914478e-140,1.726817166405103e-69
1545120,0.0,2.1912741570490336e-140,2.1583797037004724e-69
1545150,5.281767715868567e-69,1.112343873967215e-140,0.0
1545180,1.825087562760435e-69,1.2532553415109815e-141,0.0
1545210,0.0,3.7312426619331675e-141,9.71721479203311e-70
1545240,1.7264222980735647e-70,1.0035824005416408e-143,0.0
1545270,1.5501173653906182e-69,7.671888170380581e-142,0.0
1545300,0.0,1.0973405542404123e-142,1.804813687379191e-70
1545330,0.0,9.267833829107646e-143,1.700897624891047e-70
1545360,4.858079221315744e-70,6.478994455024726e-143,0.0
1545390,1.1842116733797956e-70,3.670218248513625e-144,0.0
1545420,0.0,1.941816845859432e-143,8.364192146166658e-71
1545450,3.42197674879384e-71,2.7952268122553398e-145,0.0
1545480,1.2577625226422387e-70,3.6123395400576273e-144,0.0
1545510,0.0,7.485752128191326e-145,1.7553170863137837e-71
1545540,0.0,3.7580237586137875e-145,1.270328457387707e-71
1545570,4.2714458473627855e-71,3.6688702719647475e-145,0.0
1545600,6.602497676618914e-72,8.417902731759683e-147,0.0
1545630,0.0,9.895834751661597e-146,6.927287950449281e-72
1545660,4.4092578099698443e-72,3.470896716143056e-147,0.0
1545690,9.824662742571999e-72,1.6589574880328212e-146,0.0
1545720,0.0,4.828428973878284e-147,1.6199915010778176e-72
1545750,0.0,1.4453326608109337e-147,9.026548027871304e-73
1545780,3.6262263802379296e-72,2.0254898449942493e-147,0.0
1545810,2.68488037461872e-73,1.0720659611610046e-149,0.0
1545840,0.0,4.9384760522110235e-148,5.5617630845700704e-73
1545870,4.8109456633035076e-73,3.215049919011473e-149,0.0
1545900,7.426551628888825e-73,7.4111485032973765e-149,0.0
1545930,0.0,2.979848368020199e-149,1.435956094087381e-73
1545960,0.0,5.182463763001842e-150,6.085067366306652e-74
1545990,2.9914544008644657e-73,1.092317026723912e-149,0.0
1546020,0.0,3.8028413978157446e-156,5.377719680468706e-77
1546050,0.0,2.4124236731420106e-150,4.348825832763342e-74
1546080,4.7824521667756624e-74,2.548420946709243e-151,0.0
1546110,5.44561486710748e-74,3.208448453728009e-151,0.0
1546140,0.0,1.7732272383162078e-151,1.2322068699721038e-74
1546170,0.0,1.6815985614063408e-152,3.848955319216204e-75
1546200,2.4083589174116873e-74,5.7617731177830265e-152,0.0
1546230,0.0,2.8603763627164048e-154,5.1613564382422857e-76
1546260,0.0,1.1525496379146033e-152,3.321068332537059e-75
1546290,4.470760336286265e-75,1.8301935538681612e-153,0.0
1546320,3.8743970912716836e-75,1.3387654745825505e-153,0.0
1546350,0.0,1.0228381345166592e-153,1.0292261068462198e-75
1546380,0.0,4.6571117063015154e-155,2.2244227564641593e-76
1546410,1.8978239074161417e-75,2.9750465203817094e-154,0.0
1546440,0.0,5.702333838774218e-156,7.980858171975652e-77
1546470,0.0,5.377797119547967e-155,2.4810879835450845e-76
1546500,3.997071087763486e-76,1.2262011678511287e-155,0.0
1546530,2.669632459560414e-76,5.341231166266743e-156,0.0
1546560,0.0,5.740082750342454e-156,8.400596963936714e-77
1546590,0.0,9.552131285034925e-158,1.0963045449233314e-77
1546620,1.4668155426040678e-76,1.5042018467203163e-156,0.0
1546650,0.0,6.382289259341033e-158,9.167032863742055e-78
1546680,0.0,2.4456293853193485e-157,1.8145480703306625e-77
1546710,3.452451351912046e-77,7.79491917628353e-158,0.0
1546740,1.773452563715571e-77,2.0126976818554505e-158,0.0
1546770,0.0,3.1420891206566325e-158,6.71907400922293e-78
1546800,0.0,8.415170487811332e-161,3.5141611042132495e-79
1546830,1.1134691977389516e-77,7.446514101321006e-159,0.0
1546860,0.0,5.609900786234631e-160,9.263545940898293e-79
1546890,0.0,1.0807722193523643e-159,1.2989386991911733e-78
1546920,2.899975967177767e-78,4.751728775875203e-160,0.0
1546950,1.125890433049609e-78,7.021397715219096e-161,0.0
1546980,0.0,1.6806704093551196e-160,5.277293481537848e-79
1547010,3.668442619701705e-80,7.168659019347482e-164,0.0
1547040,8.308649431298252e-79,3.607495401914364e-161,0.0
1547070,0.0,4.3036245793975745e-162,8.691254925476637e-80
1547100,0.0,4.62173962515743e-162,9.091535672932374e-80
1547130,2.379581077056889e-79,2.797233765539105e-162,0.0
1547160,6.716302076237817e-80,2.1879292782354625e-163,0.0
1547190,0.0,8.794646500703278e-163,4.076401647990446e-80
1547220,1.2343341702509748e-80,7.128429684400619e-165,0.0
1547250,6.096716290061258e-80,1.7085485548783845e-163,0.0
1547280,0.0,3.0201996670646435e-164,7.7575744121947695e-81
1547310,0.0,1.9009093003863307e-164,6.208007207437403e-81
1547340,1.913547025381525e-80,1.597834151652362e-164,0.0
1547370,3.6309573472900976e-81,5.656253088107343e-166,0.0
1547400,0.0,4.505206393063338e-165,3.1001302652721245e-81
1547430,1.6456124480974473e-81,1.1236714963418968e-166,0.0
1547460,4.398890586061276e-81,7.898271491412398e-166,0.0
1547490,0.0,1.9880239592553915e-166,6.674857259356834e-82
1547520,0.0,7.451915786211685e-167,4.119667365813397e-82
1547550,1.5115716445682244e-81,8.886282095554149e-167,0.0
1547580,1.6132570179592858e-82,9.963586528663305e-169,0.0
1547610,0.0,2.259778179633334e-167,2.3229652186404887e-82
1547640,1.7617909286334223e-82,1.1518959662869092e-168,0.0
1547670,3.119124034783706e-82,3.5556387791926697e-168,0.0
1547700,0.0,1.2457574189167906e-168,5.580913736212795e-83
1547730,0.0,2.745294783806451e-169,2.6396383995500425e-83
1547760,1.1749415565881933e-82,4.8229819330166736e-169,0.0
1547790,3.5598165567431716e-84,4.362556893345546e-172,0.0
1547820,0.0,1.1096333694886304e-169,1.7156789688091727e-83
1547850,1.69923461566012e-83,9.655642466551118e-171,0.0
1547880,2.1709363894563227e-83,1.5536483634699454e-170,0.0
1547910,0.0,7.501975872297177e-171,4.557833580834989e-84
1547940,0.0,9.282541653110602e-172,1.6145586681963205e-84
1547970,8.997645911355991e-84,2.5586861869585947e-171,0.0
1548000,0.0,4.392728484578207e-174,1.1261649649583479e-85
1548030,0.0,5.330511726040611e-172,1.2490643461714679e-84
1548060,1.5388334992064257e-84,7.183705028966459e-173,0.0
1548090,1.4802135992362573e-84,6.558297252847739e-173,0.0
1548120,0.0,4.369115508914871e-173,3.6486474805316834e-85
1548150,0.0,2.7572399297729886e-174,9.226382634125734e-86
1548180,6.794245499351973e-85,1.3282192387455662e-173,0.0
1548210,0.0,1.6181639500082262e-175,2.264368279410035e-86
1548240,0.0,2.502229155676569e-174,8.961540816439694e-86
1548270,1.3345619706259017e-85,4.9313288520816805e-175,0.0
1548300,9.856386088834546e-86,2.6561486009105097e-175,0.0
1548330,0.0,2.471615385171049e-175,2.870213679698577e-86
1548360,0.0,6.53533427690355e-177,4.696186045430392e-87
1548390,5.061836581922079e-86,6.750048149209578e-176,0.0
1548420,0.0,2.1449610395972537e-177,2.723500597832323e-87
1548450,0.0,1.1457225584767757e-176,6.332525526142078e-87
1548480,1.1206520334179168e-86,3.1909123014953086e-177,0.0
1548510,6.378380317947458e-87,1.0215104810358966e-177,0.0
1548540,0.0,1.3622703225831344e-177,2.2227781741536687e-87
1548570,0.0,9.244831285508695e-180,1.8418195533895623e-88
1548600,3.7219718475436656e-87,3.3586822263495493e-178,0.0
1548630,0.0,2.040956609583278e-179,2.768334392418411e-88
1548660,0.0,5.1039201270328185e-179,4.402761465380124e-88
1548690,9.173229640126518e-88,1.971684157814726e-179,0.0
1548720,3.979649450773751e-88,3.669598157218284e-180,0.0
1548750,0.0,7.331019466889743e-180,1.6968818386241008e-88
1548780,0.0,4.6027342749789847e-184,1.3519818428493576e-90
1548810,2.7012822209827737e-88,1.6357137445053686e-180,0.0
1548840,0.0,1.6392909734171872e-181,2.579417659926531e-89
1548870,0.0,2.2039364354707996e-181,3.0069827929035016e-89
1548900,7.352235959694192e-89,1.1732191873950494e-181,0.0
1548930,2.3609150820468473e-89,1.1970085175363065e-182,0.0
1548960,0.0,3.857504004706336e-182,1.2781755679843502e-89
1548990,2.688329039342573e-90,1.519843047703256e-184,0.0
1549020,1.9347221272869303e-89,7.790607109610415e-183,0.0
1549050,0.0,1.1853627670103102e-183,2.2756888167644624e-90
1549080,0.0,9.176242034641289e-184,2.0125008050896335e-90
1549110,5.78741830089433e-90,6.760907821559004e-184,0.0
1549140,1.2960077099934703e-90,3.356470570439658e-185,0.0
1549170,0.0,1.9864191273476077e-184,9.505844060396236e-91
1549200,4.182984415850044e-91,3.427680994639743e-186,0.0
1549230,1.3668183247046577e-90,3.6239022174674705e-185,0.0
1549260,0.0,7.968531013104418e-186,1.9322090295437918e-91
1549290,0.0,3.6552626132921175e-186,1.315013714610668e-91
1549320,4.483869343055955e-91,3.78812488754951e-186,0.0
1549350,6.170766250570778e-92,7.106306671243475e-188,0.0
1549380,0.0,1.001458772937871e-186,6.98259211876589e-92
1549410,4.6613599746128805e-92,3.9789890710021336e-188,0.0
1549440,9.516637761682488e-92,1.6430399811739765e-187,0.0
1549470,0.0,5.072084676557901e-188,1.5936508436873424e-92
1549500,0.0,1.3765221120350939e-188,8.34059253670233e-93
1549530,3.424464111259838e-92,2.0693486113165234e-188,0.0
1549560,2.017210931585338e-93,7.115321353928553e-191,0.0
1549590,0.0,4.9428423748043824e-189,5.066740407511264e-93
1549620,4.548378593713542e-93,3.5528061051952873e-190,0.0
1549650,6.521890206518796e-93,7.239815802884356e-190,0.0
1549680,0.0,3.091756850745209e-190,1.2842799918835076e-93
1549710,0.0,4.8066891142375203e-191,5.086200778431678e-94
1549740,2.5809567432264853e-93,1.1042339359825334e-190,0.0
1549770,0.0,2.3435929068245133e-194,1.1329249785767506e-95
1549800,0.0,2.3872221495948504e-191,3.6314740286904796e-94
1549830,4.1233118374224247e-94,2.746204882653989e-192,0.0
1549860,4.3907705402482e-94,3.0875706531744336e-192,0.0
1549890,0.0,1.818325360670846e-192,1.0151499534363659e-94
1549920,0.0,1.503707174120948e-193,2.9316040987779142e-95
1549950,1.9210859994365e-94,5.763058759018312e-193,0.0
1549980,0.0,4.119444947842997e-195,4.892912564245051e-96
1550010,0.0,1.1270959884916303e-193,2.5699458508856142e-95
1550040,3.5632386442310566e-95,1.9340890797977646e-194,0.0
1550070,2.895602512878015e-95,1.2668274816636844e-194,0.0
1550100,0.0,1.0370325128098877e-194,7.89151601002219e-96
1550130,0.0,3.928530655235275e-196,1.5421673936589573e-96
1550160,1.4128634091779731e-95,2.9439237268053216e-195,0.0
1550190,0.0,6.881666704011693e-197,6.506333784044734e-97
1550220,0.0,5.194103618786157e-196,1.7945930239458892e-96
1550250,2.9751863349944686e-96,1.2747569701322197e-196,0.0
1550280,1.8624449325465693e-96,4.956370392607311e-197,0.0
1550310,0.0,5.755787622633794e-197,6.044584409229234e-97
1550340,0.0,7.136352605817828e-199,6.756686102836923e-98
1550370,1.0269396705660236e-96,1.4723034554088697e-197,0.0
1550400,0.0,7.194871740703846e-199,6.836620837720249e-98
1550430,0.0,2.3310666197845873e-198,1.2352657290125446e-97
1550460,2.4194040658480974e-97,7.987402059419895e-199,0.0
1550490,1.160403250836612e-97,1.8236319449036055e-199,0.0
1550520,0.0,3.116614677090862e-199,4.568028913294099e-98
1550550,0.0,3.768695000713141e-202,1.5944084017623068e-99
1550580,7.377099468764098e-98,7.207582650780446e-200,0.0
1550610,0.0,6.082400480604898e-201,6.4528104072963005e-99
1550640,0.0,1.0154964294672301e-200,8.368379197729968e-99
