time,fcu_reaPHea_y,fcu_reaPFan_y,fcu_reaPCoo_y
1454910,5.82865472690787e-140,4.0053909217107e-283,0.0
1454940,1.4322527638625691e-140,2.31745059898271e-284,0.0
1454970,5.0731248143147464e-142,2.788282673679415e-287,0.0
1455000,0.0,7.347210158185586e-287,2.5218158519605e-142
1455030,0.0,5.98046964961688e-288,7.341435378433534e-143
1455060,0.0,4.281890094419614e-291,2.003714392916832e-144
1455090,1.228953172583556e-143,1.3943413321324882e-290,0.0
1455120,3.084705840221875e-144,8.45490364976189e-292,0.0
1455150,0.0,9.242633835693449e-297,3.117790743137345e-147
1455180,0.0,2.5378266439083913e-294,5.2627541329258515e-146
1455210,0.0,1.15150889064558e-295,1.1416104921037367e-146
1455240,1.4554904045479328e-147,1.6253284943109233e-298,0.0
1455270,2.4523825301233697e-147,4.45443016759105e-298,0.0
1455300,0.0,5.002126058479564e-299,2.508566562612952e-148
1455330,0.0,3.472622434248442e-301,2.126189517038012e-149
1455360,1.0978830281862827e-149,8.057242724898323e-303,0.0
1455390,7.252970782041175e-150,3.4017595406993725e-303,0.0
1455420,3.3543223196107607e-150,7.0418834625026935e-304,0.0
1455450,3.607158587662709e-151,7.88534166882044e-306,0.0
1455480,0.0,2.5071639065179425e-307,1.960485035681137e-152
1455510,0.0,5.159126211265408e-307,2.8566715182434424e-152
1455540,0.0,3.6211963773809005e-308,7.686083692934158e-153
1455570,0.0,1.011192447283227e-309,1.3041037340037702e-153
1455600,1.4012304645930498e-153,1.01956610782666e-310,0.0
1455630,8.118054649728942e-154,3.3221272877357e-311,0.0
1455660,2.7673612269679966e-154,3.74910454148e-312,0.0
1455690,9.134796272239425e-156,3.968627117e-315,0.0
1455720,0.0,2.1641690467e-314,6.491463906185179e-156
1455750,0.0,3.69881586e-315,2.7217478740036757e-156
1455780,0.0,1.98301676e-316,6.390332863998729e-157
1455810,6.700351522729666e-158,1.9089e-319,0.0
1455840,2.0953817103335423e-157,1.816833e-318,0.0
1455870,9.191485854782463e-158,3.4033e-319,0.0
1455900,1.2131625088118056e-158,5.776e-321,0.0
1455930,0.0,8.15e-322,1.3885105885517493e-159
1455960,0.0,1.1e-322,5.061806187333579e-160
1455990,0.0,0.0,3.3847096045509888e-161
1456020,6.886906368226797e-161,0.0,0.0
1456050,2.133684024515184e-161,0.0,0.0
1456080,8.543295286438049e-163,0.0,0.0
1456110,0.0,0.0,2.9860047758307125e-163
1456140,0.0,0.0,7.955856773289129e-164
1456170,0.0,0.0,8.742578212915435e-166
1456200,0.0,0.0,7.413564539633944e-166
1456230,0.0,0.0,8.374309728723665e-167
1456260,7.75043104988645e-168,0.0,0.0
1456290,3.772864485317463e-167,0.0,0.0
1456320,0.0,0.0,3.1267652462408865e-168
1456350,0.0,0.0,4.897433178078989e-168
1456380,0.0,0.0,2.4834929756373732e-169
1456410,3.915474813034852e-168,0.0,0.0
1456440,6.044976522092314e-169,0.0,0.0
1456470,0.0,0.0,3.159887713346602e-169
1456500,0.0,0.0,9.875048248931827e-170
1456530,2.402008407555066e-169,0.0,0.0
1456560,1.2195898230526568e-169,0.0,0.0
1456590,0.0,0.0,1.50885863718834e-170
1456620,0.0,0.0,1.2238224274219916e-170
1456650,8.232349057048178e-171,0.0,0.0
1456680,1.2369639156477625e-170,0.0,0.0
1456710,0.0,0.0,1.7580588683918954e-172
1456740,0.0,0.0,1.0491667295516845e-171
1456770,0.0,0.0,9.542521048171338e-173
1456800,8.942675630050061e-172,0.0,0.0
1456830,1.2372262907790566e-172,0.0,0.0
1456860,0.0,0.0,6.68465036991669e-174
1456890,0.0,0.0,3.5060758771854e-174
1456920,0.0,0.0,3.9724099439183024e-175
1456950,3.548758311610556e-175,0.0,0.0
1456980,1.504381914434094e-175,0.0,0.0
1457010,1.3294830386920823e-176,0.0,0.0
1457040,0.0,0.0,1.6150020035984423e-177
1457070,0.0,0.0,5.72147810373845e-178
1457100,0.0,0.0,1.4671131154238671e-179
1457130,0.0,0.0,1.6902723787602197e-180
1457160,0.0,0.0,1.4346304103860393e-181
1457190,2.0564260770243315e-181,0.0,0.0
1457220,7.116478016774717e-182,0.0,0.0
1457250,4.213005685880394e-183,0.0,0.0
1457280,0.0,0.0,8.983170570252935e-184
1457310,0.0,0.0,2.654013219867687e-184
1457340,0.0,0.0,8.493888297129517e-186
1457370,4.2450427777146314e-185,0.0,0.0
1457400,1.0811438843119808e-185,0.0,0.0
1457430,2.4553941088346193e-188,0.0,0.0
1457460,0.0,0.0,1.765804346609433e-187
1457490,0.0,0.0,3.889497799932912e-188
1457520,4.068336011442879e-189,0.0,0.0
1457550,8.00611454133347e-189,0.0,0.0
1457580,1.5213441674962683e-189,0.0,0.0
1457610,0.0,0.0,3.240052225238221e-191
1457640,0.0,0.0,3.2111189157084534e-191
1457670,0.0,0.0,5.217912138943993e-192
1457700,2.0843547460219008e-192,0.0,0.0
1457730,1.4083283223793885e-192,0.0,0.0
1457760,1.9241844278892506e-193,0.0,0.0
1457790,0.0,0.0,1.0601374951527568e-194
1457820,0.0,0.0,5.474663689913337e-195
1457850,0.0,0.0,6.108883120397926e-196
1457880,5.571358060287383e-196,0.0,0.0
1457910,2.3293982784640714e-196,0.0,0.0
1457940,2.0177604698802527e-197,0.0,0.0
1457970,0.0,0.0,2.512106226581827e-198
1458000,0.0,0.0,5.702557328261721e-199
1458030,0.0,0.0,6.156747156620818e-200
1458060,1.888652520086981e-200,0.0,0.0
1458090,2.3520969718811182e-200,0.0,0.0
1458120,0.0,0.0,2.0022297895615676e-201
1458150,0.0,0.0,1.947384290393378e-201
1458180,3.3740845988411786e-202,0.0,0.0
1458210,1.1564867100010641e-201,0.0,0.0
1458240,0.0,0.0,8.538695062116664e-205
1458270,0.0,0.0,6.949307962873306e-203
1458300,0.0,0.0,6.383010033318194e-204
1458330,4.189128739491519e-203,0.0,0.0
1458360,7.308133196589365e-204,0.0,0.0
1458390,0.0,0.0,2.248339486678584e-204
1458420,0.0,0.0,6.110831814714068e-205
1458450,1.2637181300595956e-204,0.0,0.0
1458480,4.930763485029843e-205,0.0,0.0
1458510,0.0,0.0,6.060869708797276e-206
1458540,0.0,0.0,3.3379512752981213e-206
1458570,2.951585680003618e-206,0.0,0.0
1458600,2.508652866931544e-206,0.0,0.0
1458630,1.2892671311094468e-207,0.0,0.0
1458660,0.0,0.0,3.2731819364542484e-208
1458690,0.0,0.0,9.231115034180635e-209
1458720,0.0,0.0,2.1801269719606892e-210
1458750,1.523655451582974e-209,0.0,0.0
1458780,3.7094881807118853e-210,0.0,0.0
1458810,0.0,0.0,7.8489540872412e-213
1458840,0.0,0.0,6.250842520306809e-212
1458870,0.0,0.0,1.31581833579641e-212
1458900,2.259014329434888e-214,0.0,0.0
1458930,2.543498951905049e-215,0.0,0.0
1458960,0.0,0.0,1.4800888109417196e-217
1458990,0.0,0.0,1.0319516180631507e-216
1459020,9.153600820001425e-217,0.0,0.0
1459050,1.5258429984172222e-216,0.0,0.0
1459080,1.0149994603975594e-217,0.0,0.0
1459110,0.0,0.0,1.1082137396927406e-217
1459140,0.0,0.0,1.9837117012863034e-218
1459170,9.99881755299124e-218,0.0,0.0
1459200,3.4758785834981334e-218,0.0,0.0
1459230,0.0,0.0,6.797221382282209e-219
1459260,0.0,0.0,3.862288096594689e-219
1459290,4.6096185370295744e-219,0.0,0.0
1459320,4.3168191451552787e-219,0.0,0.0
1459350,0.0,0.0,2.021476397996743e-220
1459380,0.0,0.0,3.9378205353781186e-220
1459410,2.4045618481770823e-222,0.0,0.0
1459440,3.709674324619519e-220,0.0,0.0
1459470,5.268321943076158e-221,0.0,0.0
1459500,0.0,0.0,2.8050390052235243e-221
1459530,0.0,0.0,4.2181564744698045e-222
1459560,2.0476328063285796e-222,0.0,0.0
1459590,1.2125069734331206e-222,0.0,0.0
1459620,1.5177166313683027e-223,0.0,0.0
1459650,0.0,0.0,9.956221127094411e-225
1459680,0.0,0.0,4.648420187761929e-225
1459710,0.0,0.0,4.668772098519631e-226
1459740,5.072750112060563e-226,0.0,0.0
1459770,1.9513890397615455e-226,0.0,0.0
1459800,5.912389811031368e-228,0.0,0.0
1459830,6.753309917703318e-229,0.0,0.0
1459860,2.823008277420493e-230,0.0,0.0
1459890,0.0,0.0,2.9216149447752225e-230
1459920,1.7184040865265053e-230,0.0,0.0
1459950,5.357074505038039e-230,0.0,0.0
1459980,1.0713363074441684e-230,0.0,0.0
1460010,0.0,0.0,4.2586137509294564e-231
1460040,0.0,0.0,1.7307707750225988e-231
1460070,4.0083485936398935e-231,0.0,0.0
1460100,2.8851172586450066e-231,0.0,0.0
1460130,0.0,0.0,2.3087403128754495e-232
1460160,0.0,0.0,3.405337698335378e-232
1460190,4.269499287190536e-233,0.0,0.0
1460220,4.010495222654516e-232,0.0,0.0
1460250,6.598731631237781e-233,0.0,0.0
1460280,0.0,0.0,3.741739864318286e-233
1460310,0.0,0.0,1.427053575290546e-233
1460340,3.3470643015216255e-233,0.0,0.0
1460370,2.307487595720837e-233,0.0,0.0
1460400,0.0,0.0,1.8763530317171434e-234
1460430,0.0,0.0,6.170042406899652e-235
1460460,0.0,0.0,3.1734752521931498e-236
1460490,8.909944772182217e-236,0.0,0.0
1460520,2.511058964150829e-236,0.0,0.0
1460550,5.9763382498814865e-238,0.0,0.0
1460580,0.0,0.0,3.715003885674962e-238
1460610,0.0,0.0,9.042615514581345e-239
1460640,2.0208359537552454e-240,0.0,0.0
1460670,1.6858713190952338e-239,0.0,0.0
1460700,1.6693766086160848e-240,0.0,0.0
1460730,0.0,0.0,3.536185518886727e-243
1460760,0.0,0.0,9.67765597166999e-243
1460790,0.0,0.0,5.5928775132488574e-244
1460820,5.839236477795754e-244,0.0,0.0
1460850,2.2826615915397877e-244,0.0,0.0
1460880,1.774997027912115e-245,0.0,0.0
1460910,0.0,0.0,2.57297294236502e-246
1460940,0.0,0.0,8.483782139908211e-247
1460970,0.0,0.0,4.403999472872853e-248
1461000,1.221035888274291e-247,0.0,0.0
1461030,3.4491412576454895e-248,0.0,0.0
1461060,8.379467306422234e-250,0.0,0.0
1461090,0.0,0.0,5.087375633867161e-250
1461120,0.0,0.0,1.2408336694259829e-250
1461150,2.554686508479647e-252,0.0,0.0
1461180,2.306798237503049e-251,0.0,0.0
1461210,4.866446029507105e-252,0.0,0.0
1461240,0.0,0.0,5.988209302233165e-254
1461270,0.0,0.0,9.245168969870334e-254
1461300,0.0,0.0,1.6800432344032882e-254
1461330,4.621031343902226e-255,0.0,0.0
1461360,4.050224252415758e-255,0.0,0.0
1461390,6.27251263489015e-256,0.0,0.0
1461420,0.0,0.0,2.529559828732811e-257
1461450,0.0,0.0,1.5727428018740798e-257
1461480,0.0,0.0,2.0354987361793706e-258
1461510,1.3806272384785857e-258,0.0,0.0
1461540,6.68675228410012e-259,0.0,0.0
1461570,6.993501379013099e-260,0.0,0.0
1461600,0.0,0.0,3.070613964717739e-261
1461630,0.0,0.0,3.5219470694780675e-262
1461660,0.0,0.0,4.0394936171792675e-263
1461690,0.0,0.0,4.632950950271151e-264
1461720,0.0,0.0,5.313434384910741e-265
1461750,0.0,0.0,6.0936842420657034e-266
1461780,0.0,0.0,6.988303063767366e-267
1461810,0.0,0.0,8.014027409674201e-268
1461840,0.0,0.0,9.190039268264567e-269
1461870,0.0,0.0,1.0538322848971875e-269
1461900,0.0,0.0,1.208407335987312e-270
1461930,0.0,0.0,1.3856165335567937e-271
1461960,0.0,0.0,1.5887689179285832e-272
1461990,0.0,0.0,1.821656584225641e-273
1462020,0.0,0.0,2.0886251005106968e-274
1462050,0.0,0.0,2.3946541776996867e-275
1462080,0.0,0.0,2.7454500818712733e-276
1462110,0.0,0.0,3.1475514960709123e-277
1462140,0.0,0.0,3.608450786588535e-278
1462170,0.0,0.0,4.136732912518596e-279
1462200,0.0,0.0,4.742234542403173e-280
1462230,0.0,0.0,5.436226315016928e-281
1462260,0.0,0.0,6.231621599444252e-282
1462290,0.0,0.0,7.143215621180232e-283
1462320,0.0,0.0,8.187959340148357e-284
1462350,0.0,0.0,9.385273145109214e-285
1462380,0.0,0.0,1.0757406137718155e-285
1462410,0.0,0.0,1.2329847625396097e-286
1462440,0.0,0.0,1.413179840067119e-287
1462470,0.0,0.0,1.6196710483222776e-288
1462500,0.0,0.0,1.856290525851633e-289
1462530,0.0,0.0,2.1274281392272208e-290
1462560,0.0,0.0,2.4381125515403274e-291
1462590,0.0,0.0,2.7941040641090966e-292
1462620,0.0,0.0,3.20200093308202e-293
1462650,0.0,0.0,3.669361117551286e-294
1462680,0.0,0.0,4.204841695795894e-295
1462710,0.0,0.0,4.818358510730542e-296
1462740,0.0,0.0,5.521268976463188e-297
1462770,0.0,0.0,6.326581402326464e-298
1462800,0.0,0.0,7.24919467659487e-299
1462830,0.0,0.0,8.306172708198197e-300
1462860,0.0,0.0,9.517058661241811e-301
1462890,0.0,0.0,1.0904234745652912e-301
1462920,0.0,0.0,1.2493334161083187e-302
1462950,0.0,0.0,1.4313712745509537e-303
1462980,0.0,0.0,1.6398988972187206e-304
1463010,0.0,0.0,1.8787662188626125e-305
1463040,0.0,0.0,2.152382042186178e-306
1463070,0.0,0.0,2.4657950711539004e-307
1463100,0.0,0.0,2.8247866806020705e-308
1463130,0.0,0.0,3.235977120293947e-309
1463160,0.0,0.0,3.7069470955122e-310
1463190,0.0,0.0,4.2463769520794e-311
1463220,0.0,0.0,4.864206001566e-312
1463250,0.0,0.0,5.57181497233e-313
1463280,0.0,0.0,6.3822357444e-314
1463310,0.0,0.0,7.310381445e-315
1463340,0.0,0.0,8.37328074e-316
1463370,0.0,0.0,9.5901383e-317
1463400,0.0,0.0,1.0985807e-317
1463430,0.0,0.0,1.261503e-318
1463460,0.0,0.0,1.40527e-319
1463490,0.0,0.0,2.225e-320
1463520,0.0,0.0,1.4866e-320
1463550,0.0,0.0,7.455e-321
1463580,2.4906e-320,0.0,0.0
1463610,0.0,0.0,0.0
1463640,0.0,0.0,7.51e-321
1463670,0.0,0.0,7.53e-321
1463700,0.0,0.0,0.0
1463730,0.0,0.0,7.57e-321
1463760,0.0,0.0,7.584e-321
1463790,0.0,0.0,1.521e-320
1463820,0.0,0.0,7.623e-321
1463850,0.0,0.0,7.643e-321
1463880,0.0,0.0,0.0
1463910,0.0,0.0,7.683e-321
1463940,0.0,0.0,7.7e-321
1463970,0.0,0.0,1.544e-320
1464000,0.0,0.0,7.737e-321
1464030,2.5854e-320,0.0,0.0
1464060,0.0,0.0,0.0
1464090,2.5983e-320,0.0,0.0
1464120,2.604e-320,0.0,0.0
1464150,0.0,0.0,0.0
1464180,0.0,0.0,7.85e-321
1464210,2.6235e-320,0.0,0.0
1464240,0.0,0.0,0.0
1464270,2.6363e-320,0.0,0.0
1464300,2.6423e-320,0.0,0.0
1464330,2.6487e-320,0.0,0.0
1464360,2.6546e-320,0.0,0.0
1464390,2.661e-320,0.0,0.0
1464420,2.6675e-320,0.0,0.0
1464450,2.6734e-320,0.0,0.0
1464480,2.68e-320,0.0,0.0
1464510,2.686e-320,0.0,0.0
1464540,2.6927e-320,0.0,0.0
1464570,2.6986e-320,0.0,0.0
1464600,2.7045e-320,0.0,0.0
1464630,2.7114e-320,0.0,0.0
1464660,2.7174e-320,0.0,0.0
1464690,2.7233e-320,0.0,0.0
1464720,2.73e-320,0.0,0.0
1464750,2.736e-320,0.0,0.0
1464780,2.742e-320,0.0,0.0
1464810,2.7485e-320,0.0,0.0
1464840,2.755e-320,0.0,0.0
1464870,2.761e-320,0.0,0.0
1464900,2.7673e-320,0.0,0.0
1464930,2.773e-320,0.0,0.0
1464960,2.7796e-320,0.0,0.0
1464990,2.786e-320,0.0,0.0
1465020,2.792e-320,0.0,0.0
1465050,2.798e-320,0.0,0.0
1465080,2.8043e-320,0.0,0.0
1465110,2.81e-320,0.0,0.0
1465140,2.8167e-320,0.0,0.0
1465170,2.8226e-320,0.0,0.0
1465200,2.829e-320,0.0,0.0
1465230,2.835e-320,0.0,0.0
1465260,2.841e-320,0.0,0.0
1465290,2.8473e-320,0.0,0.0
1465320,2.8537e-320,0.0,0.0
1465350,2.8597e-320,0.0,0.0
1465380,2.8656e-320,0.0,0.0
1465410,2.8715e-320,0.0,0.0
1465440,2.8774e-320,0.0,0.0
1465470,2.884e-320,0.0,0.0
1465500,2.89e-320,0.0,0.0
1465530,2.8957e-320,0.0,0.0
1465560,2.9016e-320,0.0,0.0
1465590,2.908e-320,0.0,0.0
1465620,2.914e-320,0.0,0.0
1465650,2.92e-320,0.0,0.0
1465680,2.926e-320,0.0,0.0
1465710,2.9313e-320,0.0,0.0
1465740,2.9377e-320,0.0,0.0
1465770,2.9436e-320,0.0,0.0
1465800,2.9496e-320,0.0,0.0
1465830,2.955e-320,0.0,0.0
1465860,2.961e-320,0.0,0.0
1465890,2.9664e-320,0.0,0.0
1465920,2.973e-320,0.0,0.0
1465950,2.978e-320,0.0,0.0
1465980,2.984e-320,0.0,0.0
1466010,2.9896e-320,0.0,0.0
1466040,2.995e-320,0.0,0.0
1466070,3.001e-320,0.0,0.0
1466100,3.007e-320,0.0,0.0
1466130,3.0123e-320,0.0,0.0
1466160,3.0178e-320,0.0,0.0
1466190,3.023e-320,0.0,0.0
1466220,3.0286e-320,0.0,0.0
1466250,3.034e-320,0.0,0.0
1466280,3.0395e-320,0.0,0.0
1466310,3.045e-320,0.0,0.0
1466340,3.05e-320,0.0,0.0
1466370,3.0553e-320,0.0,0.0
1466400,3.061e-320,0.0,0.0
1466430,3.066e-320,0.0,0.0
1466460,3.0716e-320,0.0,0.0
1466490,3.0765e-320,0.0,0.0
1466520,3.082e-320,0.0,0.0
1466550,3.087e-320,0.0,0.0
1466580,3.092e-320,0.0,0.0
1466610,3.0973e-320,0.0,0.0
1466640,3.102e-320,0.0,0.0
1466670,3.107e-320,0.0,0.0
1466700,3.112e-320,0.0,0.0
1466730,3.117e-320,0.0,0.0
1466760,3.122e-320,0.0,0.0
1466790,3.1264e-320,0.0,0.0
1466820,3.1314e-320,0.0,0.0
1466850,3.1363e-320,0.0,0.0
1466880,3.141e-320,0.0,0.0
1466910,3.1457e-320,0.0,0.0
1466940,3.15e-320,0.0,0.0
1466970,3.155e-320,0.0,0.0
1467000,3.159e-320,0.0,0.0
1467030,3.1635e-320,0.0,0.0
1467060,3.1684e-320,0.0,0.0
1467090,3.173e-320,0.0,0.0
1467120,3.1773e-320,0.0,0.0
1467150,3.182e-320,0.0,0.0
1467180,3.186e-320,0.0,0.0
1467210,3.19e-320,0.0,0.0
1467240,3.1946e-320,0.0,0.0
1467270,3.1986e-320,0.0,0.0
1467300,3.203e-320,0.0,0.0
1467330,3.207e-320,0.0,0.0
1467360,3.2114e-320,0.0,0.0
1467390,3.2154e-320,0.0,0.0
1467420,3.22e-320,0.0,0.0
1467450,3.2233e-320,0.0,0.0
1467480,3.227e-320,0.0,0.0
1467510,3.231e-320,0.0,0.0
1467540,3.235e-320,0.0,0.0
1467570,3.239e-320,0.0,0.0
1467600,3.2426e-320,0.0,0.0
1467630,3.2465e-320,0.0,0.0
1467660,3.2505e-320,0.0,0.0
1467690,3.2544e-320,0.0,0.0
1467720,3.258e-320,0.0,0.0
1467750,3.2613e-320,0.0,0.0
1467780,3.2653e-320,0.0,0.0
1467810,3.2687e-320,0.0,0.0
1467840,3.272e-320,0.0,0.0
1467870,3.2757e-320,0.0,0.0
1467900,3.2796e-320,0.0,0.0
1467930,3.2826e-320,0.0,0.0
1467960,3.286e-320,0.0,0.0
1467990,3.2895e-320,0.0,0.0
1468020,3.2925e-320,0.0,0.0
1468050,3.296e-320,0.0,0.0
1468080,3.2994e-320,0.0,0.0
1468110,3.3023e-320,0.0,0.0
1468140,3.306e-320,0.0,0.0
1468170,3.3093e-320,0.0,0.0
1468200,3.312e-320,0.0,0.0
1468230,3.315e-320,0.0,0.0
1468260,3.3186e-320,0.0,0.0
1468290,3.321e-320,0.0,0.0
1468320,3.3246e-320,0.0,0.0
1468350,3.327e-320,0.0,0.0
1468380,3.3305e-320,0.0,0.0
1468410,3.3335e-320,0.0,0.0
1468440,3.336e-320,0.0,0.0
1468470,3.3394e-320,0.0,0.0
1468500,3.342e-320,0.0,0.0
1468530,3.345e-320,0.0,0.0
1468560,3.348e-320,0.0,0.0
1468590,3.3503e-320,0.0,0.0
1468620,3.353e-320,0.0,0.0
1468650,3.3557e-320,0.0,0.0
1468680,3.3587e-320,0.0,0.0
1468710,3.361e-320,0.0,0.0
1468740,3.364e-320,0.0,0.0
1468770,3.3666e-320,0.0,0.0
1468800,3.369e-320,0.0,0.0
1468830,3.3715e-320,0.0,0.0
1468860,3.3745e-320,0.0,0.0
1468890,3.3764e-320,0.0,0.0
1468920,3.3794e-320,0.0,0.0
1468950,3.3814e-320,0.0,0.0
1468980,3.3843e-320,0.0,0.0
1469010,3.3863e-320,0.0,0.0
1469040,3.389e-320,0.0,0.0
1469070,3.3913e-320,0.0,0.0
1469100,3.3937e-320,0.0,0.0
1469130,3.3957e-320,0.0,0.0
1469160,3.398e-320,0.0,0.0
1469190,3.4e-320,0.0,0.0
1469220,3.4026e-320,0.0,0.0
1469250,3.404e-320,0.0,0.0
1469280,3.406e-320,0.0,0.0
1469310,3.4086e-320,0.0,0.0
1469340,3.41e-320,0.0,0.0
1469370,3.4125e-320,0.0,0.0
1469400,3.414e-320,0.0,0.0
1469430,3.4155e-320,0.0,0.0
1469460,3.4175e-320,0.0,0.0
1469490,3.419e-320,0.0,0.0
1469520,3.4204e-320,0.0,0.0
1469550,3.4224e-320,0.0,0.0
1469580,3.424e-320,0.0,0.0
1469610,3.4254e-320,0.0,0.0
1469640,3.427e-320,0.0,0.0
1469670,3.4283e-320,0.0,0.0
1469700,3.4293e-320,0.0,0.0
1469730,3.4303e-320,0.0,0.0
1469760,3.4323e-320,0.0,0.0
1469790,3.4333e-320,0.0,0.0
1469820,3.4343e-320,0.0,0.0
1469850,3.435e-320,0.0,0.0
1469880,3.4367e-320,0.0,0.0
1469910,3.437e-320,0.0,0.0
1469940,3.438e-320,0.0,0.0
1469970,3.439e-320,0.0,0.0
1470000,3.4397e-320,0.0,0.0
1470030,3.4407e-320,0.0,0.0
1470060,3.4417e-320,0.0,0.0
1470090,3.442e-320,0.0,0.0
1470120,3.443e-320,0.0,0.0
1470150,3.4436e-320,0.0,0.0
1470180,3.444e-320,0.0,0.0
1470210,3.4446e-320,0.0,0.0
1470240,3.445e-320,0.0,0.0
1470270,3.445e-320,0.0,0.0
1470300,3.4456e-320,0.0,0.0
1470330,3.4466e-320,0.0,0.0
1470360,3.4466e-320,0.0,0.0
1470390,3.447e-320,0.0,0.0
1470420,3.447e-320,0.0,0.0
1470450,3.4476e-320,0.0,0.0
1470480,3.4476e-320,0.0,0.0
1470510,3.4476e-320,0.0,0.0
1470540,3.448e-320,0.0,0.0
1470570,3.448e-320,0.0,0.0
1470600,3.448e-320,0.0,0.0
1470630,3.448e-320,0.0,0.0
1470660,3.448e-320,0.0,0.0
1470690,3.448e-320,0.0,0.0
1470720,3.4476e-320,0.0,0.0
1470750,3.4476e-320,0.0,0.0
1470780,3.4476e-320,0.0,0.0
1470810,3.4476e-320,0.0,0.0
1470840,3.447e-320,0.0,0.0
1470870,3.447e-320,0.0,0.0
1470900,3.447e-320,0.0,0.0
1470930,3.4466e-320,0.0,0.0
1470960,3.4466e-320,0.0,0.0
1470990,3.4456e-320,0.0,0.0
1471020,3.445e-320,0.0,0.0
1471050,3.445e-320,0.0,0.0
1471080,3.4446e-320,0.0,0.0
1471110,3.444e-320,0.0,0.0
1471140,3.444e-320,0.0,0.0
1471170,3.4436e-320,0.0,0.0
1471200,3.443e-320,0.0,0.0
1471230,3.443e-320,0.0,0.0
1471260,3.4426e-320,0.0,0.0
1471290,3.442e-320,0.0,0.0
1471320,3.4417e-320,0.0,0.0
1471350,3.4407e-320,0.0,0.0
1471380,3.4407e-320,0.0,0.0
1471410,3.44e-320,0.0,0.0
1471440,3.4397e-320,0.0,0.0
1471470,3.439e-320,0.0,0.0
1471500,3.4387e-320,0.0,0.0
1471530,3.438e-320,0.0,0.0
1471560,3.4377e-320,0.0,0.0
1471590,3.4377e-320,0.0,0.0
1471620,3.437e-320,0.0,0.0
1471650,3.4367e-320,0.0,0.0
1471680,3.4357e-320,0.0,0.0
1471710,3.435e-320,0.0,0.0
1471740,3.4347e-320,0.0,0.0
1471770,3.4347e-320,0.0,0.0
1471800,3.4343e-320,0.0,0.0
1471830,3.434e-320,0.0,0.0
1471860,3.4333e-320,0.0,0.0
1471890,3.4333e-320,0.0,0.0
1471920,3.433e-320,0.0,0.0
1471950,3.4323e-320,0.0,0.0
1471980,3.4323e-320,0.0,0.0
1472010,3.432e-320,0.0,0.0
1472040,3.432e-320,0.0,0.0
1472070,3.431e-320,0.0,0.0
1472100,3.431e-320,0.0,0.0
1472130,3.4303e-320,0.0,0.0
1472160,3.4303e-320,0.0,0.0
1472190,3.4303e-320,0.0,0.0
1472220,3.43e-320,0.0,0.0
1472250,3.43e-320,0.0,0.0
1472280,3.43e-320,0.0,0.0
1472310,3.43e-320,0.0,0.0
1472340,3.43e-320,0.0,0.0
1472370,3.43e-320,0.0,0.0
1472400,3.43e-320,0.0,0.0
1472430,3.43e-320,0.0,0.0
1472460,3.43e-320,0.0,0.0
1472490,3.43e-320,0.0,0.0
1472520,3.43e-320,0.0,0.0
1472550,3.4303e-320,0.0,0.0
1472580,3.4303e-320,0.0,0.0
1472610,3.4303e-320,0.0,0.0
1472640,3.431e-320,0.0,0.0
1472670,3.431e-320,0.0,0.0
1472700,3.432e-320,0.0,0.0
1472730,3.432e-320,0.0,0.0
1472760,3.4323e-320,0.0,0.0
1472790,3.433e-320,0.0,0.0
1472820,3.433e-320,0.0,0.0
1472850,3.4333e-320,0.0,0.0
1472880,3.434e-320,0.0,0.0
1472910,3.434e-320,0.0,0.0
1472940,3.4343e-320,0.0,0.0
1472970,3.4347e-320,0.0,0.0
1473000,3.435e-320,0.0,0.0
1473030,3.4357e-320,0.0,0.0
1473060,3.4367e-320,0.0,0.0
1473090,3.437e-320,0.0,0.0
1473120,3.437e-320,0.0,0.0
1473150,3.4377e-320,0.0,0.0
1473180,3.438e-320,0.0,0.0
1473210,3.4387e-320,0.0,0.0
1473240,3.4397e-320,0.0,0.0
1473270,3.44e-320,0.0,0.0
1473300,3.4407e-320,0.0,0.0
1473330,3.4417e-320,0.0,0.0
1473360,3.442e-320,0.0,0.0
1473390,3.4426e-320,0.0,0.0
1473420,3.443e-320,0.0,0.0
1473450,3.4436e-320,0.0,0.0
1473480,3.444e-320,0.0,0.0
1473510,3.445e-320,0.0,0.0
1473540,3.4456e-320,0.0,0.0
1473570,3.4466e-320,0.0,0.0
1473600,3.447e-320,0.0,0.0
1473630,3.448e-320,0.0,0.0
1473660,3.4486e-320,0.0,0.0
1473690,3.449e-320,0.0,0.0
1473720,3.4496e-320,0.0,0.0
1473750,3.4506e-320,0.0,0.0
1473780,3.4515e-320,0.0,0.0
1473810,3.452e-320,0.0,0.0
1473840,3.453e-320,0.0,0.0
1473870,3.4535e-320,0.0,0.0
1473900,3.4545e-320,0.0,0.0
1473930,3.455e-320,0.0,0.0
1473960,3.4555e-320,0.0,0.0
1473990,3.457e-320,0.0,0.0
1474020,3.4575e-320,0.0,0.0
1474050,3.4585e-320,0.0,0.0
1474080,3.459e-320,0.0,0.0
1474110,3.46e-320,0.0,0.0
1474140,3.4604e-320,0.0,0.0
1474170,3.462e-320,0.0,0.0
1474200,3.4624e-320,0.0,0.0
1474230,3.4634e-320,0.0,0.0
1474260,3.4644e-320,0.0,0.0
1474290,3.465e-320,0.0,0.0
1474320,3.4664e-320,0.0,0.0
