time,chi_reaPChi_y,hvac_reaAhu_PFanSup_y,heaPum_reaPHeaPum_y,chi_reaPPumDis_y,hvac_reaAhu_PPumCoo_y,heaPum_reaPPumDis_y,hvac_reaAhu_PPumHea_y
6665490,0.06057405687961552,-1.4328017913523783e-16,1.8289136095284966,0.002211891857054836,0.0,0.005769970211294388,0
6665520,0.060584133674763625,-1.4328017913523783e-16,1.8286926098456766,0.002211891857054836,0.0,0.005769970211294388,0
6665550,0.06059422382514488,-1.4066324462868565e-16,1.8284713749257064,0.002211891857054836,0.0,0.005769970211294388,0
6665580,0.060604327399474786,-1.380704293341754e-16,1.8282499034902038,0.002211891857054836,0.0,0.005769970211294388,0
6665610,0.060614444466522525,-1.3550173325170715e-16,1.8280281942607832,0.002211891857054836,0.0,0.005769970211294388,0
6665640,0.06062457509511198,-1.4066324462868565e-16,1.8278062459590656,0.002211891857054836,0.0,0.005769970211294388,0
6665670,0.060634719354121645,-1.4066324462868565e-16,1.827584057306666,0.002211891857054836,0.0,0.005769970211294388,0
6665700,0.060644877312484365,-1.4066324462868565e-16,1.827361627025197,0.002211891857054836,0.0,0.005769970211294388,0
6665730,0.060655049039187475,-1.3550173325170715e-16,1.8271389538362832,0.002211891857054836,0.0,0.005769970211294388,0
6665760,0.06066523460327329,-1.380704293341754e-16,1.8269160364615393,0.002211891857054836,0.0,0.005769970211294388,0
6665790,0.06067543407383929,-1.380704293341754e-16,1.8266928736225834,0.002211891857054836,0.0,0.005769970211294388,0
6665820,0.06068564752003792,-1.380704293341754e-16,1.826469464041035,0.002211891857054836,0.0,0.005769970211294388,0
6665850,0.06069587501107668,-1.4066324462868565e-16,1.826245806438505,0.002211891857054836,0.0,0.005769970211294388,0
6665880,0.06070611661621849,-1.4066324462868565e-16,1.8260218995366222,0.002211891857054836,0.0,0.005769970211294388,0
6665910,0.060716372404782074,-1.4592123285383199e-16,1.8257977420570013,0.002211891857054836,0.0,0.005769970211294388,0
6665940,0.06072664244614148,-1.4328017913523783e-16,1.8255733327212562,0.002211891857054836,0.0,0.005769970211294388,0
6665970,0.06073692680972676,-1.4328017913523783e-16,1.8253486702510076,0.002211891857054836,0.0,0.005769970211294388,0
6666000,0.060747225565023585,-1.4328017913523783e-16,1.8251237533678797,0.002211891857054836,0.0,0.0057699702112943875,0
6666030,0.060757538781574215,-1.485864057844681e-16,1.8248985807934828,0.002211891857054836,0.0,0.005769970211294388,0
6666060,0.060767866528976304,-1.5127569792714617e-16,1.8246731512494452,0.002211891857054836,0.0,0.005769970211294388,0
6666090,0.060778208876884635,-1.4592123285383199e-16,1.8244474634573795,0.002211891857054836,0.0,0.005769970211294388,0
6666120,0.06078856589501005,-1.5127569792714617e-16,1.8242215161389095,0.002211891857054836,0.0,0.005769970211294388,0
6666150,0.060798937653120236,-1.5398910928186617e-16,1.82399530801565,0.002211891857054836,0.0,0.005769970211294388,0
6666180,0.06080932422103933,-1.5672663984862814e-16,1.8237688378092243,0.002211891857054836,0.0,0.005769970211294388,0
6666210,0.06081972566864859,-1.6227405861827796e-16,1.8235421042412572,0.002211891857054836,0.0,0.005769970211294388,0
6666240,0.06083014206588656,-1.5948828962743205e-16,1.8233151060333557,0.002211891857054836,0.0,0.005769970211294388,0
6666270,0.06084057348274849,-1.650839468211658e-16,1.8230878419071566,0.002211891857054836,0.0,0.005769970211294388,0
6666300,0.06085101998928736,-1.6227405861827796e-16,1.8228603105842651,0.002211891857054836,0.0,0.005769970211294388,0
6666330,0.060861481655613336,-1.679179542360956e-16,1.8226325107863126,0.002211891857054836,0.0,0.005769970211294388,0
6666360,0.060871958551894624,-1.7077608086306735e-16,1.8224044412349136,0.002211891857054836,0.0,0.005769970211294388,0
6666390,0.06088245074835698,-1.7077608086306735e-16,1.822176100651696,0.002211891857054836,0.0,0.005769970211294388,0
6666420,0.0608929583152841,-1.7656469175313671e-16,1.8219474877582722,0.002211891857054836,0.0,0.005769970211294388,0
6666450,0.060903481323017726,-1.7949517601623432e-16,1.8217186012762716,0.002211891857054836,0.0,0.0057699702112943875,0
6666480,0.06091401984195781,-1.7949517601623432e-16,1.8214894399273085,0.002211891857054836,0.0,0.005769970211294388,0
6666510,0.060924573942562975,-1.9145830518904437e-16,1.8212600024330092,0.002211891857054836,0.0,0.005769970211294388,0
6666540,0.06093514369535006,-1.9145830518904437e-16,1.8210302875149964,0.002211891857054836,0.0,0.005769970211294388,0
6666570,0.06094572917089494,-1.9450938551235174e-16,1.8208002938948855,0.002211891857054836,0.0,0.005769970211294388,0
6666600,0.060956330439831924,-1.975845850477011e-16,1.820570020294308,0.002211891857054836,0.0,0.005769970211294388,0
6666630,0.06096694757285452,-1.975845850477011e-16,1.8203394654348828,0.002211891857054836,0.0,0.005769970211294388,0
6666660,0.06097758064071557,-2.1012657530951806e-16,1.8201086280382248,0.002211891857054836,0.0,0.005769970211294388,0
6666690,0.060988229714226946,-2.1332237090507718e-16,1.819877506825969,0.002211891857054836,0.0,0.005769970211294388,0
6666720,0.060998894864260224,-2.1978631973232132e-16,1.8196461005197289,0.002211891857054836,0.0,0.005769970211294388,0
6666750,0.06100957616174612,-2.2305447296400634e-16,1.8194144078411303,0.002211891857054836,0.0,0.005769970211294388,0
6666780,0.061020273677675915,-2.2634674540773327e-16,1.8191824275117994,0.002211891857054836,0.0,0.005769970211294388,0
6666810,0.061030987483100235,-2.3300364793131303e-16,1.8189501582533578,0.002211891857054836,0.0,0.005769970211294388,0
6666840,0.06104171764912961,-2.3636827801116584e-16,1.8187175987874273,0.002211891857054836,0.0,0.005769970211294388,0
6666870,0.06105246424693581,-2.466068835229761e-16,1.8184847478356316,0.002211891857054836,0.0,0.005769970211294388,0
6666900,0.06106322734775017,-2.466068835229761e-16,1.8182516041195933,0.002211891857054836,0.0,0.005769970211294388,0
6666930,0.06107400702286458,-2.535532165910593e-16,1.8180181663609394,0.002211891857054836,0.0,0.005769970211294388,0
6666960,0.06108480334363211,-2.6059602650731036e-16,1.8177844332812978,0.002211891857054836,0.0,0.005769970211294388,0
6666990,0.06109561638146669,-2.6415361028349886e-16,1.8175504036022838,0.002211891857054836,0.0,0.005769970211294388,0
6667020,0.061106446207842724,-2.6773531327172926e-16,1.8173160760455287,0.002211891857054836,0.0,0.005769970211294388,0
6667050,0.06111729289429688,-2.74971076884316e-16,1.8170814493326541,0.002211891857054836,0.0,0.005769970211294388,0
6667080,0.061128156512426216,-2.860056163935107e-16,1.8168465221852848,0.002211891857054836,0.0,0.005769970211294388,0
6667110,0.0611390371338898,-2.8973203465399284e-16,1.8166112933250465,0.002211891857054836,0.0,0.005769970211294388,0
6667140,0.06114993483040839,-2.9725722881108306e-16,1.816375761473569,0.002211891857054836,0.0,0.005769970211294388,0
6667170,0.061160849673764735,-3.0487889981634104e-16,1.8161399253524655,0.002211891857054836,0.0,0.005769970211294388,0
6667200,0.06117178173580343,-3.125970476697669e-16,1.8159037836833751,0.002211891857054836,0.0,0.005769970211294388,0
6667230,0.06118293641061454,-3.3633035231905125e-16,1.815663166738714,0.002211891857054836,0.0,0.005769970211294388,0
6667260,0.06119451439094802,-3.651166318911254e-16,1.8154140036545567,0.002211891857054836,0.0,0.005769970211294388,0
6667290,0.06120650869932551,-3.864018365181513e-16,1.8151564414479913,0.002211891857054836,0.0,0.005769970211294388,0
6667320,0.06121891236135012,-4.1274001606796697e-16,1.814890627136095,0.002211891857054836,0.0,0.005769970211294388,0
6667350,0.06123171840516796,-4.492082646754039e-16,1.8146167077359268,0.002211891857054836,0.0,0.005769970211294388,0
6667380,0.06124491986093577,-4.727847944464157e-16,1.8143348302645306,0.002211891857054836,0.0,0.005769970211294388,0
6667410,0.061258509760302435,-5.068049430315942e-16,1.8140451417389396,0.002211891857054836,0.0,0.005769970211294388,0
6667440,0.06127248113589571,-5.318286255251233e-16,1.8137477891761749,0.002211891857054836,0.0,0.005769970211294388,0
6667470,0.06128682702082192,-5.522817173367016e-16,1.8134429195932302,0.002211891857054836,0.0,0.005769970211294388,0
6667500,0.061301540448173646,-5.890032176705793e-16,1.8131306800071023,0.002211891857054836,0.0,0.005769970211294388,0
6667530,0.061316614450546904,-6.214194386549677e-16,1.8128112174347653,0.002211891857054836,0.0,0.005769970211294388,0
6667560,0.06133204205956853,-6.379531585097282e-16,1.812484678893178,0.002211891857054836,0.0,0.005769970211294388,0
6667590,0.061347816305432665,-6.773760105923049e-16,1.8121512113992826,0.002211891857054836,0.0,0.005769970211294388,0
6667620,0.06136393021644709,-7.062587670125469e-16,1.8118109619700171,0.002211891857054836,0.0,0.005769970211294388,0
6667650,0.06138037681858862,-7.357445037338377e-16,1.811464077622293,0.002211891857054836,0.0,0.005769970211294388,0
6667680,0.06139714913506916,-7.658332207561775e-16,1.8111107053730202,0.002211891857054836,0.0,0.005769970211294388,0
6667710,0.06141424018590989,-7.903383401908044e-16,1.8107509922390743,0.002211891857054836,0.0,0.005769970211294388,0
6667740,0.06143164298752565,-8.215124217550322e-16,1.8103850852373415,0.002211891857054836,0.0,0.005769970211294388,0
6667770,0.06144935055231962,-8.468858328231695e-16,1.8100131313846775,0.002211891857054836,0.0,0.005769970211294388,0
6667800,0.06146735588828621,-8.6616914285071315e-16,1.809635277697927,0.002211891857054836,0.0,0.005769970211294388,0
6667830,0.06148565199862482,-8.856695257866344e-16,1.8092516711939153,0.002211891857054836,0.0,0.0057699702112943875,0
6667860,0.06150423188136123,-9.186525482540088e-16,1.8088624588894648,0.002211891857054836,0.0,0.005769970211294388,0
6667890,0.061523088528981855,-9.454731120446634e-16,1.8084677878013764,0.002211891857054836,0.0,0.005769970211294388,0
6667920,0.06154221492807318,-9.658417866140952e-16,1.808067804946431,0.002211891857054836,0.0,0.005769970211294388,0
6667950,0.06156160405897531,-9.864275340919043e-16,1.8076626573414076,0.002211891857054836,0.0,0.005769970211294388,0
6667980,0.06158124889544103,-1.0002719618039869e-15,1.8072524920030586,0.002211891857054836,0.0,0.005769970211294388,0
6668010,0.06160114240430734,-1.0353051172949275e-15,1.8068374559481286,0.002211891857054836,0.0,0.005769970211294388,0
6668040,0.06162127754517505,-1.0423841060292415e-15,1.8064176961933476,0.002211891857054836,0.0,0.005769970211294388,0
6668070,0.061641647270098146,-1.0637657875044353e-15,1.8059933597554272,0.002211891857054836,0.0,0.005769970211294388,0
6668100,0.061662244523283574,-1.078140837881441e-15,1.8055645936510691,0.002211891857054836,0.0,0.0057699702112943875,0
6668130,0.061683062240798656,-1.099884307537264e-15,1.8051315448969532,0.002211891857054836,0.0,0.005769970211294388,0
6668160,0.06170409335029069,-1.1071803691799555e-15,1.8046943605097523,0.002211891857054836,0.0,0.005769970211294388,0
6668190,0.06172533077071354,-1.1218448501014645e-15,1.804253187506119,0.002211891857054836,0.0,0.005769970211294388,0
6668220,0.06174676741206544,-1.1366058078711414e-15,1.8038081729026993,0.002211891857054836,0.0,0.005769970211294388,0
6668250,0.0617683961751357,-1.1514632424889863e-15,1.803359463716109,0.002211891857054836,0.0,0.005769970211294388,0
6668280,0.06179020995126102,-1.1514632424889863e-15,1.802907206962967,0.002211891857054836,0.0,0.005769970211294388,0
6668310,0.06181220162209173,-1.1589281386159714e-15,1.8024515496598636,0.002211891857054836,0.0,0.005769970211294388,0
6668340,0.06183436405936619,-1.1664171539549986e-15,1.8019926388233845,0.002211891857054836,0.0,0.005769970211294388,0
6668370,0.06185669012469781,-1.1664171539549986e-15,1.8015306214700901,0.002211891857054836,0.0,0.005769970211294388,0
6668400,0.0618791726693671,-1.1890289152443322e-15,1.801065644616537,0.002211891857054836,0.0,0.005769970211294388,0
6668430,0.061901804534127386,-1.1739302885060677e-15,1.8005978552792594,0.002211891857054836,0.0,0.005769970211294388,0
6668460,0.06192457854901842,-1.181467542269179e-15,1.8001274004747785,0.002211891857054836,0.0,0.005769970211294388,0
6668490,0.0619474875331884,-1.1890289152443322e-15,1.7996544272195987,0.002211891857054836,0.0,0.0057699702112943875,0
6668520,0.061970524294728185,-1.1890289152443322e-15,1.7991790825302145,0.002211891857054836,0.0,0.005769970211294388,0
6668550,0.06199368163051198,-1.1966144074315272e-15,1.7987015134231044,0.002211891857054836,0.0,0.005769970211294388,0
6668580,0.062016952326050236,-1.1890289152443322e-15,1.7982218669147285,0.002211891857054836,0.0,0.005769970211294388,0
6668610,0.06204032915535038,-1.1739302885060677e-15,1.7977402900215287,0.002211891857054836,0.0,0.005769970211294388,0
6668640,0.06206380488078825,-1.1664171539549986e-15,1.7972569297599426,0.002211891857054836,0.0,0.005769970211294388,0
6668670,0.06208737225298754,-1.181467542269179e-15,1.7967719331463867,0.002211891857054836,0.0,0.005769970211294388,0
6668700,0.06211102401071064,-1.181467542269179e-15,1.7962854471972574,0.002211891857054836,0.0,0.005769970211294388,0
6668730,0.06213475288075765,-1.1664171539549986e-15,1.7957976189289493,0.002211891857054836,0.0,0.005769970211294388,0
6668760,0.06215855157787499,-1.1739302885060677e-15,1.7953085953578267,0.002211891857054836,0.0,0.005769970211294388,0
6668790,0.062182412804674694,-1.1589281386159714e-15,1.7948185235002494,0.002211891857054836,0.0,0.005769970211294388,0
6668820,0.06220632925156201,-1.1440224655740428e-15,1.794327550372564,0.002211891857054836,0.0,0.005769970211294388,0
6668850,0.062230293596673286,-1.1366058078711414e-15,1.7938358229910822,0.002211891857054836,0.0,0.005769970211294388,0
6668880,0.06225429850582211,-1.1218448501014645e-15,1.7933434883721282,0.002211891857054836,0.0,0.005769970211294388,0
6668910,0.06227833663245725,-1.1071803691799555e-15,1.7928506935319939,0.002211891857054836,0.0,0.005769970211294388,0
6668940,0.062302400617628,-1.099884307537264e-15,1.7923575854869591,0.002211891857054836,0.0,0.005769970211294388,0
6668970,0.06232648308996042,-1.099884307537264e-15,1.7918643112532886,0.002211891857054836,0.0,0.005769970211294388,0
6669000,0.06235057666564156,-1.078140837881441e-15,1.791371017847235,0.002211891857054836,0.0,0.005769970211294388,0
6669030,0.06237467394841512,-1.0566144411339955e-15,1.7908778522850346,0.002211891857054836,0.0,0.005769970211294388,0
6669060,0.06239876752958591,-1.0494872139755976e-15,1.7903849615829037,0.002211891857054836,0.0,0.005769970211294388,0
6669090,0.062422849988032734,-1.0353051172949273e-15,1.7898924927570465,0.002211891857054836,0.0,0.005769970211294388,0
6669120,0.06244691389023212,-1.0142128663642374e-15,1.7894005928236534,0.002211891857054836,0.0,0.005769970211294388,0
6669150,0.06247095179029123,-1.007230354478091e-15,1.788909408798896,0.002211891857054836,0.0,0.005769970211294388,0
6669180,0.06249495622999014,-9.864275340919041e-16,1.7884190876989394,0.002211891857054836,0.0,0.005769970211294388,0
6669210,0.06251891973883403,-9.726795832279894e-16,1.7879297765399247,0.002211891857054836,0.0,0.005769970211294388,0
6669240,0.06254283483411403,-9.590281092122426e-16,1.7874416223379737,0.002211891857054836,0.0,0.005769970211294388,0
6669270,0.06256669402097832,-9.454731120446634e-16,1.7869547721092067,0.002211891857054836,0.0,0.005769970211294388,0
6669300,0.06259048979251335,-9.320145917252521e-16,1.78646937286971,0.002211891857054836,0.0,0.005769970211294388,0
6669330,0.06261421462983188,-9.053869816309331e-16,1.7859855716355781,0.002211891857054836,0.0,0.005769970211294388,0
6669360,0.06263786100217514,-8.922178918560253e-16,1.7855035154228707,0.002211891857054836,0.0,0.005769970211294388,0
6669390,0.06266142136701895,-8.856695257866345e-16,1.785023351247638,0.002211891857054836,0.0,0.005769970211294388,0
6669420,0.06268488817019488,-8.597172536294899e-16,1.7845452261259165,0.002211891857054836,0.0,0.005769970211294388,0
6669450,0.06270825384601621,-8.532894836203087e-16,1.7840692870737287,0.002211891857054836,0.0,0.005769970211294388,0
6669480,0.0627315108174171,-8.278195957040035e-16,1.7835956811070703,0.002211891857054836,0.0,0.0057699702112943875,0
6669510,0.06275465149609785,-8.152293670181026e-16,1.7831245552419392,0.002211891857054836,0.0,0.005769970211294388,0
6669540,0.06277766828268308,-8.027356151803696e-16,1.782656056494303,0.002211891857054836,0.0,0.005769970211294388,0
6669570,0.06280055356688725,-7.903383401908044e-16,1.7821903318801264,0.002211891857054836,0.0,0.005769970211294388,0
6669600,0.06282329972769003,-7.658332207561775e-16,1.7817275284153407,0.002211891857054836,0.0,0.0057699702112943875,0
6669630,0.06284589913352162,-7.477076329066476e-16,1.781267793115883,0.002211891857054836,0.0,0.005769970211294388,0
6669660,0.0628683441424573,-7.357445037338377e-16,1.7808112729976546,0.002211891857054836,0.0,0.005769970211294388,0
6669690,0.06289062710242146,-7.179807040649373e-16,1.7803581150765582,0.002211891857054836,0.0,0.005769970211294388,0
6669720,0.06291274035140162,-7.062587670125469e-16,1.7799084663684661,0.002211891857054836,0.0,0.005769970211294388,0
6669750,0.06293467621767078,-6.888567555242759e-16,1.7794624738892515,0.002211891857054836,0.0,0.005769970211294388,0
6669780,0.062956427020021,-6.773760105923049e-16,1.7790202846547531,0.002211891857054836,0.0,0.005769970211294388,0
6669810,0.06297798506800505,-6.659917425085017e-16,1.7785820456808086,0.002211891857054836,0.0,0.005769970211294388,0
6669840,0.062999342662188,-6.490962344731118e-16,1.7781479039832333,0.002211891857054836,0.0,0.005769970211294388,0
6669870,0.06302049209440842,-6.379531585097282e-16,1.7777180065778315,0.002211891857054836,0.0,0.005769970211294388,0
6669900,0.06304142564804945,-6.105175548120037e-16,1.77729250048038,0.002211891857054836,0.0,0.005769970211294388,0
6669930,0.06306213559831826,-6.051027917085847e-16,1.7768715327066624,0.002211891857054836,0.0,0.005769970211294388,0
6669960,0.06308261421253669,-5.890032176705793e-16,1.7764552502724151,0.002211891857054836,0.0,0.005769970211294388,0
6669990,0.0631028537504391,-5.783907643721188e-16,1.7760438001933871,0.002211891857054836,0.0,0.005769970211294388,0
6670020,0.06312284646448238,-5.574552883197012e-16,1.7756373294852978,0.002211891857054836,0.0,0.0057699702112943875,0
6670050,0.06314258460016313,-5.471322655657441e-16,1.775235985163851,0.002211891857054836,0.0,0.005769970211294388,0
6670080,0.06316206039634618,-5.36905719659955e-16,1.7748399142447377,0.002211891857054836,0.0,0.005769970211294388,0
6670110,0.06318126608560062,-5.267756506023335e-16,1.7744492637436384,0.002211891857054836,0.0,0.005769970211294388,0
6670140,0.06320019389454797,-5.167420583928799e-16,1.7740641806762063,0.002211891857054836,0.0,0.005769970211294388,0
6670170,0.06321883604421698,-5.018725641690143e-16,1.7736848120580782,0.002211891857054836,0.0,0.005769970211294388,0
6670200,0.06323718475041006,-4.872201428535262e-16,1.773311304904894,0.002211891857054836,0.0,0.005769970211294388,0
6670230,0.0632552322240782,-4.727847944464157e-16,1.7729438062322518,0.002211891857054836,0.0,0.005769970211294388,0
6670260,0.06327297067170568,-4.585665189476828e-16,1.772582463055751,0.002211891857054836,0.0,0.005769970211294388,0
6670290,0.06329039229570392,-4.492082646754039e-16,1.7722274223909757,0.002211891857054836,0.0,0.005769970211294388,0
6670320,0.06330748929481606,-4.39946487251293e-16,1.7718788312534768,0.002211891857054836,0.0,0.005769970211294388,0
6670350,0.06332425386452863,-4.3078118667534986e-16,1.7715368366588133,0.002211891857054836,0.0,0.005769970211294388,0
6670380,0.06334067819749542,-4.1721412990174977e-16,1.7712015856225085,0.002211891857054836,0.0,0.005769970211294388,0
6670410,0.06335675448396912,-4.0829002144622616e-16,1.7708732251600787,0.002211891857054836,0.0,0.005769970211294388,0
6670440,0.06337247491224282,-4.0386414603652725e-16,1.7705519022870186,0.002211891857054836,0.0,0.005769970211294388,0
6670470,0.06338783166910136,-3.9073123507968236e-16,1.7702377640188174,0.002211891857054836,0.0,0.005769970211294388,0
6670500,0.06340281694028178,-3.7781539703121515e-16,1.7699309573709374,0.002211891857054836,0.0,0.005769970211294388,0
6670530,0.06341742291094313,-3.6932543439244666e-16,1.769631629358831,0.002211891857054836,0.0,0.005769970211294388,0
6670560,0.0634316417661467,-3.609319486018461e-16,1.7693399269979286,0.002211891857054836,0.0,0.005769970211294388,0
6670590,0.0634454656913447,-3.485226140062599e-16,1.769055997303649,0.002211891857054836,0.0,0.005769970211294388,0
6670620,0.06345888687287822,-3.403703203360788e-16,1.7687799872913974,0.002211891857054836,0.0,0.005769970211294388,0
6670650,0.06347189749848638,-3.28322773921122e-16,1.7685120439765538,0.002211891857054836,0.0,0.005769970211294388,0
6670680,0.06348448975782289,-3.164923004145427e-16,1.7682523143744864,0.002211891857054836,0.0,0.005769970211294388,0
6670710,0.0634966558429836,-3.0487889981634104e-16,1.7680009455005565,0.002211891857054836,0.0,0.0057699702112943875,0
6670740,0.06350838794904243,-3.010560047076911e-16,1.7677580843700926,0.002211891857054836,0.0,0.005769970211294388,0
6670770,0.06351967827459809,-2.860056163935107e-16,1.7675238779984208,0.002211891857054836,0.0,0.005769970211294388,0
6670800,0.06353051902232879,-2.74971076884316e-16,1.7672984734008426,0.002211891857054836,0.0,0.005769970211294388,0
6670830,0.06354090695270967,-2.74971076884316e-16,1.7670819288860449,0.002211891857054836,0.0,0.005769970211294388,0
6670860,0.06355084829960335,-2.6059602650731036e-16,1.7668741183890375,0.002211891857054836,0.0,0.005769970211294388,0
6670890,0.06356034949006194,-2.5355321659105934e-16,1.7666749123645906,0.002211891857054836,0.0,0.005769970211294388,0
6670920,0.06356941696526908,-2.5355321659105934e-16,1.7664841812674983,0.002211891857054836,0.0,0.005769970211294388,0
6670950,0.06357805718005193,-2.4316989580699734e-16,1.7663017955525606,0.002211891857054836,0.0,0.005769970211294388,0
6670980,0.0635862766024003,-2.330036479313131e-16,1.7661276256745986,0.002211891857054836,0.0,0.005769970211294388,0
6671010,0.06359408171299369,-2.2634674540773327e-16,1.765961542088433,0.002211891857054836,0.0,0.005769970211294388,0
6671040,0.06360147900473533,-2.2305447296400634e-16,1.7658034152489095,0.002211891857054836,0.0,0.005769970211294388,0
6671070,0.06360847498229455,-2.1332237090507718e-16,1.7656531156108815,0.002211891857054836,0.0,0.005769970211294388,0
6671100,0.06361507616165485,-2.069548989260009e-16,1.7655105136292177,0.002211891857054836,0.0,0.005769970211294388,0
6671130,0.06362128906967125,-2.006839037950924e-16,1.7653754797588055,0.002211891857054836,0.0,0.005769970211294388,0
6671160,0.06362712024363401,-1.9450938551235174e-16,1.7652478844545325,0.002211891857054836,0.0,0.005769970211294388,0
6671190,0.06363257623083966,-1.8843134407777892e-16,1.7651275981713097,0.002211891857054836,0.0,0.005769970211294388,0
6671220,0.06363766358817022,-1.8244977949137392e-16,1.7650144913640617,0.002211891857054836,0.0,0.005769970211294388,0
6671250,0.06364238888167953,-1.7949517601623432e-16,1.7649084344877168,0.002211891857054836,0.0,0.005769970211294388,0
6671280,0.06364675868618572,-1.7656469175313671e-16,1.7648092979972283,0.002211891857054836,0.0,0.005769970211294388,0
6671310,0.06365077958487421,-1.679179542360956e-16,1.7647169523475592,0.002211891857054836,0.0,0.005769970211294388,0
6671340,0.0636544581689041,-1.5948828962743205e-16,1.7646312679936864,0.002211891857054836,0.0,0.005769970211294388,0
6671370,0.06365780103702566,-1.6227405861827796e-16,1.7645521153905879,0.002211891857054836,0.0,0.005769970211294388,0
6671400,0.06366081479520262,-1.5398910928186617e-16,1.7644793649932748,0.002211891857054836,0.0,0.005769970211294388,0
6671430,0.06366350605624324,-1.5127569792714617e-16,1.7644128872567617,0.002211891857054836,0.0,0.005769970211294388,0
6671460,0.06366588143943848,-1.4328017913523783e-16,1.7643525526360755,0.002211891857054836,0.0,0.005769970211294388,0
6671490,0.06366794757020736,-1.4328017913523783e-16,1.764298231586259,0.002211891857054836,0.0,0.005769970211294388,0
6671520,0.06366971107974972,-1.380704293341754e-16,1.7642497945623732,0.002211891857054836,0.0,0.005769970211294388,0
6671550,0.0636711786047072,-1.3550173325170715e-16,1.7642071120194809,0.002211891857054836,0.0,0.005769970211294388,0
6671580,0.06367235678683063,-1.3043669872289642e-16,1.7641700544126635,0.002211891857054836,0.0,0.005769970211294388,0
6671610,0.06367325227265463,-1.2546814104225356e-16,1.7641384921970278,0.002211891857054836,0.0,0.005769970211294388,0
6671640,0.0636738717131816,-1.27940360276554e-16,1.7641122958276723,0.002211891857054836,0.0,0.005769970211294388,0
6671670,0.06367422176357004,-1.205960602097785e-16,1.7640913357597292,0.002211891857054836,0.0,0.005769970211294388,0
6671700,0.06367430908283318,-1.1582045622547128e-16,1.7640754824483278,0.002211891857054836,0.0,0.005769970211294388,0
6671730,0.0636741403335434,-1.1582045622547128e-16,1.7640646063486263,0.002211891857054836,0.0,0.005769970211294388,0
6671760,0.06367372218154438,-1.1346883305138058e-16,1.7640585779157858,0.002211891857054836,0.0,0.005769970211294388,0
6671790,0.06367306129567085,-1.065586788013603e-16,1.7640572676049862,0.002211891857054836,0.0,0.005769970211294388,0
6671820,0.06367216434747522,-1.065586788013603e-16,1.7640605458714194,0.002211891857054836,0.0,0.005769970211294388,0
6671850,0.0636710380109629,-9.986559745971757e-17,1.7640682831702894,0.002211891857054836,0.0,0.005769970211294388,0
6671880,0.0636696889623332,-9.768280876992059e-17,1.764080349956814,0.002211891857054836,0.0,0.0057699702112943875,0
6671910,0.06366812387972912,-9.768280876992059e-17,1.7640966166862269,0.002211891857054836,0.0,0.005769970211294388,0
6671940,0.0636663494429939,-9.552413929216555e-17,1.7641169538137744,0.002211891857054836,0.0,0.005769970211294388,0
6671970,0.06366437233343486,-8.919284613115218e-17,1.7641412317947198,0.002211891857054836,0.0,0.005769970211294388,0
6672000,0.06366219923359523,-8.713065350156498e-17,1.764169321084338,0.002211891857054836,0.0,0.005769970211294388,0
6672030,0.06365983682703287,-8.919284613115218e-17,1.7642010921379132,0.002211891857054836,0.0,0.005769970211294388,0
6672060,0.06365729179810654,-8.30786258785164e-17,1.7642364154107428,0.002211891857054836,0.0,0.005769970211294388,0
6672090,0.06365457083176904,-8.30786258785164e-17,1.7642751613581527,0.002211891857054836,0.0,0.005769970211294388,0
6672120,0.06365168061336955,-8.108879088505506e-17,1.7643172004354641,0.002211891857054836,0.0,0.005769970211294388,0
6672150,0.06364862782846081,-8.30786258785164e-17,1.7643624030980247,0.002211891857054836,0.0,0.005769970211294388,0
6672180,0.0636454191626155,-8.30786258785164e-17,1.7644106398011916,0.002211891857054836,0.0,0.005769970211294388,0
6672210,0.06364206130124987,-7.718147853425825e-17,1.7644617810003305,0.002211891857054836,0.0,0.005769970211294388,0
6672240,0.06363856092945344,-7.718147853425825e-17,1.7645156971508331,0.002211891857054836,0.0,0.005769970211294388,0
6672270,0.06363492473182848,-7.337064303162923e-17,1.7645722587080905,0.002211891857054836,0.0,0.005769970211294388,0
6672300,0.06363115939233398,-7.150140409837767e-17,1.7646313361275205,0.002211891857054836,0.0,0.005769970211294388,0
6672330,0.06362727159413963,-7.337064303162923e-17,1.764692799864548,0.002211891857054836,0.0,0.005769970211294388,0
6672360,0.06362326801948534,-7.337064303162923e-17,1.7647565203746152,0.002211891857054836,0.0,0.005769970211294388,0
6672390,0.06361915534954952,-7.150140409837767e-17,1.7648223681131776,0.002211891857054836,0.0,0.005769970211294388,0
6672420,0.06361494026432353,-7.150140409837767e-17,1.764890213535697,0.002211891857054836,0.0,0.005769970211294388,0
6672450,0.06361062944249483,-6.965628437716807e-17,1.764959927097663,0.002211891857054836,0.0,0.005769970211294388,0
6672480,0.06360622956133574,-6.965628437716807e-17,1.7650313792545687,0.002211891857054836,0.0,0.005769970211294388,0
6672510,0.06360174729660183,-6.965628437716807e-17,1.765104440461923,0.002211891857054836,0.0,0.005769970211294388,0
6672540,0.06359718932243587,-6.783528386800041e-17,1.765178981175252,0.002211891857054836,0.0,0.005769970211294388,0
6672570,0.06359256231128012,-6.783528386800041e-17,1.7652548718501,0.002211891857054836,0.0,0.005769970211294388,0
6672600,0.06358787293379523,-6.965628437716807e-17,1.7653319829420147,0.002211891857054836,0.0,0.005769970211294388,0
