time,hvac_oveZonSupWes_TZonHeaSet_u,hvac_oveZonSupWes_TZonCooSet_u,hvac_reaZonWes_TZon_y
6671730.0,294.26,303.15,293.3136248097659
6671760.0,294.26,303.15,293.31272774658476
6671790.0,294.26,303.15,293.3118168942703
6671820.0,294.26,303.15,293.31089506714903
6671850.0,294.26,303.15,293.30995997250136
6671880.0,294.26,303.15,293.3090116239955
6671910.0,294.26,303.15,293.3080506834818
6671940.0,294.26,303.15,293.30707766325963
6671970.0,294.26,303.15,293.30609301810256
6672000.0,294.26,303.15,293.30509720029687
6672030.0,294.26,303.15,293.3040906552843
6672060.0,294.26,303.15,293.3030738173878
6672090.0,294.26,303.15,293.30204711117767
6672120.0,294.26,303.15,293.3010109535529
6672150.0,294.26,303.15,293.29996575529566
6672180.0,294.26,303.15,293.2989119222624
6672210.0,294.26,303.15,293.2978498563406
6672240.0,294.26,303.15,293.2967799562064
6672270.0,294.26,303.15,293.2957026171198
6672300.0,294.26,303.15,293.2946182278875
6672330.0,294.26,303.15,293.29352718742507
6672360.0,294.26,303.15,293.2924298849497
6672390.0,294.26,303.15,293.29132671094084
6672420.0,294.26,303.15,293.2902180534136
6672450.0,294.26,303.15,293.28910429914185
6672480.0,294.26,303.15,293.28798583392336
6672510.0,294.26,303.15,293.28686304267256
6672540.0,294.26,303.15,293.28573630945425
6672570.0,294.26,303.15,293.28460601750623
6672600.0,294.26,303.15,293.2834725200988
6672600.0,294.26,303.15,293.2834725200988
6672600.0000000745,294.26,303.15,293.283472520096
6672600.0000000745,294.26,303.15,293.283472520096
6672630.0,294.26,303.15,293.2823362238492
6672660.0,294.26,303.15,293.2811975428495
6672660.0,294.26,303.15,293.2811975428495
6672667.04215629,294.26,303.15,293.27918254320787
6672667.04215629,294.26,303.15,293.27918254320787
6672690.0,294.26,303.15,293.19436424403665
6672695.094675464,294.26,303.15,293.1665342527173
6672695.094675464,294.26,303.15,293.1665342527173
6672720.0,294.26,303.15,293.02561391344494
6672730.303587312,294.26,303.15,292.97381547929103
6672730.303587312,294.26,303.15,292.97381547929103
6672750.0,294.26,303.15,292.9551660676884
6672768.255075213,294.26,303.15,292.945593751032
6672768.255075213,294.26,303.15,292.945593751032
6672780.0,294.26,303.15,292.9507011357655
6672810.0,294.26,303.15,292.9884363272763
6672840.0,294.26,303.15,293.0426359664556
6672861.863798482,294.26,303.15,293.08515509959085
6672861.863798482,294.26,303.15,293.08515509959085
6672870.0,294.26,303.15,293.1009562182974
6672879.334210755,294.26,303.15,293.1188479658048
6672879.334210755,294.26,303.15,293.1188479658048
6672900.0,294.26,303.15,293.15679293036067
6672930.0,294.26,303.15,293.20616594082554
6672960.0,294.26,303.15,293.24714964344815
6672990.0,294.26,303.15,293.2791179331624
6673020.0,294.26,303.15,293.3026068976337
6673050.0,294.26,303.15,293.3185832549639
6673080.0,294.26,303.15,293.3281563204286
6673110.0,294.26,303.15,293.3323826130651
6673140.0,294.26,303.15,293.3322462666856
6673170.0,294.26,303.15,293.32867823110485
6673200.0,294.26,303.15,293.3224374616752
6673230.0,294.26,303.15,293.31411423094266
6673260.0,294.26,303.15,293.30416818226274
6673290.0,294.26,303.15,293.2929655049343
6673320.0,294.26,303.15,293.28080461606714
6673350.0,294.26,303.15,293.2679311971421
6673380.0,294.26,303.15,293.2545474440216
6673397.516466637,294.26,303.15,293.2465627972375
6673397.516466637,294.26,303.15,293.2465627972375
6673410.0,294.26,303.15,293.24080852702735
6673440.0,294.26,303.15,293.2268779239157
6673466.508902329,294.26,303.15,293.2144910215173
6673466.508902329,294.26,303.15,293.2144910215173
6673470.0,294.26,303.15,293.21285520104453
6673500.0,294.26,303.15,293.1988092090112
6673530.0,294.26,303.15,293.1848327951788
6673560.0,294.26,303.15,293.1709591590016
6673590.0,294.26,303.15,293.1572315592433
6673620.0,294.26,303.15,293.14368507607367
6673650.0,294.26,303.15,293.13034734770895
6673680.0,294.26,303.15,293.11723930775236
6673710.0,294.26,303.15,293.10437629477224
6673740.0,294.26,303.15,293.09177204703263
6673770.0,294.26,303.15,293.07944641387076
6673800.0,294.26,303.15,293.06741965492427
6673830.0,294.26,303.15,293.05572256400836
6673860.0,294.26,303.15,293.0443788753962
6673890.0,294.26,303.15,293.03344502874427
6673895.507983845,294.26,303.15,293.03151949040347
6673895.507983845,294.26,303.15,293.03151949040347
6673920.0,294.26,303.15,293.0230838205256
6673950.0,294.26,303.15,293.01289919512834
6673980.0,294.26,303.15,293.0024982059917
6674010.0,294.26,303.15,292.99118297858246
6674040.0,294.26,303.15,292.9781443318028
6674070.0,294.26,303.15,292.96170971789445
6674100.0,294.26,303.15,292.94214528827655
6674130.0,294.26,303.15,292.9452217672374
6674160.0,294.26,303.15,292.9776065904857
6674190.0,294.26,303.15,293.00681890754
6674220.0,294.26,303.15,293.03371083817655
6674250.0,294.26,303.15,293.06039569505833
6674256.812271602,294.26,303.15,293.0665996165601
6674256.812271602,294.26,303.15,293.0665996165601
6674280.0,294.26,303.15,293.08825681817194
6674310.0,294.26,303.15,293.11815089995906
6674340.0,294.26,303.15,293.15037834921316
6674370.0,294.26,303.15,293.1846804137842
6674400.0,294.26,303.15,293.22063745846845
6674400.0,294.26,303.15,293.22063745846845
6674430.0,291.15,297.15,293.1083885219762
6674460.0,291.15,297.15,293.0090698971828
6674490.0,291.15,297.15,292.9205079294098
6674520.0,291.15,297.15,292.8420829277102
6674550.0,291.15,297.15,292.7732948098497
6674580.0,291.15,297.15,292.7133708727547
6674610.0,291.15,297.15,292.6613798783206
6674640.0,291.15,297.15,292.61632801086324
6674670.0,291.15,297.15,292.57725343407463
6674700.0,291.15,297.15,292.54328718684764
6674730.0,291.15,297.15,292.51365600039776
6674760.0,291.15,297.15,292.48769160974155
6674790.0,291.15,297.15,292.4648358603295
6674820.0,291.15,297.15,292.44463451349304
6674850.0,291.15,297.15,292.4267078257464
6674880.0,291.15,297.15,292.41074110404196
6674910.0,291.15,297.15,292.39647831972565
6674940.0,291.15,297.15,292.3837111074084
6674970.0,291.15,297.15,292.37226830448174
6675000.0,291.15,297.15,292.3620089123583
6675030.0,291.15,297.15,292.3528111321456
6675060.0,291.15,297.15,292.34456769669765
6675090.0,291.15,297.15,292.3371831981532
6675120.0,291.15,297.15,292.33057271397877
6675150.0,291.15,297.15,292.3246603429817
6675180.0,291.15,297.15,292.3193778003547
6675210.0,291.15,297.15,292.3146632059892
6675240.0,291.15,297.15,292.3104602156138
6675270.0,291.15,297.15,292.3067174340304
6675300.0,291.15,297.15,292.303388037156
6675330.0,291.15,297.15,292.3005470911839
6675360.0,291.15,297.15,292.2979589456083
6675390.0,291.15,297.15,292.29561935306685
6675420.0,291.15,297.15,292.29353229917
6675450.0,291.15,297.15,292.2916798538807
6675480.0,291.15,297.15,292.29003942545353
6675510.0,291.15,297.15,292.2885886559554
6675540.0,291.15,297.15,292.28730687347337
6675570.0,291.15,297.15,292.2861754411297
6675600.0,291.15,297.15,292.2851777470869
6675630.0,291.15,297.15,292.28429908209887
6675660.0,291.15,297.15,292.28352648501027
6675690.0,291.15,297.15,292.2828485830992
6675720.0,291.15,297.15,292.2822554359983
6675750.0,291.15,297.15,292.28173838621876
6675780.0,291.15,297.15,292.2812899173123
6675810.0,291.15,297.15,292.2809035201064
6675840.0,291.15,297.15,292.28057356720916
6675870.0,291.15,297.15,292.2802951959032
6675900.0,291.15,297.15,292.2800641753372
6675930.0,291.15,297.15,292.2798768578781
6675960.0,291.15,297.15,292.2797300886798
6675990.0,291.15,297.15,292.27962106530754
6676020.0,291.15,297.15,292.27954728789484
6676050.0,291.15,297.15,292.27950649642185
6676080.0,291.15,297.15,292.27949661398026
6676110.0,291.15,297.15,292.27951569786774
6676113.3021548055,291.15,297.15,292.27951951196667
6676113.3021548055,291.15,297.15,292.27951951196667
6676140.0,291.15,297.15,292.27387734492106
6676170.0,291.15,297.15,292.2768901111566
6676200.0,291.15,297.15,292.2889454562567
6676230.0,291.15,297.15,292.3031165479279
6676254.083264797,291.15,297.15,292.3141685349531
6676254.083264797,291.15,297.15,292.3141685349531
6676260.0,291.15,297.15,292.31674886214046
6676290.0,291.15,297.15,292.3279961603452
6676320.0,291.15,297.15,292.33750071776086
6676350.0,291.15,297.15,292.3462422610077
6676380.0,291.15,297.15,292.35441000877097
6676410.0,291.15,297.15,292.36203868170384
6676440.0,291.15,297.15,292.36915170576214
6676470.0,291.15,297.15,292.3757809284229
6676500.0,291.15,297.15,292.3819594352818
6676530.0,291.15,297.15,292.3877100421385
6676560.0,291.15,297.15,292.3930588855752
6676590.0,291.15,297.15,292.3980173114365
6676620.0,291.15,297.15,292.40261072784426
6676650.0,291.15,297.15,292.4068374286872
6676680.0,291.15,297.15,292.410731071024
6676710.0,291.15,297.15,292.4142728597043
6676740.0,291.15,297.15,292.4175216583219
6676770.0,291.15,297.15,292.42042593189746
6676800.0,291.15,297.15,292.42309845280374
6676830.0,291.15,297.15,292.42541644435875
6676860.0,291.15,297.15,292.42762423153664
6676890.0,291.15,297.15,292.4295051564786
6676920.0,291.15,297.15,292.4312998122771
6676950.0,291.15,297.15,292.4326351126117
6676980.0,291.15,297.15,292.43417032938635
6677010.0,291.15,297.15,292.43521036180994
6677040.0,291.15,297.15,292.4371762125911
6677070.0,291.15,297.15,292.43844533961914
6677100.0,291.15,297.15,292.442578051408
6677130.0,291.15,297.15,292.4419502547674
6677160.0,291.15,297.15,292.44159493242506
6677190.0,291.15,297.15,292.44130985258505
6677220.0,291.15,297.15,292.4410777062281
6677250.0,291.15,297.15,292.44088107477296
6677280.0,291.15,297.15,292.4407015302563
6677310.0,291.15,297.15,292.4405212357969
6677340.0,291.15,297.15,292.44032628656544
6677370.0,291.15,297.15,292.44010798780755
6677400.0,291.15,297.15,292.4398629446524
6677430.0,291.15,297.15,292.4395922023333
6677460.0,291.15,297.15,292.4392998794597
6677490.0,291.15,297.15,292.43899172454906
6677520.0,291.15,297.15,292.4386738937391
6677550.0,291.15,297.15,292.43835208833116
6677580.0,291.15,297.15,292.4380310634643
6677610.0,291.15,297.15,292.4377144435451
6677640.0,291.15,297.15,292.43740475097553
6677670.0,291.15,297.15,292.4371035573693
6677700.0,291.15,297.15,292.43681168531475
6677730.0,291.15,297.15,292.43652941218596
6677760.0,291.15,297.15,292.43625664865255
6677790.0,291.15,297.15,292.4359930773496
6677820.0,291.15,297.15,292.43573825082564
6677850.0,291.15,297.15,292.4354916961564
6677880.0,291.15,297.15,292.4352529267099
6677910.0,291.15,297.15,292.4350214726963
6677940.0,291.15,297.15,292.4347968941084
6677970.0,291.15,297.15,292.43457878525777
6678000.0,291.15,297.15,292.4343668173804
6678030.0,291.15,297.15,292.43416163672555
6678060.0,291.15,297.15,292.43395653004205
6678090.0,291.15,297.15,292.43374849375607
6678120.0,291.15,297.15,292.4335351376448
6678150.0,291.15,297.15,292.4333145808234
6678180.0,291.15,297.15,292.4330853660802
6678210.0,291.15,297.15,292.43284638814504
6678240.0,291.15,297.15,292.4325968328043
6678270.0,291.15,297.15,292.4323361248723
6678300.0,291.15,297.15,292.43206388375086
6678330.0,291.15,297.15,292.43177988571074
6678360.0,291.15,297.15,292.4314840322229
6678390.0,291.15,297.15,292.43117632372946
6678420.0,291.15,297.15,292.4308568382493
6678450.0,291.15,297.15,292.4305257142092
6678480.0,291.15,297.15,292.4301831368894
6678510.0,291.15,297.15,292.4298293279001
6678540.0,291.15,297.15,292.42946453713836
6678570.0,291.15,297.15,292.4290890367355
6678600.0,291.15,297.15,292.42870311656435
6678630.0,291.15,297.15,292.42830708094243
6678660.0,291.15,297.15,292.4279012462312
6678690.0,291.15,297.15,292.42748593908897
6678720.0,291.15,297.15,292.42706149518824
6678750.0,291.15,297.15,292.4266282582523
6678780.0,291.15,297.15,292.426186579302
6678810.0,291.15,297.15,292.4257368160336
6678840.0,291.15,297.15,292.4252793322724
6678870.0,291.15,297.15,292.4248144974641
6678900.0,291.15,297.15,292.42434453997845
6678930.0,291.15,297.15,292.42386550796823
6678960.0,291.15,297.15,292.42338038991556
6678990.0,291.15,297.15,292.4228895532218
6679020.0,291.15,297.15,292.4223933717387
6679050.0,291.15,297.15,292.42189222368245
6679080.0,291.15,297.15,292.4213864903464
6679110.0,291.15,297.15,292.4208765553219
6679140.0,291.15,297.15,292.4203628040171
6679170.0,291.15,297.15,292.41984562330464
6679200.0,291.15,297.15,292.41932540118245
6679230.0,291.15,297.15,292.418802526383
6679260.0,291.15,297.15,292.41827738791153
6679290.0,291.15,297.15,292.4177503745191
6679320.0,291.15,297.15,292.41722187413
6679350.0,291.15,297.15,292.4166922732498
6679380.0,291.15,297.15,292.41616195637533
6679410.0,291.15,297.15,292.415631305427
6679440.0,291.15,297.15,292.41510069921526
6679470.0,291.15,297.15,292.41457051295066
6679500.0,291.15,297.15,292.4140411177999
6679530.0,291.15,297.15,292.4135128804893
6679560.0,291.15,297.15,292.41298616295444
6679590.0,291.15,297.15,292.4124613220317
6679620.0,291.15,297.15,292.4119387091892
6679650.0,291.15,297.15,292.41141867029324
6679680.0,291.15,297.15,292.4109015454055
6679710.0,291.15,297.15,292.41038766860896
6679740.0,291.15,297.15,292.4098773678578
6679770.0,291.15,297.15,292.40937096485084
6679800.0,291.15,297.15,292.4088674119985
6679830.0,291.15,297.15,292.408369809354
6679860.0,291.15,297.15,292.4078755044106
6679890.0,291.15,297.15,292.40738582399575
6679920.0,291.15,297.15,292.40690141336506
6679950.0,291.15,297.15,292.4064226780864
6679980.0,291.15,297.15,292.40594993683345
6680010.0,291.15,297.15,292.40548347383674
6680040.0,291.15,297.15,292.4050235565401
6680070.0,291.15,297.15,292.40457044113623
6680100.0,291.15,297.15,292.4041243739846
6680130.0,291.15,297.15,292.4036855918105
6680160.0,291.15,297.15,292.40325432176036
6680190.0,291.15,297.15,292.40283078168346
6680220.0,291.15,297.15,292.40241518070775
6680250.0,291.15,297.15,292.4020077200457
6680280.0,291.15,297.15,292.40160859391796
6680310.0,291.15,297.15,292.4012179904813
6680340.0,291.15,297.15,292.40083609267316
6680370.0,291.15,297.15,292.40046307891805
6680400.0,291.15,297.15,292.400099123676
6680430.0,291.15,297.15,292.3997443978359
6680460.0,291.15,297.15,292.39939906897496
6680490.0,291.15,297.15,292.39906330151337
6680520.0,291.15,297.15,292.3987372567929
6680550.0,291.15,297.15,292.39842109310763
6680580.0,291.15,297.15,292.3981149657088
6680610.0,291.15,297.15,292.3978190268011
6680640.0,291.15,297.15,292.39753342554155
6680670.0,291.15,297.15,292.39725830805065
6680700.0,291.15,297.15,292.396993816885
6680730.0,291.15,297.15,292.3967445762061
6680760.0,291.15,297.15,292.39650553609846
6680790.0,291.15,297.15,292.39627695365954
6680820.0,291.15,297.15,292.39605906290416
6680850.0,291.15,297.15,292.3958520789
6680880.0,291.15,297.15,292.3956562009059
6680910.0,291.15,297.15,292.3954716147792
6680940.0,291.15,297.15,292.39529849486456
6680970.0,291.15,297.15,292.39513700553067
6681000.0,291.15,297.15,292.39498730247544
6681030.0,291.15,297.15,292.3948495338766
6681060.0,291.15,297.15,292.39472384143573
6681090.0,291.15,297.15,292.3946103613433
6681120.0,291.15,297.15,292.3945092251797
6681150.0,291.15,297.15,292.39442056076035
6681180.0,291.15,297.15,292.3943444929304
6681210.0,291.15,297.15,292.3942811443122
6681240.0,291.15,297.15,292.39423063600975
6681270.0,291.15,297.15,292.39419308827405
6681300.0,291.15,297.15,292.3941686211333
6681330.0,291.15,297.15,292.39415735499335
6681360.0,291.15,297.15,292.394159411212
6681390.0,291.15,297.15,292.39417491265203
6681420.0,291.15,297.15,292.39420398421726
6681450.0,291.15,297.15,292.39424675337466
6681480.0,291.15,297.15,292.3943033506675
6681510.0,291.15,297.15,292.39437391022057
6681540.0,291.15,297.15,292.3944585702417
6681570.0,291.15,297.15,292.39455747352014
6681600.0,291.15,297.15,292.3946665784972
6681630.0,291.15,297.15,292.3952526210374
6681660.0,291.15,297.15,292.39625751631144
6681690.0,291.15,297.15,292.39763556035757
6681720.0,291.15,297.15,292.39934700356775
6681750.0,291.15,297.15,292.401357247214
6681780.0,291.15,297.15,292.40363615702876
6681810.0,291.15,297.15,292.40615747181704
6681840.0,291.15,297.15,292.408898291215
6681870.0,291.15,297.15,292.4118386304757
6681900.0,291.15,297.15,292.4149610329165
6681930.0,291.15,297.15,292.41825023259395
6681960.0,291.15,297.15,292.4216928610753
6681990.0,291.15,297.15,292.42527719305616
6682020.0,291.15,297.15,292.4289929261894
6682050.0,291.15,297.15,292.4328309875794
6682080.0,291.15,297.15,292.4367833221478
6682110.0,291.15,297.15,292.44084276006606
6682140.0,291.15,297.15,292.44500291834873
6682170.0,291.15,297.15,292.4492581124621
6682200.0,291.15,297.15,292.4536032782023
6682230.0,291.15,297.15,292.4580339034039
6682260.0,291.15,297.15,292.4625459687625
6682290.0,291.15,297.15,292.4671358968397
6682320.0,291.15,297.15,292.47180049395854
6682350.0,291.15,297.15,292.4765368847534
6682380.0,291.15,297.15,292.4813424794432
6682410.0,291.15,297.15,292.48621494392546
6682440.0,291.15,297.15,292.4911521725525
6682470.0,291.15,297.15,292.4961522633671
6682500.0,291.15,297.15,292.5011941006349
6682530.0,291.15,297.15,292.50631652670256
6682560.0,291.15,297.15,292.51149689791686
6682590.0,291.15,297.15,292.5167339653842
6682620.0,291.15,297.15,292.5220265815767
6682650.0,291.15,297.15,292.52737369362313
6682680.0,291.15,297.15,292.53277433253993
6682710.0,291.15,297.15,292.5382276037587
6682740.0,291.15,297.15,292.54373267873115
6682770.0,291.15,297.15,292.5492887874447
6682800.0,291.15,297.15,292.55489521171313
6682830.0,291.15,297.15,292.56055127913515
6682860.0,291.15,297.15,292.566256357637
6682890.0,291.15,297.15,292.57200985053123
6682920.0,291.15,297.15,292.5778111920394
6682950.0,291.15,297.15,292.5836598432303
6682980.0,291.15,297.15,292.58955528833565
6683010.0,291.15,297.15,292.5954970314054
6683040.0,291.15,297.15,292.601484593271
6683070.0,291.15,297.15,292.60751750878524
6683100.0,291.15,297.15,292.6135953243156
6683130.0,291.15,297.15,292.61971759611765
6683160.0,291.15,297.15,292.62588388929527
6683190.0,291.15,297.15,292.63209377530757
6683220.0,291.15,297.15,292.6383468298608
6683250.0,291.15,297.15,292.64464263107595
6683280.0,291.15,297.15,292.65098075783993
6683310.0,291.15,297.15,292.6573607883115
6683340.0,291.15,297.15,292.66378229855985
6683370.0,291.15,297.15,292.6702448613154
6683400.0,291.15,297.15,292.6767350937443
6683430.0,291.15,297.15,292.6832795071112
6683460.0,291.15,297.15,292.689863571647
6683490.0,291.15,297.15,292.69648692875376
6683520.0,291.15,297.15,292.7031492239167
6683550.0,291.15,297.15,292.7098501014654
6683580.0,291.15,297.15,292.71658920071775
6683610.0,291.15,297.15,292.7233661528734
6683640.0,291.15,297.15,292.7301805784822
6683670.0,291.15,297.15,292.7370320853602
6683700.0,291.15,297.15,292.7439202668554
6683730.0,291.15,297.15,292.75084470039013
6683760.0,291.15,297.15,292.75780494622495
6683790.0,291.15,297.15,292.7648005464028
6683820.0,291.15,297.15,292.77183102384123
6683850.0,291.15,297.15,292.77889588155017
6683880.0,291.15,297.15,292.7859946019537
6683910.0,291.15,297.15,292.7931266463022
6683940.0,291.15,297.15,292.80029145416154
6683970.0,291.15,297.15,292.8074884429675
6684000.0,291.15,297.15,292.81471700763814
6684030.0,291.15,297.15,292.82197652023666
6684060.0,291.15,297.15,292.8292663296771
6684090.0,291.15,297.15,292.8365857616363
6684120.0,291.15,297.15,292.843934122782
6684150.0,291.15,297.15,292.8513106968838
6684180.0,291.15,297.15,292.8587147428144
6684210.0,291.15,297.15,292.8661454951463
6684240.0,291.15,297.15,292.87360216437827
6684270.0,291.15,297.15,292.88108393702714
6684300.0,291.15,297.15,292.8885818068201
6684330.0,291.15,297.15,292.89611130391353
6684360.0,291.15,297.15,292.90366333019676
6684390.0,291.15,297.15,292.9112369722313
6684420.0,291.15,297.15,292.91883129360036
6684450.0,291.15,297.15,292.926445334729
6684480.0,291.15,297.15,292.93407811295594
6684510.0,291.15,297.15,292.9417286227021
6684540.0,291.15,297.15,292.9493958357434
6684570.0,291.15,297.15,292.95707870160476
6684600.0,291.15,297.15,292.96477614809044
6684630.0,291.15,297.15,292.97248708196474
6684660.0,291.15,297.15,292.98021038979823
6684690.0,291.15,297.15,292.9879449389977
6684720.0,291.15,297.15,292.99568957904563
6684750.0,291.15,297.15,293.0034431429905
6684780.0,291.15,297.15,293.01120444973606
6684810.0,291.15,297.15,293.0189723090993
6684840.0,291.15,297.15,293.02674552469784
6684870.0,291.15,297.15,293.0345228972222
6684900.0,291.15,297.15,293.0423032338649
6684930.0,291.15,297.15,293.0500853361397
6684960.0,291.15,297.15,293.05786798023485
6684990.0,291.15,297.15,293.06564991396147
6685020.0,291.15,297.15,293.0734298211203
6685050.0,291.15,297.15,293.08120605834785
6685080.0,291.15,297.15,293.0889767208573
6685110.0,291.15,297.15,293.0967397661017
6685140.0,291.15,297.15,293.10449313113884
6685170.0,291.15,297.15,293.11223484282664
6685200.0,291.15,297.15,293.11996655580754
6685230.0,291.15,297.15,293.1272153910362
6685260.0,291.15,297.15,293.1340360654596
6685290.0,291.15,297.15,293.1404725258849
6685320.0,291.15,297.15,293.146563723682
6685350.0,291.15,297.15,293.1523440158194
6685380.0,291.15,297.15,293.15784376995555
6685410.0,291.15,297.15,293.16308987671255
6685440.0,291.15,297.15,293.16810617910716
6685470.0,291.15,297.15,293.1729138528359
6685500.0,291.15,297.15,293.1775317380233
6685530.0,291.15,297.15,293.181976628249
6685560.0,291.15,297.15,293.1862635220067
6685590.0,291.15,297.15,293.1904058413264
6685620.0,291.15,297.15,293.1944156217644
6685650.0,291.15,297.15,293.19830367746624
6685680.0,291.15,297.15,293.2020797445647
6685710.0,291.15,297.15,293.20575260577715
6685740.0,291.15,297.15,293.20933019871705
6685770.0,291.15,297.15,293.2128197101215
6685800.0,291.15,297.15,293.2162276579166
6685830.0,291.15,297.15,293.219559962797
6685860.0,291.15,297.15,293.2228220107699
6685890.0,291.15,297.15,293.22601870792016
6685920.0,291.15,297.15,293.22915452847974
6685950.0,291.15,297.15,293.2322335571296
6685980.0,291.15,297.15,293.23525952633264
6686010.0,291.15,297.15,293.238235849378
6686040.0,291.15,297.15,293.2411656497177
6686070.0,291.15,297.15,293.24405178709316
6686100.0,291.15,297.15,293.24690993748084
6686130.0,291.15,297.15,293.2497153299094
6686160.0,291.15,297.15,293.25248437737497
6686190.0,291.15,297.15,293.25521908606345
6686220.0,291.15,297.15,293.25792129464554
6686250.0,291.15,297.15,293.26059268793773
6686280.0,291.15,297.15,293.26323480930387
6686310.0,291.15,297.15,293.2658490720051
6686340.0,291.15,297.15,293.26843676959703
6686370.0,291.15,297.15,293.27099908545097
6686400.0,291.15,297.15,293.2735371014696
6686430.0,291.15,297.15,293.2760518060664
6686460.0,291.15,297.15,293.2785441014721
6686490.0,291.15,297.15,293.28101481043115
6686520.0,291.15,297.15,293.28346468234247
6686550.0,291.15,297.15,293.28589439889817
6686580.0,291.15,297.15,293.28830457926557
6686610.0,291.15,297.15,293.2906957848548
6686640.0,291.15,297.15,293.29306852370775
6686670.0,291.15,297.15,293.2954232545427
6686700.0,291.15,297.15,293.2977603904818
6686730.0,291.15,297.15,293.3000803024891
6686760.0,291.15,297.15,293.30238337226046
6686790.0,291.15,297.15,293.3046700624194
6686820.0,291.15,297.15,293.30694084270806
6686850.0,291.15,297.15,293.30919612840216
6686880.0,291.15,297.15,293.31143622616923
6686910.0,291.15,297.15,293.3136613433759
6686940.0,291.15,297.15,293.3158716748915
6686970.0,291.15,297.15,293.31806739705934
6687000.0,291.15,297.15,293.3202533112085
6687030.0,291.15,297.15,293.3224199802488
6687060.0,291.15,297.15,293.32457258469583
6687090.0,291.15,297.15,293.326711339834
6687095.094675464,291.15,297.15,293.32707427448605
6687095.094675464,291.15,297.15,293.32707427448605
6687120.0,291.15,297.15,293.3288429450934
6687150.0,291.15,297.15,293.3309609987007
6687180.0,291.15,297.15,293.3330660085862
6687210.0,291.15,297.15,293.33515627513253
6687240.0,291.15,297.15,293.3372280073599
6687270.0,291.15,297.15,293.33927721407036
6687300.0,291.15,297.15,293.3413012508555
6687330.0,291.15,297.15,293.3432996590344
6687360.0,291.15,297.15,293.34527462203596
6687390.0,291.15,297.15,293.3472305255501
6687420.0,291.15,297.15,293.3491727458575
6687450.0,291.15,297.15,293.3511063168567
6687480.0,291.15,297.15,293.3530350933031
6687510.0,291.15,297.15,293.35496156006405
6687540.0,291.15,297.15,293.3568870538085
6687570.0,291.15,297.15,293.358812075783
6687600.0,291.15,297.15,293.3607365259115
6687630.0,291.15,297.15,293.3626598585255
6687660.0,291.15,297.15,293.3645812218091
6687690.0,291.15,297.15,293.3664996077218
6687720.0,291.15,297.15,293.3684139905699
6687750.0,291.15,297.15,293.37032342315274
6687780.0,291.15,297.15,293.3722270829157
6687810.0,291.15,297.15,293.3741242836878
6687840.0,291.15,297.15,293.3760144727861
6687870.0,291.15,297.15,293.37789722391483
6687900.0,291.15,297.15,293.3797722282455
6687930.0,291.15,297.15,293.3816355483168
6687960.0,291.15,297.15,293.3834934221756
6687990.0,291.15,297.15,293.38534329372305
6688020.0,291.15,297.15,293.3871839654263
6688050.0,291.15,297.15,293.3890151347525
6688080.0,291.15,297.15,293.3908369542362
6688110.0,291.15,297.15,293.3926497734567
6688140.0,291.15,297.15,293.39445401044287
6688170.0,291.15,297.15,293.3962500921372
6688200.0,291.15,297.15,293.3980384276449
6688230.0,291.15,297.15,293.39981939654996
6688260.0,291.15,297.15,293.401593344261
6688290.0,291.15,297.15,293.4033605808209
6688320.0,291.15,297.15,293.4051213815604
6688350.0,291.15,297.15,293.4068759887977
6688380.0,291.15,297.15,293.4086246141364
6688410.0,291.15,297.15,293.41036744107953
6688440.0,291.15,297.15,293.41210462776786
6688470.0,291.15,297.15,293.41383630971086
6688500.0,291.15,297.15,293.4155626024213
6688530.0,291.15,297.15,293.41728360389664
6688560.0,291.15,297.15,293.41899939691353
6688590.0,291.15,297.15,293.4207100511146
6688620.0,291.15,297.15,293.42241562488095
6688650.0,291.15,297.15,293.4241161669878
6688680.0,291.15,297.15,293.4258117180483
6688710.0,291.15,297.15,293.42750231175364
6688740.0,291.15,297.15,293.42918797592165
6688770.0,291.15,297.15,293.43086873336733
6688800.0,291.15,297.15,293.4325446025466
6688830.0,291.15,297.15,293.43421234521134
6688860.0,291.15,297.15,293.43587240274246
6688890.0,291.15,297.15,293.4375230944611
6688920.0,291.15,297.15,293.43916301109846
6688950.0,291.15,297.15,293.4407909719934
6688980.0,291.15,297.15,293.44240599072333
6689010.0,291.15,297.15,293.4440072476724
6689040.0,291.15,297.15,293.44559406727836
6689070.0,291.15,297.15,293.44716590287607
6689100.0,291.15,297.15,293.4487223244489
6689130.0,291.15,297.15,293.4502633205416
6689160.0,291.15,297.15,293.4517900005443
6689190.0,291.15,297.15,293.4533020857318
6689220.0,291.15,297.15,293.4547993547409
6689250.0,291.15,297.15,293.45628169679355
6689280.0,291.15,297.15,293.4577490946437
6689310.0,291.15,297.15,293.4592016066377
6689340.0,291.15,297.15,293.4606393519665
6689370.0,291.15,297.15,293.4620624987693
6689400.0,291.15,297.15,293.46347125449347
6689430.0,291.15,297.15,293.46486585805127
6689460.0,291.15,297.15,293.46624657341596
6689490.0,291.15,297.15,293.46761368437745
6689520.0,291.15,297.15,293.4689674902308
6689550.0,291.15,297.15,293.4703083022086
6689580.0,291.15,297.15,293.47163644049107
6689610.0,291.15,297.15,293.47295223163303
6689640.0,291.15,297.15,293.47425600622404
6689670.0,291.15,297.15,293.47554809648057
6689700.0,291.15,297.15,293.47683241916747
6689730.0,291.15,297.15,293.4781018419936
