time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y
29030100,0.192981175,436.8002225,0
29030130,0.193740925,437.714936,0
29030160,0.194506498,438.6348985,0
29030190,0.195278028,439.5602405,0
29030220,0.196055651,440.4910932,0
29030250,0.196839507,441.4275881,0
29030280,0.197629734,442.3698576,0
29030310,0.198426474,443.3180344,0
29030340,0.199229868,444.2722517,0
29030370,0.200040062,445.2326431,0
29030400,0.200857201,446.1993427,0
29030430,0.201682023,447.1731562,0
29030460,0.202513105,448.1522998,0
29030490,0.20335049,449.1367406,0
29030520,0.20419384,450.1260136,0
29030550,0.205042721,451.1195487,0
29030580,0.20589666,452.1167414,0
29030610,0.206755171,453.1169808,0
29030640,0.207617768,454.1196652,0
29030670,0.208483971,455.1242137,0
29030700,0.20935332,456.1300741,0
29030730,0.210225374,457.1367295,0
29030760,0.211099723,458.1437026,0
29030790,0.211975985,459.1505588,0
29030820,0.212853814,460.1569082,0
29030850,0.213732896,461.162406,0
29030880,0.214612954,462.1667521,0
29030910,0.215493745,463.1696899,0
29030940,0.216375061,464.1710043,0
29030970,0.217256725,465.1705196,0
29031000,0.218138592,466.1680957,0
29031030,0.219020545,467.1636261,0
29031060,0.219902492,468.1570333,0
29031090,0.220784365,469.1482663,0
29031120,0.221666117,470.1372965,0
29031150,0.222547718,471.1241146,0
29031180,0.223429154,472.1087276,0
29031210,0.224310422,473.091155,0
29031240,0.225191531,474.0714268,0
29031270,0.226072497,475.0495803,0
29031300,0.226953343,476.0256582,0
29031330,0.227834094,476.9997063,0
29031360,0.228714781,477.9717719,0
29031390,0.229595432,478.9419023,0
29031420,0.230476078,479.9101432,0
29031450,0.231356747,480.8765383,0
29031480,0.232237468,481.8411282,0
29031510,0.233118263,482.8039498,0
29031540,0.233999154,483.7650363,0
29031570,0.23488016,484.7244163,0
29031600,0.235761296,485.6821146,0
29031630,0.236642573,486.6381514,0
29031660,0.237523998,487.5925433,0
29031690,0.238405578,488.5453028,0
29031720,0.239287313,489.4964389,0
29031750,0.240169201,490.4459574,0
29031780,0.24105124,491.3938614,0
29031810,0.241933423,492.3401512,0
29031840,0.242815741,493.2848253,0
29031870,0.243698185,494.2278801,0
29031900,0.244580743,495.1693108,0
29031930,0.245463402,496.1091113,0
29031960,0.246346149,497.0472746,0
29031990,0.247228969,497.9837932,0
29032020,0.248111847,498.9186591,0
29032050,0.248994768,499.8518643,0
29032080,0.249877717,500.7834003,0
29032110,0.250760679,501.713259,0
29032140,0.251643636,502.6414323,0
29032170,0.252526575,503.5679123,0
29032200,0.253409479,504.492691,0
29032230,0.254292333,505.4157611,0
29032260,0.255175123,506.3371149,0
29032290,0.256057832,507.2567451,0
29032320,0.256940446,508.1746444,0
29032350,0.257822948,509.0908053,0
29032380,0.258705325,510.0052203,0
29032410,0.259587559,510.9178813,0
29032440,0.260469634,511.8287802,0
29032470,0.261351534,512.737908,0
29032500,0.262233241,513.645255,0
29032530,0.263114737,514.5508109,0
29032560,0.263996002,515.4545641,0
29032590,0.264877016,516.3565019,0
29032620,0.265757756,517.2566099,0
29032650,0.266638199,518.1548724,0
29032680,0.26751832,519.0512715,0
29032710,0.268398091,519.9457873,0
29032740,0.269277481,520.8383972,0
29032770,0.270156458,521.7290759,0
29032800,0.271034984,522.6177945,0
29032830,0.271913022,523.5045207,0
29032860,0.272790524,524.3892173,0
29032890,0.273667443,525.2718421,0
29032920,0.274543722,526.1523465,0
29032950,0.275419298,527.0306744,0
29032980,0.276294097,527.9067602,0
29033010,0.277168038,528.7805268,0
29033040,0.27804102,529.6518817,0
29033070,0.278912925,530.5207118,0
29033100,0.279783607,531.3868745,0
29033130,0.280652876,532.2501809,0
29033160,0.281520461,533.1103537,0
29033190,0.28238589,533.9668918,0
29033220,0.28324912,534.8198472,0
29033250,0.28411049,535.6696397,0
29033280,0.284970411,536.5167217,0
29033310,0.285829197,537.3614255,0
29033340,0.286686975,538.2038735,0
29033370,0.28754419,539.0445893,0
29033400,0.288401523,539.8843042,0
29033430,0.289259672,540.7237304,0
29033460,0.290119254,541.5634851,0
29033490,0.290980801,542.4040872,0
29033520,0.291844765,543.245967,0
29033550,0.292711523,544.0894723,0
29033580,0.293581379,544.9348745,0
29033610,0.294454569,545.7823736,0
29033640,0.295331268,546.6321044,0
29033670,0.296211587,547.4841429,0
29033700,0.297095588,548.3385137,0
29033730,0.297983284,549.1951962,0
29033760,0.298874648,550.0541324,0
29033790,0.29976962,550.9152334,0
29033820,0.300668111,551.7783861,0
29033850,0.301570011,552.6434593,0
29033880,0.302475194,553.5103095,0
29033910,0.303383522,554.3787857,0
29033940,0.304294853,555.2487345,0
29033970,0.30520904,556.120003,0
29034000,0.306125941,556.9924432,0
29034030,0.307045416,557.8659123,0
29034060,0.307967328,558.7402743,0
29034090,0.308891548,559.6154001,0
29034120,0.309817952,560.491168,0
29034150,0.310746422,561.3674636,0
29034180,0.311676846,562.2441811,0
29034210,0.312609122,563.1212228,0
29034240,0.313543155,563.9984998,0
29034270,0.314478857,564.8759312,0
29034300,0.315416149,565.7534444,0
29034330,0.316354959,566.6309742,0
29034360,0.317295223,567.5084627,0
29034390,0.318236882,568.3858585,0
29034420,0.319179884,569.2631159,0
29034450,0.320124182,570.1401945,0
29034480,0.321069735,571.0170585,0
29034510,0.322016505,571.8936758,0
29034540,0.322964458,572.7700174,0
29034570,0.323913561,573.6460569,0
29034600,0.324863785,574.5217699,0
29034630,0.325815104,575.397133,0
29034660,0.326767489,576.2721241,0
29034690,0.327720914,577.1467212,0
29034720,0.328675353,578.0209022,0
29034750,0.329630781,578.8946448,0
29034780,0.330587168,579.7679258,0
29034810,0.331544487,580.640721,0
29034840,0.332502707,581.5130047,0
29034870,0.333461798,582.3847498,0
29034900,0.334421725,583.2559272,0
29034930,0.335382453,584.126506,0
29034960,0.336343942,584.9964526,0
29034990,0.337306151,585.8657308,0
29035020,0.338269035,586.7343015,0
29035050,0.339232546,587.6021221,0
29035080,0.340196628,588.4691457,0
29035110,0.341161224,589.3353209,0
29035140,0.342126268,590.20059,0
29035170,0.343091686,591.064888,0
29035200,0.344057394,591.9281398,0
29035230,0.345023292,592.7902571,0
29035260,0.34598926,593.6511313,0
29035290,0.346955145,594.510622,0
29035320,0.34792073,595.3685259,0
29035350,0.348885617,596.224457,0
29035380,0.349849786,597.0784713,0
29035410,0.350813596,597.9309603,0
29035440,0.351777512,598.7823762,0
29035470,0.352741963,599.633126,0
29035500,0.353707327,600.4835592,0
29035530,0.354673933,601.333974,0
29035560,0.355642065,602.1846226,0
29035590,0.356611967,603.0357132,0
29035620,0.357583839,603.8874123,0
29035650,0.358557838,604.7398464,0
29035680,0.359534085,605.593105,0
29035710,0.360512661,606.4472436,0
29035740,0.361493612,607.3022867,0
29035770,0.362476957,608.1582318,0
29035800,0.363462683,609.0150529,0
29035830,0.364450756,609.8727039,0
29035860,0.365441122,610.7311224,0
29035890,0.366433707,611.5902332,0
29035920,0.367428429,612.449951,0
29035950,0.368425191,613.3101833,0
29035980,0.369423892,614.170833,0
29036010,0.370424424,615.0318008,0
29036040,0.371426679,615.8929868,0
29036070,0.372430546,616.7542917,0
29036100,0.373435915,617.6156183,0
29036130,0.374442679,618.4768718,0
29036160,0.375450729,619.3379602,0
29036190,0.376459963,620.198794,0
29036220,0.377470277,621.0592857,0
29036250,0.378481568,621.9193484,0
29036280,0.379493731,622.7788932,0
29036310,0.380506653,623.6378259,0
29036340,0.38152021,624.4960389,0
29036370,0.382534241,625.3533936,0
29036400,0.383548479,626.2096426,0
29036430,0.384562873,627.064787,0
29036460,0.385577635,627.9190557,0
29036490,0.386593064,628.7727269,0
29036520,0.387609437,629.6260545,0
29036550,0.388627004,630.4792578,0
29036580,0.38964598,631.3325251,0
29036610,0.390666556,632.1860171,0
29036640,0.391688895,633.0398674,0
29036670,0.392713131,633.8941844,0
29036700,0.393739376,634.749052,0
29036730,0.394767713,635.6045312,0
29036760,0.395798203,636.4606621,0
29036790,0.396830883,637.3174656,0
29036820,0.397865772,638.1749457,0
29036850,0.398902869,639.0330921,0
29036880,0.39994216,639.8918817,0
29036910,0.400983617,640.7512816,0
29036940,0.402027199,641.6112506,0
29036970,0.403072861,642.4717418,0
29037000,0.404120547,643.3327038,0
29037030,0.405170201,644.1940828,0
29037060,0.406221761,645.055824,0
29037090,0.407275166,645.9178725,0
29037120,0.408330355,646.7801748,0
29037150,0.409387267,647.6426794,0
29037180,0.410445846,648.5053376,0
29037210,0.411506036,649.3681039,0
29037240,0.412567786,650.2309361,0
29037270,0.41363105,651.0937962,0
29037300,0.414695785,651.9566495,0
29037330,0.415761951,652.8194656,0
29037360,0.416829515,653.6822175,0
29037390,0.417898445,654.5448817,0
29037420,0.418968715,655.4074379,0
29037450,0.420040302,656.269869,0
29037480,0.421113185,657.1321603,0
29037510,0.422187348,657.9942996,0
29037540,0.423262775,658.8562769,0
29037570,0.424339455,659.7180835,0
29037600,0.425417376,660.5797125,0
29037630,0.426496642,661.4412689,0
29037660,0.427577551,662.3030319,0
29037690,0.428660518,663.1653625,0
29037720,0.429745998,664.0286412,0
29037750,0.430834437,664.8932365,0
29037780,0.431926265,665.7594925,0
29037810,0.433021878,666.6277217,0
29037840,0.434121637,667.4982012,0
29037870,0.435225862,668.3711699,0
29037900,0.436334828,669.2468271,0
29037930,0.437448765,670.1253328,0
29037960,0.438567859,671.0068084,0
29037990,0.43969225,671.8913385,0
29038020,0.440822036,672.7789738,0
29038050,0.441957278,673.6697333,0
29038080,0.443098,674.5636081,0
29038110,0.444244193,675.4605643,0
29038140,0.445395819,676.3605469,0
29038170,0.446552819,677.2634826,0
29038200,0.447715109,678.1692836,0
29038230,0.44888259,679.0778504,0
29038260,0.45005515,679.9890747,0
29038290,0.451232665,680.9028419,0
29038320,0.452415006,681.8190337,0
29038350,0.453602037,682.7375295,0
29038380,0.454793619,683.6582089,0
29038410,0.455989616,684.5809523,0
29038440,0.457189889,685.5056426,0
29038470,0.458394304,686.4321657,0
29038500,0.459602728,687.3604116,0
29038530,0.460815033,688.2902741,0
29038560,0.462031096,689.2216517,0
29038590,0.463250798,690.1544474,0
29038620,0.464474026,691.0885688,0
29038650,0.465700668,692.0239274,0
29038680,0.466930622,692.9604392,0
29038710,0.468163785,693.8980238,0
29038740,0.469400061,694.836604,0
29038770,0.470639357,695.7761058,0
29038800,0.471881583,696.7164577,0
29038830,0.47312665,697.6575906,0
29038860,0.474374472,698.599437,0
29038890,0.475624965,699.5419309,0
29038920,0.476878046,700.4850076,0
29038950,0.478133634,701.4286031,0
29038980,0.479391645,702.372654,0
29039010,0.480651999,703.3170974,0
29039040,0.481914614,704.2618702,0
29039070,0.483179408,705.2069095,0
29039100,0.484446298,706.1521524,0
29039130,0.4857152,707.0975355,0
29039160,0.486986032,708.0429951,0
29039190,0.488258707,708.9884673,0
29039220,0.48953314,709.9338878,0
29039250,0.490809245,710.8791918,0
29039280,0.492086933,711.8243143,0
29039310,0.493366116,712.7691899,0
29039340,0.494646705,713.7137529,0
29039370,0.495928609,714.6579373,0
29039400,0.497211736,715.6016769,0
29039430,0.498495996,716.5449056,0
29039460,0.499781296,717.4875568,0
29039490,0.501067543,718.4295644,0
29039520,0.502354643,719.3708617,0
29039550,0.503642502,720.3113823,0
29039580,0.504931026,721.25106,0
29039610,0.50622012,722.1898284,0
29039640,0.507509689,723.1276217,0
29039670,0.508799638,724.064374,0
29039700,0.51008987,725.0000197,0
29039730,0.511380291,725.9344933,0
29039760,0.512670804,726.8677298,0
29039790,0.513961313,727.7996641,0
29039820,0.515251721,728.7302314,0
29039850,0.516541932,729.6593662,0
29039880,0.517831846,730.5870028,0
29039910,0.519121365,731.5130754,0
29039940,0.520410388,732.4375179,0
29039970,0.521698816,733.3602648,0
29040000,0.522986548,734.2812505,0
29040030,0.524273485,735.2004101,0
29040060,0.525559526,736.1176795,0
29040090,0.526844574,737.0329949,0
29040120,0.528128528,737.9462937,0
29040150,0.529411292,738.8575135,0
29040180,0.530692767,739.7665932,0
29040210,0.531972856,740.673472,0
29040240,0.533251463,741.5780898,0
29040270,0.534528492,742.480387,0
29040300,0.535803846,743.3803046,0
29040330,0.537077429,744.2777837,0
29040360,0.538349147,745.1727658,0
29040390,0.539618901,746.0651925,0
29040420,0.540886597,746.9550053,0
29040450,0.542152137,747.8421456,0
29040480,0.543415423,748.7265549,0
29040510,0.544676358,749.608174,0
29040540,0.545934842,750.4869435,0
29040570,0.547190775,751.3628038,0
29040600,0.548444057,752.2356945,0
29040630,0.549694584,753.1055548,0
29040660,0.550942254,753.9723232,0
29040690,0.552186963,754.8359379,0
29040720,0.553428604,755.6963361,0
29040750,0.55466707,756.5534546,0
29040780,0.555902254,757.4072295,0
29040810,0.557134045,758.2575962,0
29040840,0.558362332,759.1044897,0
29040870,0.559587004,759.9478441,0
29040900,0.560807948,760.787593,0
29040930,0.562025047,761.6236694,0
29040960,0.563238187,762.4560059,0
29040990,0.564447251,763.2845343,0
29041020,0.56565212,764.1091861,0
29041050,0.566852675,764.929892,0
29041080,0.568048795,765.7465826,0
29041110,0.569240359,766.5591876,0
29041140,0.570427245,767.3676366,0
29041170,0.571609329,768.1718586,0
29041200,0.572786485,768.9717822,0
29041230,0.573958682,769.767416,0
29041260,0.575126051,770.558895,0
29041290,0.576288824,771.3464132,0
29041320,0.577447264,772.1301799,0
29041350,0.578601633,772.9103977,0
29041380,0.57975218,773.6872547,0
29041410,0.580899135,774.4609211,0
29041440,0.582042702,775.2315472,0
29041470,0.583183059,775.9992619,0
29041500,0.584320359,776.7641734,0
29041530,0.585454727,777.5263691,0
29041560,0.586586259,778.2859172,0
29041590,0.587715028,779.0428681,0
29041620,0.588841085,779.797256,0
29041650,0.589964458,780.5491014,0
29041680,0.591085159,781.2984125,0
29041710,0.592203184,782.0451879,0
29041740,0.593318517,782.7894186,0
29041770,0.594431132,783.5310895,0
29041800,0.595540996,784.2701814,0
29041830,0.59664807,785.006673,0
29041860,0.597752315,785.7405418,0
29041890,0.598853689,786.4717656,0
29041920,0.599952152,787.2003235,0
29041950,0.601047665,787.926197,0
29041980,0.602140194,788.64937,0
29042010,0.603229707,789.3698302,0
29042040,0.60431618,790.0875686,0
29042070,0.605399591,790.8025803,0
29042100,0.606479926,791.5148642,0
29042130,0.607557175,792.2244232,0
29042160,0.608631334,792.9312638,0
29042190,0.609702404,793.6353963,0
29042220,0.610770394,794.3368342,0
29042250,0.611835312,795.0355941,0
29042280,0.612897177,795.7316953,0
29042310,0.613956006,796.4251595,0
29042340,0.615011822,797.1160104,0
29042370,0.616064653,797.8042737,0
29042400,0.617114526,798.4899762,0
29042430,0.618161472,799.1731463,0
29042460,0.619205525,799.8538133,0
29042490,0.620246719,800.5320083,0
29042520,0.621285093,801.2077634,0
29042550,0.622320686,801.8811119,0
29042580,0.62335354,802.5520881,0
29042610,0.624383698,803.2207273,0
29042640,0.625411205,803.8870653,0
29042670,0.626436107,804.551139,0
29042700,0.627458452,805.2129855,0
29042730,0.628478288,805.8726427,0
29042760,0.629495665,806.5301488,0
29042790,0.630510633,807.1855425,0
29042820,0.631523244,807.8388626,0
29042850,0.632533549,808.4901486,0
29042880,0.633541602,809.13944,0
29042910,0.634547456,809.7867767,0
29042940,0.635551165,810.4321988,0
29042970,0.636552784,811.0757466,0
29043000,0.637552369,811.7174609,0
29043030,0.638549975,812.3573825,0
29043060,0.63954566,812.9955525,0
29043090,0.64053948,813.6320123,0
29043120,0.641531495,814.2668035,0
29043150,0.642521762,814.8999681,0
29043180,0.64351034,815.5315484,0
29043210,0.644497291,816.1615867,0
29043240,0.645482675,816.7901259,0
29043270,0.646466553,817.417209,0
29043300,0.647448988,818.0428794,0
29043330,0.648430042,818.6671807,0
29043360,0.649409778,819.2901569,0
29043390,0.650388261,819.9118522,0
29043420,0.651365557,820.5323112,0
29043450,0.65234173,821.1515787,0
29043480,0.653316846,821.7696999,0
29043510,0.654290974,822.3867202,0
29043540,0.65526418,823.0026852,0
29043570,0.656236534,823.6176411,0
29043600,0.657208103,824.231634,0
29043630,0.658178959,824.8447106,0
29043660,0.65914917,825.4569176,0
29043690,0.660118809,826.0683022,0
29043720,0.661087948,826.6789116,0
29043750,0.662056658,827.2887934,0
29043780,0.663025012,827.8979956,0
29043810,0.663993085,828.5065661,0
29043840,0.66496095,829.1145533,0
29043870,0.665928682,829.7220057,0
29043900,0.666896358,830.3289721,0
29043930,0.667864052,830.9355014,0
29043960,0.668831842,831.541643,0
29043990,0.669799805,832.1474461,0
29044020,0.670768019,832.7529604,0
29044050,0.671736562,833.3582357,0
29044080,0.672705513,833.9633221,0
29044110,0.673674951,834.5682698,0
29044140,0.674644958,835.1731291,0
29044170,0.675615614,835.7779508,0
29044200,0.676586999,836.3827855,0
29044230,0.677559196,836.9876843,0
29044260,0.678532287,837.5926984,0
29044290,0.679506355,838.197879,0
29044320,0.680481483,838.8032777,0
29044350,0.681457756,839.4089462,0
29044380,0.682435258,840.0149363,0
29044410,0.683414074,840.6213002,0
29044440,0.684394289,841.2280899,0
29044470,0.68537599,841.8353579,0
29044500,0.686359264,842.4431568,0
29044530,0.687344197,843.0515392,0
29044560,0.688330878,843.6605579,0
29044590,0.689319394,844.2702661,0
29044620,0.690309835,844.8807169,0
29044650,0.69130229,845.4919636,0
29044680,0.692296848,846.1040598,0
29044710,0.6932936,846.717059,0
29044740,0.694292637,847.3310151,0
29044770,0.695294051,847.945982,0
29044800,0.696297933,848.5620137,0
29044830,0.697304296,849.1791037,0
29044860,0.698313014,849.7971465,0
29044890,0.699323862,850.4159847,0
29044920,0.700336584,851.0354423,0
29044950,0.701350909,851.6553404,0
29044980,0.702366569,852.2755047,0
29045010,0.703383303,852.895769,0
29045040,0.704400864,853.5159781,0
29045070,0.70541902,854.1359901,0
29045100,0.706437559,854.7556769,0
29045130,0.707456292,855.3749258,0
29045160,0.70847505,855.9936389,0
29045190,0.709493687,856.6117334,0
29045220,0.710512079,857.2291407,0
29045250,0.711530122,857.8458053,0
29045280,0.712547734,858.4616841,0
29045310,0.713564848,859.0767454,0
29045340,0.714581416,859.6909667,0
29045370,0.715597402,860.3043347,0
29045400,0.716612784,860.9168427,0
29045430,0.717627551,861.5284906,0
29045460,0.718641699,862.1392827,0
29045490,0.719655233,862.7492274,0
29045520,0.720668162,863.3583357,0
29045550,0.721680501,863.9666209,0
29045580,0.722692266,864.5740972,0
29045610,0.723703476,865.1807796,0
29045640,0.724714151,865.7866832,0
29045670,0.72572431,866.3918226,0
29045700,0.726733973,866.996212,0
29045730,0.727743158,867.5998645,0
29045760,0.728751882,868.2027924,0
29045790,0.729760161,868.8050066,0
29045820,0.730768009,869.4065171,0
29045850,0.731775438,870.0073324,0
29045880,0.732782459,870.6074603,0
29045910,0.73378908,871.2069071,0
29045940,0.73479531,871.8056785,0
29045970,0.735801154,872.4037791,0
29046000,0.736806617,873.0012129,0
29046030,0.737811703,873.5979832,0
29046060,0.738816415,874.1940929,0
29046090,0.739820755,874.7895443,0
29046120,0.740824726,875.3843397,0
29046150,0.741828328,875.9784809,0
29046180,0.742831562,876.5719698,0
29046210,0.743834429,877.1648082,0
29046240,0.744836931,877.7569978,0
29046270,0.745839068,878.3485406,0
29046300,0.746840842,878.9394384,0
29046330,0.747842253,879.5296935,0
29046360,0.748843304,880.1193081,0
29046390,0.749843996,880.7082846,0
29046420,0.750844331,881.2966257,0
29046450,0.751844312,881.8843342,0
29046480,0.752843941,882.4714131,0
29046510,0.753843223,883.0578656,0
29046540,0.754842158,883.643695,0
29046570,0.755840753,884.2289047,0
29046600,0.756839009,884.8134983,0
29046630,0.757836932,885.3974795,0
29046660,0.758834525,885.9808521,0
29046690,0.759831793,886.5636199,0
29046720,0.76082874,887.1457868,0
29046750,0.761825371,887.7273568,0
29046780,0.76282169,888.3083338,0
29046810,0.763817702,888.8887219,0
29046840,0.764813413,889.4685251,0
29046870,0.765808825,890.0477473,0
29046900,0.766803945,890.6263925,0
29046930,0.767798778,891.2044648,0
29046960,0.768793327,891.7819681,0
29046990,0.769787599,892.3589062,0
29047020,0.770781596,892.935283,0
29047050,0.771775325,893.5111025,0
29047080,0.77276879,894.0863684,0
29047110,0.773761995,894.6610845,0
29047140,0.774754945,895.2352546,0
29047170,0.775747645,895.8088823,0
29047200,0.776740099,896.3819714,0
29047230,0.777732311,896.9545254,0
29047260,0.778724287,897.526548,0
29047290,0.77971603,898.0980428,0
29047320,0.780707545,898.6690133,0
29047350,0.781698835,899.239463,0
29047380,0.782689907,899.8093955,0
29047410,0.783680762,900.3788142,0
29047440,0.784671407,900.9477225,0
29047470,0.785661845,901.516124,0
29047500,0.786652081,902.0840219,0
29047530,0.787642118,902.6514196,0
29047560,0.788631961,903.2183207,0
29047590,0.789621614,903.7847283,0
29047620,0.790611081,904.3506458,0
29047650,0.791600366,904.9160766,0
29047680,0.792589474,905.4810239,0
29047710,0.793578408,906.045491,0
29047740,0.794567173,906.6094812,0
29047770,0.795555772,907.1729977,0
29047800,0.796544211,907.7360438,0
29047830,0.797532492,908.2986226,0
29047860,0.79852062,908.8607374,0
29047890,0.799508599,909.4223914,0
29047920,0.800496433,909.9835877,0
29047950,0.801484125,910.5443294,0
29047980,0.802471681,911.1046198,0
29048010,0.803459104,911.6644619,0
29048040,0.804446398,912.2238588,0
29048070,0.805433566,912.7828137,0
29048100,0.806420614,913.3413295,0
29048130,0.807407544,913.8994094,0
29048160,0.808394361,914.4570563,0
29048190,0.809381069,915.0142734,0
29048220,0.810367671,915.5710635,0
29048250,0.811354171,916.1274298,0
29048280,0.812340574,916.6833752,0
29048310,0.813326883,917.2389025,0
29048340,0.814313102,917.7940149,0
29048370,0.815299235,918.3487151,0
29048400,0.816285285,918.9030061,0
29048430,0.817271253,919.4568888,0
29048460,0.818257135,920.0103609,0
29048490,0.819242924,920.5634197,0
29048520,0.820228617,921.1160644,0
29048550,0.821214217,921.6682971,0
29048580,0.822199728,922.220122,0
29048610,0.82318516,922.771546,0
29048640,0.824170526,923.3225779,0
29048670,0.825155843,923.8732281,0
29048700,0.826141128,924.4235084,0
29048730,0.827126402,924.9734315,0
29048760,0.828111686,925.5230105,0
29048790,0.829097003,926.072259,0
29048820,0.830082375,926.6211903,0
29048850,0.831067823,927.1698175,0
29048880,0.83205337,927.7181533,0
29048910,0.833039036,928.2662096,0
29048940,0.83402484,928.8139974,0
29048970,0.8350108,929.3615268,0
29049000,0.835996933,929.9088071,0
29049030,0.836983252,930.4558463,0
29049060,0.83796977,931.0026513,0
29049090,0.838956498,931.5492282,0
29049120,0.839943446,932.0955818,0
29049150,0.84093062,932.6417161,0
29049180,0.841918027,933.187634,0
29049210,0.84290567,933.7333376,0
29049240,0.843893551,934.2788282,0
29049270,0.844881673,934.8241063,0
29049300,0.845870036,935.3691717,0
29049330,0.846858636,935.9140236,0
29049360,0.847847474,936.4586607,0
29049390,0.848836545,937.0030812,0
29049420,0.849825846,937.5472829,0
29049450,0.850815371,938.0912632,0
29049480,0.851805115,938.6350193,0
29049510,0.852795073,939.1785479,0
29049540,0.853785239,939.7218456,0
29049570,0.854775604,940.264909,0
29049600,0.855766162,940.8077341,0
29049630,0.856756906,941.3503172,0
29049660,0.857747828,941.8926543,0
29049690,0.85873892,942.4347411,0
29049720,0.859730173,942.9765735,0
29049750,0.860721579,943.5181471,0
29049780,0.86171313,944.0594577,0
29049810,0.862704816,944.6005008,0
29049840,0.86369663,945.1412718,0
29049870,0.864688561,945.6817661,0
29049900,0.8656806,946.2219792,0
29049930,0.866672738,946.7619062,0
29049960,0.867664966,947.3015424,0
29049990,0.868657274,947.840883,0
29050020,0.869649651,948.379923,0
29050050,0.870642088,948.9186574,0
29050080,0.871634575,949.4570811,0
29050110,0.872627102,949.995189,0
29050140,0.873619657,950.532976,0
29050170,0.87461223,951.0704365,0
29050200,0.875604811,951.6075654,0
29050230,0.876597387,952.1443571,0
29050260,0.877589949,952.6808062,0
29050290,0.878582485,953.2169069,0
29050320,0.879574983,953.7526537,0
29050350,0.880567432,954.2880407,0
29050380,0.881559819,954.8230621,0
29050410,0.882552133,955.357712,0
29050440,0.883544361,955.8919844,0
29050470,0.884536492,956.4258732,0
29050500,0.885528512,956.9593722,0
29050530,0.886520408,957.4924753,0
29050560,0.887512169,958.025176,0
29050590,0.888503781,958.5574681,0
29050620,0.88949523,959.089345,0
29050650,0.890486503,959.6208002,0
29050680,0.891477587,960.151827,0
29050710,0.892468468,960.6824187,0
29050740,0.893459131,961.2125684,0
29050770,0.894449563,961.7422694,0
29050800,0.895439749,962.2715146,0
29050830,0.896429674,962.8002969,0
29050860,0.897419325,963.328609,0
29050890,0.898408685,963.8564438,0
29050920,0.899397739,964.3837939,0
29050950,0.900386472,964.9106516,0
29050980,0.901374869,965.4370094,0
29051010,0.902362912,965.9628596,0
29051040,0.903350587,966.4881943,0
29051070,0.904337876,967.0130055,0
29051100,0.905324763,967.5372851,0
29051130,0.90631123,968.0610248,0
29051160,0.90729726,968.5842161,0
29051190,0.908282836,969.1068506,0
29051220,0.909267939,969.6289194,0
29051250,0.910252551,970.1504137,0
29051280,0.911236652,970.6713244,0
29051310,0.912220225,971.1916421,0
29051340,0.913203249,971.7113575,0
29051370,0.914185704,972.2304607,0
29051400,0.91516757,972.748942,0
29051430,0.916148825,973.2667911,0
29051460,0.917129449,973.7839977,0
29051490,0.918109419,974.3005512,0
29051520,0.919088714,974.8164405,0
29051550,0.920067309,975.3316546,0
29051580,0.921045181,975.8461818,0
29051610,0.922022306,976.3600104,0
29051640,0.922998658,976.8731282,0
29051670,0.923974213,977.3855226,0
29051700,0.924948943,977.8971807,0
29051730,0.925922821,978.4080891,0
29051760,0.926895819,978.9182342,0
29051790,0.927867908,979.4276017,0
29051820,0.928839058,979.9361768,0
29051850,0.929809238,980.4439443,0
29051880,0.930778416,980.9508884,0
29051910,0.931746557,981.4569927,0
29051940,0.932713629,981.9622401,0
29051970,0.933679594,982.4666129,0
29052000,0.934644415,982.9700926,0
29052030,0.935608055,983.4726609,0
29052060,0.936570479,983.9743015,0
29052090,0.937531657,984.4750009,0
29052120,0.938491566,984.9747488,0
29052150,0.939450184,985.4735377,0
29052180,0.940407498,985.9713622,0
29052210,0.941363495,986.4682188,0
29052240,0.942318165,986.9641044,0
29052270,0.943271498,987.4590164,0
29052300,0.944223483,987.9529512,0
29052330,0.945174109,988.4459039,0
29052360,0.946123359,988.9378677,0
29052390,0.947071212,989.4288329,0
29052420,0.948017642,989.9187865,0
29052450,0.948962616,990.4077115,0
29052480,0.949906091,990.8955861,0
29052510,0.950848016,991.3823836,0
29052540,0.951788328,991.868071,0
29052570,0.952726954,992.3526088,0
29052600,0.953663804,992.8359496,0
29052630,0.954598773,993.3180376,0
29052660,0.955531739,993.7988067,0
29052690,0.956462556,994.2781789,0
29052720,0.957391053,994.7560621,0
29052750,0.958317026,995.2323468,0
29052780,0.959240234,995.7069013,0
29052810,0.960160379,996.1795649,0
29052840,0.961077096,996.650137,0
29052870,0.961989915,997.1183582,0
29052900,0.962898198,997.5838736,0
29052930,0.963800991,998.0461402,0
29052960,0.964696204,998.5039106,0
29052990,0.965582311,998.9564587,0
29053020,0.966459716,999.4042136,0
29053050,0.967329896,999.8480879,0
29053080,0.968194567,1000.28907,0
29053110,0.969055387,1000.728092,0
29053140,0.9699139,1001.166,0
29053170,0.970771519,1001.603553,0
29053200,0.971629516,1002.041415,0
29053230,0.972489005,1002.480156,0
29053260,0.973350939,1002.920251,0
29053290,0.974216112,1003.362081,0
29053320,0.975085159,1003.805942,0
29053350,0.975958567,1004.252049,0
29053380,0.976836687,1004.700543,0
29053410,0.977719747,1005.151504,0
29053440,0.978607864,1005.604955,0
