time,hvac_oveZonSupWes_TZonHeaSet_u,hvac_oveZonSupWes_TZonCooSet_u,hvac_reaZonWes_TZon_y,hvac_oveZonSupCor_TZonHeaSet_u,hvac_oveZonSupCor_TZonCooSet_u,hvac_reaZonCor_TZon_y,hvac_oveZonSupEas_TZonHeaSet_u,hvac_oveZonSupEas_TZonCooSet_u,hvac_reaZonEas_TZon_y,hvac_oveZonSupNor_TZonHeaSet_u,hvac_oveZonSupNor_TZonCooSet_u,hvac_reaZonNor_TZon_y,hvac_oveZonSupSou_TZonHeaSet_u,hvac_oveZonSupSou_TZonCooSet_u,hvac_reaZonSou_TZon_y
1895430,285.15,303.15,293.0863224899708,285.15,303.15,293.75766799688324,285.15,303.15,292.88887404860935,285.15,303.15,292.3694682667098,285.15,303.15,294.45583536300296
1895460,285.15,303.15,293.0853284592951,285.15,303.15,293.7568221229967,285.15,303.15,292.88800422501146,285.15,303.15,292.3678402162342,285.15,303.15,294.4543363973961
1895490,285.15,303.15,293.08433503959685,285.15,303.15,293.7559759590923,285.15,303.15,292.88713500360745,285.15,303.15,292.36621424431246,285.15,303.15,294.45283787052006
1895520,285.15,303.15,293.08334227733997,285.15,303.15,293.7551296089977,285.15,303.15,292.88626643905843,285.15,303.15,292.3645908519812,285.15,303.15,294.45133982373716
1895550,285.15,303.15,293.08235021893825,285.15,303.15,293.75428317656474,285.15,303.15,292.8853985852104,285.15,303.15,292.3629705379035,285.15,303.15,294.4498422974317
1895580,285.15,303.15,293.0813589106605,285.15,303.15,293.7534367655852,285.15,303.15,292.88453149506944,285.15,303.15,292.36135379825595,285.15,303.15,294.44834533098134
1895610,285.15,303.15,293.0803683985439,285.15,303.15,293.75259047971537,285.15,303.15,292.8836652207792,285.15,303.15,292.3597411266378,285.15,303.15,294.4468489627318
1895640,285.15,303.15,293.07937872831496,285.15,303.15,293.7517444224081,285.15,303.15,292.882799813602,285.15,303.15,292.35813301400077,285.15,303.15,294.44535322997586
1895670,285.15,303.15,293.07838994531346,285.15,303.15,293.7508986968488,285.15,303.15,292.8819353238962,285.15,303.15,292.35652994859333,285.15,303.15,294.4438581689312
1895700,285.15,303.15,293.0774020944229,285.15,303.15,293.7500534058978,285.15,303.15,292.8810718010979,285.15,303.15,292.35493241592206,285.15,303.15,294.4423638147209
1895730,285.15,303.15,293.07641522000785,285.15,303.15,293.74920865203865,285.15,303.15,292.8802092937046,285.15,303.15,292.35334089872845,285.15,303.15,294.44087020135845
1895760,285.15,303.15,293.0754293658564,285.15,303.15,293.7483645373326,285.15,303.15,292.87934784926045,285.15,303.15,292.35175587697853,285.15,303.15,294.4393773617327
1895790,285.15,303.15,293.07444457509916,285.15,303.15,293.7475211633472,285.15,303.15,292.8784875143096,285.15,303.15,292.3501778278178,285.15,303.15,294.4378853275557
1895820,285.15,303.15,293.07346089035667,285.15,303.15,293.7466786313161,285.15,303.15,292.87762833462705,285.15,303.15,292.34860722580487,285.15,303.15,294.43639412957896
1895850,285.15,303.15,293.0724783531498,285.15,303.15,293.7458370415611,285.15,303.15,292.8767703545243,285.15,303.15,292.34704454246236,285.15,303.15,294.4349037970203
1895880,285.15,303.15,293.0714970046194,285.15,303.15,293.74499649421557,285.15,303.15,292.8759136177944,285.15,303.15,292.34549024689886,285.15,303.15,294.4334143583108
1895910,285.15,303.15,293.07051688497796,285.15,303.15,293.7441570886897,285.15,303.15,292.8750581670614,285.15,303.15,292.3439448054561,285.15,303.15,294.4319258405758
1895940,285.15,303.15,293.0695380335849,285.15,303.15,293.74331892375295,285.15,303.15,292.87420404390906,285.15,303.15,292.34240868184423,285.15,303.15,294.4304382697404
1895970,285.15,303.15,293.06856048897686,285.15,303.15,293.7424820975716,285.15,303.15,292.87335128894983,285.15,303.15,292.34088233724646,285.15,303.15,294.42895167058657
1896000,285.15,303.15,293.06758428882745,285.15,303.15,293.7416467076758,285.15,303.15,292.8724999418026,285.15,303.15,292.33936623037266,285.15,303.15,294.42746606673495
1896030,285.15,303.15,293.06660946992304,285.15,303.15,293.7408128509414,285.15,303.15,292.87165004108755,285.15,303.15,292.3378608175282,285.15,303.15,294.4259814806415
1896060,285.15,303.15,293.06563606815246,285.15,303.15,293.73998062358635,285.15,303.15,292.8708016244364,285.15,303.15,292.336366552698,285.15,303.15,294.4244979336066
1896090,285.15,303.15,293.06466411849505,285.15,303.15,293.7391501211627,285.15,303.15,292.86995472849765,285.15,303.15,292.33488388763124,285.15,303.15,294.42301544577924
1896120,285.15,303.15,293.06369365501575,285.15,303.15,293.7383214385571,285.15,303.15,292.86910938894886,285.15,303.15,292.33341327193625,285.15,303.15,294.42153403616845
1896150,285.15,303.15,293.0627247108616,285.15,303.15,293.73749466999044,285.15,303.15,292.86826564050807,285.15,303.15,292.3319551531776,285.15,303.15,294.4200537226532
1896180,285.15,303.15,293.0617573182612,285.15,303.15,293.7366699090206,285.15,303.15,292.8674235169475,285.15,303.15,292.33050997697904,285.15,303.15,294.41857452199434
1896210,285.15,303.15,293.06079150852815,285.15,303.15,293.73584724854834,285.15,303.15,292.86658305110956,285.15,303.15,292.329078187131,285.15,303.15,294.4170964498488
1896240,285.15,303.15,293.0598273120652,285.15,303.15,293.73502678082343,285.15,303.15,292.86574427492286,285.15,303.15,292.3276602257012,285.15,303.15,294.4156195207838
1896270,285.15,303.15,293.0588647583764,285.15,303.15,293.7342085974574,285.15,303.15,292.8649072194257,285.15,303.15,292.3262565331527,285.15,303.15,294.41414374829685
1896300,285.15,303.15,293.05790387607436,285.15,303.15,293.7333927894319,285.15,303.15,292.86407191478247,285.15,303.15,292.32486754846,285.15,303.15,294.4126691448303
1896330,285.15,303.15,293.05694469289443,285.15,303.15,293.73257944711224,285.15,303.15,292.8632383903068,285.15,303.15,292.3234937092322,285.15,303.15,294.4111957217916
1896360,285.15,303.15,293.0559872357139,285.15,303.15,293.73176866026614,285.15,303.15,292.8624066744899,285.15,303.15,292.3221354518406,285.15,303.15,294.40972348957746
1896390,285.15,303.15,293.05503153056617,285.15,303.15,293.7309605180761,285.15,303.15,292.86157679502094,285.15,303.15,292.3207932115444,285.15,303.15,294.4082524575915
1896420,285.15,303.15,293.0540776026644,285.15,303.15,293.7301551091613,285.15,303.15,292.8607487788184,285.15,303.15,292.31946742262477,285.15,303.15,294.40678263427156
1896450,285.15,303.15,293.0531254764233,285.15,303.15,293.7293525215964,285.15,303.15,292.8599226520575,285.15,303.15,292.31815851851763,285.15,303.15,294.4053140271129
1896480,285.15,303.15,293.05217517548346,285.15,303.15,293.72855284293263,285.15,303.15,292.8590984401998,285.15,303.15,292.3168669319506,285.15,303.15,294.40384664269413
1896510,285.15,303.15,293.05122672273956,285.15,303.15,293.72775616022216,285.15,303.15,292.8582761680268,285.15,303.15,292.3155930950832,285.15,303.15,294.40238048670534
1896540,285.15,303.15,293.0502801403672,285.15,303.15,293.7269625600402,285.15,303.15,292.8574558596708,285.15,303.15,292.3143374396475,285.15,303.15,294.4009155639751
1896570,285.15,303.15,293.04933544985647,285.15,303.15,293.7261721285132,285.15,303.15,292.85663753865265,285.15,303.15,292.31310039709433,285.15,303.15,294.3994518785025
1896600,285.15,303.15,293.048392672042,285.15,303.15,293.7253849513436,285.15,303.15,292.855821227915,285.15,303.15,292.31188239873893,285.15,303.15,294.3979894334854
1896630,285.15,303.15,293.0474518271373,285.15,303.15,293.7246011138374,285.15,303.15,292.8550069498594,285.15,303.15,292.3106838759106,285.15,303.15,294.39652823135276
1896660,285.15,303.15,293.0465129347735,285.15,303.15,293.7238207009361,285.15,303.15,292.85419472638864,285.15,303.15,292.30950526010747,285.15,303.15,294.3950682737998
1896690,285.15,303.15,293.0455760140338,285.15,303.15,293.7230437972434,285.15,303.15,292.85338457894244,285.15,303.15,292.30834698314914,285.15,303.15,294.39360956181895
1896720,285.15,303.15,293.0446410834944,285.15,303.15,293.72227048705844,285.15,303.15,292.85257652854085,285.15,303.15,292.3072094773372,285.15,303.15,294.39215209573683
1896750,285.15,303.15,293.04370816126635,285.15,303.15,293.72150085440865,285.15,303.15,292.85177059582804,285.15,303.15,292.306093175618,285.15,303.15,294.39069587525137
1896780,285.15,303.15,293.042777265036,285.15,303.15,293.72073498308123,285.15,303.15,292.85096680111354,285.15,303.15,292.30499851174693,285.15,303.15,294.3892408994668
1896810,285.15,303.15,293.041848412111,285.15,303.15,293.71997295665943,285.15,303.15,292.8501651644199,285.15,303.15,292.3039259204602,285.15,303.15,294.3877871669343
1896840,285.15,303.15,293.04092161946517,285.15,303.15,293.7192148585574,285.15,303.15,292.84936570552844,285.15,303.15,292.30287583764925,285.15,303.15,294.3863346756908
1896870,285.15,303.15,293.03999690378714,285.15,303.15,293.7184607720577,285.15,303.15,292.8485684440286,285.15,303.15,292.30184870054114,285.15,303.15,294.384883423301
1896900,285.15,303.15,293.03907428152775,285.15,303.15,293.71771078034845,285.15,303.15,292.8477733993662,285.15,303.15,292.30084494788366,285.15,303.15,294.383433406898
1896930,285.15,303.15,293.0381484213126,285.15,303.15,293.716965030492,285.15,303.15,292.8469843519999,285.15,303.15,292.29986510662326,285.15,303.15,294.38198466074033
1896960,285.15,303.15,293.0372039901699,285.15,303.15,293.71622721177795,285.15,303.15,292.8462177503482,285.15,303.15,292.29892196136313,285.15,303.15,294.38054166024546
1896990,285.15,303.15,293.0362354739352,285.15,303.15,293.71550368383436,285.15,303.15,292.8454844439041,285.15,303.15,292.2980886881625,285.15,303.15,294.37911743786094
1897020,285.15,303.15,293.035241625794,285.15,303.15,293.71479624574215,285.15,303.15,292.8447824262268,285.15,303.15,292.29745243914437,285.15,303.15,294.3777208139778
1897050,285.15,303.15,293.034225635031,285.15,303.15,293.7141034399828,285.15,303.15,292.8440992859617,285.15,303.15,292.29708255254513,285.15,303.15,294.37635077680125
1897080,285.15,303.15,293.0331872097606,285.15,303.15,293.71342024660123,285.15,303.15,292.8434271950144,285.15,303.15,292.29692569278393,285.15,303.15,294.3749844433967
1897110,285.15,303.15,293.03213900392507,285.15,303.15,293.7127541414406,285.15,303.15,292.8427730100087,285.15,303.15,292.2969302800875,285.15,303.15,294.37361349857457
1897140,285.15,303.15,293.0310897978416,285.15,303.15,293.71210887817557,285.15,303.15,292.84214119194746,285.15,303.15,292.2970763590415,285.15,303.15,294.37223472117626
1897170,285.15,303.15,293.0300443235619,285.15,303.15,293.71148542354723,285.15,303.15,292.8415328079417,285.15,303.15,292.29736508804484,285.15,303.15,294.37084486975505
1897200,285.15,303.15,293.0290056383372,285.15,303.15,293.71088451227916,285.15,303.15,292.84094879726905,285.15,303.15,292.29779883889006,285.15,303.15,294.369441625314
1897230,285.15,303.15,293.0279767703277,285.15,303.15,293.7103075381442,285.15,303.15,292.84039152696164,285.15,303.15,292.2983866803438,285.15,303.15,294.36802267347696
1897260,285.15,303.15,293.0269601318665,285.15,303.15,293.70975618814913,285.15,303.15,292.8398644402866,285.15,303.15,292.2991459338059,285.15,303.15,294.36658497087626
1897290,285.15,303.15,293.02595763669456,285.15,303.15,293.70923190774647,285.15,303.15,292.8393705273494,285.15,303.15,292.30009713488744,285.15,303.15,294.365124617392
1897320,285.15,303.15,293.02497130928117,285.15,303.15,293.70873622544275,285.15,303.15,292.8389120937641,285.15,303.15,292.3012614645054,285.15,303.15,294.3636378262264
1897350,285.15,303.15,293.0240033106702,285.15,303.15,293.7082705829376,285.15,303.15,292.8384901104771,285.15,303.15,292.3026576147961,285.15,303.15,294.3621216059587
1897380,285.15,303.15,293.0230551975014,285.15,303.15,293.7078258375434,285.15,303.15,292.83724054591164,285.15,303.15,292.3042974716202,285.15,303.15,294.3605740217886
1897410,285.15,303.15,293.02212696378484,285.15,303.15,293.70738113323864,285.15,303.15,292.8338722596408,285.15,303.15,292.3061827781871,285.15,303.15,294.3589940598579
1897440,285.15,303.15,293.02121669545295,285.15,303.15,293.7068952284853,285.15,303.15,292.82791080395685,285.15,303.15,292.30830551825824,285.15,303.15,294.3573810448143
1897470,285.15,303.15,293.0203197887956,285.15,303.15,293.7063360188149,285.15,303.15,292.81984961405226,285.15,303.15,292.310647215976,285.15,303.15,294.3557343204068
1897500,285.15,303.15,293.01942967436753,285.15,303.15,293.7056778583484,285.15,303.15,292.8102643522709,285.15,303.15,292.3131898038349,285.15,303.15,294.3540515423506
1897530,285.15,303.15,293.0185394951694,285.15,303.15,293.70492220826173,285.15,303.15,292.79977828074124,285.15,303.15,292.31589619155295,285.15,303.15,294.3523343663365
1897560,285.15,303.15,293.01764451162495,285.15,303.15,293.70406961529056,285.15,303.15,292.7887654904454,285.15,303.15,292.31875752954534,285.15,303.15,294.3505812039127
1897590,285.15,303.15,293.01674187514124,285.15,303.15,293.7031273340629,285.15,303.15,292.77747331290766,285.15,303.15,292.32176826084697,285.15,303.15,294.34879210585285
1897620,285.15,303.15,293.01582939065827,285.15,303.15,293.7021058078842,285.15,303.15,292.7661178779619,285.15,303.15,292.3249273371554,285.15,303.15,294.346967754425
1897650,285.15,303.15,293.0149058417297,285.15,303.15,293.7010176258942,285.15,303.15,292.7548645248421,285.15,303.15,292.328239168867,285.15,303.15,294.34510964349823
1897680,285.15,303.15,293.01397103681927,285.15,303.15,293.69987657026246,285.15,303.15,292.7438311569064,285.15,303.15,292.33171354600665,285.15,303.15,294.343220199184
1897710,285.15,303.15,293.0130257386026,285.15,303.15,293.6986968555207,285.15,303.15,292.733096935932,285.15,303.15,292.33536536642987,285.15,303.15,294.3413028178105
1897740,285.15,303.15,293.01207156160586,285.15,303.15,293.69749260350034,285.15,303.15,292.72271151364436,285.15,303.15,292.3392145348264,285.15,303.15,294.33936186036476
1897770,285.15,303.15,293.01111085045227,285.15,303.15,293.6962775179784,285.15,303.15,292.7127031374444,285.15,303.15,292.3432861470257,285.15,303.15,294.3374026126644
1897800,285.15,303.15,293.0101465635545,285.15,303.15,293.6950647637495,285.15,303.15,292.7030852182396,285.15,303.15,292.34761100327705,285.15,303.15,294.33543124450074
1897830,285.15,303.15,293.0091821555045,285.15,303.15,293.69386694260896,285.15,303.15,292.6938613772342,285.15,303.15,292.3522264342716,285.15,303.15,294.3334547753427
1897860,285.15,303.15,293.0082214694742,285.15,303.15,293.69269617236375,285.15,303.15,292.6850291690971,285.15,303.15,292.35717742699796,285.15,303.15,294.33148106778316
1897890,285.15,303.15,293.0072686420063,285.15,303.15,293.6915642376944,285.15,303.15,292.6765827017804,285.15,303.15,292.3625180276781,285.15,303.15,294.3295188565777
1897920,285.15,303.15,293.0063280213337,285.15,303.15,293.6904827897615,285.15,303.15,292.6685143606177,285.15,303.15,292.3683129940306,285.15,303.15,294.32757781603124
1897950,285.15,303.15,293.00540410053316,285.15,303.15,293.6894635787039,285.15,303.15,292.6608158250993,285.15,303.15,292.37463965958756,285.15,303.15,294.3256686660675
1897980,285.15,303.15,293.0045014670551,285.15,303.15,293.68851870979324,285.15,303.15,292.65347856310666,285.15,303.15,292.381589977425,285.15,303.15,294.3238033167304
1898010,285.15,303.15,293.00362476978114,285.15,303.15,293.6876609142048,285.15,303.15,292.64649401637786,285.15,303.15,292.38927222051944,285.15,303.15,294.3219950530709
1898040,285.15,303.15,293.00277871031466,285.15,303.15,293.68690382820756,285.15,303.15,292.6398537805322,285.15,303.15,292.3978113571203,285.15,303.15,294.32025877565724
1898070,285.15,303.15,293.00196803750634,285.15,303.15,293.68626229626955,285.15,303.15,292.6335502088692,285.15,303.15,292.40735012391303,285.15,303.15,294.31861129719425
1898100,285.15,303.15,293.0011976871189,285.15,303.15,293.6857527151519,285.15,303.15,292.62757813603224,285.15,303.15,292.41804630034704,285.15,303.15,294.31707173217933
1898130,285.15,303.15,293.0004727189121,285.15,303.15,293.6853933630754,285.15,303.15,292.62193857716176,285.15,303.15,292.4300641471311,285.15,303.15,294.31566193899175
1898160,285.15,303.15,292.9997968626807,285.15,303.15,293.6851986997276,285.15,303.15,292.61664016554136,285.15,303.15,292.44351792028425,285.15,303.15,294.31440011759514
1898190,285.15,303.15,292.99917539627046,285.15,303.15,293.6851968130818,285.15,303.15,292.6117175259833,285.15,303.15,292.4585679588885,285.15,303.15,294.3133215139703
1898220,285.15,303.15,292.9986086541789,285.15,303.15,293.6853893626211,285.15,303.15,292.60722783006105,285.15,303.15,292.47306918332765,285.15,303.15,294.31245455943827
1898250,285.15,303.15,292.9980821438228,285.15,303.15,293.68572637673867,285.15,303.15,292.6032418013841,285.15,303.15,292.4852479707793,285.15,303.15,294.3118284819171
1898280,285.15,303.15,292.9976243939534,285.15,303.15,293.6861709813846,285.15,303.15,292.6000411560481,285.15,303.15,292.4953840758112,285.15,303.15,294.31144926903227
1898310,285.15,303.15,292.99724600934246,285.15,303.15,293.6866882244922,285.15,303.15,292.5978420899921,285.15,303.15,292.5037888375381,285.15,303.15,294.3112718165918
1898340,285.15,303.15,292.9969093742283,285.15,303.15,293.6872347360252,285.15,303.15,292.5967112006409,285.15,303.15,292.5107546247247,285.15,303.15,294.3105629985073
1898370,285.15,303.15,292.9965832666486,285.15,303.15,293.68777207516547,285.15,303.15,292.5965533396126,285.15,303.15,292.5165432024245,285.15,303.15,294.3064450043398
1898400,285.15,303.15,292.9962473261868,285.15,303.15,293.6882399980084,285.15,303.15,292.59727025204893,285.15,303.15,292.5213507012915,285.15,303.15,294.2986495174024
1898430,285.15,303.15,292.99588430859905,285.15,303.15,293.68860014737277,285.15,303.15,292.5987439592522,285.15,303.15,292.5253456693073,285.15,303.15,294.2882202309208
1898460,285.15,303.15,292.9954830741817,285.15,303.15,293.6888382332962,285.15,303.15,292.6008789956428,285.15,303.15,292.52864884639314,285.15,303.15,294.2759103395673
1898490,285.15,303.15,292.9950358029536,285.15,303.15,293.68895178783185,285.15,303.15,292.60359515621235,285.15,303.15,292.53136444786946,285.15,303.15,294.26235242620686
1898520,285.15,303.15,292.99453719927834,285.15,303.15,293.6889476958471,285.15,303.15,292.6068285029759,285.15,303.15,292.53358764403856,285.15,303.15,294.2480921343428
1898550,285.15,303.15,292.9939852718833,285.15,303.15,293.6888396612393,285.15,303.15,292.61054211317213,285.15,303.15,292.5353944943112,285.15,303.15,294.23352237218876
1898580,285.15,303.15,292.99338106344567,285.15,303.15,293.6886451139193,285.15,303.15,292.61472356460047,285.15,303.15,292.53684660320164,285.15,303.15,294.2189121356155
1898610,285.15,303.15,292.99272765889395,285.15,303.15,293.6883824888084,285.15,303.15,292.61937774576506,285.15,303.15,292.5379970305189,285.15,303.15,294.2044543774043
1898640,285.15,303.15,292.9920301320398,285.15,303.15,293.68807066933914,285.15,303.15,292.62452680868654,285.15,303.15,292.5388910431685,285.15,303.15,294.19027845458476
1898670,285.15,303.15,292.9912956084616,285.15,303.15,293.6877287367945,285.15,303.15,292.6302106912857,285.15,303.15,292.53956792441227,285.15,303.15,294.1764652817609
1898700,285.15,303.15,292.9905320532568,285.15,303.15,293.6873747752301,285.15,303.15,292.63648744812986,285.15,303.15,292.54006133820116,285.15,303.15,294.16305830192323
1898730,285.15,303.15,292.98974929331877,285.15,303.15,293.6870271454232,285.15,303.15,292.6434405031659,285.15,303.15,292.5404012910591,285.15,303.15,294.15007463477934
1898760,285.15,303.15,292.9889579747207,285.15,303.15,293.6867037046673,285.15,303.15,292.65118282786034,285.15,303.15,292.54061378070094,285.15,303.15,294.1375129688332
1898790,285.15,303.15,292.98817010363064,285.15,303.15,293.6864232245441,285.15,303.15,292.65987450699305,285.15,303.15,292.5407224332422,285.15,303.15,294.1253588390963
1898820,285.15,303.15,292.9873982885433,285.15,303.15,293.68620502923795,285.15,303.15,292.66972790647384,285.15,303.15,292.5407477350907,285.15,303.15,294.1135890235237
1898850,285.15,303.15,292.9866570432149,285.15,303.15,293.6860721209197,285.15,303.15,292.68104544883903,285.15,303.15,292.5407095533712,285.15,303.15,294.1021705477497
1898880,285.15,303.15,292.9859603798475,285.15,303.15,293.6860483716484,285.15,303.15,292.69417600814114,285.15,303.15,292.5406246607633,285.15,303.15,294.09106704052545
1898910,285.15,303.15,292.9853239100121,285.15,303.15,293.6861619223619,285.15,303.15,292.7094891335763,285.15,303.15,292.54051052133286,285.15,303.15,294.08024373651034
1898940,285.15,303.15,292.9847647446695,285.15,303.15,293.68643804188116,285.15,303.15,292.72632625530287,285.15,303.15,292.5403862659446,285.15,303.15,294.06968951684576
1898970,285.15,303.15,292.9843002019767,285.15,303.15,293.68685847847615,285.15,303.15,292.7407826246882,285.15,303.15,292.5402734017548,285.15,303.15,294.05943699106075
1899000,285.15,303.15,292.9839342961813,285.15,303.15,293.68735355311134,285.15,303.15,292.7522452842076,285.15,303.15,292.540183717704,285.15,303.15,294.0495647844618
1899030,285.15,303.15,292.98365795969465,285.15,303.15,293.68786708064266,285.15,303.15,292.76147476223036,285.15,303.15,292.54011895403016,285.15,303.15,294.0401514725381
1899060,285.15,303.15,292.98344987773584,285.15,303.15,293.68835921410073,285.15,303.15,292.7688910929036,285.15,303.15,292.54006871921626,285.15,303.15,294.03120832131253
1899090,285.15,303.15,292.9833175216461,285.15,303.15,293.6888279249725,285.15,303.15,292.77490189361436,285.15,303.15,292.5400517183901,285.15,303.15,294.0227581857642
1899120,285.15,303.15,292.98327798446815,285.15,303.15,293.6893023364929,285.15,303.15,292.77984040958904,285.15,303.15,292.54009381713894,285.15,303.15,294.01541972747304
1899150,285.15,303.15,292.98326888045716,285.15,303.15,293.68974132383437,285.15,303.15,292.7838955852917,285.15,303.15,292.5401415353907,285.15,303.15,294.0096688017153
1899180,285.15,303.15,292.98325372255215,285.15,303.15,293.69012094251235,285.15,303.15,292.78722769212476,285.15,303.15,292.5401679932097,285.15,303.15,294.00531106022913
1899210,285.15,303.15,292.9832375755129,285.15,303.15,293.6904561404104,285.15,303.15,292.7899788857492,285.15,303.15,292.5401855251651,285.15,303.15,294.00222729887537
1899240,285.15,303.15,292.98321394300217,285.15,303.15,293.6907513945042,285.15,303.15,292.7922529860586,285.15,303.15,292.54019480619155,285.15,303.15,294.0003480012445
1899270,285.15,303.15,292.98249423874967,285.15,303.15,293.6910049925479,285.15,303.15,292.7941196831485,285.15,303.15,292.54019341731316,285.15,303.15,293.999598837205
1899300,285.15,303.15,292.97773925811026,285.15,303.15,293.6911848329602,285.15,303.15,292.79564836487066,285.15,303.15,292.54017626440424,285.15,303.15,293.9998656002168
1899330,285.15,303.15,292.96907847858705,285.15,303.15,293.6912302374351,285.15,303.15,292.7968783758037,285.15,303.15,292.54013420055554,285.15,303.15,294.0010158937799
1899360,285.15,303.15,292.95800858284275,285.15,303.15,293.6911084536439,285.15,303.15,292.79783739971504,285.15,303.15,292.5400555280171,285.15,303.15,294.0029203353606
1899390,285.15,303.15,292.94557825610417,285.15,303.15,293.69081116526735,285.15,303.15,292.79854570656994,285.15,303.15,292.5399294952497,285.15,303.15,294.0054753750206
1899420,285.15,303.15,292.9324669702679,285.15,303.15,293.6903316871244,285.15,303.15,292.79900433938764,285.15,303.15,292.539743564212,285.15,303.15,294.00864134212117
1899450,285.15,303.15,292.9193131428374,285.15,303.15,293.68970698881725,285.15,303.15,292.7992613658744,285.15,303.15,292.5394973699653,285.15,303.15,294.0122754775345
1899480,285.15,303.15,292.9064123111339,285.15,303.15,293.6889451646709,285.15,303.15,292.7993177824638,285.15,303.15,292.5391836928138,285.15,303.15,294.0163724212757
1899510,285.15,303.15,292.8939576590621,285.15,303.15,293.6880655258315,285.15,303.15,292.799188366502,285.15,303.15,292.53880062080253,285.15,303.15,294.0209062405869
1899540,285.15,303.15,292.8820798031677,285.15,303.15,293.68708928597664,285.15,303.15,292.7988895091296,285.15,303.15,292.5383480096061,285.15,303.15,294.02585949670055
1899570,285.15,303.15,292.87085526154476,285.15,303.15,293.686039042827,285.15,303.15,292.7984392039749,285.15,303.15,292.5378276285686,285.15,303.15,294.03122527235615
1899600,285.15,303.15,292.86030698331507,285.15,303.15,293.6849358888476,285.15,303.15,292.7978553283406,285.15,303.15,292.5372431353538,285.15,303.15,294.0370109753405
1899630,285.15,303.15,292.8504716177042,285.15,303.15,293.68379676984364,285.15,303.15,292.7971476227388,285.15,303.15,292.53659542060603,285.15,303.15,294.04326156166496
1899660,285.15,303.15,292.84124473356394,285.15,303.15,293.6826420385106,285.15,303.15,292.7963469850247,285.15,303.15,292.5358969556991,285.15,303.15,294.04994627247976
1899690,285.15,303.15,292.8326468852209,285.15,303.15,293.6814857782589,285.15,303.15,292.7954622131333,285.15,303.15,292.53514947608267,285.15,303.15,294.057135174453
1899720,285.15,303.15,292.8246450341007,285.15,303.15,293.6803421513883,285.15,303.15,292.7945085673438,285.15,303.15,292.5343585166603,285.15,303.15,294.0648722956861
1899750,285.15,303.15,292.81719972251574,285.15,303.15,293.67922551684575,285.15,303.15,292.7935024444455,285.15,303.15,292.5335303064217,285.15,303.15,294.0732116851198
1899780,285.15,303.15,292.8102799556265,285.15,303.15,293.67814606678485,285.15,303.15,292.79245607722606,285.15,303.15,292.5326696337173,285.15,303.15,294.08219567110706
1899810,285.15,303.15,292.8038527775773,285.15,303.15,293.6771143578083,285.15,303.15,292.79138261617913,285.15,303.15,292.53178172666884,285.15,303.15,294.0918668886376
1899840,285.15,303.15,292.79788742833244,285.15,303.15,293.67614056429056,285.15,303.15,292.7902949893978,285.15,303.15,292.5308726655805,285.15,303.15,294.1022592977424
1899870,285.15,303.15,292.79235780515586,285.15,303.15,293.6752343595332,285.15,303.15,292.7892060122042,285.15,303.15,292.5299490856286,285.15,303.15,294.1133900094438
1899900,285.15,303.15,292.7872443438022,285.15,303.15,293.67440486264394,285.15,303.15,292.7881285674195,285.15,303.15,292.5290179211289,285.15,303.15,294.1252508770192
1899930,285.15,303.15,292.78253769118083,285.15,303.15,293.6736586429906,285.15,303.15,292.7870724887249,285.15,303.15,292.5280845641788,285.15,303.15,294.13781268871554
1899960,285.15,303.15,292.77822848400325,285.15,303.15,293.6730016097159,285.15,303.15,292.7860558605631,285.15,303.15,292.5271586661941,285.15,303.15,294.150281851232
1899990,285.15,303.15,292.77431640100053,285.15,303.15,293.67242681761155,285.15,303.15,292.7850864124045,285.15,303.15,292.52624413869063,285.15,303.15,294.16146104678415
1900020,285.15,303.15,292.770778649765,285.15,303.15,293.67191404445566,285.15,303.15,292.7841761152821,285.15,303.15,292.5253427613632,285.15,303.15,294.17073467910257
1900050,285.15,303.15,292.76770159939605,285.15,303.15,293.67145207644603,285.15,303.15,292.7833288727977,285.15,303.15,292.52446399534466,285.15,303.15,294.17830605829937
1900080,285.15,303.15,292.76514671648204,285.15,303.15,293.6710278159777,285.15,303.15,292.78252957664597,285.15,303.15,292.5236105528115,285.15,303.15,294.18444395778903
1900110,285.15,303.15,292.7631431657348,285.15,303.15,293.67063306730586,285.15,303.15,292.7817658701053,285.15,303.15,292.5227831657139,285.15,303.15,294.1893390761798
1900140,285.15,303.15,292.76171485425,285.15,303.15,293.6702549708752,285.15,303.15,292.78102501933455,285.15,303.15,292.52197544319364,285.15,303.15,294.1932149866721
1900170,285.15,303.15,292.76075565402766,285.15,303.15,293.66989042548147,285.15,303.15,292.78031452956367,285.15,303.15,292.5211354326765,285.15,303.15,294.1962378771533
1900200,285.15,303.15,292.7601823141237,285.15,303.15,293.6695184361973,285.15,303.15,292.77963239560177,285.15,303.15,292.5189852349572,285.15,303.15,294.1985659877086
1900230,285.15,303.15,292.75994928069986,285.15,303.15,293.6691176891475,285.15,303.15,292.7789737663691,285.15,303.15,292.5153686329756,285.15,303.15,294.2002777630177
1900260,285.15,303.15,292.75997864462545,285.15,303.15,293.66865408596755,285.15,303.15,292.7783268653602,285.15,303.15,292.5105004531267,285.15,303.15,294.2014928941754
1900290,285.15,303.15,292.7602158322251,285.15,303.15,293.66811273253364,285.15,303.15,292.77768052237457,285.15,303.15,292.50470121314294,285.15,303.15,294.20228350453976
