time,hvac_oveZonSupWes_TZonHeaSet_u,hvac_oveZonSupWes_TZonCooSet_u,hvac_reaZonWes_TZon_y,hvac_oveZonSupCor_TZonHeaSet_u,hvac_oveZonSupCor_TZonCooSet_u,hvac_reaZonCor_TZon_y,hvac_oveZonSupEas_TZonHeaSet_u,hvac_oveZonSupEas_TZonCooSet_u,hvac_reaZonEas_TZon_y,hvac_oveZonSupNor_TZonHeaSet_u,hvac_oveZonSupNor_TZonCooSet_u,hvac_reaZonNor_TZon_y,hvac_oveZonSupSou_TZonHeaSet_u,hvac_oveZonSupSou_TZonCooSet_u,hvac_reaZonSou_TZon_y
1970-01-21 04:30:00,285.15,303.15,292.1898614732909,285.15,303.15,292.80135051468164,285.15,303.15,291.76513873176043,285.15,303.15,291.89462056439254,285.15,303.15,291.8991335476922
1970-01-21 04:30:30,285.15,303.15,292.18915102787724,285.15,303.15,292.8007232965472,285.15,303.15,291.7637587443377,285.15,303.15,291.8940025542686,285.15,303.15,291.89835764137166
1970-01-21 04:31:00,285.15,303.15,292.1884399291341,285.15,303.15,292.80009549130267,285.15,303.15,291.76238058368307,285.15,303.15,291.893383711688,285.15,303.15,291.8975812401538
1970-01-21 04:31:30,285.15,303.15,292.1877282173211,285.15,303.15,292.7994671644313,285.15,303.15,291.761004528478,285.15,303.15,291.8927640788228,285.15,303.15,291.89680428826614
1970-01-21 04:32:00,285.15,303.15,292.187015938263,285.15,303.15,292.7988383814137,285.15,303.15,291.7596308394786,285.15,303.15,291.89214370175284,285.15,303.15,291.89602673113774
1970-01-21 04:32:30,285.15,303.15,292.1863031376005,285.15,303.15,292.7982092035253,285.15,303.15,291.7582597607541,285.15,303.15,291.89152262617483,285.15,303.15,291.8952485110906
1970-01-21 04:33:00,285.15,303.15,292.1855898508232,285.15,303.15,292.79757968846144,285.15,303.15,291.75689152526405,285.15,303.15,291.89090089755325,285.15,303.15,291.8944695675223
1970-01-21 04:33:30,285.15,303.15,292.18487611299844,285.15,303.15,292.7969498907939,285.15,303.15,291.755526358567,285.15,303.15,291.8902785610694,285.15,303.15,291.8936898369049
1970-01-21 04:34:00,285.15,303.15,292.18416196004,285.15,303.15,292.7963198622076,285.15,303.15,291.7541644811477,285.15,303.15,291.8896556613786,285.15,303.15,291.8929092526048
1970-01-21 04:34:30,285.15,303.15,292.18344742819295,285.15,303.15,292.79568965163145,285.15,303.15,291.75280610994156,285.15,303.15,291.88903224231643,285.15,303.15,291.89212774472117
1970-01-21 04:35:00,285.15,303.15,292.1827325539018,285.15,303.15,292.7950593058267,285.15,303.15,291.751451459976,285.15,303.15,291.88840834708117,285.15,303.15,291.89134524037826
1970-01-21 04:35:30,285.15,303.15,292.18201737332794,285.15,303.15,292.7944288695308,285.15,303.15,291.7501007450419,285.15,303.15,291.88778401806906,285.15,303.15,291.8905616636113
1970-01-21 04:36:00,285.15,303.15,292.1813019218772,285.15,303.15,292.7937983854712,285.15,303.15,291.74875417795676,285.15,303.15,291.8871592966448,285.15,303.15,291.8897769351624
1970-01-21 04:36:30,285.15,303.15,292.18058623406,285.15,303.15,292.7931678945666,285.15,303.15,291.7474119709339,285.15,303.15,291.88653422313007,285.15,303.15,291.8889909724871
1970-01-21 04:37:00,285.15,303.15,292.1798703434361,285.15,303.15,292.7925374361216,285.15,303.15,291.74607433585277,285.15,303.15,291.88590883682656,285.15,303.15,291.8882036897947
1970-01-21 04:37:30,285.15,303.15,292.17915428257896,285.15,303.15,292.7919070479775,285.15,303.15,291.74474148441413,285.15,303.15,291.8852831760326,285.15,303.15,291.88741499807935
1970-01-21 04:38:00,285.15,303.15,292.17843808305975,285.15,303.15,292.7912767666337,285.15,303.15,291.74341362822634,285.15,303.15,291.88465727806124,285.15,303.15,291.88662480515376
1970-01-21 04:38:30,285.15,303.15,292.1777217754545,285.15,303.15,292.79064662735647,285.15,303.15,291.7420909788566,285.15,303.15,291.88403117926737,285.15,303.15,291.88583301569207
1970-01-21 04:39:00,285.15,303.15,292.1770053893606,285.15,303.15,292.79001666426893,285.15,303.15,291.7407737478519,285.15,303.15,291.88340491507716,285.15,303.15,291.88503953127594
1970-01-21 04:39:30,285.15,303.15,292.1762889534274,285.15,303.15,292.789386910434,285.15,303.15,291.73946214675124,285.15,303.15,291.8827785200239,285.15,303.15,291.8842442504484
1970-01-21 04:40:00,285.15,303.15,292.17557249538896,285.15,303.15,292.7887573979245,285.15,303.15,291.738156387085,285.15,303.15,291.88215202778406,285.15,303.15,291.8834470687696
1970-01-21 04:40:30,285.15,303.15,292.1748560421023,285.15,303.15,292.7881281578861,285.15,303.15,291.7368566803724,285.15,303.15,291.8815254712148,285.15,303.15,291.8826478788763
1970-01-21 04:41:00,285.15,303.15,292.17413961958505,285.15,303.15,292.7874992205924,285.15,303.15,291.7355632381166,285.15,303.15,291.88089888239074,285.15,303.15,291.8818465705428
1970-01-21 04:41:30,285.15,303.15,292.17342325305515,285.15,303.15,292.7868706154947,285.15,303.15,291.73427627180274,285.15,303.15,291.88027229264145,285.15,303.15,291.88104303074493
1970-01-21 04:42:00,285.15,303.15,292.17270696696926,285.15,303.15,292.78624237126604,285.15,303.15,291.73299599289743,285.15,303.15,291.8796457325865,285.15,303.15,291.880237143726
1970-01-21 04:42:30,285.15,303.15,292.17199078506,285.15,303.15,292.78561451584187,285.15,303.15,291.7317226128523,285.15,303.15,291.8790192321705,285.15,303.15,291.8794287910644
1970-01-21 04:43:00,285.15,303.15,292.1712747303705,285.15,303.15,292.78498707645485,285.15,303.15,291.7304563431094,285.15,303.15,291.8783928206943,285.15,303.15,291.8786178517423
1970-01-21 04:43:30,285.15,303.15,292.1705588252902,285.15,303.15,292.78436007967105,285.15,303.15,291.72919739511553,285.15,303.15,291.8777665268483,285.15,303.15,291.8778042022198
1970-01-21 04:44:00,285.15,303.15,292.1698430915842,285.15,303.15,292.7837335514173,285.15,303.15,291.7279459803338,285.15,303.15,291.877140378739,285.15,303.15,291.87698771650577
1970-01-21 04:44:30,285.15,303.15,292.1691275504249,285.15,303.15,292.783107517012,285.15,303.15,291.7267023102653,285.15,303.15,291.87651440391824,285.15,303.15,291.8761682662364
1970-01-21 04:45:00,285.15,303.15,292.1684122224209,285.15,303.15,292.7824820011932,285.15,303.15,291.725466596474,285.15,303.15,291.87588862940964,285.15,303.15,291.87534572075464
1970-01-21 04:45:30,285.15,303.15,292.1676971276411,285.15,303.15,292.78185702814125,285.15,303.15,291.7242390506109,285.15,303.15,291.87526308173096,285.15,303.15,291.87451994719027
1970-01-21 04:46:00,285.15,303.15,292.16698228564167,285.15,303.15,292.781232621506,285.15,303.15,291.72301988444826,285.15,303.15,291.87463778691887,285.15,303.15,291.8736908105461
1970-01-21 04:46:30,285.15,303.15,292.1662677154882,285.15,303.15,292.78060880442865,285.15,303.15,291.721809309913,285.15,303.15,291.8740127705491,285.15,303.15,291.87285817378535
1970-01-21 04:47:00,285.15,303.15,292.16555343577863,285.15,303.15,292.7799855995666,285.15,303.15,291.72060753912666,285.15,303.15,291.87338805775823,285.15,303.15,291.8720218979237
1970-01-21 04:47:30,285.15,303.15,292.16483946466354,285.15,303.15,292.7793630291145,285.15,303.15,291.71941478444575,285.15,303.15,291.87276367326143,285.15,303.15,291.8711818421231
1970-01-21 04:48:00,285.15,303.15,292.16412581986606,285.15,303.15,292.7787411148272,285.15,303.15,291.7182312585079,285.15,303.15,291.8721396413716,285.15,303.15,291.8703378637909
1970-01-21 04:48:30,285.15,303.15,292.1634125187014,285.15,303.15,292.7781198780423,285.15,303.15,291.7170571742802,285.15,303.15,291.87151598601696,285.15,303.15,291.8694898186823
1970-01-21 04:49:00,285.15,303.15,292.162699578094,285.15,303.15,292.7774993397012,285.15,303.15,291.71589274510933,285.15,303.15,291.8708927307568,285.15,303.15,291.86863756100536
1970-01-21 04:49:30,285.15,303.15,292.1619870145952,285.15,303.15,292.77687952037166,285.15,303.15,291.71473818477585,285.15,303.15,291.87026989879746,285.15,303.15,291.8677809435311
1970-01-21 04:50:00,285.15,303.15,292.1612748444021,285.15,303.15,292.7762604402719,285.15,303.15,291.7135937075536,285.15,303.15,291.86964751300985,285.15,303.15,291.8669198177096
1970-01-21 04:50:30,285.15,303.15,292.1605630833713,285.15,303.15,292.7756421192903,285.15,303.15,291.71245952826587,285.15,303.15,291.8690255959415,285.15,303.15,291.86605403378474
1970-01-21 04:51:00,285.15,303.15,292.15985174703735,285.15,303.15,292.77502457701075,285.15,303.15,291.7113358623505,285.15,303.15,291.8684041698334,285.15,303.15,291.86518344091945
1970-01-21 04:51:30,285.15,303.15,292.15914085062735,285.15,303.15,292.77440783273465,285.15,303.15,291.71022292592363,285.15,303.15,291.8677832566334,285.15,303.15,291.86430788731997
1970-01-21 04:52:00,285.15,303.15,292.158430409078,285.15,303.15,292.7737919055061,285.15,303.15,291.7091209358492,285.15,303.15,291.86716287801113,285.15,303.15,291.86342722036795
1970-01-21 04:52:30,285.15,303.15,292.1577204370517,285.15,303.15,292.77317681413587,285.15,303.15,291.7080301098096,285.15,303.15,291.8665430553724,285.15,303.15,291.8625412867553
1970-01-21 04:53:00,285.15,303.15,292.15701094895036,285.15,303.15,292.7725625772257,285.15,303.15,291.7069506663768,285.15,303.15,291.8659238098719,285.15,303.15,291.86164993262173
1970-01-21 04:53:30,285.15,303.15,292.15630195893345,285.15,303.15,292.77194921319494,285.15,303.15,291.7058828250913,285.15,303.15,291.8653051624288,285.15,303.15,291.8607530036995
1970-01-21 04:54:00,285.15,303.15,292.1555934809344,285.15,303.15,292.77133674030773,285.15,303.15,291.70482680654106,285.15,303.15,291.8646871337416,285.15,303.15,291.85985034546104
1970-01-21 04:54:30,285.15,303.15,292.15488552867464,285.15,303.15,292.770725176698,285.15,303.15,291.70378283244116,285.15,303.15,291.8640697443004,285.15,303.15,291.8589418032687
1970-01-21 04:55:00,285.15,303.15,292.15417811568216,285.15,303.15,292.7701145403989,285.15,303.15,291.70275112572017,285.15,303.15,291.86345301440343,285.15,303.15,291.85802722253163
1970-01-21 04:55:30,285.15,303.15,292.15347125530803,285.15,303.15,292.7695048493716,285.15,303.15,291.7017319106081,285.15,303.15,291.8628369641714,285.15,303.15,291.85710644886524
1970-01-21 04:56:00,285.15,303.15,292.15276496074284,285.15,303.15,292.7688961215339,285.15,303.15,291.7007254127258,285.15,303.15,291.8622216135624,285.15,303.15,291.85617932825346
1970-01-21 04:56:30,285.15,303.15,292.15205924503545,285.15,303.15,292.76828837479155,285.15,303.15,291.6997318591798,285.15,303.15,291.8616069823879,285.15,303.15,291.85524570721685
1970-01-21 04:57:00,285.15,303.15,292.1513541211097,285.15,303.15,292.76768162706855,285.15,303.15,291.6987514786581,285.15,303.15,291.8609930903282,285.15,303.15,291.85430543298236
1970-01-21 04:57:30,285.15,303.15,292.15064960178415,285.15,303.15,292.7670758963402,285.15,303.15,291.6977845015314,285.15,303.15,291.8603799569488,285.15,303.15,291.8533583536581
1970-01-21 04:58:00,285.15,303.15,292.14994569979024,285.15,303.15,292.76647120066565,285.15,303.15,291.6968311599558,285.15,303.15,291.8597676017176,285.15,303.15,291.8524043184106
1970-01-21 04:58:30,285.15,303.15,292.1492424277913,285.15,303.15,292.7658675582212,285.15,303.15,291.6958916879792,285.15,303.15,291.8591560440206,285.15,303.15,291.85144317764457
1970-01-21 04:59:00,285.15,303.15,292.14853979840393,285.15,303.15,292.7652649873365,285.15,303.15,291.6949663216528,285.15,303.15,291.85854530318136,285.15,303.15,291.8504747831879
1970-01-21 04:59:30,285.15,303.15,292.1478378242174,285.15,303.15,292.7646635065295,285.15,303.15,291.69405529914474,285.15,303.15,291.8579353984778,285.15,303.15,291.8494989884773
1970-01-21 05:00:00,285.15,303.15,292.1471365178146,285.15,303.15,292.7640631345431,285.15,303.15,291.6931588608571,285.15,303.15,291.8573263491609,285.15,303.15,291.84851564874697
1970-01-21 05:00:30,285.15,303.15,292.1464359362782,285.15,303.15,292.7634639390645,285.15,303.15,291.6922778401766,285.15,303.15,291.85671821641256,285.15,303.15,291.8475247260718
1970-01-21 05:01:00,285.15,303.15,292.14573611346384,285.15,303.15,292.76286598153405,285.15,303.15,291.6914136388812,285.15,303.15,291.85611104288125,285.15,303.15,291.84652627670135
1970-01-21 05:01:30,285.15,303.15,292.14503707088994,285.15,303.15,292.7622693251696,285.15,303.15,291.690567602065,285.15,303.15,291.85550485580603,285.15,303.15,291.84552040116193
1970-01-21 05:02:00,285.15,303.15,292.1443388357942,285.15,303.15,292.7616740486219,285.15,303.15,291.6897408426179,285.15,303.15,291.85489968582755,285.15,303.15,291.8445072232286
1970-01-21 05:02:30,285.15,303.15,292.1436414450578,285.15,303.15,292.76108024400565,285.15,303.15,291.688934222551,285.15,303.15,291.8542955713969,285.15,303.15,291.8434868818806
1970-01-21 05:03:00,285.15,303.15,292.1429449439402,285.15,303.15,292.76048801060085,285.15,303.15,291.68814838140895,285.15,303.15,291.8536925579086,285.15,303.15,291.84245952755884
1970-01-21 05:03:30,285.15,303.15,292.1422493845013,285.15,303.15,292.7598974497647,285.15,303.15,291.6873837745849,285.15,303.15,291.85309069647286,285.15,303.15,291.84142532034053
1970-01-21 05:04:00,285.15,303.15,292.1415548241412,285.15,303.15,292.7593086614143,285.15,303.15,291.6866407091214,285.15,303.15,291.8524900427675,285.15,303.15,291.8403844287592
1970-01-21 05:04:30,285.15,303.15,292.1408613241645,285.15,303.15,292.7587217416695,285.15,303.15,291.6859193737348,285.15,303.15,291.85189065587014,285.15,303.15,291.83933702877925
1970-01-21 05:05:00,285.15,303.15,292.1401689483964,285.15,303.15,292.75813678134483,285.15,303.15,291.6852198629814,285.15,303.15,291.8512925970967,285.15,303.15,291.8382833028115
1970-01-21 05:05:30,285.15,303.15,292.13947776190906,285.15,303.15,292.75755386506154,285.15,303.15,291.68454219639045,285.15,303.15,291.85069592890113,285.15,303.15,291.83722343876894
1970-01-21 05:06:00,285.15,303.15,292.13878782989786,285.15,303.15,292.7569730708048,285.15,303.15,291.6838863335257,285.15,303.15,291.85010071388024,285.15,303.15,291.83615762918777
1970-01-21 05:06:30,285.15,303.15,292.13809921672373,285.15,303.15,292.75639446978886,285.15,303.15,291.6832521858262,285.15,303.15,291.84950701390284,285.15,303.15,291.83508607042666
1970-01-21 05:07:00,285.15,303.15,292.1374119851346,285.15,303.15,292.75581812669986,285.15,303.15,291.6826396259428,285.15,303.15,291.8489148893825,285.15,303.15,291.8340089619636
1970-01-21 05:07:30,285.15,303.15,292.13672619563374,285.15,303.15,292.7552440996904,285.15,303.15,291.68204849508817,285.15,303.15,291.84832439866983,285.15,303.15,291.8329265057685
1970-01-21 05:08:00,285.15,303.15,292.13604190598596,285.15,303.15,292.75467244060155,285.15,303.15,291.6814786088382,285.15,303.15,291.8477355975618,285.15,303.15,291.83183890574907
1970-01-21 05:08:30,285.15,303.15,292.1353591708589,285.15,303.15,292.7541031953863,285.15,303.15,291.6809297617404,285.15,303.15,291.84714853892785,285.15,303.15,291.83074636727474
1970-01-21 05:09:00,285.15,303.15,292.1346780415781,285.15,303.15,292.75353640449896,285.15,303.15,291.68040173098666,285.15,303.15,291.84656327243874,285.15,303.15,291.8296490967658
1970-01-21 05:09:30,285.15,303.15,292.1339985659767,285.15,303.15,292.75297210327057,285.15,303.15,291.67989427934964,285.15,303.15,291.84597984438136,285.15,303.15,291.8285473013392
1970-01-21 05:10:00,285.15,303.15,292.13332078832184,285.15,303.15,292.752410322272,285.15,303.15,291.6794071575403,285.15,303.15,291.8453982975473,285.15,303.15,291.8274411884998
1970-01-21 05:10:30,285.15,303.15,292.13264474930116,285.15,303.15,292.75185108765953,285.15,303.15,291.67894010610433,285.15,303.15,291.8448186711801,285.15,303.15,291.82633096586915
1970-01-21 05:11:00,285.15,303.15,292.1319704860577,285.15,303.15,292.75129442150177,285.15,303.15,291.6784928569542,285.15,303.15,291.84424100097203,285.15,303.15,291.8252168409434
1970-01-21 05:11:30,285.15,303.15,292.13129803226184,285.15,303.15,292.7507403420854,285.15,303.15,291.67806513461085,285.15,303.15,291.84366531909996,285.15,303.15,291.8240990208757
1970-01-21 05:12:00,285.15,303.15,292.13062741816634,285.15,303.15,292.7501888641561,285.15,303.15,291.6776566571592,285.15,303.15,291.8430916542548,285.15,303.15,291.8229777122397
1970-01-21 05:12:30,285.15,303.15,292.12995867078035,285.15,303.15,292.7496399992292,285.15,303.15,291.67726713713563,285.15,303.15,291.8425200317766,285.15,303.15,291.8218531208885
1970-01-21 05:13:00,285.15,303.15,292.1292918140316,285.15,303.15,292.74909375585537,285.15,303.15,291.67689628223377,285.15,303.15,291.8419504737874,285.15,303.15,291.8207254518038
1970-01-21 05:13:30,285.15,303.15,292.128626868888,285.15,303.15,292.74855013981806,285.15,303.15,291.67654379582905,285.15,303.15,291.84138299929594,285.15,303.15,291.819594908913
1970-01-21 05:14:00,285.15,303.15,292.1279638534991,285.15,303.15,292.74800915432627,285.15,303.15,291.6762093774241,285.15,303.15,291.84081762432317,285.15,303.15,291.8184616949254
1970-01-21 05:14:30,285.15,303.15,292.1273027833449,285.15,303.15,292.7474708001934,285.15,303.15,291.67589272301984,285.15,303.15,291.8402543620376,285.15,303.15,291.8173260111796
1970-01-21 05:15:00,285.15,303.15,292.1266436713841,285.15,303.15,292.7469350760012,285.15,303.15,291.6755935254235,285.15,303.15,291.8396932228941,285.15,303.15,291.8161880574958
1970-01-21 05:15:30,285.15,303.15,292.12598652820077,285.15,303.15,292.74640197824795,285.15,303.15,291.675311474503,285.15,303.15,291.839134214773,285.15,303.15,291.8150480320333
1970-01-21 05:16:00,285.15,303.15,292.1253313621458,285.15,303.15,292.74587150148295,285.15,303.15,291.6750462573978,285.15,303.15,291.83857734311795,285.15,303.15,291.8139061311516
1970-01-21 05:16:30,285.15,303.15,292.124678179472,285.15,303.15,292.7453436384276,285.15,303.15,291.67479755869215,285.15,303.15,291.8380226110697,285.15,303.15,291.8127625492744
1970-01-21 05:17:00,285.15,303.15,292.1240269844625,285.15,303.15,292.7448183800833,285.15,303.15,291.6745650605577,285.15,303.15,291.8374700195952,285.15,303.15,291.8116174787574
1970-01-21 05:17:30,285.15,303.15,292.12337777955224,285.15,303.15,292.74429571583005,285.15,303.15,291.6743484428718,285.15,303.15,291.8369195676122,285.15,303.15,291.8104711097591
1970-01-21 05:18:00,285.15,303.15,292.12273056544154,285.15,303.15,292.7437756335135,285.15,303.15,291.6741473833138,285.15,303.15,291.8363712521076,285.15,303.15,291.8093236301152
1970-01-21 05:18:30,285.15,303.15,292.1220853412007,285.15,303.15,292.74325811952247,285.15,303.15,291.6739615574432,285.15,303.15,291.83582506824797,285.15,303.15,291.80817522521585
1970-01-21 05:19:00,285.15,303.15,292.1214421043685,285.15,303.15,292.74274315885896,285.15,303.15,291.67379063876433,285.15,303.15,291.8352810094854,285.15,303.15,291.8070260778873
1970-01-21 05:19:30,285.15,303.15,292.1208008510422,285.15,303.15,292.7422307352001,285.15,303.15,291.67363429877935,285.15,303.15,291.834739067656,285.15,303.15,291.8058763682778
1970-01-21 05:20:00,285.15,303.15,292.1201615759606,285.15,303.15,292.7417208309532,285.15,303.15,291.673492207031,285.15,303.15,291.8341992330714,285.15,303.15,291.80472627374667
1970-01-21 05:20:30,285.15,303.15,292.11952427257916,285.15,303.15,292.74121342730393,285.15,303.15,291.67336403113814,285.15,303.15,291.8336614946039,285.15,303.15,291.8035759687588
1970-01-21 05:21:00,285.15,303.15,292.1188889331397,285.15,303.15,292.74070850425994,285.15,303.15,291.6732494368263,285.15,303.15,291.83312583976596,285.15,303.15,291.8024256247836
1970-01-21 05:21:30,285.15,303.15,292.1182555487324,285.15,303.15,292.74020604068824,285.15,303.15,291.6731480879543,285.15,303.15,291.83259225478236,285.15,303.15,291.80127541019806
1970-01-21 05:22:00,285.15,303.15,292.1176241093529,285.15,303.15,292.73970601434945,285.15,303.15,291.6730596465393,285.15,303.15,291.83206072465765,285.15,303.15,291.8001254901964
1970-01-21 05:22:30,285.15,303.15,292.11699460395306,285.15,303.15,292.73920840192653,285.15,303.15,291.6729837727816,285.15,303.15,291.83153123323746,285.15,303.15,291.79897602670366
1970-01-21 05:23:00,285.15,303.15,292.11636702048736,285.15,303.15,292.7387131790516,285.15,303.15,291.67292012509176,285.15,303.15,291.83100376326496,285.15,303.15,291.79782717829517
1970-01-21 05:23:30,285.15,303.15,292.1157413459537,285.15,303.15,292.7382203203287,285.15,303.15,291.6728683601218,285.15,303.15,291.8304782964321,285.15,303.15,291.79667910012205
1970-01-21 05:24:00,285.15,303.15,292.1151175664305,285.15,303.15,292.7377297993545,285.15,303.15,291.6728281328018,285.15,303.15,291.8299548134267,285.15,303.15,291.79553194384187
1970-01-21 05:24:30,285.15,303.15,292.11449566710957,285.15,303.15,292.73724158873705,285.15,303.15,291.67279909638654,285.15,303.15,291.82943329397483,285.15,303.15,291.79438585755497
1970-01-21 05:25:00,285.15,303.15,292.11387563232495,285.15,303.15,292.7367556601125,285.15,303.15,291.67278090251295,285.15,303.15,291.8289137168798,285.15,303.15,291.7932409857473
1970-01-21 05:25:30,285.15,303.15,292.1132574455796,285.15,303.15,292.73627198416165,285.15,303.15,291.67277320127357,285.15,303.15,291.82839606005746,285.15,303.15,291.7920974692384
1970-01-21 05:26:00,285.15,303.15,292.1126410895689,285.15,303.15,292.7357905306255,285.15,303.15,291.6727756413106,285.15,303.15,291.8278803005688,285.15,303.15,291.7909554451371
1970-01-21 05:26:30,285.15,303.15,292.11202654620104,285.15,303.15,292.7353112683204,285.15,303.15,291.6727878699333,285.15,303.15,291.8273664146489,285.15,303.15,291.78981504680104
1970-01-21 05:27:00,285.15,303.15,292.11141379661603,285.15,303.15,292.7348341651548,285.15,303.15,291.67280953326906,285.15,303.15,291.82685437773415,285.15,303.15,291.78867640380406
1970-01-21 05:27:30,285.15,303.15,292.1108028423719,285.15,303.15,292.73435920719294,285.15,303.15,291.67284030344877,285.15,303.15,291.82634418221215,285.15,303.15,291.78753965901814
1970-01-21 05:28:00,285.15,303.15,292.11019362624273,285.15,303.15,292.73388632766154,285.15,303.15,291.67287977753926,285.15,303.15,291.825835771558,285.15,303.15,291.78640490454
1970-01-21 05:28:30,285.15,303.15,292.1095861376545,285.15,303.15,292.7334155010911,285.15,303.15,291.6729276131337,285.15,303.15,291.8253291273975,285.15,303.15,291.78527226696855
1970-01-21 05:29:00,285.15,303.15,292.1089803770022,285.15,303.15,292.7329467118095,285.15,303.15,291.6729834829327,285.15,303.15,291.82482424061845,285.15,303.15,291.7841418784687
1970-01-21 05:29:30,285.15,303.15,292.1083763086759,285.15,303.15,292.73247991188856,285.15,303.15,291.67304701433426,285.15,303.15,291.8243210723515,285.15,303.15,291.78301383876885
1970-01-21 05:30:00,285.15,303.15,292.107773904514,285.15,303.15,292.7320150598104,285.15,303.15,291.6731178461967,285.15,303.15,291.82381958958143,285.15,303.15,291.78188825036045
1970-01-21 05:30:30,285.15,303.15,292.10717343651476,285.15,303.15,292.7315524703947,285.15,303.15,291.6731968635286,285.15,303.15,291.8233200673765,285.15,303.15,291.78076563150535
1970-01-21 05:31:00,285.15,303.15,292.10657445912034,285.15,303.15,292.7310916024687,285.15,303.15,291.6732818215186,285.15,303.15,291.8228220432828,285.15,303.15,291.77964546252986
1970-01-21 05:31:30,293.15,303.15,292.0441787173851,293.15,303.15,292.6706925382321,293.15,303.15,291.5976525173487,293.15,303.15,291.7684101612556,293.15,303.15,291.7250996924721
1970-01-21 05:32:00,293.15,303.15,291.9086027564806,293.15,303.15,292.5623464459696,293.15,303.15,291.4415851219858,293.15,303.15,291.6509587958295,293.15,303.15,291.6209794023171
1970-01-21 05:32:30,293.15,303.15,291.7894897507689,293.15,303.15,292.49385926463606,293.15,303.15,291.3282948363785,293.15,303.15,291.5444005641443,293.15,303.15,291.55466521770245
1970-01-21 05:33:00,293.15,303.15,291.7301062919264,293.15,303.15,292.4685294378678,293.15,303.15,291.2950869004249,293.15,303.15,291.4868328266974,293.15,303.15,291.5380560065555
1970-01-21 05:33:30,293.15,303.15,291.7289318627326,293.15,303.15,292.47876688793446,293.15,303.15,291.3244478723554,293.15,303.15,291.4793507351034,293.15,303.15,291.55874725146896
1970-01-21 05:34:00,293.15,303.15,291.7706435258961,293.15,303.15,292.5183608386534,293.15,303.15,291.39626301815935,293.15,303.15,291.51053550112596,293.15,303.15,291.6069176396162
1970-01-21 05:34:30,293.15,303.15,291.8432422838058,293.15,303.15,292.5824602777997,293.15,303.15,291.4983443804049,293.15,303.15,291.5710374112271,293.15,303.15,291.6764250802222
1970-01-21 05:35:00,293.15,303.15,291.9392397949098,293.15,303.15,292.66693558927034,293.15,303.15,291.6238023099751,293.15,303.15,291.65503424211676,293.15,303.15,291.7630142393446
1970-01-21 05:35:30,293.15,303.15,292.05371253423556,293.15,303.15,292.76797266230886,293.15,303.15,291.76864792222415,293.15,303.15,291.7589358412115,293.15,303.15,291.86318852322836
1970-01-21 05:36:00,293.15,303.15,292.1830823514185,293.15,303.15,292.88186663075317,293.15,303.15,291.9275961960406,293.15,303.15,291.8782513827841,293.15,303.15,291.97372660490475
1970-01-21 05:36:30,293.15,303.15,292.3247527523306,293.15,303.15,293.0051143936622,293.15,303.15,292.0941283609177,293.15,303.15,292.0081419299611,293.15,303.15,292.0915881255746
1970-01-21 05:37:00,293.15,303.15,292.47416658248096,293.15,303.15,293.1345777386569,293.15,303.15,292.26207879272056,293.15,303.15,292.1436607768954,293.15,303.15,292.21408609564435
1970-01-21 05:37:30,293.15,303.15,292.6265484481889,293.15,303.15,293.26791698631064,293.15,303.15,292.4264254435217,293.15,303.15,292.28061624303086,293.15,303.15,292.33920931883205
1970-01-21 05:38:00,293.15,303.15,292.77681882600564,293.15,303.15,293.4040425267927,293.15,303.15,292.5837334778512,293.15,303.15,292.41542496967674,293.15,303.15,292.46592262782303
1970-01-21 05:38:30,293.15,303.15,292.92147850617636,293.15,303.15,293.5399988075265,293.15,303.15,292.73189425549026,293.15,303.15,292.54552270830993,293.15,303.15,292.5914506294429
1970-01-21 05:39:00,293.15,297.15,293.0665489440984,293.15,297.15,293.6801059082435,293.15,297.15,292.8811206864374,293.15,297.15,292.67739425220503,293.15,297.15,292.72490499582847
1970-01-21 05:39:30,293.15,297.15,293.1964749622868,293.15,297.15,293.79100073684157,293.15,297.15,293.05924732755784,293.15,297.15,292.7958229538535,293.15,297.15,292.9006466412248
1970-01-21 05:40:00,293.15,297.15,293.30337718782954,293.15,297.15,293.85758801458087,293.15,297.15,293.19609127467265,293.15,297.15,292.89332181283714,293.15,297.15,293.03942034328094
1970-01-21 05:40:30,293.15,297.15,293.3864277209532,293.15,297.15,293.90333582367714,293.15,297.15,293.29136104272516,293.15,297.15,292.9699390161042,293.15,297.15,293.1433129284862
1970-01-21 05:41:00,293.15,297.15,293.4422721329976,293.15,297.15,293.93477796262334,293.15,297.15,293.34807808292516,293.15,297.15,293.02253300024864,293.15,297.15,293.21615329464555
1970-01-21 05:41:30,293.15,297.15,293.473387618214,293.15,297.15,293.95409097694574,293.15,297.15,293.3739080460651,293.15,297.15,293.0531838322777,293.15,297.15,293.2634562561624
1970-01-21 05:42:00,293.15,297.15,293.4840212790615,293.15,297.15,293.9624773596639,293.15,297.15,293.37599326828064,293.15,297.15,293.06556948944854,293.15,297.15,293.2899847553726
1970-01-21 05:42:30,293.15,297.15,293.47816182595494,293.15,297.15,293.9606676749516,293.15,297.15,293.3597757426311,293.15,297.15,293.06315523607464,293.15,297.15,293.2993004968141
1970-01-21 05:43:00,293.15,297.15,293.4588379121403,293.15,297.15,293.94930962331443,293.15,297.15,293.32895098157525,293.15,297.15,293.04857088275,293.15,297.15,293.29396407056385
