time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y
1970-12-05 08:58:30,5.747169276,1199.132709,0
1970-12-05 08:59:00,5.685868249,1190.49227,0
1970-12-05 08:59:30,5.624761222,1181.856473,0
1970-12-05 09:00:00,5.563932181,1173.238031,0
1970-12-05 09:00:30,5.503453141,1164.647474,0
1970-12-05 09:01:00,5.443384164,1156.093291,0
1970-12-05 09:01:30,5.383774827,1147.582282,0
1970-12-05 09:02:00,5.32466513,1139.119789,0
1970-12-05 09:02:30,5.266086293,1130.709865,0
1970-12-05 09:03:00,5.208061561,1122.355406,0
1970-12-05 09:03:30,5.15060713,1114.058284,0
1970-12-05 09:04:00,5.093733066,1105.819515,0
1970-12-05 09:04:30,5.037444212,1097.63943,0
1970-12-05 09:05:00,4.981741063,1089.517783,0
1970-12-05 09:05:30,4.926620585,1081.453875,0
1970-12-05 09:06:00,4.872076962,1073.446684,0
1970-12-05 09:06:30,4.818102267,1065.494959,0
1970-12-05 09:07:00,4.764687058,1057.597283,0
1970-12-05 09:07:30,4.71182091,1049.752156,0
1970-12-05 09:08:00,4.659492853,1041.95807,0
1970-12-05 09:08:30,4.607691958,1034.213552,0
1970-12-05 09:09:00,4.556407891,1026.517186,0
1970-12-05 09:09:30,4.505630746,1018.867663,0
1970-12-05 09:10:00,4.455351188,1011.26382,0
1970-12-05 09:10:30,4.405560606,1003.704631,0
1970-12-05 09:11:00,4.35625124,996.1892229,0
1970-12-05 09:11:30,4.307416269,988.7169016,0
1970-12-05 09:12:00,4.259049876,981.2871621,0
1970-12-05 09:12:30,4.211147277,973.8996669,0
1970-12-05 09:13:00,4.163704749,966.5542545,0
1970-12-05 09:13:30,4.116719633,959.2509638,0
1970-12-05 09:14:00,4.070190344,951.9900215,0
1970-12-05 09:14:30,4.024116374,944.7718232,0
1970-12-05 09:15:00,3.978498295,937.5969558,0
1970-12-05 09:15:30,3.933337775,930.4662199,0
1970-12-05 09:16:00,3.888637605,923.3806137,0
1970-12-05 09:16:30,3.844401747,916.341331,0
1970-12-05 09:17:00,3.800635408,909.3498111,0
1970-12-05 09:17:30,3.757345147,902.4077744,0
1970-12-05 09:18:00,3.714539045,895.5172222,0
1970-12-05 09:18:30,3.672226931,888.680484,0
1970-12-05 09:19:00,3.630420725,881.900346,0
1970-12-05 09:19:30,3.589134922,875.1801188,0
1970-12-05 09:20:00,3.548387341,868.5237952,0
1970-12-05 09:20:30,3.508200294,861.9363215,0
1970-12-05 09:21:00,3.468602551,855.4240306,0
1970-12-05 09:21:30,3.429633038,848.9954715,0
1970-12-05 09:22:00,3.391349418,842.6634234,0
1970-12-05 09:22:30,3.353868062,836.4551758,0
1970-12-05 09:23:00,3.317326335,830.3960939,0
1970-12-05 09:23:30,3.28174981,824.4834992,0
1970-12-05 09:24:00,3.247022117,818.6909619,0
1970-12-05 09:24:30,3.212986359,812.98803,0
1970-12-05 09:25:00,3.179520338,807.3514312,0
1970-12-05 09:25:30,3.14653073,801.7637273,0
1970-12-05 09:26:00,3.113930592,796.2094455,0
1970-12-05 09:26:30,3.081636993,790.6741374,0
1970-12-05 09:27:00,3.049576034,785.1450116,0
1970-12-05 09:27:30,3.017684234,779.6113211,0
1970-12-05 09:28:00,2.985908143,774.064334,0
1970-12-05 09:28:30,2.954204063,768.4971603,0
1970-12-05 09:29:00,2.922537436,762.904549,0
1970-12-05 09:29:30,2.890881976,757.2827077,0
1970-12-05 09:30:00,2.859218919,751.6291565,0
1970-12-05 09:30:30,2.827536306,745.9425769,0
1970-12-05 09:31:00,2.795828104,740.2226365,0
1970-12-05 09:31:30,2.764078583,734.4653519,0
1970-12-05 09:32:00,2.732208727,728.6494962,0
1970-12-05 09:32:30,2.700033931,722.730545,0
1970-12-05 09:33:00,2.667336632,716.6677096,0
1970-12-05 09:33:30,2.634122596,710.4702306,0
1970-12-05 09:34:00,2.600466931,704.1555401,0
1970-12-05 09:34:30,2.566438622,697.7393336,0
1970-12-05 09:35:00,2.532109826,691.2370571,0
1970-12-05 09:35:30,2.497552919,684.663758,0
1970-12-05 09:36:00,2.462839777,678.0337167,0
1970-12-05 09:36:30,2.428039155,671.3604036,0
1970-12-05 09:37:00,2.393216221,664.6563592,0
1970-12-05 09:37:30,2.358431562,657.9330221,0
1970-12-05 09:38:00,2.323740547,651.2006796,0
1970-12-05 09:38:30,2.289192938,644.4684504,0
1970-12-05 09:39:00,2.2548327,637.7442925,0
1970-12-05 09:39:30,2.220698017,631.0350362,0
1970-12-05 09:40:00,2.18682146,624.3464398,0
1970-12-05 09:40:30,2.153230273,617.6832612,0
1970-12-05 09:41:00,2.119946747,611.0493421,0
1970-12-05 09:41:30,2.086988643,604.4476978,0
1970-12-05 09:42:00,2.054369647,597.8806117,0
1970-12-05 09:42:30,2.022099846,591.3497296,0
1970-12-05 09:43:00,1.990186206,584.8561536,0
1970-12-05 09:43:30,1.958633033,578.4005324,0
1970-12-05 09:44:00,1.927442426,571.9831477,0
1970-12-05 09:44:30,1.896614699,565.6039953,0
1970-12-05 09:45:00,1.86614877,559.2628608,0
1970-12-05 09:45:30,1.836042531,552.9593894,0
1970-12-05 09:46:00,1.806293178,546.6931498,0
1970-12-05 09:46:30,1.776897514,540.4636961,0
1970-12-05 09:47:00,1.74785223,534.2706216,0
1970-12-05 09:47:30,1.719154156,528.1136115,0
1970-12-05 09:48:00,1.690800503,521.9924968,0
1970-12-05 09:48:30,1.662789109,515.9073097,0
1970-12-05 09:49:00,1.635118699,509.8583497,0
1970-12-05 09:49:30,1.607789201,503.8462663,0
1970-12-05 09:50:00,1.580802173,497.8721815,0
1970-12-05 09:50:30,1.554161497,491.9378957,0
1970-12-05 09:51:00,1.52787476,486.046317,0
1970-12-05 09:51:30,1.501957475,480.2028506,0
1970-12-05 09:52:00,1.47640607,474.4048621,0
1970-12-05 09:52:30,1.451159001,468.6320123,0
1970-12-05 09:53:00,1.426125051,462.8602353,0
1970-12-05 09:53:30,1.401226328,457.070337,0
1970-12-05 09:54:00,1.376408897,451.2491187,0
1970-12-05 09:54:30,1.351634924,445.3874411,0
1970-12-05 09:55:00,1.326876358,439.4787063,0
1970-12-05 09:55:30,1.30211295,433.5182208,0
1970-12-05 09:56:00,1.277331475,427.5029114,0
1970-12-05 09:56:30,1.252524886,421.4311126,0
1970-12-05 09:57:00,1.227691473,415.3023711,0
1970-12-05 09:57:30,1.202834107,409.1172671,0
1970-12-05 09:58:00,1.177959515,402.8772456,0
1970-12-05 09:58:30,1.153077598,396.5844585,0
1970-12-05 09:59:00,1.12820079,390.2416204,0
1970-12-05 09:59:30,1.10334347,383.8518786,0
1970-12-05 10:00:00,1.078521436,377.4186977,0
1970-12-05 10:00:30,1.05375105,370.9456023,0
1970-12-05 10:01:00,1.029048323,364.4359473,0
1970-12-05 10:01:30,1.004428704,357.8929267,0
1970-12-05 10:02:00,0.979907247,351.3196382,0
1970-12-05 10:02:30,0.955498667,344.7191158,0
1970-12-05 10:03:00,0.93121723,338.0943166,0
1970-12-05 10:03:30,0.90707663,331.4480874,0
1970-12-05 10:04:00,0.883089905,324.7831423,0
1970-12-05 10:04:30,0.859269385,318.1020568,0
1970-12-05 10:05:00,0.835626665,311.4072695,0
1970-12-05 10:05:30,0.8121726,304.7010795,0
1970-12-05 10:06:00,0.788917311,297.9856454,0
1970-12-05 10:06:30,0.765870209,291.2629922,0
1970-12-05 10:07:00,0.743040022,284.5350248,0
1970-12-05 10:07:30,0.720434839,277.8035402,0
1970-12-05 10:08:00,0.698062154,271.0702354,0
1970-12-05 10:08:30,0.675928907,264.3367192,0
1970-12-05 10:09:00,0.654041545,257.6045277,0
1970-12-05 10:09:30,0.632406063,250.8751418,0
1970-12-05 10:10:00,0.611028057,244.1500009,0
1970-12-05 10:10:30,0.589912776,237.4305125,0
1970-12-05 10:11:00,0.569065164,230.7180691,0
1970-12-05 10:11:30,0.548489908,224.0140664,0
1970-12-05 10:12:00,0.528191478,217.3199197,0
1970-12-05 10:12:30,0.508174164,210.6370731,0
1970-12-05 10:13:00,0.488442117,203.96701,0
1970-12-05 10:13:30,0.468999377,197.3112699,0
1970-12-05 10:14:00,0.44984991,190.6714681,0
1970-12-05 10:14:30,0.43099763,184.0493119,0
1970-12-05 10:15:00,0.412446431,177.44661,0
1970-12-05 10:15:30,0.394200209,170.8652837,0
1970-12-05 10:16:00,0.376262876,164.3073795,0
1970-12-05 10:16:30,0.358638399,157.7751136,0
1970-12-05 10:17:00,0.341330819,151.270872,0
1970-12-05 10:17:30,0.324344268,144.7972283,0
1970-12-05 10:18:00,0.307682985,138.3569692,0
1970-12-05 10:18:30,0.291351339,131.9531207,0
1970-12-05 10:19:00,0.27535386,125.5889749,0
1970-12-05 10:19:30,0.259695256,119.2681203,0
1970-12-05 10:20:00,0.244380447,112.9944764,0
1970-12-05 10:20:30,0.229414593,106.7723334,0
1970-12-05 10:21:00,0.214803132,100.6063958,0
1970-12-05 10:21:30,0.200551821,94.5018337,0
1970-12-05 10:22:00,0.186666784,88.46433979,0
1970-12-05 10:22:30,0.17315457,82.5001965,0
1970-12-05 10:23:00,0.160022215,76.61635235,0
1970-12-05 10:23:30,0.147277327,70.82051051,0
1970-12-05 10:24:00,0.134928179,65.12123133,0
1970-12-05 10:24:30,0.122982847,59.52731543,0
1970-12-05 10:25:00,0.111446588,54.04570692,0
1970-12-05 10:25:30,0.10031382,48.67766246,0
1970-12-05 10:26:00,0.089583587,43.43059053,0
1970-12-05 10:26:30,0.079274763,38.32332279,0
1970-12-05 10:27:00,0.069412025,33.37815234,0
1970-12-05 10:27:30,0.060020578,28.6189294,0
1970-12-05 10:28:00,0.051129115,24.0727488,0
1970-12-05 10:28:30,0.042769834,19.77016121,0
1970-12-05 10:29:00,0.034978953,15.74574393,0
1970-12-05 10:29:30,0.027797895,12.03890052,0
1970-12-05 10:30:00,0.021274523,8.694766157,0
1970-12-05 10:30:30,0.01546493,5.76539169,0
1970-12-05 10:31:00,0.010435672,3.311135446,0
1970-12-05 10:31:30,0.006266786,1.402542694,0
1970-12-05 10:32:00,0.003055801,0.122648695,0
1970-12-05 10:32:30,0.000922993,0,0.128956898
1970-12-05 10:33:00,2.01E-05,0,0.040250666
1970-12-05 10:33:30,4.89E-11,0,6.62E-05
1970-12-05 10:34:00,1.53E-16,4.12E-07,0
1970-12-05 10:34:30,8.82E-19,3.29E-08,0
1970-12-05 10:35:00,4.04E-21,2.35E-09,0
1970-12-05 10:35:30,4.16E-23,0,7.53E-11
1970-12-05 10:36:00,2.34E-24,0,1.88E-11
1970-12-05 10:36:30,1.57E-26,0,1.62E-12
1970-12-05 10:37:00,4.45E-23,3.01E-10,0
1970-12-05 10:37:30,4.75E-21,0,9.77E-10
1970-12-05 10:38:00,3.36E-20,9.08E-09,0
1970-12-05 10:38:30,3.16E-22,9.20E-10,0
1970-12-05 10:39:00,3.42E-22,1.00E-09,0
1970-12-05 10:39:30,2.27E-22,0,2.55E-10
1970-12-05 10:40:00,2.70E-23,3.06E-10,0
1970-12-05 10:40:30,1.27E-23,2.18E-10,0
1970-12-05 10:41:00,9.48E-21,0,1.86E-09
1970-12-05 10:41:30,8.72E-22,1.95E-09,0
1970-12-05 10:42:00,6.11E-21,5.36E-09,0
1970-12-05 10:42:30,1.84E-22,0,2.89E-10
1970-12-05 10:43:00,5.14E-22,1.67E-09,0
1970-12-05 10:43:30,5.24E-25,5.51E-11,0
1970-12-05 10:44:00,6.66E-24,0,6.09E-11
1970-12-05 10:44:30,1.54E-26,1.01E-11,0
1970-12-05 10:45:00,1.68E-29,0,1.03E-13
1970-12-05 10:45:30,3.52E-29,0,1.54E-13
1970-12-05 10:46:00,1.57E-29,3.53E-13,0
1970-12-05 10:46:30,7.44E-30,0,7.51E-14
1970-12-05 10:47:00,5.48E-30,2.21E-13,0
1970-12-05 10:47:30,1.33E-29,0,1.06E-13
1970-12-05 10:48:00,8.31E-30,2.87E-13,0
1970-12-05 10:48:30,3.45E-28,0,5.70E-13
1970-12-05 10:49:00,2.19E-27,4.91E-12,0
1970-12-05 10:49:30,1.93E-27,4.73E-12,0
1970-12-05 10:50:00,1.62E-28,1.40E-12,0
1970-12-05 10:50:30,1.45E-30,0,4.09E-14
1970-12-05 10:51:00,6.29E-31,0,2.75E-14
1970-12-05 10:51:30,1.33E-31,4.31E-14,0
1970-12-05 10:52:00,3.42E-32,2.24E-14,0
1970-12-05 10:52:30,6.54E-34,0,9.51E-16
1970-12-05 10:53:00,5.22E-34,0,8.68E-16
1970-12-05 10:53:30,1.00E-35,4.10E-16,0
1970-12-05 10:54:00,1.20E-35,4.57E-16,0
1970-12-05 10:54:30,4.39E-38,0,8.47E-18
1970-12-05 10:55:00,2.18E-37,0,1.93E-17
1970-12-05 10:55:30,7.85E-41,1.24E-18,0
1970-12-05 10:56:00,4.15E-39,9.22E-18,0
1970-12-05 10:56:30,4.06E-42,2.93E-19,0
1970-12-05 10:57:00,7.42E-41,0,3.84E-19
1970-12-05 10:57:30,4.37E-43,0,3.00E-20
1970-12-05 10:58:00,1.31E-42,1.76E-19,0
1970-12-05 10:58:30,2.02E-44,2.23E-20,0
1970-12-05 10:59:00,2.22E-44,0,7.13E-21
1970-12-05 10:59:30,6.72E-46,0,1.26E-21
1970-12-05 11:00:00,3.69E-46,3.17E-21,0
1970-12-05 11:00:30,1.91E-47,7.33E-22,0
1970-12-05 11:01:00,5.96E-48,0,1.25E-22
1970-12-05 11:01:30,4.93E-49,0,3.64E-23
1970-12-05 11:02:00,9.34E-50,5.37E-23,0
1970-12-05 11:02:30,1.19E-50,1.95E-23,0
1970-12-05 11:03:00,1.41E-51,0,2.04E-24
1970-12-05 11:03:30,2.75E-52,0,9.14E-25
1970-12-05 11:04:00,2.04E-53,8.44E-25,0
1970-12-05 11:04:30,6.12E-54,4.69E-25,0
1970-12-05 11:05:00,2.79E-55,0,3.04E-26
1970-12-05 11:05:30,1.33E-55,0,2.13E-26
1970-12-05 11:06:00,3.49E-57,1.17E-26,0
1970-12-05 11:06:30,2.84E-57,1.07E-26,0
1970-12-05 11:07:00,3.79E-59,0,3.75E-28
1970-12-05 11:07:30,5.95E-59,0,4.76E-28
1970-12-05 11:08:00,3.13E-61,1.17E-28,0
1970-12-05 11:08:30,1.23E-60,2.34E-28,0
1970-12-05 11:09:00,1.19E-63,0,2.21E-30
1970-12-05 11:09:30,2.50E-62,0,1.03E-29
1970-12-05 11:10:00,2.35E-66,0,1.01E-31
1970-12-05 11:10:30,5.01E-64,4.97E-30,0
1970-12-05 11:11:00,1.31E-66,2.57E-31,0
1970-12-05 11:11:30,9.86E-66,0,2.14E-31
1970-12-05 11:12:00,8.76E-68,0,2.05E-32
1970-12-05 11:12:30,1.90E-67,1.02E-31,0
1970-12-05 11:13:00,3.75E-69,1.44E-32,0
1970-12-05 11:13:30,3.58E-69,0,4.29E-33
1970-12-05 11:14:00,1.31E-70,0,8.28E-34
1970-12-05 11:14:30,6.55E-71,1.97E-33,0
1970-12-05 11:15:00,4.06E-72,4.97E-34,0
1970-12-05 11:15:30,1.15E-72,0,8.03E-35
1970-12-05 11:16:00,1.16E-73,0,2.57E-35
1970-12-05 11:16:30,1.92E-74,3.54E-35,0
1970-12-05 11:17:00,3.10E-75,1.44E-35,0
1970-12-05 11:17:30,3.01E-76,0,1.36E-36
1970-12-05 11:18:00,7.91E-77,0,7.02E-37
1970-12-05 11:18:30,4.28E-78,5.50E-37,0
1970-12-05 11:19:00,1.93E-78,3.73E-37,0
1970-12-05 11:19:30,5.26E-80,0,1.87E-38
1970-12-05 11:20:00,4.52E-80,0,1.75E-38
1970-12-05 11:20:30,4.96E-82,6.17E-39,0
1970-12-05 11:21:00,1.02E-81,8.93E-39,0
1970-12-05 11:21:30,2.43E-84,0,1.32E-40
1970-12-05 11:22:00,2.21E-83,0,4.02E-40
1970-12-05 11:22:30,5.83E-88,0,2.09E-42
1970-12-05 11:23:00,4.62E-85,1.98E-40,0
1970-12-05 11:23:30,1.61E-87,1.18E-41,0
1970-12-05 11:24:00,9.25E-87,0,8.54E-42
1970-12-05 11:24:30,1.22E-88,0,9.91E-43
1970-12-05 11:25:00,1.77E-88,4.01E-42,0
1970-12-05 11:25:30,5.45E-90,7.10E-43,0
1970-12-05 11:26:00,3.22E-90,0,1.65E-43
1970-12-05 11:26:30,1.92E-91,0,4.07E-44
1970-12-05 11:27:00,5.52E-92,7.34E-44,0
1970-12-05 11:27:30,5.87E-93,2.41E-44,0
1970-12-05 11:28:00,8.77E-94,0,2.82E-45
1970-12-05 11:28:30,1.63E-94,0,1.23E-45
1970-12-05 11:29:00,1.26E-95,1.15E-45,0
1970-12-05 11:29:30,4.18E-96,6.67E-46,0
1970-12-05 11:30:00,1.55E-97,0,3.88E-47
1970-12-05 11:30:30,1.01E-97,0,3.16E-47
1970-12-05 11:31:00,1.47E-99,1.28E-47,0
1970-12-05 11:31:30,2.32E-99,1.62E-47,0
1970-12-05 11:32:00,7.34E-102,0,2.76E-49
1970-12-05 11:32:30,5.04E-101,0,7.28E-49
1970-12-05 11:33:00,7.76E-106,0,2.88E-51
1970-12-05 11:33:30,1.04E-102,3.55E-49,0
1970-12-05 11:34:00,4.16E-105,2.26E-50,0
1970-12-05 11:34:30,2.05E-104,0,1.52E-50
1970-12-05 11:35:00,3.18E-106,0,1.90E-51
1970-12-05 11:35:30,3.82E-106,7.00E-51,0
1970-12-05 11:36:00,1.40E-107,1.35E-51,0
1970-12-05 11:36:30,6.69E-108,0,2.82E-52
1970-12-05 11:37:00,4.80E-109,0,7.61E-53
1970-12-05 11:37:30,1.09E-109,1.22E-52,0
1970-12-05 11:38:00,1.43E-110,4.44E-53,0
1970-12-05 11:38:30,1.62E-111,0,4.51E-54
1970-12-05 11:39:00,3.85E-112,0,2.22E-54
1970-12-05 11:39:30,2.10E-113,1.74E-54,0
1970-12-05 11:40:00,9.58E-114,1.18E-54,0
1970-12-05 11:40:30,2.21E-115,0,5.42E-56
1970-12-05 11:41:00,2.24E-115,0,5.49E-56
1970-12-05 11:41:30,1.48E-117,1.50E-56,0
1970-12-05 11:42:00,4.93E-117,2.75E-56,0
1970-12-05 11:42:30,1.48E-120,0,1.44E-58
1970-12-05 11:43:00,1.03E-118,0,1.21E-57
1970-12-05 11:43:30,2.02E-121,0,5.39E-59
1970-12-05 11:44:00,2.03E-120,5.74E-58,0
1970-12-05 11:44:30,2.32E-122,6.17E-59,0
1970-12-05 11:45:00,3.80E-122,0,2.38E-59
1970-12-05 11:45:30,1.14E-123,0,4.17E-60
1970-12-05 11:46:00,6.66E-124,1.07E-59,0
1970-12-05 11:46:30,4.15E-125,2.68E-60,0
1970-12-05 11:47:00,1.09E-125,0,4.13E-61
1970-12-05 11:47:30,1.27E-126,0,1.42E-61
1970-12-05 11:48:00,1.61E-127,1.70E-61,0
1970-12-05 11:48:30,3.46E-128,7.92E-62,0
1970-12-05 11:49:00,2.10E-129,0,5.89E-63
1970-12-05 11:49:30,8.68E-130,0,3.81E-63
1970-12-05 11:50:00,8.31E-14,0,3.75E-05
1970-12-05 11:50:30,3.63E-05,0,0.035511182
1970-12-05 11:51:00,0.000246057,0,0.117234582
1970-12-05 11:51:30,0.000745505,0,0.246435234
1970-12-05 11:52:00,0.001669953,0,0.433627418
1970-12-05 11:52:30,0.003175932,0,0.6955961
1970-12-05 11:53:00,0.005440711,0,1.057731448
1970-12-05 11:53:30,0.008661897,0,1.552432433
1970-12-05 11:54:00,0.013057765,0,2.213790514
1970-12-05 11:54:30,0.018866619,0,3.072591959
1970-12-05 11:55:00,0.026347888,0,4.153806503
1970-12-05 11:55:30,0.035781406,0,5.477283292
1970-12-05 11:56:00,0.047467981,0,7.05981823
1970-12-05 11:56:30,0.061727241,0,8.915583448
1970-12-05 11:57:00,0.078895014,0,11.05583686
1970-12-05 11:57:30,0.099319617,0,13.48793504
1970-12-05 11:58:00,0.123353918,0,16.21424561
1970-12-05 11:58:30,0.151346287,0,19.23185848
1970-12-05 11:59:00,0.183628049,0,22.53201993
1970-12-05 11:59:30,0.220497638,0,26.10033724
1970-12-05 12:00:00,0.262213098,0,29.91736021
1970-12-05 12:00:30,0.308959418,0,33.95787362
1970-12-05 12:01:00,0.360847391,0,38.19260156
1970-12-05 12:01:30,0.417902548,0,42.5895671
1970-12-05 12:02:00,0.480040516,0,47.11322
1970-12-05 12:02:30,0.547075488,0,51.72703265
1970-12-05 12:03:00,0.618709069,0,56.39338805
1970-12-05 12:03:30,0.694544553,0,61.07543199
1970-12-05 12:04:00,0.774090046,0,65.73743477
1970-12-05 12:04:30,0.856780862,0,70.34615749
1970-12-05 12:05:00,0.941991573,0,74.87106693
1970-12-05 12:05:30,1.029062025,0,79.28529578
1970-12-05 12:06:00,1.117316577,0,83.56570092
1970-12-05 12:06:30,1.206087932,0,87.6934279
1970-12-05 12:07:00,1.294734806,0,91.65373521
1970-12-05 12:07:30,1.382663939,0,95.43613445
1970-12-05 12:08:00,1.469340665,0,99.03417635
1970-12-05 12:08:30,1.55429865,0,102.4449404
1970-12-05 12:09:00,1.637153107,0,105.6691742
1970-12-05 12:09:30,1.717605991,0,108.7107677
1970-12-05 12:10:00,1.795434138,0,111.5759427
1970-12-05 12:10:30,1.870474428,0,114.2720534
1970-12-05 12:11:00,1.942668003,0,116.809773
1970-12-05 12:11:30,2.012012183,0,119.2004935
1970-12-05 12:12:00,2.078561559,0,121.4563185
1970-12-05 12:12:30,2.142422152,0,123.5900898
1970-12-05 12:13:00,2.203740668,0,125.614658
1970-12-05 12:13:30,2.262697477,0,127.5429691
1970-12-05 12:14:00,2.319498823,0,129.387763
1970-12-05 12:14:30,2.374368265,0,131.1613072
1970-12-05 12:15:00,2.427541052,0,132.875321
1970-12-05 12:15:30,2.479256748,0,134.5407892
1970-12-05 12:16:00,2.529751918,0,136.1677936
1970-12-05 12:16:30,2.579257245,0,137.7655473
1970-12-05 12:17:00,2.62799449,0,139.3423901
1970-12-05 12:17:30,2.676174059,0,140.905791
1970-12-05 12:18:00,2.723992658,0,142.4623406
1970-12-05 12:18:30,2.771631579,0,144.0177622
1970-12-05 12:19:00,2.819255563,0,145.5769387
1970-12-05 12:19:30,2.867012223,0,147.1439541
1970-12-05 12:20:00,2.91503187,0,148.7221424
1970-12-05 12:20:30,2.963427676,0,150.3141411
1970-12-05 12:21:00,3.012296088,0,151.9219468
1970-12-05 12:21:30,3.061717425,0,153.5469722
1970-12-05 12:22:00,3.111756651,0,155.1901035
1970-12-05 12:22:30,3.162464272,0,156.8517583
1970-12-05 12:23:00,3.213877225,0,158.531938
1970-12-05 12:23:30,3.266020181,0,160.2302921
1970-12-05 12:24:00,3.318906587,0,161.9461679
1970-12-05 12:24:30,3.372539708,0,163.6786575
1970-12-05 12:25:00,3.426913744,0,165.4266455
1970-12-05 12:25:30,3.482014972,0,167.188853
1970-12-05 12:26:00,3.537822856,0,168.9638795
1970-12-05 12:26:30,3.59431111,0,170.7502394
1970-12-05 12:27:00,3.651448704,0,172.546397
1970-12-05 12:27:30,3.709200821,0,174.3507927
1970-12-05 12:28:00,3.767529748,0,176.161876
1970-12-05 12:28:30,3.826395707,0,177.9781157
1970-12-05 12:29:00,3.885757615,0,179.798042
1970-12-05 12:29:30,3.94557377,0,181.6202195
1970-12-05 12:30:00,4.005802459,0,183.4433438
1970-12-05 12:30:30,4.066402486,0,185.266083
1970-12-05 12:31:00,4.127333625,0,187.0874267
1970-12-05 12:31:30,4.188556981,0,188.9061359
1970-12-05 12:32:00,4.250035289,0,190.7213612
1970-12-05 12:32:30,4.311733154,0,192.5318861
1970-12-05 12:33:00,4.373617236,0,194.3374062
1970-12-05 12:33:30,4.435656358,0,196.1368945
1970-12-05 12:34:00,4.497821573,0,197.9302181
1970-12-05 12:34:30,4.560086154,0,199.716252
1970-12-05 12:35:00,4.622425541,0,201.4951361
1970-12-05 12:35:30,4.684817228,0,203.266498
1970-12-05 12:36:00,4.747240933,0,205.0293126
1970-12-05 12:36:30,4.809678772,0,206.7836021
1970-12-05 12:37:00,4.872114195,0,208.5293734
1970-12-05 12:37:30,4.934531257,0,210.2666418
1970-12-05 12:38:00,4.996913221,0,211.9944015
1970-12-05 12:38:30,5.059240776,0,213.7126563
1970-12-05 12:39:00,5.121503793,0,215.4214306
1970-12-05 12:39:30,5.183710363,0,217.122313
1970-12-05 12:40:00,5.245877678,0,218.8149031
1970-12-05 12:40:30,5.308020095,0,220.4994157
1970-12-05 12:41:00,5.370147793,0,222.1784124
1970-12-05 12:41:30,5.432269942,0,223.8504188
1970-12-05 12:42:00,5.494396712,0,225.5169675
1970-12-05 12:42:30,5.556537311,0,227.1779482
1970-12-05 12:43:00,5.618700181,0,228.8338488
1970-12-05 12:43:30,5.680895619,0,230.4849937
1970-12-05 12:44:00,5.743128186,0,232.1315626
1970-12-05 12:44:30,5.805402385,0,233.773728
1970-12-05 12:45:00,5.867722385,0,235.4116438
1970-12-05 12:45:30,5.930091569,0,237.0454341
1970-12-05 12:46:00,5.992512401,0,238.675192
1970-12-05 12:46:30,6.054986399,0,240.300981
1970-12-05 12:47:00,6.117514163,0,241.9228373
1970-12-05 12:47:30,6.180095424,0,243.5407728
1970-12-05 12:48:00,6.242729099,0,245.154778
1970-12-05 12:48:30,6.305413367,0,246.7648246
1970-12-05 12:49:00,6.368145735,0,248.3708687
1970-12-05 12:49:30,6.430923115,0,249.9728532
1970-12-05 12:50:00,6.493741903,0,251.5707103
1970-12-05 12:50:30,6.556598051,0,253.1643641
1970-12-05 12:51:00,6.61948714,0,254.7537325
1970-12-05 12:51:30,6.682404443,0,256.3387291
1970-12-05 12:52:00,6.745344995,0,257.9192648
1970-12-05 12:52:30,6.808303641,0,259.4952492
1970-12-05 12:53:00,6.871275097,0,261.0665919
1970-12-05 12:53:30,6.934253993,0,262.6332036
1970-12-05 12:54:00,6.997234911,0,264.1949968
1970-12-05 12:54:30,7.06021243,0,265.7518865
1970-12-05 12:55:00,7.123181146,0,267.3037907
1970-12-05 12:55:30,7.186135704,0,268.8506307
1970-12-05 12:56:00,7.249070817,0,270.3923318
1970-12-05 12:56:30,7.311981282,0,271.9288225
1970-12-05 12:57:00,7.374861991,0,273.4600356
1970-12-05 12:57:30,7.437707941,0,274.9859074
1970-12-05 12:58:00,7.500514237,0,276.5063779
1970-12-05 12:58:30,7.563276096,0,278.0213905
1970-12-05 12:59:00,7.625988846,0,279.5308919
1970-12-05 12:59:30,7.688647924,0,281.034832
1970-12-05 13:00:00,7.751248873,0,282.5331631
1970-12-05 13:00:30,7.813787345,0,284.0258405
1970-12-05 13:01:00,7.876259158,0,285.5128244
1970-12-05 13:01:30,7.938660341,0,286.994081
1970-12-05 13:02:00,8.00098714,0,288.4695827
1970-12-05 13:02:30,8.063236015,0,289.9393068
1970-12-05 13:03:00,8.125403632,0,291.4032359
1970-12-05 13:03:30,8.187486856,0,292.8613571
1970-12-05 13:04:00,8.249482737,0,294.3136613
1970-12-05 13:04:30,8.311388504,0,295.7601433
1970-12-05 13:05:00,8.373201539,0,297.2008008
1970-12-05 13:05:30,8.434919375,0,298.6356341
1970-12-05 13:06:00,8.496539668,0,300.0646458
1970-12-05 13:06:30,8.558060192,0,301.48784
1970-12-05 13:07:00,8.619478819,0,302.9052222
1970-12-05 13:07:30,8.680793507,0,304.3167992
1970-12-05 13:08:00,8.742002286,0,305.722578
1970-12-05 13:08:30,8.803103249,0,307.1225663
1970-12-05 13:09:00,8.864094537,0,308.5167719
1970-12-05 13:09:30,8.924974332,0,309.9052027
1970-12-05 13:10:00,8.985740847,0,311.2878664
1970-12-05 13:10:30,9.04639232,0,312.6647701
1970-12-05 13:11:00,9.106927007,0,314.0359209
