time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y
1970-12-04 02:29:30,0,5.3814e-320,0
1970-12-04 02:30:00,0,5.385e-320,0
1970-12-04 02:30:30,0,5.3883e-320,0
1970-12-04 02:31:00,0,5.391e-320,0
1970-12-04 02:31:30,0,5.3947e-320,0
1970-12-04 02:32:00,0,5.398e-320,0
1970-12-04 02:32:30,0,5.401e-320,0
1970-12-04 02:33:00,0,5.4046e-320,0
1970-12-04 02:33:30,0,5.407e-320,0
1970-12-04 02:34:00,0,5.4105e-320,0
1970-12-04 02:34:30,0,5.414e-320,0
1970-12-04 02:35:00,0,5.417e-320,0
1970-12-04 02:35:30,0,5.4204e-320,0
1970-12-04 02:36:00,0,5.424e-320,0
1970-12-04 02:36:30,0,5.427e-320,0
1970-12-04 02:37:00,0,5.4303e-320,0
1970-12-04 02:37:30,0,5.4337e-320,0
1970-12-04 02:38:00,0,5.4367e-320,0
1970-12-04 02:38:30,0,5.44e-320,0
1970-12-04 02:39:00,0,5.4436e-320,0
1970-12-04 02:39:30,0,5.4466e-320,0
1970-12-04 02:40:00,0,5.45e-320,0
1970-12-04 02:40:30,0,5.4535e-320,0
1970-12-04 02:41:00,0,5.4565e-320,0
1970-12-04 02:41:30,0,5.46e-320,0
1970-12-04 02:42:00,0,5.4634e-320,0
1970-12-04 02:42:30,0,5.4663e-320,0
1970-12-04 02:43:00,0,5.47e-320,0
1970-12-04 02:43:30,0,5.4733e-320,0
1970-12-04 02:44:00,0,5.476e-320,0
1970-12-04 02:44:30,0,5.4797e-320,0
1970-12-04 02:45:00,0,5.483e-320,0
1970-12-04 02:45:30,0,5.486e-320,0
1970-12-04 02:46:00,0,5.4896e-320,0
1970-12-04 02:46:30,0,5.493e-320,0
1970-12-04 02:47:00,0,5.497e-320,0
1970-12-04 02:47:30,0,5.5e-320,0
1970-12-04 02:48:00,0,5.5034e-320,0
1970-12-04 02:48:30,0,5.507e-320,0
1970-12-04 02:49:00,0,5.51e-320,0
1970-12-04 02:49:30,0,5.5133e-320,0
1970-12-04 02:50:00,0,5.5167e-320,0
1970-12-04 02:50:30,0,5.5197e-320,0
1970-12-04 02:51:00,0,5.5237e-320,0
1970-12-04 02:51:30,0,5.527e-320,0
1970-12-04 02:52:00,0,5.53e-320,0
1970-12-04 02:52:30,0,5.5335e-320,0
1970-12-04 02:53:00,0,5.537e-320,0
1970-12-04 02:53:30,0,5.54e-320,0
1970-12-04 02:54:00,0,5.544e-320,0
1970-12-04 02:54:30,0,5.5474e-320,0
1970-12-04 02:55:00,0,5.5503e-320,0
1970-12-04 02:55:30,0,5.554e-320,0
1970-12-04 02:56:00,0,5.5573e-320,0
1970-12-04 02:56:30,1.32E-06,1.612928114,0
1970-12-04 02:57:00,1.16E-05,4.76275118,0
1970-12-04 02:57:30,3.60E-05,8.290428179,0
1970-12-04 02:58:00,7.87E-05,12.04242404,0
1970-12-04 02:58:30,0.000143505,15.86655328,0
1970-12-04 02:59:00,0.000233297,19.62378231,0
1970-12-04 02:59:30,0.000350287,23.20423446,0
1970-12-04 03:00:00,0.000495743,26.53771646,0
1970-12-04 03:00:30,0.00067004,29.59753001,0
1970-12-04 03:01:00,0.000872712,32.39685599,0
1970-12-04 03:01:30,0.001102519,34.97853265,0
1970-12-04 03:02:00,0.00135761,37.40260119,0
1970-12-04 03:02:30,0.001635506,39.73012175,0
1970-12-04 03:03:00,0.001933471,42.01637123,0
1970-12-04 03:03:30,0.002248447,44.30045611,0
1970-12-04 03:04:00,0.002577256,46.60415553,0
1970-12-04 03:04:30,0.002916719,48.93334926,0
1970-12-04 03:05:00,0.003263758,51.28095434,0
1970-12-04 03:05:30,0.003615487,53.63199615,0
1970-12-04 03:06:00,0.003969264,55.96742187,0
1970-12-04 03:06:30,0.004322748,58.26776742,0
1970-12-04 03:07:00,0.004673933,60.51607586,0
1970-12-04 03:07:30,0.005021167,62.69905953,0
1970-12-04 03:08:00,0.005363105,64.80752779,0
1970-12-04 03:08:30,0.005698699,66.8353006,0
1970-12-04 03:09:00,0.006027609,68.78188472,0
1970-12-04 03:09:30,0.006350363,70.65283253,0
1970-12-04 03:10:00,0.006667489,72.45441686,0
1970-12-04 03:10:30,0.006979586,74.19311766,0
1970-12-04 03:11:00,0.007287675,75.87714979,0
1970-12-04 03:11:30,0.007592784,77.51476194,0
1970-12-04 03:12:00,0.00789603,79.11407143,0
1970-12-04 03:12:30,0.008198583,80.68302245,0
1970-12-04 03:13:00,0.00850165,82.22927676,0
1970-12-04 03:13:30,0.00880643,83.76003943,0
1970-12-04 03:14:00,0.009114091,85.28188615,0
1970-12-04 03:14:30,0.009425744,86.80070892,0
1970-12-04 03:15:00,0.009742437,88.32170527,0
1970-12-04 03:15:30,0.010065135,89.84939163,0
1970-12-04 03:16:00,0.010394716,91.38761356,0
1970-12-04 03:16:30,0.010731966,92.93956015,0
1970-12-04 03:17:00,0.011077569,94.50778495,0
1970-12-04 03:17:30,0.01143211,96.0942398,0
1970-12-04 03:18:00,0.011796073,97.7003171,0
1970-12-04 03:18:30,0.012169844,99.32689776,0
1970-12-04 03:19:00,0.012553715,100.9744009,0
1970-12-04 03:19:30,0.012947887,102.642835,0
1970-12-04 03:20:00,0.013352476,104.3318486,0
1970-12-04 03:20:30,0.013767519,106.0407816,0
1970-12-04 03:21:00,0.014192982,107.7687147,0
1970-12-04 03:21:30,0.014628766,109.5145181,0
1970-12-04 03:22:00,0.015074716,111.2768968,0
1970-12-04 03:22:30,0.015530627,113.0544336,0
1970-12-04 03:23:00,0.015996254,114.8456287,0
1970-12-04 03:23:30,0.016471317,116.6489354,0
1970-12-04 03:24:00,0.016955512,118.4627927,0
1970-12-04 03:24:30,0.017448514,120.2856534,0
1970-12-04 03:25:00,0.017949989,122.1160091,0
1970-12-04 03:25:30,0.018459597,123.9524108,0
1970-12-04 03:26:00,0.018976998,125.7934863,0
1970-12-04 03:26:30,0.019501857,127.6379542,0
1970-12-04 03:27:00,0.020033851,129.4846335,0
1970-12-04 03:27:30,0.020572673,131.3324521,0
1970-12-04 03:28:00,0.02111803,133.1804501,0
1970-12-04 03:28:30,0.021669652,135.0277827,0
1970-12-04 03:29:00,0.022227293,136.873719,0
1970-12-04 03:29:30,0.022790728,138.7176411,0
1970-12-04 03:30:00,0.023359759,140.5590381,0
1970-12-04 03:30:30,0.023934213,142.3975033,0
1970-12-04 03:31:00,0.024513941,144.2327242,0
1970-12-04 03:31:30,0.025098821,146.0644795,0
1970-12-04 03:32:00,0.025688752,147.8926283,0
1970-12-04 03:32:30,0.026283657,149.7171014,0
1970-12-04 03:33:00,0.026883478,151.5378938,0
1970-12-04 03:33:30,0.027488179,153.3550561,0
1970-12-04 03:34:00,0.028097739,155.1686861,0
1970-12-04 03:34:30,0.028712152,156.9789203,0
1970-12-04 03:35:00,0.029331427,158.7859264,0
1970-12-04 03:35:30,0.029955583,160.5898955,0
1970-12-04 03:36:00,0.030584647,162.391036,0
1970-12-04 03:36:30,0.031218657,164.1895671,0
1970-12-04 03:37:00,0.031857654,165.9857133,0
1970-12-04 03:37:30,0.032501682,167.7796998,0
1970-12-04 03:38:00,0.033150789,169.5717479,0
1970-12-04 03:38:30,0.033805025,171.362072,0
1970-12-04 03:39:00,0.034464436,173.1508759,0
1970-12-04 03:39:30,0.03512907,174.9383513,0
1970-12-04 03:40:00,0.035798971,176.7246754,0
1970-12-04 03:40:30,0.036474181,178.5100099,0
1970-12-04 03:41:00,0.037154738,180.2945003,0
1970-12-04 03:41:30,0.037840674,182.0782752,0
1970-12-04 03:42:00,0.03853202,183.8614465,0
1970-12-04 03:42:30,0.0392288,185.64411,0
1970-12-04 03:43:00,0.039931034,187.4263453,0
1970-12-04 03:43:30,0.040638737,189.2082173,0
1970-12-04 03:44:00,0.04135192,190.9897767,0
1970-12-04 03:44:30,0.04207059,192.7710615,0
1970-12-04 03:45:00,0.042794749,194.552098,0
1970-12-04 03:45:30,0.043524396,196.332902,0
1970-12-04 03:46:00,0.044259526,198.1134804,0
1970-12-04 03:46:30,0.045000132,199.8938324,0
1970-12-04 03:47:00,0.045746204,201.6739504,0
1970-12-04 03:47:30,0.046497729,203.4538218,0
1970-12-04 03:48:00,0.047254693,205.2334299,0
1970-12-04 03:48:30,0.048017081,207.012755,0
1970-12-04 03:49:00,0.048784877,208.7917753,0
1970-12-04 03:49:30,0.049558062,210.5704681,0
1970-12-04 03:50:00,0.05033662,212.3488101,0
1970-12-04 03:50:30,0.051120533,214.1267788,0
1970-12-04 03:51:00,0.051909784,215.9043524,0
1970-12-04 03:51:30,0.052704355,217.6815108,0
1970-12-04 03:52:00,0.053504233,219.4582358,0
1970-12-04 03:52:30,0.0543094,221.2345115,0
1970-12-04 03:53:00,0.055119843,223.0103244,0
1970-12-04 03:53:30,0.055935549,224.7856637,0
1970-12-04 03:54:00,0.056756507,226.5605213,0
1970-12-04 03:54:30,0.057582705,228.334892,0
1970-12-04 03:55:00,0.058414136,230.1087731,0
1970-12-04 03:55:30,0.059250791,231.8821648,0
1970-12-04 03:56:00,0.060092664,233.6550699,0
1970-12-04 03:56:30,0.06093975,235.4274933,0
1970-12-04 03:57:00,0.061792045,237.1994424,0
1970-12-04 03:57:30,0.062649547,238.9709268,0
1970-12-04 03:58:00,0.063512255,240.7419576,0
1970-12-04 03:58:30,0.064380168,242.512548,0
1970-12-04 03:59:00,0.065253287,244.2827123,0
1970-12-04 03:59:30,0.066131614,246.0524665,0
1970-12-04 04:00:00,0.067015151,247.8218273,0
1970-12-04 04:00:30,0.067903893,249.5907925,0
1970-12-04 04:01:00,0.068797815,251.3593108,0
1970-12-04 04:01:30,0.069696862,253.1272829,0
1970-12-04 04:02:00,0.070600972,254.8945902,0
1970-12-04 04:02:30,0.071510079,256.6611167,0
1970-12-04 04:03:00,0.072424119,258.4267499,0
1970-12-04 04:03:30,0.073343026,260.1913791,0
1970-12-04 04:04:00,0.074266735,261.9548956,0
1970-12-04 04:04:30,0.07519518,263.7171952,0
1970-12-04 04:05:00,0.076128298,265.4781795,0
1970-12-04 04:05:30,0.077066028,267.237757,0
1970-12-04 04:06:00,0.078008311,268.995844,0
1970-12-04 04:06:30,0.078955093,270.7523648,0
1970-12-04 04:07:00,0.079906323,272.507252,0
1970-12-04 04:07:30,0.080861951,274.2604465,0
1970-12-04 04:08:00,0.081821935,276.0118975,0
1970-12-04 04:08:30,0.082786233,277.7615621,0
1970-12-04 04:09:00,0.08375481,279.509405,0
1970-12-04 04:09:30,0.084727633,281.2553981,0
1970-12-04 04:10:00,0.085704671,282.9995199,0
1970-12-04 04:10:30,0.086685899,284.7417549,0
1970-12-04 04:11:00,0.087671293,286.4820933,0
1970-12-04 04:11:30,0.088660832,288.2205298,0
1970-12-04 04:12:00,0.0896545,289.9570634,0
1970-12-04 04:12:30,0.09065228,291.6916968,0
1970-12-04 04:13:00,0.091654157,293.4244358,0
1970-12-04 04:13:30,0.092660121,295.1552883,0
1970-12-04 04:14:00,0.093670159,296.8842644,0
1970-12-04 04:14:30,0.094684263,298.6113757,0
1970-12-04 04:15:00,0.095702422,300.3366347,0
1970-12-04 04:15:30,0.09672463,302.0600546,0
1970-12-04 04:16:00,0.097750879,303.7816488,0
1970-12-04 04:16:30,0.098781161,305.5014309,0
1970-12-04 04:17:00,0.099815468,307.2194141,0
1970-12-04 04:17:30,0.100853794,308.9356113,0
1970-12-04 04:18:00,0.101896132,310.6500346,0
1970-12-04 04:18:30,0.102942474,312.3626956,0
1970-12-04 04:19:00,0.103992812,314.073605,0
1970-12-04 04:19:30,0.105047138,315.7827726,0
1970-12-04 04:20:00,0.106105444,317.4902075,0
1970-12-04 04:20:30,0.107167721,319.1959176,0
1970-12-04 04:21:00,0.10823396,320.8999103,0
1970-12-04 04:21:30,0.109304152,322.6021919,0
1970-12-04 04:22:00,0.110378286,324.3027679,0
1970-12-04 04:22:30,0.111456353,326.0016432,0
1970-12-04 04:23:00,0.112538342,327.698822,0
1970-12-04 04:23:30,0.113624243,329.3943079,0
1970-12-04 04:24:00,0.114714043,331.0881039,0
1970-12-04 04:24:30,0.115807733,332.7802127,0
1970-12-04 04:25:00,0.116905301,334.4706364,0
1970-12-04 04:25:30,0.118006734,336.1593769,0
1970-12-04 04:26:00,0.119112022,337.846436,0
1970-12-04 04:26:30,0.120221153,339.531815,0
1970-12-04 04:27:00,0.121334114,341.2155154,0
1970-12-04 04:27:30,0.122450894,342.8975384,0
1970-12-04 04:28:00,0.123571482,344.5778851,0
1970-12-04 04:28:30,0.124695866,346.2565569,0
1970-12-04 04:29:00,0.125824033,347.933555,0
1970-12-04 04:29:30,0.126955973,349.6088806,0
1970-12-04 04:30:00,0.128091673,351.2825351,0
1970-12-04 04:30:30,0.129231123,352.9545201,0
1970-12-04 04:31:00,0.130374312,354.6248372,0
1970-12-04 04:31:30,0.131521227,356.2934879,0
1970-12-04 04:32:00,0.132671858,357.9604741,0
1970-12-04 04:32:30,0.133826195,359.6257977,0
1970-12-04 04:33:00,0.134984225,361.2894608,0
1970-12-04 04:33:30,0.13614594,362.9514655,0
1970-12-04 04:34:00,0.137311327,364.6118139,0
1970-12-04 04:34:30,0.138480378,366.2705084,0
1970-12-04 04:35:00,0.139653081,367.9275514,0
1970-12-04 04:35:30,0.140829426,369.5829454,0
1970-12-04 04:36:00,0.142009403,371.2366927,0
1970-12-04 04:36:30,0.143193002,372.8887961,0
1970-12-04 04:37:00,0.144380213,374.539258,0
1970-12-04 04:37:30,0.145571027,376.188081,0
1970-12-04 04:38:00,0.146765433,377.8352679,0
1970-12-04 04:38:30,0.147963422,379.4808212,0
1970-12-04 04:39:00,0.149164984,381.1247434,0
1970-12-04 04:39:30,0.150370109,382.7670374,0
1970-12-04 04:40:00,0.151578788,384.4077055,0
1970-12-04 04:40:30,0.152791011,386.0467504,0
1970-12-04 04:41:00,0.154006769,387.6841747,0
1970-12-04 04:41:30,0.155226051,389.3199808,0
1970-12-04 04:42:00,0.156448849,390.9541711,0
1970-12-04 04:42:30,0.157675154,392.5867482,0
1970-12-04 04:43:00,0.158904955,394.2177143,0
1970-12-04 04:43:30,0.160138242,395.8470719,0
1970-12-04 04:44:00,0.161375008,397.4748232,0
1970-12-04 04:44:30,0.162615242,399.1009705,0
1970-12-04 04:45:00,0.163858934,400.7255159,0
1970-12-04 04:45:30,0.165106076,402.3484618,0
1970-12-04 04:46:00,0.166356658,403.9698102,0
1970-12-04 04:46:30,0.16761067,405.5895631,0
1970-12-04 04:47:00,0.168868104,407.2077227,0
1970-12-04 04:47:30,0.170128949,408.8242909,0
1970-12-04 04:48:00,0.171393196,410.4392698,0
1970-12-04 04:48:30,0.172660837,412.0526613,0
1970-12-04 04:49:00,0.17393186,413.6644672,0
1970-12-04 04:49:30,0.175206258,415.2746895,0
1970-12-04 04:50:00,0.176484021,416.88333,0
1970-12-04 04:50:30,0.17776514,418.4903905,0
1970-12-04 04:51:00,0.179049604,420.0958729,0
1970-12-04 04:51:30,0.180337405,421.6997788,0
1970-12-04 04:52:00,0.181628534,423.3021101,0
1970-12-04 04:52:30,0.182922981,424.9028684,0
1970-12-04 04:53:00,0.184220736,426.5020554,0
1970-12-04 04:53:30,0.185521791,428.0996729,0
1970-12-04 04:54:00,0.186826137,429.6957224,0
1970-12-04 04:54:30,0.188133763,431.2902055,0
1970-12-04 04:55:00,0.189444661,432.883124,0
1970-12-04 04:55:30,0.190758821,434.4744793,0
1970-12-04 04:56:00,0.192076235,436.064273,0
1970-12-04 04:56:30,0.193396892,437.6525067,0
1970-12-04 04:57:00,0.194720784,439.2391819,0
1970-12-04 04:57:30,0.196047901,440.8243,0
1970-12-04 04:58:00,0.197378235,442.4078626,0
1970-12-04 04:58:30,0.198711775,443.9898711,0
1970-12-04 04:59:00,0.200048513,445.570327,0
1970-12-04 04:59:30,0.201388439,447.1492316,0
1970-12-04 05:00:00,0.202731545,448.7265864,0
1970-12-04 05:00:30,0.204077865,450.3024588,0
1970-12-04 05:01:00,0.205427564,451.8770855,0
1970-12-04 05:01:30,0.20678096,453.4508801,0
1970-12-04 05:02:00,0.20813846,455.0243524,0
1970-12-04 05:02:30,0.209500508,456.5980423,0
1970-12-04 05:03:00,0.210867566,458.1725021,0
1970-12-04 05:03:30,0.212240118,459.7482942,0
1970-12-04 05:04:00,0.213618655,461.3259827,0
1970-12-04 05:04:30,0.215003674,462.9061218,0
1970-12-04 05:05:00,0.216395661,464.4892452,0
1970-12-04 05:05:30,0.217795088,466.0758585,0
1970-12-04 05:06:00,0.219202403,467.666431,0
1970-12-04 05:06:30,0.220618027,469.2613902,0
1970-12-04 05:07:00,0.222042348,470.8611179,0
1970-12-04 05:07:30,0.223475717,472.4659473,0
1970-12-04 05:08:00,0.224918446,474.0761608,0
1970-12-04 05:08:30,0.226370806,475.6919891,0
1970-12-04 05:09:00,0.227833026,477.3136116,0
1970-12-04 05:09:30,0.229305293,478.9411567,0
1970-12-04 05:10:00,0.23078775,480.574704,0
1970-12-04 05:10:30,0.232280502,482.2142859,0
1970-12-04 05:11:00,0.233783611,483.8598904,0
1970-12-04 05:11:30,0.235297104,485.5114641,0
1970-12-04 05:12:00,0.23682097,487.1689152,0
1970-12-04 05:12:30,0.238355165,488.8321172,0
1970-12-04 05:13:00,0.239899615,490.5009122,0
1970-12-04 05:13:30,0.241454217,492.1751141,0
1970-12-04 05:14:00,0.243018843,493.8545128,0
1970-12-04 05:14:30,0.244593339,495.5388767,0
1970-12-04 05:15:00,0.246177535,497.2279565,0
1970-12-04 05:15:30,0.247771239,498.921488,0
1970-12-04 05:16:00,0.249374247,500.6191951,0
1970-12-04 05:16:30,0.25098634,502.3207924,0
1970-12-04 05:17:00,0.252607287,504.0259874,0
1970-12-04 05:17:30,0.254236851,505.7344834,0
1970-12-04 05:18:00,0.255874785,507.4459805,0
1970-12-04 05:18:30,0.257520838,509.1601782,0
1970-12-04 05:19:00,0.259174754,510.8767767,0
1970-12-04 05:19:30,0.260836277,512.5954778,0
1970-12-04 05:20:00,0.262505146,514.3159868,0
1970-12-04 05:20:30,0.264181102,516.0380129,0
1970-12-04 05:21:00,0.265863885,517.7612703,0
1970-12-04 05:21:30,0.267553238,519.4854788,0
1970-12-04 05:22:00,0.269248905,521.2103643,0
1970-12-04 05:22:30,0.270950631,522.9356591,0
1970-12-04 05:23:00,0.272658168,524.6611025,0
1970-12-04 05:23:30,0.274371268,526.386441,0
1970-12-04 05:24:00,0.276089687,528.1114281,0
1970-12-04 05:24:30,0.277813186,529.8358247,0
1970-12-04 05:25:00,0.279541529,531.559399,0
1970-12-04 05:25:30,0.281274485,533.2819268,0
1970-12-04 05:26:00,0.283011828,535.0031909,0
1970-12-04 05:26:30,0.284753335,536.7229813,0
1970-12-04 05:27:00,0.286498787,538.4410952,0
1970-12-04 05:27:30,0.288247971,540.1573369,0
1970-12-04 05:28:00,0.290000678,541.8715171,0
1970-12-04 05:28:30,0.291756703,543.5834536,0
1970-12-04 05:29:00,0.293515844,545.2929705,0
1970-12-04 05:29:30,0.295277906,546.999898,0
1970-12-04 05:30:00,0.297042696,548.7040726,0
1970-12-04 05:30:30,0.298810026,550.4053368,0
1970-12-04 05:31:00,0.300579711,552.1035386,0
1970-12-04 05:31:30,0.302351572,553.7985315,0
1970-12-04 05:32:00,0.30412543,555.4901741,0
1970-12-04 05:32:30,0.305901113,557.1783302,0
1970-12-04 05:33:00,0.30767845,558.8628681,0
1970-12-04 05:33:30,0.309457275,560.5436608,0
1970-12-04 05:34:00,0.311237423,562.2205853,0
1970-12-04 05:34:30,0.313018733,563.8935225,0
1970-12-04 05:35:00,0.314801046,565.562357,0
1970-12-04 05:35:30,0.316584206,567.2269765,0
1970-12-04 05:36:00,0.318368058,568.8872718,0
1970-12-04 05:36:30,0.320152447,570.5431364,0
1970-12-04 05:37:00,0.321937224,572.1944658,0
1970-12-04 05:37:30,0.323722236,573.8411578,0
1970-12-04 05:38:00,0.325507333,575.4831114,0
1970-12-04 05:38:30,0.327292366,577.1202271,0
1970-12-04 05:39:00,0.329077184,578.7524062,0
1970-12-04 05:39:30,0.330861637,580.3795502,0
1970-12-04 05:40:00,0.332645573,582.001561,0
1970-12-04 05:40:30,0.33442884,583.61834,0
1970-12-04 05:41:00,0.336211282,585.229788,0
1970-12-04 05:41:30,0.337992745,586.8358046,0
1970-12-04 05:42:00,0.339773068,588.4362883,0
1970-12-04 05:42:30,0.341552089,590.0311353,0
1970-12-04 05:43:00,0.343329643,591.6202401,0
1970-12-04 05:43:30,0.345105562,593.2034943,0
1970-12-04 05:44:00,0.34687967,594.7807868,0
1970-12-04 05:44:30,0.348651791,596.3520033,0
1970-12-04 05:45:00,0.350421742,597.9170258,0
1970-12-04 05:45:30,0.352189333,599.4757328,0
1970-12-04 05:46:00,0.35395437,601.0279985,0
1970-12-04 05:46:30,0.355716654,602.5736925,0
1970-12-04 05:47:00,0.357475978,604.1126802,0
1970-12-04 05:47:30,0.359232127,605.6448218,0
1970-12-04 05:48:00,0.36098488,607.1699726,0
1970-12-04 05:48:30,0.362734011,608.6879827,0
1970-12-04 05:49:00,0.364479283,610.1986967,0
1970-12-04 05:49:30,0.366220453,611.7019537,0
1970-12-04 05:50:00,0.367957269,613.1975874,0
1970-12-04 05:50:30,0.369689472,614.6854254,0
1970-12-04 05:51:00,0.371416793,616.1652899,0
1970-12-04 05:51:30,0.373138956,617.6369973,0
1970-12-04 05:52:00,0.374855677,619.1003581,0
1970-12-04 05:52:30,0.376566662,620.5551772,0
1970-12-04 05:53:00,0.378271609,622.001254,0
1970-12-04 05:53:30,0.379970209,623.4383822,0
1970-12-04 05:54:00,0.381662143,624.8663502,0
1970-12-04 05:54:30,0.383347085,626.2849412,0
1970-12-04 05:55:00,0.385024699,627.6939332,0
1970-12-04 05:55:30,0.386694644,629.0930997,0
1970-12-04 05:56:00,0.388356571,630.4822093,0
1970-12-04 05:56:30,0.390010121,631.8610266,0
1970-12-04 05:57:00,0.391654931,633.2293122,0
1970-12-04 05:57:30,0.393290631,634.5868229,0
1970-12-04 05:58:00,0.394916845,635.9333123,0
1970-12-04 05:58:30,0.396533189,637.2685312,0
1970-12-04 05:59:00,0.398139277,638.5922277,0
1970-12-04 05:59:30,0.399734717,639.9041481,0
1970-12-04 06:00:00,0.401319113,641.2040368,0
1970-12-04 06:00:30,0.402892069,642.4916412,0
1970-12-04 06:01:00,0.404453204,643.7667275,0
1970-12-04 06:01:30,0.406002183,645.0291024,0
1970-12-04 06:02:00,0.407538727,646.2786264,0
1970-12-04 06:02:30,0.40906262,647.5152146,0
1970-12-04 06:03:00,0.410573703,648.7388299,0
1970-12-04 06:03:30,0.412071869,649.9494765,0
1970-12-04 06:04:00,0.413557055,651.1471961,0
1970-12-04 06:04:30,0.415029242,652.3320634,0
1970-12-04 06:05:00,0.416488449,653.5041818,0
1970-12-04 06:05:30,0.417934727,654.6636791,0
1970-12-04 06:06:00,0.419368155,655.8107023,0
1970-12-04 06:06:30,0.420788835,656.9454132,0
1970-12-04 06:07:00,0.422196885,658.067984,0
1970-12-04 06:07:30,0.423592438,659.1785943,0
1970-12-04 06:08:00,0.424975634,660.277427,0
1970-12-04 06:08:30,0.426346621,661.364666,0
1970-12-04 06:09:00,0.427705545,662.4404939,0
1970-12-04 06:09:30,0.429052556,663.5050893,0
1970-12-04 06:10:00,0.430387798,664.5586259,0
1970-12-04 06:10:30,0.431711412,665.601271,0
1970-12-04 06:11:00,0.433023534,666.6331847,0
1970-12-04 06:11:30,0.434324292,667.6545194,0
1970-12-04 06:12:00,0.435613805,668.6654196,0
1970-12-04 06:12:30,0.436892188,669.6660217,0
1970-12-04 06:13:00,0.438159546,670.6564542,0
1970-12-04 06:13:30,0.439415976,671.6368383,0
1970-12-04 06:14:00,0.440661569,672.6072882,0
1970-12-04 06:14:30,0.441896408,673.5679114,0
1970-12-04 06:15:00,0.443120572,674.5188099,0
1970-12-04 06:15:30,0.444334133,675.4600804,0
1970-12-04 06:16:00,0.445537158,676.3918151,0
1970-12-04 06:16:30,0.446729712,677.3141026,0
1970-12-04 06:17:00,0.447911854,678.2270282,0
1970-12-04 06:17:30,0.449083645,679.1306748,0
1970-12-04 06:18:00,0.450245139,680.0251234,0
1970-12-04 06:18:30,0.451396393,680.9104537,0
1970-12-04 06:19:00,0.452537462,681.7867443,0
1970-12-04 06:19:30,0.453668402,682.6540738,0
1970-12-04 06:20:00,0.454789269,683.5125203,0
1970-12-04 06:20:30,0.455900119,684.3621625,0
1970-12-04 06:21:00,0.457001012,685.2030793,0
1970-12-04 06:21:30,0.458092007,686.0353507,0
1970-12-04 06:22:00,0.459173167,686.8590574,0
1970-12-04 06:22:30,0.460244555,687.6742811,0
1970-12-04 06:23:00,0.46130624,688.4811048,0
1970-12-04 06:23:30,0.462358289,689.2796126,0
1970-12-04 06:24:00,0.463400774,690.0698897,0
1970-12-04 06:24:30,0.464433769,690.8520227,0
1970-12-04 06:25:00,0.46545735,691.6260993,0
1970-12-04 06:25:30,0.466471595,692.3922082,0
1970-12-04 06:26:00,0.467476585,693.1504394,0
1970-12-04 06:26:30,0.468472404,693.900884,0
1970-12-04 06:27:00,0.469459138,694.6436339,0
1970-12-04 06:27:30,0.470436872,695.3787821,0
1970-12-04 06:28:00,0.471405698,696.1064223,0
1970-12-04 06:28:30,0.472365707,696.8266491,0
1970-12-04 06:29:00,0.473316991,697.5395578,0
1970-12-04 06:29:30,0.474259647,698.2452445,0
1970-12-04 06:30:00,0.475193771,698.9438058,0
1970-12-04 06:30:30,0.47611946,699.6353367,0
1970-12-04 06:31:00,0.4770368,700.3199236,0
1970-12-04 06:31:30,0.477945861,700.9976352,0
1970-12-04 06:32:00,0.478846682,701.6685173,0
1970-12-04 06:32:30,0.479739277,702.3325942,0
1970-12-04 06:33:00,0.480623637,702.9898734,0
1970-12-04 06:33:30,0.481499736,703.6403497,0
1970-12-04 06:34:00,0.482367537,704.2840073,0
1970-12-04 06:34:30,0.483226987,704.9208222,0
1970-12-04 06:35:00,0.484078027,705.5507636,0
1970-12-04 06:35:30,0.484920587,706.1737961,0
1970-12-04 06:36:00,0.485754598,706.7898819,0
1970-12-04 06:36:30,0.486579984,707.3989827,0
1970-12-04 06:37:00,0.487396674,708.0010607,0
1970-12-04 06:37:30,0.488204594,708.5960803,0
1970-12-04 06:38:00,0.489003678,709.184009,0
1970-12-04 06:38:30,0.489793861,709.764818,0
1970-12-04 06:39:00,0.490575084,710.338483,0
1970-12-04 06:39:30,0.491347297,710.9049849,0
1970-12-04 06:40:00,0.492110453,711.4643093,0
1970-12-04 06:40:30,0.492864513,712.0164476,0
1970-12-04 06:41:00,0.493609448,712.5613959,0
1970-12-04 06:41:30,0.494345231,713.0991557,0
1970-12-04 06:42:00,0.495071845,713.6297334,0
1970-12-04 06:42:30,0.495789278,714.1531397,0
1970-12-04 06:43:00,0.496497526,714.6693896,0
1970-12-04 06:43:30,0.497196589,715.178502,0
1970-12-04 06:44:00,0.497886471,715.6804989,0
1970-12-04 06:44:30,0.498567182,716.1754052,0
1970-12-04 06:45:00,0.499238737,716.6632485,0
1970-12-04 06:45:30,0.499901151,717.144058,0
1970-12-04 06:46:00,0.500554445,717.6178646,0
1970-12-04 06:46:30,0.50119864,718.0847005,0
1970-12-04 06:47:00,0.501833759,718.5445983,0
1970-12-04 06:47:30,0.502459828,718.9975911,0
1970-12-04 06:48:00,0.503076872,719.4437119,0
1970-12-04 06:48:30,0.503684915,719.8829932,0
1970-12-04 06:49:00,0.504283984,720.315467,0
1970-12-04 06:49:30,0.504874101,720.741164,0
1970-12-04 06:50:00,0.50545529,721.1601138,0
1970-12-04 06:50:30,0.506027571,721.5723439,0
