time,fcu_reaPFan_y,fcu_reaPHea_y,fcu_reaPCoo_y
29167320,8.032957968,0,288.1283755
29167350,8.064273594,0,288.8619316
29167380,8.095401203,0,289.5903802
29167410,8.126348965,0,290.3139498
29167440,8.157124549,0,291.0328471
29167470,8.187734968,0,291.7472547
29167500,8.218186493,0,292.4573297
29167530,8.248484605,0,293.1632038
29167560,8.278633971,0,293.8649838
29167590,8.30863844,0,294.5627532
29167620,8.338501068,0,295.2565742
29167650,8.368224144,0,295.9464888
29167680,8.397809219,0,296.6325204
29167710,8.427257149,0,297.3146757
29167740,8.456568136,0,297.9929462
29167770,8.485741775,0,298.6673096
29167800,8.514777107,0,299.3377319
29167830,8.543672665,0,300.0041682
29167860,8.572426519,0,300.6665645
29167890,8.601036325,0,301.3248587
29167920,8.629499367,0,301.9789817
29167950,8.657812593,0,302.6288583
29167980,8.685972651,0,303.2744082
29168010,8.713975918,0,303.9155464
29168040,8.741818522,0,304.5521836
29168070,8.769496363,0,305.1842266
29168100,8.797005114,0,305.8115781
29168130,8.824340228,0,306.4341368
29168160,8.851496915,0,307.0517962
29168190,8.878470113,0,307.6644437
29168220,8.905254417,0,308.2719578
29168250,8.931843949,0,308.8742046
29168280,8.958232098,0,309.4710279
29168310,8.984410825,0,310.0622254
29168340,9.010369612,0,310.6475181
29168370,9.036102841,0,311.2268899
29168400,9.061615546,0,311.800609
29168430,9.086917518,0,312.3690001
29168460,9.112015605,0,312.9322771
29168490,9.136913046,0,313.490547
29168520,9.161611951,0,314.0438741
29168550,9.186114146,0,314.5923086
29168580,9.21042082,0,315.1358838
29168610,9.234532394,0,315.6746116
29168640,9.258448588,0,316.2084829
29168670,9.282168444,0,316.7374699
29168700,9.305690373,0,317.2615296
29168730,9.32901224,0,317.7806065
29168760,9.352131435,0,318.2946349
29168790,9.375044918,0,318.8035398
29168820,9.39774927,0,319.3072387
29168850,9.420240741,0,319.8056433
29168880,9.442515308,0,320.2986605
29168910,9.464568719,0,320.7861935
29168940,9.486396535,0,321.2681433
29168970,9.507994169,0,321.7444091
29169000,9.529356923,0,322.2148892
29169030,9.550479971,0,322.6794796
29169060,9.571358223,0,323.138069
29169090,9.591986109,0,323.5905323
29169120,9.612357445,0,324.0367284
29169150,9.632465446,0,324.4765013
29169180,9.652302843,0,324.9096846
29169210,9.671861972,0,325.3361037
29169240,9.691134838,0,325.7555781
29169270,9.710113164,0,326.1679221
29169300,9.728788396,0,326.5729449
29169330,9.747151527,0,326.9704429
29169360,9.765193118,0,327.3602052
29169390,9.78290381,0,327.7420308
29169420,9.800274745,0,328.1157354
29169450,9.817297445,0,328.4811447
29169480,9.833963453,0,328.8380845
29169510,9.850264197,0,329.1863773
29169540,9.866191072,0,329.5258456
29169570,9.881735549,0,329.8563144
29169600,9.896889211,0,330.1776119
29169630,9.911643744,0,330.4895695
29169660,9.925990928,0,330.7920208
29169690,9.939922635,0,331.0848017
29169720,9.953430837,0,331.3677504
29169750,9.966507613,0,331.6407078
29169780,9.979145147,0,331.9035171
29169810,9.991335732,0,332.1560237
29169840,10.00307176,0,332.3980752
29169870,10.01434574,0,332.6295213
29169900,10.02515025,0,332.8502135
29169930,10.03547799,0,333.0600051
29169960,10.04532174,0,333.2587509
29169990,10.05467437,0,333.4463075
29170020,10.06352884,0,333.6225327
29170050,10.07187818,0,333.7872854
29170080,10.07971552,0,333.940426
29170110,10.08703403,0,334.0818157
29170140,10.09382697,0,334.2113167
29170170,10.10008768,0,334.3287921
29170200,10.10580954,0,334.4341056
29170230,10.110986,0,334.5271218
29170260,10.11561059,0,334.6077057
29170290,10.11967686,0,334.6757231
29170320,10.12317845,0,334.7310402
29170350,10.12610904,0,334.7735234
29170380,10.12846237,0,334.80304
29170410,10.13023222,0,334.8194572
29170440,10.13141244,0,334.8226429
29170470,10.13199691,0,334.8124649
29170500,10.13197957,0,334.7887918
29170530,10.13135443,0,334.751492
29170560,10.13011552,0,334.7004344
29170590,10.12825694,0,334.6354881
29170620,10.12577284,0,334.5565222
29170650,10.12265741,0,334.4634064
29170680,10.1189049,0,334.3560101
29170710,10.11450961,0,334.2342033
29170740,10.10946591,0,334.0978559
29170770,10.1037682,0,333.9468382
29170800,10.09741094,0,333.7810204
29170830,10.0903924,0,333.6004322
29170860,10.08272135,0,333.4054394
29170890,10.07441756,0,333.1966617
29170920,10.06550531,0,332.9747802
29170950,10.05600832,0,332.7404257
29170980,10.04594926,0,332.4941745
29171010,10.03535058,0,332.236571
29171040,10.02423437,0,331.9681337
29171070,10.01262197,0,331.6893484
29171100,10.00053367,0,331.4006623
29171130,9.987988569,0,331.1024823
29171160,9.975004466,0,330.7951755
29171190,9.961597814,0,330.4790706
29171220,9.947783723,0,330.1544604
29171250,9.933575975,0,329.8216031
29171280,9.918987056,0,329.4807251
29171310,9.904028203,0,329.1320227
29171340,9.888709479,0,328.7756654
29171370,9.873039847,0,328.4117981
29171400,9.857027254,0,328.0405441
29171430,9.840678719,0,327.6620071
29171460,9.824000421,0,327.2762741
29171490,9.806997786,0,326.8834173
29171520,9.789675573,0,326.4834965
29171550,9.772037953,0,326.0765608
29171580,9.75408859,0,325.6626507
29171610,9.735830705,0,325.2417991
29171640,9.717267149,0,324.8140333
29171670,9.698400459,0,324.3793759
29171700,9.679232913,0,323.9378461
29171730,9.659734643,0,323.4878712
29171760,9.639619064,0,323.0187189
29171790,9.61851717,0,322.5223209
29171820,9.596506129,0,322.0025388
29171850,9.573643299,0,321.4617091
29171880,9.550000511,0,320.9023084
29171910,9.525648199,0,320.3266746
29171940,9.500657288,0,319.7368778
29171970,9.475082518,0,319.1344293
29172000,9.448979889,0,318.5208119
29172030,9.422403824,0,317.8974039
29172060,9.395405524,0,317.2654437
29172090,9.368032239,0,316.626023
29172120,9.340326853,0,315.9800866
29172150,9.312327759,0,315.3284409
29172180,9.284068866,0,314.6717626
29172210,9.255579695,0,314.0106086
29172240,9.226885538,0,313.3454262
29172270,9.198007689,0,312.6765633
29172300,9.168963712,0,312.0042794
29172330,9.139767748,0,311.3287557
29172360,9.110430852,0,310.6501064
29172390,9.080961358,0,309.9683894
29172420,9.051365239,0,309.2836158
29172450,9.021646436,0,308.5957592
29172480,8.991807174,0,307.9047626
29172510,8.961848242,0,307.2105461
29172540,8.931769259,0,306.513012
29172570,8.901568913,0,305.8120508
29172600,8.871245179,0,305.1075452
29172630,8.840794774,0,304.3993454
29172660,8.810211826,0,303.687223
29172690,8.77948692,0,302.9708488
29172720,8.748606916,0,302.249794
29172750,8.717555222,0,301.5235428
29172780,8.68631226,0,300.7915073
29172810,8.65485598,0,300.0530446
29172840,8.623162385,0,299.3074715
29172870,8.59120603,0,298.5540787
29172900,8.558960506,0,297.7921436
29172930,8.526398871,0,297.0209413
29172960,8.493494059,0,296.2397539
29172990,8.460219238,0,295.4478797
29173020,8.426548133,0,294.644639
29173050,8.392455298,0,293.8293809
29173080,8.357916355,0,293.0014875
29173110,8.322908194,0,292.1603773
29173140,8.287409053,0,291.3055056
29173170,8.251398818,0,290.4363732
29173200,8.214859032,0,289.5525228
29173230,8.177772922,0,288.6535385
29173260,8.140125447,0,287.7390471
29173290,8.101903317,0,286.8087172
29173320,8.063094999,0,285.8622583
29173350,8.023690694,0,284.8994202
29173380,7.9836823,0,283.9199905
29173410,7.94306337,0,282.9237942
29173440,7.901829055,0,281.9106909
29173470,7.859976046,0,280.8805738
29173500,7.817502502,0,279.8333672
29173530,7.774407986,0,278.7690253
29173560,7.730693393,0,277.68753
29173590,7.686360491,0,276.5888733
29173620,7.641364252,0,275.4704312
29173650,7.595314454,0,274.3172669
29173680,7.547828948,0,273.1202036
29173710,7.498911342,0,271.8814732
29173740,7.448663312,0,270.605336
29173770,7.397176051,0,269.294973
29173800,7.344541485,0,267.9534909
29173830,7.290853314,0,266.5837968
29173860,7.236203429,0,265.1885895
29173890,7.18067962,0,263.7702531
29173920,7.124366881,0,262.331017
29173950,7.067346141,0,260.8729204
29173980,7.009693423,0,259.3977972
29174010,6.951479403,0,257.9072836
29174040,6.892769196,0,256.4028304
29174070,6.83362228,0,254.8857139
29174100,6.77409256,0,253.3570477
29174130,6.714228556,0,251.8177964
29174160,6.654073671,0,250.2687889
29174190,6.593666544,0,248.7107325
29174220,6.533041516,0,247.1442317
29174250,6.472229549,0,245.5698232
29174280,6.411259197,0,243.9880043
29174310,6.350156864,0,242.3992315
29174340,6.288946241,0,240.8038939
29174370,6.227647391,0,239.2022805
29174400,6.166275959,0,237.5945539
29174430,6.104842748,0,235.9807387
29174460,6.043353717,0,234.3607242
29174490,5.981810366,0,232.7342793
29174520,5.920210527,0,231.1010818
29174550,5.858549425,0,229.4607551
29174580,5.796820973,0,227.8129119
29174610,5.735019288,0,226.1572043
29174640,5.673140331,0,224.4933767
29174670,5.611183214,0,222.8213004
29174700,5.549150458,0,221.1409668
29174730,5.487047412,0,219.452458
29174760,5.424881545,0,217.7559209
29174790,5.36266204,0,216.0515528
29174820,5.300391757,0,214.339131
29174850,5.237989137,0,212.614297
29174880,5.175233323,0,210.8690626
29174910,5.112071171,0,209.1032507
29174940,5.048565289,0,207.319494
29174970,4.984778003,0,205.5201439
29175000,4.92078005,0,203.707734
29175030,4.856628208,0,201.8840875
29175060,4.792382621,0,200.0511092
29175090,4.728103162,0,198.2106358
29175120,4.6638437,0,196.3642529
29175150,4.599659326,0,194.5135612
29175180,4.535608308,0,192.6602046
29175210,4.471744424,0,190.8056563
29175240,4.408117596,0,188.9512523
29175270,4.344773556,0,187.0981922
29175300,4.281754329,0,185.2475635
29175330,4.219098376,0,183.4003518
29175360,4.156840808,0,181.557452
29175390,4.095013546,0,179.7196753
29175420,4.033645505,0,177.887757
29175450,3.97276278,0,176.0623633
29175480,3.912388852,0,174.2440992
29175510,3.852544806,0,172.433515
29175540,3.793249551,0,170.6311137
29175570,3.734520034,0,168.8373577
29175600,3.676367278,0,167.0524381
29175630,3.618776261,0,165.2752551
29175660,3.56170791,0,163.5039307
29175690,3.505123284,0,161.7372889
29175720,3.449039696,0,159.9763811
29175750,3.393487255,0,158.2224994
29175780,3.338493571,0,156.4768063
29175810,3.284081676,0,154.7402575
29175840,3.230275423,0,153.0138318
29175870,3.177098592,0,151.2984968
29175900,3.124573458,0,149.5951582
29175930,3.072720551,0,147.904657
29175960,3.02155872,0,146.2277776
29175990,2.97110519,0,144.5652534
29176020,2.921375573,0,142.91777
29176050,2.872383863,0,141.2859659
29176080,2.824142624,0,139.6704454
29176110,2.776662272,0,138.0717281
29176140,2.729936768,0,136.4893786
29176170,2.68393855,0,134.9220217
29176200,2.638626568,0,133.368229
29176230,2.593999917,0,131.8284972
29176260,2.550066804,0,130.3034498
29176290,2.506828698,0,128.7933704
29176320,2.464281685,0,127.2982747
29176350,2.422414709,0,125.8178526
29176380,2.381212125,0,124.3515913
29176410,2.340652198,0,122.8987262
29176440,2.300715507,0,121.4586386
29176470,2.261381993,0,120.0306959
29176500,2.22263278,0,118.6143402
29176530,2.184450024,0,117.2090526
29176560,2.14681673,0,115.8143518
29176590,2.109716628,0,114.4297831
29176620,2.073134122,0,113.0549158
29176650,2.037054306,0,111.6893424
29176680,2.001462999,0,110.3326796
29176710,1.966346767,0,108.984569
29176740,1.931692952,0,107.6446775
29176770,1.897489667,0,106.3126979
29176800,1.863725799,0,104.9883483
29176830,1.830390995,0,103.6713718
29176860,1.797475639,0,102.3615357
29176890,1.764970831,0,101.0586311
29176920,1.732868356,0,99.76247151
29176950,1.701160648,0,98.47289191
29176980,1.669840759,0,97.1897477
29177010,1.638902286,0,95.91291118
29177040,1.608339408,0,94.6422763
29177070,1.578146809,0,93.37775303
29177100,1.54831963,0,92.11926639
29177130,1.518853429,0,90.86675551
29177160,1.489744148,0,89.62017257
29177190,1.460988082,0,88.37948174
29177220,1.432581838,0,87.14465808
29177250,1.404522311,0,85.9156865
29177280,1.376806643,0,84.69256079
29177310,1.349432201,0,83.4752827
29177340,1.322396547,0,82.26386106
29177370,1.295697458,0,81.05831453
29177400,1.269332986,0,79.85867631
29177430,1.243301403,0,78.66498913
29177460,1.217601121,0,77.47730094
29177490,1.19223062,0,76.29566188
29177520,1.167188415,0,75.12012279
29177550,1.14247303,0,73.95073447
29177580,1.118082987,0,72.78754734
29177610,1.094016793,0,71.63061112
29177640,1.070272929,0,70.47997474
29177670,1.04684985,0,69.33568615
29177700,1.023745974,0,68.19779226
29177730,1.00095968,0,67.06633892
29177760,0.978489307,0,65.94137092
29177790,0.956333152,0,64.82293197
29177820,0.934489469,0,63.7110648
29177850,0.912956472,0,62.60581122
29177880,0.89173233,0,61.5072122
29177910,0.870815177,0,60.41530798
29177940,0.850203106,0,59.33013821
29177970,0.829894176,0,58.25174204
29178000,0.809886386,0,57.18015577
29178030,0.790177731,0,56.1154019
29178060,0.770764173,0,55.05735356
29178090,0.751641127,0,54.00586789
29178120,0.732804359,0,52.96083519
29178150,0.714250009,0,51.92217432
29178180,0.695974431,0,50.88981715
29178210,0.677973927,0,49.86368754
29178240,0.660244719,0,48.843703
29178270,0.642783059,0,47.82978319
29178300,0.625585287,0,46.82185225
29178330,0.608647841,0,45.81984033
29178360,0.59196729,0,44.8236854
29178390,0.575540348,0,43.8333344
29178420,0.559363902,0,42.84874526
29178450,0.543435147,0,41.86989728
29178480,0.527751031,0,40.89674927
29178510,0.512309255,0,39.92931845
29178540,0.497107498,0,38.96761077
29178570,0.482143625,0,38.01165624
29178600,0.467415813,0,37.06150535
29178630,0.452922575,0,36.11723281
29178660,0.438662613,0,35.17893301
29178690,0.424634973,0,34.24672902
29178720,0.410839088,0,33.32077973
29178750,0.397274875,0,32.40129076
29178780,0.383942946,0,31.48853781
29178810,0.370845232,0,30.58293736
29178840,0.357981698,0,29.68459931
29178870,0.345341978,0,28.79246165
29178900,0.332909532,0,27.90520081
29178930,0.320669821,0,27.02178708
29178960,0.308612675,0,26.14156591
29178990,0.296730925,0,25.26413906
29179020,0.285019216,0,24.38926867
29179050,0.273473639,0,23.51683811
29179080,0.262091623,0,22.64683811
29179110,0.250871819,0,21.77935863
29179140,0.239813985,0,20.91458241
29179170,0.22891888,0,20.05277938
29179200,0.218188172,0,19.19430187
29179230,0.207624347,0,18.33958034
29179260,0.197230618,0,17.48911971
29179290,0.187010851,0,16.64349652
29179320,0.176969484,0,15.8033566
29179350,0.16711147,0,14.96941367
29179380,0.157442212,0,14.14244846
29179410,0.147967517,0,13.3233088
29179440,0.138693557,0,12.51291031
29179470,0.129626832,0,11.71223812
29179500,0.120774157,0,10.92234937
29179530,0.112142642,0,10.14437679
29179560,0.103739697,0,9.379533329
29179590,0.09557304,0,8.629117858
29179620,0.08765072,0,7.894522233
29179650,0.079981154,0,7.177239687
29179680,0.072573174,0,6.478874795
29179710,0.065436095,0,5.801155178
29179740,0.058579799,0,5.145945147
29179770,0.052014836,0,4.515261548
29179800,0.045752553,0,3.91129211
29179830,0.03980524,0,3.336415279
29179860,0.034186326,0,2.79322773
29179890,0.028910597,0,2.284570869
29179920,0.023994462,0,1.813563532
29179950,0.019456278,0,1.38364086
29179980,0.015316739,0,0.998599564
29180010,0.011599354,0,0.662650515
29180040,0.008331014,0,0.380479413
29180070,0.005542694,0,0.157322422
29180100,0.0032703,0.003167611,0
29180130,0.001555706,0.292433871,0
29180160,0.000448073,0.318479167,0
29180190,6.78E-06,0.057192238,0
29180220,1.85E-11,9.75E-05,0
29180250,5.96E-20,0,1.72E-09
29180280,2.95E-18,0,1.25E-08
29180310,1.81E-22,3.37E-10,0
29180340,1.03E-19,0,2.49E-09
29180370,1.83E-21,0,3.43E-10
29180400,2.45E-21,1.37E-09,0
29180430,2.03E-20,0,1.22E-09
29180460,2.82E-19,1.56E-08,0
29180490,3.15E-22,0,1.62E-10
29180520,1.01E-19,9.93E-09,0
29180550,1.45E-19,1.23E-08,0
29180580,2.13E-22,0,1.46E-10
29180610,2.53E-23,1.72E-10,0
29180640,9.27E-27,0,1.02E-12
29180670,7.43E-27,3.11E-12,0
29180700,9.79E-30,1.16E-13,0
29180730,6.28E-27,0,9.06E-13
29180760,1.08E-29,1.29E-13,0
29180790,2.33E-29,0,5.81E-14
29180820,4.75E-26,8.95E-12,0
29180850,1.12E-24,4.45E-11,0
29180880,7.27E-27,0,1.10E-12
29180910,1.74E-25,0,5.51E-12
29180940,3.46E-24,8.39E-11,0
29180970,7.64E-23,0,1.21E-10
29181000,8.35E-25,0,1.29E-11
29181030,6.80E-24,1.25E-10,0
29181060,3.77E-24,9.53E-11,0
29181090,1.77E-25,2.10E-11,0
29181120,6.27E-27,0,1.21E-12
29181150,4.91E-28,0,3.46E-13
29181180,3.78E-28,1.03E-12,0
29181210,4.29E-29,3.53E-13,0
29181240,2.91E-30,0,2.81E-14
29181270,7.25E-31,0,1.43E-14
29181300,4.91E-32,1.26E-14,0
29181330,1.90E-32,7.97E-15,0
29181360,4.23E-34,0,3.62E-16
29181390,3.83E-34,0,3.50E-16
29181420,3.46E-36,1.13E-16,0
29181450,7.96E-36,1.73E-16,0
29181480,8.34E-39,0,1.71E-18
29181510,1.52E-37,0,7.41E-18
29181540,7.25E-41,0,1.64E-19
29181570,2.84E-39,3.46E-18,0
29181600,1.69E-41,2.71E-19,0
29181630,1.64E-46,0,1.31E-21
29181660,2.53E-50,0,1.56E-23
29181690,1.09E-51,1.04E-23,0
29181720,4.63E-54,6.56E-25,0
29181750,5.57E-53,2.19E-24,0
29181780,2.78E-51,1.50E-23,0
29181810,8.01E-49,2.45E-22,0
29181840,1.43E-51,0,3.00E-24
29181870,1.13E-52,0,8.14E-25
29181900,4.56E-51,0,5.00E-24
29181930,4.28E-52,0,1.48E-24
29181960,3.26E-49,1.31E-22,0
29181990,1.08E-47,7.32E-22,0
29182020,1.77E-46,0,8.60E-22
29182050,3.35E-47,0,3.61E-22
29182080,8.68E-49,0,5.62E-23
29182110,5.56E-50,0,1.37E-23
29182140,3.64E-50,0,1.07E-23
29182170,2.31E-54,2.76E-25,0
29182200,1.47E-52,0,6.37E-25
29182230,1.26E-53,0,1.80E-25
29182260,1.09E-53,0,1.62E-25
29182290,1.06E-53,5.14E-25,0
29182320,4.32E-54,0,9.49E-26
29182350,1.06E-53,0,1.43E-25
29182380,1.51E-55,0,1.65E-26
29182410,9.15E-56,4.13E-26,0
29182440,1.62E-57,5.28E-27,0
29182470,2.15E-57,0,1.76E-27
29182500,9.53E-59,0,3.56E-28
29182530,2.88E-59,6.28E-28,0
29182560,2.30E-60,1.71E-28,0
29182590,4.60E-61,0,2.19E-29
29182620,6.24E-62,0,7.75E-30
29182650,6.06E-63,7.72E-30,0
29182680,1.43E-63,3.59E-30,0
29182710,7.64E-65,0,2.38E-31
29182740,3.20E-65,0,1.47E-31
29182770,8.03E-67,7.41E-32,0
29182800,6.69E-67,6.44E-32,0
29182830,6.53E-69,0,1.81E-33
29182860,1.35E-68,0,2.47E-33
29182890,2.64E-71,3.45E-34,0
29182920,2.61E-70,1.03E-33,0
29182950,1.17E-74,6.48E-36,0
29182980,4.88E-72,0,3.73E-35
29183010,1.56E-74,0,1.97E-36
29183040,8.81E-74,1.46E-35,0
29183070,1.00E-75,1.45E-36,0
29183100,1.54E-75,0,4.98E-37
29183130,3.92E-77,0,7.32E-38
29183160,2.59E-77,1.81E-37,0
29183190,1.22E-78,3.57E-38,0
29183220,4.20E-79,0,5.64E-39
29183250,3.36E-80,0,1.42E-39
29183280,6.51E-81,1.82E-39,0
29183310,8.47E-82,5.65E-40,0
29183340,9.57E-83,0,4.77E-41
29183370,2.01E-83,0,1.77E-41
29183400,1.31E-84,1.15E-41,0
29183430,4.55E-85,4.73E-42,0
29183460,1.63E-86,0,1.52E-43
29183490,9.93E-87,0,2.89E-44
29183520,1.74E-88,0,7.98E-45
29183550,2.10E-88,0,2.16E-44
29183580,1.38E-90,9.29E-45,0
29183610,4.31E-90,2.25E-44,0
29183640,4.76E-93,0,2.84E-46
29183670,8.63E-92,0,1.46E-45
29183700,1.45E-95,0,2.22E-47
29183730,1.68E-93,9.14E-46,0
29183760,5.87E-96,6.07E-47,0
29183790,3.20E-95,0,4.73E-47
29183820,3.63E-97,0,5.54E-48
29183850,5.93E-97,2.57E-47,0
29183880,1.46E-98,4.37E-48,0
29183910,1.06E-98,0,1.20E-48
29183940,4.81E-100,0,2.74E-49
29183970,1.84E-100,6.01E-49,0
29184000,1.41E-101,1.76E-49,0
29184030,3.05E-102,0,2.60E-50
29184060,3.80E-103,0,9.67E-51
29184090,4.78E-104,1.20E-50,0
29184120,9.65E-105,5.66E-51,0
29184150,6.94E-106,0,4.76E-52
29184180,2.34E-106,0,2.88E-52
29184210,9.02E-108,1.96E-52,0
29184240,5.43E-108,1.58E-52,0
29184270,9.76E-110,0,6.61E-54
29184300,1.22E-109,0,7.65E-54
29184330,7.32E-112,2.05E-54,0
29184360,2.62E-111,4.01E-54,0
29184390,1.57E-114,0,3.03E-56
29184420,5.47E-113,0,1.85E-55
29184450,4.15E-116,0,5.24E-57
29184480,1.10E-114,9.26E-56,0
29184510,7.08E-117,7.64E-57,0
29184540,2.13E-116,0,4.08E-57
29184570,3.92E-118,0,5.69E-58
29184600,3.95E-118,1.95E-57,0
29184630,1.52E-119,3.93E-58,0
29184660,6.98E-120,0,8.17E-59
29184690,4.95E-121,0,2.23E-59
29184720,1.16E-121,3.68E-59,0
29184750,1.43E-122,1.32E-59,0
29184780,1.79E-123,0,1.43E-60
29184810,3.80E-124,0,6.73E-61
29184840,2.50E-125,5.87E-61,0
29184870,9.47E-126,3.69E-61,0
29184900,2.97E-127,0,2.00E-62
29184930,2.23E-127,0,1.77E-62
29184960,2.67E-129,6.56E-63,0
29184990,5.00E-129,9.14E-63,0
29185020,1.16E-131,0,1.34E-64
29185050,1.07E-130,0,4.16E-64
29185080,1.06E-134,0,4.20E-66
29185110,2.18E-132,2.05E-64,0
29185140,9.96E-135,1.41E-65,0
29185170,4.25E-134,0,8.86E-66
29185200,6.90E-136,0,1.15E-66
29185230,7.87E-136,4.14E-66,0
29185260,2.92E-137,8.10E-67,0
29185290,1.38E-137,0,1.69E-67
29185320,9.83E-139,0,4.59E-68
29185350,2.24E-139,7.42E-68,0
29185380,2.89E-140,2.70E-68,0
29185410,3.34E-141,0,2.80E-69
29185440,7.72E-142,0,1.36E-69
29185470,4.41E-143,1.10E-69,0
29185500,1.91E-143,7.34E-70,0
29185530,4.77E-145,0,3.52E-71
29185560,4.46E-145,0,3.45E-71
29185590,3.48E-147,1.03E-71,0
29185620,9.82E-147,1.75E-71,0
29185650,6.25E-150,0,1.34E-73
29185680,2.06E-148,0,7.78E-73
29185710,2.55E-151,0,2.77E-74
29185740,4.08E-150,3.74E-73,0
29185770,3.78E-152,3.64E-74,0
29185800,7.69E-152,0,1.58E-74
29185830,1.99E-153,0,2.56E-75
29185860,1.37E-153,7.15E-75,0
29185890,7.43E-155,1.69E-75,0
29185920,2.26E-155,0,2.82E-76
29185950,2.32E-156,0,9.13E-77
29185980,3.45E-157,1.19E-76,0
29186010,6.42E-158,5.17E-77,0
29186040,4.68E-159,0,4.23E-78
29186070,1.63E-159,0,2.52E-78
29186100,5.32E-161,1.53E-78,0
29186130,3.86E-161,1.32E-78,0
29186160,4.35E-163,0,4.24E-80
29186190,8.61E-163,0,6.02E-80
29186220,1.37E-165,8.07E-81,0
29186250,1.81E-164,2.97E-80,0
29186280,9.18E-168,6.73E-82,0
29186310,3.62E-166,0,1.28E-81
29186340,2.59E-168,0,1.09E-82
29186370,6.84E-168,5.97E-82,0
29186400,1.53E-169,9.01E-83,0
29186430,1.22E-169,0,2.43E-83
29186460,5.99E-171,0,5.44E-84
29186490,2.02E-171,1.06E-83,0
29186520,1.91E-172,3.29E-84,0
29186550,3.07E-173,0,3.99E-85
29186580,5.36E-174,0,1.68E-85
29186610,4.17E-175,1.57E-85,0
29186640,1.37E-175,9.09E-86,0
29186670,4.75E-177,0,5.12E-87
29186700,3.25E-177,0,4.27E-87
29186730,3.91E-179,1.57E-87,0
29186760,7.24E-179,2.16E-87,0
29186790,1.29E-181,0,2.75E-89
29186820,1.52E-180,0,9.52E-89
29186850,6.80E-184,0,2.03E-90
29186880,3.03E-182,4.54E-89,0
29186910,2.13E-184,3.84E-90,0
29186940,5.69E-184,0,1.89E-90
29186970,1.28E-185,0,2.86E-91
29187000,1.00E-185,8.50E-91,0
29187030,5.00E-187,1.91E-91,0
29187060,1.65E-187,0,3.31E-92
29187090,1.59E-188,0,1.04E-92
29187120,2.48E-189,1.37E-92,0
29187150,4.44E-190,5.84E-93,0
29187180,3.32E-191,0,4.83E-94
29187210,1.13E-191,0,2.83E-94
29187240,3.69E-193,1.72E-94,0
29187270,2.66E-193,1.47E-94,0
29187300,2.90E-195,0,4.63E-96
29187330,5.88E-195,0,6.63E-96
29187360,7.98E-198,8.19E-97,0
29187390,1.23E-196,3.23E-96,0
29187420,8.83E-200,8.72E-98,0
29187450,2.41E-198,0,1.38E-97
29187480,1.97E-200,0,1.25E-98
29187510,4.49E-200,6.33E-98,0
29187540,1.11E-201,1.00E-98,0
29187570,7.82E-202,0,2.54E-99
29187600,4.22E-203,0,5.93E-100
29187630,1.27E-203,1.09E-99,0
29187660,1.32E-204,3.53E-100,0
29187690,1.87E-205,0,4.01E-101
29187720,3.62E-206,0,1.78E-101
29187750,2.44E-207,1.54E-101,0
29187780,9.08E-208,9.47E-102,0
29187810,2.60E-209,0,4.83E-103
29187840,2.12E-209,0,4.38E-103
29187870,1.86E-211,1.38E-103,0
29187900,4.62E-211,2.18E-103,0
29187930,3.28E-214,0,1.75E-105
29187960,9.52E-213,0,9.50E-105
29187990,1.31E-215,0,3.55E-106
29188020,1.85E-214,4.46E-105,0
29188050,1.90E-216,4.54E-106,0
29188080,3.39E-216,0,1.83E-106
29188110,9.76E-218,0,3.12E-107
29188140,5.83E-218,8.07E-107,0
29188170,3.56E-219,2.00E-107,0
29188200,9.26E-220,0,3.08E-108
29188230,1.08E-220,0,1.06E-108
29188260,1.33E-221,1.24E-108,0
29188290,2.91E-222,5.84E-109,0
29188320,1.68E-223,0,4.22E-110
29188350,7.16E-224,0,2.77E-110
29188380,1.68E-225,1.42E-110,0
29188410,1.64E-225,1.41E-110,0
29188440,1.04E-227,0,3.39E-112
29188470,3.54E-227,0,6.28E-112
29188500,6.13E-231,2.77E-113,0
29188530,7.18E-229,3.01E-112,0
29188560,1.84E-231,1.53E-113,0
29188590,1.38E-230,0,1.26E-113
29188620,1.84E-232,0,1.46E-114
29188650,2.48E-232,5.69E-114,0
29188680,8.54E-234,1.06E-114,0
29188710,4.18E-234,0,2.23E-115
29188740,2.96E-235,0,5.97E-116
29188770,6.49E-236,9.36E-116,0
29188800,8.70E-237,3.44E-116,0
29188830,9.07E-238,0,3.35E-117
29188860,2.29E-238,0,1.69E-117
29188890,1.09E-239,1.23E-117,0
29188920,5.53E-240,8.82E-118,0
29188950,1.00E-241,0,3.58E-119
29188980,1.25E-241,0,4.00E-119
29189010,4.96E-244,8.46E-120,0
29189040,2.64E-243,1.96E-119,0
29189070,1.63E-248,4.89E-122,0
29189100,5.28E-245,0,8.37E-121
29189130,2.32E-247,0,5.57E-122
29189160,9.94E-247,3.86E-121,0
29189190,1.74E-248,5.12E-122,0
29189220,1.76E-248,0,1.55E-122
29189250,7.36E-250,0,3.18E-123
29189280,2.90E-250,6.69E-123,0
29189310,2.43E-251,1.94E-123,0
29189340,4.38E-252,0,2.48E-124
29189370,6.90E-253,0,9.89E-125
29189400,5.90E-254,9.68E-125,0
29189430,1.77E-254,5.32E-125,0
29189460,6.69E-256,0,3.11E-126
29189490,4.19E-256,0,2.47E-126
29189520,5.52E-258,9.49E-127,0
29189550,9.26E-258,1.23E-126,0
